Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Vince Carter,22,TOR,113,113,118,0.958,50,35.2,18.3,5.7,3.0,1.1,1.5,0.45,0.288,0.761,5.0,0.136,1999,roy
2,Jason Williams,23,SAC,3,3,118,0.025,50,36.1,12.8,3.1,6.0,1.9,0.0,0.374,0.31,0.752,2.1,0.055,1999,roy
3,Paul Pierce,21,BOS,2,2,118,0.017,48,34.0,16.5,6.4,2.4,1.7,1.0,0.439,0.412,0.713,4.9,0.144,1999,roy
