Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Ricky Pierce,30,MIL,77,77,92,0.837,59,29.0,23.0,2.8,2.3,0.8,0.1,0.51,0.346,0.839,5.8,0.163,1990,6moy
2,Detlef Schrempf,27,IND,8,8,92,0.087,78,33.0,16.2,7.9,3.2,0.8,0.2,0.516,0.354,0.82,8.1,0.151,1990,6moy
3T,Eddie Johnson,30,PHO,2,2,92,0.022,64,28.3,16.9,3.8,1.7,0.5,0.2,0.453,0.38,0.917,3.9,0.104,1990,6moy
3T,John Williams,23,WSB,2,2,92,0.022,18,35.1,18.2,7.6,4.7,1.2,0.5,0.474,0.111,0.774,1.3,0.101,1990,6moy
3T,Orlando Woolridge,30,LAL,2,2,92,0.022,62,22.9,12.7,3.0,1.5,0.6,0.7,0.556,0.0,0.733,4.8,0.161,1990,6moy
6,Antoine Carr,28,TOT,1,1,92,0.011,77,22.4,12.3,4.2,1.5,0.4,0.9,0.494,0.0,0.795,3.5,0.097,1990,6moy
