Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,LeBron James,19,CLE,78,508,590,0.861,79,39.5,20.9,5.5,5.9,1.6,0.7,0.417,0.29,0.754,5.1,0.078,2004,roy
2,Carmelo Anthony,19,DEN,40,430,590,0.729,82,36.5,21.0,6.1,2.8,1.2,0.5,0.426,0.322,0.777,6.1,0.098,2004,roy
3,Dwyane Wade,22,MIA,0,117,590,0.198,61,34.9,16.2,4.0,4.5,1.4,0.6,0.465,0.302,0.747,4.6,0.103,2004,roy
4,Kirk Hinrich,23,CHI,0,4,590,0.007,76,35.6,12.0,3.4,6.8,1.3,0.3,0.386,0.39,0.804,4.1,0.072,2004,roy
5,Chris Bosh,19,TOR,0,2,590,0.003,75,33.5,11.5,7.4,1.0,0.8,1.4,0.459,0.357,0.701,6.2,0.119,2004,roy
6,Marquis Daniels,23,DAL,0,1,590,0.002,56,18.6,8.5,2.6,2.1,0.9,0.2,0.494,0.306,0.769,3.2,0.146,2004,roy
