# Tm,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1st,Shareef Abdur-Rahim,20.0,VAN,56.0,56.0,1.0,28.0,0.0,80.0,35.0,18.7,6.9,2.2,1.0,1.0,0.453,0.259,0.746,2.9,0.049,1997,all-rookie
1st,Allen Iverson,21.0,PHI,55.0,56.0,0.982,27.0,1.0,76.0,40.1,23.5,4.1,7.5,2.1,0.3,0.416,0.341,0.702,4.1,0.065,1997,all-rookie
1st,Stephon Marbury,19.0,MIN,55.0,56.0,0.982,27.0,1.0,67.0,34.7,15.8,2.7,7.8,1.0,0.3,0.408,0.354,0.727,3.7,0.077,1997,all-rookie
1st,Marcus Camby,22.0,TOR,49.0,56.0,0.875,22.0,5.0,63.0,30.1,14.8,6.3,1.5,1.0,2.1,0.482,0.143,0.693,3.7,0.095,1997,all-rookie
1st,Antoine Walker,20.0,BOS,49.0,56.0,0.875,22.0,5.0,82.0,36.2,17.5,9.0,3.2,1.3,0.6,0.425,0.327,0.631,1.7,0.027,1997,all-rookie
,,,,,,,,,,,,,,,,,,,,,1997,all-rookie
2nd,Kerry Kittles,22.0,NJN,41.0,56.0,0.732,13.0,15.0,82.0,36.7,16.4,3.9,3.0,1.9,0.4,0.426,0.377,0.771,6.9,0.11,1997,all-rookie
2nd,Ray Allen,21.0,MIL,31.0,56.0,0.554,4.0,23.0,82.0,30.9,13.4,4.0,2.6,0.9,0.1,0.43,0.393,0.823,4.9,0.092,1997,all-rookie
2nd,Travis Knight,22.0,LAL,18.0,56.0,0.321,0.0,18.0,71.0,16.3,4.8,4.5,0.5,0.4,0.8,0.509,,0.62,3.3,0.137,1997,all-rookie
2nd,Kobe Bryant,18.0,LAL,15.0,56.0,0.268,0.0,15.0,71.0,15.5,7.6,1.9,1.3,0.7,0.3,0.417,0.375,0.819,1.8,0.079,1997,all-rookie
2nd,Matt Maloney,25.0,HOU,13.0,56.0,0.232,0.0,13.0,82.0,29.1,9.4,2.0,3.7,1.0,0.0,0.441,0.404,0.763,5.3,0.107,1997,all-rookie
,,,,,,,,,,,,,,,,,,,,,1997,all-rookie
ORV,Vitaly Potapenko,21.0,CLE,12.0,56.0,0.214,1.0,10.0,80.0,15.5,5.8,2.7,0.5,0.3,0.4,0.44,0.5,0.736,0.5,0.02,1997,all-rookie
ORV,Lorenzen Wright,21.0,LAC,12.0,56.0,0.214,0.0,12.0,77.0,25.1,7.3,6.1,0.6,0.6,0.8,0.481,0.25,0.587,3.2,0.079,1997,all-rookie
ORV,Dean Garrett,30.0,MIN,9.0,56.0,0.161,1.0,7.0,68.0,24.5,8.0,7.3,0.6,0.6,1.4,0.573,,0.696,6.2,0.179,1997,all-rookie
ORV,Derek Fisher,22.0,LAL,5.0,56.0,0.089,0.0,5.0,80.0,11.5,3.9,1.2,1.5,0.5,0.1,0.397,0.301,0.658,1.1,0.056,1997,all-rookie
ORV,Shandon Anderson,23.0,UTA,3.0,56.0,0.054,0.0,3.0,65.0,16.4,5.9,2.8,0.8,0.4,0.1,0.462,0.511,0.687,1.2,0.056,1997,all-rookie
ORV,Roy Rogers,23.0,VAN,3.0,56.0,0.054,0.0,3.0,82.0,22.5,6.6,4.7,0.6,0.3,2.0,0.505,1.0,0.574,1.4,0.037,1997,all-rookie
ORV,Erick Dampier,21.0,IND,2.0,56.0,0.036,0.0,2.0,72.0,14.6,5.1,4.1,0.6,0.3,1.0,0.39,1.0,0.637,0.9,0.04,1997,all-rookie
ORV,Tony Delk,23.0,CHH,2.0,56.0,0.036,0.0,2.0,61.0,14.2,5.4,1.6,1.6,0.6,0.1,0.465,0.464,0.824,1.6,0.087,1997,all-rookie
