# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
3rd,C,Dikembe Mutombo,31.0,ATL,80.0,580.0,0.138,0.0,,,82.0,35.6,13.4,11.4,1.0,0.4,3.4,0.537,,0.67,10.8,0.177,1998,all-nba
,,,,,,,,,,,,,,,,,,,,,,,1998,all-nba
ORV,G,John Stockton,35.0,UTA,64.0,580.0,0.11,2.0,,,64.0,29.0,12.0,2.6,8.5,1.4,0.2,0.528,0.429,0.827,8.0,0.206,1998,all-nba
ORV,G,Jason Kidd,24.0,PHO,63.0,580.0,0.109,0.0,,,82.0,38.0,11.6,6.2,9.1,2.0,0.3,0.416,0.313,0.799,8.0,0.123,1998,all-nba
ORV,F,Antoine Walker,21.0,BOS,62.0,580.0,0.107,1.0,,,82.0,39.9,22.4,10.2,3.3,1.7,0.7,0.423,0.312,0.645,4.7,0.07,1998,all-nba
ORV,G,Steve Smith,28.0,ATL,62.0,580.0,0.107,0.0,,,73.0,39.1,20.1,4.2,4.0,1.0,0.4,0.444,0.351,0.855,10.2,0.171,1998,all-nba
ORV,F,Dennis Rodman,36.0,CHI,41.0,580.0,0.071,0.0,,,80.0,35.7,4.7,15.0,2.9,0.6,0.2,0.431,0.174,0.55,7.8,0.131,1998,all-nba
ORV,C,Alonzo Mourning,27.0,MIA,37.0,580.0,0.064,0.0,,,58.0,33.4,19.2,9.6,0.9,0.7,2.2,0.551,,0.665,7.5,0.185,1998,all-nba
ORV,F,Kevin Garnett,21.0,MIN,36.0,580.0,0.062,1.0,,,82.0,39.3,18.5,9.6,4.2,1.7,1.8,0.491,0.188,0.738,9.6,0.143,1998,all-nba
ORV,F,Shawn Kemp,28.0,CLE,19.0,580.0,0.033,0.0,,,80.0,34.6,18.0,9.3,2.5,1.4,1.1,0.445,0.25,0.727,6.8,0.118,1998,all-nba
ORV,G,Michael Finley,24.0,DAL,17.0,580.0,0.029,0.0,,,82.0,41.4,21.5,5.3,4.9,1.6,0.4,0.449,0.357,0.784,7.5,0.106,1998,all-nba
ORV,C,Hakeem Olajuwon,35.0,HOU,16.0,580.0,0.028,0.0,,,47.0,34.7,16.4,9.8,3.0,1.8,2.0,0.483,0.0,0.755,4.5,0.131,1998,all-nba
ORV,G,Eddie Jones,26.0,LAL,15.0,580.0,0.026,0.0,,,80.0,36.4,16.9,3.8,3.1,2.0,0.7,0.484,0.389,0.765,10.1,0.166,1998,all-nba
ORV,C,Jayson Williams,29.0,NJN,13.0,580.0,0.022,0.0,,,65.0,36.0,12.9,13.6,1.0,0.7,0.8,0.498,0.0,0.666,8.4,0.172,1998,all-nba
ORV,G,Allen Iverson,22.0,PHI,11.0,580.0,0.019,0.0,,,80.0,39.4,22.0,3.7,6.2,2.2,0.3,0.461,0.298,0.729,9.0,0.138,1998,all-nba
ORV,C,Rik Smits,31.0,IND,11.0,580.0,0.019,0.0,,,73.0,28.6,16.7,6.9,1.4,0.5,1.2,0.495,0.0,0.783,6.1,0.141,1998,all-nba
ORV,F,Shareef Abdur-Rahim,21.0,VAN,10.0,580.0,0.017,0.0,,,82.0,36.0,22.3,7.1,2.6,1.1,0.9,0.485,0.412,0.784,6.9,0.113,1998,all-nba
ORV,G,Stephon Marbury,20.0,MIN,10.0,580.0,0.017,0.0,,,82.0,38.0,17.7,2.8,8.6,1.3,0.1,0.415,0.313,0.731,5.3,0.082,1998,all-nba
ORV,C,Arvydas Sabonis,33.0,POR,10.0,580.0,0.017,0.0,,,73.0,32.0,16.0,10.0,3.0,0.9,1.1,0.493,0.261,0.798,9.7,0.2,1998,all-nba
ORV,F,Keith Van Horn,22.0,NJN,8.0,580.0,0.014,0.0,,,62.0,37.5,19.7,6.6,1.7,1.0,0.4,0.426,0.308,0.846,4.8,0.098,1998,all-nba
ORV,F,Chris Webber,24.0,WAS,8.0,580.0,0.014,0.0,,,71.0,39.6,21.9,9.5,3.8,1.6,1.7,0.482,0.317,0.589,8.3,0.142,1998,all-nba
ORV,G,Allan Houston,26.0,NYK,6.0,580.0,0.01,0.0,,,82.0,34.7,18.4,3.3,2.6,0.8,0.3,0.447,0.385,0.851,6.1,0.102,1998,all-nba
ORV,F,Detlef Schrempf,35.0,SEA,5.0,580.0,0.009,0.0,,,78.0,35.2,15.8,7.1,4.4,0.8,0.2,0.487,0.415,0.844,10.4,0.182,1998,all-nba
ORV,G,Damon Stoudamire,24.0,TOT,5.0,580.0,0.009,0.0,,,71.0,40.0,17.3,4.2,8.2,1.6,0.1,0.411,0.299,0.829,4.7,0.079,1998,all-nba
ORV,G,Mookie Blaylock,30.0,ATL,4.0,580.0,0.007,0.0,,,70.0,38.6,13.2,4.9,6.7,2.6,0.3,0.392,0.269,0.709,5.6,0.099,1998,all-nba
ORV,G,Nick Anderson,30.0,ORL,3.0,580.0,0.005,0.0,,,58.0,29.3,15.3,5.1,2.1,1.2,0.4,0.455,0.36,0.638,5.3,0.149,1998,all-nba
ORV,F,Anthony Mason,31.0,CHH,3.0,580.0,0.005,0.0,,,81.0,38.9,12.8,10.2,4.2,0.8,0.2,0.509,0.0,0.649,9.3,0.141,1998,all-nba
ORV,F,Bo Outlaw,26.0,ORL,3.0,580.0,0.005,0.0,,,82.0,36.0,9.5,7.8,2.6,1.3,2.2,0.554,0.25,0.575,7.6,0.124,1998,all-nba
ORV,F,Antonio McDyess,23.0,PHO,2.0,580.0,0.003,0.0,0.0,2.0,81.0,30.1,15.1,7.6,1.3,1.2,1.7,0.536,0.0,0.702,9.4,0.185,1998,all-nba
ORV,G,Ray Allen,22.0,MIL,1.0,580.0,0.002,0.0,0.0,1.0,82.0,40.1,19.5,4.9,4.3,1.4,0.1,0.428,0.364,0.875,7.0,0.102,1998,all-nba
ORV,F,Charles Barkley,34.0,HOU,1.0,580.0,0.002,0.0,0.0,1.0,68.0,33.0,15.2,11.7,3.2,1.0,0.4,0.485,0.214,0.746,8.6,0.183,1998,all-nba
ORV,G,Kobe Bryant,19.0,LAL,1.0,580.0,0.002,0.0,0.0,1.0,79.0,26.0,15.4,3.1,2.5,0.9,0.5,0.428,0.341,0.794,6.3,0.147,1998,all-nba
ORV,G,Sam Cassell,28.0,NJN,1.0,580.0,0.002,0.0,0.0,1.0,75.0,34.7,19.6,3.0,8.0,1.6,0.3,0.441,0.188,0.86,8.3,0.152,1998,all-nba
ORV,G,Rex Chapman,30.0,PHO,1.0,580.0,0.002,0.0,0.0,1.0,68.0,33.3,15.9,2.5,3.0,1.0,0.2,0.427,0.386,0.781,4.5,0.095,1998,all-nba
ORV,C,Bison Dele,28.0,DET,1.0,580.0,0.002,0.0,0.0,1.0,78.0,33.6,16.2,8.9,1.2,0.9,0.7,0.511,0.333,0.707,6.9,0.126,1998,all-nba
ORV,G,Jeff Hornacek,34.0,UTA,1.0,580.0,0.002,0.0,0.0,1.0,80.0,30.8,14.2,3.4,4.4,1.4,0.2,0.482,0.441,0.885,9.5,0.186,1998,all-nba
ORV,F,Juwan Howard,24.0,WAS,1.0,580.0,0.002,0.0,0.0,1.0,64.0,40.0,18.5,7.0,3.3,1.3,0.4,0.467,0.0,0.721,4.6,0.086,1998,all-nba
ORV,G,Brevin Knight,22.0,CLE,1.0,580.0,0.002,0.0,0.0,1.0,80.0,31.0,9.0,3.2,8.2,2.5,0.2,0.441,0.0,0.801,8.4,0.163,1998,all-nba
