# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
ORV,F,P.J. Brown,34.0,NOH,1.0,58.0,0.017,80.0,34.4,10.5,8.6,1.9,1.0,0.9,0.476,0.0,0.854,8.1,0.142,3.4,0.4,101.0,2004,all-defensive
ORV,C,Marcus Camby,29.0,DEN,1.0,58.0,0.017,72.0,30.0,8.6,10.1,1.8,1.2,2.6,0.477,0.0,0.721,6.9,0.154,4.3,2.5,95.0,2004,all-defensive
ORV,C,Kelvin Cato,29.0,HOU,1.0,58.0,0.017,69.0,25.3,6.1,6.8,1.0,0.8,1.4,0.447,,0.676,4.6,0.127,3.5,2.4,95.0,2004,all-defensive
ORV,G,Derek Fisher,29.0,LAL,1.0,58.0,0.017,82.0,21.6,7.1,1.9,2.3,1.3,0.0,0.352,0.291,0.797,2.4,0.066,2.0,1.1,102.0,2004,all-defensive
ORV,F,Brian Grant,31.0,MIA,1.0,58.0,0.017,76.0,30.3,8.7,6.9,0.9,0.7,0.5,0.471,0.0,0.782,4.9,0.101,2.8,-0.2,102.0,2004,all-defensive
ORV,G,Trenton Hassell,24.0,MIN,1.0,58.0,0.017,81.0,28.0,5.0,3.2,1.6,0.4,0.7,0.465,0.308,0.787,4.0,0.084,2.3,0.9,103.0,2004,all-defensive
ORV,F,Richard Jefferson,23.0,NJN,1.0,58.0,0.017,82.0,38.2,18.5,5.7,3.8,1.1,0.3,0.498,0.364,0.763,11.0,0.168,4.4,0.4,100.0,2004,all-defensive
ORV,G,Joe Johnson,22.0,PHO,1.0,58.0,0.017,82.0,40.6,16.7,4.7,4.4,1.1,0.3,0.43,0.305,0.75,3.3,0.047,1.1,-1.4,109.0,2004,all-defensive
ORV,F,Shawn Marion,25.0,PHO,1.0,58.0,0.017,79.0,40.7,19.0,9.3,2.7,2.1,1.3,0.44,0.34,0.851,9.1,0.135,3.8,0.6,102.0,2004,all-defensive
ORV,G,Andre Miller,27.0,DEN,1.0,58.0,0.017,82.0,34.6,14.8,4.5,6.1,1.7,0.3,0.457,0.185,0.832,8.8,0.148,2.6,0.4,104.0,2004,all-defensive
ORV,C,Greg Ostertag,30.0,UTA,1.0,58.0,0.017,78.0,27.6,6.8,7.4,1.6,0.4,1.8,0.476,0.0,0.579,5.0,0.111,2.7,0.9,101.0,2004,all-defensive
ORV,G,Mickaël Piétrus,21.0,GSW,1.0,58.0,0.017,53.0,14.1,5.3,2.2,0.5,0.6,0.2,0.416,0.333,0.693,1.5,0.095,0.7,0.4,104.0,2004,all-defensive
ORV,G,Bob Sura,30.0,TOT,1.0,58.0,0.017,80.0,20.8,7.5,4.1,2.9,0.8,0.2,0.416,0.266,0.757,4.6,0.133,2.0,0.5,102.0,2004,all-defensive
