# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1st,G,Michael Jordan,27.0,CHI,476.0,480.0,0.992,94.0,,,82.0,37.0,31.5,6.0,5.5,2.7,1.0,0.539,0.312,0.851,20.3,0.321,1991,all-nba
1st,G,Magic Johnson,31.0,LAL,472.0,480.0,0.983,93.0,,,79.0,37.1,19.4,7.0,12.5,1.3,0.2,0.477,0.32,0.906,15.4,0.251,1991,all-nba
1st,F,Karl Malone,27.0,UTA,464.0,480.0,0.967,88.0,,,82.0,40.3,29.0,11.8,3.3,1.1,1.0,0.527,0.286,0.77,15.5,0.225,1991,all-nba
1st,C,David Robinson,25.0,SAS,458.0,480.0,0.954,87.0,,,82.0,37.7,25.6,13.0,2.5,1.5,3.9,0.552,0.143,0.762,17.0,0.264,1991,all-nba
1st,F,Charles Barkley,27.0,PHI,452.0,480.0,0.942,82.0,,,67.0,37.3,27.6,10.1,4.2,1.6,0.5,0.57,0.284,0.722,13.4,0.258,1991,all-nba
,,,,,,,,,,,,,,,,,,,,,,,1991,all-nba
2nd,C,Patrick Ewing,28.0,NYK,240.0,480.0,0.5,7.0,,,81.0,38.3,26.6,11.2,3.0,1.0,3.2,0.514,0.0,0.745,10.0,0.155,1991,all-nba
2nd,F,Dominique Wilkins,31.0,ATL,224.0,480.0,0.467,11.0,,,81.0,38.0,25.9,9.0,3.3,1.5,0.8,0.47,0.341,0.829,11.4,0.177,1991,all-nba
2nd,G,Kevin Johnson,24.0,PHO,212.0,480.0,0.442,3.0,,,77.0,36.0,22.2,3.5,10.1,2.1,0.1,0.516,0.205,0.843,12.7,0.22,1991,all-nba
2nd,G,Clyde Drexler,28.0,POR,202.0,480.0,0.421,2.0,,,82.0,34.8,21.5,6.7,6.0,1.8,0.7,0.482,0.319,0.794,12.4,0.209,1991,all-nba
2nd,F,Chris Mullin,27.0,GSW,141.0,480.0,0.294,1.0,,,82.0,40.4,25.7,5.4,4.0,2.1,0.8,0.536,0.301,0.884,12.2,0.176,1991,all-nba
,,,,,,,,,,,,,,,,,,,,,,,1991,all-nba
3rd,G,John Stockton,28.0,UTA,160.0,480.0,0.333,0.0,,,82.0,37.8,17.2,2.9,14.2,2.9,0.2,0.507,0.345,0.836,14.0,0.217,1991,all-nba
3rd,F,James Worthy,29.0,LAL,117.0,480.0,0.244,2.0,,,78.0,38.6,21.4,4.6,3.5,1.3,0.4,0.492,0.289,0.797,9.0,0.143,1991,all-nba
3rd,F,Bernard King,34.0,WSB,111.0,480.0,0.231,3.0,,,64.0,37.5,28.4,5.0,4.6,0.9,0.3,0.472,0.216,0.79,3.5,0.07,1991,all-nba
3rd,C,Hakeem Olajuwon,28.0,HOU,100.0,480.0,0.208,2.0,,,56.0,36.8,21.2,13.8,2.3,2.2,3.9,0.508,0.0,0.769,8.6,0.201,1991,all-nba
3rd,G,Joe Dumars,27.0,DET,61.0,480.0,0.127,0.0,,,80.0,38.1,20.4,2.3,5.5,1.1,0.1,0.481,0.311,0.89,9.9,0.155,1991,all-nba
,,,,,,,,,,,,,,,,,,,,,,,1991,all-nba
ORV,F,Larry Bird,34.0,BOS,104.0,480.0,0.217,4.0,,,60.0,38.0,19.4,8.5,7.2,1.8,1.0,0.454,0.389,0.891,6.6,0.14,1991,all-nba
ORV,G,Tim Hardaway,24.0,GSW,53.0,480.0,0.11,0.0,,,82.0,39.2,22.9,4.0,9.7,2.6,0.1,0.476,0.385,0.803,9.9,0.148,1991,all-nba
ORV,C,Robert Parish,37.0,BOS,47.0,480.0,0.098,0.0,,,81.0,30.1,14.9,10.6,0.8,0.8,1.3,0.598,0.0,0.767,10.0,0.198,1991,all-nba
ORV,G,Terry Porter,27.0,POR,32.0,480.0,0.067,0.0,,,81.0,32.9,17.0,3.5,8.0,2.0,0.1,0.515,0.415,0.823,13.0,0.235,1991,all-nba
ORV,F,Otis Thorpe,28.0,HOU,25.0,480.0,0.052,0.0,,,82.0,37.1,17.5,10.3,2.4,0.9,0.2,0.556,0.429,0.696,10.4,0.164,1991,all-nba
ORV,F,Scottie Pippen,25.0,CHI,22.0,480.0,0.046,0.0,,,82.0,36.8,17.8,7.3,6.2,2.4,1.1,0.52,0.309,0.706,11.2,0.179,1991,all-nba
ORV,G,Mitch Richmond,25.0,GSW,19.0,480.0,0.04,0.0,,,77.0,39.3,23.9,5.9,3.1,1.6,0.4,0.494,0.348,0.847,7.1,0.113,1991,all-nba
