# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
ORV,G,Mitch Richmond,32.0,SAC,5.0,58.0,0.086,70.0,36.7,23.2,3.3,4.0,1.3,0.2,0.445,0.389,0.864,7.9,0.148,1.3,-0.8,109.0,1998,all-defensive
ORV,G,Tim Hardaway,31.0,MIA,4.0,58.0,0.069,81.0,37.4,18.9,3.7,8.3,1.7,0.2,0.431,0.351,0.781,11.7,0.185,3.8,0.4,103.0,1998,all-defensive
ORV,F,Kevin Garnett,21.0,MIN,3.0,58.0,0.052,82.0,39.3,18.5,9.6,4.2,1.7,1.8,0.491,0.188,0.738,9.6,0.143,4.2,1.5,103.0,1998,all-defensive
ORV,F,Vin Baker,26.0,SEA,2.0,58.0,0.034,82.0,35.9,19.2,8.0,1.9,1.1,1.0,0.542,0.143,0.591,10.4,0.169,3.5,-0.9,104.0,1998,all-defensive
ORV,G,Joe Dumars,34.0,DET,2.0,58.0,0.034,72.0,32.3,13.1,1.4,3.5,0.6,0.0,0.416,0.371,0.825,5.9,0.122,1.2,-1.3,109.0,1998,all-defensive
ORV,F,Horace Grant,32.0,ORL,2.0,58.0,0.034,76.0,36.9,12.1,8.1,2.3,1.1,1.0,0.459,0.0,0.678,7.1,0.122,3.6,0.8,103.0,1998,all-defensive
ORV,G,Jason Kidd,24.0,PHO,2.0,58.0,0.034,82.0,38.0,11.6,6.2,9.1,2.0,0.3,0.416,0.313,0.799,8.0,0.123,4.8,1.6,101.0,1998,all-defensive
ORV,G,Bobby Phills,28.0,CHH,2.0,58.0,0.034,62.0,30.4,10.4,3.5,3.0,1.3,0.3,0.446,0.386,0.757,3.2,0.081,1.7,0.4,106.0,1998,all-defensive
ORV,C,Arvydas Sabonis,33.0,POR,2.0,58.0,0.034,73.0,32.0,16.0,10.0,3.0,0.9,1.1,0.493,0.261,0.798,9.7,0.2,4.6,2.2,97.0,1998,all-defensive
ORV,G,Charlie Ward,27.0,NYK,2.0,58.0,0.034,82.0,28.3,7.8,3.3,5.7,1.8,0.5,0.455,0.377,0.805,7.1,0.148,4.5,3.4,98.0,1998,all-defensive
ORV,C,Shawn Bradley,25.0,DAL,1.0,58.0,0.017,64.0,28.5,11.4,8.1,0.9,0.8,3.3,0.422,0.333,0.722,2.9,0.077,3.0,1.6,100.0,1998,all-defensive
ORV,G,Doug Christie,27.0,TOR,1.0,58.0,0.017,78.0,37.7,16.5,5.2,3.6,2.4,0.7,0.428,0.326,0.829,4.0,0.066,1.6,0.0,109.0,1998,all-defensive
ORV,F,Mario Elie,34.0,HOU,1.0,58.0,0.017,73.0,27.2,8.4,2.1,3.0,1.1,0.1,0.452,0.291,0.833,3.8,0.092,0.6,-0.1,111.0,1998,all-defensive
ORV,G,Kendall Gill,29.0,NJN,1.0,58.0,0.017,81.0,33.7,13.4,4.8,2.5,1.9,0.8,0.429,0.257,0.688,5.9,0.104,3.0,1.5,105.0,1998,all-defensive
ORV,G,Ron Harper,34.0,CHI,1.0,58.0,0.017,82.0,27.9,9.3,3.5,2.9,1.3,0.6,0.441,0.19,0.75,7.2,0.151,3.7,2.1,100.0,1998,all-defensive
ORV,G,Hersey Hawkins,31.0,SEA,1.0,58.0,0.017,82.0,31.7,10.5,4.1,2.7,1.8,0.2,0.44,0.415,0.868,8.6,0.158,3.3,1.5,103.0,1998,all-defensive
ORV,G,Reggie Miller,32.0,IND,1.0,58.0,0.017,81.0,34.5,19.5,2.9,2.1,1.0,0.1,0.477,0.429,0.868,12.0,0.206,2.8,0.1,105.0,1998,all-defensive
ORV,F,Theo Ratliff,24.0,TOT,1.0,58.0,0.017,82.0,29.8,9.9,6.7,0.7,0.6,3.1,0.513,,0.701,6.7,0.132,3.4,1.8,102.0,1998,all-defensive
ORV,F,Detlef Schrempf,35.0,SEA,1.0,58.0,0.017,78.0,35.2,15.8,7.1,4.4,0.8,0.2,0.487,0.415,0.844,10.4,0.182,2.9,-0.1,105.0,1998,all-defensive
ORV,G,Eric Snow,24.0,TOT,1.0,58.0,0.017,64.0,14.3,3.3,1.3,2.8,0.9,0.1,0.429,0.118,0.69,1.3,0.067,1.0,1.6,105.0,1998,all-defensive
ORV,C,Jayson Williams,29.0,NJN,1.0,58.0,0.017,65.0,36.0,12.9,13.6,1.0,0.7,0.8,0.498,0.0,0.666,8.4,0.172,2.3,-2.0,105.0,1998,all-defensive
