# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
ORV,F,Rick Fox,32.0,LAL,2.0,58.0,0.034,82.0,27.9,7.9,4.7,3.5,0.8,0.3,0.421,0.313,0.824,4.3,0.091,2.8,0.6,103.0,2002,all-defensive
ORV,F,Horace Grant,36.0,ORL,2.0,58.0,0.034,76.0,29.1,8.0,6.3,1.4,0.8,0.6,0.513,,0.721,5.6,0.122,2.0,-0.1,105.0,2002,all-defensive
ORV,F,Robert Horry,31.0,LAL,2.0,58.0,0.034,81.0,26.4,6.8,5.9,2.9,1.0,1.1,0.398,0.374,0.783,6.9,0.154,3.6,2.4,99.0,2002,all-defensive
ORV,G,Allen Iverson,26.0,PHI,2.0,58.0,0.034,60.0,43.7,31.4,4.5,5.5,2.8,0.2,0.398,0.291,0.812,6.9,0.126,4.3,0.8,100.0,2002,all-defensive
ORV,F,Shawn Marion,23.0,PHO,2.0,58.0,0.034,81.0,38.4,19.1,9.9,2.0,1.8,1.1,0.469,0.393,0.845,9.8,0.151,5.1,1.1,100.0,2002,all-defensive
ORV,F,Ruben Patterson,26.0,POR,2.0,58.0,0.034,75.0,23.5,11.2,4.0,1.4,1.1,0.5,0.515,0.25,0.701,5.6,0.151,1.9,0.2,104.0,2002,all-defensive
ORV,C,David Robinson,36.0,SAS,2.0,58.0,0.034,78.0,29.5,12.2,8.3,1.2,1.1,1.8,0.507,,0.681,10.1,0.211,5.1,2.2,95.0,2002,all-defensive
ORV,F,Chris Webber,28.0,SAC,2.0,58.0,0.034,54.0,38.4,24.5,10.1,4.8,1.7,1.4,0.495,0.263,0.749,8.6,0.2,3.9,1.6,98.0,2002,all-defensive
ORV,G,Baron Davis,22.0,CHH,1.0,58.0,0.017,82.0,40.5,18.1,4.3,8.5,2.1,0.6,0.417,0.356,0.58,8.2,0.118,3.8,0.4,104.0,2002,all-defensive
ORV,F,Dale Davis,32.0,POR,1.0,58.0,0.017,78.0,31.4,9.5,8.8,1.2,0.8,1.1,0.51,,0.708,8.5,0.168,3.1,0.1,103.0,2002,all-defensive
ORV,G,Bobby Jackson,28.0,SAC,1.0,58.0,0.017,81.0,21.6,11.1,3.1,2.0,0.9,0.1,0.443,0.361,0.81,5.4,0.148,2.2,0.4,103.0,2002,all-defensive
ORV,G,Eddie Jones,30.0,MIA,1.0,58.0,0.017,81.0,39.0,18.3,4.7,3.2,1.4,1.0,0.432,0.39,0.837,10.5,0.16,5.0,1.7,100.0,2002,all-defensive
ORV,F,Andrei Kirilenko,20.0,UTA,1.0,58.0,0.017,82.0,26.2,10.7,4.9,1.1,1.4,1.9,0.45,0.25,0.768,7.3,0.164,3.3,1.9,100.0,2002,all-defensive
ORV,F,Darius Miles,20.0,LAC,1.0,58.0,0.017,82.0,27.2,9.5,5.5,2.2,0.9,1.3,0.481,0.158,0.62,3.4,0.074,2.6,1.3,104.0,2002,all-defensive
ORV,G,Andre Miller,25.0,CLE,1.0,58.0,0.017,81.0,37.3,16.5,4.7,10.9,1.6,0.4,0.454,0.253,0.817,10.3,0.163,1.5,-0.3,109.0,2002,all-defensive
ORV,G,Paul Pierce,24.0,BOS,1.0,58.0,0.017,82.0,40.3,26.1,6.9,3.2,1.9,1.0,0.442,0.404,0.809,12.9,0.187,5.6,1.3,99.0,2002,all-defensive
ORV,F,Malik Rose,27.0,SAS,1.0,58.0,0.017,82.0,21.0,9.4,6.0,0.7,0.9,0.5,0.463,0.083,0.72,4.4,0.123,3.4,0.3,97.0,2002,all-defensive
ORV,G,Latrell Sprewell,31.0,NYK,1.0,58.0,0.017,81.0,41.1,19.4,3.7,3.9,1.2,0.2,0.404,0.36,0.821,2.8,0.041,1.7,-1.1,109.0,2002,all-defensive
ORV,G,John Stockton,39.0,UTA,1.0,58.0,0.017,82.0,31.3,13.4,3.2,8.2,1.9,0.3,0.517,0.321,0.857,10.7,0.2,2.6,1.3,105.0,2002,all-defensive
ORV,F,Jerome Williams,28.0,TOR,1.0,58.0,0.017,68.0,24.1,7.6,5.7,1.1,1.1,0.4,0.49,,0.676,5.0,0.147,2.3,0.8,102.0,2002,all-defensive
