Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Darrell Griffith,22,UTA,19,19,69,0.275,81,35.4,20.6,3.6,2.4,1.3,0.5,0.464,0.192,0.716,0.4,0.006,1981,roy
2,Kelvin Ransey,22,POR,18,18,69,0.261,80,30.4,15.2,2.4,6.9,1.1,0.1,0.452,0.097,0.749,2.8,0.056,1981,roy
3,Larry Smith,23,GSW,14,14,69,0.203,82,31.4,9.6,12.1,1.1,0.9,0.8,0.512,,0.588,6.1,0.113,1981,roy
4,Kevin McHale,23,BOS,11,11,69,0.159,82,20.1,10.0,4.4,0.7,0.3,1.8,0.533,0.0,0.679,4.7,0.137,1981,roy
5,Joe Barry Carroll,22,GSW,3,3,69,0.043,82,35.6,18.9,9.3,1.4,0.6,1.5,0.491,0.0,0.716,5.7,0.094,1981,roy
6,Michael Brooks,22,SDC,2,2,69,0.029,82,30.2,14.7,5.4,2.5,1.2,0.4,0.479,0.0,0.706,4.9,0.095,1981,roy
7T,Mike O'Koren,22,NJN,1,1,69,0.014,79,31.3,11.0,6.1,3.2,1.1,0.3,0.486,0.278,0.637,3.8,0.075,1981,roy
7T,Andrew Toney,23,PHI,1,1,69,0.014,75,23.6,12.9,1.9,3.6,0.8,0.1,0.495,0.31,0.712,2.2,0.061,1981,roy
