# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
ORV,F,Robert Covington,26.0,PHI,11.0,200.0,0.055,67.0,31.6,12.9,6.5,1.5,1.9,1.0,0.399,0.333,0.822,3.1,0.071,3.2,1.4,105.0,2017,all-defensive
ORV,G,Russell Westbrook,28.0,OKC,10.0,200.0,0.05,81.0,34.6,31.6,10.7,10.4,1.6,0.4,0.425,0.343,0.845,13.1,0.224,4.6,2.4,104.0,2017,all-defensive
ORV,F,Paul George,26.0,IND,7.0,200.0,0.035,75.0,35.9,23.7,6.6,3.3,1.6,0.4,0.461,0.393,0.898,7.1,0.126,3.1,0.1,108.0,2017,all-defensive
ORV,F,Kevin Durant,28.0,GSW,6.0,200.0,0.03,62.0,33.4,25.1,8.3,4.8,1.1,1.6,0.537,0.375,0.875,12.0,0.278,4.0,2.2,101.0,2017,all-defensive
ORV,C,Dwight Howard,31.0,ATL,6.0,200.0,0.03,74.0,29.7,13.5,12.7,1.4,0.9,1.2,0.633,0.0,0.533,8.3,0.181,4.5,0.8,100.0,2017,all-defensive
ORV,G,Mike Conley,29.0,MEM,5.0,200.0,0.025,69.0,33.2,20.5,3.5,6.3,1.3,0.3,0.46,0.408,0.859,10.0,0.209,2.5,0.8,108.0,2017,all-defensive
ORV,F,Jae Crowder,26.0,BOS,5.0,200.0,0.025,72.0,32.4,13.9,5.8,2.2,1.0,0.3,0.463,0.398,0.811,6.7,0.137,2.5,-0.1,108.0,2017,all-defensive
ORV,G,Jrue Holiday,26.0,NOP,5.0,200.0,0.025,67.0,32.7,15.4,3.9,7.3,1.5,0.7,0.454,0.356,0.708,3.8,0.084,2.6,0.2,108.0,2017,all-defensive
ORV,G,Wesley Matthews,30.0,DAL,4.0,200.0,0.02,73.0,34.2,13.5,3.5,2.9,1.1,0.2,0.393,0.363,0.816,3.1,0.06,2.1,0.0,110.0,2017,all-defensive
ORV,G,Stephen Curry,28.0,GSW,3.0,200.0,0.015,79.0,33.4,25.3,4.5,6.6,1.8,0.2,0.468,0.411,0.898,12.6,0.229,3.9,0.3,105.0,2017,all-defensive
ORV,F,Andre Iguodala,33.0,GSW,3.0,200.0,0.015,76.0,26.3,7.6,4.0,3.4,1.0,0.5,0.528,0.362,0.706,6.9,0.167,2.9,1.7,105.0,2017,all-defensive
ORV,F,Michael Kidd-Gilchrist,23.0,CHO,3.0,200.0,0.015,81.0,29.0,9.2,7.0,1.4,1.0,1.0,0.477,0.111,0.784,5.8,0.119,3.1,0.9,106.0,2017,all-defensive
ORV,G,Ricky Rubio,26.0,MIN,3.0,200.0,0.015,75.0,32.9,11.1,4.1,9.1,1.7,0.1,0.402,0.306,0.891,6.1,0.119,1.7,-0.2,112.0,2017,all-defensive
ORV,F,P.J. Tucker,31.0,TOT,3.0,200.0,0.015,81.0,27.6,6.7,5.8,1.2,1.4,0.2,0.413,0.357,0.774,3.6,0.078,2.2,1.2,109.0,2017,all-defensive
ORV,F,Trevor Ariza,31.0,HOU,2.0,200.0,0.01,80.0,34.7,11.7,5.7,2.2,1.8,0.3,0.409,0.344,0.738,6.0,0.104,3.2,1.1,108.0,2017,all-defensive
ORV,F,Nicolas Batum,28.0,CHO,2.0,200.0,0.01,77.0,34.0,15.1,6.2,5.9,1.1,0.4,0.403,0.333,0.856,4.6,0.084,2.8,0.2,108.0,2017,all-defensive
ORV,C,Marc Gasol,32.0,MEM,2.0,200.0,0.01,74.0,34.2,19.5,6.3,4.6,0.9,1.3,0.459,0.388,0.837,7.7,0.145,3.5,1.4,106.0,2017,all-defensive
ORV,G,Eric Gordon,28.0,HOU,2.0,200.0,0.01,75.0,31.0,16.2,2.7,2.5,0.6,0.5,0.406,0.372,0.84,3.8,0.079,1.4,-1.4,113.0,2017,all-defensive
ORV,C,Karl-Anthony Towns,21.0,MIN,2.0,200.0,0.01,82.0,37.0,25.1,12.3,2.7,0.7,1.3,0.542,0.367,0.832,12.7,0.201,2.8,-0.7,110.0,2017,all-defensive
ORV,C,Steven Adams,23.0,OKC,1.0,200.0,0.005,80.0,29.9,11.3,7.7,1.1,1.1,1.0,0.571,0.0,0.611,6.5,0.13,3.1,0.0,107.0,2017,all-defensive
ORV,F,LaMarcus Aldridge,31.0,SAS,1.0,200.0,0.005,72.0,32.4,17.3,7.3,1.9,0.6,1.2,0.477,0.411,0.812,7.2,0.149,3.7,0.1,104.0,2017,all-defensive
ORV,F,Al-Farouq Aminu,26.0,POR,1.0,200.0,0.005,61.0,29.1,8.7,7.4,1.6,1.0,0.7,0.393,0.33,0.706,1.9,0.051,2.0,0.4,108.0,2017,all-defensive
ORV,G,Kentavious Caldwell-Pope,23.0,DET,1.0,200.0,0.005,76.0,33.3,13.8,3.3,2.5,1.2,0.2,0.399,0.35,0.832,4.5,0.086,2.5,0.4,109.0,2017,all-defensive
ORV,G,George Hill,30.0,UTA,1.0,200.0,0.005,49.0,31.5,16.9,3.4,4.2,1.0,0.2,0.477,0.403,0.801,5.9,0.182,1.9,0.8,107.0,2017,all-defensive
ORV,F,Serge Ibaka,27.0,TOT,1.0,200.0,0.005,79.0,30.7,14.8,6.8,0.9,0.5,1.6,0.48,0.391,0.856,5.1,0.101,2.6,-0.3,109.0,2017,all-defensive
ORV,G,Damian Lillard,26.0,POR,1.0,200.0,0.005,75.0,35.9,27.0,4.9,5.9,0.9,0.3,0.444,0.37,0.895,10.4,0.185,1.5,-1.1,113.0,2017,all-defensive
ORV,F,Luc Mbah a Moute,30.0,LAC,1.0,200.0,0.005,80.0,22.3,6.1,2.1,0.5,1.0,0.4,0.505,0.391,0.678,3.1,0.084,1.8,1.3,109.0,2017,all-defensive
ORV,G,Austin Rivers,24.0,LAC,1.0,200.0,0.005,74.0,27.8,12.0,2.2,2.8,0.6,0.1,0.442,0.371,0.691,2.5,0.059,1.3,-1.0,112.0,2017,all-defensive
ORV,G,Isaiah Thomas,27.0,BOS,1.0,200.0,0.005,76.0,33.8,28.9,2.7,5.9,0.9,0.2,0.463,0.379,0.909,12.5,0.234,1.6,-1.1,112.0,2017,all-defensive
ORV,C,Cody Zeller,24.0,CHO,1.0,200.0,0.005,62.0,27.8,10.3,6.5,1.6,1.0,0.9,0.571,0.0,0.679,5.6,0.157,2.2,1.1,107.0,2017,all-defensive
