# Tm,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1st,Kristaps Porziņģis,20.0,NYK,260.0,260.0,1.0,130.0,0.0,72.0,28.4,14.3,7.3,1.3,0.7,1.9,0.421,0.333,0.838,4.4,0.102,2016,all-rookie
1st,Karl-Anthony Towns,20.0,MIN,260.0,260.0,1.0,130.0,0.0,82.0,32.0,18.3,10.5,2.0,0.7,1.7,0.542,0.341,0.811,8.3,0.151,2016,all-rookie
1st,Devin Booker,19.0,PHO,231.0,260.0,0.888,103.0,25.0,76.0,27.7,13.8,2.5,2.6,0.6,0.3,0.423,0.343,0.84,1.9,0.043,2016,all-rookie
1st,Nikola Jokić,20.0,DEN,186.0,260.0,0.715,73.0,40.0,80.0,21.7,10.0,7.0,2.4,1.0,0.6,0.512,0.333,0.811,6.7,0.185,2016,all-rookie
1st,Jahlil Okafor,20.0,PHI,186.0,260.0,0.715,71.0,44.0,53.0,30.0,17.5,7.0,1.2,0.4,1.2,0.508,0.167,0.686,1.2,0.037,2016,all-rookie
,,,,,,,,,,,,,,,,,,,,,2016,all-rookie
2nd,Justise Winslow,19.0,MIA,151.0,260.0,0.581,44.0,63.0,78.0,28.6,6.4,5.2,1.5,0.9,0.3,0.422,0.276,0.684,2.5,0.054,2016,all-rookie
2nd,D'Angelo Russell,19.0,LAL,142.0,260.0,0.546,25.0,92.0,80.0,28.2,13.2,3.4,3.3,1.2,0.2,0.41,0.351,0.737,0.0,0.001,2016,all-rookie
2nd,Emmanuel Mudiay,19.0,DEN,140.0,260.0,0.538,35.0,70.0,68.0,30.4,12.8,3.4,5.5,1.0,0.5,0.364,0.319,0.67,-2.1,-0.049,2016,all-rookie
2nd,Myles Turner,19.0,IND,139.0,260.0,0.535,28.0,83.0,60.0,22.8,10.3,5.5,0.7,0.4,1.4,0.498,0.214,0.727,3.1,0.109,2016,all-rookie
2nd,Willie Cauley-Stein,22.0,SAC,50.0,260.0,0.192,2.0,46.0,66.0,21.4,7.0,5.3,0.6,0.7,1.0,0.563,0.0,0.648,3.8,0.13,2016,all-rookie
,,,,,,,,,,,,,,,,,,,,,2016,all-rookie
ORV,Josh Richardson,22.0,MIA,47.0,260.0,0.181,4.0,39.0,52.0,21.3,6.6,2.1,1.4,0.7,0.5,0.452,0.461,0.667,2.5,0.109,2016,all-rookie
ORV,Frank Kaminsky,22.0,CHO,47.0,260.0,0.181,2.0,43.0,81.0,21.1,7.5,4.1,1.2,0.5,0.5,0.41,0.337,0.73,3.3,0.093,2016,all-rookie
ORV,Stanley Johnson,19.0,DET,42.0,260.0,0.162,1.0,40.0,73.0,23.1,8.1,4.2,1.6,0.8,0.2,0.375,0.307,0.784,0.6,0.018,2016,all-rookie
ORV,Trey Lyles,20.0,UTA,26.0,260.0,0.1,0.0,26.0,80.0,17.3,6.1,3.7,0.7,0.3,0.2,0.438,0.383,0.695,2.3,0.079,2016,all-rookie
ORV,Bobby Portis,20.0,CHI,13.0,260.0,0.05,0.0,13.0,62.0,17.8,7.0,5.4,0.8,0.4,0.4,0.427,0.308,0.727,1.5,0.066,2016,all-rookie
ORV,T.J. McConnell,23.0,PHI,7.0,260.0,0.027,2.0,3.0,81.0,19.8,6.1,3.1,4.5,1.2,0.1,0.47,0.348,0.634,1.9,0.058,2016,all-rookie
ORV,Mario Hezonja,20.0,ORL,4.0,260.0,0.015,0.0,4.0,79.0,17.9,6.1,2.2,1.4,0.5,0.2,0.433,0.349,0.907,0.9,0.029,2016,all-rookie
ORV,Larry Nance Jr.,23.0,LAL,3.0,260.0,0.012,0.0,3.0,63.0,20.1,5.5,5.0,0.7,0.9,0.4,0.527,0.1,0.681,2.2,0.083,2016,all-rookie
ORV,Norman Powell,22.0,TOR,3.0,260.0,0.012,0.0,3.0,49.0,14.8,5.6,2.3,1.0,0.6,0.2,0.424,0.404,0.811,1.6,0.105,2016,all-rookie
ORV,Justin Anderson,22.0,DAL,2.0,260.0,0.008,0.0,2.0,55.0,11.8,3.8,2.4,0.5,0.3,0.5,0.406,0.265,0.8,1.1,0.083,2016,all-rookie
ORV,Rondae Hollis-Jefferson,21.0,BRK,2.0,260.0,0.008,0.0,2.0,29.0,21.2,5.8,5.3,1.5,1.3,0.6,0.457,0.286,0.712,1.2,0.094,2016,all-rookie
ORV,Boban Marjanović,27.0,SAS,2.0,260.0,0.008,0.0,2.0,54.0,9.4,5.5,3.6,0.4,0.2,0.4,0.603,,0.763,3.4,0.325,2016,all-rookie
ORV,Jonathon Simmons,26.0,SAS,2.0,260.0,0.008,0.0,2.0,55.0,14.8,6.0,1.7,1.1,0.4,0.1,0.504,0.383,0.75,2.0,0.119,2016,all-rookie
ORV,Jerian Grant,23.0,NYK,1.0,260.0,0.004,0.0,1.0,76.0,16.6,5.6,1.9,2.3,0.7,0.1,0.394,0.22,0.78,0.8,0.03,2016,all-rookie
ORV,Marcelo Huertas,32.0,LAL,1.0,260.0,0.004,0.0,1.0,53.0,16.4,4.5,1.7,3.4,0.5,0.1,0.422,0.262,0.931,-0.1,-0.006,2016,all-rookie
ORV,Raul Neto,23.0,UTA,1.0,260.0,0.004,0.0,1.0,81.0,18.5,5.9,1.5,2.1,0.8,0.0,0.431,0.395,0.743,1.8,0.058,2016,all-rookie
ORV,Cameron Payne,21.0,OKC,1.0,260.0,0.004,0.0,1.0,57.0,12.2,5.0,1.5,1.9,0.6,0.1,0.41,0.324,0.792,1.4,0.093,2016,all-rookie
ORV,Joe Young,23.0,IND,1.0,260.0,0.004,0.0,1.0,41.0,9.4,3.8,1.2,1.6,0.4,0.0,0.367,0.217,0.8,-0.1,-0.009,2016,all-rookie
