# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
3rd,F,LaMarcus Aldridge,30.0,SAS,103.0,645.0,0.16,3.0,11.0,55.0,74.0,30.6,18.0,8.5,1.5,0.5,1.1,0.513,0.0,0.858,10.1,0.215,2016,all-nba
,,,,,,,,,,,,,,,,,,,,,,,2016,all-nba
ORV,G,James Harden,26.0,HOU,106.0,645.0,0.164,0.0,,,82.0,38.1,29.0,6.1,7.5,1.7,0.6,0.439,0.359,0.86,13.3,0.204,2016,all-nba
ORV,F,Paul Millsap,30.0,ATL,84.0,645.0,0.13,0.0,,,81.0,32.7,17.1,9.0,3.3,1.8,1.7,0.47,0.319,0.757,10.1,0.183,2016,all-nba
ORV,C,Al Horford,29.0,ATL,76.0,645.0,0.118,2.0,,,82.0,32.1,15.2,7.3,3.2,0.8,1.5,0.505,0.344,0.798,9.4,0.172,2016,all-nba
ORV,C,Anthony Davis,22.0,NOP,76.0,645.0,0.118,1.0,,,61.0,35.5,24.3,10.3,1.9,1.3,2.0,0.493,0.324,0.758,7.2,0.16,2016,all-nba
ORV,C,Karl-Anthony Towns,20.0,MIN,44.0,645.0,0.068,0.0,,,82.0,32.0,18.3,10.5,2.0,0.7,1.7,0.542,0.341,0.811,8.3,0.151,2016,all-nba
ORV,G,DeMar DeRozan,26.0,TOR,26.0,645.0,0.04,0.0,,,78.0,35.9,23.5,4.5,4.0,1.0,0.3,0.446,0.338,0.85,9.9,0.169,2016,all-nba
ORV,C,Hassan Whiteside,26.0,MIA,24.0,645.0,0.037,1.0,,,73.0,29.1,14.2,11.8,0.4,0.6,3.7,0.606,,0.65,10.3,0.233,2016,all-nba
ORV,G,Isaiah Thomas,26.0,BOS,20.0,645.0,0.031,0.0,,,82.0,32.2,22.2,3.0,6.2,1.1,0.1,0.428,0.359,0.871,9.7,0.177,2016,all-nba
ORV,F,Pau Gasol,35.0,CHI,16.0,645.0,0.025,2.0,,,72.0,31.8,16.5,11.0,4.1,0.6,2.0,0.469,0.348,0.792,7.1,0.149,2016,all-nba
ORV,G,Jimmy Butler,26.0,CHI,12.0,645.0,0.019,0.0,,,67.0,36.9,20.9,5.3,4.8,1.6,0.6,0.454,0.312,0.832,9.1,0.177,2016,all-nba
ORV,F,Dirk Nowitzki,37.0,DAL,8.0,645.0,0.012,0.0,,,75.0,31.5,18.3,6.5,1.8,0.7,0.7,0.448,0.368,0.893,6.8,0.138,2016,all-nba
ORV,G,John Wall,25.0,WAS,7.0,645.0,0.011,0.0,,,77.0,36.2,19.9,4.9,10.2,1.9,0.8,0.424,0.351,0.791,5.7,0.098,2016,all-nba
ORV,G,Kemba Walker,25.0,CHO,6.0,645.0,0.009,0.0,,,81.0,35.6,20.9,4.4,5.2,1.6,0.5,0.427,0.371,0.847,9.9,0.165,2016,all-nba
ORV,F,Tim Duncan,39.0,SAS,3.0,645.0,0.005,0.0,,,61.0,25.2,8.6,7.3,2.7,0.8,1.3,0.488,0.0,0.702,5.2,0.163,2016,all-nba
ORV,F,Gordon Hayward,25.0,UTA,3.0,645.0,0.005,0.0,,,80.0,36.2,19.7,5.0,3.7,1.2,0.3,0.433,0.349,0.824,8.9,0.147,2016,all-nba
ORV,C,Dwight Howard,30.0,HOU,3.0,645.0,0.005,0.0,,,71.0,32.1,13.7,11.8,1.4,1.0,1.6,0.62,0.0,0.489,6.6,0.138,2016,all-nba
ORV,F,Carmelo Anthony,31.0,NYK,2.0,645.0,0.003,0.0,0.0,2.0,72.0,35.1,21.8,7.7,4.2,0.9,0.5,0.434,0.339,0.829,6.4,0.121,2016,all-nba
ORV,C,Marc Gasol,31.0,MEM,2.0,645.0,0.003,0.0,0.0,2.0,52.0,34.4,16.6,7.0,3.8,1.0,1.3,0.464,0.667,0.829,3.7,0.098,2016,all-nba
ORV,C,Andrew Bogut,31.0,GSW,1.0,645.0,0.002,0.0,0.0,1.0,70.0,20.7,5.4,7.0,2.3,0.5,1.6,0.627,1.0,0.48,5.4,0.18,2016,all-nba
ORV,F,Blake Griffin,26.0,LAC,1.0,645.0,0.002,0.0,0.0,1.0,35.0,33.4,21.4,8.4,4.9,0.8,0.5,0.499,0.333,0.727,3.8,0.156,2016,all-nba
ORV,C,Brook Lopez,27.0,BRK,1.0,645.0,0.002,0.0,0.0,1.0,73.0,33.7,20.6,7.8,2.0,0.8,1.7,0.511,0.143,0.787,6.2,0.121,2016,all-nba
ORV,G,Tony Parker,33.0,SAS,1.0,645.0,0.002,0.0,0.0,1.0,72.0,27.5,11.9,2.4,5.3,0.8,0.2,0.493,0.415,0.76,5.8,0.142,2016,all-nba
