# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
3rd,G,Chris Paul,25.0,NOH,157.0,595.0,0.264,0.0,,,80.0,36.0,15.9,4.1,9.8,2.4,0.1,0.463,0.388,0.878,13.9,0.232,2011,all-nba
3rd,F,LaMarcus Aldridge,25.0,POR,135.0,595.0,0.227,0.0,,,81.0,39.6,21.8,8.8,2.1,1.0,1.2,0.5,0.174,0.791,11.1,0.166,2011,all-nba
3rd,G,Manu Ginóbili,33.0,SAS,106.0,595.0,0.178,0.0,,,80.0,30.3,17.4,3.7,4.9,1.5,0.4,0.433,0.349,0.871,9.9,0.195,2011,all-nba
3rd,F,Zach Randolph,29.0,MEM,67.0,595.0,0.113,0.0,,,75.0,36.3,20.1,12.2,2.2,0.8,0.3,0.503,0.186,0.758,10.5,0.185,2011,all-nba
3rd,C,Al Horford,24.0,ATL,62.0,595.0,0.104,0.0,,,77.0,35.1,15.3,9.3,3.5,0.8,1.0,0.557,0.5,0.798,10.1,0.179,2011,all-nba
,,,,,,,,,,,,,,,,,,,,,,,2011,all-nba
ORV,G,Rajon Rondo,24.0,BOS,68.0,595.0,0.114,0.0,,,68.0,37.2,10.6,4.4,11.2,2.3,0.2,0.475,0.233,0.568,6.6,0.126,2011,all-nba
ORV,F,Paul Pierce,33.0,BOS,55.0,595.0,0.092,0.0,,,80.0,34.7,18.9,5.4,3.3,1.0,0.6,0.497,0.374,0.86,11.6,0.201,2011,all-nba
ORV,F,Carmelo Anthony,26.0,TOT,53.0,595.0,0.089,0.0,,,77.0,35.7,25.6,7.3,2.9,0.9,0.6,0.455,0.378,0.838,7.9,0.138,2011,all-nba
ORV,F,Kevin Love,22.0,MIN,48.0,595.0,0.081,0.0,,,73.0,35.8,20.2,15.2,2.5,0.6,0.4,0.47,0.417,0.85,11.4,0.21,2011,all-nba
ORV,F,Tim Duncan,34.0,SAS,43.0,595.0,0.072,0.0,,,76.0,28.4,13.4,8.9,2.7,0.7,1.9,0.5,0.0,0.716,7.7,0.171,2011,all-nba
ORV,F,Blake Griffin,21.0,LAC,36.0,595.0,0.061,0.0,,,82.0,38.0,22.5,12.1,3.8,0.8,0.5,0.506,0.292,0.642,9.8,0.152,2011,all-nba
ORV,G,Tony Parker,28.0,SAS,27.0,595.0,0.045,0.0,,,78.0,32.4,17.5,3.1,6.6,1.2,0.0,0.519,0.357,0.769,8.2,0.156,2011,all-nba
ORV,F,Kevin Garnett,34.0,BOS,22.0,595.0,0.037,0.0,,,71.0,31.3,14.9,8.9,2.4,1.3,0.8,0.528,0.2,0.862,9.0,0.194,2011,all-nba
ORV,G,Deron Williams,26.0,TOT,19.0,595.0,0.032,0.0,,,65.0,37.9,20.1,4.0,10.3,1.2,0.2,0.439,0.331,0.845,7.3,0.142,2011,all-nba
ORV,G,Steve Nash,36.0,PHO,17.0,595.0,0.029,0.0,,,75.0,33.3,14.7,3.5,11.4,0.6,0.1,0.492,0.395,0.912,7.9,0.153,2011,all-nba
ORV,C,Andrew Bogut,26.0,MIL,13.0,595.0,0.022,0.0,,,65.0,35.3,12.8,11.1,2.0,0.7,2.6,0.495,0.0,0.442,5.4,0.112,2011,all-nba
ORV,G,Monta Ellis,25.0,GSW,11.0,595.0,0.018,0.0,,,80.0,40.3,24.1,3.5,5.6,2.1,0.3,0.451,0.361,0.789,6.0,0.089,2011,all-nba
ORV,F,Nenê,28.0,DEN,11.0,595.0,0.018,0.0,,,75.0,30.5,14.5,7.6,2.0,1.1,1.0,0.615,0.2,0.711,9.6,0.201,2011,all-nba
ORV,C,Andrew Bynum,23.0,LAL,9.0,595.0,0.015,0.0,,,54.0,27.8,11.3,9.4,1.4,0.4,2.0,0.574,,0.66,6.6,0.21,2011,all-nba
ORV,C,Tyson Chandler,28.0,DAL,7.0,595.0,0.012,0.0,,,74.0,27.8,10.1,9.4,0.4,0.5,1.1,0.654,,0.732,9.4,0.218,2011,all-nba
ORV,G,Kevin Martin,27.0,HOU,7.0,595.0,0.012,0.0,,,80.0,32.5,23.5,3.2,2.5,1.0,0.2,0.436,0.383,0.888,9.5,0.175,2011,all-nba
ORV,C,Joakim Noah,25.0,CHI,5.0,595.0,0.008,0.0,,,48.0,32.8,11.7,10.4,2.2,1.0,1.5,0.525,0.0,0.739,6.7,0.205,2011,all-nba
ORV,C,Marc Gasol,26.0,MEM,3.0,595.0,0.005,0.0,,,81.0,31.9,11.7,7.0,2.5,0.9,1.7,0.527,0.429,0.748,7.9,0.146,2011,all-nba
ORV,C,Al Jefferson,26.0,UTA,3.0,595.0,0.005,0.0,,,82.0,35.9,18.6,9.7,1.8,0.6,1.9,0.496,,0.761,7.8,0.128,2011,all-nba
ORV,C,Kendrick Perkins,26.0,TOT,3.0,595.0,0.005,0.0,,,29.0,25.6,6.0,8.0,0.9,0.3,0.9,0.515,,0.556,1.0,0.063,2011,all-nba
ORV,C,Andrea Bargnani,25.0,TOR,2.0,595.0,0.003,0.0,0.0,2.0,66.0,35.7,21.4,5.2,1.8,0.5,0.7,0.448,0.345,0.82,2.5,0.052,2011,all-nba
ORV,F,Chris Bosh,26.0,MIA,2.0,595.0,0.003,0.0,0.0,2.0,77.0,36.3,18.7,8.3,1.9,0.8,0.6,0.496,0.24,0.815,10.3,0.177,2011,all-nba
ORV,G,Ray Allen,35.0,BOS,1.0,595.0,0.002,0.0,0.0,1.0,80.0,36.1,16.5,3.4,2.7,1.0,0.2,0.491,0.444,0.881,10.0,0.166,2011,all-nba
ORV,F,Luol Deng,25.0,CHI,1.0,595.0,0.002,0.0,0.0,1.0,82.0,39.1,17.4,5.8,2.8,1.0,0.6,0.46,0.345,0.753,9.9,0.149,2011,all-nba
ORV,G,Eric Gordon,22.0,LAC,1.0,595.0,0.002,0.0,0.0,1.0,56.0,37.7,22.3,2.9,4.4,1.3,0.3,0.45,0.364,0.825,5.3,0.12,2011,all-nba
ORV,F,Andre Iguodala,27.0,PHI,1.0,595.0,0.002,0.0,0.0,1.0,67.0,36.9,14.1,5.8,6.3,1.5,0.6,0.445,0.337,0.693,6.7,0.13,2011,all-nba
ORV,G,Jason Kidd,37.0,DAL,1.0,595.0,0.002,0.0,0.0,1.0,80.0,33.2,7.9,4.4,8.2,1.7,0.4,0.361,0.34,0.87,6.4,0.116,2011,all-nba
ORV,C,Emeka Okafor,28.0,NOH,1.0,595.0,0.002,0.0,0.0,1.0,72.0,31.8,10.3,9.5,0.6,0.6,1.8,0.573,0.0,0.562,6.5,0.136,2011,all-nba
ORV,F,Luis Scola,30.0,HOU,1.0,595.0,0.002,0.0,0.0,1.0,74.0,32.6,18.3,8.2,2.5,0.6,0.6,0.504,0.0,0.738,5.5,0.11,2011,all-nba
ORV,F,Gerald Wallace,28.0,TOT,1.0,595.0,0.002,0.0,0.0,1.0,71.0,37.9,15.7,8.0,2.4,1.5,0.9,0.454,0.333,0.746,6.2,0.111,2011,all-nba
