Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Michael Carter-Williams,22,PHI,104,569,620,0.918,70,34.5,16.7,6.2,6.3,1.9,0.6,0.405,0.264,0.703,1.3,0.026,2014,roy
2,Victor Oladipo,21,ORL,16,364,620,0.587,80,31.1,13.8,4.1,4.1,1.6,0.5,0.419,0.327,0.78,1.3,0.026,2014,roy
3,Trey Burke,21,UTA,1,96,620,0.155,70,32.3,12.8,3.0,5.7,0.6,0.1,0.38,0.33,0.903,0.9,0.02,2014,roy
4,Mason Plumlee,23,BRK,2,58,620,0.094,70,18.2,7.4,4.4,0.9,0.7,0.8,0.659,0.0,0.626,4.7,0.176,2014,roy
5,Tim Hardaway Jr.,21,NYK,1,23,620,0.037,81,23.1,10.2,1.5,0.8,0.5,0.1,0.428,0.363,0.828,3.1,0.08,2014,roy
6,Gorgui Dieng,24,MIN,0,3,620,0.005,60,13.6,4.8,5.0,0.7,0.5,0.8,0.498,1.0,0.634,2.2,0.129,2014,roy
7T,Steven Adams,20,OKC,0,1,620,0.002,81,14.8,3.3,4.1,0.5,0.5,0.7,0.503,,0.581,2.9,0.114,2014,roy
7T,Giannis Antetokounmpo,19,MIL,0,1,620,0.002,77,24.6,6.8,4.4,1.9,0.8,0.8,0.414,0.347,0.683,1.2,0.031,2014,roy
7T,Nick Calathes,24,MEM,0,1,620,0.002,71,16.5,4.9,1.9,2.9,0.9,0.1,0.457,0.311,0.611,1.5,0.062,2014,roy
