Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Tyreke Evans,20,SAC,67,491,615,0.798,72,37.2,20.1,5.3,5.8,1.5,0.4,0.458,0.255,0.748,5.4,0.097,2010,roy
2,Stephen Curry,21,GSW,43,391,615,0.636,80,36.2,17.5,4.5,5.9,1.9,0.2,0.462,0.437,0.885,4.7,0.077,2010,roy
3,Brandon Jennings,20,MIL,12,204,615,0.332,82,32.6,15.5,3.4,5.7,1.3,0.2,0.371,0.374,0.817,4.2,0.075,2010,roy
4,Darren Collison,22,NOH,1,17,615,0.028,76,27.8,12.4,2.5,5.7,1.0,0.1,0.477,0.4,0.851,2.9,0.067,2010,roy
5T,Jonny Flynn,20,MIN,0,2,615,0.003,81,28.9,13.5,2.4,4.4,1.0,0.0,0.417,0.358,0.826,0.1,0.002,2010,roy
5T,Taj Gibson,24,CHI,0,2,615,0.003,82,26.9,9.0,7.5,0.9,0.6,1.3,0.494,,0.646,4.7,0.103,2010,roy
