Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1,Julius Erving,23,NYA,49,49,66,0.742,84,40.5,27.4,10.7,5.2,2.3,2.4,0.512,0.395,0.766,16.5,0.233,1974,abamvp
2,Artis Gilmore,24,KEN,9,9,66,0.136,84,41.7,18.7,18.3,3.9,0.7,3.4,0.493,0.0,0.667,12.7,0.174,1974,abamvp
