# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
1st,F,Giannis Antetokounmpo,26.0,MIL,500.0,500.0,1.0,100.0,0.0,0.0,61.0,33.0,28.1,11.0,5.9,1.2,1.2,0.569,0.303,0.685,10.2,0.244,2021,all-nba
1st,C,Nikola Jokić,25.0,DEN,498.0,500.0,0.996,99.0,1.0,0.0,72.0,34.6,26.4,10.8,8.3,1.3,0.7,0.566,0.388,0.868,15.6,0.301,2021,all-nba
1st,G,Stephen Curry,32.0,GSW,496.0,500.0,0.992,98.0,2.0,0.0,63.0,34.2,32.0,5.5,5.8,1.2,0.1,0.482,0.421,0.916,9.0,0.201,2021,all-nba
1st,G,Luka Dončić,21.0,DAL,402.0,500.0,0.804,55.0,41.0,4.0,66.0,34.3,27.7,8.0,8.6,1.0,0.5,0.479,0.35,0.73,7.7,0.163,2021,all-nba
1st,F,Kawhi Leonard,29.0,LAC,323.0,500.0,0.646,28.0,58.0,9.0,52.0,34.1,24.8,6.5,5.2,1.6,0.4,0.512,0.398,0.885,8.8,0.238,2021,all-nba
,,,,,,,,,,,,,,,,,,,,,,,2021,all-nba
2nd,G,Damian Lillard,30.0,POR,372.0,500.0,0.744,38.0,60.0,2.0,67.0,35.8,28.8,4.2,7.5,0.9,0.3,0.451,0.391,0.928,10.4,0.209,2021,all-nba
2nd,C,Joel Embiid,26.0,PHI,352.0,500.0,0.704,28.0,70.0,2.0,51.0,31.1,28.5,10.6,2.8,1.0,1.4,0.513,0.377,0.859,8.8,0.266,2021,all-nba
2nd,G,Chris Paul,35.0,PHO,311.0,500.0,0.622,23.0,62.0,10.0,70.0,31.4,16.4,4.5,8.9,1.4,0.3,0.499,0.395,0.934,9.2,0.201,2021,all-nba
2nd,F,Julius Randle,26.0,NYK,253.0,500.0,0.506,16.0,46.0,35.0,71.0,37.6,24.1,10.2,6.0,0.9,0.3,0.456,0.411,0.811,7.8,0.14,2021,all-nba
