# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
ORV,G,Jim Jackson,24.0,DAL,2.0,54.0,0.037,51.0,38.9,25.7,5.1,3.7,0.5,0.2,0.472,0.318,0.805,4.9,0.118,0.6,-1.9,115.0,1995,all-defensive
ORV,F,Sam Perkins,33.0,SEA,2.0,54.0,0.037,82.0,28.7,12.7,4.9,1.6,0.9,0.5,0.466,0.397,0.799,8.5,0.173,2.6,-0.1,108.0,1995,all-defensive
ORV,C,Rik Smits,28.0,IND,2.0,54.0,0.037,78.0,30.5,17.9,7.7,1.4,0.5,1.0,0.526,0.0,0.753,7.2,0.146,3.5,-0.4,105.0,1995,all-defensive
ORV,F,Buck Williams,34.0,POR,2.0,54.0,0.037,82.0,29.5,9.2,8.2,1.0,0.8,0.8,0.512,0.5,0.673,6.1,0.121,3.6,0.5,105.0,1995,all-defensive
ORV,G,Nick Anderson,27.0,ORL,1.0,54.0,0.019,76.0,34.1,15.8,4.4,4.1,1.6,0.3,0.476,0.415,0.704,8.3,0.154,2.6,0.7,108.0,1995,all-defensive
ORV,F,Vin Baker,23.0,MIL,1.0,54.0,0.019,82.0,41.0,17.7,10.3,3.6,1.0,1.4,0.483,0.292,0.593,5.8,0.083,3.1,-0.1,109.0,1995,all-defensive
ORV,F,Anthony Bonner,26.0,NYK,1.0,54.0,0.019,58.0,19.4,3.8,4.5,1.4,0.8,0.4,0.456,0.2,0.657,1.8,0.079,2.0,2.0,102.0,1995,all-defensive
ORV,G,Terrell Brandon,24.0,CLE,1.0,54.0,0.019,67.0,29.3,13.3,2.8,5.4,1.6,0.2,0.448,0.397,0.855,5.6,0.137,3.0,1.6,104.0,1995,all-defensive
ORV,F,Scott Burrell,24.0,CHH,1.0,54.0,0.019,65.0,31.0,11.5,5.7,2.5,1.2,0.6,0.467,0.409,0.694,5.6,0.135,2.9,1.1,105.0,1995,all-defensive
ORV,C,Patrick Ewing,32.0,NYK,1.0,54.0,0.019,79.0,37.0,23.9,11.0,2.7,0.9,2.0,0.503,0.286,0.75,9.6,0.157,6.5,1.8,98.0,1995,all-defensive
ORV,F,A.C. Green,31.0,PHO,1.0,54.0,0.019,82.0,32.8,11.2,8.2,1.5,0.7,0.4,0.504,0.339,0.732,6.7,0.12,2.1,-0.9,110.0,1995,all-defensive
ORV,G,Jason Kidd,21.0,DAL,1.0,54.0,0.019,79.0,33.8,11.7,5.4,7.7,1.9,0.3,0.385,0.272,0.698,3.7,0.066,2.6,0.6,109.0,1995,all-defensive
ORV,F,Dan Majerle,29.0,PHO,1.0,54.0,0.019,82.0,37.7,15.6,4.6,4.1,1.2,0.5,0.425,0.363,0.73,7.7,0.12,1.7,-0.5,112.0,1995,all-defensive
ORV,F,Chris Mills,25.0,CLE,1.0,54.0,0.019,80.0,35.2,12.3,4.6,1.9,0.7,0.4,0.42,0.392,0.817,5.4,0.091,3.4,0.2,107.0,1995,all-defensive
ORV,C,Alonzo Mourning,24.0,CHH,1.0,54.0,0.019,77.0,38.2,21.3,9.9,1.4,0.6,2.9,0.519,0.324,0.761,9.4,0.153,5.1,0.9,102.0,1995,all-defensive
ORV,G,Eric Murdock,26.0,MIL,1.0,54.0,0.019,75.0,28.8,13.0,2.9,6.4,1.5,0.2,0.415,0.375,0.79,4.3,0.096,1.6,-0.7,111.0,1995,all-defensive
ORV,C,Shaquille O'Neal,22.0,ORL,1.0,54.0,0.019,79.0,37.0,29.3,11.4,2.7,0.9,2.4,0.583,0.0,0.533,14.0,0.23,4.4,0.2,104.0,1995,all-defensive
ORV,G,Latrell Sprewell,24.0,GSW,1.0,54.0,0.019,69.0,40.2,20.6,3.7,4.0,1.6,0.7,0.418,0.276,0.781,2.0,0.034,1.1,-0.9,114.0,1995,all-defensive
ORV,G,John Starks,29.0,NYK,1.0,54.0,0.019,80.0,34.1,15.3,2.7,5.1,1.2,0.1,0.395,0.355,0.737,6.2,0.109,3.4,0.1,106.0,1995,all-defensive
ORV,G,Bryant Stith,24.0,DEN,1.0,54.0,0.019,81.0,28.8,11.2,3.3,1.9,1.1,0.2,0.472,0.294,0.824,5.6,0.115,1.8,0.0,111.0,1995,all-defensive
ORV,F,Otis Thorpe,32.0,TOT,1.0,54.0,0.019,70.0,29.9,13.4,8.0,1.6,0.6,0.4,0.565,0.0,0.594,5.6,0.129,2.4,-0.5,107.0,1995,all-defensive
ORV,F,Hot Rod Williams,32.0,CLE,1.0,54.0,0.019,74.0,35.7,12.6,6.9,2.6,1.1,1.4,0.452,0.2,0.685,5.3,0.096,4.4,1.7,103.0,1995,all-defensive
