# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,DWS,DBPM,DRtg,year,award
1st,C,Dwight Howard,24.0,ORL,57.0,60.0,0.95,82.0,34.7,18.3,13.2,1.8,0.9,2.8,0.612,0.0,0.592,13.2,0.223,7.1,2.8,95.0,2010,all-defensive
1st,G,Rajon Rondo,23.0,BOS,50.0,60.0,0.833,81.0,36.6,13.7,4.4,9.8,2.3,0.1,0.508,0.213,0.621,9.6,0.156,4.7,1.4,103.0,2010,all-defensive
1st,F,LeBron James,25.0,CLE,45.0,60.0,0.75,76.0,39.0,29.7,7.3,8.6,1.6,1.0,0.503,0.333,0.767,18.5,0.299,5.2,2.8,102.0,2010,all-defensive
1st,G,Kobe Bryant,31.0,LAL,34.0,60.0,0.567,73.0,38.8,27.0,5.4,5.0,1.5,0.3,0.456,0.329,0.811,9.4,0.16,4.0,0.2,104.0,2010,all-defensive
1st,F,Gerald Wallace,27.0,CHA,30.0,60.0,0.5,76.0,41.0,18.2,10.0,2.1,1.5,1.1,0.484,0.371,0.776,11.5,0.177,6.2,1.7,100.0,2010,all-defensive
,,,,,,,,,,,,,,,,,,,,,,,2010,all-defensive
2nd,C,Tim Duncan,33.0,SAS,21.0,60.0,0.35,78.0,31.3,17.9,10.1,3.2,0.6,1.5,0.518,0.182,0.725,10.9,0.215,4.5,1.8,101.0,2010,all-defensive
2nd,F,Josh Smith,24.0,ATL,20.0,60.0,0.333,81.0,35.4,15.7,8.7,4.2,1.6,2.1,0.505,0.0,0.618,9.3,0.155,5.1,2.7,101.0,2010,all-defensive
2nd,G,Dwyane Wade,28.0,MIA,20.0,60.0,0.333,77.0,36.3,26.6,4.8,6.5,1.8,1.1,0.476,0.3,0.761,13.0,0.224,4.6,2.1,103.0,2010,all-defensive
2nd,F,Anderson Varejão,27.0,CLE,15.0,60.0,0.25,76.0,28.5,8.6,7.6,1.1,0.9,0.9,0.572,0.2,0.663,8.1,0.179,3.8,1.2,102.0,2010,all-defensive
2nd,G,Thabo Sefolosha,25.0,OKC,14.0,60.0,0.233,82.0,28.6,6.0,4.7,1.8,1.2,0.6,0.44,0.313,0.674,4.0,0.082,3.4,2.0,104.0,2010,all-defensive
,,,,,,,,,,,,,,,,,,,,,,,2010,all-defensive
ORV,C,Marcus Camby,35.0,TOT,12.0,60.0,0.2,74.0,31.3,7.5,11.8,2.5,1.3,2.0,0.475,0.286,0.639,6.8,0.142,4.3,2.6,101.0,2010,all-defensive
ORV,G,Jason Kidd,36.0,DAL,12.0,60.0,0.2,80.0,36.0,10.3,5.6,9.1,1.8,0.4,0.423,0.425,0.808,8.9,0.148,4.0,1.7,105.0,2010,all-defensive
ORV,F,Metta World Peace,30.0,LAL,11.0,60.0,0.183,77.0,33.8,11.0,4.3,3.0,1.4,0.3,0.414,0.355,0.688,5.3,0.098,3.5,1.1,105.0,2010,all-defensive
ORV,G,Deron Williams,25.0,UTA,10.0,60.0,0.167,76.0,36.9,18.7,4.0,10.5,1.3,0.2,0.469,0.371,0.801,10.3,0.177,3.0,-0.4,107.0,2010,all-defensive
ORV,G,Kirk Hinrich,29.0,CHI,9.0,60.0,0.15,74.0,33.5,10.9,3.5,4.5,1.1,0.3,0.409,0.371,0.752,4.0,0.077,2.8,1.0,107.0,2010,all-defensive
ORV,C,Andrew Bogut,25.0,MIL,8.0,60.0,0.133,69.0,32.3,15.9,10.2,1.8,0.6,2.5,0.52,0.0,0.629,7.5,0.161,4.8,2.2,98.0,2010,all-defensive
ORV,F,Luc Mbah a Moute,23.0,MIL,8.0,60.0,0.133,73.0,25.6,6.2,5.5,1.1,0.8,0.5,0.48,0.353,0.699,4.7,0.122,3.0,1.5,103.0,2010,all-defensive
ORV,G,Arron Afflalo,24.0,DEN,6.0,60.0,0.1,82.0,27.1,8.8,3.1,1.7,0.6,0.4,0.465,0.434,0.735,4.3,0.092,1.4,-0.2,111.0,2010,all-defensive
ORV,F,Kevin Garnett,33.0,BOS,5.0,60.0,0.083,69.0,29.9,14.3,7.3,2.7,1.0,0.8,0.521,0.2,0.837,7.3,0.171,3.8,1.9,101.0,2010,all-defensive
ORV,F,Kenyon Martin,32.0,DEN,5.0,60.0,0.083,58.0,34.2,11.5,9.4,1.9,1.2,1.1,0.456,0.276,0.557,3.3,0.079,2.8,0.5,104.0,2010,all-defensive
ORV,F,Shane Battier,31.0,HOU,4.0,60.0,0.067,67.0,32.4,8.0,4.7,2.4,0.8,1.1,0.398,0.362,0.726,4.3,0.095,2.1,1.4,108.0,2010,all-defensive
ORV,F,Grant Hill,37.0,PHO,4.0,60.0,0.067,81.0,30.0,11.3,5.5,2.4,0.7,0.4,0.478,0.438,0.817,5.5,0.109,1.8,0.3,110.0,2010,all-defensive
ORV,C,Joakim Noah,24.0,CHI,4.0,60.0,0.067,64.0,30.1,10.7,11.0,2.1,0.5,1.6,0.504,,0.744,6.2,0.154,3.5,1.5,101.0,2010,all-defensive
ORV,C,Kendrick Perkins,25.0,BOS,4.0,60.0,0.067,78.0,27.6,10.1,7.6,1.0,0.3,1.7,0.602,0.0,0.582,5.2,0.117,3.8,1.0,101.0,2010,all-defensive
ORV,F,Trevor Ariza,24.0,HOU,3.0,60.0,0.05,72.0,36.5,14.9,5.6,3.8,1.8,0.6,0.394,0.334,0.649,3.2,0.058,3.1,0.9,106.0,2010,all-defensive
ORV,F,Andrei Kirilenko,28.0,UTA,3.0,60.0,0.05,58.0,29.0,11.9,4.6,2.7,1.4,1.2,0.506,0.292,0.744,6.0,0.171,2.7,2.4,103.0,2010,all-defensive
ORV,G,Russell Westbrook,21.0,OKC,3.0,60.0,0.05,82.0,34.3,16.1,4.9,8.0,1.3,0.4,0.418,0.221,0.78,6.1,0.105,3.4,-0.5,106.0,2010,all-defensive
ORV,F,Nicolas Batum,21.0,POR,2.0,60.0,0.033,37.0,24.8,10.1,3.8,1.2,0.6,0.7,0.519,0.409,0.843,3.5,0.181,1.1,1.1,107.0,2010,all-defensive
ORV,G,Manu Ginóbili,32.0,SAS,2.0,60.0,0.033,75.0,28.7,16.5,3.8,4.9,1.4,0.3,0.441,0.377,0.87,9.7,0.216,3.2,1.6,104.0,2010,all-defensive
ORV,G,George Hill,23.0,SAS,2.0,60.0,0.033,78.0,29.2,12.4,2.6,2.9,0.9,0.3,0.478,0.399,0.772,6.7,0.142,2.6,0.9,106.0,2010,all-defensive
ORV,F,Andre Iguodala,26.0,PHI,2.0,60.0,0.033,82.0,38.9,17.1,6.5,5.8,1.7,0.7,0.443,0.31,0.733,6.7,0.101,2.8,0.4,109.0,2010,all-defensive
ORV,G,Joe Johnson,28.0,ATL,2.0,60.0,0.033,76.0,38.0,21.3,4.6,4.9,1.1,0.1,0.458,0.369,0.818,8.4,0.14,2.4,-0.7,109.0,2010,all-defensive
ORV,C,Jermaine O'Neal,31.0,MIA,2.0,60.0,0.033,70.0,28.4,13.6,6.9,1.3,0.4,1.4,0.529,0.0,0.72,5.6,0.135,3.2,0.4,103.0,2010,all-defensive
