# Tm,Pos,Player,Age,Tm,Pts Won,Pts Max,Share,1st Tm,2nd Tm,3rd Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,year,award
ORV,G,Jim Jackson,24.0,DAL,35.0,525.0,0.067,2.0,,,51.0,38.9,25.7,5.1,3.7,0.5,0.2,0.472,0.318,0.805,4.9,0.118,1995,all-nba
ORV,G,Dana Barros,27.0,PHI,32.0,525.0,0.061,0.0,,,82.0,40.5,20.6,3.3,7.5,1.8,0.0,0.49,0.464,0.899,12.7,0.183,1995,all-nba
ORV,F,Larry Johnson,25.0,CHH,26.0,525.0,0.05,0.0,,,81.0,39.9,18.8,7.2,4.6,1.0,0.3,0.48,0.386,0.774,8.5,0.126,1995,all-nba
ORV,F,Cedric Ceballos,25.0,LAL,20.0,525.0,0.038,0.0,,,58.0,35.0,21.7,8.0,1.8,1.0,0.3,0.509,0.397,0.716,5.2,0.123,1995,all-nba
ORV,F,Glen Rice,27.0,MIA,18.0,525.0,0.034,0.0,,,82.0,36.8,22.3,4.6,2.3,1.4,0.2,0.475,0.41,0.855,10.0,0.159,1995,all-nba
ORV,F,Horace Grant,29.0,ORL,17.0,525.0,0.032,0.0,,,74.0,36.4,12.8,9.7,2.3,1.0,1.2,0.567,0.0,0.692,9.5,0.169,1995,all-nba
ORV,F,Vin Baker,23.0,MIL,16.0,525.0,0.03,0.0,,,82.0,41.0,17.7,10.3,3.6,1.0,1.4,0.483,0.292,0.593,5.8,0.083,1995,all-nba
ORV,G,Nick Van Exel,23.0,LAL,13.0,525.0,0.025,0.0,,,80.0,36.8,16.9,2.8,8.3,1.2,0.1,0.42,0.358,0.783,6.4,0.104,1995,all-nba
ORV,G,Joe Dumars,31.0,DET,11.0,525.0,0.021,1.0,,,67.0,38.0,18.1,2.4,5.5,1.1,0.1,0.43,0.305,0.805,1.7,0.032,1995,all-nba
ORV,G,Jason Kidd,21.0,DAL,10.0,525.0,0.019,0.0,,,79.0,33.8,11.7,5.4,7.7,1.9,0.3,0.385,0.272,0.698,3.7,0.066,1995,all-nba
ORV,G,Tim Hardaway,28.0,GSW,9.0,525.0,0.017,0.0,,,62.0,37.4,20.1,3.1,9.3,1.4,0.2,0.427,0.378,0.76,5.1,0.105,1995,all-nba
ORV,G,Muggsy Bogues,30.0,CHH,7.0,525.0,0.013,0.0,,,78.0,33.7,11.1,3.3,8.7,1.3,0.0,0.477,0.2,0.889,8.6,0.157,1995,all-nba
ORV,F,Sean Elliott,26.0,SAS,7.0,525.0,0.013,0.0,,,81.0,35.3,18.1,3.5,2.5,1.0,0.5,0.468,0.408,0.807,8.7,0.147,1995,all-nba
ORV,F,Tyrone Hill,26.0,CLE,7.0,525.0,0.013,0.0,,,70.0,34.2,13.8,10.9,0.8,0.8,0.6,0.504,0.0,0.662,6.9,0.138,1995,all-nba
ORV,G,Latrell Sprewell,24.0,GSW,6.0,525.0,0.011,1.0,,,69.0,40.2,20.6,3.7,4.0,1.6,0.7,0.418,0.276,0.781,2.0,0.034,1995,all-nba
ORV,G,Mookie Blaylock,27.0,ATL,5.0,525.0,0.01,0.0,,,80.0,38.4,17.2,4.9,7.7,2.5,0.3,0.425,0.359,0.729,9.4,0.147,1995,all-nba
ORV,F,Glenn Robinson,22.0,MIL,5.0,525.0,0.01,0.0,,,80.0,37.0,21.9,6.4,2.5,1.4,0.3,0.451,0.321,0.796,3.2,0.053,1995,all-nba
ORV,F,Grant Hill,22.0,DET,4.0,525.0,0.008,0.0,,,70.0,38.3,19.9,6.4,5.0,1.8,0.9,0.477,0.148,0.732,5.4,0.097,1995,all-nba
ORV,G,Jeff Hornacek,31.0,UTA,4.0,525.0,0.008,0.0,,,81.0,33.3,16.5,2.6,4.3,1.6,0.2,0.514,0.406,0.882,10.1,0.179,1995,all-nba
ORV,G,Nick Anderson,27.0,ORL,3.0,525.0,0.006,0.0,,,76.0,34.1,15.8,4.4,4.1,1.6,0.3,0.476,0.415,0.704,8.3,0.154,1995,all-nba
ORV,G,B.J. Armstrong,27.0,CHI,3.0,525.0,0.006,0.0,,,82.0,31.4,14.0,2.3,3.0,1.0,0.1,0.468,0.427,0.884,8.1,0.152,1995,all-nba
ORV,F,Dale Davis,25.0,IND,3.0,525.0,0.006,0.0,,,74.0,31.7,10.6,9.4,0.8,1.0,1.6,0.563,0.0,0.533,6.8,0.14,1995,all-nba
ORV,G,Mark Price,30.0,CLE,3.0,525.0,0.006,0.0,,,48.0,28.6,15.8,2.3,7.0,0.7,0.1,0.413,0.407,0.914,4.2,0.147,1995,all-nba
ORV,G,Spud Webb,31.0,SAC,3.0,525.0,0.006,0.0,,,76.0,32.3,11.6,2.3,6.2,1.0,0.1,0.438,0.331,0.934,5.1,0.099,1995,all-nba
ORV,G,Avery Johnson,29.0,SAS,2.0,525.0,0.004,0.0,0.0,2.0,82.0,36.7,13.4,2.5,8.2,1.4,0.2,0.519,0.136,0.685,8.0,0.128,1995,all-nba
ORV,C,Alonzo Mourning,24.0,CHH,2.0,525.0,0.004,0.0,0.0,2.0,77.0,38.2,21.3,9.9,1.4,0.6,2.9,0.519,0.324,0.761,9.4,0.153,1995,all-nba
ORV,F,Stacey Augmon,26.0,ATL,1.0,525.0,0.002,0.0,0.0,1.0,76.0,31.1,13.9,4.8,2.6,1.3,0.6,0.453,0.269,0.728,5.1,0.103,1995,all-nba
ORV,F,Danny Manning,28.0,PHO,1.0,525.0,0.002,0.0,0.0,1.0,46.0,32.8,17.9,6.0,3.3,0.9,1.2,0.547,0.286,0.673,3.4,0.109,1995,all-nba
ORV,G,John Starks,29.0,NYK,1.0,525.0,0.002,0.0,0.0,1.0,80.0,34.1,15.3,2.7,5.1,1.2,0.1,0.395,0.355,0.737,6.2,0.109,1995,all-nba
