,player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
111,Justin Anderson,anderju01,2017,2491,1228,-0.938798523,-0.269303061,-1.208101584,-2.234238284,-2.862634553,-5.096872837,-1.201814983,-0.821812862,-2.023627845,0.451296847,0.451296847,0.0,-1.056723231,-1.100611201,-2.157334431,-0.06082596
118,Kyle Anderson,anderky01,2017,2486,1215,-0.522050654,2.240827757,1.718777102,-0.979924587,3.334535936,2.354611349,-0.692660583,2.533777977,1.841117395,2.855148252,1.9943495,0.860798752,-1.030745438,2.045133882,1.014388443,-0.309542952
127,Ryan Anderson,anderry01,2017,5094,2452,0.142364788,-0.524138557,-0.381773769,3.094807301,0.084344454,3.179151754,0.6852407,-0.441393565,0.243847135,3.743713308,3.231499239,0.51221407,1.31294914,-0.643147141,0.669801999,-0.434023213
136,Giannis Antetokounmpo,antetgi01,2017,6099,3088,3.26152228,2.498406036,5.759928316,-0.011063131,1.556794137,1.545731007,2.777291823,2.459825128,5.237116952,12.5596554,11.32471852,1.234936887,2.425837849,2.761251381,5.18708923,-0.555307846
152,Carmelo Anthony,anthoca01,2017,5131,2538,1.836275718,-2.920873935,-1.084598218,1.631279721,-3.111763605,-1.480483884,1.929266526,-3.107113031,-1.177846505,2.032332401,2.032332401,0.0,1.98566038,-3.139404877,-1.153744496,-0.165254332
163,Joel Anthony,anthojo01,2017,285,137,-3.899758933,1.445919154,-2.45383978,-10.09914145,0.553784145,-9.545357303,-5.485497506,1.257020565,-4.228476941,-0.103013901,-0.075198606,-0.027815296,-5.134235186,-0.248424402,-5.382659588,-0.835332817
180,Trevor Ariza,arizatr01,2017,6681,3186,0.932256656,0.624617107,1.556873762,0.82600906,-0.729298058,0.096711003,0.888593576,0.370377069,1.258970645,6.490314799,6.898102168,-0.407787369,1.742556534,0.918015276,2.66057181,0.467414131
189,Metta World Peace,artesro01,2017,329,160,-4.596764618,-2.330144654,-6.926909272,-7.364581309,-2.003541567,-9.368122876,-5.394632097,-2.328373543,-7.72300564,-0.406417216,-0.406417216,0.0,-3.37113628,-2.110399816,-5.481536096,0.111347321
193,Darrell Arthur,arthuda01,2017,1325,639,-1.381395781,-0.352705574,-1.734101355,-1.337226823,-2.016029093,-3.353255915,-1.505690243,-0.656799348,-2.162489591,0.192896131,0.192896131,0.0,-1.015621338,-1.361254446,-2.376875784,0.695089603
199,Omer Asik,asikom01,2017,1002,482,-3.976989013,-1.126431182,-5.103420195,-3.998389744,-2.092874161,-6.091263905,-4.18540585,-1.416768589,-5.602174439,-0.69929594,-0.69929594,0.0,-5.033755275,-1.052835832,-6.086591107,-0.293760539
204,D.J. Augustin,augusdj01,2017,3097,1538,-0.536679032,-4.454310603,-4.990989635,-8.588747605,-1.878709968,-10.46745757,-2.190055864,-4.160976042,-6.351031906,-2.798342602,-2.798342602,0.0,-2.481446028,-4.313261838,-6.794707867,-0.949166416
224,Luke Babbitt,babbilu01,2017,2129,1065,-0.376199965,-0.076582758,-0.452782723,-0.800600175,1.200985531,0.400385355,-0.462168122,0.157124654,-0.305043468,1.321866054,1.321866054,0.0,-0.56648882,0.613080914,0.046592094,-0.489742704
236,Ron Baker,bakerro01,2017,1718,857,-2.547773002,2.104390769,-0.443382233,-1.641801195,1.031039474,-0.61076172,-2.492294626,2.063699924,-0.428594702,1.014834125,1.014834125,0.0,-2.197683651,0.765942143,-1.431741507,-0.017431597
239,Wade Baldwin IV,baldwwa01,2017,847,417,-6.727076457,-2.043431327,-8.770507784,-9.552170555,-2.5838606,-12.13603115,-7.721213545,-2.313298526,-10.03451207,-1.550738921,-1.473557638,-0.077181283,-6.759291694,-1.880781007,-8.640072701,-0.036454453
260,Leandro Barbosa,barbole01,2017,2026,963,-0.673134588,-2.457714254,-3.130848842,1.133319755,1.211816198,2.345135954,-0.306776109,-1.798967412,-2.10574352,0.316675595,0.316675595,0.0,-1.193866914,-2.255996534,-3.449863448,0.04271048
264,J.J. Barea,bareajo01,2017,1535,771,2.239913687,0.487693354,2.727607041,-0.296945662,0.588808345,0.291862683,1.903527249,0.533938914,2.437466163,2.034798515,2.034798515,0.0,1.735773494,-0.984540948,0.751232546,-0.277124242
274,Harrison Barnes,barneha02,2017,5462,2803,-1.194516867,0.617438496,-0.577078371,-1.551384703,2.560577629,1.009192926,-1.290026424,1.053399853,-0.236626571,3.55432082,3.55432082,0.0,-0.733786871,0.863930696,0.130143825,-1.092453415
283,Matt Barnes,barnema02,2017,3734,1838,-0.72608261,-1.403883799,-2.129966409,-1.943116054,1.037149585,-0.905966469,-1.026056268,-0.977488824,-2.003545092,0.710132126,0.842457011,-0.132324886,-0.488509515,-1.032671388,-1.521180903,0.383928021
292,Will Barton,bartowi01,2017,3533,1705,1.812922911,-2.197161927,-0.384239016,-1.942320804,-0.242481522,-2.184802325,1.080347477,-1.899235326,-0.81888785,1.679492457,1.679492457,0.0,1.076342464,-2.179206876,-1.102864413,-0.021291175
301,Brandon Bass,bassbr01,2017,1188,581,0.125102048,-2.363880589,-2.238778541,-2.185313207,-6.728787446,-8.914100653,-0.403686973,-3.44020033,-3.843887303,-0.322314469,-0.318866352,-0.003448116,-0.724209701,-3.559505326,-4.283715026,-0.622780176
312,Nicolas Batum,batumni01,2017,5293,2617,0.93784624,-0.662407208,0.275439032,0.343182486,-0.447841627,-0.104659141,0.873403788,-0.669862592,0.203541196,3.99955652,3.99955652,0.0,1.25366119,-0.629436357,0.624224833,1.393123342
321,Jerryd Bayless,bayleje01,2017,143,71,-1.756203061,-3.364715754,-5.120918816,-4.891492443,-2.174290982,-7.065783425,-2.391000887,-3.306754325,-5.697755212,-0.106791361,-0.106791361,0.0,-3.164442801,-4.010441112,-7.174883913,0.010367889
327,Aron Baynes,baynear01,2017,2381,1163,-2.030342976,3.460269239,1.429926263,-0.878784764,7.401202754,6.52241799,-1.875361813,4.496757306,2.621395493,3.184373182,3.184373182,0.0,-2.470725371,3.170046612,0.699321242,-0.086544264
335,Kent Bazemore,bazemke01,2017,4377,2113,-1.480372563,1.949572447,0.469199884,-1.02048691,-0.450700835,-1.471187745,-1.421443848,1.530683226,0.109239377,3.130193167,2.766246337,0.36394683,-1.707294755,1.529347683,-0.177947072,1.181178541
347,Bradley Beal,bealbr01,2017,6544,3189,4.184941392,0.037026686,4.221968078,6.889207691,0.454090598,7.343298289,4.936225741,0.143347822,5.079573563,12.8920628,10.47140866,2.420654143,4.966019559,-0.084102706,4.881916853,0.574638834
353,Malik Beasley,beaslma01,2017,361,165,-1.350407189,2.164633091,0.814225901,0.594707129,8.415767156,9.010474285,-1.071661225,3.65363439,2.581973165,0.454544338,0.454544338,0.0,-0.119296763,0.702926289,0.583629526,1.241884943
362,Michael Beasley,beaslmi01,2017,1991,983,0.305911825,0.136339449,0.442251274,-0.333739719,-1.842034431,-2.175774151,0.190786331,-0.262820216,-0.072033885,1.354232442,1.237639586,0.116592856,-0.241251732,-0.825845101,-1.067096833,0.46506988
368,Marco Belinelli,belinma01,2017,3632,1778,0.350240578,-1.943709614,-1.593469036,-0.742049344,-1.928876194,-2.670925538,0.140303303,-2.068544714,-1.928241412,0.746940013,0.746940013,0.0,0.354539199,-2.489679954,-2.135140755,0.196530224
377,DeAndre' Bembry,bembrde01,2017,753,371,-3.662136783,-0.793571107,-4.45570789,-3.136670562,0.632352929,-2.504317633,-3.753174443,-0.56425643,-4.317430872,-0.295089969,-0.295089969,0.0,-4.28925099,-2.106856399,-6.396107389,-0.528964221
383,Dragan Bender,bendedr01,2017,1196,574,-3.227633905,-0.792068176,-4.019702081,0.911257882,2.024777289,2.936035171,-2.549615982,-0.199609993,-2.749225975,0.000227654,0.000227654,0.0,-2.884387407,-1.099598848,-3.983986256,0.422615635
391,Anthony Bennett,bennean01,2017,573,264,-1.548690924,-5.210560384,-6.759251308,-0.910020735,-8.916764889,-9.826785624,-1.422144361,-6.250094665,-7.672239026,-0.669636064,-0.669636064,0.0,-1.832157931,-6.757878099,-8.59003603,0.983275954
392,Ben Bentil,bentibe01,2017,24,10,-17.56438358,-4.445691959,-22.01007554,-11.65964176,-27.18979963,-38.84944139,-17.3944978,-9.509430568,-26.90392837,-0.123410714,-0.123410714,0.0,-16.12542592,-8.991328649,-25.11675457,0.141183784
393,Davis Bertans,bertada01,2017,1891,920,1.693868337,0.331237392,2.025105729,-0.975637661,1.097695762,0.122058101,1.198442468,0.425206859,1.623649327,2.071213244,1.774256924,0.29695632,1.030538144,0.244867984,1.275406128,0.423269983
403,Patrick Beverley,beverpa01,2017,4979,2383,0.790799846,2.696903468,3.487703314,3.219281773,0.071963166,3.29124494,1.265996172,2.309136873,3.575133045,7.724218498,6.864424544,0.859793954,2.076003544,3.307932514,5.383936058,0.201525214
427,Bismack Biyombo,biyombi01,2017,3578,1793,-3.856381575,-0.503897335,-4.36027891,-3.690015287,-0.931552115,-4.621567401,-4.011511672,-0.575611862,-4.587123534,-1.660916992,-1.660916992,0.0,-3.932342133,-0.833316818,-4.765658952,-1.14765582
434,Nemanja Bjelica,bjeline01,2017,2417,1190,0.054488039,0.979619805,1.034107845,-3.78317677,4.751500424,0.968323654,-0.763333627,1.867284963,1.103951336,2.344086552,2.344086552,0.0,-0.640631847,1.59565954,0.955027692,0.176331229
442,Tarik Black,blackta01,2017,2269,1091,-1.406510426,1.95588365,0.549373224,0.35390318,3.035007179,3.38891036,-1.101728534,2.36947127,1.267742737,2.23936778,2.23936778,0.0,-1.491090314,1.955953651,0.464863337,0.130657032
456,Eric Bledsoe,bledser01,2017,4604,2176,3.373122892,-2.609503789,0.763619103,1.325073131,-0.976538382,0.348534749,3.215428645,-2.385989094,0.829439551,3.997104898,3.997104898,0.0,2.542698065,-1.200995322,1.341702743,0.573364838
476,Bojan Bogdanovic,bogdabo02,2017,4973,2347,-0.011683452,-2.754677564,-2.766361016,-2.56440941,-3.495764971,-6.060174381,-0.510864896,-3.052983965,-3.563848861,-0.973112557,-0.8625299,-0.110582656,-1.046039313,-3.388206016,-4.43424533,0.706132284
485,Andrew Bogut,bogutan01,2017,1135,583,-5.330724686,3.110497632,-2.220227054,-6.672423065,7.168548141,0.496125076,-5.888631403,4.142142507,-1.746488897,0.298903489,0.298903489,0.0,-5.818295346,3.157409339,-2.660886007,0.110065143
496,Joel Bolomboy,bolomjo01,2017,128,62,-0.900749469,3.431592784,2.530843314,-0.937808117,10.12979421,9.191986095,-0.953098478,4.992294955,4.039196476,0.216222926,0.139763785,0.076459142,0.3886185,2.441280386,2.829898886,-0.809430332
508,Devin Booker,bookede01,2017,5794,2730,0.338008971,-2.189983792,-1.85197482,3.072196609,-1.085994172,1.986202437,0.99643344,-2.049198447,-1.052765006,2.39459862,2.39459862,0.0,0.595684925,-1.85789383,-1.262208904,1.27019333
517,Trevor Booker,booketr01,2017,3739,1754,-1.761641503,1.226295654,-0.535345849,-2.64121451,0.375805145,-2.265409365,-1.996946455,1.154952732,-0.841993723,1.708639976,1.708639976,0.0,-1.957374281,0.429660413,-1.527713867,0.067944965
537,Avery Bradley,bradlav01,2017,5015,2480,-0.301092932,0.156234866,-0.144858066,0.422193388,-2.614851826,-2.192658439,-0.193555839,-0.400217775,-0.593773614,2.692490511,3.054218499,-0.361727988,0.39552952,-0.189783588,0.205745933,0.197101479
559,Corey Brewer,breweco01,2017,2686,1281,-2.361490763,0.071890128,-2.289600635,0.972026584,1.834155101,2.806181685,-1.862991497,0.44879904,-1.414192457,0.86821355,0.86821355,0.0,-1.754120548,0.280180344,-1.473940204,-0.049299428
579,Malcolm Brogdon,brogdma01,2017,4290,2165,0.746987475,0.464320089,1.211307564,2.467626041,0.019455837,2.487081878,1.149626215,0.40325915,1.552885365,4.693845993,4.814597264,-0.120751271,0.756817409,0.534288196,1.291105605,-0.567332042
588,Aaron Brooks,brookaa01,2017,1819,901,-0.371503477,-2.988935931,-3.360439408,-1.978003044,0.659844978,-1.318158067,-0.722139221,-2.404115374,-3.126254595,-0.175476963,-0.126450874,-0.049026089,-1.313516256,-3.077393673,-4.390909929,-0.645100725
601,Anthony Brown,brownan02,2017,317,159,-4.024157755,0.31402249,-3.710135265,-0.823095723,0.467008543,-0.35608718,-3.549677242,0.358911197,-3.190766045,-0.034032871,-0.034032871,0.0,-2.901611371,0.453052527,-2.448558844,-0.284985714
603,Bobby Brown,brownbo02,2017,317,145,1.62649235,-3.233528222,-1.607035872,-4.015808337,-2.900408605,-6.916216942,0.455331446,-3.38930444,-2.933972994,-0.001156181,-0.168754912,0.167598731,1.023753882,-6.094922424,-5.071168542,-0.475057472
615,Jaylen Brown,brownja02,2017,3207,1556,-2.625037158,-0.854005777,-3.479042935,-5.056570663,1.267823059,-3.788747604,-3.321963812,-0.45770024,-3.779664053,-0.821796394,-0.6936141,-0.128182294,-3.446392136,-1.239641468,-4.686033603,0.028095143
647,Nicolas Brussino,brussni01,2017,1047,521,-1.25822014,-2.904320217,-4.162540356,-3.108345788,-3.124027813,-6.232373601,-1.656935994,-3.121545742,-4.778481736,-0.542463701,-0.542463701,0.0,-1.030691872,-3.164824719,-4.195516591,0.593866797
665,Reggie Bullock,bullore01,2017,950,467,-0.017947582,1.162433798,1.144486216,0.165137682,2.898280788,3.06341847,0.067149932,1.580816978,1.64796691,1.047445189,1.047445189,0.0,-0.714629101,0.407551064,-0.307078037,-0.040192126
674,Trey Burke,burketr01,2017,1456,723,-1.221858444,-2.599902797,-3.821761241,-5.942908735,-2.835279012,-8.778187747,-2.324753481,-2.795482633,-5.120236114,-0.863071619,-0.893679828,0.030608209,-1.907690069,-3.650833404,-5.558523473,-1.148046019
683,Alec Burks,burksal01,2017,1309,653,-1.127692696,-0.534968445,-1.662661141,-1.968323662,-0.331397654,-2.299721316,-1.382040284,-0.572243374,-1.954283659,0.264954934,0.264954934,0.0,-1.599485572,-0.860467645,-2.459953217,-0.054169538
698,Jimmy Butler,butleji01,2017,6110,3048,4.686357278,1.697679994,6.384037273,2.757994068,3.651329554,6.409323621,4.615727663,2.186635617,6.80236328,14.82461084,14.15540609,0.669204747,3.828905715,2.284227958,6.113133673,-0.245259776
715,Bruno Caboclo,cabocbr01,2017,83,40,1.412154744,6.324717166,7.73687191,-5.051079749,9.314397063,4.263317315,0.038733783,7.259023862,7.297757646,0.203573358,0.203573358,0.0,-0.472831569,2.729661882,2.256830313,-0.708591432
728,Jose Calderon,caldejo01,2017,1261,614,-0.957364081,-3.265703152,-4.223067233,-3.593818157,1.324060839,-2.269757318,-1.541045235,-2.493506396,-4.03455163,-0.403690472,-0.519851299,0.116160826,-1.756834911,-3.125193861,-4.882028771,0.120140834
734,Kentavious Caldwell-Pope,caldwke01,2017,5081,2529,0.681093176,-0.146978045,0.534115132,0.2243994,-2.759983168,-2.535583768,0.667546642,-0.729986767,-0.062440124,3.476403088,3.476403088,0.0,0.391905736,-0.110190646,0.28171509,0.244845078
745,Isaiah Canaan,canaais01,2017,1377,687,-2.242090344,-0.190252408,-2.432342753,-4.917920448,-2.294603817,-7.212524265,-2.930809529,-0.668246678,-3.599056207,-0.307289362,-0.129904798,-0.177384565,-3.45617604,-0.662352326,-4.118528366,-0.525935798
755,Clint Capela,capelca01,2017,3803,1837,-0.672805067,1.517160267,0.8443552,2.564064934,-0.877451881,1.686613053,-0.122086609,1.110043474,0.987956864,3.523056969,2.729766898,0.793290071,0.935762851,1.228817868,2.164580719,-0.342826591
766,DeMarre Carroll,carrode01,2017,4051,2037,-0.720238849,2.341414948,1.621176099,0.29519967,-1.180660605,-0.885460936,-0.586612683,1.736151265,1.149538581,4.013975173,4.223790902,-0.209815729,-0.069588657,2.174791305,2.105202647,-0.406768689
777,Michael Carter-Williams,cartemi01,2017,1829,899,-2.840326373,2.646377815,-0.193948559,-2.148421861,0.990369988,-1.158051873,-2.84731835,2.446482937,-0.400835413,1.078538795,1.169373701,-0.090834906,-3.147263933,2.035424412,-1.11183952,0.674905658
785,Vince Carter,cartevi01,2017,3872,1994,0.739549692,-0.289098196,0.450451496,1.879915111,0.680887453,2.560802564,1.007779255,-0.115972147,0.891807108,3.62836706,3.945270277,-0.316903217,1.295855139,-0.170128938,1.125726201,-0.387184616
801,Omri Casspi,casspom01,2017,1300,643,-1.914362893,-1.67219182,-3.586554713,-1.569667776,-2.325292474,-3.894960251,-1.937599062,-1.868043346,-3.805642408,-0.338761525,-0.338761525,0.0,-2.633622257,-1.684589453,-4.31821171,-0.321758
805,Willie Cauley-Stein,caulewi01,2017,2858,1421,-3.17872685,-0.512927453,-3.691654302,-2.06668699,-0.833372717,-2.900059708,-3.117082014,-0.577887996,-3.69497001,-0.682820887,-0.682820887,0.0,-3.258758481,-0.849982467,-4.108740948,-0.325999942
823,Tyson Chandler,chandty01,2017,2724,1298,-1.457123307,-0.388353071,-1.845476378,0.540669705,-0.207015475,0.33365423,-1.137441594,-0.328725147,-1.466166741,0.847966798,0.847966798,0.0,-2.145198431,-0.057464678,-2.202663109,-0.258254094
829,Wilson Chandler,chandwi01,2017,4569,2197,0.619484231,1.015644506,1.635128737,0.234484167,-2.130043219,-1.895559053,0.516141029,0.465202711,0.98134374,4.181926712,4.181926712,0.0,0.943956915,-0.170781266,0.773175649,-0.013404643
845,Marquese Chriss,chrisma01,2017,3721,1743,-3.028004361,-0.475789268,-3.503793629,-2.082921356,-4.62330464,-6.706225996,-2.986334834,-1.321713986,-4.30804882,-1.404795845,-1.404795845,0.0,-2.761795572,-0.802715832,-3.564511404,1.363275855
853,Rakeem Christmas,chrisra01,2017,455,219,-1.607187249,-0.578518735,-2.185705983,-3.709270114,-0.107976508,-3.817246622,-2.134139087,-0.541987583,-2.67612667,0.008241984,0.008241984,0.0,-2.558255258,-1.206358729,-3.764613987,-0.144554938
854,Semaj Christon,chrisse01,2017,2012,994,-3.535369771,-3.304412132,-6.839781903,-2.259971814,-3.821990967,-6.081962782,-3.500917264,-3.632160054,-7.133077318,-2.169333741,-2.059345566,-0.109988175,-3.421434473,-2.921146302,-6.342580775,-2.328583556
868,Ian Clark,clarkia01,2017,2838,1356,0.623823851,-1.51130589,-0.887482039,-5.009863038,-0.632954019,-5.642817056,-0.625059279,-1.496144961,-2.121204239,0.44282636,0.231020169,0.21180619,0.011403442,-1.920926395,-1.909522953,-0.378242851
873,Jordan Clarkson,clarkjo01,2017,5017,2397,-0.195012026,-0.934797253,-1.129809279,-1.904156794,-1.910219652,-3.814376446,-0.510473911,-1.143546762,-1.654020673,1.345934747,1.345934747,0.0,-0.69293107,-1.13336934,-1.82630041,0.410379436
894,Norris Cole,coleno01,2017,312,150,-6.802078151,-2.068449913,-8.870528064,-6.960541155,-1.541566524,-8.502107679,-7.242588495,-2.104765311,-9.347353806,-0.510779626,-0.233608056,-0.277171571,-6.259453912,-1.66263526,-7.922089172,-0.206183731
898,Darren Collison,collida01,2017,4094,2063,0.667228593,-1.696332682,-1.029104089,2.244475323,-1.584144994,0.660330329,1.058136956,-1.742249269,-0.684112314,2.14333903,2.14333903,0.0,0.564322055,-1.52401557,-0.959693515,-1.402759026
912,Nick Collison,collini01,2017,261,128,0.872235697,0.19593514,1.068170837,-11.04806162,-0.344321044,-11.39238266,-1.58519569,0.069718377,-1.515477313,0.08012572,0.08012572,0.0,-1.817296858,-0.505368078,-2.322664936,-0.602897782
922,Mike Conley,conlemi01,2017,4893,2516,5.156125928,0.846185346,6.002311275,5.152695208,0.025037154,5.177732362,5.514579121,0.704590516,6.219169637,11.57131684,9.476695525,2.094621319,5.629184817,1.559565419,7.188750236,-0.611166823
929,Pat Connaughton,connapa01,2017,700,340,-0.335426674,-2.387653186,-2.72307986,-2.749046919,0.832789696,-1.916257223,-0.845896522,-1.828691632,-2.674588154,0.008175167,-0.101338193,0.109513359,-0.572547402,-2.806396301,-3.378943703,-0.254494148
936,Quinn Cook,cookqu01,2017,382,188,0.315321011,-4.005352989,-3.690031977,2.907890048,-9.830884212,-6.922994164,0.925560263,-5.486743026,-4.561182762,-0.177239035,-0.177239035,0.0,0.200921736,-5.201413558,-5.000491822,-0.412882282
957,DeMarcus Cousins,couside01,2017,4933,2465,3.285221309,2.362882761,5.64810407,2.796274677,-1.577139113,1.219135564,3.41818412,1.705837583,5.124021703,9.986797754,9.986797754,0.0,3.086545437,1.911261814,4.997807251,0.833810787
965,Robert Covington,covinro01,2017,4446,2119,-1.593453508,3.331045957,1.73759245,-1.79890414,4.365508909,2.566604768,-1.662518518,3.753779532,2.091261014,5.290169939,5.290169939,0.0,-1.292073097,3.848364965,2.556291867,1.053554595
974,Allen Crabbe,crabbal01,2017,4858,2346,-0.200859697,-1.772504416,-1.973364113,-3.214905036,-1.062121294,-4.27702633,-0.851101948,-1.720572208,-2.571674156,0.211525538,0.090382579,0.121142959,-1.001829284,-1.447988869,-2.449818154,0.094722171
986,Jamal Crawford,crawfja01,2017,4810,2353,0.174003138,-2.247677301,-2.073674163,-4.410054487,-2.018670678,-6.428725166,-0.837849831,-2.327704775,-3.165554606,-0.430710204,-1.138704521,0.707994317,-0.27330242,-2.886606334,-3.159908753,-0.076655314
991,Jordan Crawford,crawfjo02,2017,906,442,3.754086401,-3.51695193,0.23713447,7.245412421,-5.518915477,1.726496944,4.757695058,-4.177901804,0.579793254,0.751918245,0.751918245,0.0,3.932731973,-3.550657281,0.382074692,0.133491878
997,Jae Crowder,crowdja01,2017,5962,2931,1.002085196,0.329245744,1.33133094,3.777433602,2.443056802,6.220490404,1.616645776,0.797311108,2.413956884,7.804251409,6.139019625,1.665231784,1.980254241,0.673845444,2.654099685,0.382237241
1011,Dante Cunningham,cunnida01,2017,3421,1649,-2.23340324,0.605902334,-1.627500906,2.328626584,-1.38389314,0.944733444,-1.374112552,0.208168806,-1.165943746,1.324776682,1.324776682,0.0,-1.829762445,-0.03209777,-1.861860215,-0.58302606
1020,Seth Curry,curryse01,2017,3957,2029,1.026838285,0.454566716,1.481405002,1.042688312,1.210571805,2.253260117,1.143214518,0.630862002,1.77407652,4.629249836,4.629249836,0.0,1.079916176,1.006252686,2.086168862,-1.132173645
1028,Stephen Curry,curryst01,2017,6963,3239,8.343957927,-0.273510985,8.070446942,11.20731062,0.958064787,12.1653754,9.3086844,-0.095877228,9.212807172,20.65330419,15.61961184,5.033692354,9.791555296,0.593993192,10.38554849,3.58154952
1039,Troy Daniels,danietr01,2017,2489,1251,1.557591777,-1.550186612,0.007405165,-0.413687545,1.215224609,0.801537064,1.263691969,-1.083394386,0.180297583,1.883603769,1.697649989,0.18595378,1.23689872,-1.588856735,-0.351958015,0.278965216
1051,Anthony Davis,davisan02,2017,5582,2708,0.664418194,3.890133442,4.554551637,-0.136457847,5.508031797,5.37157395,0.581632221,4.449178164,5.030810385,10.80842731,10.80842731,0.0,0.996587349,3.822936391,4.819523739,0.531888178
1057,Deyonta Davis,davisde01,2017,506,249,-3.228748999,2.548067711,-0.680681288,-5.642064878,0.852640053,-4.789424824,-3.948734993,2.318197089,-1.630537904,0.141474093,0.14563793,-0.004163837,-4.079542009,0.323937733,-3.755604276,-0.480861687
1063,Ed Davis,davised01,2017,1617,789,-2.314163639,-2.955404759,-5.269568398,-3.285538733,-2.314535212,-5.600073946,-2.661586334,-2.977642725,-5.63922906,-1.161543939,-1.161543939,0.0,-2.877646567,-2.070645323,-4.94829189,-0.12725603
1085,Dewayne Dedmon,dedmode01,2017,2851,1427,-1.400260705,3.409507976,2.00924727,-2.219895784,4.537462385,2.317566601,-1.693167983,3.763519193,2.07035121,3.508942943,3.527896903,-0.01895396,-1.802888797,3.694329017,1.891440221,-0.146703589
1093,Sam Dekker,dekkesa01,2017,3071,1450,-0.315220293,0.204214063,-0.11100623,-0.723588665,-0.738932959,-1.462521623,-0.508393917,0.009445873,-0.498948044,1.658242341,1.68129526,-0.02305292,0.16110749,-0.746163589,-0.5850561,-0.428898632
1097,Malcolm Delaney,delanma01,2017,2570,1251,-3.313273208,-0.409920365,-3.723193573,-2.29134049,2.890224614,0.598884124,-3.263123879,0.21979026,-3.043333619,-0.20392578,-0.269534377,0.065608598,-3.603392265,-0.348278666,-3.951670931,-0.376508028
