,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
22347,,Grant Williams,BOS,24,1.0,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,post,0.0,0.0,,,,,
22348,,Jaxson Hayes,NOP,6,5.9,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,post,0.0,0.0,,,,,
22349,,Brandon Clarke,MEM,12,1.6,2,2,1.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2022,post,0.0,0.0,,,,,
22350,,Jeff Green,DEN,5,14.3,3,2,0.67,,1,2,50.0,50.0,33.0,0.0,0.0,33.0,2022,post,0.0,0.0,,,,,
22351,,Cameron Johnson,PHX,13,2.4,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.0,2022,post,0.0,0.0,,,,,
22352,,Serge Ibaka,MIL,6,15.8,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.0,2022,post,0.0,0.0,,,,,
22353,,Greg Monroe,MIN,2,50.0,3,2,0.67,,1,2,50.0,50.0,33.0,0.0,0.0,33.0,2022,post,0.0,0.0,,,,,
22354,,Nemanja Bjelica,GSW,15,6.8,3,2,0.67,,1,2,50.0,50.0,33.0,0.0,0.0,33.0,2022,post,0.0,0.0,,,,,
22355,,Robert Williams III,BOS,17,2.9,3,2,0.67,,1,3,33.3,33.3,0.0,0.0,0.0,33.0,2022,post,0.0,0.0,,,,,
22356,,Rudy Gobert,UTA,6,6.5,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2022,post,0.0,0.0,,,,,
22357,,Naz Reid,MIN,5,15.4,4,2,0.5,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2022,post,0.0,0.0,,,,,
22358,,Khris Middleton,MIL,2,11.1,4,2,0.5,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2022,post,0.0,0.0,,,,,
22359,,Steven Adams,MEM,7,16.7,5,2,0.4,,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2022,post,0.0,0.0,,,,,
22360,,D'Angelo Russell,MIN,6,1.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22361,,Anthony Edwards,MIN,6,0.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22362,,Goran Dragic,BKN,4,2.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22363,,Andre Iguodala,GSW,7,7.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22364,,Eric Paschall,UTA,4,16.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22365,,Bones Hyland,DEN,5,2.0,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22366,,Khem Birch,TOR,6,5.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22367,,Landry Shamet,PHX,12,1.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22368,,Kyle Lowry,MIA,10,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22369,,Patrick Beverley,MIN,6,1.4,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22370,,Kevon Looney,GSW,22,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22371,,Dillon Brooks,MEM,11,0.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22372,,Xavier Tillman,MEM,9,5.3,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22373,,Spencer Dinwiddie,DAL,18,0.8,2,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22374,,JaMychal Green,DEN,5,9.5,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22375,,Otto Porter Jr.,GSW,19,2.1,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22376,,Chris Paul,PHX,13,1.5,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2022,post,0.0,0.0,,,,,
22377,,Giannis Antetokounmpo,MIL,12,26.1,104,122,1.17,,38,66,57.6,59.8,9.6,34.6,35.6,60.6,2022,tran,8.7,60.7,,,,,
22378,,Jaylen Brown,BOS,24,19.7,108,120,1.11,,38,71,53.5,55.6,13.0,25.9,21.3,55.6,2022,tran,4.6,53.6,,,,,
22379,,Jayson Tatum,BOS,24,13.3,86,107,1.24,,35,63,55.6,61.1,10.5,23.3,18.6,57.0,2022,tran,7.0,73.8,,,,,
22380,,Tyrese Maxey,PHI,12,28.6,64,89,1.39,,32,52,61.5,66.3,3.1,17.2,15.6,65.6,2022,tran,1.6,83.3,,,,,
22381,,Jimmy Butler,MIA,17,15.9,64,85,1.33,,34,51,66.7,68.6,7.8,23.4,20.3,64.1,2022,tran,10.9,79.8,,,,,
22382,,Stephen Curry,GSW,22,13.6,74,82,1.11,,28,57,49.1,61.4,14.9,10.8,8.1,45.9,2022,tran,2.7,52.4,,,,,
22383,,Klay Thompson,GSW,22,16.4,67,76,1.13,,28,55,50.9,61.8,11.9,6.0,6.0,47.8,2022,tran,0.0,57.1,,,,,
22384,,Jordan Poole,GSW,22,16.0,54,66,1.22,,26,40,65.0,75.0,20.4,7.4,7.4,53.7,2022,tran,1.9,67.9,,,,,
22385,,Desmond Bane,MEM,12,24.7,47,59,1.25,,20,35,57.1,70.0,12.8,14.9,12.8,55.3,2022,tran,2.1,75.0,,,,,
22386,,Andrew Wiggins,GSW,22,16.2,59,58,0.98,,26,46,56.5,59.8,18.6,6.8,6.8,45.8,2022,tran,3.4,31.0,,,,,
22387,,Jalen Brunson,DAL,18,12.8,47,51,1.08,,18,40,45.0,50.0,2.1,17.0,17.0,51.1,2022,tran,4.3,46.4,,,,,
22388,,Spencer Dinwiddie,DAL,18,17.2,43,50,1.16,,13,28,46.4,55.4,11.6,30.2,25.6,51.2,2022,tran,7.0,59.5,,,,,
22389,,Bam Adebayo,MIA,18,15.0,37,48,1.3,,20,26,76.9,76.9,16.2,16.2,16.2,67.6,2022,tran,2.7,77.4,,,,,
22390,,Grant Williams,BOS,24,16.5,32,47,1.47,,14,23,60.9,67.4,3.1,34.4,31.3,65.6,2022,tran,9.4,90.5,,,,,
22391,,Al Horford,BOS,23,14.0,33,47,1.42,,16,23,69.6,80.4,18.2,21.2,18.2,60.6,2022,tran,9.1,86.9,,,,,
22392,,Ja Morant,MEM,9,19.1,49,47,0.96,,15,33,45.5,47.0,14.3,22.4,20.4,49.0,2022,tran,4.1,28.6,,,,,
22393,,Max Strus,MIA,18,15.2,32,46,1.44,,18,31,58.1,71.0,0.0,6.3,6.3,59.4,2022,tran,3.1,88.1,,,,,
22394,,James Harden,PHI,12,15.4,37,46,1.24,,16,26,61.5,65.4,13.5,16.2,13.5,59.5,2022,tran,0.0,72.6,,,,,
22395,,Luka Doncic,DAL,15,9.4,44,46,1.04,,13,27,48.1,53.7,11.4,27.3,22.7,56.8,2022,tran,0.0,41.0,,,,,
22396,,Jrue Holiday,MIL,12,10.6,30,45,1.5,,15,24,62.5,79.2,6.7,13.3,10.0,63.3,2022,tran,0.0,92.8,,,,,
22397,,Tobias Harris,PHI,12,22.0,42,45,1.07,,21,36,58.3,58.3,9.5,7.1,9.5,52.4,2022,tran,4.8,44.0,,,,,
22398,,Marcus Smart,BOS,21,11.9,43,42,0.98,,14,32,43.8,51.6,16.3,9.3,9.3,41.9,2022,tran,0.0,29.8,,,,,
22399,,Bobby Portis,MIL,12,18.4,26,40,1.54,,15,23,65.2,76.1,3.8,11.5,11.5,65.4,2022,tran,3.8,94.0,,,,,
22400,,Derrick White,BOS,23,15.4,35,40,1.14,,15,28,53.6,58.9,11.4,14.3,11.4,51.4,2022,tran,5.7,58.3,,,,,
22401,,Victor Oladipo,MIA,15,15.5,29,37,1.28,,13,22,59.1,65.9,6.9,17.2,17.2,62.1,2022,tran,0.0,76.2,,,,,
22402,,Reggie Bullock,DAL,18,21.6,35,36,1.03,,12,34,35.3,48.5,0.0,5.7,2.9,37.1,2022,tran,2.9,36.9,,,,,
22403,,Draymond Green,GSW,22,17.1,38,36,0.95,,12,20,60.0,62.5,31.6,18.4,18.4,47.4,2022,tran,2.6,27.4,,,,,
22404,,Devin Booker,PHX,10,16.9,39,36,0.92,,11,26,42.3,50.0,15.4,17.9,12.8,43.6,2022,tran,2.6,25.0,,,,,
22405,,,DAL,18,15.6,29,35,1.21,,12,26,46.2,63.5,6.9,3.4,3.4,44.8,2022,tran,0.0,66.7,,,,,
22406,,Mikal Bridges,PHX,13,19.0,31,34,1.1,,16,28,57.1,57.1,6.5,3.2,3.2,54.8,2022,tran,0.0,50.0,,,,,
22407,,Dillon Brooks,MEM,11,22.7,46,34,0.74,,13,38,34.2,39.5,8.7,10.9,10.9,34.8,2022,tran,2.2,8.3,,,,,
22408,,Will Barton,DEN,5,31.6,25,31,1.24,,13,22,59.1,68.2,8.0,4.0,4.0,56.0,2022,tran,0.0,71.4,,,,,
22409,,Herbert Jones,NOP,6,27.4,17,28,1.65,,11,13,84.6,84.6,0.0,29.4,35.3,82.4,2022,tran,11.8,96.4,,,,,
22410,,Jaren Jackson Jr.,MEM,12,13.6,27,28,1.04,,11,26,42.3,53.8,3.7,0.0,0.0,40.7,2022,tran,0.0,38.1,,,,,
22411,,Cameron Johnson,PHX,13,15.2,19,27,1.42,,9,15,60.0,73.3,5.3,15.8,10.5,63.2,2022,tran,0.0,85.7,,,,,
22412,,Jonathan Kuminga,GSW,16,23.8,20,27,1.35,,8,10,80.0,85.0,20.0,30.0,25.0,70.0,2022,tran,0.0,81.0,,,,,
22413,,Donovan Mitchell,UTA,6,18.6,31,27,0.87,,11,25,44.0,44.0,12.9,12.9,9.7,41.9,2022,tran,6.5,20.2,,,,,
22414,,Tyler Herro,MIA,15,9.7,21,26,1.24,,8,16,50.0,59.4,9.5,14.3,14.3,52.4,2022,tran,0.0,70.2,,,,,
22415,,Payton Pritchard,BOS,24,12.2,14,25,1.79,,10,13,76.9,96.2,7.1,0.0,0.0,71.4,2022,tran,0.0,100.0,,,,,
22416,,Joel Embiid,PHI,10,6.5,15,25,1.67,,9,11,81.8,81.8,0.0,33.3,33.3,86.7,2022,tran,6.7,97.6,,,,,
22417,,O.G. Anunoby,TOR,6,23.2,23,25,1.09,,10,17,58.8,61.8,13.0,13.0,13.0,56.5,2022,tran,0.0,47.6,,,,,
22418,,Gary Trent Jr.,TOR,6,15.1,14,24,1.71,,8,12,66.7,83.3,0.0,14.3,14.3,71.4,2022,tran,0.0,98.8,,,,,
22419,,Pascal Siakam,TOR,6,16.9,23,24,1.04,,6,13,46.2,50.0,17.4,26.1,21.7,52.2,2022,tran,0.0,39.3,,,,,
22420,,Anthony Edwards,MIN,6,15.6,22,23,1.04,,9,17,52.9,61.8,18.2,9.1,9.1,45.5,2022,tran,4.5,41.0,,,,,
22421,,Ziaire Williams,MEM,10,27.1,16,22,1.38,,9,15,60.0,66.7,0.0,6.3,0.0,62.5,2022,tran,0.0,82.1,,,,,
22422,,Brandon Ingram,NOP,6,15.0,24,22,0.92,,9,19,47.4,47.4,16.7,16.7,16.7,41.7,2022,tran,12.5,23.8,,,,,
22423,,Pat Connaughton,MIL,12,13.4,13,21,1.61,,8,12,66.7,87.5,7.7,0.0,0.0,61.5,2022,tran,0.0,95.2,,,,,
22424,,Gary Payton II,GSW,12,25.4,15,21,1.4,,6,7,85.7,92.9,13.3,40.0,33.3,73.3,2022,tran,0.0,84.5,,,,,
22425,,Bojan Bogdanovic,UTA,6,16.5,17,21,1.24,,5,11,45.5,54.5,5.9,23.5,29.4,52.9,2022,tran,0.0,69.0,,,,,
22426,,CJ McCollum,NOP,6,11.1,17,20,1.18,,8,15,53.3,63.3,5.9,5.9,0.0,52.9,2022,tran,0.0,62.7,,,,,
22427,,Kevin Durant,BKN,4,13.9,17,20,1.18,,8,14,57.1,64.3,11.8,5.9,0.0,52.9,2022,tran,0.0,62.7,,,,,
22428,,Danny Green,PHI,12,19.6,20,20,1.0,,7,18,38.9,55.6,10.0,5.0,5.0,35.0,2022,tran,5.0,33.3,,,,,
22429,,Trae Young,ATL,5,20.4,23,20,0.87,,7,15,46.7,50.0,26.1,17.4,17.4,39.1,2022,tran,8.7,19.0,,,,,
22430,,Brandon Clarke,MEM,12,13.3,17,19,1.12,,8,10,80.0,80.0,23.5,23.5,23.5,52.9,2022,tran,5.9,54.8,,,,,
22431,,Kyle Anderson,MEM,12,26.1,18,18,1.0,,7,13,53.8,53.8,16.7,16.7,5.6,50.0,2022,tran,5.6,33.3,,,,,
22432,,Jae Crowder,PHX,13,15.7,21,18,0.86,,7,16,43.8,53.1,23.8,4.8,4.8,33.3,2022,tran,4.8,17.9,,,,,
22433,,Grayson Allen,MIL,12,23.4,22,18,0.82,,7,18,38.9,47.2,13.6,4.5,4.5,36.4,2022,tran,0.0,11.9,,,,,
22434,,Monte Morris,DEN,5,20.6,13,17,1.31,,6,11,54.5,63.6,0.0,15.4,15.4,61.5,2022,tran,0.0,78.6,,,,,
22435,,Wesley Matthews,MIL,12,20.3,15,17,1.13,,6,15,40.0,56.7,0.0,0.0,0.0,40.0,2022,tran,0.0,56.0,,,,,
22436,,Malik Beasley,MIN,6,30.2,16,17,1.06,,7,13,53.8,57.7,12.5,12.5,12.5,50.0,2022,tran,6.3,42.9,,,,,
22437,,Tyus Jones,MEM,12,16.8,20,17,0.85,,5,13,38.5,50.0,25.0,15.0,10.0,35.0,2022,tran,5.0,15.7,,,,,
22438,,Caleb Martin,MIA,17,22.0,20,17,0.85,,8,18,44.4,47.2,10.0,0.0,0.0,40.0,2022,tran,0.0,15.7,,,,,
22439,,Zach LaVine,CHI,4,13.6,11,16,1.46,,6,7,85.7,85.7,27.3,27.3,27.3,63.6,2022,tran,18.2,89.3,,,,,
22440,,Jordan Clarkson,UTA,6,20.9,19,16,0.84,,6,12,50.0,54.2,26.3,10.5,10.5,42.1,2022,tran,0.0,14.3,,,,,
22441,,Deandre Ayton,PHX,13,5.1,10,15,1.5,,7,8,87.5,87.5,20.0,10.0,10.0,70.0,2022,tran,10.0,92.8,,,,,
22442,,Nikola Jokic,DEN,5,4.8,7,14,2.0,,3,3,100.0,133.3,14.3,42.9,42.9,85.7,2022,tran,0.0,0.0,,,,,
22443,,Seth Curry,BKN,4,18.6,8,14,1.75,,5,8,62.5,87.5,0.0,0.0,0.0,62.5,2022,tran,0.0,0.0,,,,,
22444,,Patrick Beverley,MIN,6,21.4,15,14,0.93,,5,12,41.7,45.8,13.3,20.0,20.0,40.0,2022,tran,13.3,26.2,,,,,
22445,,Chris Paul,PHX,13,7.9,16,14,0.88,,5,10,50.0,55.0,25.0,12.5,6.3,43.8,2022,tran,0.0,21.4,,,,,
22446,,Maxi Kleber,DAL,18,7.1,9,13,1.44,,5,8,62.5,75.0,0.0,11.1,11.1,66.7,2022,tran,0.0,0.0,,,,,
22447,,Bruce Brown,BKN,4,18.0,9,13,1.44,,4,6,66.7,66.7,0.0,33.3,33.3,77.8,2022,tran,0.0,0.0,,,,,
22448,,Otto Porter Jr.,GSW,19,12.8,12,13,1.08,,4,9,44.4,55.6,8.3,16.7,16.7,50.0,2022,tran,0.0,45.2,,,,,
22449,,Brook Lopez,MIL,12,10.6,13,13,1.0,,4,11,36.4,36.4,0.0,23.1,23.1,46.2,2022,tran,7.7,33.3,,,,,
22450,,,MIN,6,10.2,13,13,1.0,,5,10,50.0,55.0,15.4,15.4,15.4,46.2,2022,tran,7.7,33.3,,,,,
22451,,Kyle Lowry,MIA,10,15.9,18,13,0.72,,5,11,45.5,50.0,33.3,5.6,0.0,33.3,2022,tran,0.0,7.1,,,,,
22452,,Goran Dragic,BKN,4,27.0,10,12,1.2,,5,7,71.4,71.4,30.0,20.0,20.0,50.0,2022,tran,20.0,65.1,,,,,
22453,,De'Andre Hunter,ATL,5,11.0,10,12,1.2,,4,7,57.1,57.1,10.0,20.0,20.0,60.0,2022,tran,0.0,65.1,,,,,
22454,,Bogdan Bogdanovic,ATL,4,19.0,11,12,1.09,,5,11,45.5,54.5,0.0,0.0,0.0,45.5,2022,tran,0.0,48.8,,,,,
22455,,De'Anthony Melton,MEM,10,21.0,17,12,0.71,,5,14,35.7,42.9,17.6,0.0,0.0,29.4,2022,tran,0.0,6.0,,,,,
22456,,Kyrie Irving,BKN,4,7.2,6,11,1.83,,5,6,83.3,91.7,0.0,0.0,0.0,83.3,2022,tran,0.0,0.0,,,,,
22457,,Patrick Williams,CHI,5,15.3,9,11,1.22,,2,3,66.7,66.7,11.1,55.6,44.4,77.8,2022,tran,0.0,0.0,,,,,
22458,,Scottie Barnes,TOR,4,18.2,10,11,1.1,,2,5,40.0,40.0,0.0,50.0,40.0,70.0,2022,tran,0.0,51.2,,,,,
22459,,Robert Williams III,BOS,17,4.9,5,10,2.0,,4,4,100.0,100.0,0.0,20.0,20.0,100.0,2022,tran,0.0,0.0,,,,,
22460,,Jaden McDaniels,MIN,6,15.2,7,10,1.43,,4,6,66.7,83.3,14.3,0.0,0.0,57.1,2022,tran,0.0,0.0,,,,,
22461,,Aaron Gordon,DEN,5,16.2,12,10,0.83,,2,6,33.3,41.7,16.7,41.7,41.7,50.0,2022,tran,8.3,13.1,,,,,
22462,,Gabe Vincent,MIA,18,9.3,15,10,0.67,,3,11,27.3,36.4,20.0,6.7,6.7,26.7,2022,tran,0.0,4.8,,,,,
22463,,DeMar DeRozan,CHI,5,5.8,7,9,1.29,,4,4,100.0,100.0,14.3,28.6,28.6,71.4,2022,tran,0.0,0.0,,,,,
22464,,Davis Bertans,DAL,18,15.9,10,9,0.9,,2,7,28.6,42.9,10.0,20.0,20.0,40.0,2022,tran,0.0,22.6,,,,,
22465,,Precious Achiuwa,TOR,6,18.5,12,9,0.75,,4,8,50.0,50.0,25.0,8.3,8.3,41.7,2022,tran,0.0,9.6,,,,,
22466,,Mike Conley,UTA,6,15.6,12,9,0.75,,4,8,50.0,50.0,25.0,8.3,8.3,41.7,2022,tran,0.0,9.6,,,,,
22467,,P.J. Tucker,MIA,18,10.8,14,9,0.64,,3,11,27.3,31.8,14.3,7.1,0.0,28.6,2022,tran,0.0,3.6,,,,,
22468,,Jaxson Hayes,NOP,6,14.7,5,8,1.6,,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2022,tran,0.0,0.0,,,,,
22469,,Jordan McLaughlin,MIN,5,23.8,5,8,1.6,,3,4,75.0,87.5,0.0,20.0,0.0,80.0,2022,tran,0.0,0.0,,,,,
22470,,Jarred Vanderbilt,MIN,6,18.9,7,8,1.14,,4,6,66.7,66.7,14.3,0.0,0.0,57.1,2022,tran,0.0,0.0,,,,,
22471,,Landry Shamet,PHX,12,15.3,9,8,0.89,,3,6,50.0,58.3,22.2,11.1,11.1,44.4,2022,tran,0.0,0.0,,,,,
22472,,D'Angelo Russell,MIN,6,17.7,17,8,0.47,,4,11,36.4,36.4,35.3,0.0,0.0,23.5,2022,tran,0.0,2.4,,,,,
22473,,Onyeka Okongwu,ATL,5,12.5,3,7,2.33,,3,3,100.0,100.0,0.0,33.3,33.3,100.0,2022,tran,33.3,0.0,,,,,
22474,,Derrick Jones Jr.,CHI,5,14.3,3,7,2.33,,3,3,100.0,100.0,0.0,33.3,33.3,100.0,2022,tran,33.3,0.0,,,,,
22475,,Jonas Valanciunas,NOP,6,4.4,4,7,1.75,,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2022,tran,0.0,0.0,,,,,
22476,,Moses Moody,GSW,13,14.7,5,7,1.4,,2,3,66.7,83.3,0.0,40.0,40.0,80.0,2022,tran,0.0,0.0,,,,,
22477,,Damion Lee,GSW,16,11.9,5,7,1.4,,3,4,75.0,87.5,20.0,0.0,0.0,60.0,2022,tran,0.0,0.0,,,,,
22478,,Chris Boucher,TOR,6,10.0,5,7,1.4,,3,5,60.0,70.0,0.0,0.0,0.0,60.0,2022,tran,0.0,0.0,,,,,
22479,,Torrey Craig,PHX,9,22.2,6,7,1.17,,3,5,60.0,70.0,16.7,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22480,,Coby White,CHI,5,11.3,6,7,1.17,,3,6,50.0,50.0,0.0,16.7,16.7,50.0,2022,tran,16.7,0.0,,,,,
22481,,Duncan Robinson,MIA,13,11.5,7,7,1.0,,3,6,50.0,50.0,0.0,14.3,14.3,57.1,2022,tran,0.0,0.0,,,,,
22482,,Delon Wright,ATL,5,18.4,7,7,1.0,,2,3,66.7,66.7,28.6,28.6,28.6,57.1,2022,tran,0.0,0.0,,,,,
22483,,Taurean Prince,MIN,5,20.6,7,7,1.0,,3,7,42.9,50.0,0.0,0.0,0.0,42.9,2022,tran,0.0,0.0,,,,,
22484,,Shake Milton,PHI,12,13.0,7,7,1.0,,2,4,50.0,62.5,14.3,28.6,28.6,42.9,2022,tran,0.0,0.0,,,,,
22485,,Josh Green,DAL,16,9.7,3,6,2.0,,2,2,100.0,125.0,0.0,33.3,33.3,100.0,2022,tran,0.0,0.0,,,,,
22486,,Xavier Tillman,MEM,9,7.9,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2022,tran,0.0,0.0,,,,,
22487,,JaVale McGee,PHX,12,6.2,4,6,1.5,,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2022,tran,0.0,0.0,,,,,
22488,,Patty Mills,BKN,4,23.5,4,6,1.5,,2,3,66.7,100.0,25.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22489,,Rudy Gobert,UTA,6,8.1,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2022,tran,0.0,0.0,,,,,
22490,,Danuel House Jr.,UTA,6,25.0,8,6,0.75,,2,5,40.0,40.0,25.0,12.5,12.5,37.5,2022,tran,0.0,0.0,,,,,
22491,,Nic Claxton,BKN,4,22.2,8,6,0.75,,3,4,75.0,75.0,0.0,25.0,50.0,37.5,2022,tran,0.0,0.0,,,,,
22492,,Fred VanVleet,TOR,4,15.0,9,6,0.67,,2,8,25.0,31.3,0.0,11.1,11.1,33.3,2022,tran,0.0,0.0,,,,,
22493,,Kevin Huerter,ATL,5,15.0,9,6,0.67,,3,9,33.3,33.3,0.0,0.0,0.0,33.3,2022,tran,0.0,0.0,,,,,
22494,,Naz Reid,MIN,5,11.5,3,5,1.67,,1,1,100.0,150.0,33.3,33.3,33.3,66.7,2022,tran,0.0,0.0,,,,,
22495,,Aaron Holiday,PHX,6,21.4,3,5,1.67,,2,3,66.7,83.3,0.0,33.3,33.3,66.7,2022,tran,33.3,0.0,,,,,
22496,,Khris Middleton,MIL,2,11.1,4,5,1.25,,2,2,100.0,125.0,50.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22497,,,GSW,14,26.3,5,5,1.0,,2,3,66.7,66.7,20.0,40.0,20.0,60.0,2022,tran,20.0,0.0,,,,,
22498,,Jose Alvarado,NOP,6,10.9,5,5,1.0,,1,4,25.0,37.5,0.0,20.0,0.0,40.0,2022,tran,0.0,0.0,,,,,
22499,,Sterling Brown,DAL,9,35.3,6,5,0.83,,2,5,40.0,40.0,16.7,16.7,16.7,33.3,2022,tran,16.7,0.0,,,,,
22500,,Jevon Carter,MIL,11,23.1,6,5,0.83,,2,4,50.0,62.5,33.3,0.0,0.0,33.3,2022,tran,0.0,0.0,,,,,
22501,,Ayo Dosunmu,CHI,5,24.1,7,5,0.71,,2,6,33.3,33.3,14.3,14.3,14.3,28.6,2022,tran,14.3,0.0,,,,,
22502,,Bones Hyland,DEN,5,14.3,7,5,0.71,,2,7,28.6,35.7,0.0,0.0,0.0,28.6,2022,tran,0.0,0.0,,,,,
22503,,Javonte Green,CHI,5,36.4,8,5,0.63,,2,4,50.0,50.0,37.5,12.5,12.5,37.5,2022,tran,0.0,0.0,,,,,
22504,,Tony Bradley,CHI,2,40.0,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2022,tran,0.0,0.0,,,,,
22505,,Thanasis Antetokounmpo,MIL,8,50.0,2,4,2.0,,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2022,tran,50.0,0.0,,,,,
22506,,Larry Nance Jr.,NOP,6,6.0,3,4,1.33,,1,1,100.0,100.0,33.3,33.3,33.3,66.7,2022,tran,0.0,0.0,,,,,
22507,,Naji Marshall,NOP,6,20.0,3,4,1.33,,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2022,tran,0.0,0.0,,,,,
22508,,Austin Rivers,DEN,5,13.6,3,4,1.33,,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2022,tran,0.0,0.0,,,,,
22509,,Daniel Theis,BOS,16,6.1,4,4,1.0,,2,2,100.0,100.0,50.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22510,,Jarrett Culver,MEM,3,30.8,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22511,,Kevon Looney,GSW,22,3.5,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22512,,Paul Reed,PHI,12,10.2,5,4,0.8,,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2022,tran,0.0,0.0,,,,,
22513,,Royce O'Neale,UTA,6,12.8,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2022,tran,0.0,0.0,,,,,
22514,,Danilo Gallinari,ATL,5,9.1,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2022,tran,0.0,0.0,,,,,
22515,,Matisse Thybulle,PHI,9,19.2,5,4,0.8,,2,4,50.0,50.0,0.0,20.0,20.0,40.0,2022,tran,0.0,0.0,,,,,
22516,,Kevin Knox II,ATL,2,6.7,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,tran,0.0,0.0,,,,,
22517,,Devonte' Graham,NOP,6,7.7,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22518,,Bismack Biyombo,PHX,9,7.4,2,3,1.5,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2022,tran,0.0,0.0,,,,,
22519,,Luke Kornet,BOS,9,40.0,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22520,,George Hill,MIL,5,28.6,2,3,1.5,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22521,,Trey Burke,DAL,10,8.0,2,3,1.5,,1,1,100.0,150.0,50.0,0.0,0.0,50.0,2022,tran,0.0,0.0,,,,,
22522,,Ish Wainright,PHX,7,20.0,3,3,1.0,,1,2,50.0,75.0,33.3,0.0,0.0,33.3,2022,tran,0.0,0.0,,,,,
22523,,Furkan Korkmaz,PHI,9,15.4,4,3,0.75,,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2022,tran,0.0,0.0,,,,,
