PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Will Barton,TOR,32,G,53,53,100,161,292,55.1,46.9,8.2,2023
Cameron Payne,PHX,28,G,47,47,100,138,288,47.9,46.2,1.8,2023
Justin Holiday,DAL,34,F-G,44,44,100,136,276,49.3,46.9,2.3,2023
Romeo Langford,SAS,23,G-F,41,41,100,134,275,48.7,46.4,2.3,2023
R.J. Hampton,DET,22,G,43,43,100,137,274,50.0,47.3,2.7,2023
Ziaire Williams,MEM,21,F,35,35,100,119,272,43.8,45.7,-1.9,2023
John Wall,LAC,32,G,34,34,100,129,267,48.3,46.0,2.3,2023
MarJon Beauchamp,MIL,22,F,48,48,100,121,266,45.5,45.4,0.0,2023
Jabari Walker,POR,20,F,51,51,100,129,265,48.7,47.8,0.9,2023
Garrison Mathews,ATL,26,G,52,52,100,118,265,44.5,45.4,-0.8,2023
Caleb Houstan,ORL,20,G,48,48,100,123,263,46.8,47.0,-0.2,2023
Anthony Gill,WAS,30,F,48,48,100,130,262,49.6,47.7,1.9,2023
Goran Dragic,MIL,37,G,58,58,100,117,261,44.8,46.0,-1.1,2023
Juancho Hernangomez,TOR,27,F,40,40,100,138,261,52.9,47.9,5.0,2023
Jae'Sean Tate,HOU,27,F,31,31,100,109,260,41.9,46.9,-4.9,2023
Jaden Hardy,DAL,20,G,45,45,100,125,260,48.1,46.0,2.0,2023
Charles Bassey,SAS,22,C-F,33,33,100,115,257,44.7,50.0,-5.3,2023
Malachi Flynn,TOR,25,G,48,48,100,124,254,48.8,45.9,2.9,2023
Justise Winslow,POR,27,F-G,29,29,100,116,253,45.8,47.7,-1.9,2023
Jaxson Hayes,NOP,22,C-F,42,42,100,114,252,45.2,47.1,-1.8,2023
Ish Wainright,PHX,28,F,54,54,100,108,250,43.2,46.8,-3.6,2023
Willy Hernangomez,NOP,28,C-F,34,34,100,136,247,55.1,49.9,5.1,2023
DeAndre Jordan,DEN,34,C,39,39,100,124,247,50.2,51.2,-1.0,2023
Frank Ntilikina,DAL,24,G,41,41,100,108,245,44.1,46.4,-2.3,2023
Bryce McGowens,CHA,20,G,41,41,100,117,244,48.0,45.6,2.3,2023
Max Christie,LAL,20,G,34,34,100,106,239,44.4,46.3,-2.0,2023
T.J. Warren,PHX,29,F,40,40,100,118,239,49.4,47.8,1.5,2023
Lindy Waters III,OKC,25,F,40,40,100,108,235,46.0,46.1,-0.1,2023
Kris Dunn,UTA,29,G,22,22,100,104,233,44.6,46.3,-1.7,2023
Eugene Omoruyi,DET,26,F,39,39,100,101,233,43.3,46.7,-3.3,2023
Jordan McLaughlin,MIN,27,G,43,43,100,117,232,50.4,45.7,4.7,2023
Payton Pritchard,BOS,25,G,42,42,100,102,232,44.0,45.5,-1.5,2023
Blake Wesley,SAS,20,G,37,37,100,110,231,47.6,45.9,1.7,2023
Damian Jones,UTA,27,C,34,34,100,97,229,42.4,48.2,-5.8,2023
Ousmane Dieng,OKC,19,F,38,38,100,100,224,44.6,44.9,-0.3,2023
Simone Fontecchio,UTA,27,F,45,45,100,114,224,50.9,46.5,4.4,2023
Gorgui Dieng,SAS,33,C,29,29,100,115,223,51.6,49.2,2.4,2023
Edmond Sumner,BKN,27,G,50,50,100,114,220,51.8,47.0,4.8,2023
Duncan Robinson,MIA,29,F,41,41,100,115,219,52.5,46.2,6.3,2023
Davis Bertans,DAL,30,F,45,45,100,103,219,47.0,46.8,0.2,2023
Javonte Green,CHI,29,G,32,32,100,90,218,41.3,46.9,-5.6,2023
Dominick Barlow,SAS,19,F,28,28,100,101,218,46.3,48.7,-2.3,2023
JaVale McGee,DAL,35,C-F,41,41,100,121,216,56.0,49.5,6.5,2023
Kai Jones,CHA,22,C-F,41,41,100,92,216,42.6,47.2,-4.6,2023
Isaiah Roby,NYK,25,F,41,41,100,116,213,54.5,48.1,6.4,2023
Dewayne Dedmon,PHI,33,C,38,38,100,100,213,46.9,50.2,-3.3,2023
Chuma Okeke,ORL,24,F,25,25,100,100,209,47.8,47.0,0.9,2023
Goga Bitadze,ORL,23,C-F,36,36,100,91,204,44.6,49.4,-4.8,2023
Raul Neto,CLE,30,G,43,43,100,94,204,46.1,44.3,1.8,2023
Taj Gibson,WAS,37,F,45,45,100,108,203,53.2,50.6,2.6,2023
James Bouknight,CHA,22,G,30,30,100,86,202,42.6,45.5,-2.9,2023
Bruno Fernando,ATL,24,F-C,37,37,100,98,201,48.8,50.4,-1.6,2023
Udoka Azubuike,UTA,23,C-F,34,34,100,89,198,44.9,49.1,-4.1,2023
Jake LaRavia,MEM,21,F,33,33,100,85,195,43.6,45.1,-1.6,2023
Ricky Rubio,CLE,32,G,33,33,100,85,193,44.0,45.1,-1.0,2023
Amir Coffey,LAC,25,G-F,39,39,100,92,193,47.7,46.6,1.1,2023
Moses Brown,BKN,23,C,35,35,100,81,190,42.6,48.2,-5.5,2023
Kessler Edwards,SAC,22,F,32,32,100,82,190,43.2,47.7,-4.6,2023
Orlando Robinson,MIA,22,C,30,30,100,104,190,54.7,49.7,5.0,2023
Cade Cunningham,DET,21,G,12,12,100,80,186,43.0,47.9,-4.9,2023
Robin Lopez,CLE,35,C,34,34,100,90,182,49.5,50.1,-0.6,2023
Rodney McGruder,DET,31,G,30,30,100,89,180,49.4,46.7,2.7,2023
Stanley Johnson,SAS,26,F-G,29,29,100,78,173,45.1,47.3,-2.2,2023
Admiral Schofield,ORL,26,F,35,35,100,83,172,48.3,46.8,1.4,2023
Patty Mills,BKN,34,G,39,39,100,91,169,53.8,46.3,7.5,2023
Svi Mykhailiuk,CHA,25,G-F,25,25,100,82,168,48.8,46.0,2.9,2023
Kevon Harris,ORL,25,G,32,32,100,77,167,46.1,47.1,-1.0,2023
TyTy Washington Jr.,HOU,21,G,30,30,100,74,158,46.8,45.5,1.3,2023
Duane Washington Jr.,NYK,23,G,28,28,100,73,157,46.5,45.6,0.9,2023
Markieff Morris,DAL,33,F,35,35,100,75,154,48.7,46.6,2.1,2023
Keon Johnson,POR,21,G,32,32,100,79,153,51.6,45.7,5.9,2023
Richaun Holmes,SAC,29,F,38,38,100,75,151,49.7,50.5,-0.8,2023
Evan Fournier,NYK,30,G-F,24,24,100,75,150,50.0,45.8,4.2,2023
Jae Crowder,MIL,32,F,18,18,100,71,148,48.0,46.5,1.5,2023
Saben Lee,PHX,23,G,22,22,100,69,148,46.6,46.6,0.0,2023
Ish Smith,DEN,34,G,33,33,100,73,145,50.3,44.7,5.7,2023
McKinley Wright IV,DAL,24,G,23,23,100,67,145,46.2,46.2,0.0,2023
Matt Ryan,MIN,26,F,29,29,100,69,141,48.9,44.9,4.0,2023
AJ Green,MIL,23,G,27,27,100,66,141,46.8,45.8,1.0,2023
Nathan Knight,MIN,25,F-C,32,32,100,56,137,40.9,46.3,-5.4,2023
Derrick Rose,NYK,34,G,27,27,100,58,137,42.3,45.7,-3.4,2023
Johnny Davis,WAS,21,G,24,24,100,61,135,45.2,46.2,-1.0,2023
Gary Payton II,GSW,30,G,22,22,100,75,134,56.0,47.1,8.9,2023
Luka Garza,MIN,24,C,24,24,100,74,134,55.2,49.6,5.6,2023
Trent Forrest,ATL,24,G,22,22,100,58,130,44.6,46.4,-1.8,2023
Theo Pinson,DAL,27,G-F,28,28,100,71,129,55.0,46.4,8.6,2023
Davon Reed,LAL,27,G,35,35,100,63,127,49.6,44.1,5.6,2023
Julian Champagnie,SAS,21,F,16,16,100,64,126,50.8,47.5,3.3,2023
KZ Okpala,SAC,24,F-G,30,30,100,60,126,47.6,48.1,-0.5,2023
Frank Kaminsky,HOU,30,F-C,32,32,100,62,122,50.8,49.0,1.8,2023
Dalano Banton,TOR,23,F,28,28,100,49,116,42.2,46.3,-4.1,2023
Cody Zeller,MIA,30,F-C,15,15,100,67,112,59.8,51.4,8.4,2023
Furkan Korkmaz,PHI,25,G-F,26,26,100,50,109,45.9,44.1,1.7,2023
Serge Ibaka,MIL,33,F,16,16,100,58,109,53.2,48.3,4.9,2023
Nerlens Noel,BKN,29,C-F,14,14,100,54,106,50.9,50.7,0.3,2023
John Butler Jr.,POR,20,F,18,18,100,47,105,44.8,46.7,-1.9,2023
Jamal Cain,MIA,24,F,17,17,100,53,101,52.5,45.8,6.7,2023
Moussa Diabate,LAC,21,F,21,21,100,46,98,46.9,46.5,0.4,2023
Alex Len,SAC,29,C,21,21,100,41,98,41.8,50.5,-8.7,2023
Mamadi Diakite,CLE,26,F,19,19,100,52,95,54.7,47.5,7.2,2023
Nikola Jovic,MIA,19,F,12,12,100,56,95,58.9,49.1,9.8,2023
Kennedy Chandler,MEM,20,G,26,26,100,50,93,53.8,43.6,10.2,2023
Brandon Boston Jr.,LAC,21,G,19,19,100,44,92,47.8,45.6,2.2,2023
Thanasis Antetokounmpo,MIL,30,F,22,22,100,46,92,50.0,46.3,3.7,2023
Terry Taylor,CHI,23,F,21,21,100,37,89,41.6,47.0,-5.4,2023
Meyers Leonard,MIL,31,F-C,8,8,100,48,88,54.5,48.6,6.0,2023
David Duke Jr.,BKN,23,G,17,17,100,41,87,47.1,47.7,-0.6,2023
Khem Birch,SAS,30,C,19,19,100,43,87,49.4,48.6,0.9,2023
Bryn Forbes,MIN,29,G,24,24,100,44,87,50.6,44.9,5.7,2023
Noah Vonleh,BOS,27,F,19,19,100,39,86,45.3,48.2,-2.8,2023
Jeff Dowtin Jr.,TOR,26,G,21,21,100,39,84,46.4,46.1,0.3,2023
Patrick Baldwin Jr.,GSW,20,F,25,25,100,45,84,53.6,47.7,5.8,2023
Matthew Dellavedova,SAC,32,G,22,22,100,36,83,43.4,44.9,-1.5,2023
Johnny Juzang,UTA,22,G,18,18,100,46,83,55.4,45.2,10.2,2023
Boban Marjanovic,HOU,34,C,27,27,100,44,81,54.3,48.3,6.0,2023
Dalen Terry,CHI,20,F,26,26,100,37,79,46.8,43.8,3.0,2023
Kira Lewis Jr.,NOP,22,G,22,22,100,37,78,47.4,47.1,0.3,2023
Peyton Watson,DEN,20,G,13,13,100,37,78,47.4,48.6,-1.2,2023
Dru Smith,BKN,25,G,13,13,100,34,73,46.6,48.3,-1.7,2023
Skylar Mays,POR,25,G,6,6,100,38,69,55.1,48.1,7.0,2023
Luka Samanic,UTA,23,F,7,7,100,32,65,49.2,49.2,0.1,2023
Jarrett Culver,ATL,24,G-F,8,8,100,37,65,56.9,47.4,9.5,2023
Kenneth Lofton Jr.,MEM,20,F,18,18,100,34,63,54.0,48.0,5.9,2023
Xavier Cooks,WAS,27,F,9,9,100,31,62,50.0,49.9,0.1,2023
Ryan Arcidiacono,POR,29,G,14,14,100,26,61,42.6,46.9,-4.2,2023
Vit Krejci,ATL,22,G,20,20,100,26,60,43.3,42.4,0.9,2023
Garrett Temple,NOP,37,G-F,21,21,100,28,60,46.7,44.1,2.5,2023
Otto Porter Jr.,TOR,29,F,8,8,100,28,58,48.3,46.6,1.7,2023
Quenton Jackson,WAS,24,G,8,8,100,31,58,53.4,45.9,7.6,2023
James Johnson,IND,36,F,16,16,100,34,58,58.6,46.3,12.4,2023
Wendell Moore Jr.,MIN,21,G,22,22,100,34,57,59.6,47.1,12.5,2023
Jared Rhoden,DET,23,G,11,11,100,22,56,39.3,45.1,-5.8,2023
Kemba Walker,DAL,33,G,9,9,100,30,53,56.6,45.4,11.2,2023
Danny Green,CLE,35,G,10,10,100,25,52,48.1,45.9,2.2,2023
Andre Iguodala,GSW,39,G-F,8,8,100,24,51,47.1,45.6,1.5,2023
Cody Martin,CHA,27,F,6,6,100,28,51,54.9,46.8,8.1,2023
Daniel Theis,IND,31,F-C,7,7,100,28,50,56.0,50.8,5.2,2023
Jay Huff,WAS,25,C,6,6,100,25,48,52.1,50.2,1.9,2023
Jeenathan Williams,POR,24,G,5,5,100,26,45,57.8,48.9,8.9,2023
Josh Minott,MIN,20,F,12,12,100,16,44,36.4,44.0,-7.6,2023
Justin Minaya,POR,24,F,4,4,100,22,44,50.0,46.3,3.7,2023
Joshua Primo,SAS,20,G,4,4,100,22,41,53.7,45.2,8.4,2023
Olivier Sarr,OKC,24,C,6,6,100,18,41,43.9,47.2,-3.3,2023
Justin Jackson,BOS,28,F,13,13,100,16,40,40.0,43.7,-3.7,2023
Buddy Boeheim,DET,23,F,9,9,100,17,40,42.5,47.1,-4.6,2023
A.J. Lawson,DAL,22,G,8,8,100,22,39,56.4,46.5,9.9,2023
Shaquille Harrison,LAL,29,G,5,5,100,19,38,50.0,48.4,1.6,2023
Jonathan Isaac,ORL,25,F,11,11,100,19,37,51.4,49.0,2.3,2023
Omer Yurtseven,MIA,24,C,7,7,100,20,36,55.6,50.0,5.5,2023
Vince Williams Jr.,MEM,22,G,11,11,100,14,36,38.9,44.8,-6.0,2023
Isaiah Mobley,CLE,23,F,9,9,100,16,35,45.7,47.3,-1.6,2023
Jason Preston,LAC,23,G,11,11,100,18,33,54.5,46.2,8.4,2023
Udonis Haslem,MIA,42,F,7,7,100,16,33,48.5,47.2,1.3,2023
Micah Potter,UTA,25,C,6,6,100,14,32,43.8,45.4,-1.7,2023
Jordan Hall,SAS,21,G,8,8,100,17,30,56.7,44.6,12.1,2023
Jaden Springer,PHI,20,G,11,11,100,18,30,60.0,46.1,13.9,2023
PJ Dozier,SAC,26,G-F,9,9,100,11,28,39.3,47.8,-8.6,2023
Lindell Wigginton,MIL,25,G,4,4,100,14,28,50.0,41.6,8.4,2023
Leandro Bolmaro,UTA,22,F,10,10,100,14,27,51.9,44.6,7.2,2023
Jack White,DEN,25,F,11,11,100,10,24,41.7,50.5,-8.8,2023
Jamaree Bouyea,WAS,23,G,5,5,100,13,23,56.5,46.0,10.5,2023
JD Davison,BOS,20,G,7,7,100,9,23,39.1,43.6,-4.5,2023
Greg Brown III,POR,21,F,10,10,100,6,22,27.3,46.3,-19.0,2023
Cole Swider,LAL,24,F,5,5,100,12,21,57.1,46.8,10.4,2023
Jared Butler,OKC,22,G,3,3,100,9,21,42.9,42.5,0.4,2023
Ryan Rollins,GSW,20,G,7,7,100,9,21,42.9,43.0,-0.2,2023
Tyrese Martin,ATL,24,G,10,10,100,11,20,55.0,45.8,9.2,2023
Xavier Sneed,CHA,25,F,4,4,100,7,20,35.0,45.5,-10.5,2023
Gabe York,IND,29,G,3,3,100,11,20,55.0,44.6,10.4,2023
Kendall Brown,IND,20,G,4,4,100,9,20,45.0,45.3,-0.3,2023
Tony Bradley,CHI,25,C-F,11,11,100,12,20,60.0,49.3,10.7,2023
Neemias Queta,SAC,23,C,5,5,100,10,19,52.6,49.2,3.4,2023
Keon Ellis,SAC,23,G,8,8,100,10,19,52.6,48.9,3.7,2023
Joe Wieskamp,TOR,23,G-F,8,8,100,5,19,26.3,42.2,-15.9,2023
Trevelin Queen,IND,26,G,6,6,100,7,18,38.9,47.1,-8.3,2023
Isaiah Todd,WAS,21,F,3,3,100,7,18,38.9,47.1,-8.3,2023
RaiQuan Gray,BKN,23,F,1,1,100,8,17,47.1,51.8,-4.7,2023
Jarrell Brantley,UTA,26,F,4,4,100,2,16,12.5,46.9,-34.4,2023
Carlik Jones,CHI,25,G,3,3,100,9,16,56.3,44.3,12.0,2023
Devon Dotson,WAS,23,G,4,4,100,6,15,40.0,46.6,-6.6,2023
Facundo Campazzo,DAL,32,G,5,5,100,4,14,28.6,41.1,-12.5,2023
Louis King,PHI,24,F,1,1,100,4,13,30.8,46.2,-15.4,2023
Sam Merrill,CLE,26,G,4,4,100,4,13,30.8,46.4,-15.7,2023
Kobi Simmons,CHA,25,G,5,5,100,5,12,41.7,43.7,-2.1,2023
Scotty Pippen Jr.,LAL,22,G,5,5,100,4,12,33.3,40.2,-6.9,2023
Jacob Gilyard,MEM,24,G,1,1,100,8,11,72.7,46.2,26.6,2023
Alize Johnson,SAS,27,F,4,4,100,1,11,9.1,46.1,-37.0,2023
Michael Carter-Williams,ORL,31,G,3,3,100,9,11,81.8,44.9,36.9,2023
Ron Harper Jr.,TOR,23,F,6,6,100,6,11,54.5,43.2,11.3,2023
Mfiondu Kabengele,BOS,25,C,4,4,100,6,11,54.5,52.8,1.7,2023
Xavier Moon,LAC,28,G,4,4,100,6,10,60.0,41.6,18.4,2023
Mac McClung,PHI,24,G,2,2,100,4,9,44.4,44.7,-0.3,2023
Vernon Carey Jr.,UTA,22,C,6,6,100,1,8,12.5,44.1,-31.6,2023
Sterling Brown,LAL,28,G-F,4,4,100,4,8,50.0,46.9,3.1,2023
Dereon Seabron,NOP,22,G,5,5,100,3,7,42.9,48.4,-5.5,2023
Justin Champagnie,BOS,21,G-F,3,3,100,4,7,57.1,42.7,14.4,2023
Trevor Hudgins,HOU,24,G,3,3,100,4,7,57.1,46.2,10.9,2023
Lester Quinones,GSW,22,G,3,3,100,2,7,28.6,43.7,-15.1,2023
Jay Scrubb,ORL,22,G,1,1,100,3,7,42.9,42.3,0.6,2023
Darius Days,HOU,23,F,3,3,100,2,6,33.3,45.6,-12.3,2023
Dylan Windler,CLE,26,G-F,2,2,100,3,5,60.0,41.1,18.9,2023
Marko Simonovic,CHI,23,C,3,3,100,3,5,60.0,51.7,8.3,2023
Chance Comanche,POR,27,C,1,1,100,3,5,60.0,42.4,17.6,2023
Chima Moneke,SAC,27,F,1,1,100,2,4,50.0,49.6,0.5,2023
Chris Silva,DAL,26,F,1,1,100,0,4,0.0,45.2,-45.2,2023
Tyler Dorsey,DAL,27,G,2,2,100,2,3,66.7,44.0,22.7,2023
Malcolm Hill,CHI,27,F,2,2,100,1,3,33.3,42.0,-8.7,2023
Braxton Key,DET,26,F,2,2,100,1,3,33.3,45.3,-11.9,2023
Deonte Burton,SAC,29,G-F,1,1,100,1,1,100.0,52.7,47.3,2023
Stanley Umude,DET,24,G,1,1,100,0,1,0.0,42.1,-42.1,2023
Donovan Williams,ATL,21,G,1,1,100,0,1,0.0,67.1,-67.1,2023
