Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Kessler Edwards,0.291,0.313,-0.023,79.0,3819.0,BKN,2023,2022-23
David Duke Jr.,0.291,0.314,-0.023,183.0,3715.0,BKN,2023,2022-23
Alondes Williams,0.5,0.313,0.187,5.0,3893.0,BKN,2023,2022-23
Seth Curry,0.317,0.311,0.007,1211.0,2687.0,BKN,2023,2022-23
Joe Harris,0.307,0.317,-0.01,1528.0,2371.0,BKN,2023,2022-23
T.J. Warren,0.337,0.309,0.028,491.0,3408.0,BKN,2023,2022-23
Cam Thomas,0.322,0.31,0.011,905.0,2994.0,BKN,2023,2022-23
Patty Mills,0.309,0.313,-0.004,531.0,3367.0,BKN,2023,2022-23
Markieff Morris,0.3,0.314,-0.014,285.0,3613.0,BKN,2023,2022-23
Kyrie Irving,0.307,0.317,-0.01,1478.0,2421.0,BKN,2023,2022-23
Royce O'Neale,0.311,0.316,-0.005,2410.0,1489.0,BKN,2023,2022-23
Nic Claxton,0.314,0.312,0.002,2271.0,1628.0,BKN,2023,2022-23
Kevin Durant,0.323,0.307,0.015,1403.0,2496.0,BKN,2023,2022-23
Day'Ron Sharpe,0.318,0.312,0.006,527.0,3371.0,BKN,2023,2022-23
Ben Simmons,0.312,0.313,-0.001,1105.0,2794.0,BKN,2023,2022-23
Edmond Sumner,0.32,0.311,0.009,737.0,3162.0,BKN,2023,2022-23
Nerlens Noel,0.266,0.313,-0.048,43.0,3856.0,BKN,2023,2022-23
Mike Muscala,0.238,0.255,-0.017,290.0,3658.0,BOS,2023,2022-23
Jaylen Brown,0.26,0.244,0.016,2405.0,1543.0,BOS,2023,2022-23
Jayson Tatum,0.25,0.261,-0.011,2732.0,1216.0,BOS,2023,2022-23
Al Horford,0.265,0.242,0.023,1921.0,2027.0,BOS,2023,2022-23
Derrick White,0.253,0.255,-0.002,2314.0,1634.0,BOS,2023,2022-23
Marcus Smart,0.263,0.244,0.019,1957.0,1991.0,BOS,2023,2022-23
Noah Vonleh,0.248,0.254,-0.006,172.0,3776.0,BOS,2023,2022-23
Grant Williams,0.261,0.246,0.015,2039.0,1909.0,BOS,2023,2022-23
Malcolm Brogdon,0.257,0.251,0.006,1744.0,2204.0,BOS,2023,2022-23
JD Davison,0.157,0.254,-0.097,31.0,3917.0,BOS,2023,2022-23
Justin Jackson,0.23,0.254,-0.024,107.0,3841.0,BOS,2023,2022-23
Mfiondu Kabengele,0.355,0.253,0.102,18.0,3930.0,BOS,2023,2022-23
Luke Kornet,0.225,0.261,-0.036,772.0,3176.0,BOS,2023,2022-23
Payton Pritchard,0.256,0.253,0.003,597.0,3351.0,BOS,2023,2022-23
Danilo Gallinari,0.0,0.254,-0.254,0.0,3948.0,BOS,2023,2022-23
Robert Williams III,0.226,0.261,-0.035,824.0,3124.0,BOS,2023,2022-23
Blake Griffin,0.237,0.256,-0.019,564.0,3384.0,BOS,2023,2022-23
Sam Hauser,0.25,0.255,-0.005,1252.0,2696.0,BOS,2023,2022-23
Justin Champagnie,0.25,0.254,-0.004,4.0,3944.0,BOS,2023,2022-23
Nick Richards,0.349,0.324,0.026,1200.0,2718.0,CHA,2023,2022-23
Jalen McDaniels,0.303,0.349,-0.046,1494.0,2424.0,CHA,2023,2022-23
Theo Maledon,0.341,0.329,0.012,812.0,3106.0,CHA,2023,2022-23
Svi Mykhailiuk,0.385,0.325,0.06,393.0,3525.0,CHA,2023,2022-23
Bryce McGowens,0.347,0.328,0.019,754.0,3164.0,CHA,2023,2022-23
Cody Martin,0.337,0.331,0.006,134.0,3784.0,CHA,2023,2022-23
Dennis Smith Jr.,0.315,0.34,-0.025,1390.0,2528.0,CHA,2023,2022-23
Kelly Oubre Jr.,0.342,0.325,0.017,1548.0,2370.0,CHA,2023,2022-23
Gordon Hayward,0.337,0.327,0.01,1577.0,2341.0,CHA,2023,2022-23
JT Thor,0.325,0.334,-0.009,938.0,2980.0,CHA,2023,2022-23
P.J. Washington,0.324,0.343,-0.019,2380.0,1538.0,CHA,2023,2022-23
Terry Rozier,0.332,0.33,0.002,2221.0,1697.0,CHA,2023,2022-23
Mason Plumlee,0.309,0.346,-0.038,1596.0,2322.0,CHA,2023,2022-23
Mark Williams,0.331,0.331,-0.0,798.0,3120.0,CHA,2023,2022-23
LaMelo Ball,0.338,0.328,0.01,1268.0,2650.0,CHA,2023,2022-23
James Bouknight,0.334,0.331,0.003,489.0,3429.0,CHA,2023,2022-23
Kai Jones,0.369,0.326,0.044,533.0,3385.0,CHA,2023,2022-23
Xavier Sneed,0.375,0.331,0.044,48.0,3870.0,CHA,2023,2022-23
Kobi Simmons,0.465,0.331,0.134,20.0,3898.0,CHA,2023,2022-23
Terry Taylor,0.194,0.311,-0.117,21.0,3913.0,CHI,2023,2022-23
Carlik Jones,0.228,0.312,-0.084,44.0,3889.0,CHI,2023,2022-23
Derrick Jones Jr.,0.349,0.299,0.05,884.0,3050.0,CHI,2023,2022-23
Lonzo Ball,0.0,0.311,-0.311,0.0,3933.0,CHI,2023,2022-23
Patrick Beverley,0.303,0.312,-0.009,581.0,3352.0,CHI,2023,2022-23
Kostas Antetokounmpo,0.0,0.311,-0.311,0.0,3933.0,CHI,2023,2022-23
Coby White,0.303,0.317,-0.014,1716.0,2218.0,CHI,2023,2022-23
Patrick Williams,0.318,0.301,0.017,2301.0,1632.0,CHI,2023,2022-23
Andre Drummond,0.294,0.315,-0.021,836.0,3097.0,CHI,2023,2022-23
Goran Dragic,0.335,0.304,0.031,787.0,3146.0,CHI,2023,2022-23
Nikola Vucevic,0.306,0.32,-0.014,2729.0,1204.0,CHI,2023,2022-23
Javonte Green,0.306,0.311,-0.005,480.0,3453.0,CHI,2023,2022-23
Alex Caruso,0.285,0.326,-0.041,1560.0,2373.0,CHI,2023,2022-23
Ayo Dosunmu,0.316,0.305,0.012,2074.0,1860.0,CHI,2023,2022-23
DeMar DeRozan,0.316,0.301,0.015,2658.0,1275.0,CHI,2023,2022-23
Marko Simonovic,0.312,0.311,0.002,11.0,3922.0,CHI,2023,2022-23
Tony Bradley,0.258,0.311,-0.053,33.0,3900.0,CHI,2023,2022-23
Zach LaVine,0.311,0.311,-0.001,2742.0,1191.0,CHI,2023,2022-23
Dalen Terry,0.291,0.312,-0.021,199.0,3734.0,CHI,2023,2022-23
Malcolm Hill,0.294,0.311,-0.017,9.0,3924.0,CHI,2023,2022-23
Danny Green,0.248,0.315,-0.067,71.0,3859.0,CLE,2023,2022-23
Sam Merrill,0.25,0.314,-0.064,33.0,3898.0,CLE,2023,2022-23
Donovan Mitchell,0.31,0.318,-0.008,2434.0,1496.0,CLE,2023,2022-23
Evan Mobley,0.303,0.336,-0.032,2703.0,1227.0,CLE,2023,2022-23
Jarrett Allen,0.313,0.314,-0.002,2208.0,1722.0,CLE,2023,2022-23
Caris LeVert,0.324,0.299,0.025,2239.0,1691.0,CLE,2023,2022-23
Darius Garland,0.31,0.318,-0.008,2447.0,1483.0,CLE,2023,2022-23
Isaac Okoro,0.314,0.313,0.002,1652.0,2278.0,CLE,2023,2022-23
Kevin Love,0.301,0.317,-0.016,821.0,3109.0,CLE,2023,2022-23
Dean Wade,0.325,0.31,0.015,872.0,3060.0,CLE,2023,2022-23
Cedi Osman,0.326,0.305,0.02,1534.0,2396.0,CLE,2023,2022-23
Raul Neto,0.326,0.312,0.015,484.0,3446.0,CLE,2023,2022-23
Robin Lopez,0.343,0.311,0.032,280.0,3650.0,CLE,2023,2022-23
Isaiah Mobley,0.262,0.314,-0.052,61.0,3869.0,CLE,2023,2022-23
Lamar Stevens,0.305,0.317,-0.012,1102.0,2828.0,CLE,2023,2022-23
Mamadi Diakite,0.264,0.315,-0.051,159.0,3771.0,CLE,2023,2022-23
Ricky Rubio,0.333,0.31,0.022,540.0,3390.0,CLE,2023,2022-23
Dylan Windler,0.308,0.313,-0.006,10.0,3920.0,CLE,2023,2022-23
Kyrie Irving,0.315,0.297,0.018,763.0,3175.0,DAL,2023,2022-23
Justin Holiday,0.308,0.3,0.008,272.0,3666.0,DAL,2023,2022-23
A.J. Lawson,0.317,0.3,0.017,83.0,3855.0,DAL,2023,2022-23
Markieff Morris,0.289,0.3,-0.011,43.0,3895.0,DAL,2023,2022-23
Chris Silva,0.125,0.3,-0.175,3.0,3935.0,DAL,2023,2022-23
Kemba Walker,0.283,0.301,-0.018,144.0,3794.0,DAL,2023,2022-23
Dorian Finney-Smith,0.304,0.299,0.005,1288.0,2650.0,DAL,2023,2022-23
Spencer Dinwiddie,0.301,0.3,0.0,1808.0,2130.0,DAL,2023,2022-23
Josh Green,0.294,0.304,-0.011,1539.0,2399.0,DAL,2023,2022-23
JaVale McGee,0.312,0.299,0.014,355.0,3583.0,DAL,2023,2022-23
Reggie Bullock,0.315,0.279,0.036,2364.0,1574.0,DAL,2023,2022-23
Christian Wood,0.303,0.298,0.006,1738.0,2200.0,DAL,2023,2022-23
Tim Hardaway Jr.,0.29,0.313,-0.024,2152.0,1786.0,DAL,2023,2022-23
Luka Doncic,0.303,0.296,0.007,2391.0,1547.0,DAL,2023,2022-23
McKinley Wright IV,0.294,0.301,-0.007,307.0,3631.0,DAL,2023,2022-23
Tyler Dorsey,0.231,0.3,-0.07,8.0,3930.0,DAL,2023,2022-23
Jaden Hardy,0.315,0.297,0.018,680.0,3258.0,DAL,2023,2022-23
Theo Pinson,0.288,0.301,-0.013,282.0,3656.0,DAL,2023,2022-23
Dwight Powell,0.289,0.307,-0.018,1458.0,2480.0,DAL,2023,2022-23
Facundo Campazzo,0.272,0.301,-0.029,52.0,3886.0,DAL,2023,2022-23
Frank Ntilikina,0.3,0.3,-0.0,566.0,3372.0,DAL,2023,2022-23
Davis Bertans,0.3,0.3,-0.0,463.0,3475.0,DAL,2023,2022-23
Maxi Kleber,0.277,0.307,-0.03,930.0,3008.0,DAL,2023,2022-23
Thomas Bryant,0.342,0.301,0.041,183.0,3721.0,DEN,2023,2022-23
DeAndre Jordan,0.298,0.304,-0.007,559.0,3345.0,DEN,2023,2022-23
Ish Smith,0.295,0.304,-0.009,376.0,3529.0,DEN,2023,2022-23
Peyton Watson,0.322,0.302,0.02,161.0,3743.0,DEN,2023,2022-23
Vlatko Cancar,0.328,0.296,0.031,869.0,3036.0,DEN,2023,2022-23
Michael Porter Jr.,0.301,0.305,-0.004,1798.0,2107.0,DEN,2023,2022-23
Aaron Gordon,0.298,0.31,-0.012,2057.0,1847.0,DEN,2023,2022-23
Nikola Jokic,0.296,0.314,-0.019,2324.0,1580.0,DEN,2023,2022-23
Kentavious Caldwell-Pope,0.302,0.305,-0.002,2381.0,1523.0,DEN,2023,2022-23
Jamal Murray,0.308,0.297,0.011,2133.0,1771.0,DEN,2023,2022-23
Bruce Brown,0.3,0.307,-0.007,2248.0,1657.0,DEN,2023,2022-23
Davon Reed,0.303,0.303,-0.0,315.0,3589.0,DEN,2023,2022-23
Jeff Green,0.292,0.308,-0.016,1093.0,2812.0,DEN,2023,2022-23
Reggie Jackson,0.293,0.304,-0.011,294.0,3610.0,DEN,2023,2022-23
Bones Hyland,0.309,0.302,0.007,820.0,3084.0,DEN,2023,2022-23
Christian Braun,0.302,0.304,-0.001,1158.0,2747.0,DEN,2023,2022-23
Zeke Nnaji,0.33,0.298,0.032,702.0,3203.0,DEN,2023,2022-23
Jack White,0.304,0.303,0.001,51.0,3853.0,DEN,2023,2022-23
Collin Gillespie,0.0,0.303,-0.303,0.0,3904.0,DEN,2023,2022-23
Jared Rhoden,0.323,0.309,0.014,163.0,3750.0,DET,2023,2022-23
James Wiseman,0.284,0.314,-0.029,580.0,3333.0,DET,2023,2022-23
Eugene Omoruyi,0.287,0.311,-0.024,373.0,3540.0,DET,2023,2022-23
Stanley Umude,0.2,0.309,-0.109,2.0,3911.0,DET,2023,2022-23
R.J. Hampton,0.317,0.308,0.009,386.0,3527.0,DET,2023,2022-23
Nerlens Noel,0.327,0.309,0.019,152.0,3761.0,DET,2023,2022-23
Rodney McGruder,0.292,0.312,-0.019,524.0,3389.0,DET,2023,2022-23
Buddy Boeheim,0.25,0.31,-0.06,80.0,3833.0,DET,2023,2022-23
Braxton Key,0.182,0.31,-0.128,9.0,3904.0,DET,2023,2022-23
Bojan Bogdanovic,0.322,0.297,0.024,1893.0,2020.0,DET,2023,2022-23
Cory Joseph,0.302,0.312,-0.011,1190.0,2723.0,DET,2023,2022-23
Jaden Ivey,0.313,0.304,0.008,2268.0,1645.0,DET,2023,2022-23
Cade Cunningham,0.344,0.305,0.04,400.0,3513.0,DET,2023,2022-23
Isaiah Livers,0.29,0.317,-0.027,1198.0,2715.0,DET,2023,2022-23
Saddiq Bey,0.334,0.294,0.04,1500.0,2413.0,DET,2023,2022-23
Killian Hayes,0.308,0.311,-0.002,2114.0,1799.0,DET,2023,2022-23
Hamidou Diallo,0.318,0.306,0.011,996.0,2917.0,DET,2023,2022-23
Jalen Duren,0.309,0.31,-0.001,1636.0,2277.0,DET,2023,2022-23
Isaiah Stewart,0.298,0.316,-0.019,1414.0,2499.0,DET,2023,2022-23
Kevin Knox II,0.315,0.308,0.006,593.0,3320.0,DET,2023,2022-23
Alec Burks,0.313,0.308,0.005,1122.0,2791.0,DET,2023,2022-23
Marvin Bagley III,0.29,0.315,-0.025,972.0,2941.0,DET,2023,2022-23
Andre Iguodala,0.191,0.218,-0.027,113.0,3805.0,GSW,2023,2022-23
Stephen Curry,0.211,0.223,-0.012,1919.0,1999.0,GSW,2023,2022-23
Klay Thompson,0.212,0.225,-0.013,2257.0,1661.0,GSW,2023,2022-23
Anthony Lamb,0.21,0.221,-0.011,1184.0,2734.0,GSW,2023,2022-23
Patrick Baldwin Jr.,0.244,0.216,0.028,216.0,3702.0,GSW,2023,2022-23
Ty Jerome,0.224,0.216,0.008,816.0,3102.0,GSW,2023,2022-23
Kevon Looney,0.21,0.225,-0.016,1936.0,1982.0,GSW,2023,2022-23
Draymond Green,0.194,0.25,-0.056,2278.0,1640.0,GSW,2023,2022-23
Andrew Wiggins,0.217,0.218,-0.0,1190.0,2728.0,GSW,2023,2022-23
Jordan Poole,0.225,0.205,0.02,2441.0,1477.0,GSW,2023,2022-23
James Wiseman,0.21,0.218,-0.008,262.0,3656.0,GSW,2023,2022-23
Ryan Rollins,0.308,0.216,0.092,62.0,3856.0,GSW,2023,2022-23
Donte DiVincenzo,0.225,0.21,0.015,1873.0,2045.0,GSW,2023,2022-23
JaMychal Green,0.256,0.208,0.048,785.0,3133.0,GSW,2023,2022-23
Jonathan Kuminga,0.24,0.206,0.034,1370.0,2548.0,GSW,2023,2022-23
Moses Moody,0.222,0.216,0.006,788.0,3130.0,GSW,2023,2022-23
Gary Payton II,0.155,0.219,-0.064,92.0,3826.0,GSW,2023,2022-23
Lester Quinones,0.188,0.217,-0.03,7.0,3911.0,GSW,2023,2022-23
Kevin Porter Jr.,0.278,0.281,-0.003,2023.0,1880.0,HOU,2023,2022-23
Kenyon Martin Jr.,0.289,0.266,0.024,2272.0,1632.0,HOU,2023,2022-23
Daishen Nix,0.284,0.278,0.006,897.0,3007.0,HOU,2023,2022-23
Boban Marjanovic,0.227,0.282,-0.054,158.0,3745.0,HOU,2023,2022-23
Jalen Green,0.289,0.26,0.029,2575.0,1329.0,HOU,2023,2022-23
Trevor Hudgins,0.195,0.28,-0.085,28.0,3876.0,HOU,2023,2022-23
D.J. Augustin,0.0,0.279,-0.279,0.0,3904.0,HOU,2023,2022-23
Darius Days,0.205,0.28,-0.075,25.0,3879.0,HOU,2023,2022-23
Frank Kaminsky,0.254,0.28,-0.026,42.0,3862.0,HOU,2023,2022-23
Jae'Sean Tate,0.272,0.281,-0.009,676.0,3228.0,HOU,2023,2022-23
TyTy Washington Jr.,0.245,0.284,-0.039,413.0,3491.0,HOU,2023,2022-23
Tari Eason,0.284,0.276,0.008,1742.0,2162.0,HOU,2023,2022-23
Bruno Fernando,0.227,0.285,-0.058,364.0,3540.0,HOU,2023,2022-23
Josh Christopher,0.29,0.277,0.013,756.0,3148.0,HOU,2023,2022-23
Alperen Sengun,0.278,0.282,-0.004,2148.0,1756.0,HOU,2023,2022-23
Garrison Mathews,0.251,0.285,-0.033,602.0,3302.0,HOU,2023,2022-23
Jabari Smith Jr.,0.281,0.277,0.004,2420.0,1483.0,HOU,2023,2022-23
Eric Gordon,0.278,0.281,-0.003,1419.0,2485.0,HOU,2023,2022-23
Usman Garuba,0.286,0.277,0.009,958.0,2946.0,HOU,2023,2022-23
Trevelin Queen,0.236,0.339,-0.103,70.0,3833.0,IND,2023,2022-23
Oshae Brissett,0.339,0.337,0.002,1055.0,2848.0,IND,2023,2022-23
Kendall Brown,0.186,0.339,-0.153,40.0,3863.0,IND,2023,2022-23
Gabe York,0.268,0.338,-0.07,43.0,3860.0,IND,2023,2022-23
Jalen Smith,0.345,0.334,0.011,1279.0,2624.0,IND,2023,2022-23
George Hill,0.311,0.339,-0.028,144.0,3759.0,IND,2023,2022-23
Jordan Nwora,0.381,0.33,0.051,568.0,3335.0,IND,2023,2022-23
Daniel Theis,0.318,0.338,-0.02,109.0,3794.0,IND,2023,2022-23
Andrew Nembhard,0.332,0.344,-0.013,2036.0,1867.0,IND,2023,2022-23
James Johnson,0.258,0.341,-0.083,156.0,3747.0,IND,2023,2022-23
Aaron Nesmith,0.324,0.35,-0.026,1792.0,2111.0,IND,2023,2022-23
Goga Bitadze,0.333,0.338,-0.005,202.0,3701.0,IND,2023,2022-23
Isaiah Jackson,0.353,0.332,0.02,1017.0,2886.0,IND,2023,2022-23
Tyrese Haliburton,0.336,0.339,-0.003,1883.0,2020.0,IND,2023,2022-23
Bennedict Mathurin,0.352,0.32,0.032,2186.0,1717.0,IND,2023,2022-23
Chris Duarte,0.346,0.335,0.011,897.0,3006.0,IND,2023,2022-23
Buddy Hield,0.333,0.345,-0.012,2458.0,1445.0,IND,2023,2022-23
Terry Taylor,0.324,0.338,-0.014,228.0,3675.0,IND,2023,2022-23
Myles Turner,0.324,0.35,-0.026,1825.0,2078.0,IND,2023,2022-23
T.J. McConnell,0.352,0.329,0.023,1526.0,2377.0,IND,2023,2022-23
Mason Plumlee,0.295,0.284,0.011,435.0,3483.0,LAC,2023,2022-23
Eric Gordon,0.286,0.285,0.002,526.0,3392.0,LAC,2023,2022-23
Bones Hyland,0.316,0.283,0.033,247.0,3671.0,LAC,2023,2022-23
Russell Westbrook,0.312,0.28,0.032,595.0,3323.0,LAC,2023,2022-23
Paul George,0.275,0.295,-0.021,1939.0,1979.0,LAC,2023,2022-23
Marcus Morris Sr.,0.267,0.301,-0.033,1825.0,2093.0,LAC,2023,2022-23
Ivica Zubac,0.261,0.315,-0.054,2145.0,1773.0,LAC,2023,2022-23
Norman Powell,0.299,0.276,0.023,1536.0,2382.0,LAC,2023,2022-23
Reggie Jackson,0.276,0.29,-0.014,1338.0,2580.0,LAC,2023,2022-23
John Wall,0.278,0.287,-0.009,755.0,3163.0,LAC,2023,2022-23
Nicolas Batum,0.301,0.273,0.028,1688.0,2230.0,LAC,2023,2022-23
Robert Covington,0.305,0.28,0.024,773.0,3145.0,LAC,2023,2022-23
Luke Kennard,0.284,0.285,-0.001,725.0,3193.0,LAC,2023,2022-23
Terance Mann,0.29,0.281,0.01,1852.0,2066.0,LAC,2023,2022-23
Kawhi Leonard,0.281,0.288,-0.007,1711.0,2207.0,LAC,2023,2022-23
Amir Coffey,0.312,0.28,0.032,625.0,3293.0,LAC,2023,2022-23
Jason Preston,0.321,0.284,0.037,124.0,3794.0,LAC,2023,2022-23
Brandon Boston Jr.,0.314,0.283,0.031,248.0,3670.0,LAC,2023,2022-23
Moses Brown,0.229,0.29,-0.06,288.0,3630.0,LAC,2023,2022-23
Moussa Diabate,0.355,0.282,0.073,195.0,3723.0,LAC,2023,2022-23
Xavier Moon,0.441,0.284,0.157,20.0,3898.0,LAC,2023,2022-23
LeBron James,0.29,0.279,0.01,1921.0,2008.0,LAL,2023,2022-23
Anthony Davis,0.275,0.293,-0.018,1871.0,2058.0,LAL,2023,2022-23
Sterling Brown,0.283,0.284,-0.001,25.0,3904.0,LAL,2023,2022-23
Rui Hachimura,0.279,0.286,-0.007,715.0,3213.0,LAL,2023,2022-23
Malik Beasley,0.289,0.284,0.006,594.0,3334.0,LAL,2023,2022-23
Jarred Vanderbilt,0.293,0.283,0.011,606.0,3322.0,LAL,2023,2022-23
Mo Bamba,0.246,0.285,-0.04,87.0,3841.0,LAL,2023,2022-23
Juan Toscano-Anderson,0.276,0.285,-0.009,365.0,3563.0,LAL,2023,2022-23
D'Angelo Russell,0.275,0.286,-0.011,493.0,3436.0,LAL,2023,2022-23
Davon Reed,0.353,0.284,0.069,27.0,3901.0,LAL,2023,2022-23
Max Christie,0.28,0.285,-0.005,512.0,3416.0,LAL,2023,2022-23
Lonnie Walker IV,0.282,0.286,-0.003,1297.0,2631.0,LAL,2023,2022-23
Russell Westbrook,0.28,0.287,-0.007,1491.0,2437.0,LAL,2023,2022-23
Cole Swider,0.24,0.285,-0.045,40.0,3888.0,LAL,2023,2022-23
Kendrick Nunn,0.307,0.281,0.026,528.0,3400.0,LAL,2023,2022-23
Austin Reaves,0.279,0.289,-0.01,1809.0,2119.0,LAL,2023,2022-23
Damian Jones,0.258,0.286,-0.028,177.0,3752.0,LAL,2023,2022-23
Dennis Schroder,0.284,0.285,-0.001,1986.0,1942.0,LAL,2023,2022-23
Thomas Bryant,0.304,0.279,0.025,876.0,3052.0,LAL,2023,2022-23
Patrick Beverley,0.282,0.285,-0.003,1211.0,2717.0,LAL,2023,2022-23
Wenyen Gabriel,0.281,0.286,-0.004,1008.0,2921.0,LAL,2023,2022-23
Scotty Pippen Jr.,0.267,0.285,-0.018,32.0,3896.0,LAL,2023,2022-23
Matt Ryan,0.297,0.284,0.013,129.0,3799.0,LAL,2023,2022-23
Troy Brown Jr.,0.294,0.276,0.018,1842.0,2086.0,LAL,2023,2022-23
Desmond Bane,0.302,0.314,-0.011,1842.0,2066.0,MEM,2023,2022-23
Santi Aldama,0.3,0.315,-0.015,1681.0,2227.0,MEM,2023,2022-23
Steven Adams,0.305,0.31,-0.004,1133.0,2775.0,MEM,2023,2022-23
John Konchar,0.322,0.3,0.022,1458.0,2450.0,MEM,2023,2022-23
Ja Morant,0.31,0.306,0.004,1948.0,1960.0,MEM,2023,2022-23
Brandon Clarke,0.294,0.314,-0.02,1090.0,2818.0,MEM,2023,2022-23
Tyus Jones,0.311,0.306,0.005,1940.0,1968.0,MEM,2023,2022-23
David Roddy,0.326,0.3,0.025,1216.0,2692.0,MEM,2023,2022-23
Xavier Tillman,0.335,0.297,0.038,1180.0,2728.0,MEM,2023,2022-23
Jake LaRavia,0.349,0.304,0.045,414.0,3494.0,MEM,2023,2022-23
Jaren Jackson Jr.,0.301,0.315,-0.014,1788.0,2120.0,MEM,2023,2022-23
Kennedy Chandler,0.336,0.306,0.03,281.0,3627.0,MEM,2023,2022-23
Vince Williams Jr.,0.337,0.308,0.029,57.0,3851.0,MEM,2023,2022-23
Kenneth Lofton Jr.,0.32,0.308,0.012,136.0,3772.0,MEM,2023,2022-23
Danny Green,0.286,0.309,-0.023,44.0,3864.0,MEM,2023,2022-23
Ziaire Williams,0.29,0.311,-0.021,528.0,3380.0,MEM,2023,2022-23
Dillon Brooks,0.292,0.329,-0.036,2214.0,1694.0,MEM,2023,2022-23
Luke Kennard,0.3,0.31,-0.009,590.0,3318.0,MEM,2023,2022-23
Kevin Love,0.241,0.26,-0.019,410.0,3505.0,MIA,2023,2022-23
Cody Zeller,0.271,0.257,0.013,205.0,3710.0,MIA,2023,2022-23
Jamaree Bouyea,0.238,0.258,-0.02,65.0,3849.0,MIA,2023,2022-23
Gabe Vincent,0.262,0.255,0.008,1752.0,2163.0,MIA,2023,2022-23
Kyle Lowry,0.253,0.262,-0.009,1708.0,2206.0,MIA,2023,2022-23
Duncan Robinson,0.268,0.256,0.012,657.0,3258.0,MIA,2023,2022-23
Bam Adebayo,0.255,0.264,-0.008,2590.0,1324.0,MIA,2023,2022-23
Tyler Herro,0.264,0.25,0.014,2328.0,1586.0,MIA,2023,2022-23
Udonis Haslem,0.39,0.257,0.133,47.0,3867.0,MIA,2023,2022-23
Nikola Jovic,0.266,0.258,0.008,204.0,3710.0,MIA,2023,2022-23
Dru Smith,0.185,0.259,-0.075,67.0,3847.0,MIA,2023,2022-23
Jamal Cain,0.236,0.26,-0.024,222.0,3693.0,MIA,2023,2022-23
Orlando Robinson,0.255,0.258,-0.003,414.0,3501.0,MIA,2023,2022-23
Victor Oladipo,0.24,0.265,-0.024,1082.0,2832.0,MIA,2023,2022-23
Omer Yurtseven,0.264,0.258,0.006,59.0,3855.0,MIA,2023,2022-23
Max Strus,0.255,0.263,-0.008,2263.0,1652.0,MIA,2023,2022-23
Haywood Highsmith,0.257,0.258,-0.002,943.0,2971.0,MIA,2023,2022-23
Jimmy Butler,0.265,0.249,0.016,2139.0,1775.0,MIA,2023,2022-23
Dewayne Dedmon,0.276,0.256,0.019,350.0,3564.0,MIA,2023,2022-23
Caleb Martin,0.259,0.257,0.002,2067.0,1847.0,MIA,2023,2022-23
Goran Dragic,0.331,0.257,0.074,62.0,3856.0,MIL,2023,2022-23
Jae Crowder,0.233,0.26,-0.027,315.0,3603.0,MIL,2023,2022-23
Meyers Leonard,0.25,0.258,-0.008,83.0,3835.0,MIL,2023,2022-23
