PLAYER,TEAM,GP,W,L,MIN,PassesMade,PassesReceived,AST,SecondaryAST,PotentialAST,AST PTSCreated,ASTAdj,AST ToPass%,AST ToPass% Adj,PLAYER_ID,TEAM_ID,FT_AST
Jrue Holiday,NOP,65,27,38,1831.0,3006,3744,391,35,788,993,480,0.13,0.16,201950,1610612740,61
Julius Randle,LAL,81,17,64,2286.0,3339,2141,144,12,332,380,168,0.043,0.05,203944,1610612747,13
Justin Anderson,DAL,55,28,27,647.0,674,586,29,3,67,73,35,0.043,0.052,1626147,1610612742,5
Justin Harper,BKN,5,4,1,35.0,42,35,0,0,4,0,0,0.0,0.0,202712,1610612751,0
Justin Holiday,CHI,53,28,25,773.0,601,705,56,5,96,142,70,0.093,0.116,203200,1610612741,11
Justise Winslow,MIA,78,46,32,2232.0,2444,1804,118,24,275,303,163,0.048,0.067,1626159,1610612748,21
Jusuf Nurkić,DEN,32,14,18,547.0,767,582,40,1,82,108,51,0.052,0.066,203994,1610612743,9
KJ McDaniels,HOU,37,17,20,235.0,152,179,10,1,19,22,13,0.066,0.086,203909,1610612745,2
Karl-Anthony Towns,MIN,82,29,53,2627.0,2855,2523,161,17,359,431,212,0.056,0.074,1626157,1610612750,29
Kawhi Leonard,SAS,72,60,12,2380.0,2282,2700,186,41,356,454,240,0.082,0.105,202695,1610612759,14
Keith Appling,ORL,5,0,5,27.0,32,44,1,0,5,3,1,0.031,0.031,203951,1610612753,0
Kelly Olynyk,BOS,68,39,29,1370.0,2075,1699,101,8,239,257,123,0.049,0.059,203482,1610612738,13
Kelly Oubre Jr.,WAS,63,31,32,671.0,494,479,13,5,36,36,21,0.026,0.043,1626162,1610612764,2
Kemba Walker,CHA,81,47,34,2885.0,5228,6239,421,80,970,1134,546,0.081,0.104,202689,1610612766,39
Kendall Marshall,PHI,30,3,27,400.0,716,813,73,9,167,182,91,0.102,0.127,203088,1610612755,11
Kendrick Perkins,NOP,37,13,24,542.0,704,405,31,3,46,72,36,0.044,0.051,2570,1610612740,2
Kenneth Faried,DEN,67,26,41,1694.0,1870,1420,79,9,160,207,97,0.042,0.052,202702,1610612743,6
Kent Bazemore,ATL,75,44,31,2083.0,2555,2381,171,24,303,397,204,0.067,0.08,203145,1610612737,10
Kentavious Caldwell-Pope,DET,76,41,35,2789.0,1724,2373,138,20,310,357,180,0.08,0.104,203484,1610612765,20
Kevin Durant,OKC,72,52,20,2578.0,2638,3504,361,29,726,870,417,0.137,0.158,201142,1610612760,30
Kevin Garnett,MIN,38,14,24,556.0,998,522,62,6,103,143,72,0.062,0.072,708,1610612750,5
Kevin Love,CLE,77,53,24,2424.0,3398,2863,185,33,324,464,232,0.054,0.068,201567,1610612739,14
Kevin Martin,SAS,55,24,31,1095.0,848,1141,58,14,133,142,76,0.068,0.09,2755,1610612759,4
Kevin Seraphin,NYK,48,15,33,526.0,791,593,47,2,96,119,59,0.059,0.075,202338,1610612752,7
Kevon Looney,GSW,5,4,1,21.0,36,23,0,0,3,2,1,0.0,0.028,1626172,1610612744,1
Khris Middleton,MIL,79,33,46,2852.0,2934,3576,331,36,607,772,415,0.113,0.141,203114,1610612749,51
Kirk Hinrich,ATL,46,26,20,631.0,923,942,73,16,131,184,96,0.079,0.104,2550,1610612737,3
Klay Thompson,GSW,80,71,9,2666.0,2007,3172,166,47,323,420,236,0.083,0.118,202691,1610612744,23
Kobe Bryant,LAL,66,13,53,1863.0,1592,2430,184,13,347,450,212,0.116,0.133,977,1610612747,23
Kosta Koufos,SAC,77,32,45,1463.0,1275,891,33,2,95,91,40,0.026,0.031,201585,1610612758,3
Kostas Papanikolaou,DEN,26,8,18,294.0,306,262,16,6,45,42,24,0.052,0.078,203123,1610612743,1
Kris Humphries,ATL,53,29,24,835.0,1199,848,36,8,74,82,44,0.03,0.037,2743,1610612737,0
Kristaps Porziņģis,NYK,72,28,44,2047.0,2942,2633,94,11,207,247,118,0.032,0.04,204001,1610612752,10
Kyle Anderson,SAS,78,64,14,1245.0,1674,1424,123,17,228,288,148,0.073,0.088,203937,1610612759,12
Kyle Korver,ATL,80,46,34,2401.0,1851,1981,164,20,268,357,181,0.089,0.098,2594,1610612737,11
Kyle Lowry,TOR,76,53,23,2804.0,5039,5895,488,49,927,1219,590,0.097,0.117,200768,1610612761,55
Kyle O'Quinn,NYK,65,26,39,764.0,1395,962,72,5,150,176,88,0.052,0.063,203124,1610612752,11
Kyle Singler,OKC,68,43,25,977.0,618,605,24,1,61,58,29,0.039,0.047,202713,1610612760,3
Kyrie Irving,CLE,53,37,16,1667.0,2721,3295,250,43,465,630,314,0.092,0.115,202681,1610612739,26
LaMarcus Aldridge,SAS,74,61,13,2261.0,2760,2650,110,17,221,278,133,0.04,0.048,200746,1610612759,4
Lamar Patterson,ATL,35,23,12,395.0,441,389,39,1,70,97,43,0.088,0.098,203934,1610612737,3
Lance Stephenson,MEM,69,36,33,1372.0,1253,1522,133,12,271,318,157,0.106,0.125,202362,1610612763,15
Lance Thomas,NYK,59,25,34,1313.0,1382,1402,53,7,139,128,66,0.038,0.048,202498,1610612752,6
Langston Galloway,NYK,82,32,50,2033.0,2984,3261,207,30,438,518,261,0.069,0.087,204038,1610612752,29
Larry Nance Jr.,LAL,63,14,49,1266.0,1716,918,44,4,124,126,59,0.026,0.034,1626204,1610612747,10
Lavoy Allen,IND,79,43,36,1599.0,2080,1396,76,12,201,209,102,0.037,0.049,202730,1610612754,16
LeBron James,CLE,76,56,20,2709.0,3850,4822,514,69,1034,1351,634,0.134,0.165,2544,1610612739,57
Leandro Barbosa,GSW,68,60,8,1079.0,1106,1336,82,21,172,207,116,0.074,0.105,2571,1610612744,15
Lorenzo Brown,DET,8,1,7,61.0,131,143,11,3,18,25,14,0.084,0.107,203485,1610612765,0
Lou Amundson,NYK,29,11,18,204.0,251,190,12,0,21,30,15,0.048,0.06,200811,1610612752,2
Lou Williams,LAL,67,14,53,1907.0,1750,2425,167,18,370,402,200,0.095,0.114,101150,1610612747,14
Luc Mbah a Moute,LAC,75,49,26,1274.0,833,641,30,6,79,83,44,0.036,0.053,201601,1610612746,7
Lucas Nogueira,TOR,29,17,12,225.0,196,140,7,0,20,18,8,0.036,0.041,203512,1610612761,1
Luis Montero,POR,12,6,6,42.0,40,57,1,0,4,2,1,0.025,0.025,1626242,1610612757,0
Luis Scola,TOR,75,49,26,1617.0,2287,1941,66,11,147,179,87,0.029,0.038,2449,1610612761,9
Luke Babbitt,NOP,47,16,31,845.0,863,752,53,3,92,122,57,0.061,0.066,202337,1610612740,3
Luol Deng,MIA,74,45,29,2394.0,2988,2207,140,18,271,345,168,0.047,0.056,2736,1610612748,10
Manu Ginobili,SAS,58,47,11,1134.0,1613,1920,177,32,319,437,230,0.11,0.143,1938,1610612759,23
Marc Gasol,MEM,52,30,22,1791.0,2524,2627,196,17,434,480,233,0.078,0.092,201188,1610612763,21
Marcelo Huertas,LAL,53,8,45,869.0,1561,1672,182,17,359,451,219,0.117,0.14,1626273,1610612747,23
Marcin Gortat,WAS,75,35,40,2256.0,2429,1848,106,17,206,256,127,0.044,0.052,101162,1610612764,2
Marco Belinelli,SAC,67,27,40,1646.0,1396,1837,125,20,239,325,162,0.09,0.116,201158,1610612758,17
Marcus Morris Sr.,DET,80,42,38,2856.0,2929,2323,201,14,389,498,233,0.069,0.08,202694,1610612765,26
Marcus Smart,BOS,61,36,25,1667.0,2016,2143,185,19,387,462,227,0.092,0.113,203935,1610612738,26
Marcus Thornton,WAS,61,32,29,1108.0,976,1252,84,10,164,207,107,0.086,0.11,201977,1610612764,15
Mario Chalmers,MIA,61,38,23,1373.0,2519,2752,230,35,450,557,284,0.091,0.113,201596,1610612748,24
Mario Hezonja,ORL,78,33,45,1399.0,1316,1374,107,18,239,245,133,0.081,0.101,1626209,1610612753,13
Markel Brown,BKN,62,12,50,982.0,971,1127,91,11,207,229,116,0.094,0.119,203900,1610612751,13
Markieff Morris,WAS,64,22,42,1629.0,2066,1896,124,8,266,304,142,0.06,0.069,202693,1610612764,12
Marreese Speights,GSW,72,64,8,832.0,1093,1176,61,7,108,146,70,0.056,0.064,201578,1610612744,3
Marvin Williams,CHA,81,47,34,2338.0,3682,2312,110,12,231,298,137,0.03,0.037,101107,1610612766,17
Mason Plumlee,POR,82,44,38,2084.0,2530,2075,226,15,473,579,262,0.089,0.104,203486,1610612757,23
Matt Barnes,MEM,76,38,38,2190.0,2904,2233,163,22,327,377,192,0.056,0.066,2440,1610612763,11
Matt Bonner,SAS,30,25,5,206.0,288,217,9,0,19,24,10,0.031,0.035,2588,1610612759,1
Matthew Dellavedova,CLE,76,54,22,1867.0,3273,3506,337,58,640,857,433,0.103,0.132,203521,1610612739,40
Maurice Harkless,POR,78,40,38,1457.0,1301,1050,67,7,134,156,74,0.051,0.057,203090,1610612757,2
Metta World Peace,LAL,35,6,29,590.0,477,493,27,3,51,62,32,0.057,0.067,1897,1610612747,3
Meyers Leonard,POR,61,33,28,1333.0,1779,1480,92,13,194,242,115,0.052,0.065,203086,1610612757,12
Michael Beasley,HOU,20,10,10,363.0,398,387,16,4,39,38,21,0.04,0.053,201563,1610612745,2
Michael Carter-Williams,MIL,54,21,33,1649.0,2955,3181,281,34,567,684,352,0.095,0.119,203487,1610612749,40
Michael Kidd-Gilchrist,CHA,7,5,2,205.0,128,149,9,2,24,24,11,0.07,0.086,203077,1610612766,0
Mike Conley,MEM,56,33,23,1761.0,3464,3902,342,49,641,823,431,0.099,0.124,201144,1610612763,44
Mike Dunleavy,CHI,31,13,18,703.0,676,669,39,12,98,95,55,0.058,0.081,2399,1610612741,3
Mike Miller,DEN,47,21,26,373.0,524,371,40,6,68,92,46,0.076,0.088,2034,1610612743,1
Mike Muscala,ATL,60,34,26,565.0,837,640,34,6,69,84,45,0.041,0.054,203488,1610612737,5
Mike Scott,ATL,75,46,29,1146.0,1320,1158,78,8,128,188,88,0.059,0.067,203118,1610612737,5
Miles Plumlee,MIL,61,23,38,870.0,836,578,16,6,63,41,26,0.019,0.031,203101,1610612749,1
Mirza Teletovic,PHX,79,23,56,1686.0,2402,2006,89,14,217,225,114,0.037,0.047,203141,1610612756,11
Mitch McGary,OKC,20,17,3,72.0,90,72,3,0,8,7,3,0.033,0.033,203956,1610612760,0
Mo Williams,CLE,41,27,14,748.0,1290,1451,98,21,204,237,129,0.076,0.1,2590,1610612739,14
Monta Ellis,IND,81,44,37,2734.0,3892,4468,383,52,861,984,486,0.098,0.125,101145,1610612754,52
Montrezl Harrell,HOU,39,17,22,379.0,324,246,17,2,31,48,22,0.052,0.068,1626149,1610612745,2
Myles Turner,IND,60,32,28,1367.0,1430,1146,41,7,87,104,53,0.029,0.037,1626167,1610612754,6
Nate Robinson,NOP,2,0,2,23.0,46,45,4,1,10,9,5,0.087,0.109,101126,1610612740,0
Nazr Mohammed,OKC,5,5,0,19.0,18,14,0,0,3,2,1,0.0,0.056,1737,1610612760,0
Nemanja Bjelica,MIN,60,20,40,1075.0,1890,1022,82,12,182,186,97,0.043,0.051,202357,1610612750,8
Nene,WAS,57,28,29,1094.0,1246,1213,97,6,198,229,114,0.078,0.091,2403,1610612764,16
Nerlens Noel,PHI,67,10,57,1965.0,2793,2009,122,9,267,311,145,0.044,0.052,203457,1610612755,14
Nick Collison,OKC,59,39,20,699.0,703,561,52,1,112,129,62,0.074,0.088,2555,1610612760,9
Nick Young,LAL,54,13,41,1033.0,689,854,34,4,77,78,39,0.049,0.057,201156,1610612747,4
Nicolas Batum,CHA,70,41,29,2448.0,3325,3460,403,36,800,1043,485,0.121,0.146,201587,1610612766,49
Nik Stauskas,PHI,73,8,65,1809.0,1971,2040,138,14,320,352,174,0.07,0.088,203917,1610612755,22
Nikola Jokić,DEN,80,31,49,1733.0,2587,1827,189,10,347,461,212,0.073,0.082,203999,1610612743,13
Nikola Mirotic,CHI,66,37,29,1646.0,2173,1817,100,17,190,240,124,0.046,0.057,202703,1610612741,8
Nikola Pekovic,MIN,12,2,10,156.0,84,121,11,1,24,29,13,0.131,0.155,201593,1610612750,1
Nikola Vučević,ORL,64,28,36,1998.0,2534,2541,175,15,405,449,199,0.069,0.079,202696,1610612753,13
Noah Vonleh,POR,78,41,37,1174.0,1377,740,30,2,93,90,40,0.022,0.029,203943,1610612757,6
Norman Powell,TOR,48,31,17,722.0,592,679,47,3,82,117,53,0.079,0.09,1626181,1610612761,3
Norris Cole,NOP,45,20,25,1198.0,1905,2157,167,14,340,404,199,0.088,0.104,202708,1610612740,17
O.J. Mayo,MIL,41,17,24,1090.0,1292,1355,118,17,189,269,145,0.091,0.112,201564,1610612749,13
Omer Asik,NOP,68,29,39,1178.0,1569,755,26,1,64,63,30,0.017,0.019,201600,1610612740,4
Omri Casspi,SAC,69,27,42,1880.0,2388,1675,95,15,200,228,123,0.04,0.052,201956,1610612758,14
Orlando Johnson,NOP,7,1,6,102.0,85,103,2,2,13,4,4,0.024,0.047,203111,1610612740,0
Otto Porter Jr.,WAS,75,36,39,2276.0,1886,1798,120,15,222,288,146,0.064,0.077,203490,1610612764,14
P.J. Tucker,PHX,82,23,59,2540.0,2610,2084,177,18,391,441,214,0.068,0.082,200782,1610612756,24
PJ Hairston,MEM,66,31,35,1313.0,832,985,38,3,105,101,49,0.046,0.059,203798,1610612763,7
Pablo Prigioni,LAC,59,37,22,823.0,1554,1406,130,14,271,321,151,0.084,0.097,203143,1610612746,9
Pat Connaughton,POR,34,17,17,143.0,143,151,10,2,21,26,13,0.07,0.091,1626192,1610612757,1
Patrick Beverley,HOU,71,35,36,2041.0,3131,3203,239,34,484,604,300,0.076,0.096,201976,1610612745,29
Patrick Patterson,TOR,78,53,25,1984.0,2711,1943,92,8,188,242,109,0.034,0.04,202335,1610612761,13
Patty Mills,SAS,81,66,15,1662.0,2969,3357,226,35,388,511,268,0.076,0.09,201988,1610612759,16
Pau Gasol,CHI,72,36,36,2291.0,4037,3382,294,21,587,743,351,0.073,0.087,2200,1610612741,41
Paul George,IND,81,44,37,2819.0,3119,3750,329,45,673,811,422,0.105,0.135,202331,1610612754,47
Paul Millsap,ATL,81,48,33,2647.0,3730,3488,265,35,546,669,313,0.071,0.084,200794,1610612737,17
Paul Pierce,LAC,68,44,24,1231.0,1258,1203,71,7,137,176,83,0.056,0.066,1718,1610612746,6
Phil Pressey,POR,23,3,20,283.0,564,611,75,6,147,195,86,0.133,0.152,203515,1610612757,5
Quincy Acy,SAC,58,21,37,869.0,831,574,27,4,69,64,33,0.032,0.04,203112,1610612758,2
RJ Hunter,BOS,35,20,15,307.0,226,268,13,0,42,36,17,0.058,0.075,1626154,1610612738,4
Rajon Rondo,SAC,71,29,42,2513.0,5318,5368,831,51,1610,2010,974,0.156,0.183,200765,1610612758,107
Rakeem Christmas,IND,1,1,0,6.0,4,4,0,0,1,0,0,0.0,0.0,1626176,1610612754,0
Ramon Sessions,WAS,82,41,41,1667.0,2506,2975,239,30,496,603,303,0.095,0.121,201196,1610612764,33
Randy Foye,OKC,81,37,44,1642.0,1859,2139,161,18,353,410,201,0.087,0.108,200751,1610612760,22
Rashad Vaughn,MIL,70,30,40,1001.0,566,696,39,5,65,84,43,0.069,0.076,1626173,1610612749,2
Rasual Butler,SAS,46,41,5,432.0,473,447,24,4,42,59,29,0.051,0.061,2446,1610612759,1
Raul Neto,UTA,81,40,41,1499.0,2605,2941,174,22,359,420,215,0.067,0.083,203526,1610612762,24
Ray McCallum,SAS,41,30,11,474.0,859,942,60,11,118,142,76,0.07,0.088,203492,1610612759,4
Raymond Felton,DAL,80,40,40,2192.0,3446,3673,284,37,654,732,347,0.082,0.101,101109,1610612742,29
Reggie Bullock Jr.,DET,37,22,15,429.0,472,291,27,0,51,65,29,0.057,0.061,203493,1610612765,3
Reggie Jackson,DET,79,43,36,2424.0,4023,5215,492,68,957,1231,612,0.122,0.152,202704,1610612765,51
Richard Jefferson,CLE,74,51,23,1326.0,985,1032,59,12,132,159,81,0.06,0.082,2210,1610612739,10
Richaun Holmes,PHI,51,7,44,702.0,794,605,33,3,56,82,38,0.042,0.048,1626158,1610612755,1
Ricky Rubio,MIN,76,28,48,2323.0,4696,4981,658,53,1229,1534,793,0.14,0.169,201937,1610612750,99
Robert Covington,PHI,67,10,57,1903.0,2418,2018,97,9,197,230,112,0.04,0.046,203496,1610612755,6
Robert Sacre,LAL,25,2,23,320.0,297,222,14,1,30,37,17,0.047,0.057,203135,1610612747,1
Robin Lopez,NYK,82,32,50,2219.0,2775,1949,114,8,286,275,130,0.041,0.047,201577,1610612752,7
Rodney Hood,UTA,79,39,40,2541.0,2979,3659,213,47,465,555,290,0.072,0.097,203918,1610612762,31
Rodney Stuckey,IND,58,33,25,1275.0,1397,1644,142,19,329,363,179,0.102,0.128,201155,1610612754,20
Rondae Hollis-Jefferson,BKN,29,7,22,615.0,638,478,43,4,98,104,52,0.067,0.082,1626178,1610612751,4
Ronnie Price,PHX,62,20,42,1211.0,2165,2319,147,22,358,363,187,0.068,0.086,101179,1610612756,23
Roy Hibbert,LAL,81,17,64,1878.0,1740,1308,95,10,200,230,109,0.055,0.063,201579,1610612747,5
Rudy Gay,SAC,69,29,40,2348.0,2263,2228,120,28,281,301,160,0.053,0.071,200752,1610612758,11
Rudy Gobert,UTA,61,33,28,1932.0,2899,2066,91,6,228,244,110,0.031,0.038,203497,1610612762,6
Russ Smith,MEM,15,6,9,66.0,109,130,11,2,24,26,13,0.101,0.119,203893,1610612763,0
Russell Westbrook,OKC,80,55,25,2750.0,4566,5607,834,58,1561,1986,992,0.183,0.217,201566,1610612760,118
Ryan Anderson,NOP,66,24,42,2008.0,1870,1939,73,12,125,195,94,0.039,0.05,201583,1610612740,6
Ryan Hollins,MEM,37,18,19,460.0,360,275,10,1,31,22,12,0.028,0.033,200797,1610612763,1
Ryan Kelly,LAL,36,3,33,470.0,549,390,20,2,37,46,22,0.036,0.04,203527,1610612747,1
Salah Mejri,DAL,34,16,18,397.0,388,246,10,1,31,32,14,0.026,0.036,1626257,1610612742,2
Sam Dekker,HOU,3,1,2,6.0,9,4,0,0,1,0,0,0.0,0.0,1626155,1610612745,0
Sasha Kaun,CLE,25,18,7,95.0,84,62,3,1,8,11,6,0.036,0.071,201619,1610612739,1
Sasha Vujacic,NYK,61,22,39,908.0,1334,1417,84,24,217,214,119,0.063,0.089,2756,1610612752,13
Sean Kilpatrick,BKN,31,7,24,616.0,403,624,29,6,76,75,39,0.072,0.097,203930,1610612751,4
Serge Ibaka,OKC,78,54,24,2500.0,1694,1819,66,14,143,181,87,0.039,0.051,201586,1610612760,6
Sergey Karasev,BKN,40,9,31,399.0,369,342,35,5,63,83,42,0.095,0.114,203508,1610612751,5
Seth Curry,SAC,43,17,26,669.0,711,841,67,7,123,158,78,0.094,0.11,203552,1610612758,7
Shabazz Muhammad,MIN,82,29,53,1682.0,851,1282,52,7,107,136,69,0.061,0.081,203498,1610612750,8
Shabazz Napier,ORL,55,23,32,600.0,1053,1217,97,10,218,248,115,0.092,0.109,203894,1610612753,5
Shane Larkin,BKN,78,20,58,1751.0,3493,3753,342,41,773,842,430,0.098,0.123,203499,1610612751,53
Shaun Livingston,GSW,78,69,9,1520.0,2618,2653,237,26,455,594,288,0.091,0.11,2733,1610612744,24
Shayne Whittington,IND,7,4,3,41.0,46,33,3,0,9,9,4,0.065,0.087,203963,1610612754,1
Shelvin Mack,UTA,52,27,25,1058.0,2099,2372,187,15,389,459,222,0.089,0.106,202714,1610612762,25
Solomon Hill,IND,59,31,28,866.0,1001,727,57,7,130,155,78,0.057,0.078,203524,1610612754,14
Sonny Weems,PHX,43,6,37,498.0,539,550,49,6,117,118,58,0.091,0.108,201603,1610612756,7
Spencer Dinwiddie,CHI,12,5,7,159.0,298,352,22,5,65,56,31,0.074,0.104,203915,1610612741,4
Spencer Hawes,CHA,57,30,27,1035.0,1099,1069,109,7,222,287,132,0.099,0.12,201150,1610612766,14
Stanley Johnson,DET,73,37,36,1687.0,1583,1430,118,12,247,302,148,0.075,0.093,1626169,1610612765,25
Stephen Curry,GSW,79,71,8,2700.0,4476,5509,527,72,997,1261,636,0.118,0.142,201939,1610612744,57
Steve Blake,DET,58,34,24,986.0,2004,2192,200,21,434,545,259,0.1,0.129,2581,1610612765,37
Steve Novak,MIL,10,8,2,44.0,38,43,0,0,3,0,0,0.0,0.0,200779,1610612749,0
Steven Adams,OKC,80,54,26,2014.0,2944,1277,62,10,163,177,86,0.021,0.029,203500,1610612760,11
T.J. McConnell,PHI,81,10,71,1606.0,3806,3931,367,29,807,960,443,0.096,0.116,204456,1610612755,53
T.J. Warren,PHX,47,14,33,1070.0,913,1071,44,10,105,112,60,0.048,0.066,203933,1610612756,7
Taj Gibson,CHI,73,37,36,1936.0,1922,1543,106,18,210,268,135,0.055,0.07,201959,1610612741,9
Tarik Black,LAL,39,6,33,496.0,557,302,16,0,35,39,16,0.029,0.029,204028,1610612747,0
Tayshaun Prince,MIN,77,27,50,1462.0,1192,900,74,5,160,178,87,0.062,0.073,2419,1610612750,7
Terrence Jones,HOU,50,24,26,1044.0,1219,950,41,6,90,113,54,0.034,0.044,203093,1610612745,7
Terrence Ross,TOR,72,52,20,1731.0,1078,1305,56,8,131,146,71,0.052,0.066,203082,1610612761,7
Terry Rozier,BOS,38,23,15,308.0,556,580,37,3,92,92,41,0.067,0.074,1626179,1610612738,3
Thabo Sefolosha,ATL,75,42,33,1758.0,2086,1747,107,23,205,258,135,0.051,0.065,200757,1610612737,10
Thaddeus Young,BKN,73,21,52,2407.0,3437,2408,136,25,292,350,179,0.04,0.052,201152,1610612751,11
Thanasis Antetokounmpo,NYK,2,1,1,6.0,3,6,0,0,0,0,0,0.0,0.0,203648,1610612752,0
Thomas Robinson,BKN,71,16,55,917.0,1242,687,46,3,83,109,54,0.037,0.043,203080,1610612751,4
Tiago Splitter,ATL,36,21,15,579.0,597,486,30,4,65,76,38,0.05,0.064,201168,1610612737,3
Tibor Pleiss,UTA,12,7,5,82.0,106,98,2,2,10,5,4,0.019,0.038,202353,1610612762,0
Tim Duncan,SAS,61,50,11,1536.0,2068,1663,163,9,273,388,188,0.079,0.091,1495,1610612759,14
Tim Frazier,NOP,51,25,26,741.0,1375,1483,162,20,337,418,208,0.118,0.151,204025,1610612740,27
Tim Hardaway Jr.,ATL,51,29,22,864.0,731,826,51,12,108,127,68,0.07,0.093,203501,1610612737,8
Timofey Mozgov,CLE,76,52,24,1326.0,1275,886,33,2,81,88,39,0.026,0.031,202389,1610612739,2
Tobias Harris,DET,75,37,38,2469.0,3033,2551,166,28,348,402,201,0.055,0.066,202699,1610612765,11
Toney Douglas,NOP,61,22,39,1262.0,1897,2152,157,18,313,392,192,0.083,0.101,201962,1610612740,13
Tony Allen,MEM,64,34,30,1620.0,1304,1217,70,12,154,165,92,0.054,0.071,2754,1610612763,10
Tony Parker,SAS,72,59,13,1980.0,3825,4333,379,70,764,882,466,0.099,0.122,2225,1610612759,25
Tony Snell,CHI,64,33,31,1301.0,866,985,63,12,143,146,82,0.073,0.095,203503,1610612741,10
Tony Wroten,NYK,8,0,8,144.0,283,362,20,0,50,54,23,0.071,0.081,203100,1610612752,4
Trevor Ariza,HOU,81,40,41,2859.0,3002,2880,188,29,420,500,245,0.063,0.082,2772,1610612745,24
Trevor Booker,UTA,79,39,40,1632.0,2825,1856,83,9,235,233,106,0.029,0.038,202344,1610612762,12
Trey Burke,UTA,64,31,33,1366.0,2366,2945,148,27,345,370,196,0.063,0.083,203504,1610612762,24
Trey Lyles,UTA,80,38,42,1382.0,2171,1703,59,5,169,168,73,0.027,0.034,1626168,1610612762,8
Tristan Thompson,CLE,82,57,25,2269.0,2273,1213,62,13,132,184,86,0.027,0.038,202684,1610612739,7
Troy Daniels,CHA,43,25,18,476.0,372,478,21,2,44,55,27,0.056,0.073,203584,1610612766,4
Ty Lawson,IND,66,31,35,1411.0,2276,2479,237,25,530,606,294,0.104,0.129,201951,1610612754,31
Tyler Ennis,MIL,46,17,29,654.0,1148,1238,95,17,194,235,125,0.083,0.109,203898,1610612749,11
Tyler Hansbrough,CHA,44,28,16,343.0,168,185,8,3,20,17,10,0.048,0.06,201946,1610612766,0
Tyler Johnson,MIA,36,19,17,863.0,1311,1375,79,17,166,190,103,0.06,0.079,204020,1610612748,9
Tyler Zeller,BOS,59,37,22,698.0,793,802,29,1,80,89,42,0.037,0.053,203092,1610612738,8
Tyreke Evans,NOP,25,11,14,765.0,1514,1741,164,16,328,422,199,0.108,0.131,201936,1610612740,21
Tyson Chandler,PHX,66,18,48,1618.0,2083,1354,64,6,184,170,79,0.031,0.038,2199,1610612756,8
Tyus Jones,MIN,37,13,24,573.0,1068,1157,108,12,224,262,128,0.101,0.12,1626145,1610612750,7
Udonis Haslem,MIA,37,25,12,260.0,324,240,14,5,23,30,18,0.043,0.056,2617,1610612748,0
Victor Oladipo,ORL,71,32,39,2334.0,2853,3393,276,37,528,656,328,0.097,0.115,203506,1610612753,15
Vince Carter,MEM,60,33,27,1005.0,1130,1069,56,7,124,148,76,0.05,0.067,1713,1610612763,12
Wayne Ellington,BKN,76,18,58,1615.0,1187,1529,83,14,168,194,104,0.07,0.088,201961,1610612751,8
Wesley Johnson,LAC,80,51,29,1666.0,1361,1264,49,6,102,133,65,0.036,0.048,202325,1610612746,9
Wesley Matthews,DAL,78,40,38,2644.0,2660,2828,151,22,324,375,181,0.057,0.068,202083,1610612742,11
Will Barton,DEN,82,33,49,2353.0,2497,2676,203,35,468,516,273,0.081,0.109,203115,1610612743,34
Willie Cauley-Stein,SAC,65,26,39,1394.0,1059,712,36,8,89,87,48,0.034,0.045,1626161,1610612758,4
Willie Reed,BKN,39,8,31,426.0,324,268,10,2,23,26,13,0.031,0.04,203186,1610612751,0
Xavier Munford,MEM,14,3,11,244.0,375,404,22,1,48,50,25,0.059,0.067,204098,1610612763,2
Zach LaVine,MIN,82,29,53,2294.0,2849,3545,251,43,513,625,327,0.088,0.115,203897,1610612750,34
Zach Randolph,MEM,68,37,31,2016.0,2168,2271,142,17,330,369,175,0.065,0.081,2216,1610612763,18
Zaza Pachulia,DAL,76,40,36,2004.0,2262,1708,128,16,288,320,156,0.057,0.069,2585,1610612742,9
