PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Anthony Davis,NOP,61,24,37,35.5,24.3,2.0,44.0,5.4,42.1,2.8,37.9,7.8,68.7,3.6,37.0,3.8,50.3,50.8
Anthony Morrow,OKC,68,46,22,13.6,5.6,0.5,34.9,3.5,40.0,1.2,41.9,0.1,28.6,0.0,100.0,0.1,22.2,52.7
Anthony Tolliver,DET,72,36,36,18.6,5.3,0.3,57.1,4.3,36.5,0.0,11.1,0.4,66.7,0.0,0.0,0.2,57.1,53.3
Archie Goodwin,PHX,57,14,43,19.5,8.9,3.2,41.6,1.1,31.4,0.8,24.4,0.8,55.9,0.0,33.3,0.2,50.0,44.4
Aron Baynes,DET,81,43,38,15.2,6.3,0.1,100.0,0.9,39.8,0.1,50.0,4.3,53.6,0.9,41.7,1.2,46.7,50.5
Arron Afflalo,NYK,71,27,44,33.4,12.8,1.6,41.5,4.7,40.8,3.9,43.6,1.0,51.9,2.3,54.3,1.0,48.0,50.0
Austin Rivers,LAC,67,42,25,21.8,8.9,3.1,48.5,2.1,37.2,1.9,33.9,0.7,68.8,0.0,100.0,0.3,81.8,49.8
Avery Bradley,BOS,75,44,31,33.4,15.1,1.3,48.8,6.0,36.7,3.4,38.2,1.6,72.6,0.0,0.0,1.0,50.0,51.8
Axel Toupane,DEN,21,9,12,14.5,3.6,0.0,0.0,2.0,32.6,0.2,28.6,0.6,44.4,0.0,0.0,0.0,0.0,45.0
Ben McLemore,SAC,67,28,39,21.2,7.8,1.1,36.6,3.0,36.0,0.9,37.5,0.8,58.1,0.0,50.0,0.4,58.3,50.2
Beno Udrih,MEM,44,26,18,16.1,4.7,1.6,56.1,1.1,38.3,2.0,42.7,0.2,60.0,0.0,0.0,0.0,0.0,47.2
Bismack Biyombo,TOR,81,55,26,22.1,5.5,0.0,0.0,0.3,40.6,0.1,28.6,3.8,56.7,0.2,58.3,0.6,50.0,53.9
Blake Griffin,LAC,35,22,13,33.4,21.4,2.4,55.4,5.5,41.8,2.2,32.2,4.7,70.8,2.9,42.4,3.1,54.5,50.4
Boban Marjanovic,SAS,54,47,7,9.4,5.5,0.0,0.0,0.4,40.0,0.1,37.5,4.1,65.3,1.4,46.0,0.4,60.0,60.3
Bobby Portis,CHI,62,29,33,17.8,7.0,0.3,28.1,2.2,40.4,0.5,21.1,2.7,57.1,1.0,33.3,0.6,53.3,44.5
Bojan Bogdanovic,BKN,79,21,58,26.8,11.2,1.8,39.0,4.6,39.5,1.6,37.7,1.1,62.3,0.5,35.7,0.8,55.8,51.9
Boris Diaw,SAS,76,64,12,18.2,6.4,0.9,51.8,1.3,38.7,0.4,31.0,1.5,65.8,2.2,63.1,0.3,52.6,56.0
Bradley Beal,WAS,55,28,27,31.1,17.4,4.5,51.8,4.6,38.8,4.9,38.0,1.0,58.5,0.2,41.7,0.7,54.8,51.5
Brandan Wright,MEM,12,6,6,17.7,6.9,0.5,75.0,0.5,50.0,0.0,0.0,4.7,67.6,0.3,50.0,2.0,68.8,67.3
Branden Dawson,LAC,6,5,1,4.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,40.0
Brandon Bass,LAL,66,16,50,20.3,7.2,0.3,35.3,0.8,37.9,0.2,30.0,3.6,63.8,1.0,44.7,1.4,67.9,54.9
Brandon Jennings,ORL,48,20,28,18.1,6.9,1.5,36.4,1.9,41.3,2.5,30.8,0.2,60.0,0.0,0.0,0.1,40.0,45.2
Brandon Knight,PHX,52,16,36,36.0,19.6,4.6,44.0,3.5,34.6,7.3,36.2,0.7,56.0,0.0,0.0,0.4,61.5,48.2
Brandon Rush,GSW,72,63,9,14.6,4.2,0.4,37.9,2.5,42.5,0.6,36.5,0.3,58.8,0.0,100.0,0.1,50.0,55.2
Brian Roberts,POR,51,26,25,9.2,4.0,1.0,38.1,0.7,36.1,1.5,44.0,0.2,80.0,0.0,0.0,0.0,0.0,49.4
Briante Weber,MIA,7,3,4,24.1,4.4,1.7,35.3,0.0,0.0,2.9,38.5,0.3,100.0,0.0,0.0,0.0,0.0,35.9
Brook Lopez,BKN,73,21,52,33.7,20.6,1.9,49.5,3.9,44.0,1.5,36.8,7.5,58.3,5.8,49.5,3.8,54.4,51.2
Bruno Caboclo,TOR,6,6,0,7.1,0.5,0.0,0.0,0.5,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5
Bryce Cotton,MEM,8,1,7,4.8,1.0,0.0,0.0,0.0,0.0,0.8,60.0,0.3,100.0,0.0,0.0,0.0,0.0,40.0
Bryce Dejean-Jones,NOP,14,8,6,19.9,5.6,0.9,40.0,1.7,29.6,1.7,52.6,0.5,42.9,0.0,0.0,0.0,0.0,49.3
C.J. Watson,ORL,33,14,19,19.9,4.3,0.9,44.0,1.3,33.3,0.9,26.9,0.1,0.0,0.0,0.0,0.1,0.0,39.4
C.J. Wilcox,LAC,23,15,8,7.3,3.0,0.1,11.1,1.5,43.3,0.6,26.1,0.3,100.0,0.0,0.0,0.2,100.0,46.2
CJ McCollum,POR,80,44,36,34.7,20.8,5.7,44.4,5.1,42.0,8.4,45.0,0.4,48.3,0.1,100.0,0.2,56.3,51.7
CJ Miles,IND,64,34,30,22.9,11.8,1.4,42.1,5.9,37.5,2.2,39.3,0.5,43.5,0.1,50.0,0.4,40.9,52.1
Cameron Bairstow,DET,18,4,14,5.7,1.9,0.4,40.0,0.7,33.3,0.0,0.0,0.2,20.0,0.3,33.3,0.4,42.9,33.8
Cameron Payne,OKC,57,44,13,12.2,5.0,1.4,43.2,1.4,33.8,1.9,41.8,0.1,40.0,0.0,0.0,0.1,66.7,47.5
Carl Landry,PHI,36,5,31,15.8,9.8,0.3,28.6,3.2,47.4,0.3,30.0,3.8,67.1,1.8,55.0,0.6,45.0,56.8
Carmelo Anthony,NYK,72,32,40,35.1,21.8,2.5,47.5,5.2,39.7,6.9,41.1,2.5,49.3,4.9,42.9,2.5,44.9,47.4
Caron Butler,SAC,16,2,14,10.5,3.9,0.3,40.0,1.8,35.1,1.3,55.6,0.3,50.0,0.7,55.6,0.0,0.0,44.9
Chandler Parsons,DAL,61,29,32,29.5,13.7,3.6,52.3,4.7,41.8,2.1,43.8,0.9,69.0,0.3,50.0,0.6,57.7,57.1
Channing Frye,CLE,69,35,34,17.1,6.1,0.1,27.3,4.3,39.8,0.3,40.9,0.8,57.9,0.5,56.0,0.1,42.9,57.0
Charlie Villanueva,DAL,62,29,33,10.7,5.1,0.8,42.4,2.1,26.7,0.5,44.4,0.7,71.4,0.3,42.1,0.3,75.0,45.4
Chase Budinger,PHX,66,29,37,14.1,4.1,0.7,39.4,1.2,27.8,0.2,27.3,1.3,72.5,0.0,25.0,0.2,36.4,48.5
Chris Andersen,MEM,27,11,16,14.9,3.9,0.1,100.0,0.5,26.3,0.2,66.7,1.6,47.1,0.0,0.0,1.1,75.0,55.6
Chris Bosh,MIA,53,29,24,33.5,19.1,4.0,52.5,7.9,42.3,2.0,38.7,3.2,68.9,1.7,46.5,2.9,56.9,52.0
Chris Copeland,MIL,24,10,14,6.5,2.1,0.5,50.0,1.3,27.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,43.1
Chris Johnson,UTA,70,38,32,12.2,2.9,0.3,24.2,1.1,28.7,0.4,26.8,0.3,63.6,0.0,0.0,0.0,0.0,44.1
Chris Kaman,POR,16,11,5,7.0,2.8,0.3,100.0,1.3,40.0,0.1,33.3,0.6,44.4,0.4,33.3,0.5,57.1,47.7
Chris McCullough,BKN,24,7,17,15.1,4.7,0.3,28.6,2.1,35.8,0.3,30.8,0.9,45.0,0.1,33.3,0.3,60.0,46.3
Chris Paul,LAC,74,50,24,32.7,19.5,5.2,48.3,2.1,45.9,9.7,43.0,0.4,48.0,0.6,39.5,0.5,61.5,51.7
Christian Wood,PHI,17,0,17,8.5,3.6,0.1,100.0,0.9,33.3,0.0,0.0,1.5,45.8,0.5,50.0,0.6,40.0,45.3
Chuck Hayes,LAC,2,1,1,11.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Cleanthony Early,NYK,17,6,11,9.0,1.8,0.2,50.0,0.8,23.8,0.1,16.7,0.2,50.0,0.0,0.0,0.1,25.0,35.0
Cliff Alexander,POR,8,3,5,4.5,1.3,0.0,0.0,0.0,0.0,0.3,100.0,1.0,66.7,0.0,0.0,0.0,0.0,50.0
Clint Capela,HOU,77,39,38,19.1,7.0,0.2,38.9,0.0,0.0,0.0,0.0,5.2,58.2,0.2,40.0,1.2,61.5,58.2
Cody Zeller,CHA,73,42,31,24.3,8.7,0.8,37.0,0.6,29.0,0.1,21.1,4.6,62.9,0.4,50.0,2.2,57.6,53.0
Cole Aldrich,LAC,60,41,19,13.3,5.5,0.0,33.3,0.0,0.0,0.0,0.0,4.0,61.6,0.3,37.5,1.9,53.9,59.6
Corey Brewer,HOU,82,41,41,20.4,7.2,1.2,36.2,2.3,29.5,0.5,23.3,0.6,57.9,0.0,0.0,0.3,45.8,43.9
Cory Jefferson,PHX,8,2,6,6.3,2.8,0.0,0.0,0.0,0.0,0.3,33.3,1.3,55.6,0.0,0.0,0.5,66.7,40.9
Cory Joseph,TOR,79,53,26,25.5,8.3,4.5,45.8,1.3,35.0,1.6,36.5,0.2,50.0,0.0,0.0,0.2,66.7,45.8
Coty Clarke,BOS,3,0,3,1.9,2.0,0.0,0.0,2.0,100.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,75.0
Courtney Lee,CHA,79,49,30,29.6,9.6,1.8,44.4,3.7,39.3,2.1,43.8,0.5,69.2,0.0,0.0,0.5,62.1,51.8
Cristiano Felicio,CHI,31,14,17,10.3,3.4,0.1,33.3,0.6,47.6,0.0,0.0,2.0,64.7,0.0,0.0,0.9,62.5,55.6
D'Angelo Russell,LAL,80,17,63,28.2,13.2,2.9,45.3,3.5,38.0,4.4,35.1,0.9,60.7,0.4,29.2,0.3,71.4,47.8
D.J. Augustin,DEN,62,35,27,19.0,7.5,2.3,45.4,1.6,41.5,2.4,41.1,0.2,33.3,0.0,0.0,0.0,0.0,52.0
Dahntay Jones,CLE,1,0,1,42.4,13.0,0.0,0.0,3.0,33.3,8.0,80.0,2.0,50.0,2.0,100.0,0.0,0.0,46.4
Damian Lillard,POR,75,40,35,35.7,25.1,8.1,44.4,4.4,40.6,8.4,37.0,0.4,34.5,0.1,66.7,0.3,47.1,49.7
Damien Inglis,MIL,20,5,15,7.8,1.8,0.4,33.3,0.3,15.4,0.3,22.2,0.4,75.0,0.0,0.0,0.0,0.0,39.2
Damjan Rudez,MIN,33,9,24,8.4,2.3,0.1,0.0,1.5,36.2,0.0,0.0,0.4,71.4,0.0,0.0,0.0,0.0,54.0
Danilo Gallinari,DEN,53,22,31,34.7,19.5,4.0,34.7,5.3,41.2,2.6,30.8,2.6,63.9,1.8,36.8,0.7,64.3,47.2
Danny Green,SAS,79,65,14,26.1,7.2,0.5,33.3,4.4,34.9,0.8,28.0,0.7,60.9,0.0,0.0,0.2,35.7,48.0
Dante Cunningham,NOP,80,28,52,24.6,6.1,0.7,41.5,2.7,36.7,0.3,28.9,1.0,64.2,0.0,0.0,0.4,50.0,51.8
Darrell Arthur,DEN,70,26,44,21.7,7.5,0.1,7.1,4.3,43.0,0.7,44.0,1.9,53.8,0.6,46.3,0.7,50.0,49.8
Darren Collison,SAC,73,29,44,30.0,14.0,2.8,46.0,2.8,42.7,3.9,44.3,0.7,59.0,0.0,0.0,0.7,78.6,54.4
Darrun Hilliard,DET,38,17,21,10.1,4.0,1.0,39.4,1.4,36.7,0.9,40.5,0.3,75.0,0.1,0.0,0.1,50.0,46.9
David Lee,DAL,54,26,28,16.5,7.9,0.5,41.4,0.3,36.0,0.2,55.6,4.1,61.1,1.2,42.9,1.3,54.7,53.6
David West,SAS,78,63,15,18.0,7.1,0.3,35.7,2.7,51.0,0.3,38.7,2.5,67.8,1.4,52.9,1.1,52.6,54.8
DeAndre Jordan,LAC,77,51,26,33.7,12.7,0.2,62.5,0.0,0.0,0.0,100.0,9.3,71.4,0.5,48.6,1.1,74.5,70.3
DeJuan Blair,WAS,29,12,17,7.5,2.1,0.0,0.0,0.5,33.3,0.3,57.1,1.2,48.6,0.1,16.7,0.6,36.4,41.2
DeMar DeRozan,TOR,77,52,25,35.9,23.6,10.0,49.0,2.4,36.5,6.0,38.6,0.8,65.9,1.0,33.3,0.5,50.0,46.6
DeMarcus Cousins,SAC,64,29,35,34.7,27.1,6.0,41.9,4.6,35.6,1.3,28.8,7.0,57.0,4.2,46.7,2.2,48.1,48.0
DeMarre Carroll,TOR,26,16,10,30.2,11.0,1.5,32.7,4.8,37.5,1.5,36.7,1.8,50.0,0.0,0.0,0.7,72.7,47.4
Delon Wright,TOR,27,19,8,8.5,3.8,2.0,44.2,0.1,12.5,0.7,41.2,0.2,60.0,0.0,0.0,0.2,50.0,48.1
Dennis Schroder,ATL,80,47,33,20.3,11.0,4.3,44.8,2.2,39.1,2.8,35.4,0.3,55.6,0.0,50.0,0.1,25.0,47.1
Deron Williams,DAL,65,31,34,32.4,14.1,4.0,44.9,3.9,40.3,3.6,36.8,0.4,45.5,0.6,42.4,0.2,33.3,47.7
Derrick Favors,UTA,62,30,32,32.0,16.4,0.4,38.1,3.2,37.7,0.9,34.6,6.3,65.8,3.1,44.8,3.8,54.4,51.5
Derrick Rose,CHI,66,32,34,31.8,16.4,7.2,46.8,1.8,33.9,5.3,39.1,0.6,31.4,0.1,33.3,0.3,38.1,44.8
Derrick Williams,NYK,80,32,48,17.9,9.3,1.4,40.6,2.0,33.9,1.1,35.2,2.4,62.7,0.9,44.2,1.0,50.8,48.8
Devin Booker,PHX,76,20,56,27.7,13.8,2.7,44.2,3.9,41.4,2.9,31.4,0.9,58.5,0.5,51.6,0.5,57.6,48.0
Devin Harris,DAL,64,35,29,20.0,7.6,1.5,45.7,2.4,36.9,0.8,32.4,0.6,69.6,0.0,0.0,0.4,72.7,51.6
Devyn Marble,ORL,28,12,16,8.9,2.1,0.4,31.3,0.9,23.7,0.1,7.1,0.2,66.7,0.0,0.0,0.3,100.0,35.2
Dewayne Dedmon,ORL,58,21,37,12.2,4.4,0.0,0.0,0.4,36.7,0.1,57.1,3.3,59.3,0.3,50.0,0.7,58.3,55.9
Dion Waiters,OKC,78,53,25,27.6,9.8,2.7,42.6,3.1,39.8,2.1,32.1,0.2,41.2,0.2,47.1,0.1,33.3,46.0
Dirk Nowitzki,DAL,75,38,37,31.5,18.3,0.3,46.7,9.5,43.1,3.3,41.8,1.5,60.3,4.9,47.0,1.0,40.7,50.4
Donald Sloan,BKN,61,13,48,21.6,7.0,2.2,47.6,1.6,39.5,1.1,33.7,0.5,57.9,0.0,0.0,0.3,37.5,49.4
Donatas Motiejunas,HOU,37,19,18,14.8,6.2,0.5,42.9,1.7,32.9,0.1,16.7,2.1,52.2,1.4,47.9,1.0,70.8,47.8
Doug McDermott,CHI,81,41,40,23.0,9.4,1.1,38.7,4.1,39.9,1.7,45.4,1.0,61.7,0.3,47.4,0.4,57.7,53.7
Draymond Green,GSW,81,73,8,34.7,14.0,2.3,46.1,3.8,38.8,0.4,30.2,3.3,59.0,1.1,41.9,1.1,59.4,55.1
Drew Gooden,WAS,30,18,12,10.2,2.7,0.2,12.5,1.1,24.1,0.3,33.3,1.0,54.2,0.1,25.0,0.3,75.0,35.4
Duje Dukan,SAC,1,0,1,24.2,6.0,0.0,0.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Dwight Howard,HOU,71,34,37,32.1,13.7,0.0,25.0,0.0,16.7,0.0,0.0,10.0,68.2,2.4,43.0,1.1,68.1,62.0
Dwight Powell,DAL,69,35,34,14.4,5.8,0.2,19.0,1.0,30.7,0.1,30.0,3.3,66.9,0.0,50.0,0.9,63.9,49.7
Dwyane Wade,MIA,74,43,31,30.5,19.0,6.7,47.2,1.0,42.7,4.6,34.9,2.3,59.0,1.8,42.6,1.5,49.5,45.9
E'Twaun Moore,CHI,59,29,30,21.4,7.5,2.1,46.0,2.2,44.9,1.9,42.1,0.6,58.6,0.1,37.5,0.4,76.5,54.1
Ed Davis,POR,81,43,38,20.8,6.5,0.2,53.8,0.0,66.7,0.0,33.3,4.5,65.0,0.2,47.1,1.3,55.3,61.1
Edy Tavares,ATL,11,7,4,6.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,62.5,0.0,0.0,0.3,50.0,57.9
Elfrid Payton,ORL,72,32,40,29.5,10.8,4.5,43.9,1.2,30.1,1.5,31.2,1.2,63.3,0.0,0.0,0.3,43.5,45.8
Elijah Millsap,UTA,20,9,11,8.6,1.8,0.7,23.1,0.2,9.1,0.0,0.0,0.3,75.0,0.0,0.0,0.1,100.0,29.5
Elliot Williams,CHA,5,4,1,9.0,1.6,0.0,0.0,0.4,25.0,0.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Elton Brand,PHI,17,2,15,13.2,4.1,0.2,50.0,1.8,34.1,0.4,42.9,1.4,62.5,0.1,33.3,1.5,45.8,43.1
Emmanuel Mudiay,DEN,68,29,39,30.4,12.8,3.8,34.5,2.2,31.7,4.3,34.5,0.6,48.6,0.3,32.3,0.3,44.0,40.4
Enes Freedom,OKC,82,55,27,21.0,12.7,0.3,60.0,1.8,47.9,0.3,40.7,7.0,63.5,1.8,46.0,1.8,59.1,58.3
Eric Bledsoe,PHX,31,12,19,34.2,20.4,6.7,45.1,2.4,33.8,7.3,45.6,0.9,60.9,0.0,0.0,0.4,50.0,50.2
Eric Gordon,NOP,45,14,31,32.9,15.2,3.3,45.5,6.1,36.8,3.0,44.5,0.3,83.3,0.1,33.3,0.6,57.1,52.1
Eric Moreland,SAC,7,1,6,6.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,33.3,0.0,0.0,0.3,100.0,50.0
Erick Green,DEN,9,6,3,4.7,1.4,0.4,50.0,0.3,20.0,0.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3
Ersan Ilyasova,ORL,74,35,39,25.4,10.4,0.8,35.9,4.0,37.8,1.3,36.9,3.3,53.8,0.3,29.6,0.5,46.7,49.6
Evan Fournier,ORL,78,33,45,32.5,15.3,4.4,48.7,5.0,40.3,2.2,34.6,1.0,68.1,0.1,50.0,0.5,57.1,54.2
Evan Turner,BOS,80,46,34,28.0,10.6,3.8,49.2,1.1,33.3,3.5,40.8,0.9,52.9,0.9,43.1,0.3,61.9,47.0
Festus Ezeli,GSW,46,42,4,16.7,7.0,0.1,100.0,0.1,23.1,0.0,25.0,5.3,60.5,0.8,35.7,0.6,34.8,54.8
Frank Kaminsky,CHA,81,47,34,21.1,7.5,1.3,35.5,2.7,34.4,0.4,34.1,1.7,65.5,0.6,32.0,0.2,33.3,47.4
Garrett Temple,WAS,80,40,40,24.4,7.3,0.6,42.2,3.3,36.4,0.7,27.8,0.4,45.5,0.0,0.0,0.2,54.5,48.6
Gary Harris,DEN,76,31,45,32.1,12.3,2.1,40.9,4.0,36.3,1.8,45.2,1.4,66.2,0.0,0.0,0.4,48.0,53.8
Gary Neal,WAS,40,18,22,20.2,9.8,2.7,56.0,2.7,40.2,4.2,47.0,0.2,60.0,0.0,0.0,0.1,20.0,52.8
George Hill,IND,74,41,33,34.1,12.1,1.7,38.4,4.4,43.9,2.6,33.6,1.0,63.0,0.1,37.5,0.4,70.6,52.8
Gerald Green,MIA,69,40,29,22.6,8.9,1.6,45.2,3.9,36.5,2.2,35.6,0.5,48.4,0.3,68.8,0.3,36.0,46.3
Gerald Henderson,POR,72,39,33,19.9,8.7,1.4,46.8,2.4,38.2,2.6,38.9,0.5,64.0,0.5,43.3,0.4,70.6,48.4
Giannis Antetokounmpo,MIL,80,32,48,35.3,16.9,4.3,47.0,1.4,30.0,1.4,31.4,3.5,65.2,0.7,47.4,1.3,56.2,52.0
Glenn Robinson III,IND,45,24,21,11.3,3.8,0.5,33.3,1.1,36.2,0.4,26.5,1.0,68.0,0.0,0.0,0.3,55.6,47.7
Goran Dragic,MIA,72,44,28,32.8,14.1,4.8,49.3,2.3,34.5,3.5,40.1,1.0,60.4,0.1,100.0,0.5,61.5,51.3
Gordon Hayward,UTA,80,38,42,36.2,19.7,6.0,43.6,4.5,36.8,4.5,39.0,1.0,57.4,0.4,42.9,0.9,52.2,49.3
Gorgui Dieng,MIN,82,29,53,27.1,10.1,0.6,51.5,1.9,42.5,0.6,40.0,5.0,61.4,1.4,43.0,2.0,47.9,53.7
Greg Monroe,MIL,79,32,47,29.3,15.3,1.4,48.3,1.2,44.9,0.1,20.0,7.5,60.8,4.4,44.9,1.8,46.3,52.2
Greg Smith,MIN,18,8,10,10.7,2.4,0.1,50.0,0.0,0.0,0.0,0.0,1.6,54.2,0.1,50.0,0.4,40.0,56.3
Greivis Vasquez,MIL,23,9,14,20.0,5.7,2.0,41.9,1.7,24.5,1.9,38.8,0.1,50.0,0.0,0.0,0.2,50.0,39.1
Harrison Barnes,GSW,66,59,7,30.9,11.7,1.2,44.8,4.6,41.3,1.9,45.2,2.1,59.1,1.3,48.1,0.8,45.8,53.1
Hassan Whiteside,MIA,73,42,31,29.1,14.2,0.2,42.9,1.1,42.6,0.3,52.2,10.2,67.1,2.1,43.9,1.7,57.8,60.6
Henry Sims,BKN,14,2,12,18.8,6.5,0.0,0.0,1.4,40.0,0.0,0.0,2.7,42.3,1.1,38.9,1.3,35.0,42.9
Hollis Thompson,PHI,77,10,67,28.0,9.8,1.7,45.0,6.1,38.7,0.8,31.2,0.7,45.5,0.1,66.7,0.3,50.0,50.7
Ian Clark,GSW,66,59,7,8.8,3.6,0.9,46.6,1.0,35.5,0.8,38.3,0.3,62.5,0.0,0.0,0.1,37.5,51.5
Ian Mahinmi,IND,71,41,30,25.6,9.3,0.5,54.5,0.5,30.8,0.0,0.0,5.2,61.7,0.8,46.9,2.4,58.7,58.9
Iman Shumpert,CLE,54,39,15,24.4,5.8,1.1,35.1,2.4,33.6,1.1,30.8,0.2,41.7,0.0,0.0,0.3,75.0,44.4
Isaiah Canaan,PHI,77,10,67,25.5,11.0,1.6,33.6,4.6,37.3,2.8,32.3,0.2,46.2,0.1,100.0,0.1,33.3,48.2
Isaiah Thomas,BOS,81,47,34,32.2,22.2,7.7,42.1,3.6,37.8,5.0,35.2,0.6,60.0,0.0,50.0,0.4,42.4,48.6
Ish Smith,PHI,77,16,61,29.1,12.6,4.5,39.0,1.1,34.9,3.8,34.2,0.4,53.8,0.0,0.0,0.2,75.0,44.0
J.J. Barea,DAL,74,38,36,22.5,10.9,4.4,45.4,2.1,44.0,3.6,38.8,0.2,69.2,0.0,33.3,0.1,55.6,51.6
