PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Allen Crabbe,POR,81,43,38,2105.0,2502,52,19,26,73.1,8,10,80.0,48,92.30000000000001,14,26.900000000000002,1,1.9,4,7.7,4,7.7,203459,1610612757
Alonzo Gee,NOP,73,27,46,1632.0,1554,136,38,63,60.3,12,18,66.7,90,66.2,53,39.0,10,7.3999999999999995,9,6.6000000000000005,9,6.6000000000000005,202087,1610612740
Amar'e Stoudemire,MIA,52,30,22,762.0,931,201,70,115,60.9,29,38,76.3,172,85.6,47,23.400000000000002,9,4.5,16,8.0,19,9.5,2405,1610612748
Amir Johnson,BOS,78,44,34,1777.0,3153,436,165,252,65.5,35,61,57.4,366,83.89999999999999,119,27.3,13,3.0,21,4.8,30,6.9,101161,1610612738
Anderson Varejao,GSW,53,41,12,496.0,918,101,21,50,42.0,9,14,64.3,53,52.5,34,33.7,2,2.0,3,3.0,8,7.9,2760,1610612744
Andre Drummond,DET,81,43,38,2666.0,3126,1036,410,707,57.99999999999999,82,214,38.3,908,87.6,155,15.0,13,1.3,53,5.1,98,9.5,203083,1610612765
Andre Iguodala,GSW,65,59,6,1732.0,2698,117,39,57,68.4,7,16,43.8,86,73.5,45,38.5,10,8.5,5,4.3,6,5.1,2738,1610612744
Andre Miller,SAS,39,20,19,461.0,1072,35,14,17,82.39999999999999,1,2,50.0,29,82.89999999999999,12,34.300000000000004,3,8.6,5,14.299999999999999,1,2.9000000000000004,1889,1610612759
Andre Roberson,OKC,70,48,22,1553.0,1189,169,69,94,73.4,7,12,58.3,147,87.0,55,32.5,5,3.0,12,7.1,4,2.4,203460,1610612760
Andrea Bargnani,BKN,46,11,35,634.0,1054,58,23,44,52.300000000000004,3,4,75.0,51,87.9,9,15.5,1,1.7000000000000002,3,5.2,2,3.4000000000000004,200745,1610612751
Andrew Bogut,GSW,70,62,8,1451.0,2562,365,146,215,67.9,9,24,37.5,302,82.69999999999999,103,28.199999999999996,18,4.9,20,5.5,11,3.0,101106,1610612744
Andrew Goudelock,HOU,8,5,3,50.0,110,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202726,1610612745
Andrew Nicholson,ORL,55,22,33,820.0,1187,80,28,51,54.900000000000006,9,12,75.0,69,86.3,17,21.3,2,2.5,2,2.5,5,6.3,203094,1610612753
Andrew Wiggins,MIN,81,29,52,2845.0,3791,278,101,173,58.4,63,82,76.8,270,97.1,47,16.900000000000002,2,0.7000000000000001,9,3.2,38,13.700000000000001,203952,1610612750
Anthony Bennett,TOR,19,12,7,84.0,174,9,4,6,66.7,4,4,100.0,12,133.29999999999998,1,11.1,0,0.0,0,0.0,1,11.1,203461,1610612761
Anthony Brown,LAL,29,4,25,599.0,614,9,0,2,0.0,2,2,100.0,2,22.2,5,55.60000000000001,0,0.0,0,0.0,1,11.1,1626148,1610612747
Anthony Davis,NOP,61,24,37,2164.0,4164,443,191,278,68.7,82,100,82.0,474,107.0,89,20.1,13,2.9000000000000004,11,2.5,45,10.2,203076,1610612740
Anthony Morrow,OKC,68,46,22,926.0,850,15,2,7,28.599999999999998,2,2,100.0,6,40.0,5,33.300000000000004,0,0.0,2,13.3,1,6.7,201627,1610612760
Anthony Tolliver,DET,72,36,36,1341.0,2135,62,10,15,66.7,7,12,58.3,26,41.9,38,61.3,4,6.5,1,1.6,6,9.700000000000001,201229,1610612765
Archie Goodwin,PHX,57,14,43,1114.0,2341,60,19,34,55.900000000000006,6,8,75.0,45,75.0,16,26.700000000000003,3,5.0,3,5.0,4,6.7,203462,1610612756
Aron Baynes,DET,81,43,38,1233.0,1386,442,140,261,53.6,66,84,78.60000000000001,352,79.60000000000001,104,23.5,11,2.5,24,5.4,40,9.0,203382,1610612765
Arron Afflalo,NYK,71,27,44,2371.0,3744,95,28,54,51.9,10,10,100.0,69,72.6,31,32.6,8,8.4,3,3.2,5,5.3,201167,1610612752
Austin Rivers,LAC,67,42,25,1464.0,2541,56,22,32,68.8,1,2,50.0,45,80.4,16,28.599999999999998,0,0.0,6,10.7,1,1.7999999999999998,203085,1610612746
Avery Bradley,BOS,75,44,31,2507.0,2893,111,53,73,72.6,11,14,78.60000000000001,118,106.3,24,21.6,1,0.8999999999999999,4,3.5999999999999996,7,6.3,202340,1610612738
Axel Toupane,DEN,21,9,12,305.0,298,22,4,9,44.4,4,4,100.0,13,59.099999999999994,8,36.4,2,9.1,3,13.600000000000001,2,9.1,1626253,1610612743
Ben McLemore,SAC,67,28,39,1418.0,1638,77,25,43,58.099999999999994,3,5,60.0,53,68.8,24,31.2,4,5.2,4,5.2,1,1.3,203463,1610612758
Beno Udrih,MEM,44,26,18,708.0,1789,15,3,5,60.0,2,2,100.0,8,53.300000000000004,8,53.300000000000004,0,0.0,0,0.0,1,6.7,2757,1610612763
Bismack Biyombo,TOR,81,55,26,1787.0,2274,423,115,203,56.699999999999996,73,124,58.9,311,73.5,105,24.8,6,1.4000000000000001,28,6.6000000000000005,60,14.2,202687,1610612761
Blake Griffin,LAC,35,22,13,1170.0,2946,195,68,96,70.8,24,28,85.7,165,84.6,56,28.7,5,2.6,10,5.1,10,5.1,201933,1610612746
Boban Marjanović,SAS,54,47,7,508.0,725,217,77,118,65.3,58,79,73.4,220,101.4,45,20.7,5,2.3,9,4.1000000000000005,34,15.7,1626246,1610612759
Bobby Portis,CHI,62,29,33,1102.0,1990,202,72,126,57.099999999999994,24,28,85.7,170,84.2,47,23.3,6,3.0,11,5.4,11,5.4,1626171,1610612741
Bojan Bogdanović,BKN,79,21,58,2115.0,2518,91,38,61,62.3,6,6,100.0,84,92.30000000000001,19,20.9,1,1.0999999999999999,6,6.6000000000000005,3,3.3000000000000003,202711,1610612751
Boris Diaw,SAS,76,64,12,1386.0,2794,176,52,79,65.8,11,12,91.7,117,66.5,77,43.8,10,5.7,10,5.7,6,3.4000000000000004,2564,1610612759
Bradley Beal,WAS,55,28,27,1708.0,2822,82,24,41,58.5,7,8,87.5,57,69.5,34,41.5,3,3.6999999999999997,3,3.6999999999999997,4,4.9,203078,1610612764
Brandan Wright,MEM,12,6,6,212.0,283,67,23,34,67.60000000000001,9,14,64.3,56,83.6,18,26.900000000000002,0,0.0,5,7.5,7,10.4,201148,1610612763
Branden Dawson,LAC,6,5,1,29.0,21,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1626183,1610612746
Brandon Bass,LAL,66,16,50,1342.0,1704,287,88,138,63.800000000000004,52,60,86.7,237,82.6,88,30.7,13,4.5,17,5.8999999999999995,31,10.8,101138,1610612747
Brandon Jennings,ORL,48,20,28,868.0,2168,18,3,5,60.0,4,4,100.0,10,55.60000000000001,8,44.4,2,11.1,1,5.6000000000000005,2,11.1,201943,1610612753
Brandon Knight,PHX,52,16,36,1870.0,4312,46,14,25,56.00000000000001,5,6,83.3,35,76.1,15,32.6,1,2.1999999999999997,3,6.5,2,4.3,202688,1610612756
Brandon Rush,GSW,72,63,9,1055.0,1335,35,10,17,58.8,2,2,100.0,22,62.9,14,40.0,3,8.6,2,5.7,1,2.9000000000000004,201575,1610612744
Brian Roberts,POR,51,26,25,470.0,996,9,4,5,80.0,2,2,100.0,10,111.1,3,33.300000000000004,0,0.0,0,0.0,1,11.1,203148,1610612757
Briante Weber,MIA,7,3,4,169.0,401,5,1,1,100.0,0,0,0.0,2,40.0,4,80.0,1,20.0,0,0.0,0,0.0,1627362,1610612748
Brook Lopez,BKN,73,21,52,2457.0,3808,629,214,367,58.3,96,128,75.0,544,86.5,138,21.9,14,2.1999999999999997,24,3.8,58,9.2,201572,1610612751
Bruno Caboclo,TOR,6,6,0,43.0,60,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203998,1610612761
Bryce Cotton,MEM,8,1,7,39.0,72,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203955,1610612763
Bryce Dejean-Jones,NOP,14,8,6,279.0,293,13,3,7,42.9,1,2,50.0,7,53.800000000000004,4,30.8,0,0.0,1,7.7,1,7.7,1626214,1610612740
C.J. Watson,ORL,33,14,19,656.0,1212,11,0,5,0.0,2,2,100.0,2,18.2,4,36.4,1,9.1,0,0.0,1,9.1,201228,1610612753
C.J. Wilcox,LAC,23,15,8,167.0,214,3,3,3,100.0,0,0,0.0,6,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203912,1610612746
CJ McCollum,POR,80,44,36,2780.0,5561,56,14,29,48.3,2,2,100.0,30,53.6,22,39.300000000000004,3,5.4,3,5.4,1,1.7999999999999998,203468,1610612757
CJ Miles,IND,64,34,30,1464.0,2046,45,10,23,43.5,11,12,91.7,31,68.89999999999999,12,26.700000000000003,1,2.1999999999999997,3,6.7,6,13.3,101139,1610612754
Cameron Bairstow,DET,18,4,14,103.0,199,10,2,10,20.0,0,0,0.0,4,40.0,0,0.0,0,0.0,0,0.0,0,0.0,203946,1610612765
Cameron Payne,OKC,57,44,13,698.0,1493,14,2,5,40.0,0,0,0.0,4,28.599999999999998,8,57.099999999999994,2,14.299999999999999,0,0.0,0,0.0,1626166,1610612760
Carl Landry,PHI,36,5,31,569.0,1015,126,53,79,67.10000000000001,28,34,82.39999999999999,135,107.1,24,19.0,2,1.6,5,4.0,16,12.7,201171,1610612755
Carmelo Anthony,NYK,72,32,40,2530.0,4811,232,67,136,49.3,42,51,82.39999999999999,177,76.3,52,22.400000000000002,8,3.4000000000000004,10,4.3,25,10.8,2546,1610612752
Caron Butler,SAC,16,2,14,168.0,256,3,1,2,50.0,2,2,100.0,4,133.29999999999998,0,0.0,0,0.0,0,0.0,0,0.0,2406,1610612758
Chandler Parsons,DAL,61,29,32,1799.0,3092,63,29,42,69.0,0,2,0.0,57,90.5,12,19.0,6,9.5,4,6.3,1,1.6,202718,1610612742
Channing Frye,CLE,69,35,34,1177.0,2053,77,22,38,57.9,11,12,91.7,57,74.0,26,33.800000000000004,6,7.8,2,2.6,5,6.5,101112,1610612739
Charlie Villanueva,DAL,62,29,33,665.0,1155,39,20,28,71.39999999999999,3,4,75.0,44,112.79999999999998,6,15.4,0,0.0,1,2.6,3,7.7,101111,1610612742
Chase Budinger,PHX,66,29,37,930.0,1154,78,37,51,72.5,9,12,75.0,83,106.4,16,20.5,2,2.6,5,6.4,6,7.7,201978,1610612756
Chris Andersen,MEM,27,11,16,403.0,517,73,16,34,47.099999999999994,12,22,54.50000000000001,44,60.3,23,31.5,3,4.1000000000000005,2,2.7,9,12.3,2365,1610612763
Chris Bosh,MIA,53,29,24,1778.0,3406,188,62,90,68.89999999999999,38,50,76.0,171,91.0,59,31.4,13,6.9,8,4.3,22,11.700000000000001,2547,1610612748
Chris Copeland,MIL,24,10,14,156.0,181,3,3,3,100.0,0,0,0.0,6,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203142,1610612749
Chris Johnson,UTA,70,38,32,857.0,1012,31,7,11,63.6,9,12,75.0,23,74.2,11,35.5,2,6.5,2,6.5,5,16.1,203187,1610612762
Chris Kaman,POR,16,11,5,112.0,182,14,4,9,44.4,2,2,100.0,10,71.39999999999999,4,28.599999999999998,1,7.1,0,0.0,1,7.1,2549,1610612757
Chris McCullough,BKN,24,7,17,362.0,553,48,9,20,45.0,3,10,30.0,21,43.8,14,29.2,2,4.2,5,10.4,5,10.4,1626191,1610612751
Chris Paul,LAC,74,50,24,2420.0,6400,57,12,25,48.0,6,6,100.0,31,54.400000000000006,25,43.9,3,5.3,3,5.3,2,3.5000000000000004,101108,1610612746
Christian Wood,PHI,17,0,17,145.0,244,38,11,24,45.800000000000004,3,4,75.0,25,65.8,10,26.3,0,0.0,1,2.6,2,5.3,1626174,1610612755
Chuck Hayes,LAC,2,1,1,24.0,33,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,101236,1610612746
Cleanthony Early,NYK,17,6,11,154.0,204,12,2,4,50.0,0,0,0.0,4,33.300000000000004,5,41.699999999999996,0,0.0,1,8.3,0,0.0,203921,1610612752
Cliff Alexander,POR,8,3,5,36.0,50,8,4,6,66.7,0,0,0.0,8,100.0,1,12.5,0,0.0,1,12.5,0,0.0,1626146,1610612757
Clint Capela,HOU,77,39,38,1471.0,2171,517,177,304,58.199999999999996,38,96,39.6,397,76.8,132,25.5,18,3.5000000000000004,25,4.8,40,7.7,203991,1610612745
Cody Zeller,CHA,73,42,31,1774.0,1920,413,127,202,62.9,75,96,78.10000000000001,333,80.60000000000001,124,30.0,15,3.5999999999999996,26,6.3,44,10.7,203469,1610612766
Cole Aldrich,LAC,60,41,19,800.0,1604,286,101,164,61.6,38,52,73.1,242,84.6,71,24.8,10,3.5000000000000004,20,7.000000000000001,25,8.7,202332,1610612746
Corey Brewer,HOU,82,41,41,1669.0,1951,83,22,38,57.9,5,6,83.3,49,59.0,31,37.3,4,4.8,5,6.0,3,3.5999999999999996,201147,1610612745
Cory Jefferson,PHX,8,2,6,50.0,74,14,5,9,55.60000000000001,0,2,0.0,10,71.39999999999999,2,14.299999999999999,0,0.0,2,14.299999999999999,1,7.1,203928,1610612756
Cory Joseph,TOR,79,53,26,2011.0,4546,60,5,10,50.0,5,8,62.5,15,25.0,39,65.0,2,3.3000000000000003,2,3.3000000000000003,4,6.7,202709,1610612761
Coty Clarke,BOS,3,0,3,6.0,12,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1626262,1610612738
Courtney Lee,CHA,79,49,30,2334.0,2893,43,18,26,69.19999999999999,1,2,50.0,37,86.0,13,30.2,1,2.3,3,7.000000000000001,1,2.3,201584,1610612766
Cristiano Felicio,CHI,31,14,17,321.0,619,68,22,34,64.7,16,18,88.9,61,89.7,22,32.4,3,4.3999999999999995,1,1.5,7,10.299999999999999,1626245,1610612741
D'Angelo Russell,LAL,80,17,63,2259.0,5004,98,34,56,60.699999999999996,2,4,50.0,71,72.39999999999999,30,30.599999999999998,3,3.1,7,7.1,3,3.1,1626156,1610612747
D.J. Augustin,DEN,62,35,27,1178.0,2467,11,2,6,33.300000000000004,6,6,100.0,10,90.9,2,18.2,1,9.1,0,0.0,3,27.3,201571,1610612743
Dahntay Jones,CLE,1,0,1,42.0,64,4,1,2,50.0,0,0,0.0,2,50.0,2,50.0,1,25.0,0,0.0,0,0.0,2563,1610612739
Damian Lillard,POR,75,40,35,2676.0,6662,58,10,29,34.5,8,8,100.0,28,48.3,20,34.5,3,5.2,2,3.4000000000000004,4,6.9,203081,1610612757
Damien Inglis,MIL,20,5,15,156.0,218,8,3,4,75.0,2,2,100.0,8,100.0,2,25.0,0,0.0,1,12.5,1,12.5,203996,1610612749
Damjan Rudez,MIN,33,9,24,277.0,419,14,5,7,71.39999999999999,2,4,50.0,13,92.9,4,28.599999999999998,0,0.0,0,0.0,2,14.299999999999999,204014,1610612750
Danilo Gallinari,DEN,53,22,31,1839.0,2838,130,46,72,63.9,37,43,86.0,137,105.4,21,16.2,2,1.5,7,5.4,18,13.8,201568,1610612743
Danny Green,SAS,79,65,14,2062.0,3348,84,28,46,60.9,2,2,100.0,58,69.0,32,38.1,4,4.8,1,1.2,0,0.0,201980,1610612759
Dante Cunningham,NOP,80,28,52,1971.0,2171,102,34,53,64.2,13,16,81.3,82,80.4,34,33.300000000000004,6,5.8999999999999995,3,2.9000000000000004,8,7.8,201967,1610612740
Darrell Arthur,DEN,70,26,44,1516.0,2340,189,57,106,53.800000000000004,15,24,62.5,132,69.8,62,32.800000000000004,8,4.2,6,3.2,11,5.800000000000001,201589,1610612743
Darren Collison,SAC,73,29,44,2192.0,4403,82,23,39,59.0,4,4,100.0,52,63.4,31,37.8,4,4.9,8,9.8,2,2.4,201954,1610612758
Darrun Hilliard,DET,38,17,21,383.0,443,10,3,4,75.0,5,6,83.3,11,110.00000000000001,2,20.0,0,0.0,1,10.0,3,30.0,1626199,1610612765
David Lee,DAL,54,26,28,888.0,1790,247,91,149,61.1,38,48,79.2,224,90.7,54,21.9,6,2.4,17,6.9,23,9.3,101135,1610612742
David West,SAS,78,63,15,1404.0,2317,225,82,121,67.80000000000001,23,28,82.1,192,85.3,74,32.9,11,4.9,8,3.5999999999999996,14,6.2,2561,1610612759
DeAndre Jordan,LAC,77,51,26,2598.0,4098,738,309,433,71.39999999999999,91,192,47.4,719,97.39999999999999,149,20.200000000000003,13,1.7999999999999998,29,3.9,88,11.899999999999999,201599,1610612746
DeJuan Blair,WAS,29,12,17,218.0,327,52,17,35,48.6,2,8,25.0,36,69.19999999999999,12,23.1,0,0.0,1,1.9,3,5.800000000000001,201971,1610612764
DeMar DeRozan,TOR,77,52,25,2764.0,4916,89,27,41,65.9,10,12,83.3,64,71.89999999999999,34,38.2,6,6.7,3,3.4000000000000004,5,5.6000000000000005,201942,1610612761
DeMarcus Cousins,SAC,64,29,35,2221.0,4565,492,172,302,56.99999999999999,90,126,71.39999999999999,448,91.10000000000001,75,15.2,8,1.6,24,4.9,55,11.200000000000001,202326,1610612758
DeMarre Carroll,TOR,26,16,10,786.0,1159,67,19,38,50.0,8,10,80.0,47,70.1,21,31.3,1,1.5,2,3.0,4,6.0,201960,1610612761
Delon Wright,TOR,27,19,8,229.0,513,11,3,5,60.0,0,0,0.0,6,54.50000000000001,6,54.50000000000001,1,9.1,0,0.0,0,0.0,1626153,1610612761
Dennis Schröder,ATL,80,47,33,1621.0,4365,44,10,18,55.60000000000001,1,2,50.0,22,50.0,19,43.2,2,4.5,4,9.1,1,2.3,203471,1610612737
Deron Williams,DAL,65,31,34,2106.0,5793,51,10,22,45.5,3,4,75.0,23,45.1,22,43.1,4,7.8,3,5.8999999999999995,2,3.9,101114,1610612742
Derrick Favors,UTA,62,30,32,1983.0,4155,431,160,243,65.8,64,84,76.2,392,91.0,105,24.4,10,2.3,26,6.0,35,8.1,202324,1610612762
Derrick Rose,CHI,66,32,34,2097.0,4995,78,16,51,31.4,5,6,83.3,37,47.4,18,23.1,1,1.3,4,5.1,3,3.8,201565,1610612741
Derrick Williams,NYK,80,32,48,1435.0,2522,187,69,110,62.7,55,66,83.3,195,104.3,31,16.6,1,0.5,7,3.6999999999999997,31,16.6,202682,1610612752
Devin Booker,PHX,76,20,56,2108.0,3299,88,31,53,58.5,8,10,80.0,71,80.7,23,26.1,4,4.5,4,4.5,4,4.5,1626164,1610612756
Devin Harris,DAL,64,35,29,1280.0,2076,47,16,23,69.6,4,6,66.7,38,80.9,18,38.3,3,6.4,3,6.4,2,4.3,2734,1610612742
Devyn Marble,ORL,28,12,16,249.0,265,9,2,3,66.7,0,2,0.0,5,55.60000000000001,4,44.4,0,0.0,1,11.1,1,11.1,203906,1610612753
Dewayne Dedmon,ORL,58,21,37,705.0,891,200,73,123,59.3,39,50,78.0,189,94.5,35,17.5,1,0.5,14,7.000000000000001,23,11.5,203473,1610612753
Dion Waiters,OKC,78,53,25,2152.0,2335,45,7,17,41.199999999999996,2,2,100.0,16,35.6,23,51.1,5,11.1,4,8.9,1,2.1999999999999997,203079,1610612760
Dirk Nowitzki,DAL,75,38,37,2364.0,4202,139,44,73,60.3,27,28,96.39999999999999,115,82.69999999999999,40,28.799999999999997,7,5.0,9,6.5,12,8.6,1717,1610612742
Donald Sloan,BKN,61,13,48,1318.0,3251,44,11,19,57.9,6,8,75.0,29,65.9,17,38.6,4,9.1,1,2.3,1,2.3,202388,1610612751
Donatas Motiejunas,HOU,37,19,18,547.0,1032,111,35,67,52.2,7,10,70.0,77,69.39999999999999,30,27.0,5,4.5,8,7.199999999999999,5,4.5,202700,1610612745
Doug McDermott,CHI,81,41,40,1861.0,1949,79,37,60,61.7,8,8,100.0,84,106.3,11,13.900000000000002,0,0.0,2,2.5,3,3.8,203926,1610612741
Draymond Green,GSW,81,73,8,2808.0,6626,330,108,183,59.0,46,66,69.69999999999999,265,80.30000000000001,96,29.099999999999998,23,7.000000000000001,7,2.1,31,9.4,203110,1610612744
Drew Gooden,WAS,30,18,12,305.0,546,41,13,24,54.2,4,6,66.7,30,73.2,10,24.4,2,4.9,2,4.9,2,4.9,2400,1610612764
Duje Dukan,SAC,1,0,1,24.0,33,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626251,1610612758
Dwight Howard,HOU,71,34,37,2280.0,3681,801,292,428,68.2,110,203,54.2,710,88.6,181,22.6,21,2.6,52,6.5,96,12.0,2730,1610612745
Dwight Powell,DAL,69,35,34,992.0,1846,251,83,124,66.9,51,70,72.89999999999999,225,89.60000000000001,68,27.1,8,3.2,11,4.3999999999999995,34,13.5,203939,1610612742
Dwyane Wade,MIA,74,43,31,2258.0,4350,205,72,122,59.0,21,26,80.80000000000001,169,82.39999999999999,58,28.299999999999997,12,5.8999999999999995,8,3.9,11,5.4,2548,1610612748
E'Twaun Moore,CHI,59,29,30,1263.0,1978,48,17,29,58.599999999999994,2,2,100.0,36,75.0,17,35.4,4,8.3,1,2.1,1,2.1,202734,1610612741
Ed Davis,POR,81,43,38,1684.0,2614,475,156,240,65.0,48,96,50.0,367,77.3,151,31.8,17,3.5999999999999996,21,4.3999999999999995,46,9.700000000000001,202334,1610612757
Edy Tavares,ATL,11,7,4,73.0,101,29,10,16,62.5,1,4,25.0,21,72.39999999999999,9,31.0,3,10.299999999999999,1,3.4000000000000004,3,10.299999999999999,204002,1610612737
Elfrid Payton,ORL,72,32,40,2125.0,5299,108,38,60,63.3,5,8,62.5,84,77.8,34,31.5,8,7.3999999999999995,8,7.3999999999999995,4,3.6999999999999997,203901,1610612753
Elijah Millsap,UTA,20,9,11,173.0,235,12,3,4,75.0,0,0,0.0,6,50.0,6,50.0,1,8.3,1,8.3,0,0.0,202407,1610612762
Elliot Williams,CHA,5,4,1,45.0,96,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202343,1610612766
Elton Brand,PHI,17,2,15,225.0,433,36,10,16,62.5,2,2,100.0,24,66.7,15,41.699999999999996,6,16.7,4,11.1,1,2.8000000000000003,1882,1610612755
Emmanuel Mudiay,DEN,68,29,39,2068.0,5012,60,18,37,48.6,3,4,75.0,40,66.7,19,31.7,2,3.3000000000000003,2,3.3000000000000003,2,3.3000000000000003,1626144,1610612743
Enes Freedom,OKC,82,55,27,1721.0,3569,571,233,367,63.5,93,119,78.2,575,100.69999999999999,89,15.6,3,0.5,33,5.800000000000001,56,9.8,202683,1610612760
Eric Bledsoe,PHX,31,12,19,1059.0,2694,46,14,23,60.9,1,2,50.0,29,63.0,20,43.5,2,4.3,1,2.1999999999999997,1,2.1999999999999997,202339,1610612756
Eric Gordon,NOP,45,14,31,1481.0,1965,22,5,6,83.3,5,6,83.3,15,68.2,9,40.9,2,9.1,2,9.1,1,4.5,201569,1610612740
Eric Moreland,SAC,7,1,6,43.0,56,8,1,3,33.300000000000004,0,0,0.0,2,25.0,4,50.0,0,0.0,1,12.5,0,0.0,203961,1610612758
Erick Green,DEN,9,6,3,42.0,95,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203475,1610612743
Ersan Ilyasova,ORL,74,35,39,1880.0,3144,272,100,186,53.800000000000004,41,54,75.9,245,90.10000000000001,37,13.600000000000001,0,0.0,14,5.1,26,9.6,101141,1610612753
Evan Fournier,ORL,78,33,45,2532.0,3757,81,32,47,68.10000000000001,13,16,81.3,81,100.0,20,24.7,4,4.9,5,6.2,7,8.6,203095,1610612753
Evan Turner,BOS,80,46,34,2244.0,4370,106,27,51,52.900000000000006,14,16,87.5,69,65.10000000000001,39,36.8,9,8.5,5,4.7,7,6.6000000000000005,202323,1610612738
Festus Ezeli,GSW,46,42,4,770.0,1173,308,101,167,60.5,38,72,52.800000000000004,246,79.9,78,25.3,13,4.2,14,4.5,33,10.7,203105,1610612744
Frank Kaminsky,CHA,81,47,34,1708.0,3470,160,57,87,65.5,20,28,71.39999999999999,137,85.6,45,28.1,4,2.5,8,5.0,14,8.799999999999999,1626163,1610612766
Garrett Temple,WAS,80,40,40,1951.0,2467,65,15,33,45.5,4,4,100.0,34,52.300000000000004,23,35.4,1,1.5,4,6.2,2,3.1,202066,1610612764
Gary Harris,DEN,76,31,45,2439.0,2552,128,47,71,66.2,7,10,70.0,103,80.5,42,32.800000000000004,5,3.9,6,4.7,5,3.9,203914,1610612743
Gary Neal,WAS,40,18,22,807.0,1151,13,3,5,60.0,0,0,0.0,6,46.2,8,61.5,2,15.4,0,0.0,0,0.0,202390,1610612764
George Hill,IND,74,41,33,2524.0,5294,97,34,54,63.0,5,6,83.3,75,77.3,32,33.0,1,1.0,3,3.1,2,2.1,201588,1610612754
Gerald Green,MIA,69,40,29,1557.0,1719,48,15,31,48.4,4,6,66.7,34,70.8,9,18.8,1,2.1,2,4.2,3,6.3,101123,1610612748
Gerald Henderson,POR,72,39,33,1431.0,1790,52,16,25,64.0,4,4,100.0,36,69.19999999999999,17,32.7,4,7.7,5,9.6,2,3.8,201945,1610612757
