PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Pau Gasol,CHI,35,72,67,27.5,137,257,53.3,56.2,22.6,122,212,57.5,4.8,15,45,33.3
Karl-Anthony Towns,MIN,20,82,76,23.6,119,256,46.5,51.2,17.5,95,190,50.0,6.1,24,66,36.4
LaMarcus Aldridge,SAS,30,74,72,24.6,113,248,45.6,45.6,23.3,113,235,48.1,1.3,0,13,0.0
George Hill,IND,30,74,71,34.6,109,244,44.7,62.1,6.4,24,45,53.3,28.2,85,199,42.7
JR Smith,CLE,30,77,67,28.8,110,239,46.0,65.7,3.1,16,26,61.5,25.7,94,213,44.1
Patty Mills,SAS,27,81,78,39.8,102,239,42.7,58.4,8.7,27,52,51.9,31.2,75,187,40.1
Bradley Beal,WAS,23,55,55,30.6,103,236,43.6,58.3,9.3,34,72,47.2,21.2,69,164,42.1
Jared Sullinger,BOS,24,80,77,31.5,92,236,39.0,44.1,21.2,68,159,42.8,10.3,24,77,31.2
Danny Green,SAS,29,79,75,43.1,89,233,38.2,53.9,4.6,16,25,64.0,38.5,73,208,35.1
Chris Paul,LAC,31,74,71,21.4,113,232,48.7,60.1,9.8,60,106,56.6,11.6,53,126,42.1
Paul George,IND,26,81,79,16.8,113,230,49.1,66.5,3.8,33,52,63.5,13.0,80,178,44.9
Paul Millsap,ATL,31,81,81,23.0,84,229,36.7,48.5,5.3,30,53,56.6,17.7,54,176,30.7
Ricky Rubio,MIN,25,76,73,41.1,94,228,41.2,51.8,15.7,46,87,52.9,25.4,48,141,34.0
Kemba Walker,CHA,26,81,76,18.5,102,227,44.9,61.5,4.7,27,58,46.6,13.8,75,169,44.4
Jared Dudley,WAS,30,81,72,47.0,117,226,51.8,67.5,16.4,46,79,58.2,30.6,71,147,48.3
Dirk Nowitzki,DAL,38,75,70,20.6,107,226,47.3,62.4,6.2,39,68,57.4,14.4,68,158,43.0
Matt Barnes,MEM,36,76,73,34.2,76,225,33.8,46.9,5.2,17,34,50.0,29.0,59,191,30.9
Victor Oladipo,ORL,24,71,70,25.3,101,224,45.1,55.8,8.9,53,79,67.1,16.4,48,145,33.1
Courtney Lee,CHA,30,79,75,36.4,94,223,42.2,56.5,9.3,30,57,52.6,27.1,64,166,38.6
Patrick Patterson,TOR,27,78,72,46.8,91,223,40.8,59.4,2.5,8,12,66.7,44.3,83,211,39.3
Kentavious Caldwell-Pope,DET,23,76,73,24.0,88,222,39.6,53.8,4.4,25,41,61.0,19.6,63,181,34.8
Meyers Leonard,POR,24,61,60,51.9,105,221,47.5,64.3,12.2,31,52,59.6,39.7,74,169,43.8
Omri Casspi,SAC,28,69,65,36.4,96,216,44.4,63.2,3.5,15,21,71.4,32.9,81,195,41.5
Harrison Barnes,GSW,24,66,63,35.8,99,214,46.3,61.0,10.4,36,62,58.1,25.5,63,152,41.4
Eric Gordon,NOP,27,45,44,41.0,94,214,43.9,62.9,4.6,13,24,54.2,36.4,81,190,42.6
Kyle Lowry,TOR,30,76,72,19.2,111,212,52.4,73.1,3.3,23,36,63.9,15.9,88,176,50.0
Draymond Green,GSW,26,81,78,27.7,90,212,42.5,59.2,4.6,19,35,54.3,23.2,71,177,40.1
Russell Westbrook,OKC,27,80,73,15.5,87,211,41.2,51.4,5.4,44,73,60.3,10.1,43,138,31.2
Allen Crabbe,POR,24,81,75,31.5,101,209,48.3,66.3,6.6,26,44,59.1,24.9,75,165,45.5
Mike Conley,MEM,28,56,55,31.5,87,209,41.6,54.5,10.9,33,72,45.8,20.7,54,137,39.4
Darren Collison,SAC,28,73,68,29.2,106,207,51.2,64.0,12.4,53,88,60.2,16.8,53,119,44.5
Damian Lillard,POR,25,75,68,15.0,99,207,47.8,66.2,3.4,23,47,48.9,11.6,76,160,47.5
Brandon Knight,PHX,24,52,48,24.0,82,207,39.6,52.9,6.7,27,58,46.6,17.3,55,149,36.9
Bojan Bogdanovic,BKN,27,79,76,30.5,88,206,42.7,61.2,3.4,12,23,52.2,27.1,76,183,41.5
Chris Bosh,MIA,32,53,52,27.8,91,204,44.6,57.4,10.2,39,75,52.0,17.6,52,129,40.3
Kristaps Porzingis,NYK,20,72,69,23.7,84,204,41.2,54.9,5.9,28,51,54.9,17.8,56,153,36.6
Nikola Mirotic,CHI,25,66,63,34.6,81,202,40.1,57.4,3.9,11,23,47.8,30.7,70,179,39.1
Nicolas Batum,CHA,27,70,67,23.8,91,201,45.3,59.2,6.4,35,54,64.8,17.4,56,147,38.1
Patrick Beverley,HOU,27,71,66,35.6,92,200,46.0,63.0,5.2,24,29,82.8,30.4,68,171,39.8
Frank Kaminsky,CHA,23,81,72,41.9,70,200,35.0,50.8,3.8,7,18,38.9,38.2,63,182,34.6
Kyle Korver,ATL,35,80,75,32.9,92,199,46.2,64.1,5.3,21,32,65.6,27.6,71,167,42.5
Isaiah Canaan,PHI,25,77,68,29.1,80,199,40.2,59.0,1.8,5,12,41.7,27.4,75,187,40.1
Jae Crowder,BOS,25,72,68,25.4,86,198,43.4,57.3,5.5,31,43,72.1,19.8,55,155,35.5
Dennis Schroder,ATL,22,80,71,27.7,65,197,33.0,44.9,5.3,18,38,47.4,22.3,47,159,29.6
D'Angelo Russell,LAL,20,80,72,21.6,89,196,45.4,63.3,4.1,19,37,51.4,17.5,70,159,44.0
LeBron James,CLE,31,76,71,14.5,111,195,56.9,67.2,7.1,71,95,74.7,7.4,40,100,40.0
Kelly Olynyk,BOS,25,68,63,38.2,87,195,44.6,63.3,5.5,14,28,50.0,32.7,73,167,43.7
Tobias Harris,DET,23,75,71,24.2,83,195,42.6,57.7,4.3,24,35,68.6,19.8,59,160,36.9
Luol Deng,MIA,31,74,71,27.0,78,193,40.4,55.2,6.0,21,43,48.8,21.0,57,150,38.0
Garrett Temple,WAS,30,80,67,41.1,70,193,36.3,52.3,4.9,8,23,34.8,36.2,62,170,36.5
Wesley Johnson,LAC,28,80,72,37.7,69,191,36.1,50.8,6.7,13,34,38.2,31.0,56,157,35.7
Kawhi Leonard,SAS,25,72,64,17.9,94,190,49.5,66.8,5.2,28,55,50.9,12.7,66,135,48.9
Hollis Thompson,PHI,25,77,70,28.7,88,190,46.3,66.1,3.2,13,21,61.9,25.5,75,169,44.4
Gary Harris,DEN,21,76,75,26.1,84,188,44.7,59.8,5.7,27,41,65.9,20.4,57,147,38.8
Nik Stauskas,PHI,22,73,66,36.8,67,188,35.6,52.1,1.6,5,8,62.5,35.2,62,180,34.4
Blake Griffin,LAC,27,35,34,31.5,90,186,48.4,49.5,29.9,86,177,48.6,1.5,4,9,44.4
Jordan Clarkson,LAL,24,79,72,18.2,93,184,50.5,66.6,5.5,34,56,60.7,12.7,59,128,46.1
Monta Ellis,IND,30,81,74,18.6,84,184,45.7,58.7,6.2,36,61,59.0,12.4,48,123,39.0
Joe Johnson,MIA,35,81,75,22.2,75,184,40.8,56.3,3.9,18,32,56.3,18.3,57,152,37.5
Nikola Vucevic,ORL,25,64,63,18.9,86,183,47.0,47.0,18.5,86,179,48.0,0.4,0,4,0.0
Zach LaVine,MIN,21,82,68,20.3,85,182,46.7,61.0,6.7,33,60,55.0,13.6,52,122,42.6
Marco Belinelli,SAC,30,67,57,28.6,78,177,44.1,59.0,8.3,25,51,49.0,20.4,53,126,42.1
Rodney Hood,UTA,23,79,71,18.8,76,175,43.4,59.4,2.9,20,27,74.1,15.9,56,148,37.8
Rajon Rondo,SAC,30,71,61,24.1,72,174,41.4,51.7,10.7,36,77,46.8,13.4,36,97,37.1
Marcus Morris Sr.,DET,26,80,70,18.8,72,172,41.9,60.5,2.6,8,24,33.3,16.2,64,148,43.2
Deron Williams,DAL,32,65,58,23.1,78,170,45.9,61.5,6.9,25,51,49.0,16.2,53,119,44.5
Jeff Green,LAC,29,80,70,22.1,68,170,40.0,54.1,4.4,20,34,58.8,17.7,48,136,35.3
J.J. Barea,DAL,32,74,67,25.5,81,169,47.9,66.3,5.9,19,39,48.7,19.6,62,130,47.7
Isaiah Thomas,BOS,27,81,69,13.4,81,169,47.9,65.4,3.3,22,41,53.7,10.2,59,128,46.1
Dante Cunningham,NOP,29,80,67,43.6,67,169,39.6,51.5,12.1,27,47,57.4,31.4,40,122,32.8
Corey Brewer,HOU,30,82,67,32.2,53,169,31.4,43.8,4.2,11,22,50.0,28.0,42,147,28.6
P.J. Tucker,PHX,31,82,71,31.3,68,168,40.5,56.3,6.0,15,32,46.9,25.3,53,136,39.0
Stanley Johnson,DET,20,73,67,29.7,55,168,32.7,46.1,5.3,10,30,33.3,24.4,45,138,32.6
Matthew Dellavedova,CLE,25,76,66,34.1,80,167,47.9,69.2,4.5,9,22,40.9,29.6,71,145,49.0
Rudy Gay,SAC,29,69,63,17.7,72,165,43.6,55.8,5.2,32,49,65.3,12.4,40,116,34.5
Channing Frye,CLE,33,69,63,48.4,68,164,41.5,60.4,4.1,6,14,42.9,44.2,62,150,41.3
Wayne Ellington,BKN,28,76,62,30.4,63,163,38.7,53.7,6.7,14,36,38.9,23.6,49,127,38.6
Jason Smith,ORL,30,75,61,34.7,86,162,53.1,53.7,33.2,84,155,54.2,1.5,2,7,28.6
Ersan Ilyasova,ORL,29,74,66,26.1,79,162,48.8,67.3,6.0,19,37,51.4,20.2,60,125,48.0
Anthony Davis,NOP,23,61,57,14.9,82,161,50.9,58.1,9.1,59,98,60.2,5.8,23,63,36.5
Anthony Tolliver,DET,31,72,63,50.2,66,160,41.3,60.3,3.4,5,11,45.5,46.7,61,149,40.9
Markieff Morris,WAS,26,64,55,23.5,64,159,40.3,51.6,8.1,28,55,50.9,15.3,36,104,34.6
Emmanuel Mudiay,DEN,20,68,58,19.4,60,159,37.7,48.1,7.4,27,61,44.3,11.9,33,98,33.7
Marc Gasol,MEM,31,52,49,23.2,80,158,50.6,51.3,22.9,78,156,50.0,0.3,2,2,100
Mirza Teletovic,PHX,30,79,62,21.4,76,158,48.1,68.4,2.7,12,20,60.0,18.6,64,138,46.4
Brook Lopez,BKN,28,73,61,14.4,71,158,44.9,45.3,13.5,70,148,47.3,0.9,1,10,10.0
Luis Scola,TOR,36,75,64,28.4,69,158,43.7,58.5,9.0,22,50,44.0,19.4,47,108,43.5
Doug McDermott,CHI,24,81,67,25.7,73,157,46.5,65.3,4.6,14,28,50.0,21.1,59,129,45.7
Devin Booker,PHX,19,76,60,19.6,70,157,44.6,60.2,4.9,21,39,53.8,14.7,49,118,41.5
Giannis Antetokounmpo,MIL,21,80,69,16.5,64,157,40.8,46.8,9.0,45,86,52.3,7.5,19,71,26.8
CJ Miles,IND,29,64,53,26.0,59,157,37.6,54.8,1.3,5,8,62.5,24.6,54,149,36.2
James Harden,HOU,26,82,69,10.2,66,156,42.3,56.1,2.8,23,43,53.5,7.4,43,113,38.1
Darrell Arthur,DEN,28,70,61,33.3,65,156,41.7,52.6,15.4,31,72,43.1,17.9,34,84,40.5
Toney Douglas,NOP,30,61,51,37.3,66,155,42.6,59.7,7.0,13,29,44.8,30.3,53,126,42.1
Will Barton,DEN,25,82,64,16.8,66,155,42.6,58.1,3.2,18,30,60.0,13.5,48,125,38.4
Goran Dragic,MIA,30,72,65,18.4,72,154,46.8,57.1,7.1,40,59,67.8,11.4,32,95,33.7
Reggie Jackson,DET,26,79,71,13.0,57,153,37.3,53.3,2.3,8,27,29.6,10.7,49,126,38.9
Khris Middleton,MIL,24,79,66,13.8,86,152,56.6,76.3,3.5,26,38,68.4,10.4,60,114,52.6
Andrew Wiggins,MIN,21,81,70,12.6,74,152,48.7,60.2,4.8,39,58,67.2,7.8,35,94,37.2
Kevin Durant,OKC,27,72,65,11.1,75,149,50.3,63.4,3.4,36,45,80.0,7.7,39,104,37.5
Raymond Felton,DAL,32,80,70,22.8,45,148,30.4,39.5,6.6,18,43,41.9,16.2,27,105,25.7
Mike Scott,ATL,27,75,62,40.4,64,147,43.5,60.9,7.4,13,27,48.1,33.0,51,120,42.5
Ish Smith,PHI,27,77,60,16.1,60,147,40.8,52.4,5.9,26,54,48.1,10.2,34,93,36.6
Jrue Holiday,NOP,26,65,54,16.6,57,147,38.8,53.1,3.5,15,31,48.4,13.1,42,116,36.2
Brandon Rush,GSW,30,72,61,58.2,65,146,44.5,63.7,5.6,9,14,64.3,52.6,56,132,42.4
Trey Lyles,UTA,20,80,58,34.7,57,146,39.0,51.4,11.6,21,49,42.9,23.0,36,97,37.1
Ben McLemore,SAC,23,67,56,34.1,62,145,42.8,58.6,6.6,16,28,57.1,27.5,46,117,39.3
Kyrie Irving,CLE,24,53,52,17.5,54,144,37.5,50.3,4.4,17,36,47.2,13.1,37,108,34.3
Aaron Gordon,ORL,20,77,62,26.2,50,143,35.0,46.5,6.1,17,33,51.5,20.2,33,110,30.0
Langston Galloway,NYK,24,82,65,24.9,59,141,41.8,55.3,8.0,21,45,46.7,17.0,38,96,39.6
Kris Humphries,ATL,31,53,50,50.7,53,141,37.6,48.2,17.6,23,49,46.9,33.1,30,92,32.6
David West,SAS,35,78,63,33.0,73,139,52.5,53.2,32.1,71,135,52.6,1.0,2,4,50.0
Gerald Green,MIA,30,69,61,24.1,46,137,33.6,46.0,4.0,12,23,52.2,20.1,34,114,29.8
Terrence Ross,TOR,25,72,60,22.3,60,135,44.4,61.9,3.3,13,20,65.0,19.0,47,115,40.9
Randy Foye,OKC,32,81,64,29.5,48,135,35.6,51.5,3.5,5,16,31.3,26.0,43,119,36.1
Robert Covington,PHI,25,67,57,20.0,63,134,47.0,67.2,2.2,9,15,60.0,17.7,54,119,45.4
Raul Neto,UTA,24,81,67,34.1,60,133,45.1,59.4,8.5,22,33,66.7,25.6,38,100,38.0
Jeremy Lin,CHA,27,78,60,20.1,49,133,36.8,51.1,3.9,11,26,42.3,16.1,38,107,35.5
Myles Turner,IND,20,60,51,26.1,58,132,43.9,45.1,23.7,55,120,45.8,2.4,3,12,25.0
Gerald Henderson,POR,28,72,63,25.7,53,131,40.5,53.1,7.6,20,39,51.3,18.0,33,92,35.9
Tony Parker,SAS,34,72,55,19.4,74,130,56.9,63.1,13.7,58,92,63.0,5.7,16,38,42.1
Jabari Parker,MIL,21,76,57,15.8,57,130,43.8,45.8,13.3,52,109,47.7,2.6,5,21,23.8
Jimmy Butler,CHI,26,67,61,13.3,56,130,43.1,51.5,6.0,34,59,57.6,7.3,22,71,31.0
Jason Terry,HOU,38,72,55,34.9,52,130,40.0,56.9,3.0,8,11,72.7,32.0,44,119,37.0
Shabazz Muhammad,MIN,23,82,63,20.6,51,129,39.5,51.6,5.4,20,34,58.8,15.2,31,95,32.6
Jon Leuer,PHX,27,67,54,29.4,52,128,40.6,54.3,9.9,17,43,39.5,19.5,35,85,41.2
Dion Waiters,OKC,24,78,60,18.9,46,127,36.2,49.2,5.5,13,37,35.1,13.4,33,90,36.7
Justise Winslow,MIA,20,78,63,30.1,43,126,34.1,43.7,9.8,19,41,46.3,20.3,24,85,28.2
PJ Hairston,MEM,23,66,57,32.1,39,126,31.0,45.6,2.0,2,8,25.0,30.1,37,118,31.4
Thabo Sefolosha,ATL,32,75,61,36.2,52,125,41.6,53.2,10.4,23,36,63.9,25.8,29,89,32.6
Eric Bledsoe,PHX,26,31,31,26.6,61,124,49.2,62.1,11.6,29,54,53.7,15.0,32,70,45.7
Manu Ginobili,SAS,38,58,50,29.9,57,123,46.3,64.6,4.6,12,19,63.2,25.2,45,104,43.3
Marreese Speights,GSW,28,72,55,28.9,56,123,45.5,53.3,18.1,37,77,48.1,10.8,19,46,41.3
Lou Williams,LAL,29,67,53,18.8,54,123,43.9,57.3,5.7,21,37,56.8,13.2,33,86,38.4
Anthony Morrow,OKC,30,68,50,37.8,53,123,43.1,61.0,3.7,9,12,75.0,34.2,44,111,39.6
Carmelo Anthony,NYK,32,72,59,9.9,57,122,46.7,61.1,3.5,22,43,51.2,6.4,35,79,44.3
Jerami Grant,PHI,22,77,64,23.3,36,122,29.5,39.8,3.8,11,20,55.0,19.5,25,102,24.5
Zach Randolph,MEM,34,68,61,14.5,59,121,48.8,50.4,12.5,55,104,52.9,2.0,4,17,23.5
Trey Burke,UTA,23,64,51,20.1,45,121,37.2,51.2,4.3,11,26,42.3,15.8,34,95,35.8
Ty Lawson,IND,28,66,51,36.8,43,120,35.8,49.2,11.0,11,36,30.6,25.8,32,84,38.1
Joe Ingles,UTA,28,81,59,41.9,52,119,43.7,63.9,2.8,4,8,50.0,39.1,48,111,43.2
Josh Smith,HOU,30,55,51,35.6,35,119,29.4,42.4,5.7,4,19,21.1,29.9,31,100,31.0
Chandler Parsons,DAL,27,61,55,19.4,60,118,50.8,69.9,4.8,15,29,51.7,14.6,45,89,50.6
Jamal Crawford,LAC,36,79,59,12.9,41,118,34.7,48.7,2.4,8,22,36.4,10.5,33,96,34.4
Shane Larkin,BKN,23,78,57,24.8,51,117,43.6,56.4,8.7,21,41,51.2,16.1,30,76,39.5
Jonas Jerebko,BOS,29,77,60,44.8,48,117,41.0,58.5,10.0,7,26,26.9,34.9,41,91,45.1
Kobe Bryant,LAL,37,66,50,10.8,42,116,36.2,48.7,2.4,13,26,50.0,8.4,29,90,32.2
Spencer Hawes,CHA,28,57,52,39.2,42,115,36.5,50.4,8.5,10,25,40.0,30.7,32,90,35.6
Marcus Smart,BOS,22,61,49,23.5,35,115,30.4,40.4,3.1,12,15,80.0,20.4,23,100,23.0
Ramon Sessions,WAS,30,82,62,20.7,50,114,43.9,58.3,5.6,17,31,54.8,15.0,33,83,39.8
Lance Thomas,NYK,28,59,48,31.8,49,114,43.0,55.7,12.0,20,43,46.5,19.8,29,71,40.8
Austin Rivers,LAC,23,67,55,23.6,48,114,42.1,57.5,5.4,13,26,50.0,18.2,35,88,39.8
Paul Pierce,LAC,38,68,57,30.0,40,114,35.1,50.4,2.9,5,11,45.5,27.1,35,103,34.0
Julius Randle,LAL,21,81,57,15.1,38,114,33.3,36.4,11.9,31,90,34.4,3.2,7,24,29.2
Mario Hezonja,ORL,21,78,53,28.3,48,113,42.5,56.2,7.0,17,28,60.7,21.3,31,85,36.5
Charlie Villanueva,DAL,31,62,46,35.9,34,113,30.1,42.0,3.5,7,11,63.6,32.4,27,102,26.5
Shelvin Mack,UTA,26,52,41,28.3,40,111,36.0,46.4,7.1,17,28,60.7,21.2,23,83,27.7
Maurice Harkless,POR,23,78,54,29.2,33,111,29.7,41.9,2.4,6,9,66.7,26.8,27,102,26.5
Gorgui Dieng,MIN,26,82,62,20.6,50,109,45.9,47.7,18.4,46,97,47.4,2.3,4,12,33.3
Andrew Nicholson,ORL,26,55,44,36.3,45,109,41.3,58.7,3.7,7,11,63.6,32.7,38,98,38.8
Andre Roberson,OKC,24,70,55,42.6,40,109,36.7,49.1,6.3,13,16,81.3,36.3,27,93,29.0
Bobby Portis,CHI,21,62,49,26.2,40,108,37.0,43.5,16.0,26,66,39.4,10.2,14,42,33.3
Jose Calderon,NYK,34,72,56,24.0,46,107,43.0,57.0,7.2,16,32,50.0,16.9,30,75,40.0
Norris Cole,NOP,27,45,43,22.7,48,106,45.3,56.6,10.3,24,48,50.0,12.4,24,58,41.4
Derrick Favors,UTA,24,62,55,14.0,39,105,37.1,37.1,14.0,39,105,37.1,0.0,0,0,-
Alex Len,PHX,23,78,55,18.4,41,104,39.4,39.9,17.6,40,99,40.4,0.9,1,5,20.0
Tony Snell,CHI,24,64,48,33.4,40,104,38.5,54.8,3.5,6,11,54.5,29.9,34,93,36.6
Devin Harris,DAL,33,64,49,28.8,45,102,44.1,60.8,4.2,11,15,73.3,24.6,34,87,39.1
Derrick Williams,NYK,25,80,50,19.3,34,102,33.3,44.1,5.9,12,31,38.7,13.4,22,71,31.0
Elfrid Payton,ORL,22,72,51,15.8,39,101,38.6,52.0,6.1,12,39,30.8,9.7,27,62,43.5
Arron Afflalo,NYK,30,71,49,13.3,55,100,55.0,71.5,4.1,22,31,71.0,9.2,33,69,47.8
Roy Hibbert,LAL,29,81,58,26.2,48,100,48.0,48.0,25.7,48,98,49.0,0.5,0,2,0.0
Marcus Thornton,WAS,29,61,46,19.2,43,100,43.0,59.0,3.5,11,18,61.1,15.7,32,82,39.0
Leandro Barbosa,GSW,33,68,53,28.3,52,99,52.5,67.2,9.1,23,32,71.9,19.1,29,67,43.3
Steve Blake,DET,36,58,43,43.2,41,99,41.4,56.6,9.6,11,22,50.0,33.6,30,77,39.0
Iman Shumpert,CLE,26,54,41,34.6,38,99,38.4,51.5,7.0,12,20,60.0,27.6,26,79,32.9
Danilo Gallinari,DEN,27,53,43,15.1,41,98,41.8,58.2,3.2,9,21,42.9,11.8,32,77,41.6
Ronnie Price,PHX,33,62,44,33.4,45,97,46.4,63.9,5.9,11,17,64.7,27.6,34,80,42.5
Jerryd Bayless,MIL,27,52,47,23.1,47,96,49.0,70.3,3.4,6,14,42.9,19.7,41,82,50.0
DeMar DeRozan,TOR,26,77,55,7.5,40,95,42.1,50.0,4.3,25,54,46.3,3.2,15,41,36.6
Jordan Hill,IND,28,73,49,18.3,37,95,38.9,38.9,18.3,37,95,38.9,0.0,0,0,-
Nikola Jokic,DEN,21,80,51,17.1,37,93,39.8,50.5,5.2,17,28,60.7,12.0,20,65,30.8
Zaza Pachulia,DAL,32,76,49,21.8,32,92,34.8,34.8,21.6,32,91,35.2,0.2,0,1,0.0
Lance Stephenson,MEM,25,69,48,20.5,40,91,44.0,56.6,7.7,17,34,50.0,12.8,23,57,40.4
Andrea Bargnani,BKN,30,46,37,34.3,39,91,42.9,44.0,30.6,37,81,45.7,3.8,2,10,20.0
Andre Iguodala,GSW,32,65,43,25.1,47,90,52.2,68.3,7.0,18,25,72.0,18.2,29,65,44.6
Tony Allen,MEM,34,64,51,22.0,46,90,51.1,58.9,13.7,32,56,57.1,8.3,14,34,41.2
Boris Diaw,SAS,34,76,47,24.3,38,89,42.7,55.6,8.4,15,31,48.4,15.8,23,58,39.7
T.J. McConnell,PHI,24,81,49,20.2,38,89,42.7,57.9,3.6,11,16,68.8,16.6,27,73,37.0
Joffrey Lauvergne,DEN,24,59,47,25.3,37,88,42.0,49.4,12.6,24,44,54.5,12.6,13,44,29.5
Cory Joseph,TOR,24,79,57,16.7,30,88,34.1,41.5,5.9,17,31,54.8,10.8,13,57,22.8
Lavoy Allen,IND,27,79,58,25.0,41,87,47.1,47.1,25.0,41,87,47.1,0.0,0,0,-
Tim Hardaway Jr.,ATL,24,51,41,34.8,39,87,44.8,62.1,4.8,9,12,75.0,30.0,30,75,40.0
Larry Nance Jr.,LAL,23,63,43,30.6,36,86,41.9,42.4,27.8,35,78,44.9,2.8,1,8,12.5
JaMychal Green,MEM,26,78,52,19.0,38,85,44.7,50.6,12.3,28,55,50.9,6.7,10,30,33.3
Markel Brown,BKN,24,62,36,27.2,36,85,42.4,56.5,6.4,12,20,60.0,20.8,24,65,36.9
Mario Chalmers,MIA,30,61,45,20.4,33,85,38.8,53.5,2.9,8,12,66.7,17.5,25,73,34.2
Luke Babbitt,NOP,27,47,34,31.8,38,84,45.2,67.3,1.9,1,5,20.0,29.9,37,79,46.8
Cameron Payne,OKC,21,57,40,31.5,35,84,41.7,56.5,6.4,10,17,58.8,25.1,25,67,37.3
Sasha Vujacic,NYK,32,61,38,31.3,34,84,40.5,57.1,6.0,6,16,37.5,25.4,28,68,41.2
Kyle Singler,OKC,28,68,45,40.4,28,84,33.3,44.6,8.7,9,18,50.0,31.7,19,66,28.8
Noah Vonleh,POR,20,78,45,33.1,27,84,32.1,36.9,17.7,19,45,42.2,15.4,8,39,20.5
Richard Jefferson,CLE,36,74,45,26.9,42,81,51.9,73.5,2.7,7,8,87.5,24.3,35,73,47.9
D.J. Augustin,DEN,28,62,44,25.5,37,81,45.7,67.3,2.8,2,9,22.2,22.6,35,72,48.6
Evan Turner,BOS,27,80,50,11.5,29,81,35.8,43.2,4.0,17,28,60.7,7.5,12,53,22.6
E'Twaun Moore,CHI,27,59,42,21.4,40,78,51.3,67.9,6.9,14,25,56.0,14.6,26,53,49.1
Thaddeus Young,BKN,28,73,49,8.8,36,78,46.2,49.4,6.9,31,61,50.8,1.9,5,17,29.4
Derrick Rose,CHI,27,66,45,7.9,36,77,46.8,59.7,3.2,16,31,51.6,4.7,20,46,43.5
Nemanja Bjelica,MIN,28,60,38,34.2,34,77,44.2,66.2,0.9,0,2,0.0,33.3,34,75,45.3
Brandon Jennings,ORL,26,48,39,26.0,34,77,44.2,55.8,7.8,16,23,69.6,18.2,18,54,33.3
Jeremy Lamb,CHA,24,66,44,15.7,32,77,41.6,52.6,4.1,15,20,75.0,11.6,17,57,29.8
Dwight Powell,DAL,24,69,38,27.5,28,76,36.8,38.2,22.8,26,63,41.3,4.7,2,13,15.4
Enes Freedom,OKC,24,82,46,11.7,41,75,54.7,60.0,9.4,33,60,55.0,2.3,8,15,53.3
Michael Carter-Williams,MIL,24,54,38,14.6,35,75,46.7,54.7,7.6,23,39,59.0,7.0,12,36,33.3
Sean Kilpatrick,BKN,26,31,26,28.9,27,74,36.5,52.0,2.7,4,7,57.1,26.2,23,67,34.3
Ian Clark,GSW,25,66,38,38.7,27,74,36.5,51.4,4.7,5,9,55.6,34.0,22,65,33.8
