PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,Diff%
Marcus Smart,BOS,22,G,61,44,18.9,50.0,86.0,58.1,59.5,-1.4
Chris Johnson,UTA,26,F,61,46,30.0,52.0,89.0,58.4,59.9,-1.5
Frank Kaminsky,CHA,23,C,80,72,35.6,151.0,263.0,57.4,59.1,-1.6
Terrence Ross,TOR,25,F-G,72,58,21.8,71.0,122.0,58.2,59.8,-1.6
Roy Hibbert,LAL,29,C,81,81,47.3,251.0,428.0,58.6,60.3,-1.7
Jeff Green,LAC,29,F,80,75,30.3,140.0,245.0,57.1,58.9,-1.7
Lance Thomas,NYK,28,F,56,38,23.3,48.0,81.0,59.3,61.0,-1.7
LaMarcus Aldridge,SAS,30,F,74,73,34.8,189.0,327.0,57.8,59.6,-1.8
Kevin Durant,OKC,27,F,72,70,28.3,137.0,235.0,58.3,60.1,-1.8
Willie Cauley-Stein,SAC,22,C,65,59,33.4,118.0,206.0,57.3,59.1,-1.8
Channing Frye,CLE,33,F,68,61,40.6,114.0,196.0,58.2,60.1,-1.9
Kent Bazemore,ATL,26,F-G,75,62,20.9,78.0,134.0,58.2,60.1,-1.9
Cory Joseph,TOR,24,G,79,69,25.4,101.0,179.0,56.4,58.5,-2.1
Luis Scola,TOR,36,F,75,69,31.3,104.0,178.0,58.4,60.6,-2.1
Garrett Temple,WAS,30,G,79,67,23.9,90.0,158.0,57.0,59.1,-2.1
Meyers Leonard,POR,24,F-C,60,58,30.0,115.0,198.0,58.1,60.3,-2.2
Nikola Vucevic,ORL,25,C,64,64,49.4,228.0,395.0,57.7,60.0,-2.3
Patrick Patterson,TOR,27,F,78,74,30.7,118.0,209.0,56.5,58.8,-2.3
Stanley Johnson,DET,20,F,72,55,23.3,64.0,111.0,57.7,59.9,-2.3
Alex Len,PHX,23,C,77,73,45.2,211.0,368.0,57.3,59.7,-2.4
Marreese Speights,GSW,28,F-C,71,61,42.2,109.0,190.0,57.4,59.8,-2.4
Mike Scott,ATL,27,F,73,56,32.5,66.0,117.0,56.4,58.8,-2.4
Dion Waiters,OKC,24,G,78,67,24.5,90.0,160.0,56.3,58.8,-2.5
Enes Freedom,OKC,24,C,82,79,44.8,198.0,347.0,57.1,59.7,-2.6
Josh McRoberts,MIA,29,F,41,30,31.0,42.0,74.0,56.8,59.3,-2.6
Al-Farouq Aminu,POR,25,F,82,77,31.6,138.0,238.0,58.0,60.7,-2.7
Lavoy Allen,IND,27,F-C,79,71,36.4,128.0,224.0,57.1,59.8,-2.7
Jared Sullinger,BOS,24,C-F,80,80,42.9,199.0,348.0,57.2,60.0,-2.8
Aaron Gordon,ORL,20,F,77,68,37.2,128.0,228.0,56.1,59.0,-2.9
Tayshaun Prince,MIN,36,F,74,53,29.3,68.0,120.0,56.7,59.6,-2.9
David West,SAS,35,F,78,70,40.6,143.0,256.0,55.9,58.8,-3.0
Gerald Green,MIA,30,F,69,49,21.5,61.0,109.0,56.0,59.0,-3.0
Tiago Splitter,ATL,31,C-F,36,31,38.7,58.0,103.0,56.3,59.3,-3.0
Jason Thompson,TOR,29,F-C,44,39,46.7,50.0,91.0,54.9,58.0,-3.0
Ian Mahinmi,IND,29,C,71,70,47.8,206.0,363.0,56.7,59.8,-3.1
Tristan Thompson,CLE,25,C-F,81,79,40.7,232.0,413.0,56.2,59.4,-3.2
Omer Asik,NOP,29,C,67,65,49.4,150.0,262.0,57.3,60.4,-3.2
Dirk Nowitzki,DAL,38,F,75,74,39.1,220.0,393.0,56.0,59.3,-3.4
Tarik Black,LAL,24,C-F,38,35,44.1,58.0,101.0,57.4,60.8,-3.4
Ray McCallum,SAS,25,G,28,18,21.2,16.0,29.0,55.2,58.5,-3.4
Alexis Ajinca,NOP,28,C,56,53,45.4,97.0,173.0,56.1,59.5,-3.5
Andre Drummond,DET,22,C,81,81,48.9,307.0,543.0,56.5,60.2,-3.7
Danny Green,SAS,29,G-F,79,70,30.4,126.0,227.0,55.5,59.2,-3.7
Dwight Powell,DAL,24,F-C,65,57,41.8,101.0,180.0,56.1,59.8,-3.7
Quincy Acy,SAC,25,F,56,46,38.0,74.0,133.0,55.6,59.5,-3.8
Dennis Schroder,ATL,22,G,79,62,24.3,60.0,107.0,56.1,59.9,-3.8
Karl-Anthony Towns,MIN,20,C-F,82,82,51.0,315.0,560.0,56.3,60.1,-3.9
Anthony Davis,NOP,23,F-C,61,60,36.3,183.0,328.0,55.8,59.7,-3.9
Jonas Valanciunas,TOR,24,C,59,58,49.4,192.0,344.0,55.8,59.8,-4.0
Darrell Arthur,DEN,28,F,70,63,37.7,134.0,238.0,56.3,60.3,-4.0
Erick Green,DEN,25,G,6,2,14.3,1.0,2.0,50.0,54.0,-4.0
Norman Powell,TOR,23,G,38,27,21.4,28.0,51.0,54.9,59.0,-4.1
Rondae Hollis-Jefferson,BKN,21,G-F,29,29,36.0,53.0,93.0,57.0,61.4,-4.4
Marvin Williams,CHA,30,F,81,81,37.9,180.0,324.0,55.6,60.0,-4.5
Cody Zeller,CHA,23,C-F,73,72,46.4,174.0,314.0,55.4,60.0,-4.6
Aron Baynes,DET,29,C-F,80,74,49.6,161.0,296.0,54.4,59.1,-4.7
Kris Humphries,ATL,31,F,53,46,41.0,81.0,146.0,55.5,60.2,-4.7
Orlando Johnson,NOP,27,G,6,4,28.2,6.0,11.0,54.5,59.3,-4.7
Robert Sacre,LAL,27,C,22,19,48.6,37.0,67.0,55.2,60.0,-4.8
Jahlil Okafor,PHI,20,C,53,52,46.9,189.0,345.0,54.8,59.7,-4.9
Steve Novak,MIL,33,F,8,7,40.0,4.0,8.0,50.0,54.9,-4.9
James Johnson,TOR,29,F,56,36,21.4,39.0,70.0,55.7,60.8,-5.0
Delon Wright,TOR,24,G,18,9,27.0,9.0,17.0,52.9,58.1,-5.1
Jason Smith,ORL,30,F-C,75,73,47.9,126.0,233.0,54.1,59.3,-5.2
Thomas Robinson,BKN,25,F,67,61,54.2,106.0,195.0,54.4,59.6,-5.2
Serge Ibaka,OKC,26,F,78,78,44.8,291.0,539.0,54.0,59.3,-5.3
Marcin Gortat,WAS,32,C,75,75,43.7,272.0,495.0,54.9,60.3,-5.3
E'Twaun Moore,CHI,27,G,58,47,27.5,64.0,119.0,53.8,59.1,-5.3
DeMarcus Cousins,SAC,25,C-F,64,63,42.4,247.0,457.0,54.0,59.5,-5.4
Mason Plumlee,POR,26,C-F,82,81,54.0,264.0,480.0,55.0,60.5,-5.5
Paul Millsap,ATL,31,F,81,80,42.9,259.0,473.0,54.8,60.3,-5.5
Clint Capela,HOU,22,F-C,77,76,48.5,201.0,376.0,53.5,59.2,-5.7
Jerami Grant,PHI,22,F,77,74,36.8,166.0,306.0,54.2,59.9,-5.7
Jarell Martin,MEM,22,F,26,23,35.7,27.0,50.0,54.0,59.7,-5.7
Edy Tavares,ATL,24,C,8,5,44.7,9.0,17.0,52.9,58.6,-5.7
CJ Miles,IND,29,F-G,64,53,32.1,78.0,145.0,53.8,59.6,-5.8
Richaun Holmes,PHI,22,F,50,43,43.6,69.0,129.0,53.5,59.3,-5.8
Tony Snell,CHI,24,F,64,47,25.6,61.0,113.0,54.0,59.8,-5.8
Chris Kaman,POR,34,C,15,7,27.7,7.0,13.0,53.8,59.7,-5.8
Steven Adams,OKC,22,C,80,79,40.9,234.0,432.0,54.2,60.1,-5.9
Tyler Zeller,BOS,26,C-F,58,50,47.4,91.0,170.0,53.5,59.4,-5.9
Amar'e Stoudemire,MIA,33,F-C,50,46,47.8,82.0,155.0,52.9,58.8,-5.9
PJ Hairston,MEM,23,F-G,64,44,21.2,46.0,86.0,53.5,59.4,-5.9
Tyler Johnson,MIA,24,G,36,31,27.2,43.0,82.0,52.4,58.4,-6.0
Darrun Hilliard,DET,23,F,27,11,17.4,8.0,15.0,53.3,59.3,-6.0
Justin Anderson,DAL,22,G-F,46,29,28.6,29.0,55.0,52.7,58.8,-6.1
Al Horford,ATL,30,C-F,82,82,45.7,276.0,519.0,53.2,59.5,-6.3
Giannis Antetokounmpo,MIL,21,F,80,78,39.2,209.0,389.0,53.7,60.0,-6.3
Miles Plumlee,MIL,27,C,56,52,55.1,119.0,217.0,54.8,61.1,-6.3
Dewayne Dedmon,ORL,26,C,50,44,54.9,87.0,162.0,53.7,60.0,-6.3
Pat Connaughton,POR,23,G,19,4,9.3,2.0,4.0,50.0,56.3,-6.3
Kyle O'Quinn,NYK,26,F-C,61,58,50.6,103.0,198.0,52.0,58.5,-6.5
Jeremy Lin,CHA,27,G,78,64,21.7,81.0,154.0,52.6,59.1,-6.5
Eric Moreland,SAC,24,F-C,5,5,60.0,6.0,12.0,50.0,56.5,-6.5
Kosta Koufos,SAC,27,C,77,72,43.9,169.0,318.0,53.1,59.8,-6.6
Justin Holiday,CHI,27,G,47,39,38.9,59.0,111.0,53.2,59.8,-6.6
Cory Jefferson,PHX,25,F,5,4,56.5,7.0,13.0,53.8,60.5,-6.6
JaMychal Green,MEM,26,F,78,67,37.0,90.0,171.0,52.6,59.4,-6.7
Josh Smith,HOU,30,F,55,49,39.2,87.0,162.0,53.7,60.5,-6.7
Amir Johnson,BOS,29,F,78,78,44.1,193.0,365.0,52.9,59.6,-6.8
Mike Muscala,ATL,24,F-C,52,46,55.3,80.0,151.0,53.0,59.8,-6.8
Michael Kidd-Gilchrist,CHA,22,F,7,7,28.2,12.0,22.0,54.5,61.6,-7.0
Matt Bonner,SAS,36,C-F,23,16,41.4,18.0,36.0,50.0,57.1,-7.1
DeAndre Jordan,LAC,27,C,77,77,42.3,250.0,482.0,51.9,59.2,-7.3
Marc Gasol,MEM,31,C,52,52,50.7,168.0,318.0,52.8,60.1,-7.3
Myles Turner,IND,20,F-C,60,60,51.3,184.0,354.0,52.0,59.4,-7.4
Nikola Jokic,DEN,21,C,79,75,48.5,195.0,371.0,52.6,60.1,-7.5
Tyler Hansbrough,CHA,30,F,35,27,48.5,25.0,47.0,53.2,60.7,-7.5
Festus Ezeli,GSW,26,C,46,43,50.5,109.0,212.0,51.4,59.0,-7.6
Ryan Hollins,MEM,31,C,34,29,44.6,46.0,87.0,52.9,60.5,-7.6
Nick Collison,OKC,35,F,59,49,39.8,57.0,113.0,50.4,58.3,-7.8
Austin Rivers,LAC,23,G,66,50,20.3,46.0,90.0,51.1,58.9,-7.8
Timofey Mozgov,CLE,29,C,76,74,44.0,162.0,310.0,52.3,60.2,-7.9
Taj Gibson,CHI,31,F,73,69,37.5,153.0,294.0,52.0,59.9,-7.9
Jordan Mickey,BOS,21,F,12,9,44.0,6.0,11.0,54.5,62.7,-8.1
Brook Lopez,BKN,28,C,73,73,52.2,300.0,576.0,52.1,60.3,-8.2
Draymond Green,GSW,26,F,81,79,34.2,234.0,455.0,51.4,59.7,-8.3
Christian Wood,PHI,20,F,15,12,41.7,14.0,30.0,46.7,55.1,-8.4
LeBron James,CLE,31,F,76,71,27.2,88.0,173.0,50.9,59.4,-8.5
Nerlens Noel,PHI,22,F-C,67,67,51.7,223.0,431.0,51.7,60.3,-8.6
JJ Hickson,WAS,27,C-F,32,22,40.6,36.0,73.0,49.3,57.9,-8.6
Hassan Whiteside,MIA,27,C,73,73,52.7,284.0,557.0,51.0,59.7,-8.7
Kawhi Leonard,SAS,25,F,72,64,28.8,100.0,196.0,51.0,59.8,-8.7
Michael Beasley,HOU,27,F,19,19,44.5,33.0,65.0,50.8,59.6,-8.8
Andrew Bogut,GSW,31,C,70,68,49.1,175.0,343.0,51.0,60.0,-9.0
Kristaps Porzingis,NYK,20,F-C,72,72,44.7,222.0,437.0,50.8,60.0,-9.1
Boban Marjanovic,SAS,27,C,49,34,47.7,57.0,113.0,50.4,59.6,-9.1
Cleanthony Early,NYK,25,F,11,6,26.9,7.0,14.0,50.0,59.2,-9.2
Chris Copeland,MIL,32,F,20,11,35.8,12.0,24.0,50.0,59.4,-9.4
Ed Davis,POR,27,F-C,81,80,51.7,180.0,361.0,49.9,59.4,-9.6
Jordan McRae,CLE,25,G,16,8,23.2,6.0,13.0,46.2,55.8,-9.6
Derrick Favors,UTA,24,F-C,62,61,44.0,190.0,376.0,50.5,60.2,-9.7
Tim Duncan,SAS,40,C-F,61,60,46.7,159.0,321.0,49.5,59.3,-9.7
Kevin Seraphin,NYK,26,F-C,46,43,49.2,60.0,121.0,49.6,59.7,-10.1
Rudy Gobert,UTA,24,C,61,61,50.8,185.0,377.0,49.1,59.5,-10.4
Lou Amundson,NYK,33,F,28,23,44.8,19.0,39.0,48.7,59.2,-10.5
Jarell Eddie,WAS,24,G-F,15,6,22.2,5.0,10.0,50.0,60.5,-10.5
Jodie Meeks,DET,28,G,3,1,10.5,1.0,2.0,50.0,60.6,-10.6
Pau Gasol,CHI,35,C-F,72,72,52.1,267.0,534.0,50.0,60.8,-10.8
Robin Lopez,NYK,28,C,82,82,49.3,259.0,528.0,49.1,59.9,-10.9
Damien Inglis,MIL,21,F,14,11,35.1,10.0,20.0,50.0,60.9,-10.9
Bismack Biyombo,TOR,23,C-F,81,81,52.4,201.0,418.0,48.1,59.1,-11.1
Gerald Henderson,POR,28,G,70,41,21.0,40.0,83.0,48.2,59.4,-11.2
Brandan Wright,MEM,28,F,12,12,50.0,19.0,41.0,46.3,57.5,-11.2
Chuck Hayes,LAC,33,F-C,2,2,52.6,5.0,10.0,50.0,61.8,-11.8
Bryce Dejean-Jones,NOP,23,G,12,10,34.2,12.0,26.0,46.2,58.5,-12.3
Lucas Nogueira,TOR,23,C,25,21,45.5,30.0,65.0,46.2,58.9,-12.7
Jeff Withey,UTA,26,C,48,42,55.6,86.0,185.0,46.5,59.4,-12.9
John Henson,MIL,25,F,57,56,53.9,117.0,253.0,46.2,59.4,-13.2
Rasual Butler,SAS,37,F,36,24,33.1,20.0,46.0,43.5,59.7,-16.3
Salah Mejri,DAL,30,C,31,27,54.4,45.0,105.0,42.9,59.7,-16.9
Sasha Kaun,CLE,31,C,15,9,51.6,6.0,16.0,37.5,54.6,-17.1
Dahntay Jones,CLE,35,G-F,1,1,16.7,1.0,3.0,33.3,51.1,-17.8
Jarnell Stokes,MEM,22,F-C,5,5,62.5,2.0,5.0,40.0,59.5,-19.5
Cristiano Felicio,CHI,23,F-C,27,21,48.0,23.0,60.0,38.3,58.0,-19.7
Alan Williams,PHX,23,C-F,7,5,56.8,8.0,21.0,38.1,57.9,-19.9
Aaron Harrison,CHA,21,G,16,5,20.0,2.0,5.0,40.0,60.7,-20.7
Josh Huestis,OKC,24,F,5,4,36.4,3.0,8.0,37.5,59.6,-22.1
Alex Stepheson,MEM,28,F,7,6,47.7,8.0,21.0,38.1,62.2,-24.1
Cameron Bairstow,DET,25,F-C,15,6,25.0,3.0,11.0,27.3,56.1,-28.9
Nate Robinson,NOP,32,G,2,1,6.7,0.0,1.0,0.0,56.6,-56.6
Justin Harper,BKN,26,F-C,2,2,33.3,0.0,3.0,0.0,60.2,-60.2
