PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Courtney Lee,CHA,79,49,30,2334.0,2893,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,1,33.300000000000004,0,0.0,201584,1610612766
Cristiano Felicio,CHI,31,14,17,321.0,619,5,0,2,0.0,0,0,0.0,0,0.0,2,40.0,1,20.0,0,0.0,0,0.0,1626245,1610612741
D'Angelo Russell,LAL,80,17,63,2259.0,5004,49,7,24,29.2,17,22,77.3,33,67.30000000000001,8,16.3,0,0.0,2,4.1000000000000005,11,22.400000000000002,1626156,1610612747
D.J. Augustin,DEN,62,35,27,1178.0,2467,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201571,1610612743
Dahntay Jones,CLE,1,0,1,42.0,64,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,2563,1610612739
Damian Lillard,POR,75,40,35,2676.0,6662,7,2,3,66.7,0,0,0.0,4,57.099999999999994,3,42.9,0,0.0,0,0.0,0,0.0,203081,1610612757
Damien Inglis,MIL,20,5,15,156.0,218,2,0,0,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,203996,1610612749
Damjan Rudez,MIN,33,9,24,277.0,419,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,204014,1610612750
Danilo Gallinari,DEN,53,22,31,1839.0,2838,163,28,76,36.8,35,42,83.3,93,57.099999999999994,35,21.5,11,6.7,8,4.9,22,13.5,201568,1610612743
Danny Green,SAS,79,65,14,2062.0,3348,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,201980,1610612759
Dante Cunningham,NOP,80,28,52,1971.0,2171,7,0,0,0.0,0,0,0.0,0,0.0,4,57.099999999999994,2,28.599999999999998,1,14.299999999999999,0,0.0,201967,1610612740
Darrell Arthur,DEN,70,26,44,1516.0,2340,76,19,41,46.300000000000004,2,4,50.0,40,52.6,25,32.9,3,3.9,3,3.9,2,2.6,201589,1610612743
Darren Collison,SAC,73,29,44,2192.0,4403,6,0,1,0.0,0,0,0.0,0,0.0,4,66.7,0,0.0,1,16.7,0,0.0,201954,1610612758
Darrun Hilliard,DET,38,17,21,383.0,443,1,0,0,0.0,2,2,100.0,2,200.0,0,0.0,0,0.0,0,0.0,1,100.0,1626199,1610612765
David Lee,DAL,54,26,28,888.0,1790,125,27,63,42.9,9,10,90.0,64,51.2,42,33.6,8,6.4,6,4.8,5,4.0,101135,1610612742
David West,SAS,78,63,15,1404.0,2317,199,46,87,52.900000000000006,16,20,80.0,113,56.8,65,32.7,25,12.6,7,3.5000000000000004,10,5.0,2561,1610612759
DeAndre Jordan,LAC,77,51,26,2598.0,4098,121,18,37,48.6,3,12,25.0,39,32.2,55,45.5,12,9.9,5,4.1000000000000005,6,5.0,201599,1610612746
DeJuan Blair,WAS,29,12,17,218.0,327,14,1,6,16.7,0,2,0.0,2,14.299999999999999,5,35.699999999999996,0,0.0,2,14.299999999999999,1,7.1,201971,1610612764
DeMar DeRozan,TOR,77,52,25,2764.0,4916,157,23,69,33.300000000000004,30,34,88.2,79,50.3,47,29.9,7,4.5,7,4.5,18,11.5,201942,1610612761
DeMarcus Cousins,SAC,64,29,35,2221.0,4565,595,99,212,46.7,66,96,68.8,271,45.5,210,35.3,47,7.9,45,7.6,50,8.4,202326,1610612758
DeMarre Carroll,TOR,26,16,10,786.0,1159,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,201960,1610612761
Delon Wright,TOR,27,19,8,229.0,513,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626153,1610612761
Dennis Schröder,ATL,80,47,33,1621.0,4365,6,1,2,50.0,0,0,0.0,3,50.0,3,50.0,1,16.7,0,0.0,0,0.0,203471,1610612737
Deron Williams,DAL,65,31,34,2106.0,5793,92,14,33,42.4,8,10,80.0,36,39.1,44,47.8,6,6.5,3,3.3000000000000003,5,5.4,101114,1610612742
Derrick Favors,UTA,62,30,32,1983.0,4155,359,82,183,44.800000000000004,26,36,72.2,193,53.800000000000004,98,27.3,14,3.9,24,6.7,20,5.6000000000000005,202324,1610612762
Derrick Rose,CHI,66,32,34,2097.0,4995,14,2,6,33.300000000000004,1,2,50.0,5,35.699999999999996,5,35.699999999999996,0,0.0,2,14.299999999999999,1,7.1,201565,1610612741
Derrick Williams,NYK,80,32,48,1435.0,2522,95,23,52,44.2,18,22,81.8,68,71.6,20,21.099999999999998,3,3.2,6,6.3,11,11.600000000000001,202682,1610612752
Devin Booker,PHX,76,20,56,2108.0,3299,53,16,31,51.6,7,8,87.5,40,75.5,14,26.400000000000002,2,3.8,0,0.0,4,7.5,1626164,1610612756
Devin Harris,DAL,64,35,29,1280.0,2076,3,0,0,0.0,2,2,100.0,2,66.7,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,2734,1610612742
Devyn Marble,ORL,28,12,16,249.0,265,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203906,1610612753
Dewayne Dedmon,ORL,58,21,37,705.0,891,28,8,16,50.0,0,0,0.0,16,57.099999999999994,11,39.300000000000004,0,0.0,1,3.5999999999999996,0,0.0,203473,1610612753
Dion Waiters,OKC,78,53,25,2152.0,2335,29,8,17,47.099999999999994,3,4,75.0,19,65.5,8,27.6,1,3.4000000000000004,1,3.4000000000000004,2,6.9,203079,1610612760
Dirk Nowitzki,DAL,75,38,37,2364.0,4202,574,139,296,47.0,75,80,93.8,364,63.4,162,28.199999999999996,22,3.8,29,5.1,41,7.1,1717,1610612742
Donald Sloan,BKN,61,13,48,1318.0,3251,4,0,0,0.0,0,0,0.0,0,0.0,3,75.0,1,25.0,0,0.0,0,0.0,202388,1610612751
Donatas Motiejunas,HOU,37,19,18,547.0,1032,77,23,48,47.9,6,10,60.0,53,68.8,13,16.900000000000002,3,3.9,5,6.5,5,6.5,202700,1610612745
Doug McDermott,CHI,81,41,40,1861.0,1949,33,9,19,47.4,3,4,75.0,21,63.6,10,30.3,2,6.1,0,0.0,2,6.1,203926,1610612741
Draymond Green,GSW,81,73,8,2808.0,6626,454,26,62,41.9,32,48,66.7,88,19.400000000000002,227,50.0,90,19.8,31,6.800000000000001,24,5.3,203110,1610612744
Drew Gooden,WAS,30,18,12,305.0,546,14,2,8,25.0,0,0,0.0,4,28.599999999999998,3,21.4,1,7.1,2,14.299999999999999,0,0.0,2400,1610612764
Duje Dukan,SAC,1,0,1,24.0,33,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1626251,1610612758
Dwight Howard,HOU,71,34,37,2280.0,3681,406,71,165,43.0,26,51,51.0,170,41.9,137,33.7,17,4.2,34,8.4,27,6.7,2730,1610612745
Dwight Powell,DAL,69,35,34,992.0,1846,9,1,2,50.0,0,0,0.0,2,22.2,6,66.7,0,0.0,0,0.0,0,0.0,203939,1610612742
Dwyane Wade,MIA,74,43,31,2258.0,4350,218,52,122,42.6,25,30,83.3,131,60.099999999999994,48,22.0,11,5.0,17,7.8,15,6.9,2548,1610612748
E'Twaun Moore,CHI,59,29,30,1263.0,1978,11,3,8,37.5,0,0,0.0,6,54.50000000000001,1,9.1,0,0.0,2,18.2,0,0.0,202734,1610612741
Ed Davis,POR,81,43,38,1684.0,2614,40,8,17,47.099999999999994,2,4,50.0,19,47.5,16,40.0,2,5.0,3,7.5,2,5.0,202334,1610612757
Edy Tavares,ATL,11,7,4,73.0,101,4,0,1,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0,204002,1610612737
Elfrid Payton,ORL,72,32,40,2125.0,5299,3,0,0,0.0,0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,203901,1610612753
Elijah Millsap,UTA,20,9,11,173.0,235,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202407,1610612762
Elliot Williams,CHA,5,4,1,45.0,96,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202343,1610612766
Elton Brand,PHI,17,2,15,225.0,433,16,1,3,33.300000000000004,0,0,0.0,2,12.5,9,56.3,3,18.8,1,6.3,0,0.0,1882,1610612755
Emmanuel Mudiay,DEN,68,29,39,2068.0,5012,50,10,31,32.300000000000004,1,6,16.7,21,42.0,10,20.0,3,6.0,3,6.0,3,6.0,1626144,1610612743
Enes Freedom,OKC,82,55,27,1721.0,3569,269,58,126,46.0,26,34,76.5,146,54.300000000000004,78,28.999999999999996,13,4.8,24,8.9,17,6.3,202683,1610612760
Eric Bledsoe,PHX,31,12,19,1059.0,2694,10,0,1,0.0,0,0,0.0,0,0.0,7,70.0,0,0.0,2,20.0,0,0.0,202339,1610612756
Eric Gordon,NOP,45,14,31,1481.0,1965,8,1,3,33.300000000000004,0,0,0.0,3,37.5,4,50.0,0,0.0,1,12.5,0,0.0,201569,1610612740
Eric Moreland,SAC,7,1,6,43.0,56,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203961,1610612758
Erick Green,DEN,9,6,3,42.0,95,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203475,1610612743
Ersan Ilyasova,ORL,74,35,39,1880.0,3144,52,8,27,29.599999999999998,8,12,66.7,24,46.2,10,19.2,2,3.8,3,5.800000000000001,6,11.5,101141,1610612753
Evan Fournier,ORL,78,33,45,2532.0,3757,13,2,4,50.0,0,0,0.0,4,30.8,7,53.800000000000004,1,7.7,1,7.7,0,0.0,203095,1610612753
Evan Turner,BOS,80,46,34,2244.0,4370,107,28,65,43.1,13,14,92.9,70,65.4,17,15.9,5,4.7,5,4.7,8,7.5,202323,1610612738
Festus Ezeli,GSW,46,42,4,770.0,1173,105,15,42,35.699999999999996,8,18,44.4,39,37.1,37,35.199999999999996,7,6.7,8,7.6,9,8.6,203105,1610612744
Frank Kaminsky,CHA,81,47,34,1708.0,3470,100,16,50,32.0,15,18,83.3,48,48.0,25,25.0,4,4.0,6,6.0,9,9.0,1626163,1610612766
Garrett Temple,WAS,80,40,40,1951.0,2467,5,0,1,0.0,0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,202066,1610612764
Gary Harris,DEN,76,31,45,2439.0,2552,3,0,0,0.0,0,0,0.0,0,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,203914,1610612743
Gary Neal,WAS,40,18,22,807.0,1151,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,202390,1610612764
George Hill,IND,74,41,33,2524.0,5294,31,3,8,37.5,0,0,0.0,7,22.6,15,48.4,2,6.5,3,9.700000000000001,0,0.0,201588,1610612754
Gerald Green,MIA,69,40,29,1557.0,1719,26,11,16,68.8,2,2,100.0,24,92.30000000000001,7,26.900000000000002,0,0.0,0,0.0,1,3.8,101123,1610612748
Gerald Henderson,POR,72,39,33,1431.0,1790,56,13,30,43.3,11,14,78.60000000000001,37,66.10000000000001,9,16.1,3,5.4,4,7.1,7,12.5,201945,1610612757
Giannis Antetokounmpo,MIL,80,32,48,2823.0,5503,180,27,57,47.4,7,12,58.3,59,32.800000000000004,71,39.4,12,6.7,25,13.900000000000002,7,3.9,203507,1610612749
Glenn Robinson III,IND,45,24,21,508.0,661,2,0,0,0.0,0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,203922,1610612754
Goran Dragic,MIA,72,44,28,2363.0,5926,10,3,3,100.0,2,2,100.0,8,80.0,4,40.0,1,10.0,0,0.0,1,10.0,201609,1610612748
