PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Beno Udrih,MEM,44,26,18,708.0,44,101,43.6,1.0,9.0,11.1,44.1,89,2757,1610612763
Bismack Biyombo,TOR,82,56,26,1808.0,4,14,28.599999999999998,0.0,1.0,0.0,28.599999999999998,8,202687,1610612761
Blake Griffin,LAC,35,22,13,1170.0,37,115,32.2,2.0,8.0,25.0,33.0,76,201933,1610612746
Boban Marjanović,SAS,54,47,7,508.0,3,7,42.9,,,,42.9,6,1626246,1610612759
Bobby Portis,CHI,62,29,33,1102.0,15,71,21.099999999999998,0.0,4.0,0.0,21.099999999999998,30,1626171,1610612741
Bojan Bogdanović,BKN,79,21,58,2115.0,55,136,40.400000000000006,17.0,48.0,35.4,46.7,127,202711,1610612751
Boris Diaw,SAS,76,64,12,1386.0,13,41,31.7,2.0,5.0,40.0,34.1,28,2564,1610612759
Bradley Beal,WAS,55,28,27,1708.0,117,302,38.7,34.0,86.0,39.5,44.4,268,203078,1610612764
Brandan Wright,MEM,12,6,6,212.0,0,1,0.0,,,,0.0,0,201148,1610612763
Branden Dawson,LAC,6,5,1,29.0,0,0,,,,,,0,1626183,1610612746
Brandon Bass,LAL,66,16,50,1342.0,6,20,30.0,0.0,2.0,0.0,30.0,12,101138,1610612747
Brandon Jennings,ORL,48,20,28,868.0,49,159,30.8,22.0,84.0,26.200000000000003,37.7,120,201943,1610612753
Brandon Knight,PHX,52,16,36,1870.0,160,439,36.4,61.0,192.0,31.8,43.4,381,202688,1610612756
Brandon Rush,GSW,72,63,9,1055.0,19,52,36.5,7.0,18.0,38.9,43.3,45,201575,1610612744
Brian Roberts,POR,51,26,25,470.0,37,82,45.1,5.0,15.0,33.300000000000004,48.199999999999996,79,203148,1610612757
Briante Weber,MIA,7,3,4,169.0,10,24,41.699999999999996,0.0,1.0,0.0,41.699999999999996,20,1627362,1610612748
Brook Lopez,BKN,73,21,52,2457.0,53,140,37.9,0.0,0.0,,37.9,106,201572,1610612751
Bruno Caboclo,TOR,6,6,0,43.0,0,3,0.0,0.0,1.0,0.0,0.0,0,203998,1610612761
Bryce Cotton,MEM,8,1,7,39.0,3,5,60.0,0.0,0.0,,60.0,6,203955,1610612763
Bryce Dejean-Jones,NOP,14,8,6,279.0,10,19,52.6,4.0,5.0,80.0,63.2,24,1626214,1610612740
C.J. Watson,ORL,33,14,19,656.0,14,52,26.900000000000002,2.0,11.0,18.2,28.799999999999997,30,201228,1610612753
C.J. Wilcox,LAC,23,15,8,167.0,6,22,27.3,1.0,4.0,25.0,29.5,13,203912,1610612746
CJ McCollum,POR,80,44,36,2780.0,303,661,45.800000000000004,68.0,172.0,39.5,51.0,674,203468,1610612757
CJ Miles,IND,64,34,30,1464.0,59,148,39.900000000000006,22.0,67.0,32.800000000000004,47.3,140,101139,1610612754
Cameron Bairstow,DET,18,4,14,103.0,0,2,0.0,0.0,0.0,,0.0,0,203946,1610612765
Cameron Payne,OKC,57,44,13,698.0,51,121,42.1,9.0,36.0,25.0,45.9,111,1626166,1610612760
Carl Landry,PHI,36,5,31,569.0,6,18,33.300000000000004,0.0,0.0,,33.300000000000004,12,201171,1610612755
Carmelo Anthony,NYK,72,32,40,2530.0,232,556,41.699999999999996,34.0,119.0,28.599999999999998,44.800000000000004,498,2546,1610612752
Caron Butler,SAC,17,2,15,176.0,10,18,55.60000000000001,0.0,0.0,,55.60000000000001,20,2406,1610612758
Chandler Parsons,DAL,61,29,32,1799.0,56,127,44.1,19.0,52.0,36.5,51.6,131,202718,1610612742
Channing Frye,CLE,70,35,35,1199.0,9,21,42.9,1.0,4.0,25.0,45.2,19,101112,1610612739
Charlie Villanueva,DAL,62,29,33,665.0,12,27,44.4,6.0,12.0,50.0,55.60000000000001,30,101111,1610612742
Chase Budinger,PHX,66,29,37,930.0,6,22,27.3,1.0,2.0,50.0,29.5,13,201978,1610612756
Chris Andersen,MEM,27,11,16,403.0,2,3,66.7,1.0,2.0,50.0,83.3,5,2365,1610612763
Chris Bosh,MIA,53,29,24,1778.0,53,135,39.300000000000004,2.0,7.0,28.599999999999998,40.0,108,2547,1610612748
Chris Copeland,MIL,24,10,14,156.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203142,1610612749
Chris Johnson,UTA,70,38,32,857.0,11,39,28.199999999999996,3.0,12.0,25.0,32.1,25,203187,1610612762
Chris Kaman,POR,16,11,5,112.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,2549,1610612757
Chris McCullough,BKN,24,7,17,362.0,4,13,30.8,0.0,0.0,,30.8,8,1626191,1610612751
Chris Paul,LAC,74,50,24,2420.0,320,736,43.5,75.0,225.0,33.300000000000004,48.6,715,101108,1610612746
Christian Wood,PHI,17,0,17,145.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1626174,1610612755
Chuck Hayes,LAC,2,1,1,24.0,0,0,,,,,,0,101236,1610612746
Cleanthony Early,NYK,17,6,11,154.0,1,6,16.7,0.0,1.0,0.0,16.7,2,203921,1610612752
Cliff Alexander,POR,8,3,5,36.0,1,1,100.0,,,,100.0,2,1626146,1610612757
Clint Capela,HOU,77,39,38,1471.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203991,1610612745
Cody Zeller,CHA,73,42,31,1774.0,4,18,22.2,0.0,1.0,0.0,22.2,8,203469,1610612766
Cole Aldrich,LAC,60,41,19,800.0,0,2,0.0,,,,0.0,0,202332,1610612746
Corey Brewer,HOU,82,41,41,1669.0,17,72,23.599999999999998,3.0,25.0,12.0,25.7,37,201147,1610612745
Cory Jefferson,PHX,8,2,6,50.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,203928,1610612756
Cory Joseph,TOR,80,54,26,2046.0,65,171,38.0,0.0,17.0,0.0,38.0,130,202709,1610612761
Coty Clarke,BOS,3,0,3,6.0,0,1,0.0,0.0,0.0,,0.0,0,1626262,1610612738
Courtney Lee,CHA,79,49,30,2334.0,84,188,44.7,1.0,9.0,11.1,44.9,169,201584,1610612766
Cristiano Felicio,CHI,31,14,17,321.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1626245,1610612741
D'Angelo Russell,LAL,80,17,63,2259.0,153,430,35.6,44.0,133.0,33.1,40.699999999999996,350,1626156,1610612747
D.J. Augustin,DEN,62,35,27,1178.0,58,138,42.0,34.0,87.0,39.1,54.300000000000004,150,201571,1610612743
Dahntay Jones,CLE,1,0,1,42.0,4,5,80.0,0.0,0.0,,80.0,8,2563,1610612739
Damian Lillard,POR,75,40,35,2676.0,253,670,37.8,126.0,356.0,35.4,47.199999999999996,632,203081,1610612757
Damien Inglis,MIL,20,5,15,156.0,2,6,33.300000000000004,1.0,2.0,50.0,41.699999999999996,5,203996,1610612749
Damjan Rudez,MIN,33,9,24,277.0,0,3,0.0,0.0,2.0,0.0,0.0,0,204014,1610612750
Danilo Gallinari,DEN,53,22,31,1839.0,61,190,32.1,14.0,58.0,24.099999999999998,35.8,136,201568,1610612743
Danny Green,SAS,79,65,14,2062.0,26,91,28.599999999999998,8.0,40.0,20.0,33.0,60,201980,1610612759
Dante Cunningham,NOP,80,28,52,1971.0,11,38,28.9,0.0,1.0,0.0,28.9,22,201967,1610612740
Darrell Arthur,DEN,70,26,44,1516.0,22,48,45.800000000000004,2.0,2.0,100.0,47.9,46,201589,1610612743
Darren Collison,SAC,74,29,45,2219.0,131,290,45.2,24.0,71.0,33.800000000000004,49.3,286,201954,1610612758
Darrun Hilliard,DET,38,17,21,383.0,17,42,40.5,2.0,6.0,33.300000000000004,42.9,36,1626199,1610612765
David Lee,DAL,55,27,28,903.0,5,9,55.60000000000001,0.0,0.0,,55.60000000000001,10,101135,1610612742
David West,SAS,78,63,15,1404.0,12,30,40.0,0.0,1.0,0.0,40.0,24,2561,1610612759
DeAndre Jordan,LAC,77,51,26,2598.0,1,1,100.0,0.0,0.0,,100.0,2,201599,1610612746
DeJuan Blair,WAS,29,12,17,218.0,4,7,57.099999999999994,0.0,1.0,0.0,57.099999999999994,8,201971,1610612764
DeMar DeRozan,TOR,78,53,25,2804.0,227,572,39.7,7.0,43.0,16.3,40.300000000000004,461,201942,1610612761
DeMarcus Cousins,SAC,65,29,36,2246.0,40,137,29.2,4.0,15.0,26.700000000000003,30.7,84,202326,1610612758
DeMarre Carroll,TOR,26,16,10,786.0,18,45,40.0,4.0,11.0,36.4,44.4,40,201960,1610612761
Delon Wright,TOR,27,19,8,229.0,7,16,43.8,4.0,5.0,80.0,56.3,18,1626153,1610612761
Dennis Schröder,ATL,80,47,33,1621.0,97,268,36.199999999999996,26.0,105.0,24.8,41.0,220,203471,1610612737
Deron Williams,DAL,65,31,34,2106.0,103,276,37.3,26.0,99.0,26.3,42.0,232,101114,1610612742
Derrick Favors,UTA,62,30,32,1983.0,27,74,36.5,0.0,4.0,0.0,36.5,54,202324,1610612762
Derrick Rose,CHI,66,32,34,2097.0,172,430,40.0,9.0,44.0,20.5,41.0,353,201565,1610612741
Derrick Williams,NYK,80,32,48,1435.0,43,121,35.5,5.0,22.0,22.7,37.6,91,202682,1610612752
Devin Booker,PHX,76,20,56,2108.0,98,300,32.7,23.0,98.0,23.5,36.5,219,1626164,1610612756
Devin Harris,DAL,64,35,29,1280.0,23,71,32.4,4.0,22.0,18.2,35.199999999999996,50,2734,1610612742
Devyn Marble,ORL,28,12,16,249.0,1,14,7.1,0.0,1.0,0.0,7.1,2,203906,1610612753
Dewayne Dedmon,ORL,58,21,37,705.0,4,7,57.099999999999994,,,,57.099999999999994,8,203473,1610612753
Dion Waiters,OKC,78,53,25,2152.0,75,234,32.1,14.0,53.0,26.400000000000002,35.0,164,203079,1610612760
Dirk Nowitzki,DAL,75,38,37,2364.0,123,293,42.0,3.0,10.0,30.0,42.5,249,1717,1610612742
Donald Sloan,BKN,61,13,48,1318.0,31,88,35.199999999999996,6.0,22.0,27.3,38.6,68,202388,1610612751
Donatas Motiejunas,HOU,37,19,18,547.0,1,6,16.7,1.0,1.0,100.0,25.0,3,202700,1610612745
Doug McDermott,CHI,81,41,40,1861.0,64,139,46.0,6.0,16.0,37.5,48.199999999999996,134,203926,1610612741
Draymond Green,GSW,81,73,8,2808.0,13,41,31.7,3.0,10.0,30.0,35.4,29,203110,1610612744
Drew Gooden,WAS,30,18,12,305.0,4,11,36.4,0.0,0.0,,36.4,8,2400,1610612764
Duje Dukan,SAC,1,0,1,24.0,0,3,0.0,0.0,1.0,0.0,0.0,0,1626251,1610612758
Dwight Howard,HOU,71,34,37,2280.0,0,3,0.0,0.0,2.0,0.0,0.0,0,2730,1610612745
Dwight Powell,DAL,69,35,34,992.0,3,9,33.300000000000004,0.0,0.0,,33.300000000000004,6,203939,1610612742
Dwyane Wade,MIA,74,43,31,2258.0,169,481,35.099999999999994,2.0,27.0,7.3999999999999995,35.3,340,2548,1610612748
E'Twaun Moore,CHI,59,29,30,1263.0,53,119,44.5,6.0,15.0,40.0,47.099999999999994,112,202734,1610612741
Ed Davis,POR,81,43,38,1684.0,1,3,33.300000000000004,,,,33.300000000000004,2,202334,1610612757
Edy Tavares,ATL,11,7,4,73.0,0,0,,,,,,0,204002,1610612737
Elfrid Payton,ORL,73,32,41,2145.0,54,164,32.9,3.0,11.0,27.3,33.800000000000004,111,203901,1610612753
Elijah Millsap,UTA,20,9,11,173.0,0,3,0.0,0.0,1.0,0.0,0.0,0,202407,1610612762
Elliot Williams,CHA,5,4,1,45.0,1,5,20.0,1.0,1.0,100.0,30.0,3,202343,1610612766
Elton Brand,PHI,17,2,15,225.0,3,7,42.9,0.0,0.0,,42.9,6,1882,1610612755
Emmanuel Mudiay,DEN,68,29,39,2068.0,133,376,35.4,28.0,87.0,32.2,39.1,294,1626144,1610612743
Enes Freedom,OKC,82,55,27,1721.0,11,26,42.3,0.0,0.0,,42.3,22,202683,1610612760
Eric Bledsoe,PHX,31,12,19,1059.0,98,212,46.2,29.0,68.0,42.6,53.1,225,202339,1610612756
Eric Gordon,NOP,45,14,31,1481.0,57,127,44.9,23.0,53.0,43.4,53.900000000000006,137,201569,1610612740
Eric Moreland,SAC,8,1,7,48.0,0,0,,,,,,0,203961,1610612758
Erick Green,DEN,9,6,3,42.0,3,5,60.0,0.0,0.0,,60.0,6,203475,1610612743
Ersan Ilyasova,ORL,74,35,39,1880.0,41,107,38.3,15.0,47.0,31.900000000000002,45.300000000000004,97,101141,1610612753
Evan Fournier,ORL,79,33,46,2566.0,71,197,36.0,32.0,84.0,38.1,44.2,174,203095,1610612753
Evan Turner,BOS,81,47,34,2271.0,138,331,41.699999999999996,1.0,8.0,12.5,41.8,277,202323,1610612738
Festus Ezeli,GSW,46,42,4,770.0,1,4,25.0,,,,25.0,2,203105,1610612744
Frank Kaminsky,CHA,81,47,34,1708.0,15,42,35.699999999999996,1.0,4.0,25.0,36.9,31,1626163,1610612766
Garrett Temple,WAS,80,40,40,1951.0,25,88,28.4,7.0,25.0,28.000000000000004,32.4,57,202066,1610612764
Gary Harris,DEN,76,31,45,2439.0,66,141,46.800000000000004,8.0,29.0,27.6,49.6,140,203914,1610612743
Gary Neal,WAS,40,18,22,807.0,77,161,47.8,13.0,29.0,44.800000000000004,51.9,167,202390,1610612764
George Hill,IND,74,41,33,2524.0,83,245,33.900000000000006,24.0,80.0,30.0,38.800000000000004,190,201588,1610612754
Gerald Green,MIA,69,40,29,1557.0,67,184,36.4,15.0,51.0,29.4,40.5,149,101123,1610612748
Gerald Henderson,POR,72,39,33,1431.0,91,233,39.1,4.0,14.0,28.599999999999998,39.900000000000006,186,201945,1610612757
Giannis Antetokounmpo,MIL,80,32,48,2823.0,54,170,31.8,5.0,20.0,25.0,33.2,113,203507,1610612749
Glenn Robinson III,IND,45,24,21,508.0,9,32,28.1,0.0,2.0,0.0,28.1,18,203922,1610612754
Goran Dragic,MIA,72,44,28,2363.0,119,294,40.5,17.0,64.0,26.6,43.4,255,201609,1610612748
Gordon Hayward,UTA,80,38,42,2893.0,164,410,40.0,33.0,111.0,29.7,44.0,361,202330,1610612762
Gorgui Dieng,MIN,82,29,53,2220.0,26,63,41.3,0.0,2.0,0.0,41.3,52,203476,1610612750
Greg Monroe,MIL,79,32,47,2314.0,3,13,23.1,0.0,0.0,,23.1,6,202328,1610612749
Greg Smith,MIN,18,8,10,192.0,0,0,,,,,,0,202962,1610612750
Greivis Vasquez,MIL,23,9,14,460.0,19,49,38.800000000000004,6.0,22.0,27.3,44.9,44,202349,1610612749
Harrison Barnes,GSW,66,59,7,2042.0,61,135,45.2,2.0,5.0,40.0,45.9,124,203084,1610612744
Hassan Whiteside,MIA,73,42,31,2125.0,12,21,57.099999999999994,,,,57.099999999999994,24,202355,1610612748
Henry Sims,BKN,14,2,12,263.0,0,4,0.0,,,,0.0,0,203156,1610612751
Hollis Thompson,PHI,77,10,67,2154.0,29,92,31.5,5.0,19.0,26.3,34.2,63,203138,1610612755
Ian Clark,GSW,66,59,7,578.0,23,58,39.7,8.0,27.0,29.599999999999998,46.6,54,203546,1610612744
Ian Mahinmi,IND,71,41,30,1816.0,0,3,0.0,,,,0.0,0,101133,1610612754
Iman Shumpert,CLE,54,39,15,1316.0,28,91,30.8,4.0,23.0,17.4,33.0,60,202697,1610612739
Isaiah Canaan,PHI,77,10,67,1966.0,80,244,32.800000000000004,59.0,177.0,33.300000000000004,44.9,219,203477,1610612755
Isaiah Thomas,BOS,82,48,34,2644.0,166,462,35.9,74.0,226.0,32.7,43.9,406,202738,1610612738
Ish Smith,PHI,77,16,61,2239.0,132,383,34.5,28.0,88.0,31.8,38.1,292,202397,1610612755
J.J. Barea,DAL,74,38,36,1667.0,109,279,39.1,51.0,146.0,34.9,48.199999999999996,269,200826,1610612742
JJ Hickson,WAS,35,17,18,437.0,5,13,38.5,0.0,0.0,,38.5,10,201581,1610612764
JJ O'Brien,UTA,2,2,0,6.0,0,0,,,,,,0,1626266,1610612762
JJ Redick,LAC,75,50,25,2097.0,129,315,41.0,34.0,89.0,38.2,46.300000000000004,292,200755,1610612746
JR Smith,CLE,77,53,24,2362.0,94,277,33.900000000000006,30.0,100.0,30.0,39.4,218,2747,1610612739
JaKarr Sampson,DEN,73,18,55,1160.0,10,28,35.699999999999996,2.0,6.0,33.300000000000004,39.300000000000004,22,203960,1610612743
JaMychal Green,MEM,78,39,39,1446.0,7,24,29.2,0.0,1.0,0.0,29.2,14,203210,1610612763
JaVale McGee,DAL,34,15,19,370.0,1,4,25.0,0.0,0.0,,25.0,2,201580,1610612742
Jabari Parker,MIL,76,32,44,2408.0,60,176,34.1,0.0,5.0,0.0,34.1,120,203953,1610612749
Jae Crowder,BOS,73,43,30,2308.0,54,156,34.599999999999994,13.0,49.0,26.5,38.800000000000004,121,203109,1610612738
Jahlil Okafor,PHI,53,6,47,1591.0,50,147,34.0,0.0,2.0,0.0,34.0,100,1626143,1610612755
Jamal Crawford,LAC,79,51,28,2126.0,186,506,36.8,39.0,143.0,27.3,40.6,411,2037,1610612746
Jameer Nelson,DEN,39,12,27,1036.0,52,151,34.4,21.0,67.0,31.3,41.4,125,2749,1610612743
James Anderson,SAC,51,19,32,721.0,7,29,24.099999999999998,4.0,14.0,28.599999999999998,31.0,18,202341,1610612758
James Ennis III,NOP,22,11,11,329.0,8,20,40.0,6.0,14.0,42.9,55.00000000000001,22,203516,1610612740
James Harden,HOU,82,41,41,3125.0,281,731,38.4,126.0,378.0,33.300000000000004,47.099999999999994,688,201935,1610612745
James Johnson,TOR,57,35,22,926.0,5,20,25.0,1.0,5.0,20.0,27.500000000000004,11,201949,1610612761
James Jones,CLE,48,33,15,463.0,11,26,42.3,3.0,7.0,42.9,48.1,25,2592,1610612739
James Michael McAdoo,GSW,41,37,4,262.0,2,2,100.0,0.0,0.0,,100.0,4,203949,1610612744
James Young,BOS,29,12,17,199.0,1,4,25.0,0.0,1.0,0.0,25.0,2,203923,1610612738
Jared Cunningham,CLE,44,31,13,410.0,2,17,11.799999999999999,0.0,4.0,0.0,11.799999999999999,4,203099,1610612739
Jared Dudley,WAS,81,40,41,2098.0,21,46,45.7,1.0,3.0,33.300000000000004,46.7,43,201162,1610612764
Jared Sullinger,BOS,81,47,34,1915.0,18,62,28.999999999999996,0.0,5.0,0.0,28.999999999999996,36,203096,1610612738
Jarell Eddie,WAS,26,13,13,147.0,5,13,38.5,3.0,7.0,42.9,50.0,13,204067,1610612764
Jarell Martin,MEM,27,10,17,380.0,4,12,33.300000000000004,0.0,0.0,,33.300000000000004,8,1626185,1610612763
Jarnell Stokes,MEM,7,1,6,19.0,0,0,,,,,,0,203950,1610612763
Jarrett Jack,BKN,32,10,22,1027.0,73,173,42.199999999999996,14.0,41.0,34.1,46.2,160,101127,1610612751
Jason Smith,ORL,76,33,43,1181.0,16,32,50.0,0.0,1.0,0.0,50.0,32,201160,1610612753
Jason Terry,HOU,72,37,35,1258.0,23,68,33.800000000000004,11.0,31.0,35.5,41.9,57,1891,1610612745
Jason Thompson,TOR,47,38,9,471.0,3,11,27.3,0.0,0.0,,27.3,6,201574,1610612761
Jeff Ayres,LAC,17,11,6,107.0,0,0,,0.0,0.0,,,0,201965,1610612746
Jeff Green,LAC,80,48,32,2253.0,65,172,37.8,8.0,38.0,21.099999999999998,40.1,138,201145,1610612746
Jeff Teague,ATL,79,47,32,2255.0,122,338,36.1,54.0,155.0,34.8,44.1,298,201952,1610612737
Jeff Withey,UTA,51,25,26,658.0,0,0,,0.0,0.0,,,0,203481,1610612762
Jerami Grant,PHI,77,9,68,2066.0,7,30,23.3,1.0,5.0,20.0,25.0,15,203924,1610612755
Jeremy Evans,DAL,30,16,14,251.0,1,2,50.0,0.0,0.0,,50.0,2,202379,1610612742
Jeremy Lamb,CHA,66,40,26,1227.0,58,144,40.300000000000004,16.0,51.0,31.4,45.800000000000004,132,203087,1610612766
Jeremy Lin,CHA,78,47,31,2048.0,81,245,33.1,21.0,68.0,30.9,37.3,183,202391,1610612766
Jerian Grant,NYK,76,29,47,1265.0,41,127,32.300000000000004,4.0,44.0,9.1,33.900000000000006,86,1626170,1610612752
Jerryd Bayless,MIL,52,21,31,1505.0,43,116,37.1,13.0,40.0,32.5,42.699999999999996,99,201573,1610612749
Jimmer Fredette,SAS,6,1,5,18.0,0,1,0.0,0.0,0.0,,0.0,0,202690,1610612759
Jimmy Butler,CHI,67,37,30,2474.0,140,377,37.1,22.0,69.0,31.900000000000002,40.1,302,202710,1610612741
Joakim Noah,CHI,29,15,14,635.0,0,1,0.0,0.0,1.0,0.0,0.0,0,201149,1610612741
Jodie Meeks,DET,3,3,0,43.0,4,7,57.099999999999994,2.0,2.0,100.0,71.39999999999999,10,201975,1610612765
Joe Harris,CLE,5,5,0,15.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203925,1610612739
Joe Ingles,UTA,81,40,41,1241.0,24,68,35.3,11.0,40.0,27.500000000000004,43.4,59,204060,1610612762
Joe Johnson,MIA,81,31,50,2703.0,125,304,41.099999999999994,17.0,62.0,27.400000000000002,43.9,267,2207,1610612748
Joe Young,IND,41,19,22,384.0,26,76,34.2,3.0,17.0,17.599999999999998,36.199999999999996,55,1626202,1610612754
Joel Anthony,DET,19,12,7,96.0,0,0,,,,,,0,201202,1610612765
Joffrey Lauvergne,DEN,59,24,35,1041.0,5,13,38.5,0.0,1.0,0.0,38.5,10,203530,1610612743
John Henson,MIL,57,22,35,959.0,4,12,33.300000000000004,0.0,0.0,,33.300000000000004,8,203089,1610612749
John Jenkins,PHX,43,18,25,480.0,24,62,38.7,5.0,19.0,26.3,42.699999999999996,53,203098,1610612756
John Wall,WAS,77,37,40,2784.0,247,676,36.5,41.0,131.0,31.3,39.6,535,202322,1610612764
Johnny O'Bryant III,MIL,66,27,39,857.0,8,16,50.0,0.0,0.0,,50.0,16,203948,1610612749
Jon Leuer,PHX,67,22,45,1255.0,22,52,42.3,0.0,3.0,0.0,42.3,44,202720,1610612756
Jonas Jerebko,BOS,78,47,31,1176.0,6,24,25.0,1.0,2.0,50.0,27.1,13,201973,1610612738
Jonas Valančiūnas,TOR,60,40,20,1557.0,3,10,30.0,,,,30.0,6,202685,1610612761
Jonathon Simmons,SAS,55,47,8,813.0,13,32,40.6,1.0,5.0,20.0,42.199999999999996,27,203613,1610612759
Jordan Adams,MEM,2,0,2,15.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,203919,1610612763
Jordan Clarkson,LAL,79,17,62,2552.0,152,366,41.5,38.0,106.0,35.8,46.7,342,203903,1610612747
Jordan Farmar,MEM,12,2,10,291.0,20,43,46.5,8.0,20.0,40.0,55.800000000000004,48,200770,1610612763
Jordan Hamilton,NOP,11,4,7,304.0,15,40,37.5,6.0,18.0,33.300000000000004,45.0,36,202706,1610612740
Jordan Hill,IND,73,40,33,1513.0,15,31,48.4,0.0,0.0,,48.4,30,201941,1610612754
Jordan McRae,CLE,22,10,12,196.0,14,30,46.7,5.0,10.0,50.0,55.00000000000001,33,203895,1610612739
Jordan Mickey,BOS,16,9,7,57.0,0,0,,,,,,0,1626175,1610612738
