Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CTTouches,Time OfPoss,Avg Sec PerTouch,Avg Drib PerTouch,PTS PerTouch,ElbowTouches,PostUps,PaintTouches,PTS PerElbow Touch,PTS PerPost Touch,PTS PerPaint Touch,PLAYER_ID,TEAM_ID
James Ennis III,NOP,22,11,11,329.0,159,382,276,13.1,2.05,1.35,0.416,7,2,30,0.857,0.0,0.767,203516,1610612740
James Harden,HOU,82,41,41,3125.0,2376,6898,3114,541.9,4.71,3.98,0.344,154,159,112,0.403,0.421,0.518,201935,1610612745
James Johnson,TOR,56,34,22,908.0,285,1067,821,42.2,2.37,1.61,0.267,18,27,53,0.556,0.481,0.792,201949,1610612761
James Jones,CLE,48,33,15,463.0,178,728,447,16.6,1.37,0.34,0.245,10,2,6,0.6,1.0,1.0,2592,1610612739
James Michael McAdoo,GSW,41,37,4,262.0,117,523,305,13.2,1.51,0.38,0.224,56,16,89,0.357,0.5,0.674,203949,1610612744
James Young,BOS,28,11,17,196.0,29,181,117,5.1,1.69,0.82,0.16,2,0,4,0.0,0.0,0.0,203923,1610612738
Jared Cunningham,CLE,44,31,13,410.0,120,578,303,34.1,3.54,3.22,0.208,15,0,15,0.733,0.0,0.6,203099,1610612739
Jared Dudley,WAS,81,40,41,2098.0,638,3745,1930,88.0,1.41,0.48,0.17,94,31,129,0.383,0.161,0.527,201162,1610612764
Jared Sullinger,BOS,80,46,34,1900.0,828,3644,2393,106.6,1.75,0.61,0.227,208,241,373,0.428,0.461,0.743,203096,1610612738
Jarell Eddie,WAS,26,13,13,147.0,63,203,142,6.2,1.84,1.06,0.31,2,0,2,0.0,0.0,1.0,204067,1610612764
Jarell Martin,MEM,27,10,17,380.0,153,581,338,18.4,1.9,0.55,0.263,34,26,71,0.471,0.654,1.014,1626185,1610612763
Jarnell Stokes,MEM,7,1,6,19.0,7,25,16,0.9,2.15,0.72,0.28,7,1,3,0.429,0.0,0.667,203950,1610612763
Jarrett Jack,BKN,32,10,22,1027.0,411,2599,954,214.6,4.95,4.71,0.158,24,0,13,0.0,0.0,0.308,101127,1610612751
Jason Smith,ORL,75,33,42,1144.0,530,2102,1233,52.0,1.48,0.38,0.252,105,29,104,0.457,0.31,0.683,201160,1610612753
Jason Terry,HOU,72,37,35,1258.0,422,2018,1063,95.1,2.83,2.2,0.209,12,0,11,0.417,0.0,0.364,1891,1610612745
Jason Thompson,TOR,47,38,9,471.0,147,870,488,22.1,1.52,0.43,0.169,59,64,66,0.305,0.453,0.758,201574,1610612761
Jeff Ayres,LAC,17,11,6,107.0,30,174,71,4.7,1.62,0.2,0.172,14,4,21,0.429,0.0,0.857,201965,1610612746
Jeff Green,LAC,80,48,32,2253.0,939,3414,2306,152.6,2.68,1.49,0.275,84,141,167,0.583,0.475,0.856,201145,1610612746
Jeff Teague,ATL,79,47,32,2255.0,1239,5623,2317,450.5,4.81,4.88,0.22,50,23,62,0.2,0.435,0.419,201952,1610612737
Jeff Withey,UTA,51,25,26,658.0,217,1150,729,27.7,1.44,0.35,0.189,131,19,154,0.267,0.0,0.831,203481,1610612762
Jerami Grant,PHI,77,9,68,2066.0,749,3561,2248,109.5,1.85,0.85,0.21,190,120,264,0.258,0.467,0.708,203924,1610612755
Jeremy Evans,DAL,30,16,14,251.0,71,251,154,5.9,1.42,0.31,0.283,16,3,40,0.313,0.0,0.925,202379,1610612742
Jeremy Lamb,CHA,66,40,26,1227.0,580,1790,1292,88.8,2.98,2.22,0.324,36,8,95,0.833,0.5,0.958,203087,1610612766
Jeremy Lin,CHA,78,47,31,2048.0,914,3642,2044,265.2,4.37,4.17,0.251,57,6,69,0.579,0.667,0.667,202391,1610612766
Jerian Grant,NYK,76,29,47,1265.0,426,2946,1422,208.2,4.24,4.2,0.145,38,4,46,0.447,0.0,0.413,1626170,1610612752
Jerryd Bayless,MIL,52,21,31,1505.0,541,2591,1331,171.1,3.96,3.32,0.209,21,2,19,0.095,0.0,0.632,201573,1610612749
Jimmer Fredette,SAS,6,1,5,18.0,9,23,14,1.5,3.78,3.43,0.391,0,0,0,0.0,0.0,0.0,202690,1610612759
Jimmy Butler,CHI,67,37,30,2474.0,1399,4559,3047,292.6,3.85,2.93,0.307,100,190,273,0.51,0.416,0.817,202710,1610612741
Joakim Noah,CHI,29,15,14,635.0,124,1537,838,49.2,1.92,0.76,0.081,87,21,184,0.322,0.286,0.478,201149,1610612741
Jodie Meeks,DET,3,3,0,43.0,22,45,40,1.2,1.62,1.24,0.489,1,0,1,2.0,0.0,0.0,201975,1610612765
Joe Harris,CLE,5,5,0,15.0,3,21,13,0.8,2.19,0.66,0.143,0,0,0,0.0,0.0,0.0,203925,1610612739
Joe Ingles,UTA,81,40,41,1241.0,342,2077,1553,79.7,2.3,1.16,0.165,26,2,17,0.231,0.0,0.118,204060,1610612762
Joe Johnson,MIA,81,31,50,2703.0,992,4095,3127,213.8,3.13,2.46,0.242,144,254,82,0.285,0.402,0.585,2207,1610612748
Joe Young,IND,41,19,22,384.0,154,885,297,83.4,5.66,5.85,0.174,7,2,10,0.714,0.0,0.4,1626202,1610612754
Joel Anthony,DET,19,12,7,96.0,18,54,36,1.8,1.99,0.46,0.333,7,3,14,0.0,0.333,0.929,201202,1610612765
Joffrey Lauvergne,DEN,59,24,35,1041.0,465,1820,1016,52.5,1.73,0.53,0.255,143,71,265,0.524,0.718,0.943,203530,1610612743
John Henson,MIL,57,22,35,960.0,397,1308,933,33.9,1.55,0.36,0.304,229,90,395,0.31,0.389,0.782,203089,1610612749
John Jenkins,PHX,43,18,25,480.0,178,639,459,31.2,2.93,2.24,0.279,17,0,20,0.706,0.0,0.55,203098,1610612756
John Wall,WAS,77,37,40,2784.0,1531,7575,2811,629.9,4.99,4.48,0.202,51,11,62,0.471,0.364,0.597,202322,1610612764
Johnny O'Bryant III,MIL,66,27,39,857.0,200,1280,626,31.7,1.49,0.35,0.156,60,26,124,0.2,0.615,0.508,203948,1610612749
Jon Leuer,PHX,67,22,45,1255.0,567,2398,1286,66.8,1.67,0.54,0.236,107,83,182,0.57,0.554,0.901,202720,1610612756
Jonas Jerebko,BOS,77,46,31,1160.0,335,2028,1163,50.6,1.5,0.46,0.165,46,20,159,0.478,0.3,0.604,201973,1610612738
Jonas Valančiūnas,TOR,59,39,20,1527.0,755,2603,1379,76.3,1.76,0.37,0.29,122,271,507,0.598,0.59,0.929,202685,1610612761
Jonathon Simmons,SAS,55,47,8,813.0,331,1243,887,61.9,2.99,2.09,0.266,26,3,46,0.808,0.0,1.0,203613,1610612759
Jordan Adams,MEM,2,0,2,15.0,7,22,12,0.8,2.2,1.96,0.318,1,0,0,0.0,0.0,0.0,203919,1610612763
Jordan Clarkson,LAL,79,17,62,2552.0,1225,4377,2245,315.5,4.33,3.59,0.28,73,18,190,0.452,0.444,0.595,203903,1610612747
Jordan Farmar,MEM,12,2,10,291.0,110,704,249,58.3,4.97,4.7,0.156,7,0,6,0.0,0.0,0.333,200770,1610612763
Jordan Hamilton,NOP,11,4,7,304.0,125,420,273,17.6,2.51,1.75,0.298,12,4,13,0.5,0.5,1.077,202706,1610612740
Jordan Hill,IND,73,40,33,1513.0,645,2850,1742,94.5,1.99,0.4,0.226,289,281,370,0.374,0.491,0.719,201941,1610612754
Jordan McRae,CLE,22,10,12,196.0,99,399,186,32.7,4.92,4.49,0.248,4,0,6,0.5,0.0,1.167,203895,1610612739
Jordan Mickey,BOS,16,9,7,57.0,21,106,62,2.6,1.48,0.22,0.198,5,5,21,0.0,0.6,0.81,1626175,1610612738
Jorge Gutierrez,CHA,12,9,3,63.0,22,131,34,14.5,6.65,6.71,0.168,1,0,3,0.0,0.0,0.0,203268,1610612766
Jose Calderon,NYK,72,29,43,2024.0,544,4922,2139,330.8,4.03,3.72,0.111,40,2,27,0.175,0.0,0.556,101181,1610612752
Josh Huestis,OKC,5,2,3,55.0,14,44,27,0.9,1.2,0.41,0.318,3,0,6,0.0,0.0,0.333,203962,1610612760
Josh McRoberts,MIA,42,27,15,595.0,150,1217,739,48.6,2.4,1.23,0.123,86,20,43,0.233,0.1,0.558,201177,1610612748
Josh Richardson,MIA,52,29,23,1107.0,341,1843,885,127.6,4.15,3.72,0.185,12,0,30,0.667,0.0,0.633,1626196,1610612748
Josh Smith,HOU,55,31,24,880.0,332,1725,1022,59.1,2.06,0.88,0.192,101,57,123,0.327,0.386,0.496,2746,1610612745
Jrue Holiday,NOP,65,27,38,1831.0,1089,4368,2053,320.4,4.4,4.21,0.249,74,31,60,0.608,0.419,0.583,201950,1610612740
Julius Randle,LAL,81,17,64,2286.0,919,4529,2153,190.1,2.52,1.23,0.203,216,201,343,0.546,0.348,0.793,203944,1610612747
Justin Anderson,DAL,55,28,27,647.0,208,927,587,33.3,2.16,1.07,0.224,9,3,28,0.444,0.0,0.821,1626147,1610612742
Justin Harper,BKN,5,4,1,35.0,13,55,33,1.4,1.58,0.35,0.236,2,0,1,0.0,0.0,1.0,202712,1610612751
Justin Holiday,CHI,53,28,25,773.0,239,912,629,34.8,2.29,1.65,0.262,15,3,34,0.267,0.667,0.765,203200,1610612741
Justise Winslow,MIA,78,46,32,2232.0,502,3147,1733,115.3,2.2,1.2,0.16,67,53,201,0.403,0.453,0.801,1626159,1610612748
Jusuf Nurkić,DEN,32,14,18,547.0,263,1110,626,28.8,1.55,0.44,0.237,93,145,206,0.538,0.414,0.699,203994,1610612743
KJ McDaniels,HOU,37,17,20,235.0,89,265,185,11.0,2.5,1.7,0.336,11,1,31,0.273,0.0,0.806,203909,1610612745
Karl-Anthony Towns,MIN,82,29,53,2626.0,1503,4401,2718,135.5,1.85,0.49,0.342,442,404,567,0.538,0.666,0.996,1626157,1610612750
Kawhi Leonard,SAS,72,60,12,2380.0,1523,3758,2686,191.2,3.05,2.27,0.405,98,271,175,0.48,0.609,0.749,202695,1610612759
Keith Appling,ORL,5,0,5,27.0,6,48,18,4.2,5.19,5.06,0.125,0,0,0,0.0,0.0,0.0,203951,1610612753
Kelly Olynyk,BOS,68,39,29,1370.0,666,2795,1688,76.8,1.65,0.62,0.238,99,60,199,0.374,0.55,0.809,203482,1610612738
Kelly Oubre Jr.,WAS,63,31,32,671.0,236,801,465,29.6,2.21,1.49,0.295,10,1,64,0.8,0.0,0.953,1626162,1610612764
Kemba Walker,CHA,81,47,34,2885.0,1689,7168,2445,656.0,5.49,5.51,0.236,42,3,66,0.595,0.667,0.864,202689,1610612766
Kendall Marshall,PHI,30,3,27,400.0,111,911,438,61.4,4.04,3.58,0.122,5,2,8,0.0,0.0,0.25,203088,1610612755
Kendrick Perkins,NOP,37,13,24,542.0,91,835,405,23.9,1.72,0.43,0.109,59,26,87,0.373,0.423,0.644,2570,1610612740
Kenneth Faried,DEN,67,26,41,1694.0,835,2722,1555,75.1,1.66,0.64,0.307,202,118,599,0.668,0.585,0.902,202702,1610612743
Kent Bazemore,ATL,75,44,31,2083.0,872,3576,2293,134.5,2.26,1.47,0.244,50,0,141,0.82,0.0,0.823,203145,1610612737
Kentavious Caldwell-Pope,DET,76,41,35,2789.0,1105,2956,2196,119.9,2.43,1.83,0.374,89,4,105,0.573,1.5,1.038,203484,1610612765
Kevin Durant,OKC,72,52,20,2578.0,2029,4605,3044,258.2,3.36,2.5,0.441,208,191,158,0.625,0.696,0.943,201142,1610612760
Kevin Garnett,MIN,38,14,24,556.0,122,1143,511,27.3,1.43,0.22,0.107,73,34,53,0.137,0.588,0.585,708,1610612750
Kevin Love,CLE,77,53,24,2424.0,1234,4794,2907,140.4,1.76,0.47,0.257,158,472,335,0.31,0.646,0.663,201567,1610612739
Kevin Martin,SAS,55,24,31,1095.0,514,1426,1145,58.1,2.44,1.36,0.36,60,17,37,0.367,0.529,0.514,2755,1610612759
Kevin Seraphin,NYK,48,15,33,526.0,187,1052,601,32.8,1.87,0.42,0.178,114,183,118,0.404,0.344,0.653,202338,1610612752
Kevon Looney,GSW,5,4,1,21.0,9,44,25,1.1,1.49,0.61,0.205,3,1,6,0.667,0.0,0.667,1626172,1610612744
Khris Middleton,MIL,79,33,46,2852.0,1434,4540,3170,226.3,2.99,2.16,0.316,120,186,83,0.4,0.527,0.614,203114,1610612749
Kirk Hinrich,ATL,46,26,20,631.0,137,1127,487,80.0,4.26,4.13,0.122,2,2,6,1.0,0.0,0.0,2550,1610612737
Klay Thompson,GSW,80,71,9,2666.0,1771,3725,2940,134.9,2.17,1.52,0.475,153,117,172,0.745,0.598,1.041,202691,1610612744
Kobe Bryant,LAL,66,13,53,1863.0,1161,3028,2304,182.3,3.61,2.32,0.383,82,173,77,0.317,0.613,0.792,977,1610612747
Kosta Koufos,SAC,77,32,45,1463.0,522,1839,978,40.8,1.33,0.43,0.284,170,99,451,0.582,0.414,0.807,201585,1610612758
Kostas Papanikolaou,DEN,26,8,18,294.0,67,419,281,16.6,2.38,1.43,0.16,5,2,13,0.2,0.0,0.846,203123,1610612743
Kris Humphries,ATL,53,29,24,835.0,343,1599,866,38.0,1.42,0.41,0.215,95,21,118,0.442,0.333,0.568,2743,1610612737
Kristaps Porziņģis,NYK,72,28,44,2047.0,1028,4128,2716,109.4,1.59,0.41,0.249,295,292,345,0.4,0.497,0.751,204001,1610612752
Kyle Anderson,SAS,78,64,14,1245.0,350,2117,1312,93.4,2.65,1.67,0.165,32,52,61,0.188,0.5,0.475,203937,1610612759
Kyle Korver,ATL,80,46,34,2401.0,739,2615,2048,63.5,1.46,0.64,0.283,38,3,53,0.368,0.0,0.642,2594,1610612737
Kyle Lowry,TOR,76,53,23,2804.0,1610,6946,3303,520.4,4.49,4.08,0.232,42,19,91,0.476,0.316,0.429,200768,1610612761
Kyle O'Quinn,NYK,65,26,39,764.0,309,1785,1013,55.7,1.87,0.32,0.173,214,149,163,0.29,0.295,0.791,203124,1610612752
Kyle Singler,OKC,68,43,25,977.0,231,914,690,24.5,1.61,0.75,0.253,39,6,82,0.333,0.333,0.561,202713,1610612760
Kyrie Irving,CLE,53,37,16,1667.0,1041,3929,1656,326.7,4.99,4.84,0.265,37,18,48,0.541,0.778,0.521,202681,1610612739
LaMarcus Aldridge,SAS,74,61,13,2261.0,1331,4126,2781,123.1,1.79,0.58,0.323,262,594,514,0.317,0.608,1.041,200746,1610612759
Lamar Patterson,ATL,35,23,12,395.0,84,573,381,21.6,2.26,1.53,0.147,9,1,22,0.556,0.0,0.545,203934,1610612737
Lance Stephenson,MEM,69,36,33,1372.0,573,1933,1231,121.5,3.77,3.21,0.296,22,41,77,0.773,0.463,0.857,202362,1610612763
Lance Thomas,NYK,59,25,34,1313.0,484,1910,1496,65.0,2.04,0.66,0.253,92,51,90,0.478,0.765,0.789,202498,1610612752
Langston Galloway,NYK,82,32,50,2033.0,625,3790,2170,200.5,3.17,2.75,0.165,72,3,57,0.458,0.0,0.579,204038,1610612752
Larry Nance Jr.,LAL,63,14,49,1266.0,349,2129,953,56.7,1.6,0.39,0.164,136,24,231,0.419,0.333,0.688,1626204,1610612747
Lavoy Allen,IND,79,43,36,1599.0,428,2603,1512,65.4,1.51,0.28,0.164,209,177,347,0.287,0.153,0.683,202730,1610612754
LeBron James,CLE,76,56,20,2709.0,1920,5933,3508,406.0,4.11,3.06,0.324,239,335,337,0.523,0.445,0.884,2544,1610612739
Leandro Barbosa,GSW,68,60,8,1079.0,433,1592,1230,61.6,2.32,1.8,0.272,64,1,50,0.797,0.0,0.68,2571,1610612744
Lorenzo Brown,DET,8,1,7,61.0,20,168,55,14.0,4.99,4.56,0.119,0,0,1,0.0,0.0,1.0,203485,1610612765
Lou Amundson,NYK,29,11,18,204.0,52,331,204,9.0,1.63,0.42,0.157,34,35,46,0.118,0.114,0.652,200811,1610612752
Lou Williams,LAL,67,14,53,1907.0,1028,2823,1709,173.6,3.69,2.98,0.364,34,5,31,0.382,0.8,0.71,101150,1610612747
Luc Mbah a Moute,LAC,75,49,26,1274.0,231,1127,692,28.3,1.51,0.56,0.205,49,10,147,0.388,0.0,0.517,201601,1610612746
Lucas Nogueira,TOR,29,17,12,225.0,65,258,148,5.5,1.27,0.26,0.252,23,6,66,0.435,0.0,0.773,203512,1610612761
Luis Montero,POR,12,6,6,42.0,14,68,51,3.1,2.7,1.81,0.206,1,0,0,0.0,0.0,0.0,1626242,1610612757
Luis Scola,TOR,75,49,26,1617.0,653,3039,1963,83.7,1.65,0.61,0.215,135,129,187,0.593,0.55,0.813,2449,1610612761
Luke Babbitt,NOP,47,16,31,845.0,327,1230,785,43.5,2.12,1.06,0.266,17,9,31,0.353,0.444,0.677,202337,1610612740
Luol Deng,MIA,74,45,29,2394.0,911,3979,2212,117.2,1.77,0.77,0.229,93,119,257,0.495,0.403,0.829,2736,1610612748
Manu Ginobili,SAS,58,47,11,1134.0,555,2279,1645,113.3,2.98,2.15,0.244,38,6,60,0.553,1.167,0.517,1938,1610612759
Marc Gasol,MEM,52,30,22,1791.0,861,3547,2626,117.7,1.99,0.61,0.243,601,710,344,0.278,0.482,0.584,201188,1610612763
Marcelo Huertas,LAL,53,8,45,869.0,237,1933,724,153.0,4.75,4.47,0.123,11,0,28,0.545,0.0,0.643,1626273,1610612747
Marcin Gortat,WAS,75,35,40,2256.0,1012,3439,1978,79.9,1.39,0.31,0.294,448,254,818,0.536,0.535,0.878,101162,1610612764
Marco Belinelli,SAC,67,27,40,1646.0,691,2195,1743,78.3,2.14,1.47,0.315,107,9,51,0.701,0.222,0.863,201158,1610612758
Marcus Morris Sr.,DET,80,42,38,2856.0,1131,4249,2691,161.3,2.28,1.05,0.266,65,291,138,0.462,0.564,0.681,202694,1610612765
Marcus Smart,BOS,61,36,25,1667.0,558,2773,1485,147.2,3.18,2.62,0.201,34,59,144,0.412,0.407,0.708,203935,1610612738
Marcus Thornton,WAS,61,32,29,1108.0,590,1631,1150,72.1,2.65,2.08,0.362,36,6,60,0.972,0.0,0.933,201977,1610612764
Mario Chalmers,MIA,61,38,23,1373.0,628,3320,1156,293.0,5.3,5.18,0.189,20,5,46,0.6,1.0,0.674,201596,1610612748
Mario Hezonja,ORL,78,33,45,1399.0,478,1897,1289,81.6,2.58,1.7,0.252,33,11,64,0.909,0.364,0.656,1626209,1610612753
Markel Brown,BKN,62,12,50,982.0,363,1438,1047,65.3,2.72,2.16,0.252,41,2,57,0.634,1.0,0.825,203900,1610612751
Markieff Morris,WAS,64,22,42,1629.0,765,3022,1898,85.6,1.7,0.61,0.253,191,310,190,0.414,0.532,0.805,202693,1610612764
Marreese Speights,GSW,72,64,8,832.0,512,1689,1208,40.9,1.45,0.35,0.303,143,85,181,0.392,0.518,0.691,201578,1610612744
Marvin Williams,CHA,81,47,34,2338.0,948,4583,2289,96.2,1.26,0.36,0.207,108,72,188,0.407,0.694,0.75,101107,1610612766
Mason Plumlee,POR,82,44,38,2084.0,749,3423,2213,115.0,2.02,0.88,0.219,477,158,495,0.43,0.316,0.679,203486,1610612757
Matt Barnes,MEM,76,38,38,2190.0,758,3858,2298,119.0,1.85,0.68,0.196,124,29,178,0.419,0.31,0.798,2440,1610612763
Matt Bonner,SAS,30,25,5,206.0,76,359,211,9.0,1.51,0.45,0.212,8,2,9,0.5,0.0,0.222,2588,1610612759
Matthew Dellavedova,CLE,76,54,22,1867.0,569,4048,1814,301.1,4.46,4.23,0.141,15,8,37,0.133,0.5,0.432,203521,1610612739
Maurice Harkless,POR,78,40,38,1457.0,498,1857,1196,58.2,1.88,0.77,0.268,47,31,190,0.426,0.419,0.879,203090,1610612757
Metta World Peace,LAL,35,6,29,590.0,176,709,546,26.9,2.28,1.09,0.248,12,51,31,0.167,0.353,0.355,1897,1610612747
Meyers Leonard,POR,61,33,28,1333.0,511,2350,1471,62.0,1.58,0.44,0.217,142,52,135,0.317,0.288,0.511,203086,1610612757
Michael Beasley,HOU,20,10,10,363.0,255,669,386,24.6,2.21,1.09,0.381,42,25,64,0.738,0.6,0.781,201563,1610612745
Michael Carter-Williams,MIL,54,21,33,1649.0,623,3876,1285,322.7,5.0,4.37,0.161,63,47,132,0.492,0.191,0.705,203487,1610612749
Michael Kidd-Gilchrist,CHA,7,5,2,205.0,89,214,148,9.1,2.54,1.74,0.416,4,5,24,1.5,0.6,0.75,203077,1610612766
Mike Conley,MEM,56,33,23,1760.0,857,4487,1784,392.3,5.25,5.09,0.191,47,1,52,0.489,0.0,0.788,201144,1610612763
Mike Dunleavy,CHI,31,13,18,703.0,222,937,723,28.5,1.82,0.76,0.237,19,14,42,0.263,0.143,0.881,2399,1610612741
Mike Miller,DEN,47,21,26,373.0,63,614,376,18.5,1.81,0.81,0.103,7,2,6,0.0,0.0,0.0,2034,1610612743
Mike Muscala,ATL,60,34,26,565.0,195,1040,643,22.5,1.3,0.3,0.188,76,22,129,0.25,0.273,0.628,203488,1610612737
Mike Scott,ATL,75,46,29,1146.0,464,1813,1163,44.5,1.47,0.54,0.256,108,70,178,0.509,0.457,0.629,203118,1610612737
Miles Plumlee,MIL,61,23,38,870.0,314,1165,657,31.7,1.63,0.37,0.27,134,54,320,0.187,0.704,0.803,203101,1610612749
Mirza Teletovic,PHX,79,23,56,1685.0,965,3404,1928,90.6,1.6,0.59,0.283,71,189,135,0.408,0.571,0.889,203141,1610612756
Mitch McGary,OKC,20,17,3,72.0,26,130,65,3.8,1.74,0.51,0.2,11,5,14,0.545,0.8,0.571,203956,1610612760
Mo Williams,CLE,41,27,14,748.0,338,1734,678,151.2,5.23,5.36,0.195,14,0,12,0.429,0.0,0.667,2590,1610612739
Monta Ellis,IND,81,44,37,2734.0,1121,5357,2835,359.5,4.03,3.18,0.209,54,17,61,0.611,0.353,0.934,101145,1610612754
Montrezl Harrell,HOU,39,17,22,379.0,140,454,255,11.6,1.53,0.49,0.308,39,18,68,0.385,0.944,0.941,1626149,1610612745
Myles Turner,IND,60,32,28,1367.0,619,2117,1180,52.5,1.49,0.3,0.292,120,210,301,0.608,0.643,0.907,1626167,1610612754
Nate Robinson,NOP,2,0,2,23.0,0,50,21,3.8,4.53,3.54,0.0,0,0,1,0.0,0.0,0.0,101126,1610612740
Nazr Mohammed,OKC,5,5,0,19.0,8,26,15,0.7,1.57,0.46,0.308,4,2,7,0.0,1.0,0.571,1737,1610612760
Nemanja Bjelica,MIN,60,20,40,1075.0,308,2239,1003,67.5,1.81,0.67,0.138,66,31,94,0.288,0.194,0.926,202357,1610612750
Nene,WAS,57,28,29,1094.0,525,1827,1237,57.6,1.89,0.49,0.287,205,333,278,0.459,0.468,0.741,2403,1610612764
Nerlens Noel,PHI,67,10,57,1965.0,747,3719,2103,106.4,1.72,0.68,0.201,350,184,504,0.314,0.321,0.933,203457,1610612755
Nick Collison,OKC,59,39,20,699.0,123,906,607,22.5,1.49,0.5,0.136,98,12,127,0.194,0.0,0.488,2555,1610612760
Nick Young,LAL,54,13,41,1033.0,392,1150,895,46.8,2.44,1.42,0.341,14,5,14,0.571,0.0,0.643,201156,1610612747
Nicolas Batum,CHA,70,41,29,2448.0,1046,4608,3376,210.1,2.74,1.94,0.227,93,129,89,0.634,0.318,0.787,201587,1610612766
Nik Stauskas,PHI,73,8,65,1809.0,617,2718,2131,100.2,2.21,1.7,0.227,20,0,41,0.55,0.0,0.659,203917,1610612755
Nikola Jokić,DEN,80,31,49,1733.0,796,3446,1939,109.2,1.9,0.6,0.231,320,261,488,0.438,0.563,0.805,203999,1610612743
Nikola Mirotic,CHI,66,37,29,1646.0,777,3010,1789,89.2,1.78,0.63,0.258,36,123,152,0.667,0.496,0.822,202703,1610612741
Nikola Pekovic,MIN,12,2,10,156.0,54,151,128,5.1,2.01,0.67,0.358,40,45,55,0.1,0.4,0.727,201593,1610612750
Nikola Vučević,ORL,64,28,36,1998.0,1164,3808,2612,117.7,1.85,0.64,0.306,312,681,488,0.446,0.465,0.779,202696,1610612753
Noah Vonleh,POR,78,41,37,1174.0,283,1745,789,42.0,1.44,0.5,0.162,88,44,149,0.318,0.318,0.725,203943,1610612757
Norman Powell,TOR,48,31,17,722.0,273,915,646,36.8,2.41,1.98,0.298,6,3,18,0.667,0.0,0.444,1626181,1610612761
Norris Cole,NOP,45,20,25,1198.0,477,2566,1061,179.8,4.21,3.9,0.186,12,0,14,0.167,0.0,0.429,202708,1610612740
O.J. Mayo,MIL,41,17,24,1090.0,321,1745,1011,80.5,2.77,2.07,0.184,20,14,22,0.15,0.429,0.364,201564,1610612749
Omer Asik,NOP,68,29,39,1178.0,269,1900,825,40.8,1.29,0.26,0.142,85,18,295,0.376,0.222,0.749,201600,1610612740
Omri Casspi,SAC,69,27,42,1880.0,813,3232,1650,84.0,1.56,0.73,0.252,62,15,155,0.871,0.733,0.903,201956,1610612758
Orlando Johnson,NOP,7,1,6,102.0,26,130,91,5.6,2.6,2.06,0.2,4,1,8,0.5,1.0,0.625,203111,1610612740
Otto Porter Jr.,WAS,75,36,39,2276.0,871,2801,1769,86.0,1.84,0.94,0.311,68,29,201,0.779,0.448,0.856,203490,1610612764
P.J. Tucker,PHX,82,23,59,2540.0,652,3451,2557,112.8,1.96,0.93,0.189,67,102,257,0.254,0.245,0.677,200782,1610612756
PJ Hairston,MEM,66,31,35,1313.0,410,1336,1006,41.1,1.85,0.92,0.307,15,2,27,0.733,0.0,0.889,203798,1610612763
Pablo Prigioni,LAC,59,37,22,823.0,145,1824,694,138.2,4.55,4.48,0.079,16,1,25,0.125,0.0,0.08,203143,1610612746
Pat Connaughton,POR,34,17,17,143.0,36,214,148,10.5,2.95,2.08,0.168,3,4,12,1.0,0.5,0.167,1626192,1610612757
Patrick Beverley,HOU,71,35,36,2041.0,700,3975,1683,240.0,3.62,3.13,0.176,48,5,87,0.354,0.4,0.437,201976,1610612745
Patrick Patterson,TOR,78,53,25,1984.0,532,3328,1971,75.0,1.35,0.42,0.16,79,8,94,0.076,0.0,0.713,202335,1610612761
Patty Mills,SAS,81,66,15,1662.0,690,3805,1765,242.4,3.82,4.14,0.181,32,4,66,0.031,0.0,0.742,201988,1610612759
Pau Gasol,CHI,72,36,36,2291.0,1187,5456,3425,156.5,1.72,0.51,0.218,388,524,378,0.438,0.416,0.77,2200,1610612741
Paul George,IND,81,44,37,2819.0,1874,5263,3364,270.0,3.08,2.26,0.356,146,182,184,0.637,0.313,0.859,202331,1610612754
Paul Millsap,ATL,81,48,33,2647.0,1385,5297,3602,181.3,2.05,1.09,0.261,327,426,510,0.379,0.5,0.727,200794,1610612737
Paul Pierce,LAC,68,44,24,1231.0,417,1789,1133,58.0,1.95,0.78,0.233,36,35,16,0.278,0.286,0.375,1718,1610612746
Phil Pressey,POR,23,3,20,283.0,77,701,222,58.2,4.98,5.37,0.11,3,0,7,0.0,0.0,0.0,203515,1610612757
Quincy Acy,SAC,58,21,37,869.0,305,1116,602,23.3,1.25,0.29,0.273,54,18,147,0.444,0.444,0.85,203112,1610612758
RJ Hunter,BOS,35,20,15,307.0,95,337,262,10.2,1.82,1.27,0.282,2,0,5,0.0,0.0,1.2,1626154,1610612738
Rajon Rondo,SAC,71,29,42,2513.0,854,6693,2282,573.4,5.14,4.66,0.128,79,6,134,0.342,0.0,0.47,200765,1610612758
Rakeem Christmas,IND,1,1,0,6.0,4,6,5,0.1,1.45,1.0,0.667,1,1,2,0.0,0.0,0.0,1626176,1610612754
Ramon Sessions,WAS,82,41,41,1667.0,810,3452,1417,254.9,4.43,3.83,0.235,28,2,49,0.571,0.0,0.755,201196,1610612764
Randy Foye,OKC,81,37,44,1641.0,474,2536,1274,185.4,4.39,4.01,0.187,10,3,21,0.0,0.0,0.429,200751,1610612760
Rashad Vaughn,MIL,70,30,40,1001.0,217,888,654,26.0,1.76,1.08,0.244,8,1,17,0.625,2.0,0.294,1626173,1610612749
