Player,Team,Age,GP,Min,ScreenAssists,ScreenAssists PTS,Deflections,OFF Loose BallsRecovered,DEF Loose BallsRecovered,Loose BallsRecovered,% Loose BallsRecovered OFF,% Loose BallsRecovered DEF,ChargesDrawn,Contested2PT Shots,Contested3PT Shots,ContestedShots
Paul Pierce,LAC,39,7,101,6,12,2,0,0,6,0.0,0.0,0,17,9,26
Paul Zipser,CHI,23,6,136,1,2,1,0,0,3,0.0,0.0,0,18,30,48
Rajon Rondo,CHI,31,2,67,3,8,10,0,0,3,0.0,0.0,0,3,5,8
Rashad Vaughn,MIL,20,3,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0
Raul Neto,UTA,25,9,60,0,0,4,0,0,2,0.0,0.0,0,16,10,26
Raymond Felton,LAC,33,7,127,1,2,13,0,0,7,0.0,0.0,0,25,13,38
Richard Jefferson,CLE,37,14,179,5,11,3,0,0,8,0.0,0.0,0,26,23,49
Robin Lopez,CHI,29,6,162,13,30,2,0,0,5,0.0,0.0,0,43,21,64
Rodney Hood,UTA,24,11,277,2,4,16,0,0,6,0.0,0.0,0,33,17,50
Rudy Gobert,UTA,25,9,246,30,67,18,0,0,8,0.0,0.0,0,61,11,72
Russell Westbrook,OKC,28,5,194,1,3,19,0,0,15,0.0,0.0,0,7,18,25
Ryan Anderson,HOU,29,11,336,21,49,8,0,0,17,0.0,0.0,2,92,14,106
Sam Dekker,HOU,23,4,31,1,3,3,0,0,0,0.0,0.0,0,8,3,11
Semaj Christon,OKC,24,2,21,0,0,1,0,0,2,0.0,0.0,0,2,2,4
Serge Ibaka,TOR,27,10,307,27,57,14,0,0,12,0.0,0.0,0,81,33,114
Shabazz Napier,POR,25,4,47,1,3,6,0,0,4,0.0,0.0,0,1,2,3
Shaun Livingston,GSW,31,14,220,2,5,8,0,0,6,0.0,0.0,0,23,18,41
Sheldon Mac,WAS,24,7,17,0,0,0,0,0,0,0.0,0.0,0,1,3,4
Shelvin Mack,UTA,27,9,155,6,14,7,0,0,10,0.0,0.0,0,25,17,42
Spencer Hawes,MIL,29,3,17,5,12,0,0,0,0,0.0,0.0,0,7,0,7
Stephen Curry,GSW,29,17,601,11,23,62,0,0,64,0.0,0.0,1,34,34,68
Steven Adams,OKC,23,5,157,13,28,11,0,0,10,0.0,0.0,0,49,14,63
Taj Gibson,OKC,32,5,118,6,12,5,0,0,4,0.0,0.0,0,17,26,43
Taurean Prince,ATL,23,6,187,2,5,3,0,0,11,0.0,0.0,1,17,17,34
Terry Rozier,BOS,23,17,277,3,8,20,0,0,16,0.0,0.0,1,30,21,51
Thabo Sefolosha,ATL,33,4,9,0,0,0,0,0,0,0.0,0.0,0,0,3,3
Thaddeus Young,IND,29,4,140,10,23,17,0,0,8,0.0,0.0,1,21,26,47
Thon Maker,MIL,20,6,116,9,21,10,0,0,5,0.0,0.0,1,61,14,75
Tim Hardaway Jr.,ATL,25,6,200,4,9,12,0,0,8,0.0,0.0,2,34,32,66
Tim Quarterman,POR,22,2,7,0,0,0,0,0,0,0.0,0.0,0,1,0,1
Tomas Satoransky,WAS,25,10,36,3,7,5,0,0,2,0.0,0.0,0,1,6,7
Tony Parker,SAS,35,8,211,0,0,4,0,0,10,0.0,0.0,0,9,15,24
Tony Snell,MIL,25,6,185,3,6,11,0,0,3,0.0,0.0,0,23,14,37
Trevor Ariza,HOU,32,11,413,11,25,37,0,0,30,0.0,0.0,0,32,30,62
Trey Burke,WAS,24,3,20,1,2,1,0,0,0,0.0,0.0,0,2,1,3
Trey Lyles,UTA,21,2,10,0,0,1,0,0,0,0.0,0.0,0,1,0,1
Tristan Thompson,CLE,26,18,562,74,179,17,0,0,29,0.0,0.0,1,143,69,212
Troy Daniels,MEM,25,6,68,2,4,2,0,0,3,0.0,0.0,0,3,6,9
Troy Williams,HOU,22,5,19,0,0,0,0,0,2,0.0,0.0,0,3,1,4
Tyler Zeller,BOS,27,11,78,5,13,0,0,0,1,0.0,0.0,0,24,10,34
Victor Oladipo,OKC,25,5,181,4,10,12,0,0,11,0.0,0.0,0,22,27,49
Vince Carter,MEM,40,6,195,2,5,14,0,0,1,0.0,0.0,0,21,19,40
Wade Baldwin IV,MEM,21,3,12,0,0,2,0,0,1,0.0,0.0,0,0,0,0
Wayne Selden,MEM,22,6,106,1,2,2,0,0,3,0.0,0.0,0,13,11,24
Wesley Johnson,LAC,29,3,11,0,0,1,0,0,0,0.0,0.0,0,5,3,8
Zach Randolph,MEM,35,6,191,12,26,9,0,0,5,0.0,0.0,0,54,17,71
Zaza Pachulia,GSW,33,15,212,27,67,21,0,0,15,0.0,0.0,0,52,25,77
