PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
JR Smith,CLE,18,487.0,34,59,57.599999999999994,33.0,58.0,56.89999999999999,85.6,101,2747
JaMychal Green,MEM,6,118.0,7,21,33.300000000000004,7.0,16.0,43.8,50.0,21,203210
JaVale McGee,GSW,16,148.0,1,1,100.0,,,,100.0,2,201580
Jae Crowder,BOS,18,596.0,30,84,35.699999999999996,28.0,71.0,39.4,52.400000000000006,88,203109
Jake Layman,POR,2,16.0,1,2,50.0,1.0,1.0,100.0,75.0,3,1627774
Jakob Pöltl,TOR,6,26.0,0,0,,,,,,0,1627751
Jamal Crawford,LAC,7,196.0,3,11,27.3,3.0,10.0,30.0,40.9,9,2037
James Ennis III,MEM,6,159.0,5,17,29.4,5.0,17.0,29.4,44.1,15,203516
James Harden,HOU,11,407.0,1,8,12.5,1.0,8.0,12.5,18.8,3,201935
James Jones,CLE,8,30.0,0,2,0.0,0.0,2.0,0.0,0.0,0,2592
James Michael McAdoo,GSW,13,56.0,3,8,37.5,2.0,5.0,40.0,50.0,8,203949
James Young,BOS,10,39.0,5,14,35.699999999999996,5.0,14.0,35.699999999999996,53.6,15,203923
Jarell Martin,MEM,3,10.0,0,0,,,,,,0,1626185
Jason Smith,WAS,13,157.0,6,18,33.300000000000004,3.0,9.0,33.300000000000004,41.699999999999996,15,201160
Jason Terry,MIL,6,68.0,2,11,18.2,2.0,10.0,20.0,27.3,6,1891
Jaylen Brown,BOS,17,215.0,5,22,22.7,5.0,20.0,25.0,34.1,15,1627759
Jeff Teague,IND,4,142.0,3,6,50.0,3.0,5.0,60.0,75.0,9,201952
Jeff Withey,UTA,3,21.0,1,1,100.0,,,,100.0,2,203481
Jerami Grant,OKC,5,111.0,2,6,33.300000000000004,2.0,5.0,40.0,50.0,6,203924
Jerian Grant,CHI,5,52.0,1,6,16.7,1.0,6.0,16.7,25.0,3,1626170
Jimmy Butler,CHI,6,239.0,7,19,36.8,4.0,11.0,36.4,47.4,18,202710
Joe Ingles,UTA,11,333.0,14,30,46.7,14.0,29.0,48.3,70.0,42,204060
Joe Johnson,UTA,11,326.0,13,31,41.9,12.0,30.0,40.0,61.3,38,2207
Joel Anthony,SAS,3,15.0,0,0,,,,,,0,201202
Joel Bolomboy,UTA,2,9.0,0,0,,,,,,0,1627762
Joffrey Lauvergne,CHI,3,26.0,0,3,0.0,0.0,2.0,0.0,0.0,0,203530
John Henson,MIL,2,12.0,0,0,,,,,,0,203089
John Wall,WAS,13,507.0,14,34,41.199999999999996,14.0,33.0,42.4,61.8,42,202322
Jonas Jerebko,BOS,12,128.0,5,15,33.300000000000004,4.0,14.0,28.599999999999998,46.7,14,201973
Jonas Valančiūnas,TOR,10,226.0,4,11,36.4,0.0,1.0,0.0,36.4,8,202685
Jonathon Simmons,SAS,15,306.0,11,31,35.5,9.0,28.0,32.1,50.0,31,203613
Jordan Mickey,BOS,2,18.0,0,1,0.0,,,,0.0,0,1626175
Jose Calderon,ATL,6,75.0,4,10,40.0,4.0,10.0,40.0,60.0,12,101181
Jusuf Nurkić,POR,1,17.0,0,0,,0.0,0.0,,,0,203994
Kawhi Leonard,SAS,12,429.0,17,29,58.599999999999994,15.0,25.0,60.0,84.5,49,202695
Kelly Olynyk,BOS,18,346.0,18,50,36.0,14.0,42.0,33.300000000000004,50.0,50,203482
Kelly Oubre Jr.,WAS,12,184.0,11,29,37.9,10.0,27.0,37.0,55.2,32,1626162
Kent Bazemore,ATL,6,150.0,3,15,20.0,3.0,15.0,20.0,30.0,9,203145
Kevin Durant,GSW,15,533.0,28,64,43.8,22.0,51.0,43.1,60.9,78,201142
Kevin Love,CLE,18,578.0,47,103,45.6,42.0,95.0,44.2,66.0,136,201567
Kevin Seraphin,IND,4,59.0,2,5,40.0,,,,40.0,4,202338
Khris Middleton,MIL,6,231.0,8,20,40.0,6.0,14.0,42.9,55.00000000000001,22,203114
Klay Thompson,GSW,17,596.0,44,116,37.9,33.0,87.0,37.9,52.2,121,202691
Kris Humphries,ATL,1,3.0,0,0,,,,,,0,2743
Kyle Anderson,SAS,15,195.0,3,13,23.1,2.0,9.0,22.2,30.8,8,203937
Kyle Korver,CLE,18,326.0,29,70,41.4,25.0,62.0,40.300000000000004,59.3,83,2594
Kyle Lowry,TOR,8,300.0,5,9,55.60000000000001,5.0,9.0,55.60000000000001,83.3,15,200768
Kyle Singler,OKC,1,10.0,0,0,,,,,,0,202713
Kyle Wiltjer,HOU,1,5.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1627787
Kyrie Irving,CLE,18,653.0,18,31,58.099999999999994,15.0,27.0,55.60000000000001,82.3,51,202681
LaMarcus Aldridge,SAS,16,537.0,17,55,30.9,2.0,12.0,16.7,32.7,36,200746
Lance Stephenson,IND,4,107.0,6,12,50.0,6.0,12.0,50.0,75.0,18,202362
Lavoy Allen,IND,3,11.0,0,0,,,,,,0,202730
LeBron James,CLE,18,744.0,14,36,38.9,11.0,30.0,36.7,54.2,39,2544
Lou Williams,HOU,11,272.0,5,12,41.699999999999996,5.0,12.0,41.699999999999996,62.5,15,101150
Luc Mbah a Moute,LAC,7,224.0,10,26,38.5,5.0,15.0,33.300000000000004,48.1,25,201601
Lucas Nogueira,TOR,3,7.0,0,0,,,,,,0,203512
Malcolm Brogdon,MIL,6,183.0,8,15,53.300000000000004,8.0,14.0,57.099999999999994,80.0,24,1627763
Malcolm Delaney,ATL,1,3.0,0,0,,0.0,0.0,,,0,1627098
Manu Ginobili,SAS,16,284.0,8,33,24.2,8.0,32.0,25.0,36.4,24,1938
Marc Gasol,MEM,6,240.0,14,20,70.0,7.0,11.0,63.6,87.5,35,201188
Marcin Gortat,WAS,13,409.0,3,13,23.1,,,,23.1,6,101162
Marcus Smart,BOS,18,538.0,24,59,40.699999999999996,24.0,56.0,42.9,61.0,72,203935
Markieff Morris,WAS,13,373.0,20,51,39.2,12.0,34.0,35.3,51.0,52,202693
Marreese Speights,LAC,7,98.0,8,21,38.1,7.0,19.0,36.8,54.800000000000004,23,201578
Matt Barnes,GSW,12,61.0,1,8,12.5,1.0,7.0,14.299999999999999,18.8,3,2440
Matthew Dellavedova,MIL,6,159.0,6,17,35.3,6.0,16.0,37.5,52.900000000000006,18,203521
Maurice Harkless,POR,4,99.0,2,12,16.7,2.0,12.0,16.7,25.0,6,203090
Meyers Leonard,POR,3,31.0,0,3,0.0,0.0,3.0,0.0,0.0,0,203086
Michael Beasley,MIL,4,48.0,3,6,50.0,3.0,5.0,60.0,75.0,9,201563
Michael Carter-Williams,CHI,5,53.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203487
Mike Conley,MEM,6,224.0,5,13,38.5,5.0,12.0,41.699999999999996,57.699999999999996,15,201144
Mike Dunleavy,ATL,6,53.0,2,5,40.0,2.0,5.0,40.0,60.0,6,2399
Mike Muscala,ATL,6,81.0,1,8,12.5,0.0,4.0,0.0,12.5,2,203488
Mirza Teletovic,MIL,3,27.0,0,4,0.0,0.0,3.0,0.0,0.0,0,203141
Monta Ellis,IND,4,76.0,2,8,25.0,1.0,7.0,14.299999999999999,31.3,5,101145
Montrezl Harrell,HOU,5,21.0,0,1,0.0,,,,0.0,0,1626149
Myles Turner,IND,4,133.0,9,20,45.0,0.0,6.0,0.0,45.0,18,1626167
Nene,HOU,9,161.0,3,6,50.0,0.0,1.0,0.0,50.0,6,2403
Nikola Mirotic,CHI,6,162.0,9,30,30.0,9.0,28.0,32.1,45.0,27,202703
Noah Vonleh,POR,4,100.0,1,5,20.0,,,,20.0,2,203943
Norman Powell,TOR,9,227.0,15,28,53.6,14.0,26.0,53.800000000000004,78.60000000000001,44,1626181
Norris Cole,OKC,4,25.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,202708
Otto Porter Jr.,WAS,13,428.0,15,47,31.900000000000002,11.0,35.0,31.4,43.6,41,203490
P.J. Tucker,TOR,10,251.0,12,29,41.4,8.0,24.0,33.300000000000004,55.2,32,200782
Pascal Siakam,TOR,2,10.0,0,0,,,,,,0,1627783
Pat Connaughton,POR,3,24.0,0,3,0.0,0.0,3.0,0.0,0.0,0,1626192
Patrick Beverley,HOU,11,325.0,17,41,41.5,17.0,41.0,41.5,62.2,51,201976
Patrick McCaw,GSW,15,181.0,8,18,44.4,7.0,17.0,41.199999999999996,63.9,23,1627775
Patrick Patterson,TOR,10,185.0,9,30,30.0,8.0,25.0,32.0,43.3,26,202335
Patty Mills,SAS,16,416.0,27,65,41.5,26.0,63.0,41.3,61.5,80,201988
Pau Gasol,SAS,16,365.0,10,31,32.300000000000004,6.0,18.0,33.300000000000004,41.9,26,2200
Paul George,IND,4,172.0,10,27,37.0,9.0,23.0,39.1,53.7,29,202331
Paul Millsap,ATL,6,219.0,4,16,25.0,1.0,11.0,9.1,28.1,9,200794
Paul Pierce,LAC,7,101.0,4,11,36.4,4.0,10.0,40.0,54.50000000000001,12,1718
Paul Zipser,CHI,6,136.0,7,18,38.9,6.0,15.0,40.0,55.60000000000001,20,1627835
Rajon Rondo,CHI,2,67.0,0,4,0.0,0.0,4.0,0.0,0.0,0,200765
Rashad Vaughn,MIL,3,10.0,2,2,100.0,2.0,2.0,100.0,150.0,6,1626173
Raul Neto,UTA,9,60.0,3,5,60.0,3.0,5.0,60.0,90.0,9,203526
Raymond Felton,LAC,7,127.0,4,6,66.7,4.0,6.0,66.7,100.0,12,101109
Richard Jefferson,CLE,14,179.0,3,14,21.4,3.0,13.0,23.1,32.1,9,2210
Robin Lopez,CHI,6,162.0,9,15,60.0,,,,60.0,18,201577
Rodney Hood,UTA,11,277.0,13,42,31.0,11.0,35.0,31.4,44.0,37,203918
Rudy Gobert,UTA,9,246.0,1,3,33.300000000000004,,,,33.300000000000004,2,203497
Russell Westbrook,OKC,5,194.0,4,15,26.700000000000003,3.0,13.0,23.1,36.7,11,201566
Ryan Anderson,HOU,11,336.0,14,53,26.400000000000002,14.0,52.0,26.900000000000002,39.6,42,201583
Sam Dekker,HOU,4,31.0,3,6,50.0,3.0,6.0,50.0,75.0,9,1626155
Semaj Christon,OKC,2,21.0,0,2,0.0,0.0,2.0,0.0,0.0,0,203902
Serge Ibaka,TOR,10,306.0,25,67,37.3,11.0,36.0,30.599999999999998,45.5,61,201586
Shabazz Napier,POR,4,47.0,1,4,25.0,1.0,4.0,25.0,37.5,3,203894
Shaun Livingston,GSW,14,220.0,1,2,50.0,,,,50.0,2,2733
Sheldon Mac,WAS,7,17.0,2,5,40.0,2.0,5.0,40.0,60.0,6,1627815
Shelvin Mack,UTA,9,155.0,1,7,14.299999999999999,1.0,7.0,14.299999999999999,21.4,3,202714
Spencer Hawes,MIL,3,17.0,1,2,50.0,1.0,2.0,50.0,75.0,3,201150
Stephen Curry,GSW,17,601.0,35,71,49.3,32.0,65.0,49.2,71.8,102,201939
Steven Adams,OKC,5,157.0,0,1,0.0,,,,0.0,0,203500
Taj Gibson,OKC,5,118.0,6,8,75.0,,,,75.0,12,201959
Taurean Prince,ATL,6,187.0,3,12,25.0,3.0,12.0,25.0,37.5,9,1627752
Terry Rozier,BOS,17,277.0,12,29,41.4,12.0,28.0,42.9,62.1,36,1626179
Thabo Sefolosha,ATL,4,9.0,0,0,,,,,,0,200757
Thaddeus Young,IND,4,140.0,2,6,33.300000000000004,1.0,4.0,25.0,41.699999999999996,5,201152
Thon Maker,MIL,6,116.0,3,11,27.3,2.0,10.0,20.0,36.4,8,1627748
Tim Hardaway Jr.,ATL,6,200.0,9,34,26.5,8.0,31.0,25.8,38.2,26,203501
Tim Quarterman,POR,2,7.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1627817
Tomas Satoransky,WAS,10,36.0,0,0,,,,,,0,203107
Tony Parker,SAS,8,211.0,13,23,56.49999999999999,11.0,19.0,57.9,80.4,37,2225
Tony Snell,MIL,6,185.0,15,30,50.0,15.0,28.0,53.6,75.0,45,203503
Trevor Ariza,HOU,11,413.0,16,45,35.6,16.0,45.0,35.6,53.300000000000004,48,2772
Trey Burke,WAS,3,20.0,0,2,0.0,0.0,2.0,0.0,0.0,0,203504
Trey Lyles,UTA,2,10.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1626168
Tristan Thompson,CLE,18,562.0,1,1,100.0,,,,100.0,2,202684
Troy Daniels,MEM,6,68.0,3,6,50.0,3.0,6.0,50.0,75.0,9,203584
Troy Williams,HOU,5,19.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1627786
Tyler Zeller,BOS,11,78.0,2,5,40.0,,,,40.0,4,203092
Victor Oladipo,OKC,5,181.0,5,22,22.7,5.0,21.0,23.799999999999997,34.1,15,203506
Vince Carter,MEM,6,195.0,7,19,36.8,7.0,19.0,36.8,55.300000000000004,21,1713
Wade Baldwin IV,MEM,3,12.0,0,0,,,,,,0,1627735
Wayne Selden,MEM,6,106.0,2,11,18.2,2.0,11.0,18.2,27.3,6,1627782
Wesley Johnson,LAC,3,11.0,0,0,,,,,,0,202325
Zach Randolph,MEM,6,191.0,4,17,23.5,1.0,7.0,14.299999999999999,26.5,9,2216
Zaza Pachulia,GSW,15,212.0,2,13,15.4,0.0,0.0,,15.4,4,2585
