PLAYER,TEAM,GP,W,L,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID,TEAM_ID
Brandon Jennings,WAS,13,7,6,178.0,10,19,52.6,1.0,6.0,16.7,55.300000000000004,21,201943,1610612764
Bryn Forbes,SAS,6,2,4,73.0,5,14,35.699999999999996,1.0,3.0,33.300000000000004,39.300000000000004,11,1627854,1610612759
CJ McCollum,POR,4,0,4,140.0,14,36,38.9,3.0,9.0,33.300000000000004,43.1,31,203468,1610612757
CJ Miles,IND,4,0,4,82.0,2,4,50.0,0.0,1.0,0.0,50.0,4,101139,1610612754
Cameron Payne,CHI,1,0,1,4.0,0,1,0.0,0.0,0.0,,0.0,0,1626166,1610612741
Channing Frye,CLE,12,11,1,154.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,101112,1610612739
Chris Paul,LAC,7,3,4,260.0,41,94,43.6,9.0,29.0,31.0,48.4,91,101108,1610612746
Clint Capela,HOU,11,6,5,286.0,0,3,0.0,0.0,0.0,,0.0,0,203991,1610612745
Cory Joseph,TOR,10,4,6,212.0,13,31,41.9,0.0,3.0,0.0,41.9,26,202709,1610612761
Cristiano Felicio,CHI,6,2,4,82.0,0,0,,,,,,0,1626245,1610612741
Dahntay Jones,CLE,10,8,2,33.0,1,1,100.0,0.0,0.0,,100.0,2,2563,1610612739
Damian Jones,GSW,4,4,0,21.0,0,1,0.0,,,,0.0,0,1627745,1610612744
Damian Lillard,POR,4,0,4,151.0,13,38,34.2,7.0,22.0,31.8,43.4,33,203081,1610612757
Daniel Ochefu,WAS,4,1,3,5.0,0,0,,,,,,0,1627849,1610612764
Danny Green,SAS,16,8,8,436.0,5,17,29.4,1.0,8.0,12.5,32.4,11,201980,1610612759
Danté Exum,UTA,7,3,4,84.0,0,5,0.0,0.0,5.0,0.0,0.0,0,203957,1610612762
David Lee,SAS,15,8,7,245.0,0,1,0.0,0.0,0.0,,0.0,0,101135,1610612759
David West,GSW,17,16,1,221.0,3,4,75.0,0.0,0.0,,75.0,6,2561,1610612744
Davis Bertans,SAS,13,5,8,112.0,0,2,0.0,0.0,2.0,0.0,0.0,0,202722,1610612759
DeAndre Jordan,LAC,7,3,4,264.0,0,1,0.0,0.0,1.0,0.0,0.0,0,201599,1610612746
DeMar DeRozan,TOR,10,4,6,373.0,30,67,44.800000000000004,0.0,4.0,0.0,44.800000000000004,60,201942,1610612761
DeMarre Carroll,TOR,10,4,6,155.0,2,3,66.7,0.0,1.0,0.0,66.7,4,201960,1610612761
Dejounte Murray,SAS,11,4,7,168.0,4,17,23.5,0.0,0.0,,23.5,8,1627749,1610612759
Delon Wright,TOR,9,4,5,92.0,3,5,60.0,2.0,3.0,66.7,80.0,8,1626153,1610612761
Dennis Schröder,ATL,6,2,4,211.0,23,53,43.4,14.0,29.0,48.3,56.599999999999994,60,203471,1610612737
Denzel Valentine,CHI,4,1,3,22.0,0,1,0.0,0.0,0.0,,0.0,0,1627756,1610612741
Deron Williams,CLE,18,13,5,262.0,12,23,52.2,5.0,9.0,55.60000000000001,63.0,29,101114,1610612739
Derrick Favors,UTA,11,4,7,225.0,0,2,0.0,,,,0.0,0,202324,1610612762
Derrick Williams,CLE,8,6,2,38.0,3,4,75.0,0.0,0.0,,75.0,6,202682,1610612739
Dewayne Dedmon,SAS,12,6,6,97.0,0,0,,,,,,0,203473,1610612759
Deyonta Davis,MEM,3,1,2,11.0,0,0,,,,,,0,1627738,1610612763
Domantas Sabonis,OKC,2,0,2,6.0,0,0,,0.0,0.0,,,0,1627734,1610612760
Doug McDermott,OKC,5,1,4,66.0,0,3,0.0,0.0,0.0,,0.0,0,203926,1610612760
Draymond Green,GSW,17,16,1,593.0,1,4,25.0,0.0,2.0,0.0,25.0,2,203110,1610612744
Dwight Howard,ATL,6,2,4,157.0,0,0,,,,,,0,2730,1610612737
Dwyane Wade,CHI,6,2,4,190.0,14,37,37.8,2.0,10.0,20.0,40.5,30,2548,1610612741
Enes Freedom,OKC,5,1,4,45.0,0,0,,,,,,0,202683,1610612760
Eric Gordon,HOU,11,6,5,358.0,7,33,21.2,6.0,26.0,23.1,30.3,20,201569,1610612745
Ersan Ilyasova,ATL,6,2,4,90.0,1,3,33.300000000000004,0.0,1.0,0.0,33.300000000000004,2,101141,1610612737
Evan Turner,POR,4,0,4,124.0,5,10,50.0,1.0,2.0,50.0,55.00000000000001,11,202323,1610612757
Fred VanVleet,TOR,7,1,6,29.0,0,0,,0.0,0.0,,,0,1627832,1610612761
George Hill,UTA,8,4,4,281.0,19,44,43.2,3.0,12.0,25.0,46.6,41,201588,1610612762
Gerald Green,BOS,13,7,6,192.0,6,20,30.0,3.0,8.0,37.5,37.5,15,101123,1610612738
Giannis Antetokounmpo,MIL,6,2,4,243.0,11,26,42.3,1.0,2.0,50.0,44.2,23,203507,1610612749
Glenn Robinson III,IND,3,0,3,31.0,1,1,100.0,0.0,0.0,,100.0,2,203922,1610612754
Gordon Hayward,UTA,11,4,7,411.0,34,89,38.2,9.0,29.0,31.0,43.3,77,202330,1610612762
Greg Monroe,MIL,6,2,4,141.0,0,3,0.0,,,,0.0,0,202328,1610612749
Ian Clark,GSW,16,15,1,219.0,6,17,35.3,2.0,7.0,28.599999999999998,41.199999999999996,14,203546,1610612744
Ian Mahinmi,WAS,5,3,2,63.0,0,0,,,,,,0,101133,1610612764
Iman Shumpert,CLE,17,12,5,275.0,10,21,47.599999999999994,2.0,6.0,33.300000000000004,52.400000000000006,22,202697,1610612739
Isaiah Canaan,CHI,3,0,3,95.0,2,3,66.7,1.0,1.0,100.0,83.3,5,203477,1610612741
Isaiah Taylor,HOU,3,1,2,10.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1627819,1610612745
Isaiah Thomas,BOS,15,8,7,521.0,45,116,38.800000000000004,23.0,70.0,32.9,48.699999999999996,113,202738,1610612738
JJ Redick,LAC,7,3,4,206.0,4,11,36.4,2.0,6.0,33.300000000000004,45.5,10,200755,1610612746
JR Smith,CLE,18,13,5,487.0,10,28,35.699999999999996,7.0,20.0,35.0,48.199999999999996,27,2747,1610612739
JaMychal Green,MEM,6,2,4,118.0,2,3,66.7,0.0,0.0,,66.7,4,203210,1610612763
JaVale McGee,GSW,16,15,1,148.0,0,0,,,,,,0,201580,1610612744
Jae Crowder,BOS,18,9,9,596.0,8,34,23.5,3.0,14.0,21.4,27.900000000000002,19,203109,1610612738
Jake Layman,POR,2,0,2,16.0,0,0,,0.0,0.0,,,0,1627774,1610612757
Jakob Pöltl,TOR,6,2,4,26.0,0,0,,,,,,0,1627751,1610612761
Jamal Crawford,LAC,7,3,4,196.0,18,49,36.7,3.0,15.0,20.0,39.800000000000004,39,2037,1610612746
James Ennis III,MEM,6,2,4,159.0,1,4,25.0,1.0,2.0,50.0,37.5,3,203516,1610612763
James Harden,HOU,11,6,5,407.0,38,116,32.800000000000004,29.0,100.0,28.999999999999996,45.300000000000004,105,201935,1610612745
James Jones,CLE,8,6,2,30.0,0,1,0.0,0.0,1.0,0.0,0.0,0,2592,1610612739
James Michael McAdoo,GSW,13,12,1,56.0,0,1,0.0,0.0,0.0,,0.0,0,203949,1610612744
James Young,BOS,10,5,5,39.0,0,1,0.0,0.0,0.0,,0.0,0,203923,1610612738
Jarell Martin,MEM,3,1,2,10.0,1,1,100.0,,,,100.0,2,1626185,1610612763
Jason Smith,WAS,13,7,6,157.0,0,1,0.0,0.0,1.0,0.0,0.0,0,201160,1610612764
Jason Terry,MIL,6,2,4,68.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,1891,1610612749
Jaylen Brown,BOS,17,8,9,215.0,2,15,13.3,0.0,3.0,0.0,13.3,4,1627759,1610612738
Jeff Teague,IND,4,0,4,142.0,11,21,52.400000000000006,6.0,12.0,50.0,66.7,28,201952,1610612754
Jeff Withey,UTA,3,2,1,21.0,0,0,,,,,,0,203481,1610612762
Jerami Grant,OKC,5,1,4,111.0,1,3,33.300000000000004,0.0,0.0,,33.300000000000004,2,203924,1610612760
Jerian Grant,CHI,5,2,3,52.0,1,9,11.1,0.0,3.0,0.0,11.1,2,1626170,1610612741
Jimmy Butler,CHI,6,2,4,239.0,14,40,35.0,2.0,12.0,16.7,37.5,30,202710,1610612741
Joe Ingles,UTA,11,4,7,333.0,1,13,7.7,1.0,11.0,9.1,11.5,3,204060,1610612762
Joe Johnson,UTA,11,4,7,326.0,16,51,31.4,3.0,15.0,20.0,34.300000000000004,35,2207,1610612762
Joel Anthony,SAS,3,1,2,15.0,0,0,,,,,,0,201202,1610612759
Joel Bolomboy,UTA,2,0,2,9.0,0,0,,,,,,0,1627762,1610612762
Joffrey Lauvergne,CHI,3,0,3,26.0,0,0,,0.0,0.0,,,0,203530,1610612741
John Henson,MIL,2,0,2,12.0,0,0,,,,,,0,203089,1610612749
John Wall,WAS,13,7,6,507.0,46,123,37.4,7.0,28.0,25.0,40.2,99,202322,1610612764
Jonas Jerebko,BOS,12,6,6,128.0,1,1,100.0,1.0,1.0,100.0,150.0,3,201973,1610612738
Jonas Valančiūnas,TOR,10,4,6,226.0,1,1,100.0,0.0,0.0,,100.0,2,202685,1610612761
Jonathon Simmons,SAS,15,7,8,306.0,24,44,54.50000000000001,4.0,8.0,50.0,59.099999999999994,52,203613,1610612759
Jordan Mickey,BOS,2,0,2,18.0,0,0,,,,,,0,1626175,1610612738
Jose Calderon,ATL,6,2,4,75.0,2,4,50.0,0.0,1.0,0.0,50.0,4,101181,1610612737
Jusuf Nurkić,POR,1,0,1,17.0,0,0,,0.0,0.0,,,0,203994,1610612757
Kawhi Leonard,SAS,12,7,5,429.0,48,96,50.0,10.0,28.0,35.699999999999996,55.2,106,202695,1610612759
Kelly Olynyk,BOS,18,9,9,346.0,5,15,33.300000000000004,1.0,5.0,20.0,36.7,11,203482,1610612738
Kelly Oubre Jr.,WAS,12,6,6,184.0,3,7,42.9,1.0,3.0,33.300000000000004,50.0,7,1626162,1610612764
Kent Bazemore,ATL,6,2,4,150.0,8,16,50.0,4.0,9.0,44.4,62.5,20,203145,1610612737
Kevin Durant,GSW,15,14,1,533.0,49,94,52.1,14.0,30.0,46.7,59.599999999999994,112,201142,1610612744
Kevin Love,CLE,18,13,5,578.0,9,35,25.7,7.0,15.0,46.7,35.699999999999996,25,201567,1610612739
Kevin Seraphin,IND,4,0,4,59.0,1,3,33.300000000000004,,,,33.300000000000004,2,202338,1610612754
Khris Middleton,MIL,6,2,4,231.0,14,42,33.300000000000004,1.0,5.0,20.0,34.5,29,203114,1610612749
Klay Thompson,GSW,17,16,1,596.0,24,60,40.0,7.0,16.0,43.8,45.800000000000004,55,202691,1610612744
Kris Humphries,ATL,1,1,0,3.0,0,0,,,,,,0,2743,1610612737
Kyle Anderson,SAS,15,7,8,195.0,3,9,33.300000000000004,1.0,1.0,100.0,38.9,7,203937,1610612759
Kyle Korver,CLE,18,13,5,326.0,3,6,50.0,2.0,5.0,40.0,66.7,8,2594,1610612739
Kyle Lowry,TOR,8,4,4,300.0,14,40,35.0,8.0,29.0,27.6,45.0,36,200768,1610612761
Kyle Singler,OKC,1,0,1,10.0,0,0,,,,,,0,202713,1610612760
Kyle Wiltjer,HOU,1,1,0,5.0,0,0,,0.0,0.0,,,0,1627787,1610612745
Kyrie Irving,CLE,18,13,5,653.0,62,166,37.3,26.0,81.0,32.1,45.2,150,202681,1610612739
LaMarcus Aldridge,SAS,16,8,8,537.0,27,70,38.6,0.0,2.0,0.0,38.6,54,200746,1610612759
Lance Stephenson,IND,4,0,4,107.0,9,21,42.9,1.0,5.0,20.0,45.2,19,202362,1610612754
Lavoy Allen,IND,3,0,3,11.0,0,0,,,,,,0,202730,1610612754
LeBron James,CLE,18,13,5,744.0,50,125,40.0,25.0,63.0,39.7,50.0,125,2544,1610612739
Lou Williams,HOU,11,6,5,272.0,14,48,29.2,6.0,24.0,25.0,35.4,34,101150,1610612745
Luc Mbah a Moute,LAC,7,3,4,224.0,0,2,0.0,0.0,1.0,0.0,0.0,0,201601,1610612746
Lucas Nogueira,TOR,3,1,2,7.0,0,0,,,,,,0,203512,1610612761
Malcolm Brogdon,MIL,6,2,4,183.0,5,18,27.800000000000004,2.0,7.0,28.599999999999998,33.300000000000004,12,1627763,1610612749
Malcolm Delaney,ATL,1,1,0,3.0,3,3,100.0,1.0,1.0,100.0,116.7,7,1627098,1610612737
Manu Ginobili,SAS,16,8,8,284.0,5,16,31.3,1.0,7.0,14.299999999999999,34.4,11,1938,1610612759
Marc Gasol,MEM,6,2,4,240.0,7,25,28.000000000000004,0.0,1.0,0.0,28.000000000000004,14,201188,1610612763
Marcin Gortat,WAS,13,7,6,409.0,0,1,0.0,,,,0.0,0,101162,1610612764
Marcus Smart,BOS,18,9,9,538.0,8,28,28.599999999999998,5.0,16.0,31.3,37.5,21,203935,1610612738
Markieff Morris,WAS,13,7,6,373.0,12,30,40.0,2.0,4.0,50.0,43.3,26,202693,1610612764
Marreese Speights,LAC,7,3,4,98.0,2,6,33.300000000000004,0.0,1.0,0.0,33.300000000000004,4,201578,1610612746
Matt Barnes,GSW,12,11,1,61.0,1,2,50.0,0.0,0.0,,50.0,2,2440,1610612744
Matthew Dellavedova,MIL,6,2,4,159.0,5,8,62.5,0.0,0.0,,62.5,10,203521,1610612749
Maurice Harkless,POR,4,0,4,99.0,0,0,,0.0,0.0,,,0,203090,1610612757
Meyers Leonard,POR,3,0,3,31.0,0,1,0.0,0.0,1.0,0.0,0.0,0,203086,1610612757
Michael Beasley,MIL,4,2,2,48.0,2,3,66.7,0.0,0.0,,66.7,4,201563,1610612749
Michael Carter-Williams,CHI,5,1,4,53.0,2,3,66.7,0.0,0.0,,66.7,4,203487,1610612741
Mike Conley,MEM,6,2,4,224.0,21,50,42.0,12.0,26.0,46.2,54.0,54,201144,1610612763
Mike Dunleavy,ATL,6,2,4,53.0,0,0,,0.0,0.0,,,0,2399,1610612737
Mike Muscala,ATL,6,2,4,81.0,0,0,,0.0,0.0,,,0,203488,1610612737
Mirza Teletovic,MIL,3,1,2,27.0,1,1,100.0,1.0,1.0,100.0,150.0,3,203141,1610612749
Monta Ellis,IND,4,0,4,76.0,2,5,40.0,1.0,1.0,100.0,50.0,5,101145,1610612754
Montrezl Harrell,HOU,5,3,2,21.0,0,0,,,,,,0,1626149,1610612745
Myles Turner,IND,4,0,4,133.0,1,1,100.0,0.0,0.0,,100.0,2,1626167,1610612754
Nene,HOU,9,6,3,161.0,0,4,0.0,0.0,0.0,,0.0,0,2403,1610612745
Nikola Mirotic,CHI,6,2,4,162.0,1,9,11.1,1.0,7.0,14.299999999999999,16.7,3,202703,1610612741
Noah Vonleh,POR,4,0,4,100.0,0,0,,,,,,0,203943,1610612757
Norman Powell,TOR,9,3,6,227.0,2,11,18.2,1.0,7.0,14.299999999999999,22.7,5,1626181,1610612761
Norris Cole,OKC,4,1,3,25.0,0,3,0.0,0.0,1.0,0.0,0.0,0,202708,1610612760
Otto Porter Jr.,WAS,13,7,6,428.0,13,21,61.9,0.0,2.0,0.0,61.9,26,203490,1610612764
P.J. Tucker,TOR,10,4,6,251.0,1,4,25.0,1.0,2.0,50.0,37.5,3,200782,1610612761
Pascal Siakam,TOR,2,0,2,10.0,0,0,,,,,,0,1627783,1610612761
Pat Connaughton,POR,3,0,3,24.0,1,4,25.0,0.0,3.0,0.0,25.0,2,1626192,1610612757
Patrick Beverley,HOU,11,6,5,325.0,7,19,36.8,3.0,10.0,30.0,44.7,17,201976,1610612745
Patrick McCaw,GSW,15,14,1,181.0,2,10,20.0,1.0,6.0,16.7,25.0,5,1627775,1610612744
Patrick Patterson,TOR,10,4,6,185.0,0,1,0.0,0.0,0.0,,0.0,0,202335,1610612761
Patty Mills,SAS,16,8,8,416.0,16,50,32.0,6.0,25.0,24.0,38.0,38,201988,1610612759
Pau Gasol,SAS,16,8,8,365.0,2,9,22.2,0.0,0.0,,22.2,4,2200,1610612759
Paul George,IND,4,0,4,172.0,17,39,43.6,8.0,17.0,47.099999999999994,53.800000000000004,42,202331,1610612754
Paul Millsap,ATL,6,2,4,219.0,12,25,48.0,2.0,6.0,33.300000000000004,52.0,26,200794,1610612737
Paul Pierce,LAC,7,3,4,101.0,1,4,25.0,0.0,0.0,,25.0,2,1718,1610612746
Paul Zipser,CHI,6,2,4,136.0,2,6,33.300000000000004,0.0,1.0,0.0,33.300000000000004,4,1627835,1610612741
Rajon Rondo,CHI,2,2,0,67.0,2,5,40.0,0.0,2.0,0.0,40.0,4,200765,1610612741
Rashad Vaughn,MIL,3,2,1,10.0,0,2,0.0,0.0,0.0,,0.0,0,1626173,1610612749
Raul Neto,UTA,9,3,6,60.0,0,2,0.0,0.0,1.0,0.0,0.0,0,203526,1610612762
Raymond Felton,LAC,7,3,4,127.0,3,11,27.3,0.0,2.0,0.0,27.3,6,101109,1610612746
Richard Jefferson,CLE,14,9,5,179.0,3,7,42.9,2.0,4.0,50.0,57.099999999999994,8,2210,1610612739
Robin Lopez,CHI,6,2,4,162.0,0,0,,,,,,0,201577,1610612741
Rodney Hood,UTA,11,4,7,277.0,4,30,13.3,2.0,14.0,14.299999999999999,16.7,10,203918,1610612762
Rudy Gobert,UTA,9,4,5,246.0,0,0,,,,,,0,203497,1610612762
Russell Westbrook,OKC,5,1,4,194.0,36,90,40.0,10.0,34.0,29.4,45.6,82,201566,1610612760
Ryan Anderson,HOU,11,6,5,336.0,9,18,50.0,3.0,8.0,37.5,58.3,21,201583,1610612745
Sam Dekker,HOU,4,2,2,31.0,0,1,0.0,0.0,0.0,,0.0,0,1626155,1610612745
Semaj Christon,OKC,2,0,2,21.0,1,2,50.0,0.0,0.0,,50.0,2,203902,1610612760
Serge Ibaka,TOR,10,4,6,306.0,6,16,37.5,1.0,1.0,100.0,40.6,13,201586,1610612761
Shabazz Napier,POR,4,0,4,47.0,5,10,50.0,4.0,7.0,57.099999999999994,70.0,14,203894,1610612757
Shaun Livingston,GSW,14,13,1,220.0,13,30,43.3,,,,43.3,26,2733,1610612744
Sheldon Mac,WAS,7,3,4,17.0,1,1,100.0,0.0,0.0,,100.0,2,1627815,1610612764
Shelvin Mack,UTA,9,3,6,155.0,7,16,43.8,6.0,8.0,75.0,62.5,20,202714,1610612762
Spencer Hawes,MIL,3,2,1,17.0,0,0,,0.0,0.0,,,0,201150,1610612749
Stephen Curry,GSW,17,16,1,601.0,70,161,43.5,40.0,106.0,37.7,55.900000000000006,180,201939,1610612744
Steven Adams,OKC,5,1,4,157.0,0,1,0.0,,,,0.0,0,203500,1610612760
Taj Gibson,OKC,5,1,4,118.0,0,0,,,,,,0,201959,1610612760
Taurean Prince,ATL,6,2,4,187.0,6,10,60.0,1.0,2.0,50.0,65.0,13,1627752,1610612737
Terry Rozier,BOS,17,9,8,277.0,6,20,30.0,2.0,10.0,20.0,35.0,14,1626179,1610612738
Thabo Sefolosha,ATL,4,2,2,9.0,0,0,,,,,,0,200757,1610612737
Thaddeus Young,IND,4,0,4,140.0,0,0,,0.0,0.0,,,0,201152,1610612754
Thon Maker,MIL,6,2,4,116.0,0,0,,0.0,0.0,,,0,1627748,1610612749
Tim Hardaway Jr.,ATL,6,2,4,200.0,7,22,31.8,3.0,9.0,33.300000000000004,38.6,17,203501,1610612737
Tim Quarterman,POR,2,0,2,7.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1627817,1610612757
Tomas Satoransky,WAS,10,5,5,36.0,0,1,0.0,,,,0.0,0,203107,1610612764
Tony Parker,SAS,8,5,3,211.0,18,31,58.099999999999994,0.0,0.0,,58.099999999999994,36,2225,1610612759
Tony Snell,MIL,6,2,4,185.0,3,8,37.5,1.0,3.0,33.300000000000004,43.8,7,203503,1610612749
Trevor Ariza,HOU,11,6,5,413.0,7,16,43.8,7.0,16.0,43.8,65.60000000000001,21,2772,1610612745
Trey Burke,WAS,3,2,1,20.0,0,2,0.0,0.0,0.0,,0.0,0,203504,1610612764
Trey Lyles,UTA,2,0,2,10.0,0,2,0.0,0.0,1.0,0.0,0.0,0,1626168,1610612762
Tristan Thompson,CLE,18,13,5,562.0,1,1,100.0,,,,100.0,2,202684,1610612739
Troy Daniels,MEM,6,2,4,68.0,0,3,0.0,0.0,3.0,0.0,0.0,0,203584,1610612763
Troy Williams,HOU,5,3,2,19.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1627786,1610612745
Tyler Zeller,BOS,11,3,8,78.0,0,1,0.0,,,,0.0,0,203092,1610612738
Victor Oladipo,OKC,5,1,4,181.0,8,17,47.099999999999994,1.0,2.0,50.0,50.0,17,203506,1610612760
Vince Carter,MEM,6,2,4,195.0,2,3,66.7,0.0,0.0,,66.7,4,1713,1610612763
Wade Baldwin IV,MEM,3,1,2,12.0,0,0,,,,,,0,1627735,1610612763
Wayne Selden,MEM,6,2,4,106.0,2,2,100.0,0.0,0.0,,100.0,4,1627782,1610612763
Wesley Johnson,LAC,3,1,2,11.0,0,0,,,,,,0,202325,1610612746
Zach Randolph,MEM,6,2,4,191.0,2,9,22.2,0.0,0.0,,22.2,4,2216,1610612763
Zaza Pachulia,GSW,15,14,1,212.0,1,2,50.0,0.0,0.0,,50.0,2,2585,1610612744
