PLAYER,TEAM,GP,W,L,MIN,Touches,PostUps,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%,PLAYER_ID,TEAM_ID
Denzel Valentine,CHI,4,1,3,22.0,28,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,1627756,1610612741
Deron Williams,CLE,18,13,5,262.0,535,5,0,1,0.0,4,4,100.0,4,80.0,2,40.0,1,20.0,0,0.0,2,40.0,101114,1610612739
Derrick Favors,UTA,11,4,7,225.0,362,59,30,38,78.9,4,6,66.7,66,111.9,14,23.7,2,3.4000000000000004,1,1.7000000000000002,3,5.1,202324,1610612762
Derrick Williams,CLE,8,6,2,38.0,57,4,0,2,0.0,0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,202682,1610612739
Dewayne Dedmon,SAS,12,6,6,97.0,124,43,11,18,61.1,12,18,66.7,34,79.10000000000001,12,27.900000000000002,0,0.0,3,7.000000000000001,6,14.000000000000002,203473,1610612759
Deyonta Davis,MEM,3,1,2,11.0,13,5,2,4,50.0,1,2,50.0,5,100.0,0,0.0,0,0.0,0,0.0,0,0.0,1627738,1610612763
Domantas Sabonis,OKC,2,0,2,6.0,12,3,0,2,0.0,0,0,0.0,0,0.0,1,33.300000000000004,0,0.0,0,0.0,0,0.0,1627734,1610612760
Doug McDermott,OKC,5,1,4,66.0,65,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,203926,1610612760
Draymond Green,GSW,17,16,1,593.0,1344,63,20,31,64.5,7,8,87.5,48,76.2,24,38.1,11,17.5,3,4.8,4,6.3,203110,1610612744
Dwight Howard,ATL,6,2,4,157.0,286,54,16,31,51.6,13,20,65.0,48,88.9,8,14.799999999999999,1,1.9,3,5.6000000000000005,8,14.799999999999999,2730,1610612737
Dwyane Wade,CHI,6,2,4,190.0,306,11,6,9,66.7,0,0,0.0,12,109.1,2,18.2,0,0.0,0,0.0,0,0.0,2548,1610612741
Enes Freedom,OKC,5,1,4,45.0,58,13,7,10,70.0,4,4,100.0,18,138.5,0,0.0,0,0.0,1,7.7,2,15.4,202683,1610612760
Eric Gordon,HOU,11,6,5,358.0,375,8,1,1,100.0,1,2,50.0,3,37.5,5,62.5,0,0.0,1,12.5,1,12.5,201569,1610612745
Ersan Ilyasova,ATL,6,2,4,90.0,149,17,4,11,36.4,3,4,75.0,12,70.6,2,11.799999999999999,0,0.0,1,5.8999999999999995,2,11.799999999999999,101141,1610612737
Evan Turner,POR,4,0,4,124.0,195,5,1,1,100.0,1,2,50.0,3,60.0,3,60.0,0,0.0,0,0.0,1,20.0,202323,1610612757
Fred VanVleet,TOR,7,1,6,29.0,49,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627832,1610612761
George Hill,UTA,8,4,4,281.0,597,8,4,6,66.7,1,2,50.0,10,125.0,1,12.5,1,12.5,0,0.0,1,12.5,201588,1610612762
Gerald Green,BOS,13,7,6,192.0,216,3,0,1,0.0,1,2,50.0,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,1,33.300000000000004,101123,1610612738
Giannis Antetokounmpo,MIL,6,2,4,243.0,606,38,10,23,43.5,4,6,66.7,24,63.2,11,28.9,1,2.6,0,0.0,3,7.9,203507,1610612749
Glenn Robinson III,IND,3,0,3,31.0,27,2,1,1,100.0,1,2,50.0,3,150.0,0,0.0,0,0.0,0,0.0,1,50.0,203922,1610612754
Gordon Hayward,UTA,11,4,7,411.0,709,17,6,8,75.0,2,2,100.0,15,88.2,6,35.3,4,23.5,1,5.8999999999999995,1,5.8999999999999995,202330,1610612762
Greg Monroe,MIL,6,2,4,141.0,210,54,19,30,63.3,12,14,85.7,52,96.3,14,25.900000000000002,0,0.0,3,5.6000000000000005,4,7.3999999999999995,202328,1610612749
Ian Clark,GSW,16,15,1,219.0,359,17,6,10,60.0,4,4,100.0,17,100.0,3,17.599999999999998,0,0.0,1,5.8999999999999995,2,11.799999999999999,203546,1610612744
Ian Mahinmi,WAS,5,3,2,63.0,87,14,3,7,42.9,0,2,0.0,6,42.9,5,35.699999999999996,2,14.299999999999999,0,0.0,1,7.1,101133,1610612764
Iman Shumpert,CLE,17,12,5,275.0,253,8,1,4,25.0,0,0,0.0,2,25.0,4,50.0,2,25.0,0,0.0,0,0.0,202697,1610612739
Isaiah Canaan,CHI,3,0,3,95.0,125,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203477,1610612741
Isaiah Taylor,HOU,3,1,2,10.0,18,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627819,1610612745
Isaiah Thomas,BOS,15,8,7,521.0,1209,6,0,2,0.0,0,0,0.0,0,0.0,3,50.0,0,0.0,1,16.7,0,0.0,202738,1610612738
JJ Redick,LAC,7,3,4,206.0,202,2,1,1,100.0,2,2,100.0,4,200.0,0,0.0,0,0.0,0,0.0,0,0.0,200755,1610612746
JR Smith,CLE,18,13,5,487.0,461,10,4,5,80.0,0,0,0.0,8,80.0,4,40.0,0,0.0,1,10.0,0,0.0,2747,1610612739
JaMychal Green,MEM,6,2,4,118.0,148,9,3,7,42.9,0,0,0.0,6,66.7,1,11.1,0,0.0,0,0.0,0,0.0,203210,1610612763
JaVale McGee,GSW,16,15,1,149.0,196,59,34,45,75.6,5,8,62.5,75,127.1,9,15.299999999999999,2,3.4000000000000004,0,0.0,4,6.800000000000001,201580,1610612744
Jae Crowder,BOS,18,9,9,596.0,994,56,27,39,69.19999999999999,8,10,80.0,62,110.7,10,17.9,5,8.9,1,1.7999999999999998,5,8.9,203109,1610612738
Jake Layman,POR,2,0,2,16.0,14,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627774,1610612757
Jakob Pöltl,TOR,6,2,4,26.0,32,12,5,8,62.5,0,2,0.0,10,83.3,3,25.0,0,0.0,0,0.0,0,0.0,1627751,1610612761
Jamal Crawford,LAC,7,3,4,196.0,251,3,1,1,100.0,0,1,0.0,2,66.7,1,33.300000000000004,0,0.0,0,0.0,0,0.0,2037,1610612746
James Ennis III,MEM,6,2,4,159.0,189,8,3,5,60.0,0,0,0.0,7,87.5,3,37.5,1,12.5,0,0.0,0,0.0,203516,1610612763
James Harden,HOU,11,6,5,407.0,940,13,5,6,83.3,0,0,0.0,10,76.9,6,46.2,2,15.4,1,7.7,0,0.0,201935,1610612745
James Jones,CLE,8,6,2,30.0,38,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,2592,1610612739
James Michael McAdoo,GSW,13,12,1,56.0,99,11,5,6,83.3,0,2,0.0,10,90.9,3,27.3,0,0.0,0,0.0,1,9.1,203949,1610612744
James Young,BOS,10,5,5,39.0,52,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203923,1610612738
Jarell Martin,MEM,3,1,2,10.0,16,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626185,1610612763
Jason Smith,WAS,13,7,6,157.0,268,24,10,12,83.3,2,2,100.0,22,91.7,9,37.5,1,4.2,1,4.2,1,4.2,201160,1610612764
Jason Terry,MIL,6,2,4,68.0,87,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1891,1610612749
Jaylen Brown,BOS,17,8,9,215.0,312,23,9,11,81.8,1,3,33.300000000000004,19,82.6,10,43.5,1,4.3,0,0.0,2,8.7,1627759,1610612738
Jeff Teague,IND,4,0,4,142.0,277,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,201952,1610612754
Jeff Withey,UTA,3,2,1,21.0,38,3,0,1,0.0,1,2,50.0,1,33.300000000000004,1,33.300000000000004,0,0.0,0,0.0,1,33.300000000000004,203481,1610612762
Jerami Grant,OKC,5,1,4,111.0,160,13,7,9,77.8,0,0,0.0,14,107.69999999999999,2,15.4,0,0.0,1,7.7,0,0.0,203924,1610612760
Jerian Grant,CHI,5,2,3,52.0,101,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626170,1610612741
Jimmy Butler,CHI,6,2,4,239.0,416,28,9,13,69.19999999999999,1,2,50.0,20,71.39999999999999,13,46.400000000000006,2,7.1,1,3.5999999999999996,1,3.5999999999999996,202710,1610612741
Joe Ingles,UTA,11,4,7,333.0,427,7,2,2,100.0,0,0,0.0,4,57.099999999999994,5,71.39999999999999,2,28.599999999999998,0,0.0,0,0.0,204060,1610612762
Joe Johnson,UTA,11,4,7,326.0,557,7,0,2,0.0,0,0,0.0,0,0.0,4,57.099999999999994,0,0.0,1,14.299999999999999,0,0.0,2207,1610612762
Joel Anthony,SAS,3,1,2,15.0,14,6,3,4,75.0,0,0,0.0,6,100.0,2,33.300000000000004,0,0.0,0,0.0,0,0.0,201202,1610612759
Joel Bolomboy,UTA,2,0,2,9.0,10,5,2,3,66.7,0,0,0.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,1627762,1610612762
Joffrey Lauvergne,CHI,3,0,3,26.0,43,9,2,5,40.0,4,4,100.0,8,88.9,2,22.2,2,22.2,0,0.0,2,22.2,203530,1610612741
John Henson,MIL,2,0,2,12.0,17,6,1,4,25.0,0,0,0.0,3,50.0,1,16.7,0,0.0,0,0.0,0,0.0,203089,1610612749
John Wall,WAS,13,7,6,507.0,1220,10,4,6,66.7,0,0,0.0,8,80.0,4,40.0,2,20.0,0,0.0,0,0.0,202322,1610612764
Jonas Jerebko,BOS,12,6,6,128.0,234,12,6,6,100.0,4,4,100.0,16,133.29999999999998,3,25.0,1,8.3,0,0.0,2,16.7,201973,1610612738
Jonas Valančiūnas,TOR,10,4,6,226.0,396,57,21,37,56.8,10,14,71.39999999999999,56,98.2,10,17.5,0,0.0,2,3.5000000000000004,7,12.3,202685,1610612761
Jonathon Simmons,SAS,15,7,8,306.0,488,18,6,11,54.50000000000001,3,4,75.0,15,83.3,5,27.800000000000004,0,0.0,0,0.0,1,5.6000000000000005,203613,1610612759
Jordan Mickey,BOS,2,0,2,18.0,29,2,0,1,0.0,0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,1626175,1610612738
Jose Calderon,ATL,6,2,4,75.0,181,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,1,33.300000000000004,0,0.0,0,0.0,101181,1610612737
Jusuf Nurkić,POR,1,0,1,17.0,46,1,1,1,100.0,0,0,0.0,2,200.0,0,0.0,0,0.0,0,0.0,0,0.0,203994,1610612757
Kawhi Leonard,SAS,12,7,5,429.0,744,27,12,14,85.7,6,6,100.0,31,114.8,9,33.300000000000004,1,3.6999999999999997,0,0.0,2,7.3999999999999995,202695,1610612759
Kelly Olynyk,BOS,18,9,9,346.0,658,59,23,41,56.10000000000001,4,6,66.7,51,86.4,11,18.6,4,6.800000000000001,2,3.4000000000000004,3,5.1,203482,1610612738
Kelly Oubre Jr.,WAS,12,6,6,184.0,183,14,6,12,50.0,3,4,75.0,15,107.1,0,0.0,0,0.0,0,0.0,2,14.299999999999999,1626162,1610612764
Kent Bazemore,ATL,6,2,4,150.0,244,7,4,6,66.7,0,0,0.0,8,114.3,1,14.299999999999999,1,14.299999999999999,0,0.0,0,0.0,203145,1610612737
Kevin Durant,GSW,15,14,1,533.0,886,38,21,30,70.0,5,6,83.3,48,126.29999999999998,3,7.9,2,5.3,2,5.3,2,5.3,201142,1610612744
Kevin Love,CLE,18,13,5,578.0,988,75,20,43,46.5,19,24,79.2,60,80.0,10,13.3,4,5.3,5,6.7,11,14.7,201567,1610612739
Kevin Seraphin,IND,4,0,4,59.0,82,21,6,10,60.0,2,4,50.0,15,71.39999999999999,8,38.1,1,4.8,1,4.8,2,9.5,202338,1610612754
Khris Middleton,MIL,6,2,4,231.0,378,7,1,4,25.0,0,0,0.0,2,28.599999999999998,3,42.9,1,14.299999999999999,0,0.0,0,0.0,203114,1610612749
Klay Thompson,GSW,17,16,1,596.0,682,32,11,22,50.0,5,8,62.5,25,78.10000000000001,6,18.8,1,3.1,0,0.0,4,12.5,202691,1610612744
Kris Humphries,ATL,1,1,0,3.0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2743,1610612737
Kyle Anderson,SAS,15,7,8,195.0,299,28,11,17,64.7,5,8,62.5,28,100.0,7,25.0,2,7.1,0,0.0,4,14.299999999999999,203937,1610612759
Kyle Korver,CLE,18,13,5,326.0,274,3,1,1,100.0,0,0,0.0,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,2594,1610612739
Kyle Lowry,TOR,8,4,4,300.0,617,8,1,2,50.0,1,2,50.0,3,37.5,3,37.5,1,12.5,2,25.0,1,12.5,200768,1610612761
Kyle Singler,OKC,1,0,1,10.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202713,1610612760
Kyle Wiltjer,HOU,1,1,0,5.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627787,1610612745
Kyrie Irving,CLE,18,13,5,653.0,1319,30,9,16,56.3,0,0,0.0,16,53.300000000000004,12,40.0,6,20.0,1,3.3000000000000003,0,0.0,202681,1610612739
LaMarcus Aldridge,SAS,16,8,8,537.0,810,116,46,68,67.60000000000001,7,8,87.5,101,87.1,33,28.4,3,2.6,8,6.9,4,3.4000000000000004,200746,1610612759
Lance Stephenson,IND,4,0,4,107.0,193,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,202362,1610612754
Lavoy Allen,IND,3,0,3,11.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202730,1610612754
LeBron James,CLE,18,13,5,744.0,1707,69,27,35,77.10000000000001,8,12,66.7,63,91.3,21,30.4,3,4.3,4,5.800000000000001,5,7.199999999999999,2544,1610612739
Lou Williams,HOU,11,6,5,272.0,316,7,4,4,100.0,0,0,0.0,8,114.3,2,28.599999999999998,0,0.0,0,0.0,0,0.0,101150,1610612745
Luc Mbah a Moute,LAC,7,3,4,224.0,202,18,6,9,66.7,0,0,0.0,12,66.7,7,38.9,0,0.0,1,5.6000000000000005,0,0.0,201601,1610612746
Lucas Nogueira,TOR,3,1,2,7.0,18,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,203512,1610612761
Malcolm Brogdon,MIL,6,2,4,183.0,323,5,1,2,50.0,0,0,0.0,2,40.0,3,60.0,0,0.0,0,0.0,0,0.0,1627763,1610612749
Malcolm Delaney,ATL,1,1,0,3.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1627098,1610612737
Manu Ginobili,SAS,16,8,8,284.0,439,12,3,4,75.0,0,0,0.0,6,50.0,6,50.0,1,8.3,2,16.7,0,0.0,1938,1610612759
Marc Gasol,MEM,6,2,4,240.0,469,19,3,10,30.0,2,2,100.0,9,47.4,6,31.6,0,0.0,1,5.3,1,5.3,201188,1610612763
Marcin Gortat,WAS,13,7,6,409.0,563,120,39,73,53.400000000000006,9,14,64.3,90,75.0,32,26.700000000000003,5,4.2,5,4.2,7,5.800000000000001,101162,1610612764
Marcus Smart,BOS,18,9,9,538.0,1075,44,6,14,42.9,5,8,62.5,17,38.6,20,45.5,9,20.5,5,11.4,4,9.1,203935,1610612738
Markieff Morris,WAS,13,7,6,373.0,491,51,13,26,50.0,6,8,75.0,34,66.7,16,31.4,2,3.9,2,3.9,4,7.8,202693,1610612764
Marreese Speights,LAC,7,3,4,98.0,155,8,5,6,83.3,1,2,50.0,11,137.5,1,12.5,0,0.0,0,0.0,1,12.5,201578,1610612746
Matt Barnes,GSW,12,11,1,61.0,116,4,2,3,66.7,0,0,0.0,4,100.0,1,25.0,1,25.0,0,0.0,0,0.0,2440,1610612744
Matthew Dellavedova,MIL,6,2,4,159.0,299,4,0,1,0.0,1,2,50.0,1,25.0,1,25.0,0,0.0,1,25.0,0,0.0,203521,1610612749
Maurice Harkless,POR,4,0,4,99.0,107,25,6,15,40.0,4,4,100.0,16,64.0,6,24.0,1,4.0,0,0.0,2,8.0,203090,1610612757
Meyers Leonard,POR,3,0,3,31.0,39,3,1,1,100.0,0,0,0.0,2,66.7,1,33.300000000000004,1,33.300000000000004,1,33.300000000000004,0,0.0,203086,1610612757
Michael Beasley,MIL,4,2,2,48.0,80,7,1,3,33.300000000000004,0,0,0.0,2,28.599999999999998,3,42.9,1,14.299999999999999,0,0.0,0,0.0,201563,1610612749
Michael Carter-Williams,CHI,5,1,4,53.0,102,2,1,1,100.0,1,2,50.0,3,150.0,0,0.0,0,0.0,0,0.0,1,50.0,203487,1610612741
Mike Conley,MEM,6,2,4,224.0,502,4,0,3,0.0,0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,201144,1610612763
Mike Dunleavy,ATL,6,2,4,53.0,58,4,1,1,100.0,2,2,100.0,4,100.0,2,50.0,0,0.0,0,0.0,1,25.0,2399,1610612737
Mike Muscala,ATL,6,2,4,81.0,103,13,2,6,33.300000000000004,7,8,87.5,11,84.6,2,15.4,0,0.0,0,0.0,4,30.8,203488,1610612737
Mirza Teletovic,MIL,3,1,2,27.0,48,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,203141,1610612749
Monta Ellis,IND,4,0,4,76.0,92,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101145,1610612754
Montrezl Harrell,HOU,5,3,2,21.0,40,1,0,0,0.0,1,2,50.0,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,1626149,1610612745
Myles Turner,IND,4,0,4,133.0,210,24,7,14,50.0,4,6,66.7,18,75.0,6,25.0,0,0.0,1,4.2,3,12.5,1626167,1610612754
Nene,HOU,9,6,3,161.0,253,42,19,25,76.0,4,8,50.0,43,102.4,10,23.799999999999997,0,0.0,2,4.8,3,7.1,2403,1610612745
Nikola Mirotic,CHI,6,2,4,162.0,327,9,3,4,75.0,0,0,0.0,6,66.7,4,44.4,0,0.0,1,11.1,0,0.0,202703,1610612741
Noah Vonleh,POR,4,0,4,100.0,129,15,7,11,63.6,1,2,50.0,15,100.0,1,6.7,1,6.7,2,13.3,1,6.7,203943,1610612757
Norman Powell,TOR,9,3,6,227.0,307,9,2,5,40.0,2,2,100.0,6,66.7,3,33.300000000000004,0,0.0,0,0.0,1,11.1,1626181,1610612761
Norris Cole,OKC,4,1,3,25.0,41,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,202708,1610612760
Otto Porter Jr.,WAS,13,7,6,428.0,563,34,10,18,55.60000000000001,8,10,80.0,28,82.39999999999999,9,26.5,1,2.9000000000000004,2,5.8999999999999995,4,11.799999999999999,203490,1610612764
P.J. Tucker,TOR,10,4,6,251.0,320,30,3,9,33.300000000000004,2,2,100.0,8,26.700000000000003,13,43.3,0,0.0,4,13.3,1,3.3000000000000003,200782,1610612761
Pascal Siakam,TOR,2,0,2,10.0,18,3,0,1,0.0,0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,1627783,1610612761
Pat Connaughton,POR,3,0,3,24.0,33,1,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1626192,1610612757
Patrick Beverley,HOU,11,6,5,325.0,514,19,5,6,83.3,2,2,100.0,13,68.4,11,57.9,1,5.3,1,5.3,1,5.3,201976,1610612745
Patrick McCaw,GSW,15,14,1,181.0,272,11,3,6,50.0,0,0,0.0,6,54.50000000000001,5,45.5,1,9.1,0,0.0,0,0.0,1627775,1610612744
Patrick Patterson,TOR,10,4,6,185.0,260,3,0,0,0.0,4,4,100.0,4,133.29999999999998,0,0.0,0,0.0,1,33.300000000000004,2,66.7,202335,1610612761
