player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Alex Abrines,abrinal01,2019,1279,588,-3.215683211,1.07839855,-2.137284661,-6.158856474,4.901168272,-1.257688202,-4.040156587,1.885618356,-2.154538232,0.17816732,0.17816732,0.0,-4.577677599,1.543281733,-3.034395865,-0.268013102
Quincy Acy,acyqu01,2019,278,123,-5.74131663,3.253365283,-2.487951347,-3.308026956,10.09873237,6.790705413,-5.581744442,4.969011211,-0.612733231,0.135231411,0.135231411,0.0,-5.877810864,2.495748342,-3.382062522,0.841980786
Jaylen Adams,adamsja01,2019,952,428,-2.679919718,-4.592001676,-7.271921394,-0.535826888,0.617508338,0.08168145,-2.377643964,-3.734729095,-6.112373059,-0.733513242,-0.733513242,0.0,-2.023145309,-4.304853077,-6.327998386,-0.099018214
Steven Adams,adamsst01,2019,6164,2828,-0.996033462,2.029234288,1.033200826,3.709341273,0.943185209,4.652526482,-0.071750204,1.875017591,1.803267387,6.601450742,6.428883158,0.172567584,-0.447206789,2.972406085,2.525199297,0.497952287
Bam Adebayo,adebaba01,2019,3965,1913,-1.952989038,2.562255537,0.609266499,-1.14732979,2.516800184,1.369470394,-1.875309771,2.676011508,0.800701737,3.451223821,3.451223821,0.0,-2.152282678,2.278351869,0.126069191,-0.420701969
Deng Adel,adelde01,2019,391,194,-6.123817445,0.106191641,-6.017625804,-5.416229333,1.79434667,-3.621882664,-6.33371243,0.558883109,-5.774829321,-0.29588577,-0.29588577,0.0,-6.224152153,-2.111308565,-8.335460717,-1.194190583
DeVaughn Akoon-Purcell,akoonde01,2019,49,22,-2.930857794,-1.704815334,-4.635673128,1.961417556,2.682314101,4.643731658,-2.229499469,-1.019839791,-3.24933926,-0.005555579,-0.005555579,0.0,-1.262366442,0.66152002,-0.600846423,-0.894707629
LaMarcus Aldridge,aldrila01,2019,5983,2931,0.642954198,1.798226345,2.441180543,0.79203999,-0.619394358,0.172645632,0.648585995,1.414263641,2.062849637,7.137532501,6.412486888,0.725045613,0.608198425,1.190426764,1.798625188,-1.233310548
Rawle Alkins,alkinra01,2019,255,120,-4.635093214,-1.942549105,-6.577642319,1.548494648,-2.739123967,-1.190629319,-3.538436418,-2.161881071,-5.700317489,-0.180513697,-0.180513697,0.0,-5.339835045,-3.413978187,-8.753813232,-0.065753685
Grayson Allen,allengr01,2019,931,430,-4.311725021,-4.699906411,-9.011631433,-5.324110708,-7.077724536,-12.40183524,-4.788103622,-5.549027311,-10.33713093,-1.679755396,-1.583498036,-0.09625736,-4.137263901,-4.700633677,-8.837897578,0.880970996
Jarrett Allen,allenja01,2019,4723,2206,-2.093527538,-2.511875471,-4.605403009,1.321624964,-4.386096472,-3.064471507,-1.506668479,-3.071319091,-4.57798757,-2.06663699,-1.688439103,-0.378197887,-1.606712068,-2.054802158,-3.661514226,0.145825668
Kadeem Allen,allenka01,2019,870,416,1.660237269,-0.735413113,0.924824156,2.72536093,-2.200622845,0.524738086,2.07813831,-1.023795247,1.054343063,0.801390513,0.801390513,0.0,1.129782747,-1.333298032,-0.203515285,-0.764299076
Al-Farouq Aminu,aminual01,2019,5656,2691,-0.498527343,0.833936594,0.335409251,3.607682985,-0.330528684,3.2771543,0.29984583,0.636137897,0.935983728,5.0258856,4.838685585,0.187200015,0.238300267,0.73385313,0.972153397,-0.591088532
