,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
11379,C,Marcin Gortat,Washington Wizards,11,24.8,39,29,0.744,21.0,14,35,40.0,40.0,7.7,2.6,0.0,38.5,2014,post,,,,,,,
11380,FC,Nene Hilario,Washington Wizards,10,23.4,39,23,0.59,21.0,11,32,34.4,34.4,12.8,5.1,2.6,30.8,2014,post,,,,,,,
11381,FG,Kawhi Leonard,San Antonio Spurs,23,7.9,24,24,1.0,11.0,12,23,52.2,52.2,4.2,4.2,4.2,50.0,2014,post,,,,,,,
11382,G,Wesley Matthews,Portland Trail Blazers,11,13.8,24,16,0.667,12.0,7,19,36.8,36.8,16.7,4.2,4.2,33.3,2014,post,,,,,,,
11383,CF,Al Jefferson,Charlotte Hornets,3,41.1,23,24,1.043,11.0,11,22,50.0,50.0,0.0,8.7,8.7,52.2,2014,post,,,,,,,
11384,FG,Paul George,Indiana Pacers,19,4.8,20,14,0.7,9.0,6,15,40.0,40.0,20.0,5.0,0.0,35.0,2014,post,,,,,,,
11385,F,Paul Millsap,Atlanta Hawks,7,13.5,20,22,1.1,8.0,5,13,38.5,38.5,5.0,40.0,25.0,55.0,2014,post,,,,,,,
11386,C,Jonas Valanciunas,Toronto Raptors,7,24.1,19,15,0.789,7.0,6,13,46.2,46.2,21.1,21.1,10.5,42.1,2014,post,,,,,,,
11387,G,Russell Westbrook,Oklahoma City Thunder,19,3.2,18,18,1.0,6.0,7,13,53.8,53.8,16.7,11.1,5.6,50.0,2014,post,,,,,,,
11388,G,Lance  Stephenson,Indiana Pacers,19,5.9,17,12,0.706,7.0,6,13,46.2,46.2,23.5,0.0,0.0,35.3,2014,post,,,,,,,
11389,C,Tiago Splitter,San Antonio Spurs,23,11.3,17,13,0.765,8.0,5,13,38.5,38.5,11.8,11.8,11.8,41.2,2014,post,,,,,,,
11390,G,Shaun Livingston,Brooklyn Nets,12,12.6,16,15,0.938,4.0,6,10,60.0,60.0,25.0,12.5,6.3,50.0,2014,post,,,,,,,
11391,GF,Andre Iguodala,Golden State Warriors,7,15.5,15,11,0.733,6.0,3,9,33.3,33.3,13.3,26.7,20.0,40.0,2014,post,,,,,,,
11392,G,Klay Thompson,Golden State Warriors,7,11.9,15,10,0.667,6.0,5,11,45.5,45.5,26.7,0.0,0.0,33.3,2014,post,,,,,,,
11393,CF,Chris Bosh,Miami Heat,20,5.3,14,7,0.5,9.0,3,12,25.0,25.0,7.1,7.1,0.0,28.6,2014,post,,,,,,,
11394,F,Mike Scott,Atlanta Hawks,7,18.3,13,14,1.077,5.0,6,11,54.5,54.5,7.7,15.4,7.7,53.8,2014,post,,,,,,,
11395,CF,Andray Blatche,Brooklyn Nets,12,14.3,12,10,0.833,5.0,5,10,50.0,50.0,16.7,0.0,0.0,41.7,2014,post,,,,,,,
11396,C,DeAndre Jordan,Los Angeles Clippers,13,9.1,11,11,1.0,1.0,5,6,83.3,83.3,27.3,36.4,27.3,45.5,2014,post,,,,,,,
11397,FC,Kevin Garnett,Brooklyn Nets,12,12.6,11,14,1.273,3.0,6,9,66.7,66.7,9.1,9.1,0.0,63.6,2014,post,,,,,,,
11398,F,Caron Butler,Oklahoma City Thunder,18,6.9,9,9,1.0,3.0,3,6,50.0,50.0,11.1,22.2,22.2,55.6,2014,post,,,,,,,
11399,F,Danny Granger,Los Angeles Clippers,13,19.6,9,5,0.556,5.0,1,6,16.7,16.7,11.1,22.2,22.2,33.3,2014,post,,,,,,,
11400,FC,Glen Davis,Los Angeles Clippers,13,19.1,9,12,1.333,2.0,6,8,75.0,75.0,11.1,0.0,0.0,66.7,2014,post,,,,,,,
11401,F,Harrison Barnes,Golden State Warriors,7,14.8,9,7,0.778,2.0,2,4,50.0,50.0,22.2,33.3,22.2,44.4,2014,post,,,,,,,
11402,C,Jermaine ONeal,Golden State Warriors,7,22.5,9,5,0.556,6.0,2,8,25.0,25.0,0.0,11.1,11.1,33.3,2014,post,,,,,,,
11403,C,Robin Lopez,Portland Trail Blazers,11,8.0,9,14,1.556,1.0,7,8,87.5,87.5,11.1,0.0,0.0,77.8,2014,post,,,,,,,
11404,F,Taj Gibson,Chicago Bulls,5,11.3,9,6,0.667,3.0,2,5,40.0,40.0,33.3,11.1,11.1,33.3,2014,post,,,,,,,
11405,FC,Amir Johnson,Toronto Raptors,7,11.8,8,10,1.25,1.0,4,5,80.0,80.0,25.0,12.5,12.5,62.5,2014,post,,,,,,,
11406,G,Andre Miller,Washington Wizards,11,15.1,8,9,1.125,2.0,4,6,66.7,66.7,25.0,12.5,12.5,50.0,2014,post,,,,,,,
11407,F,Carlos Boozer,Chicago Bulls,5,13.8,8,4,0.5,4.0,2,6,33.3,33.3,25.0,0.0,0.0,25.0,2014,post,,,,,,,
11408,CF,David Lee,Golden State Warriors,7,7.8,8,2,0.25,4.0,1,5,20.0,20.0,37.5,0.0,0.0,12.5,2014,post,,,,,,,
11409,FG,Nicolas Batum,Portland Trail Blazers,11,4.5,8,13,1.625,2.0,6,8,75.0,75.0,0.0,12.5,12.5,75.0,2014,post,,,,,,,
11410,G,DeMar DeRozan,Toronto Raptors,7,4.1,7,4,0.571,4.0,2,6,33.3,33.3,14.3,0.0,0.0,28.6,2014,post,,,,,,,
11411,C,Kendrick Perkins,Oklahoma City Thunder,19,9.1,7,6,0.857,2.0,3,5,60.0,60.0,28.6,0.0,0.0,42.9,2014,post,,,,,,,
11412,F,Matt Barnes,Los Angeles Clippers,13,5.3,7,10,1.429,1.0,4,5,80.0,80.0,14.3,14.3,14.3,71.4,2014,post,,,,,,,
11413,F,Shawn Marion,Dallas Mavericks,7,10.4,7,4,0.571,3.0,2,5,40.0,40.0,28.6,0.0,0.0,28.6,2014,post,,,,,,,
11414,F,Terrence Jones,Houston Rockets,6,15.2,7,8,1.143,3.0,4,7,57.1,57.1,0.0,0.0,0.0,57.1,2014,post,,,,,,,
11415,G,James Harden,Houston Rockets,6,3.4,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2014,post,,,,,,,
11416,C,Kosta Koufos,Memphis Grizzlies,7,28.6,6,4,0.667,3.0,2,5,40.0,40.0,16.7,0.0,0.0,33.3,2014,post,,,,,,,
11417,F,Draymond Green,Golden State Warriors,7,5.7,5,4,0.8,1.0,2,3,66.7,66.7,40.0,0.0,0.0,40.0,2014,post,,,,,,,
11418,F,Luis Scola,Indiana Pacers,18,4.1,5,6,1.2,2.0,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2014,post,,,,,,,
11419,F,Patrick Patterson,Toronto Raptors,7,8.1,5,8,1.6,1.0,2,3,66.7,66.7,0.0,40.0,40.0,80.0,2014,post,,,,,,,
11420,G,Ray Allen,Miami Heat,20,2.7,5,4,0.8,2.0,1,3,33.3,33.3,20.0,20.0,20.0,40.0,2014,post,,,,,,,
11421,FG,Martell Webster,Washington Wizards,11,8.2,4,2,0.5,2.0,0,2,0.0,0.0,25.0,25.0,25.0,25.0,2014,post,,,,,,,
11422,FC,Serge Ibaka,Oklahoma City Thunder,17,2.2,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2014,post,,,,,,,
11423,F,Trevor Booker,Washington Wizards,9,11.4,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2014,post,,,,,,,
11424,FC,Aron Baynes,San Antonio Spurs,14,8.6,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2014,post,,,,,,,
11425,F,Chris Copeland,Indiana Pacers,12,8.3,3,2,0.667,1.0,1,2,50.0,50.0,0.0,33.3,0.0,33.3,2014,post,,,,,,,
11426,FG,Evan Turner,Indiana Pacers,12,6.4,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2014,post,,,,,,,
11427,CF,Hilton Armstrong,Golden State Warriors,7,23.1,3,6,2.0,0.0,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2014,post,,,,,,,
11428,F,Joel Freeland,Portland Trail Blazers,9,37.5,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2014,post,,,,,,,
11429,G,Jordan Crawford,Golden State Warriors,6,7.0,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11430,G,Bradley Beal,Washington Wizards,11,0.9,2,3,1.5,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2014,post,,,,,,,
11431,G,Chris Paul,Los Angeles Clippers,13,0.8,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,0.0,50.0,2014,post,,,,,,,
11432,G,Deron Williams,Brooklyn Nets,12,1.0,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2014,post,,,,,,,
11433,F,Ed Davis,Memphis Grizzlies,7,16.7,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2014,post,,,,,,,
11434,C,Ian Mahinmi,Indiana Pacers,19,4.5,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11435,F,James Johnson,Memphis Grizzlies,3,10.5,2,3,1.5,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2014,post,,,,,,,
11436,FC,Jeff Ayres,San Antonio Spurs,17,11.1,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11437,C,Kevin Seraphin,Washington Wizards,4,50.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11438,FC,Marreese Speights,Golden State Warriors,7,4.5,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11439,F,Michael Beasley,Miami Heat,4,16.7,2,4,2.0,0.0,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2014,post,,,,,,,
11440,F,Michael KiddGilchrist,Charlotte Hornets,4,5.0,2,3,1.5,0.0,1,1,100.0,100.0,50.0,50.0,50.0,50.0,2014,post,,,,,,,
11441,C,Omer Asik,Houston Rockets,6,4.4,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,post,,,,,,,
11442,C,Ryan Hollins,Los Angeles Clippers,5,40.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11443,F,Thomas Robinson,Portland Trail Blazers,11,5.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11444,GF,Vince Carter,Dallas Mavericks,7,2.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11445,F,Al Harrington,Washington Wizards,7,4.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11446,C,Bismack Biyombo,Charlotte Hornets,3,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11447,G,CJ Watson,Indiana Pacers,19,0.9,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,post,,,,,,,
11448,G,Cory Joseph,San Antonio Spurs,17,2.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,post,,,,,,,
11449,C,DeJuan Blair,Dallas Mavericks,6,2.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,post,,,,,,,
11450,CF,Drew Gooden,Washington Wizards,10,2.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11451,F,Elton Brand,Atlanta Hawks,7,7.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11452,G,Gerald Henderson,Charlotte Hornets,4,2.0,1,2,2.0,0.0,0,0,,,0.0,100.0,0.0,100.0,2014,post,,,,,,,
11453,G,John Wall,Washington Wizards,11,0.4,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,post,,,,,,,
11454,FC,Lavoy Allen,Indiana Pacers,4,25.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11455,G,Marcus Thornton,Brooklyn Nets,10,1.6,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,post,,,,,,,
11456,CF,Mason Plumlee,Brooklyn Nets,10,2.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11457,FC,Matt Bonner,San Antonio Spurs,22,4.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,post,,,,,,,
11458,FG,Paul Pierce,Brooklyn Nets,12,0.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11459,FC,Pero Antic,Atlanta Hawks,7,1.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11460,F,Rashard Lewis,Miami Heat,18,1.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,post,,,,,,,
11461,GF,Rasual Butler,Indiana Pacers,11,5.9,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2014,post,,,,,,,
11462,F,Tayshaun Prince,Memphis Grizzlies,7,3.7,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11463,G,Thabo Sefolosha,Oklahoma City Thunder,15,1.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,post,,,,,,,
11464,G,Tony Parker,San Antonio Spurs,23,0.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,post,,,,,,,
11465,F,Tyler Hansbrough,Toronto Raptors,3,14.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,post,,,,,,,
11466,G,Russell Westbrook,Oklahoma City Thunder,19,19.7,110,111,1.009,44.0,33,77,42.9,45.5,10.0,20.0,18.2,50.0,2014,tran,,,,,,,
11467,F,Kevin Durant,Oklahoma City Thunder,19,16.1,91,110,1.209,28.0,37,65,56.9,64.6,12.1,19.8,18.7,56.0,2014,tran,,,,,,,
11468,F,Lebron James,Miami Heat,20,16.1,76,106,1.395,17.0,40,57,70.2,73.7,11.8,21.1,19.7,65.8,2014,tran,,,,,,,
11469,G,Tony Parker,San Antonio Spurs,23,13.9,61,58,0.951,24.0,24,48,50.0,51.0,11.5,11.5,11.5,45.9,2014,tran,,,,,,,
11470,FG,Kawhi Leonard,San Antonio Spurs,23,19.5,59,85,1.441,10.0,32,42,76.2,84.5,13.6,20.3,18.6,67.8,2014,tran,,,,,,,
11471,FG,Paul George,Indiana Pacers,19,13.8,58,85,1.466,15.0,26,41,63.4,73.2,3.4,29.3,25.9,70.7,2014,tran,,,,,,,
11472,G,Dwyane Wade,Miami Heat,20,12.3,46,55,1.196,10.0,22,32,68.8,71.9,17.4,13.0,10.9,58.7,2014,tran,,,,,,,
11473,GF,Danny Green,San Antonio Spurs,23,24.6,45,63,1.4,18.0,21,39,53.8,73.1,6.7,6.7,6.7,53.3,2014,tran,,,,,,,
11474,G,John Wall,Washington Wizards,11,19.7,45,49,1.089,10.0,19,29,65.5,67.2,22.2,24.4,22.2,55.6,2014,tran,,,,,,,
11475,G,George Hill,Indiana Pacers,19,17.7,41,45,1.098,15.0,16,31,51.6,58.1,9.8,14.6,17.1,51.2,2014,tran,,,,,,,
11476,G,Manu Ginobili,San Antonio Spurs,23,11.6,38,42,1.105,10.0,12,22,54.5,63.6,21.1,21.1,15.8,52.6,2014,tran,,,,,,,
11477,G,Chris Paul,Los Angeles Clippers,13,14.1,36,41,1.139,12.0,13,25,52.0,64.0,16.7,16.7,13.9,50.0,2014,tran,,,,,,,
11478,G,Jeff Teague,Atlanta Hawks,7,23.7,36,36,1.0,14.0,11,25,44.0,46.0,11.1,19.4,13.9,50.0,2014,tran,,,,,,,
11479,G,Lance  Stephenson,Indiana Pacers,19,12.5,36,32,0.889,19.0,11,30,36.7,38.3,5.6,16.7,16.7,41.7,2014,tran,,,,,,,
11480,F,Trevor Ariza,Washington Wizards,11,26.7,36,47,1.306,13.0,16,29,55.2,74.1,11.1,8.3,8.3,52.8,2014,tran,,,,,,,
11481,G,Stephen Curry,Golden State Warriors,7,22.0,35,41,1.171,13.0,12,25,48.0,56.0,11.4,17.1,8.6,51.4,2014,tran,,,,,,,
11482,G,Wesley Matthews,Portland Trail Blazers,11,20.1,35,42,1.2,10.0,16,26,61.5,67.3,11.4,14.3,14.3,60.0,2014,tran,,,,,,,
11483,F,Chandler Parsons,Houston Rockets,6,28.8,34,40,1.176,15.0,17,32,53.1,60.9,5.9,2.9,2.9,50.0,2014,tran,,,,,,,
11484,G,Damian Lillard,Portland Trail Blazers,11,13.1,32,41,1.281,9.0,15,24,62.5,75.0,18.8,9.4,9.4,53.1,2014,tran,,,,,,,
11485,G,Reggie Jackson,Oklahoma City Thunder,19,14.5,32,29,0.906,12.0,10,22,45.5,45.5,15.6,15.6,9.4,46.9,2014,tran,,,,,,,
11486,F,Blake Griffin,Los Angeles Clippers,13,10.1,31,44,1.419,6.0,10,16,62.5,62.5,6.5,45.2,35.5,74.2,2014,tran,,,,,,,
11487,G,Deron Williams,Brooklyn Nets,12,15.7,31,28,0.903,17.0,10,27,37.0,44.4,3.2,9.7,12.9,38.7,2014,tran,,,,,,,
11488,G,Darren Collison,Los Angeles Clippers,13,24.4,30,28,0.933,14.0,10,24,41.7,41.7,6.7,16.7,6.7,46.7,2014,tran,,,,,,,
11489,G,Bradley Beal,Washington Wizards,11,13.3,29,29,1.0,14.0,12,26,46.2,53.8,6.9,6.9,6.9,41.4,2014,tran,,,,,,,
11490,G,Patty Mills,San Antonio Spurs,23,18.0,29,30,1.034,13.0,11,24,45.8,56.3,10.3,6.9,6.9,44.8,2014,tran,,,,,,,
11491,G,James Harden,Houston Rockets,6,15.4,27,30,1.111,8.0,8,16,50.0,59.4,18.5,22.2,18.5,51.9,2014,tran,,,,,,,
11492,F,Matt Barnes,Los Angeles Clippers,13,20.5,27,18,0.667,15.0,5,20,25.0,25.0,11.1,14.8,14.8,33.3,2014,tran,,,,,,,
11493,G,CJ Watson,Indiana Pacers,19,22.4,26,27,1.038,11.0,9,20,45.0,52.5,11.5,19.2,19.2,46.2,2014,tran,,,,,,,
11494,G,Jamal Crawford,Los Angeles Clippers,13,12.4,25,23,0.92,14.0,8,22,36.4,43.2,4.0,12.0,12.0,40.0,2014,tran,,,,,,,
11495,FG,Paul Pierce,Brooklyn Nets,12,15.4,25,29,1.16,8.0,10,18,55.6,66.7,16.0,16.0,16.0,52.0,2014,tran,,,,,,,
11496,GF,Andre Iguodala,Golden State Warriors,7,24.7,24,28,1.167,4.0,12,16,75.0,78.1,25.0,12.5,12.5,58.3,2014,tran,,,,,,,
11497,FG,Nicolas Batum,Portland Trail Blazers,11,13.6,24,28,1.167,8.0,12,20,60.0,65.0,12.5,8.3,8.3,54.2,2014,tran,,,,,,,
11498,CF,Chris Bosh,Miami Heat,20,8.7,23,25,1.087,11.0,9,20,45.0,55.0,4.3,8.7,8.7,47.8,2014,tran,,,,,,,
11499,G,Mario Chalmers,Miami Heat,20,14.5,22,11,0.5,8.0,4,12,33.3,37.5,40.9,9.1,9.1,22.7,2014,tran,,,,,,,
11500,G,DeMar DeRozan,Toronto Raptors,7,12.3,21,26,1.238,5.0,6,11,54.5,54.5,9.5,42.9,33.3,66.7,2014,tran,,,,,,,
11501,G,Joe Johnson,Brooklyn Nets,12,9.5,21,22,1.048,9.0,7,16,43.8,59.4,14.3,9.5,4.8,42.9,2014,tran,,,,,,,
11502,G,Ray Allen,Miami Heat,20,10.9,20,21,1.05,9.0,7,16,43.8,53.1,10.0,10.0,5.0,45.0,2014,tran,,,,,,,
11503,G,JJ Redick,Los Angeles Clippers,13,12.4,19,20,1.053,11.0,8,19,42.1,52.6,0.0,0.0,0.0,42.1,2014,tran,,,,,,,
11504,G,Monta Ellis,Dallas Mavericks,7,12.3,19,29,1.526,5.0,10,15,66.7,76.7,5.3,21.1,21.1,68.4,2014,tran,,,,,,,
11505,F,Caron Butler,Oklahoma City Thunder,18,13.7,18,9,0.5,13.0,3,16,18.8,21.9,5.6,5.6,5.6,22.2,2014,tran,,,,,,,
11506,G,Kyle Lowry,Toronto Raptors,7,12.2,18,20,1.111,7.0,6,13,46.2,61.5,16.7,11.1,11.1,44.4,2014,tran,,,,,,,
11507,F,Tim Duncan,San Antonio Spurs,23,5.1,18,25,1.389,3.0,10,13,76.9,76.9,11.1,22.2,22.2,72.2,2014,tran,,,,,,,
11508,G,Mike Conley,Memphis Grizzlies,7,13.3,17,14,0.824,6.0,5,11,45.5,45.5,17.6,17.6,11.8,47.1,2014,tran,,,,,,,
11509,G,Kemba Walker,Charlotte Hornets,4,20.5,16,14,0.875,6.0,4,10,40.0,45.0,18.8,25.0,18.8,43.8,2014,tran,,,,,,,
11510,GF,Tony Allen,Memphis Grizzlies,7,17.2,16,21,1.312,4.0,7,11,63.6,63.6,6.3,31.3,31.3,68.8,2014,tran,,,,,,,
11511,CF,Boris Diaw,San Antonio Spurs,23,7.1,15,24,1.6,3.0,10,13,76.9,76.9,0.0,20.0,20.0,80.0,2014,tran,,,,,,,
11512,G,Klay Thompson,Golden State Warriors,7,11.1,14,17,1.214,6.0,5,11,45.5,50.0,0.0,21.4,14.3,57.1,2014,tran,,,,,,,
11513,F,Mirza Teletovic,Brooklyn Nets,12,15.2,14,16,1.143,7.0,5,12,41.7,45.8,0.0,21.4,21.4,50.0,2014,tran,,,,,,,
11514,FC,Serge Ibaka,Oklahoma City Thunder,17,7.7,14,20,1.429,1.0,9,10,90.0,90.0,21.4,7.1,7.1,71.4,2014,tran,,,,,,,
11515,G,Shaun Livingston,Brooklyn Nets,12,11.0,14,14,1.0,5.0,6,11,54.5,54.5,7.1,14.3,14.3,57.1,2014,tran,,,,,,,
11516,G,Derek Fisher,Oklahoma City Thunder,19,15.1,13,13,1.0,7.0,4,11,36.4,45.5,7.7,15.4,15.4,38.5,2014,tran,,,,,,,
11517,G,Devin Harris,Dallas Mavericks,7,16.3,13,20,1.538,5.0,7,12,58.3,70.8,0.0,15.4,15.4,61.5,2014,tran,,,,,,,
11518,F,Harrison Barnes,Golden State Warriors,7,21.3,13,14,1.077,6.0,5,11,45.5,59.1,7.7,7.7,7.7,46.2,2014,tran,,,,,,,
11519,FG,Martell Webster,Washington Wizards,11,26.5,13,12,0.923,8.0,5,13,38.5,46.2,0.0,0.0,0.0,38.5,2014,tran,,,,,,,
11520,G,Norris Cole,Miami Heat,20,12.5,13,12,0.923,8.0,4,12,33.3,41.7,0.0,7.7,0.0,38.5,2014,tran,,,,,,,
11521,G,Courtney Lee,Memphis Grizzlies,7,16.2,12,16,1.333,4.0,7,11,63.6,72.7,8.3,0.0,0.0,58.3,2014,tran,,,,,,,
11522,F,DeMarre Carroll,Atlanta Hawks,7,19.7,12,14,1.167,3.0,6,9,66.7,66.7,25.0,16.7,16.7,50.0,2014,tran,,,,,,,
11523,GF,Greivis Vasquez,Toronto Raptors,7,15.6,12,16,1.333,4.0,7,11,63.6,72.7,8.3,0.0,0.0,58.3,2014,tran,,,,,,,
11524,GF,Jeremy Lamb,Oklahoma City Thunder,11,26.1,12,13,1.083,6.0,5,11,45.5,45.5,0.0,16.7,16.7,50.0,2014,tran,,,,,,,
11525,G,Marco Belinelli,San Antonio Spurs,23,9.9,12,20,1.667,3.0,6,9,66.7,83.3,8.3,25.0,25.0,66.7,2014,tran,,,,,,,
11526,G,Maurice Williams,Portland Trail Blazers,8,15.6,12,10,0.833,6.0,5,11,45.5,45.5,8.3,0.0,0.0,41.7,2014,tran,,,,,,,
11527,CF,David Lee,Golden State Warriors,7,10.8,11,16,1.455,0.0,7,7,100.0,100.0,27.3,18.2,18.2,72.7,2014,tran,,,,,,,
11528,C,DeAndre Jordan,Los Angeles Clippers,13,9.1,11,18,1.636,0.0,8,8,100.0,100.0,9.1,18.2,18.2,90.9,2014,tran,,,,,,,
11529,G,Jeremy Lin,Houston Rockets,6,13.6,11,9,0.818,6.0,4,10,40.0,45.0,0.0,9.1,9.1,36.4,2014,tran,,,,,,,
11530,G,Louis Williams,Atlanta Hawks,7,15.7,11,10,0.909,6.0,3,9,33.3,38.9,9.1,18.2,18.2,36.4,2014,tran,,,,,,,
11531,C,Marcin Gortat,Washington Wizards,11,7.0,11,11,1.0,4.0,3,7,42.9,42.9,9.1,27.3,18.2,54.5,2014,tran,,,,,,,
11532,G,Marcus Thornton,Brooklyn Nets,10,17.2,11,14,1.273,4.0,5,9,55.6,55.6,0.0,27.3,27.3,63.6,2014,tran,,,,,,,
11533,G,Patrick Beverley,Houston Rockets,6,18.6,11,9,0.818,5.0,4,9,44.4,44.4,9.1,9.1,9.1,45.5,2014,tran,,,,,,,
11534,F,Paul Millsap,Atlanta Hawks,7,7.4,11,8,0.727,5.0,2,7,28.6,28.6,0.0,36.4,36.4,45.5,2014,tran,,,,,,,
11535,F,Rashard Lewis,Miami Heat,18,12.0,11,15,1.364,6.0,5,11,45.5,68.2,0.0,0.0,0.0,45.5,2014,tran,,,,,,,
11536,F,Danny Granger,Los Angeles Clippers,13,21.7,10,9,0.9,6.0,4,10,40.0,45.0,0.0,0.0,0.0,40.0,2014,tran,,,,,,,
11537,G,Kyle Korver,Atlanta Hawks,7,12.8,10,8,0.8,6.0,3,9,33.3,44.4,10.0,0.0,0.0,30.0,2014,tran,,,,,,,
11538,F,Luis Scola,Indiana Pacers,18,8.1,10,16,1.6,2.0,7,9,77.8,77.8,0.0,10.0,10.0,80.0,2014,tran,,,,,,,
11539,FC,Nene Hilario,Washington Wizards,10,6.0,10,14,1.4,1.0,6,7,85.7,85.7,0.0,30.0,20.0,80.0,2014,tran,,,,,,,
11540,G,Will Barton,Portland Trail Blazers,7,23.3,10,12,1.2,3.0,6,9,66.7,66.7,10.0,0.0,0.0,60.0,2014,tran,,,,,,,
11541,CF,Andray Blatche,Brooklyn Nets,12,10.7,9,7,0.778,4.0,2,6,33.3,33.3,11.1,22.2,22.2,44.4,2014,tran,,,,,,,
11542,F,David West,Indiana Pacers,19,2.8,9,5,0.556,5.0,1,6,16.7,16.7,0.0,33.3,22.2,44.4,2014,tran,,,,,,,
11543,GF,James Jones,Miami Heat,15,22.0,9,10,1.111,5.0,3,8,37.5,50.0,0.0,11.1,11.1,44.4,2014,tran,,,,,,,
11544,CF,LaMarcus Aldridge,Portland Trail Blazers,11,3.0,9,10,1.111,1.0,3,4,75.0,75.0,22.2,33.3,33.3,66.7,2014,tran,,,,,,,
11545,F,Shawn Marion,Dallas Mavericks,7,13.4,9,13,1.444,3.0,5,8,62.5,68.8,0.0,11.1,11.1,66.7,2014,tran,,,,,,,
11546,F,Dirk Nowitzki,Dallas Mavericks,7,5.2,8,8,1.0,3.0,3,6,50.0,58.3,12.5,12.5,12.5,50.0,2014,tran,,,,,,,
11547,FG,Dorell Wright,Portland Trail Blazers,8,25.8,8,9,1.125,3.0,3,6,50.0,66.7,12.5,12.5,12.5,50.0,2014,tran,,,,,,,
11548,G,Terrence Ross,Toronto Raptors,7,14.0,8,6,0.75,4.0,2,6,33.3,33.3,12.5,12.5,12.5,37.5,2014,tran,,,,,,,
