PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Paul Pierce,WAS,37,F,73,73,100,263,647,40.6,44.0,-3.3,2015
Avery Bradley,BOS,24,G,77,77,100,289,644,44.9,43.1,1.8,2015
Chris Kaman,POR,33,C,74,74,100,312,642,48.6,47.1,1.5,2015
JJ Hickson,DEN,26,F-C,73,73,100,303,627,48.3,46.4,1.9,2015
Aaron Brooks,CHI,30,G,82,82,100,268,626,42.8,42.5,0.3,2015
Brandan Wright,PHX,27,F,75,75,100,286,621,46.1,45.9,0.1,2015
Jared Sullinger,BOS,23,F,58,58,100,283,620,45.6,45.8,-0.1,2015
Corey Brewer,HOU,29,G-F,79,79,100,266,617,43.1,43.4,-0.3,2015
Cody Zeller,CHA,22,F-C,62,62,100,268,614,43.6,46.0,-2.3,2015
Gordon Hayward,UTA,25,F,76,76,100,277,609,45.5,44.5,1.0,2015
David West,IND,34,F,66,66,100,284,609,46.6,45.4,1.2,2015
Deron Williams,BKN,31,G,68,68,100,275,606,45.4,43.3,2.1,2015
Ryan Anderson,NOP,27,F,61,61,100,295,603,48.9,45.6,3.4,2015
Shane Larkin,NYK,22,G,75,75,100,266,603,44.1,42.7,1.4,2015
Robert Covington,PHI,24,F,69,69,100,275,601,45.8,44.4,1.4,2015
Michael Carter-Williams,MIL,23,G,66,66,100,266,598,44.5,43.8,0.7,2015
Bojan Bogdanovic,BKN,26,G-F,77,77,100,262,596,44.0,43.4,0.6,2015
Jeff Teague,ATL,27,G,73,73,100,240,595,40.3,42.7,-2.3,2015
John Henson,MIL,24,C-F,66,66,100,260,592,43.9,45.9,-1.9,2015
Miles Plumlee,MIL,26,C-F,71,71,100,292,588,49.7,46.7,2.9,2015
Chris Bosh,MIA,31,C,44,44,100,274,587,46.7,46.3,0.4,2015
Nene,WAS,32,F-C,67,67,100,271,584,46.4,45.9,0.5,2015
Wesley Matthews,POR,28,G,60,60,100,242,584,41.4,43.7,-2.3,2015
Andre Iguodala,GSW,31,G-F,77,77,100,245,583,42.0,43.6,-1.6,2015
D.J. Augustin,OKC,27,G,82,82,100,254,579,43.9,42.4,1.5,2015
Greivis Vasquez,TOR,28,G,82,82,100,263,579,45.4,43.1,2.3,2015
Brandon Knight,PHX,23,G,62,62,100,250,579,43.2,43.1,0.1,2015
Beno Udrih,MEM,32,G,79,79,100,264,578,45.7,43.0,2.7,2015
Kawhi Leonard,SAS,24,F,64,64,100,249,574,43.4,44.6,-1.2,2015
Jae Crowder,BOS,24,F,80,80,100,253,574,44.1,44.0,0.0,2015
Chandler Parsons,DAL,26,F,66,66,100,262,574,45.6,43.9,1.8,2015
Dante Exum,UTA,19,G,82,82,100,266,572,46.5,43.6,2.9,2015
Spencer Hawes,LAC,27,F-C,73,73,100,253,570,44.4,45.6,-1.2,2015
Zach LaVine,MIN,20,G,74,74,100,283,568,49.8,43.3,6.5,2015
Marreese Speights,GSW,27,C-F,76,76,100,275,567,48.5,46.8,1.7,2015
Rodney Stuckey,IND,29,G,71,71,100,244,563,43.3,43.2,0.1,2015
Lou Williams,TOR,28,G,80,80,100,245,556,44.1,42.2,1.8,2015
Rasual Butler,WAS,36,F,69,69,100,242,554,43.7,42.9,0.8,2015
Carlos Boozer,LAL,33,F,71,71,100,256,554,46.2,46.0,0.3,2015
Marcus Smart,BOS,21,G,66,66,100,239,551,43.4,42.8,0.5,2015
JR Smith,CLE,29,G-F,70,70,100,236,551,42.8,43.4,-0.6,2015
Trevor Booker,UTA,27,F,78,78,100,213,546,39.0,44.6,-5.6,2015
Anthony Tolliver,DET,30,F,72,72,100,267,542,49.3,44.9,4.4,2015
Steve Blake,POR,35,G,80,80,100,239,541,44.2,42.6,1.6,2015
Hollis Thompson,PHI,24,G-F,71,71,100,212,540,39.3,43.3,-4.0,2015
Rajon Rondo,DAL,29,G,67,67,100,237,539,44.0,44.0,0.0,2015
Tim Hardaway Jr.,NYK,23,G,68,68,100,261,539,48.4,43.6,4.8,2015
LeBron James,CLE,30,F,68,68,100,238,537,44.3,44.5,-0.2,2015
Dante Cunningham,NOP,28,F,66,66,100,255,536,47.6,44.6,3.0,2015
Darren Collison,SAC,27,G,45,45,100,229,536,42.7,43.7,-1.0,2015
Kirk Hinrich,CHI,34,G,66,66,100,231,536,43.1,42.8,0.3,2015
DeMar DeRozan,TOR,25,G,60,60,100,252,532,47.4,44.3,3.1,2015
Ian Mahinmi,IND,28,C,60,60,100,245,531,46.1,45.8,0.3,2015
Alan Anderson,BKN,32,G-F,73,73,100,234,531,44.1,43.5,0.5,2015
Luis Scola,IND,35,F,80,80,100,238,528,45.1,44.9,0.1,2015
Jusuf Nurkic,DEN,20,C,62,62,100,242,527,45.9,47.2,-1.3,2015
CJ Miles,IND,28,G,69,69,100,208,526,39.5,43.4,-3.8,2015
Jared Dudley,MIL,29,F-G,71,71,100,241,525,45.9,44.0,1.9,2015
Derrick Rose,CHI,26,G,51,51,100,227,524,43.3,43.6,-0.2,2015
Al-Farouq Aminu,DAL,24,F,72,72,100,233,523,44.6,44.4,0.2,2015
Anthony Morrow,OKC,29,G,74,74,100,237,522,45.4,43.3,2.1,2015
James Johnson,TOR,28,F,69,69,100,223,522,42.7,43.4,-0.7,2015
Patrick Beverley,HOU,26,G,56,56,100,232,518,44.8,44.3,0.5,2015
Kosta Koufos,MEM,26,C,81,81,100,232,518,44.8,47.0,-2.2,2015
Henry Sims,PHI,25,C,72,72,100,249,515,48.3,46.4,1.9,2015
Kris Humphries,WAS,30,F,62,62,100,225,515,43.7,44.7,-1.0,2015
Tarik Black,LAL,23,C-F,62,62,100,258,513,50.3,46.3,3.9,2015
Cory Joseph,SAS,23,G,74,74,100,215,512,42.0,43.2,-1.2,2015
Jerryd Bayless,MIL,26,G,76,76,100,207,512,40.4,42.8,-2.4,2015
Mike Dunleavy,CHI,34,F,63,63,100,207,509,40.7,43.8,-3.1,2015
Tony Parker,SAS,33,G,68,68,100,226,506,44.7,43.8,0.9,2015
Russell Westbrook,OKC,26,G,67,67,100,234,505,46.3,44.3,2.0,2015
Shaun Livingston,GSW,29,G,77,77,100,193,505,38.2,42.5,-4.2,2015
Amar'e Stoudemire,DAL,32,C-F,58,58,100,236,504,46.8,47.8,-1.0,2015
Michael Kidd-Gilchrist,CHA,21,F,55,55,100,216,501,43.1,43.9,-0.8,2015
Iman Shumpert,CLE,25,G,60,60,100,212,500,42.4,43.4,-1.0,2015
O.J. Mayo,MIL,27,G,70,70,100,178,499,35.7,43.0,-7.3,2015
Derrick Williams,SAC,24,F,72,72,100,233,498,46.8,43.7,3.1,2015
Wayne Ellington,LAL,27,G,65,65,100,204,494,41.3,43.0,-1.7,2015
Kevin Seraphin,WAS,25,C,77,77,100,219,494,44.3,46.2,-1.9,2015
Devin Harris,DAL,32,G,76,76,100,193,492,39.2,42.9,-3.6,2015
Matthew Dellavedova,CLE,24,G,65,65,100,211,492,42.9,42.7,0.2,2015
Jason Terry,HOU,37,G,76,76,100,198,491,40.3,43.2,-2.8,2015
Eric Gordon,NOP,26,G,61,61,100,213,488,43.6,43.5,0.1,2015
Jonas Jerebko,BOS,28,F,74,74,100,200,487,41.1,44.7,-3.7,2015
Danilo Gallinari,DEN,26,F,59,59,100,233,487,47.8,44.2,3.6,2015
Caron Butler,DET,35,F,78,78,100,223,486,45.9,44.2,1.7,2015
Jordan Clarkson,LAL,23,G,59,59,100,230,484,47.5,43.0,4.5,2015
Jerami Grant,PHI,21,F,64,64,100,209,482,43.4,43.5,-0.2,2015
Robert Sacre,LAL,26,C,64,64,100,235,481,48.9,46.7,2.1,2015
Cole Aldrich,NYK,26,C,58,58,100,237,476,49.8,47.3,2.5,2015
Ray McCallum,SAC,24,G,66,66,100,230,474,48.5,43.2,5.3,2015
Kendrick Perkins,CLE,30,C,68,68,100,206,474,43.5,46.4,-3.0,2015
Bismack Biyombo,CHA,22,C-F,64,64,100,213,473,45.0,47.8,-2.8,2015
Kent Bazemore,ATL,25,G,72,72,100,199,467,42.6,43.0,-0.3,2015
Aron Baynes,SAS,28,C-F,69,69,100,203,466,43.6,46.3,-2.7,2015
Tiago Splitter,SAS,30,C,52,52,100,206,466,44.2,47.0,-2.7,2015
Langston Galloway,NYK,23,G,44,44,100,188,465,40.4,43.2,-2.8,2015
Jameer Nelson,DEN,33,G,63,63,100,210,465,45.2,43.0,2.2,2015
Dwyane Wade,MIA,33,G,61,61,100,186,465,40.0,43.6,-3.6,2015
Ersan Ilyasova,MIL,28,F,57,57,100,220,464,47.4,45.7,1.7,2015
Austin Rivers,LAC,22,G,76,76,100,220,464,47.4,43.1,4.3,2015
Tony Allen,MEM,33,F-G,63,63,100,172,464,37.1,44.0,-6.9,2015
Andre Roberson,OKC,23,G,67,67,100,185,462,40.0,44.4,-4.3,2015
Dwight Howard,HOU,29,C,40,40,100,212,457,46.4,46.8,-0.4,2015
Alexis Ajinca,NOP,27,C,62,62,100,213,457,46.6,46.6,0.0,2015
Nick Collison,OKC,34,F,66,66,100,212,457,46.4,44.9,1.5,2015
Gerald Green,PHX,29,G-F,71,71,100,207,452,45.8,43.1,2.7,2015
KJ McDaniels,HOU,22,G-F,59,59,100,182,450,40.4,44.2,-3.7,2015
Tony Snell,CHI,23,F,66,66,100,183,449,40.8,43.5,-2.7,2015
Norris Cole,NOP,26,G,74,74,100,186,448,41.5,43.3,-1.8,2015
JaKarr Sampson,PHI,22,G-F,72,72,100,195,447,43.6,43.3,0.3,2015
Isaiah Thomas,BOS,26,G,67,67,100,181,447,40.5,42.3,-1.8,2015
George Hill,IND,29,G,43,43,100,175,447,39.1,43.0,-3.8,2015
Ryan Kelly,LAL,24,F,52,52,100,180,443,40.6,44.6,-4.0,2015
Chris Andersen,MIA,36,F-C,57,57,100,229,443,51.7,47.1,4.6,2015
C.J. Watson,IND,31,G,56,56,100,180,442,40.7,42.4,-1.6,2015
Nik Stauskas,SAC,21,G,70,70,100,193,442,43.7,42.3,1.3,2015
Joe Ingles,UTA,27,G-F,76,76,100,186,440,42.3,43.4,-1.1,2015
Brian Roberts,CHA,29,G,71,71,100,179,437,41.0,42.6,-1.7,2015
Jrue Holiday,NOP,25,G,40,40,100,186,436,42.7,43.7,-1.1,2015
Hassan Whiteside,MIA,26,C,45,45,100,192,435,44.1,46.7,-2.6,2015
Chase Budinger,MIN,27,F,63,63,100,202,433,46.7,43.5,3.1,2015
Lavoy Allen,IND,26,F-C,61,61,100,197,433,45.5,45.9,-0.4,2015
Terrence Jones,HOU,23,F,33,33,100,182,432,42.1,45.5,-3.4,2015
Omri Casspi,SAC,27,F,66,66,100,207,430,48.1,43.8,4.3,2015
Richard Jefferson,DAL,35,F,69,69,100,193,430,44.9,44.2,0.7,2015
Lou Amundson,NYK,32,F,49,49,100,209,425,49.2,47.4,1.7,2015
Tayshaun Prince,DET,35,F,58,58,100,191,421,45.4,44.0,1.3,2015
Andre Miller,SAC,39,G,77,77,100,167,420,39.8,42.3,-2.6,2015
Meyers Leonard,POR,23,C,53,53,100,172,417,41.2,45.6,-4.3,2015
Carl Landry,SAC,31,F,68,68,100,180,415,43.4,45.8,-2.4,2015
Darrell Arthur,DEN,27,F,56,56,100,170,414,41.1,45.0,-3.9,2015
Dennis Schroder,ATL,21,G,75,75,100,182,412,44.2,42.6,1.5,2015
Otto Porter Jr.,WAS,22,F,73,73,100,159,409,38.9,42.7,-3.8,2015
Jodie Meeks,DET,27,G,60,60,100,166,404,41.1,42.2,-1.2,2015
Quincy Acy,NYK,24,F,65,65,100,165,400,41.3,45.2,-4.0,2015
Lance Stephenson,CHA,24,G,59,59,100,183,393,46.6,43.7,2.9,2015
Evan Fournier,ORL,22,G,58,58,100,179,389,46.0,43.5,2.5,2015
Joey Dorsey,HOU,31,C-F,62,62,100,178,389,45.8,46.5,-0.7,2015
Quincy Pondexter,NOP,27,F-G,45,45,100,167,388,43.0,44.5,-1.5,2015
Shawne Williams,DET,29,F,60,60,100,196,386,50.8,45.5,5.3,2015
David Lee,GSW,32,F-C,49,49,100,181,385,47.0,45.8,1.2,2015
Jamal Crawford,LAC,35,G,64,64,100,165,378,43.7,42.7,0.9,2015
Udonis Haslem,MIA,35,F,60,60,100,199,378,52.6,46.1,6.6,2015
J.J. Barea,DAL,31,G,73,73,100,160,375,42.7,42.7,0.0,2015
Matt Bonner,SAS,35,C-F,65,65,100,147,372,39.5,44.5,-4.9,2015
Mirza Teletovic,BKN,29,F,40,40,100,162,365,44.4,45.1,-0.7,2015
Donald Sloan,IND,27,G,47,47,100,158,365,43.3,42.8,0.5,2015
Tyler Hansbrough,TOR,29,F-C,71,71,100,180,359,50.1,45.9,4.2,2015
Mike Scott,ATL,26,F,67,67,100,156,357,43.7,44.0,-0.3,2015
Pablo Prigioni,HOU,38,G,65,65,100,169,353,47.9,43.0,4.9,2015
Pero Antic,ATL,32,F-C,62,62,100,151,352,42.9,46.2,-3.3,2015
Ramon Sessions,WAS,29,G,63,63,100,150,350,42.9,42.6,0.2,2015
CJ McCollum,POR,23,G,60,60,100,134,348,38.5,42.6,-4.0,2015
Marco Belinelli,SAS,29,F-G,61,61,100,162,340,47.6,43.9,3.8,2015
Jose Calderon,NYK,33,G,41,41,100,181,338,53.6,43.1,10.5,2015
Carmelo Anthony,NYK,31,F,39,39,100,155,338,45.9,44.3,1.5,2015
Kevin Martin,MIN,32,G,38,38,100,147,337,43.6,43.3,0.3,2015
Shawn Marion,CLE,37,G-F,56,56,100,131,336,39.0,43.7,-4.8,2015
Rodney Hood,UTA,22,G-F,50,50,100,153,334,45.8,43.4,2.4,2015
Justin Hamilton,MIN,25,C,39,39,100,163,333,48.9,47.5,1.5,2015
Gary Neal,MIN,30,G,54,54,100,152,332,45.8,42.9,2.9,2015
Glen Davis,LAC,29,F-C,68,68,100,154,332,46.4,45.6,0.8,2015
Kyle O'Quinn,ORL,25,F-C,50,50,100,150,331,45.3,47.2,-1.9,2015
Anthony Bennett,MIN,22,F,52,52,100,173,328,52.7,45.8,7.0,2015
Dewayne Dedmon,ORL,25,C,54,54,100,135,327,41.3,46.8,-5.5,2015
Luke Babbitt,NOP,26,F,62,62,100,158,324,48.8,43.9,4.9,2015
Manu Ginobili,SAS,37,G,70,70,100,137,322,42.5,44.5,-1.9,2015
Nikola Pekovic,MIN,29,C,30,30,100,159,321,49.5,47.4,2.2,2015
Jason Maxiell,CHA,32,F,60,60,100,135,318,42.5,46.2,-3.7,2015
Drew Gooden,WAS,33,F,48,48,100,135,317,42.6,44.7,-2.1,2015
Jon Leuer,MEM,26,F,60,60,100,132,311,42.4,44.6,-2.1,2015
Vince Carter,MEM,38,G-F,63,63,100,133,311,42.8,43.5,-0.8,2015
Kobe Bryant,LAL,36,G,35,35,100,150,311,48.2,44.4,3.8,2015
Lance Thomas,NYK,27,F,58,58,100,132,309,42.7,44.0,-1.3,2015
James Ennis III,MIA,24,F,58,58,100,149,309,48.2,43.2,5.0,2015
Anderson Varejao,CLE,32,C,26,26,100,156,309,50.5,47.6,2.9,2015
Shabazz Napier,MIA,23,G,48,48,100,156,309,50.5,43.3,7.2,2015
Robbie Hummel,MIN,26,F,42,42,100,138,308,44.8,45.0,-0.2,2015
Randy Foye,DEN,31,G,50,50,100,150,306,49.0,43.8,5.2,2015
Damjan Rudez,IND,29,F,64,64,100,139,305,45.6,42.8,2.7,2015
Thabo Sefolosha,ATL,31,F-G,51,51,100,116,302,38.4,43.2,-4.7,2015
Brandon Jennings,DET,25,G,41,41,100,138,300,46.0,44.0,2.0,2015
Kostas Papanikolaou,HOU,24,F,41,41,100,131,297,44.1,44.0,0.1,2015
Andrea Bargnani,NYK,29,C-F,29,29,100,154,295,52.2,46.0,6.2,2015
Willie Green,ORL,33,G,50,50,100,116,293,39.6,42.7,-3.1,2015
Reggie Evans,SAC,35,C-F,45,45,100,160,291,55.0,47.1,7.9,2015
Ish Smith,PHI,26,G,44,44,100,135,290,46.6,43.4,3.1,2015
Adreian Payne,MIN,24,F-C,32,32,100,162,288,56.3,46.8,9.4,2015
Aaron Gordon,ORL,19,F,46,46,100,116,285,40.7,44.8,-4.1,2015
Kevin Garnett,MIN,39,F-C,47,47,100,134,285,47.0,46.5,0.6,2015
Thomas Robinson,PHI,24,F,51,51,100,126,282,44.7,44.8,-0.1,2015
Charlie Villanueva,DAL,30,F,58,58,100,134,279,48.0,44.7,3.3,2015
Alec Burks,UTA,23,G,27,27,100,142,277,51.3,44.6,6.7,2015
Elijah Millsap,UTA,27,G,46,46,100,107,277,38.6,43.3,-4.7,2015
Joel Freeland,POR,28,C-F,42,42,100,115,272,42.3,46.2,-3.9,2015
Ronnie Price,LAL,32,G,43,43,100,127,266,47.7,44.1,3.7,2015
Shabazz Muhammad,MIN,22,F,36,36,100,118,266,44.4,43.0,1.3,2015
Shelvin Mack,ATL,25,G,54,54,100,118,264,44.7,41.5,3.2,2015
Larry Sanders,MIL,26,C,27,27,100,123,264,46.6,47.5,-0.9,2015
Nick Calathes,MEM,26,G,54,54,100,98,262,37.4,42.8,-5.4,2015
Will Barton,DEN,24,G,54,54,100,99,262,37.8,43.4,-5.6,2015
Chris Copeland,IND,31,F,42,42,100,113,257,44.0,44.5,-0.6,2015
Samuel Dalembert,NYK,35,C,32,32,100,110,253,43.5,47.9,-4.4,2015
Festus Ezeli,GSW,25,C,45,45,100,117,252,46.4,46.8,-0.4,2015
Tyler Johnson,MIA,23,G,28,28,100,106,250,42.4,42.6,-0.2,2015
Gary Harris,DEN,20,G,50,50,100,113,248,45.6,43.4,2.2,2015
Markel Brown,BKN,23,G,41,41,100,121,247,49.0,42.5,6.5,2015
Kevin Durant,OKC,26,F,27,27,100,99,244,40.6,44.4,-3.9,2015
Isaiah Canaan,PHI,24,G,42,42,100,105,244,43.0,43.1,-0.1,2015
Nick Young,LAL,30,F-G,42,42,100,92,242,38.0,43.5,-5.5,2015
Leandro Barbosa,GSW,32,G,65,65,100,111,241,46.1,42.4,3.6,2015
