PLAYER_ID,PLAYER,TEAM_ID,TEAM,POSITION,AGE,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
201572,Brook Lopez,1610612749,MIL,C,36.0,79,79,100.0,835,1751,47.7,49.8,-2.2,2025
203999,Nikola Jokić,1610612743,DEN,C,29.0,78,78,100.0,796,1559,51.1,50.5,0.5,2025
203497,Rudy Gobert,1610612750,MIN,C,32.0,76,76,100.0,626,1440,43.5,49.5,-6.0,2025
203076,Anthony Davis,1610612747,LAL,F-C,31.0,76,76,100.0,679,1438,47.2,49.5,-2.3,2025
1627734,Domantas Sabonis,1610612758,SAC,F-C,28.0,82,82,100.0,683,1407,48.5,50.5,-1.9,2025
1631096,Chet Holmgren,1610612760,OKC,C-F,22.0,82,82,100.0,605,1329,45.5,49.9,-4.4,2025
1628386,Jarrett Allen,1610612739,CLE,C,26.0,76,76,100.0,624,1278,48.8,50.0,-1.2,2025
1630166,Deni Avdija,1610612764,WAS,F,23.0,75,75,100.0,596,1255,47.5,47.9,-0.4,2025
202696,Nikola Vučević,1610612741,CHI,C,33.0,75,75,100.0,607,1228,49.4,50.0,-0.6,2025
1629632,Coby White,1610612741,CHI,G,24.0,78,78,100.0,605,1196,50.6,46.8,3.8,2025
1630559,Austin Reaves,1610612747,LAL,G,26.0,82,82,100.0,589,1192,49.4,46.8,2.7,2025
203994,Jusuf Nurkić,1610612756,PHX,C,29.0,76,76,100.0,563,1191,47.3,49.8,-2.6,2025
1630578,Alperen Sengun,1610612745,HOU,C,21.0,63,63,100.0,585,1189,49.2,49.9,-0.7,2025
1629651,Nic Claxton,1610612751,BKN,C,25.0,69,69,100.0,555,1189,46.7,48.7,-2.0,2025
1641705,Victor Wembanyama,1610612759,SAS,F-C,20.0,71,71,100.0,548,1187,46.2,50.4,-4.2,2025
1626167,Myles Turner,1610612754,IND,C-F,28.0,77,77,100.0,568,1155,49.2,49.9,-0.7,2025
1628960,Grayson Allen,1610612756,PHX,G,28.0,75,75,100.0,527,1152,45.7,47.0,-1.3,2025
1627826,Ivica Zubac,1610612746,LAC,C,27.0,68,68,100.0,523,1141,45.8,49.7,-3.9,2025
1631094,Paolo Banchero,1610612753,ORL,F,21.0,80,80,100.0,546,1131,48.3,48.2,0.0,2025
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,73,73,100.0,550,1126,48.8,50.3,-1.5,2025
1627783,Pascal Siakam,1610612754,IND,F,30.0,80,80,100.0,554,1107,50.0,47.6,2.4,2025
1631110,Jeremy Sochan,1610612759,SAS,F,21.0,74,74,100.0,532,1106,48.1,48.2,-0.1,2025
1628404,Josh Hart,1610612752,NYK,G,29.0,81,81,100.0,498,1092,45.6,47.3,-1.7,2025
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,70,70,100.0,524,1087,48.2,47.4,0.8,2025
203992,Bogdan Bogdanović,1610612737,ATL,G,31.0,79,79,100.0,518,1082,47.9,46.1,1.8,2025
204001,Kristaps Porziņģis,1610612738,BOS,F-C,28.0,57,57,100.0,467,1078,43.3,48.9,-5.5,2025
1631095,Jabari Smith Jr.,1610612745,HOU,F,21.0,76,76,100.0,492,1077,45.7,47.8,-2.2,2025
1641706,Brandon Miller,1610612766,CHA,F,21.0,74,74,100.0,536,1076,49.8,47.5,2.3,2025
202331,Paul George,1610612746,LAC,F,34.0,74,74,100.0,468,1050,44.6,47.2,-2.6,2025
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,25.0,75,75,100.0,470,1043,45.1,46.5,-1.4,2025
1629028,Deandre Ayton,1610612757,POR,C,25.0,55,55,100.0,479,1019,47.0,49.1,-2.1,2025
1630567,Scottie Barnes,1610612761,TOR,F-G,22.0,60,60,100.0,501,1013,49.5,48.2,1.2,2025
1628415,Dillon Brooks,1610612745,HOU,G-F,28.0,72,72,100.0,494,1012,48.8,47.4,1.4,2025
1628401,Derrick White,1610612738,BOS,G,29.0,73,73,100.0,458,1010,45.3,47.0,-1.6,2025
1626156,D'Angelo Russell,1610612747,LAL,G,28.0,76,76,100.0,491,1007,48.8,46.5,2.3,2025
201950,Jrue Holiday,1610612738,BOS,G,34.0,69,69,100.0,453,1005,45.1,47.2,-2.1,2025
1628389,Bam Adebayo,1610612748,MIA,C-F,26.0,71,71,100.0,437,992,44.1,49.1,-5.0,2025
1627749,Dejounte Murray,1610612737,ATL,G,27.0,78,78,100.0,501,989,50.7,47.1,3.6,2025
1629622,Max Strus,1610612739,CLE,G-F,28.0,69,69,100.0,424,982,43.2,46.8,-3.6,2025
1628368,De'Aaron Fox,1610612758,SAC,G,26.0,74,74,100.0,486,981,49.5,46.8,2.8,2025
1631099,Keegan Murray,1610612758,SAC,F,23.0,77,77,100.0,476,975,48.8,47.5,1.3,2025
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,26.0,75,75,100.0,454,975,46.6,49.8,-3.3,2025
202685,Jonas Valančiūnas,1610612740,NOP,C,32.0,82,82,100.0,502,971,51.7,51.0,0.7,2025
201935,James Harden,1610612746,LAC,G,34.0,72,72,100.0,467,969,48.2,47.2,1.0,2025
1628970,Miles Bridges,1610612766,CHA,F,26.0,69,69,100.0,465,969,48.0,48.6,-0.6,2025
1628380,Zach Collins,1610612759,SAS,F-C,26.0,69,69,100.0,487,968,50.3,49.7,0.6,2025
203991,Clint Capela,1610612737,ATL,C,30.0,73,73,100.0,476,964,49.4,49.9,-0.6,2025
1627832,Fred VanVleet,1610612745,HOU,G,30.0,73,73,100.0,454,964,47.1,46.7,0.4,2025
203084,Harrison Barnes,1610612758,SAC,F,32.0,82,82,100.0,466,954,48.8,48.3,0.5,2025
1629023,P.J. Washington,1610612742,DAL,F,25.0,72,72,100.0,476,950,50.1,48.4,1.7,2025
201942,DeMar DeRozan,1610612741,CHI,G-F,34.0,78,78,100.0,450,950,47.4,47.3,0.1,2025
203471,Dennis Schröder,1610612751,BKN,G,30.0,80,80,100.0,456,949,48.1,46.4,1.7,2025
1627741,Buddy Hield,1610612755,PHI,G,31.0,83,83,100.0,485,948,51.2,46.7,4.5,2025
201142,Kevin Durant,1610612756,PHX,F,35.0,75,75,100.0,417,943,44.2,47.9,-3.7,2025
1627936,Alex Caruso,1610612741,CHI,G,30.0,70,70,100.0,420,929,45.2,47.2,-2.0,2025
1628969,Mikal Bridges,1610612751,BKN,G-F,27.0,80,80,100.0,431,927,46.5,47.0,-0.5,2025
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,24.0,66,66,100.0,426,912,46.7,49.3,-2.6,2025
203507,Giannis Antetokounmpo,1610612749,MIL,F,29.0,73,73,100.0,421,911,46.2,48.4,-2.1,2025
1629652,Luguentz Dort,1610612760,OKC,G,25.0,79,79,100.0,405,908,44.6,47.0,-2.4,2025
1631105,Jalen Duren,1610612765,DET,C,20.0,61,61,100.0,446,907,49.2,49.9,-0.8,2025
1630174,Aaron Nesmith,1610612754,IND,G-F,24.0,72,72,100.0,410,903,45.4,47.6,-2.2,2025
1629684,Grant Williams,1610612766,CHA,F,25.0,76,76,100.0,435,901,48.3,48.2,0.1,2025
203482,Kelly Olynyk,1610612761,TOR,F-C,33.0,78,78,100.0,471,900,52.3,48.9,3.4,2025
1630529,Herbert Jones,1610612740,NOP,F,25.0,76,76,100.0,396,899,44.0,47.2,-3.1,2025
1631117,Walker Kessler,1610612762,UTA,C,22.0,64,64,100.0,415,897,46.3,49.3,-3.0,2025
203081,Damian Lillard,1610612749,MIL,G,33.0,73,73,100.0,404,892,45.3,46.2,-0.9,2025
1630596,Evan Mobley,1610612739,CLE,C,23.0,50,50,100.0,405,890,45.5,49.5,-3.9,2025
1628973,Jalen Brunson,1610612752,NYK,G,27.0,77,77,100.0,442,888,49.8,46.6,3.2,2025
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,23.0,75,75,100.0,422,886,47.6,46.4,1.2,2025
1630183,Jaden McDaniels,1610612750,MIN,F,23.0,72,72,100.0,397,879,45.2,46.8,-1.7,2025
1630208,Nick Richards,1610612766,CHA,C,26.0,67,67,100.0,471,879,53.6,50.6,3.0,2025
1626164,Devin Booker,1610612756,PHX,G,27.0,68,68,100.0,414,875,47.3,46.6,0.7,2025
1630173,Precious Achiuwa,1610612752,NYK,F,24.0,74,74,100.0,415,874,47.5,48.6,-1.1,2025
201143,Al Horford,1610612738,BOS,C-F,38.0,65,65,100.0,406,873,46.5,48.0,-1.5,2025
202699,Tobias Harris,1610612755,PHI,F,31.0,69,69,100.0,401,866,46.3,48.0,-1.7,2025
1627736,Malik Beasley,1610612749,MIL,G,27.0,79,79,100.0,416,865,48.1,46.9,1.2,2025
203932,Aaron Gordon,1610612743,DEN,F,28.0,72,72,100.0,374,865,43.2,48.6,-5.4,2025
1628398,Kyle Kuzma,1610612764,WAS,F,28.0,70,70,100.0,426,865,49.2,48.3,0.9,2025
1630162,Anthony Edwards,1610612750,MIN,G,22.0,79,79,100.0,384,864,44.4,46.9,-2.4,2025
1630552,Jalen Johnson,1610612737,ATL,F,22.0,56,56,100.0,410,861,47.6,47.9,-0.3,2025
1630595,Cade Cunningham,1610612765,DET,G,22.0,62,62,100.0,424,855,49.6,46.9,2.7,2025
1641726,Dereck Lively II,1610612742,DAL,C,20.0,55,55,100.0,410,851,48.2,49.5,-1.3,2025
1628978,Donte DiVincenzo,1610612752,NYK,G,27.0,81,81,100.0,421,851,49.5,46.5,2.9,2025
1630532,Franz Wagner,1610612753,ORL,F,22.0,72,72,100.0,403,847,47.6,47.2,0.4,2025
203468,CJ McCollum,1610612740,NOP,G,32.0,66,66,100.0,397,842,47.1,46.5,0.6,2025
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,28.0,62,62,100.0,394,839,47.0,47.9,-0.9,2025
1631093,Jaden Ivey,1610612765,DET,G,22.0,77,77,100.0,404,837,48.3,46.6,1.7,2025
1628374,Lauri Markkanen,1610612762,UTA,F-C,27.0,55,55,100.0,414,836,49.5,48.5,1.0,2025
1629673,Jordan Poole,1610612764,WAS,G,25.0,78,78,100.0,420,836,50.2,46.3,3.9,2025
203954,Joel Embiid,1610612755,PHI,C-F,30.0,39,39,100.0,367,833,44.1,50.0,-5.9,2025
1628381,John Collins,1610612762,UTA,F-C,26.0,68,68,100.0,438,832,52.6,48.8,3.8,2025
1630194,Paul Reed,1610612755,PHI,F,25.0,81,81,100.0,422,832,50.7,48.7,2.1,2025
1630224,Jalen Green,1610612745,HOU,G,22.0,82,82,100.0,398,828,48.1,46.8,1.3,2025
202695,Kawhi Leonard,1610612746,LAC,F,33.0,68,68,100.0,394,828,47.6,47.3,0.2,2025
1628971,Bruce Brown,1610612761,TOR,G-F,27.0,67,67,100.0,424,827,51.3,47.5,3.8,2025
1627750,Jamal Murray,1610612743,DEN,G,27.0,58,58,100.0,369,823,44.8,47.0,-2.2,2025
1627777,Georges Niang,1610612739,CLE,F,31.0,81,81,100.0,395,821,48.1,47.6,0.5,2025
201939,Stephen Curry,1610612744,GSW,G,36.0,74,74,100.0,391,821,47.6,46.6,1.0,2025
1630581,Josh Giddey,1610612760,OKC,G,21.0,80,80,100.0,386,820,47.1,46.3,0.7,2025
1626171,Bobby Portis,1610612749,MIL,F,29.0,82,82,100.0,417,820,50.9,48.4,2.5,2025
1630557,Corey Kispert,1610612764,WAS,F,25.0,80,80,100.0,401,813,49.3,46.3,3.1,2025
1627752,Taurean Prince,1610612747,LAL,F,30.0,77,77,100.0,407,811,50.2,47.7,2.5,2025
1627827,Dorian Finney-Smith,1610612751,BKN,F,31.0,67,67,100.0,371,805,46.1,48.0,-1.9,2025
1630560,Cam Thomas,1610612751,BKN,G,22.0,64,64,100.0,399,805,49.6,46.9,2.7,2025
1628997,Caleb Martin,1610612748,MIA,F,28.0,64,64,100.0,349,801,43.6,46.4,-2.8,2025
1630178,Tyrese Maxey,1610612755,PHI,G,23.0,69,69,100.0,367,797,46.0,46.4,-0.4,2025
