PLAYER_ID,PLAYER,TEAM_ID,TEAM,POSITION,AGE,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
201572,Brook Lopez,1610612749,MIL,C,36.0,79,79,38.4,375,673,55.7,63.9,-8.2,2025
1631096,Chet Holmgren,1610612760,OKC,C-F,22.0,82,82,50.1,352,666,52.9,64.2,-11.4,2025
203999,Nikola Jokić,1610612743,DEN,C,29.0,78,78,42.1,425,657,64.7,64.3,0.4,2025
1628386,Jarrett Allen,1610612739,CLE,C,26.0,76,76,49.3,358,630,56.8,64.3,-7.4,2025
1627734,Domantas Sabonis,1610612758,SAC,F-C,28.0,82,82,44.1,364,621,58.6,63.9,-5.3,2025
203497,Rudy Gobert,1610612750,MIN,C,32.0,76,76,41.0,292,591,49.4,62.8,-13.4,2025
1641705,Victor Wembanyama,1610612759,SAS,F-C,20.0,71,70,49.5,315,587,53.7,64.3,-10.7,2025
203076,Anthony Davis,1610612747,LAL,F-C,31.0,76,76,40.1,325,576,56.4,63.8,-7.4,2025
1626167,Myles Turner,1610612754,IND,C-F,28.0,77,76,49.9,343,576,59.5,64.2,-4.7,2025
1630166,Deni Avdija,1610612764,WAS,F,23.0,75,74,43.3,331,544,60.8,62.8,-2.0,2025
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,73,73,48.0,316,540,58.5,64.4,-5.9,2025
202696,Nikola Vučević,1610612741,CHI,C,33.0,75,75,43.7,342,537,63.7,63.9,-0.3,2025
1630578,Alperen Sengun,1610612745,HOU,C,21.0,63,63,44.3,314,527,59.6,64.3,-4.7,2025
203994,Jusuf Nurkić,1610612756,PHX,C,29.0,76,76,43.0,281,512,54.9,63.5,-8.6,2025
1629651,Nic Claxton,1610612751,BKN,C,25.0,69,69,42.6,282,507,55.6,63.1,-7.4,2025
1631094,Paolo Banchero,1610612753,ORL,F,21.0,80,79,43.6,297,493,60.2,63.6,-3.4,2025
1641706,Brandon Miller,1610612766,CHA,F,21.0,74,73,45.7,310,492,63.0,62.7,0.3,2025
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,26.0,75,74,47.9,248,467,53.1,64.3,-11.2,2025
1630208,Nick Richards,1610612766,CHA,C,26.0,67,66,52.2,279,459,60.8,64.1,-3.3,2025
1627826,Ivica Zubac,1610612746,LAC,C,27.0,68,68,39.3,232,448,51.8,63.3,-11.5,2025
1630567,Scottie Barnes,1610612761,TOR,F-G,22.0,60,59,44.0,279,446,62.6,63.2,-0.6,2025
204001,Kristaps Porziņģis,1610612738,BOS,F-C,28.0,57,57,41.3,221,445,49.7,63.3,-13.7,2025
1627749,Dejounte Murray,1610612737,ATL,G,27.0,78,77,44.8,289,443,65.2,63.1,2.2,2025
1627783,Pascal Siakam,1610612754,IND,F,30.0,80,79,39.5,275,437,62.9,63.0,0.0,2025
203991,Clint Capela,1610612737,ATL,C,30.0,73,73,45.2,256,436,58.7,64.1,-5.3,2025
1628380,Zach Collins,1610612759,SAS,F-C,26.0,69,67,43.9,254,425,59.8,63.5,-3.7,2025
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,70,69,39.0,268,424,63.2,63.1,0.1,2025
1630559,Austin Reaves,1610612747,LAL,G,26.0,82,81,35.3,264,421,62.7,62.8,-0.1,2025
202685,Jonas Valančiūnas,1610612740,NOP,C,32.0,82,81,43.0,269,418,64.4,64.2,0.1,2025
202331,Paul George,1610612746,LAC,F,34.0,74,72,39.7,235,417,56.4,62.2,-5.8,2025
1630596,Evan Mobley,1610612739,CLE,C,23.0,50,50,46.7,224,416,53.8,63.5,-9.6,2025
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,25.0,75,75,39.8,256,415,61.7,62.4,-0.7,2025
1631110,Jeremy Sochan,1610612759,SAS,F,21.0,74,74,37.0,257,409,62.8,63.5,-0.6,2025
1629023,P.J. Washington,1610612742,DAL,F,25.0,72,72,42.9,249,408,61.0,63.2,-2.1,2025
1629632,Coby White,1610612741,CHI,G,24.0,78,77,34.0,287,407,70.5,62.9,7.6,2025
1631095,Jabari Smith Jr.,1610612745,HOU,F,21.0,76,75,37.7,241,406,59.4,63.6,-4.3,2025
1631099,Keegan Murray,1610612758,SAC,F,23.0,77,77,41.3,236,403,58.6,62.8,-4.2,2025
1631117,Walker Kessler,1610612762,UTA,C,22.0,64,64,44.8,205,402,51.0,62.9,-11.9,2025
1627741,Buddy Hield,1610612755,PHI,G,31.0,83,82,42.2,246,400,61.5,62.1,-0.6,2025
1630194,Paul Reed,1610612755,PHI,F,25.0,81,80,47.8,242,398,60.8,63.3,-2.5,2025
1628404,Josh Hart,1610612752,NYK,G,29.0,81,81,36.4,237,397,59.7,63.6,-3.9,2025
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,24.0,66,66,43.3,219,395,55.4,63.5,-8.0,2025
1628960,Grayson Allen,1610612756,PHX,G,28.0,75,75,34.2,248,394,62.9,62.8,0.1,2025
1630173,Precious Achiuwa,1610612752,NYK,F,24.0,74,72,45.1,232,394,58.9,63.1,-4.2,2025
1630552,Jalen Johnson,1610612737,ATL,F,22.0,56,56,45.4,241,391,61.6,63.6,-2.0,2025
1628398,Kyle Kuzma,1610612764,WAS,F,28.0,70,69,44.9,247,388,63.7,63.9,-0.3,2025
203482,Kelly Olynyk,1610612761,TOR,F-C,33.0,78,77,42.6,251,383,65.5,63.6,1.9,2025
201942,DeMar DeRozan,1610612741,CHI,G-F,34.0,78,78,40.3,235,383,61.4,63.0,-1.6,2025
1628401,Derrick White,1610612738,BOS,G,29.0,73,73,37.8,219,382,57.3,62.5,-5.1,2025
1627751,Jakob Poeltl,1610612761,TOR,C,28.0,50,50,48.7,217,374,58.0,64.0,-6.0,2025
203992,Bogdan Bogdanović,1610612737,ATL,G,31.0,79,77,34.1,226,369,61.2,62.4,-1.2,2025
201950,Jrue Holiday,1610612738,BOS,G,34.0,69,68,36.6,211,368,57.3,63.2,-5.8,2025
201935,James Harden,1610612746,LAC,G,34.0,72,71,37.7,233,365,63.8,63.3,0.6,2025
203507,Giannis Antetokounmpo,1610612749,MIL,F,29.0,73,72,39.3,192,358,53.6,63.0,-9.4,2025
1626171,Bobby Portis,1610612749,MIL,F,29.0,82,80,43.5,231,357,64.7,62.9,1.8,2025
1628969,Mikal Bridges,1610612751,BKN,G-F,27.0,80,77,38.5,215,357,60.2,62.5,-2.2,2025
1628381,John Collins,1610612762,UTA,F-C,26.0,68,66,42.7,221,355,62.3,63.9,-1.6,2025
1630174,Aaron Nesmith,1610612754,IND,G-F,24.0,72,72,39.2,186,354,52.5,63.7,-11.2,2025
1629028,Deandre Ayton,1610612757,POR,C,25.0,55,55,34.6,220,353,62.3,63.7,-1.4,2025
1630581,Josh Giddey,1610612760,OKC,G,21.0,80,80,43.0,203,353,57.5,61.9,-4.4,2025
1631105,Jalen Duren,1610612765,DET,C,20.0,61,60,38.7,222,351,63.2,64.6,-1.3,2025
203954,Joel Embiid,1610612755,PHI,C-F,30.0,39,39,42.1,188,351,53.6,64.1,-10.5,2025
1628971,Bruce Brown,1610612761,TOR,G-F,27.0,67,65,42.2,231,349,66.2,63.0,3.2,2025
1629675,Naz Reid,1610612750,MIN,C-F,24.0,81,79,44.3,200,349,57.3,63.0,-5.7,2025
1630595,Cade Cunningham,1610612765,DET,G,22.0,62,61,40.8,227,349,65.0,62.0,3.1,2025
1628970,Miles Bridges,1610612766,CHA,F,26.0,69,69,35.6,226,345,65.5,63.5,2.0,2025
1631093,Jaden Ivey,1610612765,DET,G,22.0,77,76,41.1,201,344,58.4,62.0,-3.6,2025
1627832,Fred VanVleet,1610612745,HOU,G,30.0,73,72,35.6,207,343,60.3,62.2,-1.8,2025
1626156,D'Angelo Russell,1610612747,LAL,G,28.0,76,75,34.1,228,343,66.5,62.7,3.7,2025
1629622,Max Strus,1610612739,CLE,G-F,28.0,69,68,34.8,190,342,55.6,62.4,-6.8,2025
1628374,Lauri Markkanen,1610612762,UTA,F-C,27.0,55,55,40.8,206,341,60.4,63.2,-2.8,2025
1641726,Dereck Lively II,1610612742,DAL,C,20.0,55,55,40.1,200,341,58.7,63.8,-5.2,2025
201142,Kevin Durant,1610612756,PHX,F,35.0,75,74,36.1,199,340,58.5,63.4,-4.9,2025
