Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Ochai Agbaji,0.641,0.683,-0.042,1003,2478,UTA,2024,2023-24
Walker Kessler,0.626,0.699,-0.073,1412,2069,UTA,2024,2023-24
Taylor Hendricks,0.660,0.672,-0.011,590,2891,UTA,2024,2023-24
Lauri Markkanen,0.686,0.653,0.033,1778,1703,UTA,2024,2023-24
John Collins,0.698,0.639,0.059,1848,1633,UTA,2024,2023-24
Jordan Clarkson,0.688,0.653,0.035,1682,1799,UTA,2024,2023-24
Kelly Olynyk,0.650,0.678,-0.027,1019,2462,UTA,2024,2023-24
Collin Sexton,0.676,0.662,0.014,1884,1597,UTA,2024,2023-24
Talen Horton-Tucker,0.638,0.680,-0.042,876,2605,UTA,2024,2023-24
Kris Dunn,0.659,0.675,-0.016,1154,2327,UTA,2024,2023-24
Kira Lewis Jr.,0.875,0.668,0.207,52,3429,UTA,2024,2023-24
Darius Bazley,0.000,0.670,-0.670,0,3481,UTA,2024,2023-24
Kenneth Lofton Jr.,0.000,0.670,-0.670,0,3481,UTA,2024,2023-24
Justin Champagnie,0.624,0.717,-0.093,151,3310,WAS,2024,2023-24
Patrick Baldwin Jr.,0.636,0.719,-0.083,302,3159,WAS,2024,2023-24
Jared Butler,0.656,0.718,-0.062,343,3118,WAS,2024,2023-24
Jordan Poole,0.716,0.708,0.008,2052,1409,WAS,2024,2023-24
Delon Wright,0.725,0.711,0.013,456,3005,WAS,2024,2023-24
Danilo Gallinari,0.741,0.709,0.032,385,3076,WAS,2024,2023-24
R.J. Hampton,0.000,0.713,-0.713,0,3461,WAS,2024,2023-24
Kyle Kuzma,0.705,0.729,-0.024,2162,1299,WAS,2024,2023-24
Trey Jemison,0.000,0.713,-0.713,1,3460,WAS,2024,2023-24
Bilal Coulibaly,0.713,0.712,0.001,1715,1746,WAS,2024,2023-24
Daniel Gafford,0.682,0.730,-0.048,1192,2269,WAS,2024,2023-24
Tyus Jones,0.708,0.720,-0.011,1933,1528,WAS,2024,2023-24
Corey Kispert,0.719,0.707,0.011,1686,1775,WAS,2024,2023-24
Eugene Omoruyi,0.732,0.711,0.021,283,3178,WAS,2024,2023-24
Ryan Rollins,0.618,0.714,-0.097,66,3395,WAS,2024,2023-24
Mike Muscala,0.716,0.712,0.003,338,3123,WAS,2024,2023-24
Jules Bernard,0.655,0.714,-0.059,99,3362,WAS,2024,2023-24
Deni Avdija,0.714,0.711,0.003,1898,1563,WAS,2024,2023-24
Johnny Davis,0.741,0.709,0.032,452,3009,WAS,2024,2023-24
Anthony Gill,0.712,0.713,-0.001,253,3208,WAS,2024,2023-24
Marvin Bagley III,0.714,0.713,0.001,488,2973,WAS,2024,2023-24
Richaun Holmes,0.769,0.708,0.061,305,3156,WAS,2024,2023-24
Landry Shamet,0.800,0.692,0.108,726,2735,WAS,2024,2023-24
Tristan Vukcevic,1.000,0.712,0.288,12,3449,WAS,2024,2023-24
Isaiah Livers,0.000,0.713,-0.713,0,3461,WAS,2024,2023-24
Hamidou Diallo,0.500,0.713,-0.213,5,3456,WAS,2024,2023-24
John Butler Jr.,0.000,0.713,-0.713,0,3461,WAS,2024,2023-24
