TS%,Season
0.5029692793787354,1974
0.5020158922769797,1975
0.5036895379384948,1976
0.5110953276768918,1977
0.5147254165243462,1978
0.5295145556494354,1979
0.5314493542866034,1980
0.534534593931722,1981
0.5387759961898714,1982
0.5310713446628553,1983
0.5425355777190838,1984
0.542945627033596,1985
0.5405564493976377,1986
0.5375660340442184,1987
0.5382870333519064,1988
0.5370210087339681,1989
0.5363946260276719,1990
0.5342997305882826,1991
0.5315604555367095,1992
0.5362162382368517,1993
0.52807375343378,1994
0.5426871039561568,1995
0.5418445586825825,1996
0.5357616772823779,1997
0.523709352265755,1998
0.5114346971591923,1999
0.5228891367770723,2000
0.517715933417799,2001
0.520311206032341,2002
0.5194677503932879,2003
0.51631876879533,2004
0.529504052993986,2005
0.535485580532615,2006
0.5412133707668012,2007
0.5402569871073808,2008
0.5448522360735768,2009
0.5428200692041523,2010
0.5416811695092237,2011
0.5273822562979189,2012
0.5345000435881788,2013
0.5407778634455581,2014
0.5340054682159946,2015
0.5411186983645254,2016
0.5525093131304675,2017
0.5556833389093342,2018
0.5595587939293909,2019
0.5648518653247645,2020
0.5719854682014858,2021
0.5658099369730704,2022
0.5814071370640714,2023
0.57990997201833,2024
