Name,EntityId,TeamId,TeamAbbreviation,GamesPlayed,OffPoss,DefPoss,FtPoints,FTA,AtRimFGA,AtRimFGM,AtRimAccuracy,ShortMidRangeFGA,ShortMidRangeFGM,ShortMidRangeAccuracy,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,FG2A,FG2M,FG3A,NonHeaveFg3Pct,NonHeaveArc3FGA,HeaveAttempts,Corner3FGA,Corner3FGM,NonHeaveFg3Pct.1,NonHeaveArc3FGM,TsPct,Points,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShotQualityAvg,year
DEN,1610612743,1610612743,DEN,82,7677,7665,1448,1964,2095,1277,0.6095465393794749,1361,479,0.351947097722263,0.1979060636905627,711,1977,5433,2467,1444,0.3565459610027855,995,8.0,441,169,0.3565459610027855,343,0.5083903446495418,7918,0.4704086084048277,0.4744897959183674,0.462819089900111,0.5036563071297989,0.5218370103556956,0.5146045061728395,0.4749132943143813,0.4833900072833212,2001
BOS,1610612738,1610612738,BOS,82,7662,7657,1621,2190,2156,1162,0.538961038961039,1157,409,0.3535004321521175,0.1784117193523516,610,1539,4852,2181,1633,0.366852886405959,1173,22.0,437,172,0.366852886405959,419,0.5171117970742182,7759,0.4732459521973786,0.5256723716381418,0.4867306606437041,0.5512540894220284,0.5506726457399103,0.5063831091180867,0.4740777046365197,0.4847675085218469,2001
GSW,1610612744,1610612744,GSW,82,7808,7819,1428,2024,1969,1195,0.6069070594210259,2002,646,0.3226773226773227,0.2790243902439024,814,2240,6211,2655,964,0.2970401691331923,746,18.0,199,64,0.2970401691331923,217,0.4667243938644235,7584,0.4289895470383275,0.4455445544554455,0.4238648947951273,0.4816546762589928,0.4820372896771259,0.4835093721144968,0.4601799384443201,0.4616852118584813,2001
HOU,1610612745,1610612745,HOU,82,7491,7496,1582,2086,2072,1286,0.6206563706563707,1311,495,0.3775743707093821,0.2018786572220511,658,1699,5082,2439,1412,0.3621310295176386,1025,23.0,363,141,0.3621310295176386,362,0.5334912043301759,7972,0.4919926085617493,0.5330578512396694,0.4790087463556851,0.5636079249217936,0.543336439888164,0.506058442503639,0.4771754884547069,0.4833108453320947,2001
LAC,1610612746,1610612746,LAC,82,7474,7484,1429,2061,1863,1166,0.6258722490606549,1968,770,0.391260162601626,0.3043142106077006,600,1573,5404,2536,1063,0.3412322274881517,886,8.0,169,62,0.3412322274881517,298,0.5096075778078485,7581,0.4756455852791093,0.4918655097613882,0.4868112543962485,0.5191754554170661,0.5364656381486677,0.4930381875,0.4612335693215339,0.4630023484731049,2001
LAL,1610612747,1610612747,LAL,82,7619,7604,1594,2333,1997,1319,0.6604907361041562,1694,653,0.3854781582054309,0.2534031413612565,698,1719,5410,2670,1275,0.349800796812749,1029,20.0,226,84,0.349800796812749,355,0.532051282051282,8251,0.4979057591623037,0.5194075587334014,0.4992378048780488,0.5528169014084507,0.5541501976284585,0.5005811505507957,0.468117961914565,0.47512021484375,2001
ATL,1610612737,1610612737,ATL,82,7600,7606,1374,1811,1817,1077,0.592735277930655,1972,668,0.3387423935091277,0.295740851829634,798,1946,5735,2543,933,0.3624454148471616,692,17.0,223,83,0.3624454148471616,249,0.4957808732922582,7459,0.4562837432513497,0.4911273486430063,0.4444798978940651,0.5232558139534884,0.5099320439100888,0.4952694180522565,0.4509816742081448,0.4623029947328819,2001
MIA,1610612748,1610612748,MIA,82,7244,7235,1423,1874,1656,947,0.5718599033816425,1339,509,0.380134428678118,0.2139661233620965,760,1879,4874,2216,1384,0.3504398826979472,1063,20.0,301,116,0.3504398826979472,362,0.5102802422194057,7289,0.4686800894854586,0.4689189189189189,0.4319640564826701,0.5174825174825175,0.5075339025615269,0.4901296740994854,0.462039229765013,0.4728935121246185,2001
MIL,1610612749,1610612749,MIL,82,7640,7647,1474,1874,1602,941,0.5873907615480649,1817,791,0.4353329664281783,0.2672844954398352,818,1898,5317,2550,1481,0.3828767123287671,1030,21.0,427,171,0.3828767123287671,388,0.5378063163412397,8260,0.499117387466902,0.4847457627118644,0.4885334942667471,0.517364657814096,0.561323032351521,0.4866613924050633,0.4647204531537048,0.4713488554127898,2001
MIN,1610612750,1610612750,MIN,82,7599,7587,1364,1737,1699,1044,0.6144791053560918,1627,633,0.389059618930547,0.236792315529035,1149,2644,5970,2826,901,0.3634311512415349,641,15.0,245,98,0.3634311512415349,224,0.5192584829031835,7982,0.4815892883132004,0.5392967942088935,0.4628099173553719,0.564030131826742,0.5278791036998437,0.4793943990665111,0.4569582851637765,0.463897453298307,2001
NJN,1610612751,1610612751,NJN,82,7580,7574,1629,2146,2157,1238,0.573945294390357,1328,468,0.3524096385542168,0.2027480916030534,714,1981,5466,2420,1084,0.3380414312617702,823,22.0,237,83,0.3380414312617702,276,0.5,7552,0.4521374045801526,0.4578034682080925,0.4332615715823466,0.4948770491803279,0.5026455026455027,0.4948167532467532,0.4715241935483871,0.4778312950744207,2001
NYK,1610612752,1610612752,NYK,82,7189,7207,1374,1727,1761,1037,0.588869960249858,1604,626,0.3902743142144638,0.2587931590835753,701,1718,5083,2364,1115,0.3557779799818016,834,16.0,265,110,0.3557779799818016,281,0.517348114022459,7275,0.4760406582768635,0.5,0.4654696132596685,0.5371498172959805,0.5375139977603584,0.4941157166123778,0.4558642957252978,0.4649697472865705,2001
ORL,1610612753,1610612753,ORL,82,7733,7739,1476,2068,2116,1208,0.5708884688090737,1121,406,0.3621766280107047,0.1631019933071439,909,2290,5527,2523,1346,0.3690566037735849,1100,21.0,224,85,0.3690566037735849,404,0.5094558085681204,7992,0.4740288083806198,0.4984924623115578,0.462493533367822,0.5245535714285714,0.5131690739167375,0.5001707082833133,0.4718803403141361,0.4828030382705229,2001
IND,1610612754,1610612754,IND,82,7482,7485,1539,2009,1678,995,0.5929678188319428,1586,595,0.3751576292559899,0.2466179443321411,842,2008,5272,2432,1159,0.3467600700525394,743,17.0,399,151,0.3467600700525394,245,0.5140384353277907,7591,0.4705333540662416,0.4744958481613286,0.4474110032362459,0.5087628865979381,0.5165073848827106,0.4937410714285714,0.4519584694989106,0.4595602340093604,2001
PHI,1610612755,1610612755,PHI,82,7547,7539,1697,2277,1962,1316,0.6707441386340469,1962,632,0.3221202854230377,0.30245105595807,692,1760,5684,2640,803,0.3333333333333333,585,20.0,197,76,0.3333333333333333,185,0.5139147802929428,7763,0.4675504855865577,0.5020576131687243,0.4802631578947368,0.5397111913357401,0.5422077922077922,0.4766741554054054,0.4584109805924413,0.4611147873163186,2001
PHX,1610612756,1610612756,PHX,82,7705,7709,1490,1973,1849,1102,0.5959978366684694,1680,622,0.3702380952380952,0.2486310492822258,888,2174,5703,2612,1054,0.3220174587778855,728,23.0,303,94,0.3220174587778855,238,0.5020327868852459,7710,0.4602634305165014,0.4782844733984799,0.4746651135701805,0.5111542192046556,0.5438555347091932,0.4958496296296296,0.4754128099173553,0.4733348342993015,2001
POR,1610612757,1610612757,POR,82,7371,7351,1447,1899,2048,1269,0.61962890625,1349,547,0.4054855448480355,0.2102228455664641,819,1963,5360,2635,1057,0.354126679462572,804,15.0,238,81,0.354126679462572,288,0.5351627137341423,7824,0.4968832787907121,0.5467869222096956,0.5042325056433409,0.576195219123506,0.5637614678899082,0.5005496639784947,0.4691868241320432,0.477742334739803,2001
SAC,1610612758,1610612758,SAC,82,7910,7910,1600,2075,2267,1414,0.623731804146449,1403,496,0.353528153955809,0.2013201320132013,743,1946,5616,2653,1353,0.36,962,28.0,361,131,0.36,346,0.5241659266776608,8343,0.4837853350552447,0.4972647702407002,0.4814487632508833,0.5459715639810426,0.5456900612341027,0.4996776129032258,0.4756651315789473,0.4852503098875756,2001
SAS,1610612759,1610612759,SAS,82,7428,7440,1673,2340,1760,1103,0.6267045454545455,1551,583,0.375886524822695,0.2476844458639412,753,1857,5168,2439,1094,0.4124767225325884,685,20.0,387,186,0.4124767225325884,257,0.5357094087122763,7886,0.4960875119770041,0.51625,0.506282722513089,0.5451127819548872,0.5598752598752599,0.5055976366322009,0.4747058465608465,0.4803368049991989,2001
ATL,1610612737,1610612737,ATL,82,7606,7601,1486,1942,2263,1304,0.5762262483429077,1442,495,0.3432732316227462,0.2181543116490166,679,1711,5416,2478,1194,0.3569620253164557,862,9.0,323,110,0.3569620253164557,313,0.5119700414604788,7711,0.4708774583963691,0.4607508532423208,0.454375,0.4979818365287588,0.5184899845916795,0.5153442970822281,0.4760953802639849,0.4848418738629472,2002
BOS,1610612738,1610612738,BOS,82,7658,7648,1498,1960,2139,1196,0.5591397849462365,1037,341,0.3288331726133076,0.1540632892586539,616,1609,4785,2153,1946,0.3621227887617065,1492,24.0,427,142,0.3621227887617065,554,0.5169848584595128,7901,0.4756351210815629,0.4870892018779342,0.4565349544072948,0.5241090146750524,0.5246268656716417,0.5187210852713179,0.487989025893958,0.5011961791044777,2002
CLE,1610612739,1610612739,CLE,82,7482,7490,1529,1980,1819,1018,0.559648158328752,1471,592,0.4024473147518694,0.2234883014281373,951,2266,5556,2561,1026,0.3873239436619718,740,32.0,252,108,0.3873239436619718,277,0.5197130213222475,7812,0.4772865390458827,0.4927616926503341,0.4728260869565217,0.532051282051282,0.5355191256830601,0.5193520618556701,0.4730291488058787,0.4748704812834224,2002
CHI,1610612741,1610612741,CHI,82,7486,7474,1413,1958,1981,1099,0.5547703180212014,1190,442,0.3714285714285714,0.1833307656755507,970,2452,5623,2511,868,0.3497076023391813,687,13.0,167,50,0.3497076023391813,249,0.4955138662316476,7335,0.4561700816515175,0.4776570048309179,0.4509744214372716,0.5156412930135558,0.5072827724761426,0.509001677852349,0.4613959001233045,0.4703108524133663,2002
DAL,1610612742,1610612742,DAL,82,7737,7715,1608,1994,2005,1211,0.6039900249376559,1371,568,0.4142961342086068,0.1978354978354978,800,1909,5285,2579,1645,0.3812154696132597,1354,16.0,275,117,0.3812154696132597,504,0.5478266444415951,8629,0.5065656565656566,0.5087822014051522,0.4866123399301513,0.5439330543933054,0.5520833333333334,0.5111445508100148,0.478169517930629,0.4914014552562988,2002
DEN,1610612743,1610612743,DEN,82,7444,7450,1306,1756,2130,1226,0.5755868544600939,1378,519,0.376632801161103,0.2005822416302765,747,2077,5585,2492,1285,0.3341250989707047,859,22.0,403,138,0.3341250989707047,284,0.4922612801678909,7559,0.4550946142649199,0.4698965192850423,0.44777031154551,0.5041876046901173,0.5056265984654732,0.5063049217002237,0.4728829298572315,0.4807220906432748,2002
GSW,1610612744,1610612744,GSW,82,7814,7815,1693,2344,2288,1399,0.611451048951049,1841,613,0.3329712112982075,0.2634139361854342,666,1866,5995,2678,994,0.3275154004106776,778,20.0,195,69,0.3275154004106776,250,0.4959445969553281,8009,0.4518529117184146,0.453591606133979,0.4351391650099404,0.4932094353109363,0.5045436586329514,0.4990321330902462,0.4758103768844226,0.4782567992533027,2002
HOU,1610612745,1610612745,HOU,82,7367,7365,1402,1893,2017,1176,0.5830441249380268,1044,358,0.342911877394636,0.1574898174686981,807,2088,5149,2341,1480,0.3404255319148936,1089,23.0,368,128,0.3404255319148936,368,0.5032850630195763,7572,0.4653793935736913,0.4588969823100936,0.4672639558924879,0.4860724233983287,0.5257062146892655,0.4971176165803109,0.4629372027972027,0.4784385850628692,2002
LAC,1610612746,1610612746,LAC,82,7445,7439,1498,2026,1833,1133,0.6181123840698309,2219,881,0.3970256872465074,0.3327834433113377,548,1469,5521,2562,1147,0.3594713656387665,1000,12.0,135,56,0.3594713656387665,352,0.5151033386327504,7846,0.4760047990401919,0.5145875251509054,0.4728009259259259,0.5578764142732812,0.5282578234469874,0.4966505861664713,0.4554227113702623,0.4658426262778112,2002
LAL,1610612747,1610612747,LAL,82,7612,7593,1494,2138,1991,1295,0.6504269211451532,1578,637,0.4036755386565273,0.2307017543859649,708,1832,5401,2640,1439,0.3587033121916843,1042,20.0,376,157,0.3587033121916843,352,0.531354622714396,8304,0.4978070175438596,0.5469255663430421,0.518628912071535,0.5735707591377694,0.5591919191919192,0.5103861074705112,0.4819139698492457,0.4814162386263575,2002
MIA,1610612748,1610612748,MIA,82,7249,7262,1236,1708,1608,1009,0.6274875621890548,1321,504,0.3815291445874337,0.2069884048887496,976,2554,5483,2489,899,0.3578826237054085,581,30.0,287,120,0.3578826237054085,191,0.497334081661288,7150,0.4633343779379504,0.51875,0.4499664204163868,0.5451612903225806,0.5063676633444075,0.4771834985835694,0.4505938957475994,0.4576735776201733,2002
MIL,1610612749,1610612749,MIL,82,7496,7504,1321,1767,1637,933,0.5699450213805742,1709,790,0.4622586307782328,0.259844914094572,725,1648,4994,2448,1583,0.3793985924504158,1123,20.0,440,175,0.3793985924504158,418,0.5407166123778502,7996,0.5074502052607572,0.534504391468005,0.5044642857142857,0.5537330316742082,0.5616545265348595,0.4954425078864353,0.4651644336569579,0.4737747632141766,2002
MIN,1610612750,1610612750,MIN,82,7508,7485,1399,1754,1686,1042,0.6180308422301305,1764,753,0.4268707482993197,0.2561347466240743,984,2390,5840,2779,1047,0.3826086956521739,805,12.0,230,92,0.3826086956521739,304,0.5286441341511158,8145,0.4897633222012487,0.516715830875123,0.4772063120981882,0.5559440559440559,0.5353658536585366,0.4903221846846846,0.4624652557319224,0.4666006257275902,2002
NJN,1610612751,1610612751,NJN,82,7616,7614,1402,1907,2283,1378,0.6035917652212002,1348,507,0.3761127596439169,0.1977699530516432,754,1991,5622,2639,1194,0.3465176268271711,923,31.0,240,89,0.3465176268271711,314,0.5124787664967987,7889,0.4758656103286385,0.4923391215526047,0.4449081803005008,0.5246575342465754,0.4981149858623939,0.5004438690476191,0.4789060442678774,0.490963603483909,2002
NYK,1610612752,1610612752,NYK,82,7410,7419,1406,1786,1677,924,0.5509838998211091,1694,670,0.3955135773317591,0.2598159509202454,749,1805,5176,2343,1344,0.3548387096774194,959,11.0,373,134,0.3548387096774194,339,0.5100068540095957,7514,0.4684049079754601,0.500587544065805,0.4527027027027027,0.5393374741200828,0.5195560253699789,0.5009900143678161,0.4581569805194805,0.4712110239852398,2002
ORL,1610612753,1610612753,ORL,82,7725,7717,1446,1917,2129,1279,0.6007515265382809,1037,371,0.3577627772420443,0.1504643064422519,817,2066,5232,2467,1660,0.376442015786278,1321,13.0,326,135,0.376442015786278,485,0.529400336743945,8240,0.492890307603018,0.5221483942414175,0.465778316172017,0.5436308926780341,0.5213782696177063,0.5125290845070423,0.4808092717258261,0.4939274818049491,2002
IND,1610612754,1610612754,IND,82,7656,7657,1663,2155,1758,1086,0.6177474402730375,1739,685,0.3939045428407131,0.2642857142857143,759,1888,5385,2530,1195,0.3452685421994885,813,22.0,360,135,0.3452685421994885,270,0.5224316432174144,7938,0.4768237082066869,0.5354691075514875,0.4515068493150685,0.5717821782178217,0.5283842794759825,0.4989987265415549,0.4587418514412411,0.4698397772352762,2002
PHI,1610612755,1610612755,PHI,82,7350,7354,1639,2104,2041,1198,0.5869671729544341,1673,615,0.3676031081888822,0.2599440646364201,777,2007,5721,2590,715,0.3052781740370898,523,14.0,178,71,0.3052781740370898,143,0.5021694915254238,7461,0.4522995649471721,0.4994959677419355,0.4484126984126984,0.5338379341050757,0.5217298679164891,0.4962578107810781,0.4630078877005347,0.4678831488698363,2002
PHX,1610612756,1610612756,PHX,82,7579,7587,1250,1630,2347,1369,0.5832978270132083,1520,570,0.375,0.2192096913758292,800,1971,5838,2739,1096,0.3305555555555555,828,16.0,251,80,0.3305555555555555,277,0.507528148730034,7802,0.4724545716758004,0.5096711798839458,0.4900920028308563,0.5392762577228597,0.5401812688821752,0.5062527161862528,0.47929255547602,0.4849806874095514,2002
POR,1610612757,1610612757,POR,82,7384,7393,1451,1901,2141,1297,0.6057916861279776,1184,421,0.3555743243243243,0.1774846349872582,820,2028,5353,2538,1318,0.3590138674884437,1013,20.0,285,111,0.3590138674884437,355,0.5244895235553183,7925,0.4852345975116174,0.5004926108374385,0.4856115107913669,0.5332167832167832,0.5440318302387268,0.5092793706293707,0.4780513594164456,0.4859519112114371,2002
SAC,1610612758,1610612758,SAC,82,7881,7887,1618,2154,2302,1422,0.6177237185056472,1195,466,0.3899581589958159,0.1706411537912323,953,2346,5843,2841,1160,0.3701129452649869,770,9.0,381,152,0.3701129452649869,274,0.535777273872512,8578,0.4969298871912038,0.5311850311850311,0.5075187969924813,0.5607606679035251,0.5648389904264578,0.5129694278903456,0.4886528108108108,0.4933708732999284,2002
SAS,1610612759,1610612759,SAS,82,7464,7462,1668,2249,2136,1343,0.6287453183520599,1543,619,0.4011665586519766,0.2424956781392425,513,1473,5152,2475,1211,0.365,745,11.0,455,198,0.365,240,0.5344874405974203,7932,0.4922206506364922,0.5336943441636582,0.4792349726775956,0.5696465696465697,0.5385795703638755,0.5161083687943262,0.4868500551267916,0.4940925531914893,2002
SEA,1610612760,1610612760,SEA,82,7383,7376,1263,1672,1996,1238,0.6202404809619239,1629,633,0.3885819521178637,0.243825774584643,771,1764,5389,2642,1292,0.3817330210772833,932,11.0,349,130,0.3817330210772833,359,0.5375574169143474,8014,0.5052387367160605,0.5147702407002188,0.4975541579315164,0.5401174168297456,0.5538194444444444,0.4956918865435356,0.4688300563777308,0.4767621980495123,2002
TOR,1610612761,1610612761,TOR,82,7327,7329,1269,1717,1971,1127,0.571790969051243,1418,530,0.3737658674188998,0.2107923294187602,875,2229,5618,2532,1109,0.3580018501387604,840,28.0,241,101,0.3580018501387604,286,0.4971229760471029,7494,0.4626876765274267,0.5118821292775665,0.4367227505486467,0.5393939393939394,0.5,0.5070924160346695,0.4601620792819746,0.4721099895397489,2002
UTA,1610612762,1610612762,UTA,82,7483,7513,1853,2430,2504,1433,0.5722843450479234,944,308,0.326271186440678,0.1481016630059617,848,2084,5532,2589,842,0.3361344537815126,650,9.0,183,62,0.3361344537815126,218,0.5224040783471962,7871,0.472074050831503,0.506079027355623,0.4588878326996197,0.5441176470588235,0.5343155538977993,0.5133575547866206,0.4868200095739588,0.4893771983640082,2002
MEM,1610612763,1610612763,MEM,82,7544,7550,1334,1883,2007,1217,0.6063776781265571,1492,520,0.3485254691689008,0.2283091048201989,778,1940,5439,2515,1096,0.3116883116883117,829,18.0,249,84,0.3116883116883117,252,0.4977563230894751,7372,0.461973986228003,0.5209988649262202,0.4374622356495468,0.5540275049115914,0.4992665036674816,0.5113832894736842,0.4685007037943697,0.476516894486254,2002
WAS,1610612764,1610612764,WAS,82,7291,7312,1428,1866,1593,950,0.5963590709353421,1659,577,0.347799879445449,0.2489495798319327,1106,2626,5878,2633,786,0.391025641025641,635,6.0,145,65,0.391025641025641,240,0.5054151624548736,7609,0.4637605042016807,0.5096544715447154,0.4554579673776662,0.5358090185676393,0.523870636550308,0.5040639289678136,0.4423736128625473,0.452487584548324,2002
DET,1610612765,1610612765,DET,82,7401,7404,1478,1954,1855,1126,0.6070080862533692,1228,481,0.3916938110749186,0.1948897000476115,671,1709,4792,2278,1509,0.3783422459893048,996,13.0,499,201,0.3783422459893048,365,0.5354105674055486,7735,0.4965084907157594,0.5677631578947369,0.4903846153846153,0.5898942420681551,0.5573383671543181,0.5029530995106036,0.4772862173649059,0.4819291082802547,2002
CHH,1610612766,1610612766,CHH,82,7396,7379,1568,2105,2080,1187,0.5706730769230769,1377,523,0.3798111837327523,0.2092705167173252,837,2129,5586,2547,994,0.3509664292980671,818,11.0,164,66,0.3509664292980671,279,0.5086562791317086,7700,0.4659574468085106,0.4598352214212152,0.4665085951393005,0.5089686098654709,0.5266086115142719,0.4974786721504113,0.4622679104477612,0.4727194165143205,2002
DET,1610612765,1610612765,DET,82,7234,7222,1559,2021,1729,968,0.5598611914401388,1289,523,0.4057408844065167,0.2053528755775051,676,1771,4789,2167,1488,0.3621511232130701,1081,19.0,387,140,0.3621511232130701,392,0.5185262571388772,7492,0.472598375019914,0.4843184559710494,0.4772870662460567,0.5162337662337663,0.552437223042836,0.4976108828006088,0.4674886581469648,0.4719968340262232,2003
ATL,1610612737,1610612737,ATL,82,7587,7603,1594,2011,1799,1040,0.5780989438576987,1569,627,0.3996175908221797,0.2438607398197078,790,1925,5293,2457,1141,0.3576512455516014,802,17.0,322,128,0.3576512455516014,274,0.5218784078516903,7714,0.475598383587193,0.52389486260454,0.4572784810126582,0.5678496868475992,0.5280755487493619,0.5052310369318183,0.4692195652173913,0.4748920511221945,2003
BOS,1610612738,1610612738,BOS,82,7531,7516,1480,1994,1890,1119,0.5920634920634921,1166,382,0.3276157804459691,0.179136580119834,480,1298,4354,1981,2155,0.3367729831144465,1620,23.0,511,177,0.3367729831144465,541,0.5111758331075589,7599,0.4700414810262713,0.5068493150684932,0.4516231699554424,0.540268456375839,0.5214833759590792,0.515446821305842,0.4958458010335917,0.5003546057707144,2003
CLE,1610612739,1610612739,CLE,82,7794,7821,1502,2012,2227,1274,0.5720700493938033,1532,520,0.3394255874673629,0.2270975392825378,763,2090,5849,2557,897,0.3383545770567787,552,34.0,310,115,0.3383545770567787,177,0.4868541530412034,7495,0.4441891491254076,0.4713615023474178,0.4528412419449326,0.5130691399662732,0.5179425837320574,0.5284734475374733,0.486432776119403,0.4886581568744408,2003
NOH,1610612740,1610612740,NOH,82,7449,7431,1467,1910,1953,1088,0.5570916538658475,1428,575,0.4026610644257703,0.2132935026138909,847,2239,5620,2510,1075,0.3789868667917448,784,9.0,282,119,0.3789868667917448,285,0.507010582010582,7699,0.4654219566840926,0.5127701375245579,0.4671884406983744,0.5518134715025906,0.5334799608993157,0.4914827097505669,0.4653905323653963,0.4749896946564885,2003
CHI,1610612741,1610612741,CHI,82,7798,7788,1455,2014,2233,1318,0.5902373488580385,1665,643,0.3861861861861861,0.2479892761394102,681,1819,5717,2642,997,0.3568507157464212,711,19.0,267,97,0.3568507157464212,252,0.509154373024236,7786,0.471477509681263,0.5058949624866024,0.4683718371837184,0.5357142857142857,0.5229936880072137,0.5111925903614458,0.4735428412256267,0.4805562584118438,2003
DAL,1610612742,1610612742,DAL,82,7658,7621,1486,1793,1855,1138,0.613477088948787,1363,550,0.4035216434336023,0.1952162704096247,837,2096,5314,2525,1668,0.3836858006042296,1241,13.0,413,156,0.3836858006042296,479,0.5402528705973423,8444,0.498281294757949,0.5533024333719583,0.4789634146341463,0.5890774125132555,0.5469934310257706,0.5071744509516838,0.4761982800982801,0.4880329457364341,2003
DEN,1610612743,1610612743,DEN,82,7505,7501,1294,1850,2038,1134,0.5564278704612365,1489,517,0.3472128945601074,0.2275366748166259,809,2193,5720,2460,824,0.2816728167281673,607,11.0,206,54,0.2816728167281673,175,0.4662722698218414,6901,0.4284077017114914,0.4599033816425121,0.413135593220339,0.4901202749140893,0.4733596447952639,0.4986190399137001,0.4624048721071864,0.4702324142156863,2003
GSW,1610612744,1610612744,GSW,82,7805,7815,1853,2382,2052,1253,0.6106237816764133,1737,653,0.3759355210132412,0.2502521250540268,730,1917,5706,2636,1235,0.3492193919474117,943,18.0,274,93,0.3492193919474117,332,0.5201174559540173,8400,0.4716179224895548,0.4780927835051546,0.4575494452484322,0.5244807121661721,0.528544061302682,0.4953381763527054,0.4765340953307393,0.4791756032365265,2003
