Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name
ORL,5,26,4.7,0.85,22.0,11,21,52.4,52.4,0.0,19.2,0.0,0.0,42.3,8.3,2020,post,Orlando Magic
IND,4,7,1.7,0.57,4.0,2,6,33.3,33.3,14.3,0.0,14.3,0.0,28.6,0.0,2020,post,Indiana Pacers
BKN,4,3,0.6,0.67,2.0,1,2,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2020,post,Brooklyn Nets
UTA,7,1,0.1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2020,post,Utah Jazz
LAL,21,402,17.6,1.16,466.0,176,309,57.0,63.8,15.7,11.4,14.9,4.5,54.0,87.5,2020,tran,Los Angeles Lakers
BOS,17,261,14.2,1.15,299.0,110,203,54.2,61.1,13.0,12.6,10.7,3.4,51.3,75.0,2020,tran,Boston Celtics
MIA,21,281,12.6,1.06,299.0,108,220,49.1,55.5,13.2,11.0,12.1,2.5,49.1,50.0,2020,tran,Miami Heat
DEN,19,256,12.8,1.12,286.0,96,194,49.5,58.2,14.5,9.8,12.1,0.0,51.6,68.8,2020,tran,Denver Nuggets
LAC,13,213,15.0,1.24,263.0,89,155,57.4,68.7,16.4,12.7,15.0,2.3,54.9,100.0,2020,tran,Los Angeles Clippers
TOR,11,225,18.6,0.99,223.0,72,168,42.9,51.2,15.1,12.0,13.8,2.2,44.0,31.3,2020,tran,Toronto Raptors
HOU,12,206,16.0,1.06,218.0,81,158,51.3,59.2,12.6,14.1,11.7,3.4,47.6,43.8,2020,tran,Houston Rockets
MIL,10,181,16.2,1.01,182.0,69,142,48.6,56.7,12.2,13.3,11.6,4.4,44.2,37.5,2020,tran,Milwaukee Bucks
UTA,7,82,11.3,1.2,98.0,34,69,49.3,58.0,15.9,6.1,12.2,6.1,50.0,93.8,2020,tran,Utah Jazz
POR,6,100,14.5,0.96,96.0,34,74,45.9,52.7,11.0,15.0,11.0,2.0,43.0,25.0,2020,tran,Portland Trail Blazers
DAL,6,75,11.1,1.15,86.0,33,60,55.0,64.2,8.0,13.3,8.0,1.3,50.7,81.3,2020,tran,Dallas Mavericks
BKN,4,79,17.0,1.09,86.0,29,61,47.5,58.2,16.5,10.1,13.9,3.8,46.8,62.5,2020,tran,Brooklyn Nets
OKC,7,106,13.5,0.76,81.0,29,80,36.3,41.3,10.4,17.0,8.5,2.8,34.9,12.5,2020,tran,Oklahoma City Thunder
IND,4,70,16.8,1.09,76.0,27,52,51.9,59.6,11.4,17.1,10.0,2.9,47.1,56.3,2020,tran,Indiana Pacers
ORL,5,64,11.5,0.73,47.0,17,48,35.4,39.6,9.4,18.8,7.8,3.1,32.8,6.3,2020,tran,Orlando Magic
PHI,4,46,10.4,0.72,33.0,9,32,28.1,29.7,21.7,15.2,15.2,6.5,34.8,0.0,2020,tran,Philadelphia 76ers
MIA,21,408,18.3,0.85,345.0,124,302,41.1,44.5,11.0,16.7,9.6,1.7,39.7,37.5,2020,pr_ball,Miami Heat
BOS,17,343,18.6,1.0,343.0,120,266,45.1,51.9,12.0,12.2,10.5,1.7,44.9,80.0,2020,pr_ball,Boston Celtics
DEN,19,308,15.4,1.0,307.0,120,257,46.7,52.7,7.8,10.1,5.5,1.3,45.1,68.8,2020,pr_ball,Denver Nuggets
LAC,13,276,19.4,1.01,279.0,104,222,46.8,51.1,12.7,10.9,10.1,4.0,46.4,87.5,2020,pr_ball,Los Angeles Clippers
LAL,21,256,11.2,0.93,239.0,85,179,47.5,51.7,14.1,19.1,12.5,3.1,43.0,50.0,2020,pr_ball,Los Angeles Lakers
UTA,7,175,24.1,1.13,197.0,72,137,52.6,60.2,11.4,12.6,9.7,2.3,50.3,100.0,2020,pr_ball,Utah Jazz
DAL,6,177,26.1,0.92,162.0,60,126,47.6,52.0,14.1,16.4,11.3,2.8,43.5,43.8,2020,pr_ball,Dallas Mavericks
HOU,12,166,12.9,0.95,157.0,46,114,40.4,46.5,17.5,16.3,15.7,2.4,42.8,56.3,2020,pr_ball,Houston Rockets
ORL,5,142,25.4,0.95,135.0,47,112,42.0,48.7,10.6,10.6,9.2,0.7,43.0,62.5,2020,pr_ball,Orlando Magic
TOR,11,175,14.5,0.77,135.0,48,137,35.0,41.2,9.1,15.4,9.7,3.4,32.6,31.3,2020,pr_ball,Toronto Raptors
POR,6,122,17.7,1.06,129.0,39,90,43.3,51.1,15.6,12.3,14.8,1.6,45.9,93.8,2020,pr_ball,Portland Trail Blazers
MIL,10,148,13.2,0.72,107.0,39,104,37.5,41.8,10.1,23.0,10.1,3.4,33.1,18.8,2020,pr_ball,Milwaukee Bucks
OKC,7,81,10.3,1.0,81.0,32,60,53.3,58.3,8.6,18.5,8.6,1.2,46.9,80.0,2020,pr_ball,Oklahoma City Thunder
PHI,4,73,16.5,0.73,53.0,18,57,31.6,34.2,12.3,12.3,12.3,2.7,34.2,25.0,2020,pr_ball,Philadelphia 76ers
BKN,4,73,15.7,0.63,46.0,18,58,31.0,33.6,9.6,15.1,9.6,4.1,28.8,6.3,2020,pr_ball,Brooklyn Nets
IND,4,39,9.4,0.49,19.0,8,30,26.7,28.3,5.1,20.5,5.1,2.6,23.1,0.0,2020,pr_ball,Indiana Pacers
MIA,21,128,5.7,1.23,158.0,61,105,58.1,63.8,14.1,5.5,12.5,1.6,60.2,86.7,2020,pr_roll,Miami Heat
DEN,19,125,6.2,1.18,148.0,57,110,51.8,61.8,6.4,6.4,5.6,0.8,51.2,80.0,2020,pr_roll,Denver Nuggets
LAL,21,122,5.3,1.06,129.0,50,104,48.1,53.4,10.7,6.6,10.7,2.5,49.2,40.0,2020,pr_roll,Los Angeles Lakers
TOR,11,74,6.1,1.31,97.0,37,64,57.8,68.0,10.8,5.4,10.8,2.7,56.8,93.3,2020,pr_roll,Toronto Raptors
LAC,13,84,5.9,1.14,96.0,34,61,55.7,63.1,15.5,14.3,14.3,2.4,53.6,60.0,2020,pr_roll,Los Angeles Clippers
BOS,17,84,4.6,1.09,92.0,37,71,52.1,56.3,9.5,8.3,9.5,2.4,51.2,46.7,2020,pr_roll,Boston Celtics
HOU,12,69,5.3,1.17,81.0,29,58,50.0,64.7,5.8,11.6,5.8,1.4,46.4,73.3,2020,pr_roll,Houston Rockets
MIL,10,64,5.7,1.16,74.0,31,53,58.5,62.3,17.2,7.8,15.6,7.8,53.1,66.7,2020,pr_roll,Milwaukee Bucks
ORL,5,52,9.3,1.36,71.0,27,50,54.0,66.0,5.8,0.0,5.8,1.9,55.8,100.0,2020,pr_roll,Orlando Magic
UTA,7,54,7.4,1.04,56.0,24,42,57.1,59.5,18.5,9.3,18.5,5.6,53.7,33.3,2020,pr_roll,Utah Jazz
DAL,6,42,6.2,0.95,40.0,16,40,40.0,47.5,2.4,2.4,2.4,0.0,40.5,13.3,2020,pr_roll,Dallas Mavericks
PHI,4,32,7.2,0.97,31.0,9,23,39.1,41.3,25.0,3.1,18.8,0.0,50.0,20.0,2020,pr_roll,Philadelphia 76ers
POR,6,39,5.7,0.64,25.0,10,29,34.5,39.7,5.1,20.5,5.1,0.0,28.2,0.0,2020,pr_roll,Portland Trail Blazers
OKC,7,16,2.0,1.13,18.0,6,10,60.0,65.0,37.5,6.3,37.5,6.3,56.3,53.3,2020,pr_roll,Oklahoma City Thunder
BKN,4,16,3.4,1.0,16.0,8,13,61.5,61.5,0.0,18.8,0.0,0.0,50.0,26.7,2020,pr_roll,Brooklyn Nets
IND,4,15,3.6,0.93,14.0,6,12,50.0,58.3,6.7,13.3,6.7,0.0,40.0,6.7,2020,pr_roll,Indiana Pacers
MIA,21,228,10.2,0.9,204.0,72,197,36.5,46.4,5.3,9.6,4.8,1.3,35.5,64.3,2020,hand_off,Miami Heat
DEN,19,140,7.0,0.89,124.0,45,105,42.9,47.6,10.7,15.7,9.3,1.4,40.7,53.3,2020,hand_off,Denver Nuggets
BOS,17,62,3.4,1.06,66.0,24,48,50.0,55.2,16.1,12.9,14.5,6.5,46.8,86.7,2020,hand_off,Boston Celtics
MIL,10,67,6.0,0.73,49.0,13,52,25.0,33.7,11.9,11.9,11.9,1.5,29.9,26.7,2020,hand_off,Milwaukee Bucks
UTA,7,27,3.7,1.44,39.0,14,23,60.9,73.9,7.4,7.4,7.4,0.0,59.3,100.0,2020,hand_off,Utah Jazz
TOR,11,47,3.9,0.74,35.0,10,37,27.0,32.4,14.9,8.5,12.8,2.1,31.9,33.3,2020,hand_off,Toronto Raptors
LAL,21,37,1.6,0.92,34.0,11,31,35.5,46.8,8.1,8.1,8.1,0.0,37.8,73.3,2020,hand_off,Los Angeles Lakers
POR,6,32,4.7,1.03,33.0,11,28,39.3,51.8,9.4,6.3,9.4,3.1,40.6,80.0,2020,hand_off,Portland Trail Blazers
HOU,12,34,2.6,0.85,29.0,9,29,31.0,41.4,8.8,5.9,2.9,0.0,35.3,46.7,2020,hand_off,Houston Rockets
LAC,13,36,2.5,0.72,26.0,9,28,32.1,33.9,11.1,11.1,13.9,2.8,33.3,20.0,2020,hand_off,Los Angeles Clippers
DAL,6,27,4.0,0.85,23.0,9,22,40.9,43.2,7.4,11.1,3.7,0.0,40.7,40.0,2020,hand_off,Dallas Mavericks
ORL,5,33,5.9,0.55,18.0,7,27,25.9,29.6,6.1,12.1,6.1,0.0,27.3,13.3,2020,hand_off,Orlando Magic
OKC,7,19,2.4,0.9,17.0,5,13,38.5,42.3,15.8,15.8,15.8,0.0,42.1,64.3,2020,hand_off,Oklahoma City Thunder
PHI,4,24,5.4,0.54,13.0,4,20,20.0,22.5,8.3,8.3,4.2,0.0,25.0,6.7,2020,hand_off,Philadelphia 76ers
IND,4,20,4.8,0.45,9.0,3,16,18.8,21.9,5.0,15.0,5.0,0.0,20.0,0.0,2020,hand_off,Indiana Pacers
BKN,4,5,1.1,0.8,4.0,2,4,50.0,50.0,20.0,20.0,20.0,20.0,40.0,0.0,2020,hand_off,Brooklyn Nets
LAL,21,176,7.7,1.47,259.0,110,147,74.8,74.8,15.9,3.4,13.1,2.8,75.0,93.3,2020,cut,Los Angeles Lakers
MIA,21,184,8.3,1.26,232.0,92,148,62.2,62.2,15.8,4.9,15.8,1.1,65.0,53.3,2020,cut,Miami Heat
DEN,19,150,7.5,1.27,190.0,80,121,66.1,66.1,14.7,6.7,14.0,2.0,65.0,60.0,2020,cut,Denver Nuggets
BOS,17,125,6.8,1.24,155.0,69,111,62.2,62.2,9.6,3.2,9.6,1.6,62.0,46.7,2020,cut,Boston Celtics
LAC,13,88,6.2,1.24,109.0,40,63,63.5,63.5,25.0,6.8,25.0,3.4,66.0,40.0,2020,cut,Los Angeles Clippers
MIL,10,68,6.1,1.31,89.0,38,55,69.1,69.1,14.7,7.4,14.7,2.9,66.0,73.3,2020,cut,Milwaukee Bucks
TOR,11,65,5.4,1.06,69.0,32,55,58.2,58.2,10.8,9.2,10.8,4.6,54.0,13.3,2020,cut,Toronto Raptors
POR,6,53,7.7,1.15,61.0,23,38,60.5,60.5,20.8,7.5,20.8,0.0,60.0,26.7,2020,cut,Portland Trail Blazers
UTA,7,44,6.1,1.36,60.0,24,36,66.7,66.7,22.7,4.5,22.7,9.1,68.0,86.7,2020,cut,Utah Jazz
OKC,7,48,6.1,1.1,53.0,23,40,57.5,57.5,14.6,8.3,12.5,6.3,56.0,20.0,2020,cut,Oklahoma City Thunder
HOU,12,50,3.9,0.88,44.0,19,42,45.2,45.2,10.0,8.0,8.0,2.0,46.0,0.0,2020,cut,Houston Rockets
IND,4,30,7.2,1.3,39.0,18,27,66.7,66.7,6.7,0.0,10.0,0.0,67.0,66.7,2020,cut,Indiana Pacers
DAL,6,29,4.3,1.31,38.0,15,23,65.2,65.2,17.2,6.9,17.2,3.4,66.0,80.0,2020,cut,Dallas Mavericks
BKN,4,27,5.8,1.22,33.0,12,18,66.7,66.7,22.2,11.1,22.2,0.0,67.0,33.3,2020,cut,Brooklyn Nets
ORL,5,29,5.2,0.97,28.0,9,23,39.1,39.1,24.1,3.4,24.1,6.9,48.0,6.7,2020,cut,Orlando Magic
PHI,4,13,2.9,1.69,22.0,11,12,91.7,91.7,7.7,7.7,7.7,7.7,85.0,100.0,2020,cut,Philadelphia 76ers
MIA,21,92,4.1,1.05,97.0,34,85,40.0,53.5,4.3,4.3,4.3,1.1,40.2,64.3,2020,off_screen,Miami Heat
DEN,19,87,4.3,1.06,92.0,33,70,47.0,54.3,12.6,9.2,11.5,2.3,48.3,71.4,2020,off_screen,Denver Nuggets
TOR,11,54,4.5,1.11,60.0,22,47,47.0,58.5,5.6,9.3,5.6,1.9,44.4,78.6,2020,off_screen,Toronto Raptors
LAC,13,70,4.9,0.86,60.0,23,63,37.0,45.2,2.9,8.6,2.9,1.4,34.3,35.7,2020,off_screen,Los Angeles Clippers
BOS,17,56,3.0,1.04,58.0,20,46,43.0,48.9,14.3,5.4,14.3,1.8,48.2,57.1,2020,off_screen,Boston Celtics
LAL,21,67,2.9,0.85,57.0,21,61,34.0,41.0,7.5,6.0,7.5,4.5,34.3,28.6,2020,off_screen,Los Angeles Lakers
UTA,7,32,4.4,1.13,36.0,10,25,40.0,56.0,12.5,9.4,6.3,0.0,43.8,85.7,2020,off_screen,Utah Jazz
ORL,5,30,5.4,1.13,34.0,11,26,42.0,51.9,10.0,6.7,10.0,3.3,43.3,92.9,2020,off_screen,Orlando Magic
MIL,10,36,3.2,0.89,32.0,10,28,36.0,41.1,13.9,11.1,13.9,2.8,38.9,42.9,2020,off_screen,Milwaukee Bucks
DAL,6,18,2.7,1.39,25.0,10,18,56.0,69.4,0.0,0.0,0.0,0.0,55.6,100.0,2020,off_screen,Dallas Mavericks
HOU,12,28,2.2,0.79,22.0,8,27,30.0,40.7,0.0,3.6,0.0,0.0,28.6,21.4,2020,off_screen,Houston Rockets
BKN,4,19,4.1,0.74,14.0,6,18,33.0,38.9,0.0,5.3,0.0,0.0,31.6,7.1,2020,off_screen,Brooklyn Nets
IND,4,29,7.0,0.48,14.0,5,25,20.0,26.0,3.4,10.3,3.4,0.0,20.7,0.0,2020,off_screen,Indiana Pacers
POR,6,16,2.3,0.75,12.0,4,13,31.0,38.5,6.3,12.5,6.3,0.0,31.3,14.3,2020,off_screen,Portland Trail Blazers
PHI,4,10,2.3,0.9,9.0,3,9,33.0,38.9,10.0,0.0,10.0,0.0,40.0,50.0,2020,off_screen,Philadelphia 76ers
OKC,7,6,0.8,0.5,3.0,1,6,17.0,25.0,0.0,0.0,0.0,0.0,16.7,0.0,2020,off_screen,Oklahoma City Thunder
LAL,21,140,6.1,1.07,150.0,62,114,54.4,54.8,12.1,9.3,10.7,2.9,52.9,53.3,2020,oreb,Los Angeles Lakers
DEN,19,94,4.7,1.06,100.0,42,75,56.0,56.0,12.8,7.4,11.7,0.0,56.4,46.7,2020,oreb,Denver Nuggets
BOS,17,88,4.8,1.13,99.0,43,73,58.9,58.9,15.9,9.1,15.9,8.0,55.7,80.0,2020,oreb,Boston Celtics
MIA,21,74,3.3,1.09,81.0,32,56,57.1,57.1,14.9,10.8,13.5,1.4,55.4,73.3,2020,oreb,Miami Heat
LAC,13,76,5.3,0.96,73.0,31,64,48.4,48.4,10.5,7.9,9.2,2.6,48.7,26.7,2020,oreb,Los Angeles Clippers
TOR,11,48,4.0,1.17,56.0,25,43,58.1,59.3,6.3,6.3,6.3,2.1,56.3,86.7,2020,oreb,Toronto Raptors
POR,6,43,6.3,1.09,47.0,18,33,54.5,56.1,18.6,9.3,18.6,4.7,55.8,66.7,2020,oreb,Portland Trail Blazers
MIL,10,48,4.3,0.88,42.0,18,38,47.4,47.4,8.3,12.5,6.3,0.0,43.8,13.3,2020,oreb,Milwaukee Bucks
HOU,12,37,2.9,1.05,39.0,19,33,57.6,57.6,2.7,8.1,2.7,0.0,54.1,40.0,2020,oreb,Houston Rockets
OKC,7,38,4.8,1.0,38.0,15,29,51.7,51.7,15.8,7.9,15.8,0.0,52.6,33.3,2020,oreb,Oklahoma City Thunder
DAL,6,26,3.8,1.39,36.0,15,20,75.0,75.0,23.1,7.7,23.1,7.7,73.1,93.3,2020,oreb,Dallas Mavericks
PHI,4,33,7.5,0.94,31.0,11,28,39.3,39.3,18.2,0.0,18.2,3.0,48.5,20.0,2020,oreb,Philadelphia 76ers
UTA,7,37,5.1,0.78,29.0,11,29,37.9,37.9,13.5,8.1,13.5,0.0,43.2,6.7,2020,oreb,Utah Jazz
ORL,5,22,3.9,1.09,24.0,10,15,66.7,66.7,13.6,18.2,13.6,0.0,59.1,60.0,2020,oreb,Orlando Magic
IND,4,14,3.4,1.5,21.0,10,14,71.4,75.0,0.0,0.0,0.0,0.0,71.4,100.0,2020,oreb,Indiana Pacers
BKN,4,18,3.9,0.5,9.0,4,12,33.3,33.3,5.6,27.8,5.6,0.0,27.8,0.0,2020,oreb,Brooklyn Nets
LAL,21,551,24.1,1.06,583.0,198,502,39.4,54.6,4.2,6.0,4.2,1.3,38.8,43.8,2020,spot,Los Angeles Lakers
MIA,21,466,20.9,1.18,550.0,184,426,43.2,59.7,5.4,4.3,4.7,1.3,43.6,87.5,2020,spot,Miami Heat
BOS,17,520,28.2,0.98,508.0,169,448,37.7,51.0,6.2,9.2,6.2,1.5,37.1,12.5,2020,spot,Boston Celtics
DEN,19,445,22.2,1.02,452.0,157,400,39.3,53.3,4.3,7.2,4.0,1.3,38.2,18.8,2020,spot,Denver Nuggets
HOU,12,409,31.7,1.04,425.0,150,372,40.3,54.7,2.9,6.8,3.2,1.0,38.6,31.3,2020,spot,Houston Rockets
LAC,13,288,20.2,1.13,325.0,113,268,42.2,56.7,4.5,3.8,3.1,1.4,42.4,62.5,2020,spot,Los Angeles Clippers
MIL,10,263,23.5,1.2,316.0,113,242,46.7,62.0,4.2,4.9,3.8,1.1,46.0,93.8,2020,spot,Milwaukee Bucks
TOR,11,267,22.1,1.12,299.0,104,251,41.4,56.4,3.7,3.4,3.4,1.1,41.6,56.3,2020,spot,Toronto Raptors
OKC,7,249,31.7,0.95,237.0,74,205,36.1,49.0,9.2,9.2,8.4,0.8,37.8,6.3,2020,spot,Oklahoma City Thunder
DAL,6,165,24.4,1.13,187.0,66,152,43.4,56.9,5.5,4.2,5.5,1.8,43.6,75.0,2020,spot,Dallas Mavericks
UTA,7,156,21.5,1.16,181.0,61,146,41.8,58.2,3.8,2.6,3.8,0.0,42.3,81.3,2020,spot,Utah Jazz
BKN,4,173,37.2,0.95,164.0,54,152,35.5,48.7,6.4,6.4,6.4,0.6,35.8,0.0,2020,spot,Brooklyn Nets
ORL,5,116,20.8,1.13,131.0,42,107,39.3,55.6,6.0,3.4,6.0,1.7,40.5,68.8,2020,spot,Orlando Magic
POR,6,121,17.6,1.06,128.0,47,114,41.2,55.3,1.7,5.0,1.7,0.8,39.7,37.5,2020,spot,Portland Trail Blazers
IND,4,110,26.4,1.12,123.0,44,91,48.4,61.5,7.3,11.8,4.5,1.8,45.5,50.0,2020,spot,Indiana Pacers
PHI,4,86,19.5,1.02,88.0,28,79,35.4,50.0,5.8,2.3,2.3,0.0,38.4,25.0,2020,spot,Philadelphia 76ers
MIA,21,153,6.9,0.75,115.0,16,33,48.5,50.0,37.3,43.1,3.9,2.0,43.1,93.3,2020,misc,Miami Heat
LAL,21,149,6.5,0.49,73.0,10,28,35.7,38.0,21.5,60.4,1.3,0.7,27.5,26.7,2020,misc,Los Angeles Lakers
MIL,10,76,6.8,0.83,63.0,10,22,45.5,52.0,30.3,40.8,6.6,0.0,42.1,100.0,2020,misc,Milwaukee Bucks
BOS,17,93,5.1,0.67,62.0,6,16,37.5,44.0,32.3,51.6,3.2,1.1,36.6,86.7,2020,misc,Boston Celtics
DEN,19,122,6.1,0.43,52.0,8,32,25.0,25.0,16.4,58.2,0.8,0.8,22.1,20.0,2020,misc,Denver Nuggets
LAC,13,67,4.7,0.49,33.0,7,20,35.0,35.0,20.9,49.3,1.5,0.0,26.9,33.3,2020,misc,Los Angeles Clippers
TOR,11,55,4.5,0.58,32.0,7,20,35.0,42.0,23.6,41.8,3.6,1.8,27.3,60.0,2020,misc,Toronto Raptors
HOU,12,55,4.3,0.56,31.0,7,17,41.2,47.0,21.8,47.3,3.6,0.0,32.7,46.7,2020,misc,Houston Rockets
OKC,7,45,5.7,0.6,27.0,6,12,50.0,50.0,22.2,51.1,2.2,0.0,33.3,71.4,2020,misc,Oklahoma City Thunder
POR,6,45,6.5,0.6,27.0,7,11,63.6,68.0,22.2,55.6,2.2,2.2,33.3,71.4,2020,misc,Portland Trail Blazers
UTA,7,41,5.7,0.56,23.0,3,5,60.0,70.0,29.3,58.5,2.4,0.0,34.1,40.0,2020,misc,Utah Jazz
DAL,6,39,5.8,0.56,22.0,2,12,16.7,17.0,35.9,35.9,2.6,2.6,38.5,53.3,2020,misc,Dallas Mavericks
BKN,4,28,6.0,0.64,18.0,3,8,37.5,44.0,25.0,46.4,3.6,0.0,35.7,80.0,2020,misc,Brooklyn Nets
ORL,5,29,5.2,0.38,11.0,3,7,42.9,50.0,10.3,69.0,6.9,3.4,17.2,13.3,2020,misc,Orlando Magic
PHI,4,20,4.5,0.25,5.0,0,1,0.0,0.0,10.0,85.0,5.0,0.0,10.0,6.7,2020,misc,Philadelphia 76ers
IND,4,17,4.1,0.23,4.0,0,4,0.0,0.0,17.6,58.8,0.0,0.0,17.6,0.0,2020,misc,Indiana Pacers
MIL,23,303,11.7,0.91,276.0,105,242,43.4,46.9,12.2,11.2,11.6,3.3,42.6,46.7,2021,iso,Milwaukee Bucks
LAC,19,263,13.5,0.96,253.0,96,214,44.9,48.8,10.3,8.7,9.5,1.1,45.2,53.3,2021,iso,Los Angeles Clippers
BKN,12,211,16.6,1.1,232.0,77,166,46.4,53.3,15.6,8.5,14.7,3.3,48.8,86.7,2021,iso,Brooklyn Nets
PHX,22,201,8.8,1.04,210.0,79,168,47.0,51.5,11.4,6.5,10.0,1.5,48.3,66.7,2021,iso,Phoenix Suns
ATL,18,154,8.0,0.84,129.0,43,129,33.3,37.6,11.7,5.8,11.0,1.3,37.7,40.0,2021,iso,Atlanta Hawks
UTA,11,113,9.6,0.96,109.0,37,94,39.4,47.9,9.7,8.0,6.2,0.9,41.6,60.0,2021,iso,Utah Jazz
POR,6,73,11.1,1.33,97.0,30,60,50.0,60.0,19.2,2.7,12.3,4.1,56.2,100.0,2021,iso,Portland Trail Blazers
BOS,5,82,14.6,1.06,87.0,24,60,40.0,47.5,20.7,7.3,20.7,1.2,47.6,80.0,2021,iso,Boston Celtics
PHI,12,92,6.9,0.75,69.0,29,76,38.2,38.8,9.8,12.0,8.7,4.3,37.0,20.0,2021,iso,Philadelphia 76ers
DAL,7,78,10.6,0.8,62.0,22,62,35.5,41.1,11.5,9.0,11.5,0.0,37.2,26.7,2021,iso,Dallas Mavericks
DEN,10,73,6.5,0.74,54.0,22,64,34.4,37.5,5.5,6.8,5.5,0.0,34.2,13.3,2021,iso,Denver Nuggets
WAS,5,48,8.3,0.83,40.0,17,34,50.0,50.0,10.4,18.8,6.3,0.0,43.8,33.3,2021,iso,Washington Wizards
LAL,6,52,8.2,0.67,35.0,12,43,27.9,30.2,11.5,7.7,11.5,1.9,32.7,6.7,2021,iso,Los Angeles Lakers
NYK,5,56,10.4,0.54,30.0,10,47,21.3,24.5,7.1,8.9,7.1,0.0,25.0,0.0,2021,iso,New York Knicks
MEM,5,20,3.5,1.05,21.0,7,16,43.8,46.9,15.0,5.0,10.0,0.0,50.0,73.3,2021,iso,Memphis Grizzlies
MIA,4,12,2.7,1.25,15.0,4,8,50.0,56.3,25.0,8.3,25.0,0.0,58.3,93.3,2021,iso,Miami Heat
PHI,12,146,11.0,1.07,157.0,61,111,55.0,55.0,13.7,11.6,11.6,1.4,54.1,85.7,2021,post,Philadelphia 76ers
MIL,23,175,6.8,0.79,138.0,57,136,41.9,41.9,12.6,10.9,9.1,1.1,41.7,35.7,2021,post,Milwaukee Bucks
ATL,18,92,4.8,1.11,102.0,43,71,60.6,60.6,13.0,13.0,10.9,3.3,56.5,92.9,2021,post,Atlanta Hawks
LAC,19,87,4.5,1.03,90.0,36,71,50.7,50.7,13.8,6.9,9.2,2.3,51.7,78.6,2021,post,Los Angeles Clippers
DEN,10,97,8.7,0.93,90.0,35,68,51.5,51.5,15.5,18.6,12.4,4.1,46.4,64.3,2021,post,Denver Nuggets
BKN,12,60,4.7,1.17,70.0,25,47,53.2,53.2,16.7,5.0,8.3,0.0,58.3,100.0,2021,post,Brooklyn Nets
PHX,22,65,2.8,0.83,54.0,24,52,46.2,46.2,4.6,15.4,1.5,0.0,41.5,42.9,2021,post,Phoenix Suns
DAL,7,56,7.6,0.86,48.0,18,43,41.9,41.9,17.9,10.7,17.9,5.4,42.9,50.0,2021,post,Dallas Mavericks
LAL,6,41,6.4,0.95,39.0,15,31,48.4,48.4,14.6,14.6,9.8,4.9,46.3,71.4,2021,post,Los Angeles Lakers
MEM,5,24,4.2,0.92,22.0,9,17,52.9,52.9,8.3,16.7,8.3,0.0,45.8,57.1,2021,post,Memphis Grizzlies
BOS,5,23,4.1,0.74,17.0,6,18,33.3,33.3,13.0,8.7,13.0,0.0,39.1,21.4,2021,post,Boston Celtics
UTA,11,18,1.5,0.78,14.0,4,11,36.4,36.4,16.7,22.2,11.1,0.0,38.9,28.6,2021,post,Utah Jazz
POR,6,28,4.3,0.5,14.0,5,19,26.3,26.3,7.1,21.4,10.7,0.0,25.0,0.0,2021,post,Portland Trail Blazers
MIA,4,21,4.7,0.62,13.0,4,13,30.8,30.8,23.8,14.3,23.8,0.0,38.1,7.1,2021,post,Miami Heat
WAS,5,13,2.3,0.69,9.0,4,9,44.4,44.4,7.7,23.1,7.7,0.0,38.5,14.3,2021,post,Washington Wizards
NYK,5,6,1.1,1.0,6.0,3,5,60.0,60.0,0.0,16.7,0.0,0.0,50.0,0.0,2021,post,New York Knicks
MIL,23,463,17.9,1.07,496.0,183,371,49.3,57.0,12.3,10.2,11.0,2.8,48.2,40.0,2021,tran,Milwaukee Bucks
PHX,22,301,13.1,1.25,375.0,139,243,57.2,65.6,11.6,10.0,11.3,2.7,55.1,93.3,2021,tran,Phoenix Suns
LAC,19,274,14.1,1.14,313.0,112,216,51.9,60.0,13.1,10.9,12.8,2.9,50.7,66.7,2021,tran,Los Angeles Clippers
ATL,18,243,12.6,1.11,269.0,92,182,50.5,59.1,14.4,12.8,11.5,2.1,49.8,53.3,2021,tran,Atlanta Hawks
PHI,12,225,16.9,1.19,267.0,96,174,55.2,64.9,15.6,9.3,11.6,2.2,52.9,86.7,2021,tran,Philadelphia 76ers
UTA,11,138,11.7,1.15,159.0,55,113,48.7,60.2,11.6,9.4,10.9,2.9,47.8,73.3,2021,tran,Utah Jazz
DEN,10,151,13.5,1.02,154.0,55,122,45.1,54.5,10.6,11.9,9.9,3.3,43.0,26.7,2021,tran,Denver Nuggets
BKN,12,143,11.3,1.03,148.0,52,112,46.4,54.5,9.8,12.6,7.7,0.7,45.5,33.3,2021,tran,Brooklyn Nets
MEM,5,95,16.7,1.14,108.0,42,73,57.5,64.4,10.5,15.8,10.5,4.2,50.5,60.0,2021,tran,Memphis Grizzlies
LAL,6,110,17.2,0.96,106.0,41,86,47.7,52.9,13.6,13.6,11.8,5.5,44.5,20.0,2021,tran,Los Angeles Lakers
WAS,5,95,16.5,1.09,104.0,37,74,50.0,56.8,14.7,10.5,14.7,3.2,50.5,46.7,2021,tran,Washington Wizards
DAL,7,81,11.0,1.16,94.0,36,67,53.7,64.9,7.4,11.1,6.2,1.2,49.4,80.0,2021,tran,Dallas Mavericks
