,gameId,gameDate,homeTeam,awayTeam
73,0022400061,10222024,BOS,NYK
74,0022400062,10222024,LAL,MIN
75,0022400063,10232024,DET,IND
76,0022400064,10232024,ATL,BKN
77,0022400065,10232024,MIA,ORL
78,0022400066,10232024,PHI,MIL
79,0022400067,10232024,TOR,CLE
80,0022400068,10232024,HOU,CHA
81,0022400069,10232024,NOP,CHI
82,0022400070,10232024,UTA,MEM
83,0022400071,10232024,LAC,PHX
84,0022400072,10232024,POR,GSW
85,0022400073,10242024,WAS,BOS
86,0022400074,10242024,DAL,SAS
87,0022400075,10242024,DEN,OKC
88,0022400076,10242024,SAC,MIN
89,0022400077,10252024,ORL,BKN
90,0022400078,10252024,TOR,PHI
91,0022400079,10252024,ATL,CHA
92,0022400080,10252024,CLE,DET
93,0022400081,10252024,NYK,IND
94,0022400082,10252024,HOU,MEM
95,0022400083,10252024,MIL,CHI
96,0022400084,10252024,UTA,GSW
97,0022400085,10252024,LAL,PHX
98,0022400086,10252024,POR,NOP
99,0022400087,10262024,DEN,LAC
100,0022400088,10262024,CHA,MIA
101,0022400089,10262024,DET,BOS
102,0022400090,10262024,WAS,CLE
103,0022400091,10262024,CHI,OKC
104,0022400092,10262024,MEM,ORL
105,0022400093,10262024,MIN,TOR
106,0022400094,10262024,SAS,HOU
107,0022400095,10262024,PHX,DAL
108,0022400096,10262024,LAL,SAC
109,0022400097,10272024,IND,PHI
110,0022400098,10272024,BKN,MIL
111,0022400099,10272024,POR,NOP
112,0022400100,10272024,OKC,ATL
113,0022400101,10272024,GSW,LAC
114,0022400102,10282024,ORL,IND
115,0022400103,10282024,ATL,WAS
116,0022400104,10282024,BOS,MIL
117,0022400105,10282024,MIA,DET
118,0022400106,10282024,NYK,CLE
119,0022400107,10282024,TOR,DEN
120,0022400108,10282024,MEM,CHI
121,0022400109,10282024,SAS,HOU
122,0022400110,10282024,DAL,UTA
123,0022400111,10282024,PHX,LAL
124,0022400112,10282024,SAC,POR
125,0022400113,10292024,BKN,DEN
126,0022400114,10292024,MIN,DAL
127,0022400115,10292024,UTA,SAC
128,0022400116,10292024,GSW,NOP
129,0022400117,10302024,CHA,TOR
130,0022400118,10302024,CLE,LAL
131,0022400119,10302024,IND,BOS
132,0022400120,10302024,PHI,DET
133,0022400121,10302024,WAS,ATL
134,0022400122,10302024,MIA,NYK
135,0022400123,10302024,CHI,ORL
136,0022400124,10302024,MEM,BKN
137,0022400125,10302024,OKC,SAS
138,0022400126,10302024,GSW,NOP
139,0022400127,10302024,LAC,POR
140,0022400128,10312024,MEM,MIL
141,0022400129,10312024,DAL,HOU
142,0022400130,10312024,UTA,SAS
143,0022400131,10312024,LAC,PHX
144,0022400132,11012024,CHA,BOS
145,0022400133,11012024,CLE,ORL
146,0022400134,11012024,DET,NYK
147,0022400135,11012024,ATL,SAC
148,0022400136,11012024,BKN,CHI
149,0022400137,11012024,TOR,LAL
150,0022400138,11012024,NOP,IND
151,0022400139,11012024,MIN,DEN
152,0022400140,11012024,POR,OKC
153,0022400141,11022024,CHA,BOS
154,0022400142,11022024,PHI,MEM
155,0022400143,11022024,TOR,SAC
156,0022400144,11022024,HOU,GSW
157,0022400145,11022024,MIL,CLE
158,0022400146,11022024,SAS,MIN
159,0022400147,11022024,WAS,MIA
160,0022400148,11022024,DEN,UTA
161,0022400149,11022024,PHX,POR
162,0022400150,11022024,LAC,OKC
163,0022400151,11032024,BKN,DET
164,0022400152,11032024,NOP,ATL
165,0022400153,11032024,DAL,ORL
