Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name
ATL,16,192,11.2,0.9,166.0,65,155,41.9,43.9,11.0,11.0,11.0,4.0,41.0,26.7,2015,iso,Atlanta Hawks
GSW,21,275,12.1,0.7,206.0,77,214,36.0,38.8,10.0,12.0,8.0,0.0,37.0,66.7,2015,iso,Golden State Warriors
BKN,6,21,3.3,0.3,7.0,2,15,13.3,13.3,14.3,14.3,9.5,0.0,19.0,100.0,2015,post,Brooklyn Nets
NOP,4,21,4.7,0.5,10.0,5,18,27.8,27.8,0.0,14.3,0.0,0.0,23.8,93.3,2015,post,New Orleans Pelicans
TOR,4,19,4.4,0.8,16.0,7,12,58.3,58.3,10.5,31.6,5.3,5.0,42.1,33.3,2015,post,Toronto Raptors
MIL,6,24,3.6,1.2,30.0,12,18,66.7,66.7,16.7,12.5,4.2,4.0,62.5,0.0,2015,post,Milwaukee Bucks
DAL,5,46,8.0,0.7,30.0,10,31,32.3,32.3,15.2,17.4,13.0,2.0,34.8,80.0,2015,post,Dallas Mavericks
WAS,10,42,3.9,0.7,31.0,11,29,37.9,37.9,14.3,16.7,9.5,0.0,40.5,73.3,2015,post,Washington Wizards
BOS,4,45,10.5,0.8,37.0,13,29,44.8,44.8,17.8,17.8,17.8,2.0,42.2,46.7,2015,post,Boston Celtics
SAS,7,54,7.2,0.9,48.0,20,41,48.8,48.8,13.0,14.8,11.1,4.0,46.3,20.0,2015,post,San Antonio Spurs
CHI,12,85,6.7,0.6,55.0,24,65,36.9,36.9,7.1,17.6,5.9,1.0,32.9,86.7,2015,post,Chicago Bulls
MEM,11,87,7.6,0.8,66.0,25,69,36.2,36.2,11.5,8.0,12.6,1.0,39.1,66.7,2015,post,Memphis Grizzlies
POR,5,102,19.6,0.8,83.0,33,87,37.9,37.9,9.8,5.9,5.9,1.0,41.2,53.3,2015,post,Portland Trail Blazers
ATL,16,113,6.6,0.8,93.0,33,82,40.2,40.2,15.0,14.2,12.4,2.0,41.6,40.0,2015,post,Atlanta Hawks
LAC,14,123,7.8,0.8,97.0,41,100,41.0,41.0,13.8,6.5,13.0,2.0,41.5,60.0,2015,post,Los Angeles Clippers
CLE,20,117,5.6,1.0,116.0,48,99,48.5,48.5,12.0,6.8,10.3,3.0,49.6,6.7,2015,post,Cleveland Cavaliers
HOU,17,180,9.2,0.9,159.0,60,132,45.5,45.5,16.7,13.9,12.2,4.0,43.9,26.7,2015,post,Houston Rockets
GSW,21,271,11.9,0.9,242.0,88,195,45.1,45.1,17.3,11.8,13.3,1.0,47.6,13.3,2015,post,Golden State Warriors
POR,5,43,8.3,1.2,53.0,17,27,63.0,66.7,23.3,16.3,18.6,2.3,60.5,20.0,2015,tran,Portland Trail Blazers
BOS,4,42,9.8,1.5,63.0,22,30,73.3,81.7,19.0,7.1,19.0,0.0,69.0,0.0,2015,tran,Boston Celtics
NOP,4,64,14.4,1.3,84.0,31,50,62.0,70.0,18.8,6.3,18.8,3.1,62.5,6.7,2015,tran,New Orleans Pelicans
TOR,4,76,17.6,1.2,94.0,27,50,54.0,64.0,25.0,10.5,17.1,1.3,59.2,13.3,2015,tran,Toronto Raptors
MIL,6,80,12.1,1.2,97.0,33,57,57.9,67.5,17.5,13.8,18.8,5.0,53.8,33.3,2015,tran,Milwaukee Bucks
DAL,5,117,20.3,0.9,102.0,38,87,43.7,49.4,12.0,13.7,13.7,1.7,41.0,100.0,2015,tran,Dallas Mavericks
BKN,6,106,16.5,1.2,125.0,51,89,57.3,62.9,8.5,10.4,7.5,2.8,53.8,40.0,2015,tran,Brooklyn Nets
SAS,7,110,14.7,1.2,134.0,51,92,55.4,62.5,12.7,7.3,9.1,3.6,55.5,26.7,2015,tran,San Antonio Spurs
WAS,10,141,12.9,1.1,149.0,53,111,47.7,52.7,14.2,9.9,12.1,2.8,48.9,66.7,2015,tran,Washington Wizards
MEM,11,173,15.2,1.0,177.0,63,131,48.1,55.7,13.3,12.7,10.4,1.7,47.4,80.0,2015,tran,Memphis Grizzlies
CHI,12,174,13.8,1.0,180.0,63,139,45.3,51.8,14.9,9.8,13.2,4.6,46.6,73.3,2015,tran,Chicago Bulls
ATL,16,224,13.0,1.1,237.0,89,166,53.6,60.8,13.4,15.6,11.6,3.6,48.7,60.0,2015,tran,Atlanta Hawks
LAC,14,223,14.2,1.1,240.0,83,164,50.6,57.6,16.6,11.7,13.0,1.8,50.7,53.3,2015,tran,Los Angeles Clippers
CLE,20,295,14.2,0.9,265.0,94,228,41.2,45.4,13.6,10.5,12.5,1.7,42.7,93.3,2015,tran,Cleveland Cavaliers
GSW,21,282,12.4,1.0,283.0,104,215,48.4,52.8,14.5,11.7,12.8,2.5,48.6,86.7,2015,tran,Golden State Warriors
HOU,17,321,16.4,1.1,360.0,136,242,56.2,61.0,14.3,13.4,11.5,3.1,52.6,46.7,2015,tran,Houston Rockets
TOR,4,50,11.6,0.8,38.0,14,37,37.8,40.5,8.0,18.0,4.0,0.0,36.0,80.0,2015,pr_ball,Toronto Raptors
NOP,4,54,12.2,0.9,47.0,18,46,39.1,44.6,9.0,13.0,9.0,7.0,35.0,33.3,2015,pr_ball,New Orleans Pelicans
BOS,4,67,15.6,0.9,61.0,23,54,42.6,47.2,9.0,12.0,9.0,1.0,42.0,20.0,2015,pr_ball,Boston Celtics
MIL,6,73,11.1,1.0,72.0,27,48,56.3,63.5,10.0,26.0,8.0,1.0,45.0,6.7,2015,pr_ball,Milwaukee Bucks
DAL,5,88,15.3,0.9,75.0,27,63,42.9,45.2,10.0,19.0,7.0,1.0,40.0,40.0,2015,pr_ball,Dallas Mavericks
BKN,6,118,18.3,0.7,80.0,29,87,33.3,36.2,10.0,18.0,8.0,2.0,33.0,93.3,2015,pr_ball,Brooklyn Nets
POR,5,97,18.6,0.9,91.0,36,84,42.9,45.8,9.0,8.0,9.0,4.0,42.0,13.3,2015,pr_ball,Portland Trail Blazers
SAS,7,131,17.5,1.0,135.0,53,109,48.6,51.4,11.0,8.0,8.0,2.0,49.0,0.0,2015,pr_ball,San Antonio Spurs
WAS,10,206,18.9,0.7,138.0,49,155,31.6,35.2,10.0,16.0,7.0,1.0,32.0,100.0,2015,pr_ball,Washington Wizards
MEM,11,179,15.7,0.8,149.0,59,142,41.5,47.2,6.0,16.0,6.0,2.0,37.0,53.3,2015,pr_ball,Memphis Grizzlies
CHI,12,221,17.5,0.8,180.0,72,167,43.1,44.0,10.0,17.0,8.0,2.0,40.0,60.0,2015,pr_ball,Chicago Bulls
LAC,14,230,14.6,0.8,181.0,60,144,41.7,44.8,16.0,25.0,10.0,3.0,37.0,66.7,2015,pr_ball,Los Angeles Clippers
ATL,16,255,14.8,0.7,189.0,77,203,37.9,40.9,6.0,15.0,5.0,1.0,35.0,86.7,2015,pr_ball,Atlanta Hawks
HOU,17,282,14.4,0.9,247.0,99,230,43.0,46.3,7.0,12.0,6.0,1.0,41.0,26.7,2015,pr_ball,Houston Rockets
GSW,21,375,16.5,0.8,295.0,113,288,39.2,43.2,8.0,16.0,6.0,1.0,37.0,73.3,2015,pr_ball,Golden State Warriors
CLE,20,382,18.3,0.8,324.0,127,317,40.1,44.5,7.0,11.0,5.0,1.0,39.0,46.7,2015,pr_ball,Cleveland Cavaliers
BOS,4,14,3.3,0.9,13.0,5,11,45.5,54.5,7.1,14.3,7.1,0.0,42.9,33.3,2015,pr_roll,Boston Celtics
MIL,6,29,4.4,0.5,15.0,7,24,29.2,31.3,3.4,13.8,0.0,0.0,24.1,100.0,2015,pr_roll,Milwaukee Bucks
NOP,4,26,5.9,0.8,22.0,8,21,38.1,42.9,11.5,7.7,11.5,0.0,38.5,53.3,2015,pr_roll,New Orleans Pelicans
POR,5,32,6.1,0.8,26.0,12,29,41.4,41.4,6.3,6.3,9.4,6.0,37.5,66.7,2015,pr_roll,Portland Trail Blazers
SAS,7,47,6.3,0.7,33.0,16,45,35.6,35.6,2.1,4.3,2.1,2.0,34.0,93.3,2015,pr_roll,San Antonio Spurs
DAL,5,43,7.5,0.9,39.0,16,36,44.4,45.8,11.6,4.7,11.6,2.0,46.5,40.0,2015,pr_roll,Dallas Mavericks
TOR,4,38,8.8,1.3,50.0,22,34,64.7,69.1,10.5,5.3,10.5,5.0,63.2,0.0,2015,pr_roll,Toronto Raptors
BKN,6,52,8.1,1.1,57.0,23,41,56.1,59.8,11.5,11.5,7.7,2.0,53.8,13.3,2015,pr_roll,Brooklyn Nets
CHI,12,85,6.7,0.7,60.0,25,68,36.8,40.4,5.9,15.3,5.9,2.0,31.8,86.7,2015,pr_roll,Chicago Bulls
MEM,11,78,6.8,0.8,61.0,21,59,35.6,39.0,11.5,14.1,11.5,1.0,37.2,80.0,2015,pr_roll,Memphis Grizzlies
ATL,16,101,5.9,0.8,79.0,35,82,42.7,43.9,8.9,12.9,7.9,3.0,38.6,73.3,2015,pr_roll,Atlanta Hawks
HOU,17,81,4.1,1.0,80.0,33,66,50.0,52.3,13.6,4.9,13.6,0.0,49.4,20.0,2015,pr_roll,Houston Rockets
LAC,14,82,5.2,1.1,91.0,36,64,56.3,57.8,20.7,3.7,17.1,2.0,56.1,6.7,2015,pr_roll,Los Angeles Clippers
GSW,21,122,5.4,0.9,110.0,39,92,42.4,44.0,13.9,10.7,13.9,0.0,45.1,46.7,2015,pr_roll,Golden State Warriors
WAS,10,115,10.6,1.0,112.0,48,94,51.1,52.7,8.7,10.4,7.8,1.0,47.8,26.7,2015,pr_roll,Washington Wizards
CLE,20,173,8.3,0.8,146.0,56,140,40.0,41.1,12.7,8.1,12.1,2.0,42.8,60.0,2015,pr_roll,Cleveland Cavaliers
BOS,4,6,1.4,0.8,5.0,2,6,33.3,41.7,0.0,0.0,0.0,0.0,33.3,0.0,2015,hand_off,Boston Celtics
DAL,5,14,2.4,0.6,9.0,3,12,25.0,29.2,7.0,7.0,7.0,0.0,28.6,85.7,2015,hand_off,Dallas Mavericks
TOR,4,10,2.3,1.1,11.0,4,8,50.0,56.3,20.0,0.0,20.0,0.0,60.0,21.4,2015,hand_off,Toronto Raptors
MIL,6,23,3.5,0.6,13.0,4,17,23.5,26.5,9.0,17.0,9.0,0.0,26.1,100.0,2015,hand_off,Milwaukee Bucks
NOP,4,13,2.9,1.2,16.0,6,12,50.0,62.5,8.0,8.0,8.0,8.0,46.2,14.3,2015,hand_off,New Orleans Pelicans
MEM,11,35,3.1,0.6,20.0,7,25,28.0,34.0,9.0,20.0,6.0,0.0,25.7,92.9,2015,hand_off,Memphis Grizzlies
POR,5,23,4.4,1.0,23.0,10,20,50.0,52.5,9.0,9.0,9.0,4.0,47.8,35.7,2015,hand_off,Portland Trail Blazers
CHI,12,41,3.2,0.7,28.0,10,36,27.8,33.3,7.0,7.0,7.0,2.0,29.3,78.6,2015,hand_off,Chicago Bulls
WAS,10,36,3.3,0.9,32.0,11,29,37.9,44.8,8.0,11.0,8.0,0.0,38.9,57.1,2015,hand_off,Washington Wizards
ATL,16,38,2.2,0.9,34.0,13,30,43.3,51.7,5.0,16.0,5.0,0.0,39.5,50.0,2015,hand_off,Atlanta Hawks
BKN,6,25,3.9,1.4,35.0,12,24,50.0,68.8,8.0,0.0,8.0,4.0,52.0,0.0,2015,hand_off,Brooklyn Nets
LAC,14,48,3.0,0.8,38.0,12,39,30.8,33.3,17.0,4.0,15.0,2.0,37.5,64.3,2015,hand_off,Los Angeles Clippers
SAS,7,41,5.5,1.2,51.0,20,35,57.1,65.7,7.0,10.0,5.0,2.0,53.7,7.1,2015,hand_off,San Antonio Spurs
CLE,20,85,4.1,0.8,64.0,26,73,35.6,38.4,7.0,8.0,6.0,1.0,36.5,71.4,2015,hand_off,Cleveland Cavaliers
GSW,21,71,3.1,1.0,72.0,28,63,44.4,48.4,10.0,4.0,10.0,3.0,46.5,28.6,2015,hand_off,Golden State Warriors
HOU,17,73,3.7,1.0,72.0,26,59,44.1,53.4,7.0,12.0,5.0,0.0,42.5,42.9,2015,hand_off,Houston Rockets
BOS,4,26,6.0,1.1,29.0,9,17,52.9,52.9,30.8,7.7,26.9,3.8,57.7,73.3,2015,cut,Boston Celtics
NOP,4,29,6.5,1.1,33.0,15,26,57.7,57.7,10.3,0.0,10.3,0.0,58.6,53.3,2015,cut,New Orleans Pelicans
POR,5,35,6.7,1.3,45.0,18,29,62.1,62.1,22.9,2.9,22.9,8.6,65.7,13.3,2015,cut,Portland Trail Blazers
BKN,6,48,7.5,1.1,53.0,24,42,57.1,57.1,6.3,6.3,6.3,0.0,56.3,80.0,2015,cut,Brooklyn Nets
TOR,4,49,11.4,1.2,58.0,25,39,64.1,64.1,12.2,8.2,10.2,0.0,61.2,40.0,2015,cut,Toronto Raptors
SAS,7,51,6.8,1.3,66.0,29,40,72.5,72.5,29.4,3.9,29.4,11.8,64.7,6.7,2015,cut,San Antonio Spurs
DAL,5,57,9.9,1.3,76.0,35,50,70.0,70.0,19.3,3.5,19.3,10.5,64.9,0.0,2015,cut,Dallas Mavericks
MIL,6,74,11.2,1.2,88.0,40,61,65.6,65.6,10.8,8.1,9.5,1.4,62.2,33.3,2015,cut,Milwaukee Bucks
MEM,11,78,6.8,1.2,91.0,35,56,62.5,62.5,17.9,10.3,16.7,0.0,62.8,46.7,2015,cut,Memphis Grizzlies
CHI,12,113,9.0,1.0,108.0,45,94,47.9,47.9,15.0,6.2,15.0,5.3,47.8,100.0,2015,cut,Chicago Bulls
WAS,10,94,8.6,1.2,112.0,50,81,61.7,61.7,11.7,7.4,10.6,5.3,59.6,26.7,2015,cut,Washington Wizards
LAC,14,135,8.6,1.1,142.0,57,105,54.3,54.3,18.5,7.4,16.3,3.7,54.1,93.3,2015,cut,Los Angeles Clippers
CLE,20,151,7.2,1.1,170.0,69,121,57.0,57.0,20.5,5.3,19.2,6.0,57.0,60.0,2015,cut,Cleveland Cavaliers
ATL,16,152,8.8,1.1,170.0,71,117,60.7,60.7,16.4,9.2,12.5,2.6,59.2,66.7,2015,cut,Atlanta Hawks
HOU,17,142,7.3,1.2,171.0,74,117,63.2,63.2,14.8,5.6,13.4,2.8,62.0,20.0,2015,cut,Houston Rockets
GSW,21,184,8.1,1.1,196.0,81,145,55.9,55.9,14.1,8.2,14.7,1.6,56.0,86.7,2015,cut,Golden State Warriors
BOS,4,7,1.6,1.1,8.0,3,7,42.9,57.1,0.0,0.0,0.0,0.0,42.9,0.0,2015,off_screen,Boston Celtics
DAL,5,16,2.8,0.9,14.0,5,13,38.5,46.2,6.0,6.0,12.0,0.0,37.5,53.8,2015,off_screen,Dallas Mavericks
MIL,6,30,4.6,0.7,20.0,8,26,30.8,36.5,3.0,13.0,3.0,3.0,26.7,100.0,2015,off_screen,Milwaukee Bucks
POR,5,21,4.0,1.0,21.0,9,21,42.9,50.0,0.0,0.0,0.0,0.0,42.9,14.3,2015,off_screen,Portland Trail Blazers
TOR,4,24,5.6,0.9,21.0,8,20,40.0,45.0,8.0,12.0,8.0,4.0,37.5,53.8,2015,off_screen,Toronto Raptors
SAS,7,30,4.0,0.7,22.0,7,23,30.4,32.6,13.0,13.0,13.0,3.0,33.3,78.6,2015,off_screen,San Antonio Spurs
BKN,6,34,5.3,0.9,32.0,11,30,36.7,50.0,3.0,9.0,3.0,0.0,35.3,21.4,2015,off_screen,Brooklyn Nets
CHI,12,49,3.9,0.7,35.0,13,40,32.5,40.0,8.0,10.0,8.0,0.0,30.6,85.7,2015,off_screen,Chicago Bulls
WAS,10,64,5.9,0.7,45.0,17,57,29.8,36.8,3.0,8.0,3.0,0.0,29.7,92.9,2015,off_screen,Washington Wizards
NOP,4,61,13.7,0.9,53.0,17,49,34.7,43.9,11.0,10.0,8.0,2.0,36.1,64.3,2015,off_screen,New Orleans Pelicans
LAC,14,58,3.7,1.0,60.0,22,51,43.1,54.9,5.0,7.0,3.0,0.0,43.1,7.1,2015,off_screen,Los Angeles Clippers
MEM,11,70,6.1,0.9,62.0,23,61,37.7,45.9,6.0,9.0,6.0,1.0,37.1,42.9,2015,off_screen,Memphis Grizzlies
ATL,16,76,4.4,0.9,69.0,22,64,34.4,46.9,7.0,9.0,7.0,0.0,34.2,35.7,2015,off_screen,Atlanta Hawks
GSW,21,83,3.6,0.9,76.0,31,71,43.7,52.1,2.0,12.0,2.0,0.0,39.8,28.6,2015,off_screen,Golden State Warriors
CLE,20,123,5.9,0.8,102.0,38,114,33.3,41.2,5.0,4.0,5.0,2.0,34.1,71.4,2015,off_screen,Cleveland Cavaliers
HOU,17,99,5.1,1.1,106.0,38,86,44.2,57.0,4.0,9.0,3.0,0.0,42.4,0.0,2015,off_screen,Houston Rockets
BOS,4,16,3.7,1.0,16.0,7,13,53.8,57.7,6.3,12.5,6.3,0.0,50.0,73.3,2015,oreb,Boston Celtics
POR,5,19,3.6,1.0,23.0,11,16,68.8,68.8,5.3,10.5,5.3,0.0,63.0,20.0,2015,oreb,Portland Trail Blazers
MIL,6,38,5.8,1.0,30.0,11,31,35.5,38.7,15.8,2.6,13.2,0.0,39.0,100.0,2015,oreb,Milwaukee Bucks
TOR,4,27,6.3,1.0,31.0,14,23,60.9,60.9,14.8,3.7,7.4,4.0,59.0,33.3,2015,oreb,Toronto Raptors
DAL,5,27,4.7,1.0,35.0,14,22,63.6,63.6,25.9,3.7,25.9,11.0,63.0,0.0,2015,oreb,Dallas Mavericks
NOP,4,28,6.3,1.0,35.0,14,22,63.6,63.6,17.9,7.1,17.9,4.0,64.0,13.3,2015,oreb,New Orleans Pelicans
SAS,7,42,5.6,1.0,38.0,14,33,42.4,42.4,14.3,9.5,14.3,2.0,45.0,86.7,2015,oreb,San Antonio Spurs
BKN,6,37,5.7,1.0,47.0,22,36,61.1,61.1,5.4,0.0,2.7,3.0,62.0,6.7,2015,oreb,Brooklyn Nets
WAS,10,49,4.5,1.0,52.0,22,43,51.2,52.3,10.2,6.1,8.2,4.0,51.0,53.3,2015,oreb,Washington Wizards
MEM,11,60,5.3,1.0,59.0,27,51,52.9,52.9,10.0,11.7,8.3,7.0,47.0,80.0,2015,oreb,Memphis Grizzlies
CHI,12,58,4.6,1.0,61.0,27,52,51.9,52.9,8.6,6.9,8.6,5.0,50.0,60.0,2015,oreb,Chicago Bulls
LAC,14,79,5.0,1.0,93.0,39,66,59.1,59.8,16.5,5.1,13.9,5.0,59.0,26.7,2015,oreb,Los Angeles Clippers
ATL,16,101,5.9,1.0,103.0,44,86,51.2,51.2,13.9,4.0,11.9,3.0,53.0,66.7,2015,oreb,Atlanta Hawks
HOU,17,105,5.4,1.0,119.0,52,90,57.8,58.9,10.5,4.8,8.6,1.0,57.0,40.0,2015,oreb,Houston Rockets
CLE,20,116,5.6,1.0,130.0,53,96,55.2,55.2,15.5,6.9,13.8,5.0,56.0,46.7,2015,oreb,Cleveland Cavaliers
GSW,21,146,6.4,1.0,130.0,52,121,43.0,43.0,12.3,6.8,10.3,3.0,45.0,93.3,2015,oreb,Golden State Warriors
POR,5,80,15.4,0.8,66.0,25,74,33.8,40.5,5.0,3.8,5.0,1.3,35.0,100.0,2015,spot,Portland Trail Blazers
BOS,4,87,20.2,0.9,78.0,25,81,30.9,42.0,6.0,1.1,5.0,0.0,34.0,86.7,2015,spot,Boston Celtics
NOP,4,85,19.1,1.0,87.0,30,73,41.1,54.1,7.0,8.2,7.0,1.2,41.0,26.7,2015,spot,New Orleans Pelicans
TOR,4,94,21.8,1.0,92.0,34,87,39.1,52.3,2.0,6.4,2.0,1.1,37.0,46.7,2015,spot,Toronto Raptors
SAS,7,108,14.5,0.9,93.0,36,99,36.4,46.0,2.0,6.5,2.0,0.0,35.0,93.3,2015,spot,San Antonio Spurs
DAL,5,81,14.1,1.3,104.0,38,76,50.0,66.4,4.0,3.7,4.0,1.2,49.0,0.0,2015,spot,Dallas Mavericks
BKN,6,129,20.0,1.0,127.0,45,120,37.5,50.4,3.0,3.9,2.0,0.0,38.0,40.0,2015,spot,Brooklyn Nets
MIL,6,190,28.8,0.9,180.0,63,172,36.6,47.7,7.0,4.7,7.0,2.1,37.0,66.7,2015,spot,Milwaukee Bucks
WAS,10,204,18.7,1.0,195.0,72,183,39.3,50.5,4.0,6.9,2.0,0.5,38.0,60.0,2015,spot,Washington Wizards
MEM,11,211,18.5,1.1,237.0,85,194,43.8,58.8,4.0,5.7,4.0,1.4,43.0,6.7,2015,spot,Memphis Grizzlies
CHI,12,237,18.8,1.1,254.0,91,218,41.7,52.5,6.0,2.5,5.0,0.4,43.0,13.3,2015,spot,Chicago Bulls
GSW,21,335,14.7,0.9,302.0,107,308,34.7,45.9,4.0,4.8,4.0,0.6,35.0,80.0,2015,spot,Golden State Warriors
HOU,17,359,18.4,0.9,338.0,121,336,36.0,47.6,3.0,3.9,3.0,0.6,36.0,73.3,2015,spot,Houston Rockets
CLE,20,333,16.0,1.0,342.0,120,303,39.6,51.3,6.0,3.6,6.0,0.9,41.0,20.0,2015,spot,Cleveland Cavaliers
LAC,14,361,22.9,1.0,364.0,128,319,40.1,52.5,5.0,6.6,4.0,0.3,40.0,33.3,2015,spot,Los Angeles Clippers
ATL,16,375,21.8,1.0,364.0,131,345,38.0,50.1,4.0,4.8,4.0,1.1,38.0,53.3,2015,spot,Atlanta Hawks
TOR,4,24,5.6,0.6,15.0,1,4,25.0,37.5,33.3,50.0,0.0,0.0,33.3,40.0,2015,misc,Toronto Raptors
NOP,4,32,7.2,0.6,19.0,2,7,29.0,28.6,37.5,41.0,3.0,0.0,40.6,66.7,2015,misc,New Orleans Pelicans
MIL,6,49,7.4,0.4,20.0,1,7,14.0,14.3,20.4,65.0,4.0,0.0,22.4,100.0,2015,misc,Milwaukee Bucks
BKN,6,36,5.6,0.6,22.0,4,11,36.0,40.9,19.4,50.0,0.0,0.0,30.6,46.7,2015,misc,Brooklyn Nets
WAS,10,55,5.0,0.5,26.0,2,14,14.0,17.9,23.6,51.0,2.0,0.0,25.5,93.3,2015,misc,Washington Wizards
BOS,4,43,10.0,0.8,35.0,4,7,57.0,57.1,41.9,42.0,0.0,0.0,46.5,13.3,2015,misc,Boston Celtics
SAS,7,68,9.1,0.6,40.0,1,10,10.0,10.0,48.5,37.0,0.0,0.0,36.8,73.3,2015,misc,San Antonio Spurs
POR,5,34,6.5,1.2,42.0,5,7,71.0,78.6,55.9,24.0,0.0,0.0,70.6,0.0,2015,misc,Portland Trail Blazers
CHI,12,56,4.4,0.8,43.0,7,18,39.0,44.4,32.1,36.0,2.0,0.0,41.1,20.0,2015,misc,Chicago Bulls
MEM,11,71,6.2,0.6,45.0,8,18,44.0,50.0,23.9,51.0,1.0,0.0,35.2,33.3,2015,misc,Memphis Grizzlies
DAL,5,46,8.0,1.0,48.0,6,8,75.0,81.3,54.3,28.0,0.0,0.0,65.2,6.7,2015,misc,Dallas Mavericks
ATL,16,94,5.5,0.6,57.0,5,29,17.0,20.7,33.0,38.0,3.0,2.0,34.0,53.3,2015,misc,Atlanta Hawks
GSW,21,135,5.9,0.5,72.0,11,39,28.0,28.2,31.1,41.0,4.0,1.0,34.1,86.7,2015,misc,Golden State Warriors
CLE,20,143,6.9,0.6,79.0,9,26,35.0,42.3,29.4,52.0,3.0,0.0,31.5,80.0,2015,misc,Cleveland Cavaliers
LAC,14,116,7.4,0.7,84.0,17,33,52.0,57.6,36.2,36.0,3.0,1.0,41.4,26.7,2015,misc,Los Angeles Clippers
HOU,17,151,7.7,0.6,91.0,9,31,29.0,35.5,37.7,42.0,1.0,0.0,34.4,60.0,2015,misc,Houston Rockets
MEM,4,16,4.1,0.5,8.0,3,12,25.0,25.0,6.3,18.8,6.3,0.0,25.0,100.0,2016,iso,Memphis Grizzlies
HOU,5,37,6.9,0.7,26.0,11,31,35.0,35.0,8.1,10.8,5.4,3.0,35.0,86.7,2016,iso,Houston Rockets
BOS,6,41,6.2,0.7,28.0,13,38,34.0,34.0,2.4,4.9,2.4,0.0,34.0,93.3,2016,iso,Boston Celtics
IND,7,35,4.7,0.8,29.0,10,27,37.0,39.0,14.3,8.6,11.4,0.0,43.0,46.7,2016,iso,Indiana Pacers
CHA,7,42,5.9,0.7,30.0,14,40,35.0,36.0,2.4,4.8,2.4,2.0,33.0,80.0,2016,iso,Charlotte Hornets
DET,4,46,11.6,0.7,34.0,14,43,33.0,36.0,4.3,4.3,2.2,2.0,33.0,66.7,2016,iso,Detroit Pistons
DAL,5,48,9.0,1.0,46.0,17,40,42.0,49.0,12.5,6.3,10.4,2.0,44.0,6.7,2016,iso,Dallas Mavericks
LAC,6,60,9.1,0.9,56.0,16,46,35.0,38.0,20.0,5.0,16.7,2.0,45.0,13.3,2016,iso,Los Angeles Clippers
ATL,10,85,7.7,0.7,63.0,26,77,34.0,38.0,5.9,5.9,5.9,2.0,34.0,60.0,2016,iso,Atlanta Hawks
MIA,14,110,7.6,0.7,79.0,28,89,31.0,35.0,11.8,9.1,11.8,2.0,34.0,73.3,2016,iso,Miami Heat
POR,11,105,8.7,0.9,93.0,29,81,36.0,40.0,17.1,6.7,15.2,1.0,43.0,26.7,2016,iso,Portland Trail Blazers
SAS,10,145,13.7,0.9,125.0,52,121,43.0,46.0,6.9,9.0,6.9,0.0,42.0,33.3,2016,iso,San Antonio Spurs
OKC,18,152,7.9,0.8,128.0,52,131,40.0,45.0,6.6,6.6,5.9,0.0,39.0,40.0,2016,iso,Oklahoma City Thunder
TOR,20,179,8.9,1.0,178.0,64,147,44.0,47.0,15.1,4.5,13.4,2.0,48.0,0.0,2016,iso,Toronto Raptors
CLE,21,212,10.0,0.9,196.0,75,174,43.0,47.0,10.4,10.4,10.4,3.0,42.0,20.0,2016,iso,Cleveland Cavaliers
GSW,24,382,14.1,0.8,315.0,113,302,37.0,41.0,10.7,10.5,10.7,1.0,40.0,53.3,2016,iso,Golden State Warriors
LAC,6,20,3.0,0.4,8.0,4,13,30.8,30.8,15.0,10.0,20.0,0.0,20.0,100.0,2016,post,Los Angeles Clippers
IND,7,28,3.7,0.6,18.0,6,18,33.3,33.3,11.0,25.0,7.0,0.0,32.0,93.3,2016,post,Indiana Pacers
DET,4,38,9.6,0.9,36.0,14,31,45.2,45.2,18.0,3.0,5.0,3.0,50.0,20.0,2016,post,Detroit Pistons
ATL,10,57,5.2,0.6,37.0,14,40,35.0,35.0,11.0,19.0,5.0,0.0,35.0,86.7,2016,post,Atlanta Hawks
HOU,5,40,7.4,1.0,38.0,13,30,43.3,43.3,22.0,5.0,22.0,2.0,50.0,13.3,2016,post,Houston Rockets
DAL,5,55,10.3,0.8,44.0,17,43,39.5,39.5,16.0,9.0,15.0,4.0,42.0,66.7,2016,post,Dallas Mavericks
CHA,7,52,7.3,0.9,45.0,17,40,42.5,42.5,15.0,10.0,8.0,2.0,46.0,46.7,2016,post,Charlotte Hornets
BOS,6,49,7.4,1.0,48.0,21,41,51.2,51.2,10.0,10.0,8.0,4.0,47.0,6.7,2016,post,Boston Celtics
SAS,10,65,6.1,0.9,56.0,21,52,40.4,40.4,12.0,9.0,12.0,2.0,43.0,53.3,2016,post,San Antonio Spurs
POR,11,77,6.4,0.8,61.0,20,57,35.1,35.1,19.0,12.0,18.0,5.0,39.0,73.3,2016,post,Portland Trail Blazers
MEM,4,65,16.5,1.0,67.0,26,49,53.1,53.1,15.0,14.0,11.0,5.0,51.0,0.0,2016,post,Memphis Grizzlies
TOR,20,97,4.8,0.9,86.0,33,76,43.4,43.4,12.0,11.0,10.0,2.0,44.0,33.3,2016,post,Toronto Raptors
MIA,14,103,7.1,0.9,91.0,38,86,44.2,44.2,12.0,8.0,12.0,3.0,45.0,40.0,2016,post,Miami Heat
