TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%,shot_coverage,year,TEAMNAME
ATL,82,82,30.3,1057,1903,55.5,57.3,27.6,991,1733,57.2,2.7,66,170,38.8,tight,2015,Atlanta Hawks
UTA,82,82,29.8,949,1820,52.1,53.5,27.2,901,1661,54.2,2.6,48,159,30.2,tight,2015,Utah Jazz
DET,82,82,20.9,661,1390,47.6,47.7,20.4,657,1353,48.6,0.6,4,37,10.8,very_tight,2015,Detroit Pistons
MIN,81,81,21.0,681,1325,51.4,51.6,20.7,676,1304,51.8,0.3,5,21,23.8,very_tight,2015,Minnesota Timberwolves
SAS,82,82,20.2,741,1308,56.7,56.9,19.8,734,1287,57.0,0.3,7,21,33.3,very_tight,2015,San Antonio Spurs
IND,82,82,19.9,657,1278,51.4,51.8,19.5,648,1255,51.6,0.4,9,23,39.1,very_tight,2015,Indiana Pacers
PHI,82,82,19.6,598,1241,48.2,48.3,19.2,594,1214,48.9,0.4,4,27,14.8,very_tight,2015,Philadelphia 76ers
LAL,82,82,18.5,622,1224,50.8,51.2,17.7,613,1174,52.2,0.8,9,50,18.0,very_tight,2015,Los Angeles Lakers
OKC,82,82,18.1,632,1219,51.8,52.1,17.6,625,1187,52.7,0.5,7,32,21.9,very_tight,2015,Oklahoma City Thunder
ORL,82,82,19.2,666,1217,54.7,55.0,18.8,660,1196,55.2,0.3,6,21,28.6,very_tight,2015,Orlando Magic
CHI,82,82,19.1,627,1212,51.7,51.9,18.8,622,1193,52.1,0.3,5,19,26.3,very_tight,2015,Chicago Bulls
UTA,82,82,19.8,671,1207,55.6,55.8,19.3,666,1180,56.4,0.4,5,27,18.5,very_tight,2015,Utah Jazz
SAC,82,82,19.7,641,1202,53.3,53.4,19.3,639,1178,54.2,0.4,2,24,8.3,very_tight,2015,Sacramento Kings
MEM,82,82,18.9,663,1200,55.3,55.3,18.6,662,1181,56.1,0.3,1,19,5.3,very_tight,2015,Memphis Grizzlies
BKN,82,82,18.4,631,1186,53.2,53.4,18.1,627,1165,53.8,0.3,4,21,19.0,very_tight,2015,Brooklyn Nets
DEN,82,82,17.6,631,1171,53.9,54.1,17.3,625,1154,54.2,0.3,6,17,35.3,very_tight,2015,Denver Nuggets
CHA,82,82,17.5,575,1133,50.8,50.9,17.0,571,1104,51.7,0.4,4,29,13.8,very_tight,2015,Charlotte Hornets
PHX,82,82,16.8,595,1124,52.9,53.2,16.1,588,1079,54.5,0.7,7,45,15.6,very_tight,2015,Phoenix Suns
TOR,82,82,17.5,621,1122,55.3,56.1,16.8,604,1079,56.0,0.7,17,43,39.5,very_tight,2015,Toronto Raptors
BOS,82,82,16.4,597,1113,53.6,53.9,16.1,592,1089,54.4,0.4,5,24,20.8,very_tight,2015,Boston Celtics
NOP,82,82,17.6,605,1110,54.5,54.5,17.4,604,1098,55.0,0.2,1,12,8.3,very_tight,2015,New Orleans Pelicans
HOU,81,81,17.1,592,1078,54.9,55.2,16.7,585,1054,55.5,0.4,7,24,29.2,very_tight,2015,Houston Rockets
GSW,82,82,15.6,571,1069,53.4,54.2,15.1,555,1034,53.7,0.5,16,35,45.7,very_tight,2015,Golden State Warriors
CLE,81,81,16.6,567,1047,54.2,54.9,15.8,551,995,55.4,0.8,16,52,30.8,very_tight,2015,Cleveland Cavaliers
POR,82,82,15.4,534,1038,51.4,51.8,14.8,526,1001,52.5,0.5,8,37,21.6,very_tight,2015,Portland Trail Blazers
MIL,81,81,16.0,490,1000,49.0,49.3,15.4,485,966,50.2,0.5,5,34,14.7,very_tight,2015,Milwaukee Bucks
WAS,82,82,15.1,564,975,57.8,57.9,15.0,562,965,58.2,0.2,2,10,20.0,very_tight,2015,Washington Wizards
MIA,81,81,16.5,551,972,56.7,56.8,16.1,549,949,57.9,0.4,2,23,8.7,very_tight,2015,Miami Heat
DAL,82,82,13.8,499,926,53.9,54.0,13.5,496,908,54.6,0.3,3,18,16.7,very_tight,2015,Dallas Mavericks
NYK,81,81,14.5,459,913,50.3,50.4,14.2,457,894,51.1,0.3,2,19,10.5,very_tight,2015,New York Knicks
ATL,82,82,14.5,470,909,51.7,52.3,14.1,459,885,51.9,0.4,11,24,45.8,very_tight,2015,Atlanta Hawks
LAC,82,82,13.4,502,882,56.9,57.4,13.0,494,858,57.6,0.4,8,24,33.3,very_tight,2015,Los Angeles Clippers
ATL,82,82,34.0,905,2216,40.8,53.9,9.2,327,599,54.6,24.8,578,1617,35.7,wide_open,2016,Atlanta Hawks
WAS,82,82,27.1,794,1810,43.9,56.8,9.3,327,619,52.8,17.8,467,1191,39.2,wide_open,2016,Washington Wizards
ORL,81,81,26.4,766,1738,44.1,55.8,10.3,360,676,53.3,16.1,406,1062,38.2,wide_open,2016,Orlando Magic
GSW,82,82,24.8,808,1689,47.8,64.0,6.4,262,437,60.0,18.3,546,1252,43.6,wide_open,2016,Golden State Warriors
SAS,82,82,25.8,760,1674,45.4,56.1,11.9,403,773,52.1,13.9,357,901,39.6,wide_open,2016,San Antonio Spurs
DAL,82,82,25.5,693,1664,41.6,55.3,7.6,239,495,48.3,17.9,454,1169,38.8,wide_open,2016,Dallas Mavericks
NOP,82,82,25.1,729,1663,43.8,57.7,7.4,267,491,54.4,17.7,462,1172,39.4,wide_open,2016,New Orleans Pelicans
SAC,81,81,24.7,715,1622,44.1,57.3,8.2,287,540,53.1,16.5,428,1082,39.6,wide_open,2016,Sacramento Kings
CLE,82,82,24.9,728,1621,44.9,60.2,6.0,231,394,58.6,18.8,497,1227,40.5,wide_open,2016,Cleveland Cavaliers
CHA,82,82,24.7,652,1599,40.8,55.3,6.0,186,387,48.1,18.7,466,1212,38.4,wide_open,2016,Charlotte Hornets
LAC,82,82,24.4,703,1585,44.4,56.8,8.9,309,576,53.6,15.5,394,1009,39.0,wide_open,2016,Los Angeles Clippers
POR,82,82,23.9,706,1581,44.7,59.8,6.1,226,401,56.4,17.9,480,1180,40.7,wide_open,2016,Portland Trail Blazers
BOS,81,81,23.2,649,1576,41.2,53.8,7.5,251,512,49.0,15.7,398,1064,37.4,wide_open,2016,Boston Celtics
MEM,82,82,23.3,625,1492,41.9,52.0,9.7,323,623,51.8,13.6,302,869,34.8,wide_open,2016,Memphis Grizzlies
PHX,82,82,22.6,630,1484,42.5,55.4,7.8,245,509,48.1,14.8,385,975,39.5,wide_open,2016,Phoenix Suns
HOU,82,82,22.5,607,1451,41.8,56.5,4.4,180,285,63.2,18.1,427,1166,36.6,wide_open,2016,Houston Rockets
UTA,82,82,23.2,605,1443,41.9,54.9,7.1,231,443,52.1,16.1,374,1000,37.4,wide_open,2016,Utah Jazz
OKC,82,82,21.3,604,1432,42.2,53.3,7.8,285,522,54.6,13.6,319,910,35.1,wide_open,2016,Oklahoma City Thunder
IND,82,82,21.4,610,1415,43.1,54.4,8.9,290,590,49.2,12.5,320,825,38.8,wide_open,2016,Indiana Pacers
DET,82,82,20.6,573,1386,41.3,56.9,4.4,141,293,48.1,16.3,432,1093,39.5,wide_open,2016,Detroit Pistons
MIN,82,82,22.2,622,1382,45.0,54.6,10.6,358,660,54.2,11.6,264,722,36.6,wide_open,2016,Minnesota Timberwolves
CHI,82,82,20.4,618,1370,45.1,57.1,8.1,289,546,52.9,12.3,329,824,39.9,wide_open,2016,Chicago Bulls
PHI,82,82,20.9,534,1344,39.7,53.9,4.7,153,299,51.2,16.3,381,1045,36.5,wide_open,2016,Philadelphia 76ers
DEN,82,82,20.4,551,1322,41.7,54.7,6.3,207,409,50.6,14.1,344,913,37.7,wide_open,2016,Denver Nuggets
BKN,82,82,20.3,568,1319,43.1,54.1,8.5,277,553,50.1,11.8,291,766,38.0,wide_open,2016,Brooklyn Nets
NYK,82,82,18.7,508,1221,41.6,53.5,7.1,218,463,47.1,11.6,290,758,38.3,wide_open,2016,New York Knicks
LAL,82,82,18.8,512,1220,42.0,52.7,8.0,249,522,47.7,10.7,263,698,37.7,wide_open,2016,Los Angeles Lakers
MIA,82,82,19.1,503,1215,41.4,53.2,6.5,216,415,52.0,12.6,287,800,35.9,wide_open,2016,Miami Heat
TOR,81,81,19.4,525,1193,44.0,59.4,4.7,157,291,54.0,14.7,368,902,40.8,wide_open,2016,Toronto Raptors
MIL,82,82,15.4,427,964,44.3,55.0,6.8,220,429,51.3,8.5,207,535,38.7,wide_open,2016,Milwaukee Bucks
LAC,82,82,30.3,897,1966,45.6,53.2,17.6,601,1147,52.4,12.6,296,819,36.1,open,2016,Los Angeles Clippers
GSW,82,82,28.0,964,1911,50.4,60.8,13.9,568,948,59.9,14.1,396,963,41.1,open,2016,Golden State Warriors
WAS,82,82,28.5,836,1901,44.0,49.3,19.1,632,1273,49.6,9.4,204,628,32.5,open,2016,Washington Wizards
DEN,82,82,29.0,816,1884,43.3,50.2,16.7,557,1085,51.3,12.3,259,799,32.4,open,2016,Denver Nuggets
DAL,82,82,28.8,800,1881,42.5,50.0,15.5,518,1010,51.3,13.3,282,871,32.4,open,2016,Dallas Mavericks
NYK,82,82,28.5,846,1864,45.4,51.8,17.6,608,1150,52.9,10.9,238,714,33.3,open,2016,New York Knicks
CHI,82,82,27.6,816,1850,44.1,51.2,17.0,553,1141,48.5,10.6,263,709,37.1,open,2016,Chicago Bulls
BOS,81,81,26.7,786,1814,43.3,49.9,15.7,549,1063,51.6,11.1,237,751,31.6,open,2016,Boston Celtics
IND,82,82,27.3,772,1810,42.7,49.6,16.5,522,1089,47.9,10.9,250,721,34.7,open,2016,Indiana Pacers
CHA,82,82,27.9,807,1808,44.6,53.1,15.0,500,971,51.5,12.9,307,837,36.7,open,2016,Charlotte Hornets
PHX,82,82,27.5,763,1806,42.2,49.6,15.0,496,985,50.4,12.5,267,821,32.5,open,2016,Phoenix Suns
NOP,82,82,27.2,786,1801,43.6,49.5,17.5,574,1156,49.7,9.8,212,645,32.9,open,2016,New Orleans Pelicans
POR,82,82,27.3,837,1800,46.5,54.5,15.2,548,1005,54.5,12.0,289,795,36.4,open,2016,Portland Trail Blazers
PHI,82,82,28.0,737,1799,41.0,48.7,14.7,458,947,48.4,13.3,279,852,32.7,open,2016,Philadelphia 76ers
CLE,82,82,27.2,800,1773,45.1,53.2,14.6,515,953,54.0,12.6,285,820,34.8,open,2016,Cleveland Cavaliers
ORL,81,81,26.8,755,1765,42.8,48.3,18.0,560,1184,47.3,8.8,195,581,33.6,open,2016,Orlando Magic
DET,82,82,25.7,721,1728,41.7,49.2,13.7,461,918,50.2,12.1,260,810,32.1,open,2016,Detroit Pistons
OKC,82,82,25.7,824,1727,47.7,54.8,15.7,579,1056,54.8,10.0,245,671,36.5,open,2016,Oklahoma City Thunder
MIA,82,82,27.1,800,1724,46.4,51.3,19.0,630,1208,52.2,8.1,170,516,32.9,open,2016,Miami Heat
BKN,82,82,26.6,761,1724,44.1,49.6,18.1,573,1177,48.7,8.4,188,547,34.4,open,2016,Brooklyn Nets
LAL,82,82,26.5,693,1719,40.3,47.1,14.4,458,938,48.8,12.0,235,781,30.1,open,2016,Los Angeles Lakers
MEM,82,82,26.8,735,1714,42.9,47.8,19.0,568,1215,46.7,7.8,167,499,33.5,open,2016,Memphis Grizzlies
HOU,82,82,26.3,729,1697,43.0,52.3,12.0,412,770,53.5,14.4,317,927,34.2,open,2016,Houston Rockets
UTA,82,82,27.3,741,1696,43.7,50.9,16.0,496,996,49.8,11.3,245,700,35.0,open,2016,Utah Jazz
SAC,81,81,25.5,776,1677,46.3,51.7,16.8,593,1106,53.6,8.7,183,571,32.0,open,2016,Sacramento Kings
SAS,82,82,25.7,772,1667,46.3,51.3,18.4,606,1192,50.8,7.3,166,475,34.9,open,2016,San Antonio Spurs
MIN,82,82,25.2,719,1570,45.8,50.6,17.9,569,1116,51.0,7.3,150,454,33.0,open,2016,Minnesota Timberwolves
TOR,81,81,25.4,684,1559,43.9,51.5,14.6,447,897,49.8,10.8,237,662,35.8,open,2016,Toronto Raptors
MIL,82,82,23.9,671,1503,44.6,50.3,16.1,500,1009,49.6,7.9,171,494,34.6,open,2016,Milwaukee Bucks
ATL,82,82,22.6,716,1474,48.6,55.0,14.6,527,948,55.6,8.1,189,526,35.9,open,2016,Atlanta Hawks
OKC,82,82,37.4,1366,2510,54.4,56.5,32.7,1261,2193,57.5,4.7,105,317,33.1,tight,2016,Oklahoma City Thunder
MIL,82,82,39.6,1342,2486,54.0,55.1,36.5,1286,2288,56.2,3.2,56,198,28.3,tight,2016,Milwaukee Bucks
LAL,82,82,37.9,1120,2462,45.5,48.1,30.6,991,1990,49.8,7.3,129,472,27.3,tight,2016,Los Angeles Lakers
DET,82,82,36.0,1213,2418,50.2,51.1,32.9,1167,2213,52.7,3.1,46,205,22.4,tight,2016,Detroit Pistons
NYK,82,82,36.6,1133,2396,47.3,49.0,32.7,1053,2139,49.2,3.9,80,257,31.1,tight,2016,New York Knicks
TOR,81,81,38.8,1185,2386,49.7,51.4,34.3,1103,2111,52.3,4.5,82,275,29.8,tight,2016,Toronto Raptors
MIA,82,82,37.3,1242,2374,52.3,53.2,35.1,1202,2235,53.8,2.2,40,139,28.8,tight,2016,Miami Heat
BOS,81,81,34.4,1163,2332,49.9,51.2,30.6,1100,2077,53.0,3.8,63,255,24.7,tight,2016,Boston Celtics
CHI,82,82,34.6,1135,2317,49.0,50.1,31.8,1084,2133,50.8,2.7,51,184,27.7,tight,2016,Chicago Bulls
IND,82,82,34.9,1157,2312,50.0,51.8,30.4,1074,2015,53.3,4.5,83,297,27.9,tight,2016,Indiana Pacers
HOU,82,82,35.9,1214,2311,52.5,55.2,29.7,1089,1914,56.9,6.2,125,397,31.5,tight,2016,Houston Rockets
BKN,82,82,34.7,1148,2253,51.0,52.0,32.2,1102,2092,52.7,2.5,46,161,28.6,tight,2016,Brooklyn Nets
GSW,82,82,32.6,1188,2227,53.3,56.2,27.8,1060,1899,55.8,4.8,128,328,39.0,tight,2016,Golden State Warriors
DEN,82,82,34.3,1163,2223,52.3,53.4,31.3,1115,2030,54.9,3.0,48,193,24.9,tight,2016,Denver Nuggets
DAL,82,82,33.9,1140,2215,51.5,53.0,29.9,1072,1954,54.9,4.0,68,261,26.1,tight,2016,Dallas Mavericks
SAC,81,81,33.4,1198,2198,54.5,55.4,31.3,1158,2059,56.2,2.1,40,139,28.8,tight,2016,Sacramento Kings
CLE,82,82,33.7,1132,2197,51.5,53.5,28.9,1045,1882,55.5,4.8,87,315,27.6,tight,2016,Cleveland Cavaliers
PHI,82,82,34.2,1081,2193,49.3,51.6,29.1,980,1870,52.4,5.0,101,323,31.3,tight,2016,Philadelphia 76ers
PHX,82,82,32.5,1084,2137,50.7,52.5,28.6,1010,1880,53.7,3.9,74,257,28.8,tight,2016,Phoenix Suns
NOP,82,82,32.1,1087,2126,51.1,51.7,30.5,1061,2018,52.6,1.6,26,108,24.1,tight,2016,New Orleans Pelicans
LAC,82,82,32.5,1063,2113,50.3,52.5,27.7,971,1798,54.0,4.8,92,315,29.2,tight,2016,Los Angeles Clippers
CHA,82,82,32.5,1051,2107,49.9,51.7,28.3,976,1835,53.2,4.2,75,272,27.6,tight,2016,Charlotte Hornets
ORL,81,81,31.2,1087,2054,52.9,53.5,29.3,1064,1931,55.1,1.9,23,123,18.7,tight,2016,Orlando Magic
POR,82,82,31.1,992,2052,48.3,50.2,26.7,917,1765,52.0,4.3,75,287,26.1,tight,2016,Portland Trail Blazers
WAS,82,82,30.4,1082,2028,53.4,54.2,28.4,1049,1893,55.4,2.0,33,135,24.4,tight,2016,Washington Wizards
SAS,82,82,31.3,1124,2027,55.5,56.5,29.5,1082,1912,56.6,1.8,42,115,36.5,tight,2016,San Antonio Spurs
MIN,82,82,32.5,1060,2027,52.3,53.1,30.4,1026,1894,54.2,2.1,34,133,25.6,tight,2016,Minnesota Timberwolves
ATL,82,82,30.7,1094,1998,54.8,55.9,28.3,1050,1844,56.9,2.4,44,154,28.6,tight,2016,Atlanta Hawks
MEM,82,82,30.6,1014,1954,51.9,52.8,28.5,980,1824,53.7,2.0,34,130,26.2,tight,2016,Memphis Grizzlies
UTA,82,82,30.9,1002,1921,52.2,54.0,27.4,933,1703,54.8,3.5,69,218,31.7,tight,2016,Utah Jazz
MIL,82,82,21.1,705,1324,53.2,53.5,20.5,699,1286,54.4,0.6,6,38,15.8,very_tight,2016,Milwaukee Bucks
MIN,82,82,20.2,692,1259,55.0,55.2,19.7,685,1231,55.6,0.4,7,28,25.0,very_tight,2016,Minnesota Timberwolves
MEM,82,82,19.2,645,1230,52.4,52.5,19.0,644,1215,53.0,0.2,1,15,6.7,very_tight,2016,Memphis Grizzlies
BKN,82,82,18.4,658,1193,55.2,55.4,18.0,652,1171,55.7,0.3,6,22,27.3,very_tight,2016,Brooklyn Nets
DET,82,82,17.7,604,1188,50.8,50.9,17.3,602,1164,51.7,0.4,2,24,8.3,very_tight,2016,Detroit Pistons
POR,82,82,17.7,626,1169,53.6,54.4,16.8,606,1111,54.5,0.9,20,58,34.5,very_tight,2016,Portland Trail Blazers
CHI,82,82,17.4,596,1166,51.1,51.5,17.1,588,1143,51.4,0.3,8,23,34.8,very_tight,2016,Chicago Bulls
UTA,82,82,18.5,609,1148,53.0,53.3,18.0,603,1118,53.9,0.5,6,30,20.0,very_tight,2016,Utah Jazz
PHX,82,82,17.4,573,1140,50.3,50.8,16.6,561,1092,51.4,0.7,12,48,25.0,very_tight,2016,Phoenix Suns
SAS,82,82,17.1,633,1110,57.0,57.3,16.9,628,1093,57.5,0.3,5,17,29.4,very_tight,2016,San Antonio Spurs
LAL,82,82,16.9,555,1097,50.6,51.1,16.2,543,1054,51.5,0.7,12,43,27.9,very_tight,2016,Los Angeles Lakers
PHI,82,82,16.9,618,1085,57.0,57.1,16.6,615,1063,57.9,0.3,3,22,13.6,very_tight,2016,Philadelphia 76ers
IND,82,82,16.3,602,1082,55.6,56.1,15.9,593,1053,56.3,0.4,9,29,31.0,very_tight,2016,Indiana Pacers
SAC,81,81,16.4,565,1077,52.5,52.6,16.1,563,1061,53.1,0.2,2,16,12.5,very_tight,2016,Sacramento Kings
BOS,81,81,15.7,578,1065,54.3,54.5,15.4,573,1045,54.8,0.3,5,20,25.0,very_tight,2016,Boston Celtics
NYK,82,82,16.2,534,1061,50.3,50.4,15.8,532,1034,51.5,0.4,2,27,7.4,very_tight,2016,New York Knicks
DEN,82,82,16.3,563,1058,53.2,53.4,16.0,558,1036,53.9,0.3,5,22,22.7,very_tight,2016,Denver Nuggets
MIA,82,82,16.4,604,1046,57.7,57.8,16.2,603,1030,58.5,0.3,1,16,6.3,very_tight,2016,Miami Heat
OKC,82,82,15.5,578,1040,55.6,56.0,14.9,569,1000,56.9,0.6,9,40,22.5,very_tight,2016,Oklahoma City Thunder
ORL,81,81,15.6,590,1029,57.3,57.5,15.4,587,1012,58.0,0.3,3,17,17.6,very_tight,2016,Orlando Magic
NOP,82,82,15.5,551,1024,53.8,53.9,15.3,549,1011,54.3,0.2,2,13,15.4,very_tight,2016,New Orleans Pelicans
TOR,81,81,16.4,575,1008,57.0,57.7,15.8,562,973,57.8,0.6,13,35,37.1,very_tight,2016,Toronto Raptors
GSW,82,82,14.6,529,996,53.1,53.5,14.1,522,959,54.4,0.5,7,37,18.9,very_tight,2016,Golden State Warriors
HOU,82,82,15.3,544,984,55.3,55.7,14.8,535,953,56.1,0.5,9,31,29.0,very_tight,2016,Houston Rockets
CHA,82,82,14.8,526,960,54.8,56.1,13.7,501,886,56.5,1.1,25,74,33.8,very_tight,2016,Charlotte Hornets
WAS,82,82,14.0,526,938,56.1,56.3,13.8,521,922,56.5,0.2,5,16,31.3,very_tight,2016,Washington Wizards
CLE,82,82,14.2,506,926,54.6,55.2,13.5,495,879,56.3,0.7,11,47,23.4,very_tight,2016,Cleveland Cavaliers
LAC,82,82,12.8,477,835,57.1,58.0,12.3,462,799,57.8,0.6,15,36,41.7,very_tight,2016,Los Angeles Clippers
ATL,82,82,12.6,453,823,55.0,55.3,12.4,449,805,55.8,0.3,4,18,22.2,very_tight,2016,Atlanta Hawks
DAL,82,82,11.8,427,771,55.4,55.5,11.4,425,743,57.2,0.4,2,28,7.1,very_tight,2016,Dallas Mavericks
HOU,82,82,27.1,770,1828,42.1,58.6,3.9,169,261,64.8,23.3,601,1567,38.4,wide_open,2017,Houston Rockets
BKN,81,81,28.1,702,1810,38.8,53.7,4.4,162,281,57.7,23.7,540,1529,35.3,wide_open,2017,Brooklyn Nets
BOS,82,82,27.5,744,1801,41.3,56.3,6.0,204,392,52.0,21.5,540,1409,38.3,wide_open,2017,Boston Celtics
DAL,81,81,27.4,712,1748,40.7,54.6,7.1,226,453,49.9,20.3,486,1295,37.5,wide_open,2017,Dallas Mavericks
CLE,82,82,25.9,773,1710,45.2,62.3,4.7,190,313,60.7,21.1,583,1397,41.7,wide_open,2017,Cleveland Cavaliers
MIN,82,82,25.8,711,1679,42.3,54.8,8.6,293,558,52.5,17.2,418,1121,37.3,wide_open,2017,Minnesota Timberwolves
GSW,82,82,24.4,808,1668,48.4,64.0,6.7,289,458,63.1,17.7,519,1210,42.9,wide_open,2017,Golden State Warriors
NOP,82,82,24.6,690,1665,41.4,54.9,6.5,241,441,54.6,18.0,449,1224,36.7,wide_open,2017,New Orleans Pelicans
PHI,82,82,25.4,669,1665,40.2,54.9,5.3,179,345,51.9,20.2,490,1320,37.1,wide_open,2017,Philadelphia 76ers
ATL,82,82,25.7,686,1664,41.2,53.9,7.3,265,471,56.3,18.4,421,1193,35.3,wide_open,2017,Atlanta Hawks
ORL,82,82,24.6,645,1649,39.1,50.8,7.6,259,510,50.8,17.0,386,1139,33.9,wide_open,2017,Orlando Magic
MEM,82,82,25.1,687,1618,42.5,55.5,8.0,266,516,51.6,17.1,421,1102,38.2,wide_open,2017,Memphis Grizzlies
SAS,81,81,24.7,711,1595,44.6,57.5,9.4,300,608,49.3,15.3,411,987,41.6,wide_open,2017,San Antonio Spurs
WAS,82,82,23.3,726,1572,46.2,60.1,7.3,288,494,58.3,16.0,438,1078,40.6,wide_open,2017,Washington Wizards
CHA,82,82,23.5,612,1539,39.8,53.6,6.3,187,414,45.2,17.2,425,1125,37.8,wide_open,2017,Charlotte Hornets
SAC,82,82,24.3,692,1536,45.1,59.5,7.1,249,447,55.7,17.3,443,1089,40.7,wide_open,2017,Sacramento Kings
UTA,82,82,24.7,639,1531,41.7,56.3,5.8,193,358,53.9,18.9,446,1173,38.0,wide_open,2017,Utah Jazz
POR,82,82,22.6,635,1496,42.4,57.1,5.5,197,366,53.8,17.1,438,1130,38.8,wide_open,2017,Portland Trail Blazers
LAC,82,82,22.6,676,1486,45.5,59.3,7.4,267,485,55.1,15.3,409,1001,40.9,wide_open,2017,Los Angeles Clippers
IND,81,81,23.1,646,1485,43.5,56.2,8.7,268,562,47.7,14.3,378,923,41.0,wide_open,2017,Indiana Pacers
PHX,80,80,22.2,595,1480,40.2,51.8,7.2,252,482,52.3,15.0,343,998,34.4,wide_open,2017,Phoenix Suns
MIL,82,82,23.3,665,1478,45.0,60.5,6.0,208,379,54.9,17.4,457,1099,41.6,wide_open,2017,Milwaukee Bucks
MIA,82,82,21.7,629,1441,43.7,58.4,5.6,203,373,54.4,16.1,426,1068,39.9,wide_open,2017,Miami Heat
CHI,82,82,21.2,598,1432,41.8,53.7,7.7,255,523,48.8,13.4,343,909,37.7,wide_open,2017,Chicago Bulls
OKC,82,82,21.3,539,1428,37.7,50.1,5.0,185,337,54.9,16.3,354,1091,32.4,wide_open,2017,Oklahoma City Thunder
DET,82,82,20.3,580,1409,41.2,54.0,5.8,218,403,54.1,14.5,362,1006,36.0,wide_open,2017,Detroit Pistons
NYK,82,82,20.0,609,1378,44.2,57.8,6.3,235,432,54.4,13.8,374,946,39.5,wide_open,2017,New York Knicks
DEN,81,81,19.7,592,1322,44.8,60.2,4.9,185,325,56.9,14.9,407,997,40.8,wide_open,2017,Denver Nuggets
LAL,82,82,19.4,540,1304,41.4,53.0,6.5,237,436,54.4,12.9,303,868,34.9,wide_open,2017,Los Angeles Lakers
TOR,81,81,19.9,550,1278,43.0,57.4,5.3,184,340,54.1,14.6,366,938,39.0,wide_open,2017,Toronto Raptors
WAS,82,82,29.4,942,1986,47.4,54.2,18.4,674,1241,54.3,11.0,268,745,36.0,open,2017,Washington Wizards
LAC,82,82,29.9,915,1963,46.6,54.4,17.2,608,1127,53.9,12.7,307,836,36.7,open,2017,Los Angeles Clippers
DEN,81,81,29.2,872,1959,44.5,54.0,13.8,500,926,54.0,15.4,372,1033,36.0,open,2017,Denver Nuggets
DAL,81,81,30.6,826,1951,42.3,49.9,17.0,532,1087,48.9,13.5,294,864,34.0,open,2017,Dallas Mavericks
NOP,82,82,28.6,838,1941,43.2,50.4,16.9,558,1145,48.7,11.7,280,796,35.2,open,2017,New Orleans Pelicans
DET,82,82,27.7,837,1923,43.5,49.4,17.5,610,1216,50.2,10.2,227,707,32.1,open,2017,Detroit Pistons
NYK,82,82,27.9,818,1919,42.6,49.0,16.6,572,1140,50.2,11.3,246,779,31.6,open,2017,New York Knicks
CLE,82,82,29.0,866,1918,45.2,54.6,14.3,502,945,53.1,14.7,364,973,37.4,open,2017,Cleveland Cavaliers
MIA,82,82,28.1,813,1866,43.6,51.3,15.5,524,1031,50.8,12.6,289,835,34.6,open,2017,Miami Heat
HOU,82,82,27.1,795,1828,43.5,55.4,9.2,361,621,58.1,17.9,434,1207,36.0,open,2017,Houston Rockets
SAS,81,81,28.2,865,1822,47.5,55.0,17.3,591,1118,52.9,10.9,274,704,38.9,open,2017,San Antonio Spurs
ORL,82,82,27.0,797,1811,44.0,50.9,15.9,548,1068,51.3,11.1,249,743,33.5,open,2017,Orlando Magic
MEM,82,82,28.0,778,1803,43.2,50.9,16.2,500,1041,48.0,11.8,278,762,36.5,open,2017,Memphis Grizzlies
PHX,80,80,26.7,804,1778,45.2,50.8,17.7,606,1179,51.4,9.0,198,599,33.1,open,2017,Phoenix Suns
SAC,82,82,28.0,806,1767,45.6,52.3,17.7,569,1119,50.8,10.3,237,648,36.6,open,2017,Sacramento Kings
PHI,82,82,27.0,737,1766,41.7,49.8,14.0,453,917,49.4,13.0,284,849,33.5,open,2017,Philadelphia 76ers
GSW,82,82,25.8,853,1762,48.4,58.0,12.5,516,853,60.5,13.3,337,909,37.1,open,2017,Golden State Warriors
OKC,82,82,26.0,765,1743,43.9,51.4,14.9,504,1002,50.3,11.0,261,741,35.2,open,2017,Oklahoma City Thunder
LAL,82,82,25.9,793,1741,45.5,53.8,14.0,505,939,53.8,11.9,288,802,35.9,open,2017,Los Angeles Lakers
CHA,82,82,26.6,782,1741,44.9,52.0,15.3,534,1005,53.1,11.2,248,736,33.7,open,2017,Charlotte Hornets
POR,82,82,26.1,804,1731,46.4,54.3,15.1,533,999,53.4,11.1,271,732,37.0,open,2017,Portland Trail Blazers
ATL,82,82,26.3,795,1705,46.6,53.9,15.5,548,1007,54.4,10.8,247,698,35.4,open,2017,Atlanta Hawks
CHI,82,82,25.1,720,1699,42.4,48.5,15.4,511,1042,49.0,9.7,209,657,31.8,open,2017,Chicago Bulls
BOS,82,82,25.7,754,1686,44.7,53.9,12.7,443,833,53.2,13.0,311,853,36.5,open,2017,Boston Celtics
IND,81,81,26.1,792,1678,47.2,54.1,16.2,562,1042,53.9,9.9,230,636,36.2,open,2017,Indiana Pacers
TOR,81,81,26.1,768,1677,45.8,53.5,14.8,511,955,53.5,11.2,257,722,35.6,open,2017,Toronto Raptors
BKN,81,81,23.9,672,1544,43.5,52.6,11.5,392,739,53.0,12.5,280,805,34.8,open,2017,Brooklyn Nets
