Name,EntityId,TeamId,TeamAbbreviation,GamesPlayed,OffPoss,DefPoss,Minutes,FtPoints,FTA,AtRimFGA,AtRimFGM,AtRimAccuracy,ShortMidRangeFGA,ShortMidRangeFGM,ShortMidRangeAccuracy,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,FG2A,FG2M,FG3A,NonHeaveFg3Pct,NonHeaveArc3FGA,HeaveAttempts,Corner3FGA,Corner3FGM,NonHeaveFg3Pct,NonHeaveArc3FGM,TsPct,Points,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShotQualityAvg,year
Marquis Daniels,2605,1610612742,DAL,5,383.0,378.0,185.0,14.0,22.0,29.0,16.0,0.5517241379310345,27.0,12.0,0.4444444444444444,0.36,3.0,12.0,68.0,31.0,7.0,0.1428571428571428,5.0,,2.0,,0.1428571428571428,1.0,0.4647058823529412,79.0,0.4333333333333333,0.4615384615384615,0.45,0.53125,0.48,0.49111,0.518545,0.4960073333333333,2004
Darrick Martin,239,1610612750,MIN,16,334.0,330.0,183.0,16.0,20.0,17.0,5.0,0.2941176470588235,,,,,3.0,14.0,31.0,8.0,20.0,0.3,17.0,,3.0,2.0,0.3,4.0,0.4098360655737705,50.0,0.3333333333333333,0.8,0.2916666666666667,0.8,0.4736842105263157,0.48297,0.4602708333333333,0.5088960784313725,2004
Lucious Harris,446,1610612751,NJN,11,334.0,340.0,181.0,14.0,18.0,13.0,6.0,0.4615384615384615,4.0,2.0,0.5,0.0816326530612244,8.0,20.0,37.0,16.0,12.0,0.2727272727272727,7.0,1.0,4.0,1.0,0.2727272727272727,2.0,0.4636363636363636,55.0,0.4183673469387755,0.3,0.2,0.2727272727272727,0.3571428571428571,0.52275,0.3849166666666666,0.4908541666666666,2004
Joe Smith,693,1610612749,MIL,5,323.0,323.0,177.0,12.0,13.0,30.0,15.0,0.5,10.0,5.0,0.5,0.1818181818181818,7.0,14.0,54.0,27.0,1.0,,1.0,,,,,,0.5409836065573771,66.0,0.4909090909090909,0.2777777777777778,0.5,0.3863636363636363,0.5263157894736842,0.539575,0.4767694444444444,0.4778209090909091,2004
Andre Miller,1889,1610612743,DEN,5,330.0,329.0,175.0,9.0,11.0,35.0,22.0,0.6285714285714286,19.0,6.0,0.3157894736842105,0.2638888888888889,6.0,16.0,70.0,34.0,2.0,,2.0,,,,,,0.5066666666666667,77.0,0.4722222222222222,0.4705882352941176,0.2857142857142857,0.5,0.2857142857142857,0.5416727272727273,0.5487785714285714,0.5090270833333332,2004
Stephon Marbury,950,1610612752,NYK,4,333.0,331.0,175.0,17.0,25.0,21.0,9.0,0.4285714285714285,11.0,4.0,0.3636363636363636,0.1325301204819277,12.0,31.0,63.0,25.0,20.0,0.3,20.0,,,,0.3,6.0,0.4473684210526316,85.0,0.4096385542168674,0.45,0.391304347826087,0.4090909090909091,0.4310344827586206,0.4975875,0.4975391304347826,0.4774132530120482,2004
Anfernee Hardaway,358,1610612752,NYK,4,317.0,319.0,168.0,15.0,18.0,11.0,5.0,0.4545454545454545,16.0,6.0,0.375,0.2539682539682539,7.0,22.0,49.0,18.0,14.0,0.3571428571428571,11.0,,3.0,1.0,0.3571428571428571,4.0,0.4420289855072464,66.0,0.4047619047619047,0.7857142857142857,0.5227272727272727,0.8125,0.5625,0.4843714285714285,0.4638431818181818,0.4523333333333333,2004
Stacey Augmon,278,1610612740,NOH,7,298.0,298.0,166.0,16.0,18.0,10.0,3.0,0.3,18.0,9.0,0.5,0.375,6.0,19.0,47.0,18.0,1.0,,1.0,,,,,,0.4561403508771929,52.0,0.375,0.25,0.3636363636363636,0.4,0.5294117647058824,0.34115,0.40115,0.4238106382978723,2004
Voshon Lenard,702,1610612743,DEN,5,309.0,312.0,163.0,10.0,14.0,15.0,7.0,0.4666666666666667,8.0,3.0,0.375,0.1066666666666666,11.0,28.0,51.0,21.0,24.0,0.4583333333333333,18.0,,6.0,1.0,0.4583333333333333,10.0,0.51875,85.0,0.5,0.3,0.5,0.3,0.5454545454545454,0.4233428571428571,0.4978222222222223,0.4945628378378378,2004
Paul Pierce,1718,1610612738,BOS,4,309.0,310.0,163.0,26.0,31.0,22.0,11.0,0.5,12.0,4.0,0.3333333333333333,0.1578947368421052,6.0,25.0,59.0,21.0,17.0,0.2941176470588235,17.0,,,,0.2941176470588235,5.0,0.4606741573033708,83.0,0.375,0.3571428571428571,0.36,0.3571428571428571,0.45,0.4822428571428571,0.483232,0.4873296052631579,2004
Aaron Williams,1425,1610612751,NJN,11,275.0,280.0,151.0,6.0,10.0,21.0,14.0,0.6666666666666666,8.0,3.0,0.375,0.2424242424242424,1.0,4.0,33.0,18.0,,,,,,,,,0.5675675675675675,42.0,0.5454545454545454,0.625,0.5882352941176471,0.6875,0.6,0.5608625,0.5230176470588235,0.5134363636363637,2004
Darrell Armstrong,353,1610612740,NOH,7,264.0,268.0,150.0,3.0,3.0,2.0,,,,,,,3.0,7.0,9.0,3.0,25.0,0.2,23.0,,2.0,1.0,0.2,4.0,0.3285714285714285,24.0,0.3088235294117647,,0.2777777777777778,,0.35,0.52065,0.4913166666666667,0.5273485294117647,2004
George Lynch,248,1610612740,NOH,7,274.0,280.0,148.0,5.0,8.0,17.0,8.0,0.4705882352941176,7.0,2.0,0.2857142857142857,0.1228070175438596,12.0,21.0,45.0,22.0,12.0,0.25,8.0,,4.0,1.0,0.25,2.0,0.4754098360655737,58.0,0.4649122807017544,0.25,0.4285714285714285,0.35,0.46875,0.5081857142857144,0.4870678571428571,0.4864614035087719,2004
Rick Fox,296,1610612747,LAL,16,270.0,276.0,147.0,1.0,2.0,7.0,5.0,0.7142857142857143,2.0,,,0.1,2.0,4.0,13.0,7.0,7.0,0.1428571428571428,5.0,,2.0,1.0,0.1428571428571428,,0.4285714285714285,18.0,0.425,0.625,0.5,0.625,0.5,0.56995,0.5467590909090909,0.52129,2004
Kelvin Cato,1509,1610612745,HOU,5,265.0,263.0,146.0,3.0,7.0,16.0,11.0,0.6875,5.0,2.0,0.4,0.2272727272727272,,1.0,22.0,13.0,,,,,,,,,0.6041666666666666,29.0,0.5909090909090909,0.8,0.3333333333333333,0.75,0.3333333333333333,0.53234,0.4618,0.5405863636363636,2004
Mark Blount,1548,1610612738,BOS,4,274.0,274.0,145.0,14.0,19.0,19.0,9.0,0.4736842105263157,11.0,7.0,0.6363636363636364,0.3142857142857143,1.0,5.0,35.0,17.0,,,,,,,,,0.5454545454545454,48.0,0.4857142857142857,0.3333333333333333,0.3,0.375,0.375,0.6488,0.46763,0.4813114285714285,2004
Damon Jones,1800,1610612749,MIL,5,269.0,270.0,145.0,4.0,6.0,6.0,4.0,0.6666666666666666,,,,,4.0,7.0,13.0,8.0,21.0,0.4761904761904761,13.0,,8.0,5.0,0.4761904761904761,5.0,0.6756756756756757,50.0,0.6764705882352942,0.75,0.3571428571428571,0.5,0.45,0.60675,0.4566285714285714,0.5205808823529412,2004
Carmelo Anthony,2546,1610612743,DEN,4,272.0,276.0,145.0,16.0,20.0,18.0,10.0,0.5555555555555556,9.0,4.0,0.4444444444444444,0.140625,5.0,26.0,53.0,19.0,11.0,0.1818181818181818,10.0,,1.0,,0.1818181818181818,2.0,0.410958904109589,60.0,0.34375,0.3333333333333333,0.3846153846153846,0.3846153846153846,0.5277777777777778,0.56075,0.431876923076923,0.488384375,2004
Kurt Thomas,703,1610612752,NYK,4,273.0,271.0,141.0,9.0,12.0,7.0,3.0,0.4285714285714285,12.0,6.0,0.5,0.2448979591836734,12.0,30.0,49.0,21.0,,,,,,,,,0.4636363636363636,51.0,0.4285714285714285,0.4444444444444444,0.2,0.5454545454545454,0.3157894736842105,0.4941,0.4016933333333333,0.4240040816326531,2004
Antoine Walker,952,1610612742,DAL,5,285.0,287.0,140.0,4.0,7.0,36.0,18.0,0.5,13.0,2.0,0.1538461538461538,0.2131147540983606,1.0,2.0,51.0,21.0,10.0,0.1111111111111111,7.0,1.0,2.0,1.0,0.1111111111111111,,0.3828125,49.0,0.3688524590163934,0.3125,0.25,0.3333333333333333,0.25,0.5463333333333333,0.5534375,0.542035,2004
Keith Van Horn,1496,1610612749,MIL,5,267.0,263.0,138.0,4.0,6.0,21.0,9.0,0.4285714285714285,4.0,1.0,0.25,0.0833333333333333,2.0,12.0,37.0,12.0,11.0,0.3636363636363636,7.0,,4.0,1.0,0.3636363636363636,3.0,0.4,40.0,0.375,0.1666666666666666,0.6111111111111112,0.1666666666666666,0.6111111111111112,0.4927999999999999,0.5612722222222222,0.5308177083333333,2004
Malik Allen,2124,1610612748,MIA,10,239.0,247.0,138.0,6.0,9.0,11.0,6.0,0.5454545454545454,19.0,9.0,0.4736842105263157,0.3877551020408163,7.0,19.0,49.0,22.0,,,,,,,,,0.4716981132075472,50.0,0.4489795918367347,0.4615384615384615,0.5454545454545454,0.5,0.6153846153846154,0.4659,0.4083272727272727,0.4147142857142857,2004
Luke Walton,2575,1610612747,LAL,17,261.0,259.0,135.0,7.0,10.0,12.0,5.0,0.4166666666666667,3.0,,,0.1034482758620689,,1.0,16.0,5.0,13.0,0.3846153846153846,9.0,,4.0,,0.3846153846153846,5.0,0.4705882352941176,32.0,0.4310344827586206,,0.4166666666666667,,0.5,,0.5159416666666666,0.5377672413793103,2004
Chucky Atkins,1088,1610612738,BOS,4,259.0,255.0,134.0,17.0,19.0,16.0,9.0,0.5625,4.0,,,0.1025641025641025,5.0,9.0,29.0,14.0,10.0,0.3,8.0,,2.0,2.0,0.3,1.0,0.5625,54.0,0.4743589743589743,,0.3125,0.25,0.4761904761904761,,0.5144375,0.5095115384615385,2004
Pau Gasol,2200,1610612763,MEM,4,245.0,245.0,134.0,18.0,20.0,24.0,15.0,0.625,21.0,11.0,0.5238095238095238,0.4285714285714285,2.0,4.0,49.0,28.0,,,,,,,,,0.6271186440677966,74.0,0.5714285714285714,1.0,0.7142857142857143,0.75,0.8461538461538461,0.5679,0.4957,0.4532918367346939,2004
Nene,2403,1610612743,DEN,5,248.0,248.0,133.0,7.0,13.0,16.0,11.0,0.6875,10.0,3.0,0.3,0.2777777777777778,2.0,10.0,36.0,16.0,,,,,,,,,0.4642857142857143,39.0,0.4444444444444444,0.5,0.4,0.6666666666666666,0.3888888888888889,0.3961,0.53246,0.4725944444444445,2004
Devin Brown,2484,1610612759,SAS,9,248.0,245.0,131.0,10.0,17.0,13.0,5.0,0.3846153846153846,5.0,3.0,0.6,0.1351351351351351,4.0,9.0,27.0,12.0,10.0,0.6,5.0,,5.0,1.0,0.6,5.0,0.5813953488372093,52.0,0.5675675675675675,0.5,0.6428571428571429,0.5714285714285714,0.6388888888888888,0.46362,0.5191464285714286,0.501322972972973,2004
Jason Williams,1715,1610612763,MEM,4,236.0,237.0,129.0,7.0,7.0,10.0,4.0,0.4,5.0,2.0,0.4,0.108695652173913,3.0,10.0,25.0,9.0,21.0,0.2857142857142857,20.0,,1.0,,0.2857142857142857,6.0,0.4166666666666667,43.0,0.391304347826087,,0.4,,0.4,0.606025,0.37852,0.5124380434782608,2004
James Posey,1899,1610612763,MEM,4,232.0,231.0,128.0,19.0,21.0,19.0,13.0,0.6842105263157895,8.0,1.0,0.125,0.2162162162162162,,4.0,31.0,14.0,6.0,0.1666666666666666,3.0,,3.0,,0.1666666666666666,1.0,0.5319148936170213,50.0,0.4189189189189189,1.0,0.25,1.0,0.4,0.453,0.580375,0.5328432432432433,2004
Walter McCarty,962,1610612738,BOS,4,245.0,243.0,127.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0434782608695652,3.0,6.0,8.0,5.0,15.0,0.4,10.0,,5.0,2.0,0.4,4.0,0.6086956521739131,28.0,0.6086956521739131,1.1666666666666667,0.7777777777777778,1.1666666666666667,0.7777777777777778,0.5439999999999999,0.4863555555555556,0.4949565217391304,2004
Elden Campbell,922,1610612765,DET,14,225.0,223.0,126.0,10.0,18.0,10.0,3.0,0.3,16.0,4.0,0.25,0.4571428571428571,3.0,9.0,35.0,10.0,,,,,,,,,0.3409090909090909,30.0,0.2857142857142857,0.1428571428571428,0.2941176470588235,0.3,0.3333333333333333,0.4780571428571428,0.4099764705882353,0.4120142857142857,2004
Ricky Davis,1729,1610612738,BOS,4,229.0,228.0,123.0,11.0,16.0,14.0,8.0,0.5714285714285714,3.0,1.0,0.3333333333333333,0.075,3.0,13.0,30.0,12.0,10.0,0.4444444444444444,6.0,1.0,3.0,2.0,0.4444444444444444,2.0,0.5,47.0,0.45,0.25,0.3125,0.4,0.4166666666666667,0.526275,0.5034916666666667,0.4936328947368421,2004
Earl Boykins,1863,1610612743,DEN,5,228.0,226.0,120.0,6.0,7.0,12.0,5.0,0.4166666666666667,14.0,6.0,0.4285714285714285,0.2222222222222222,12.0,23.0,49.0,23.0,14.0,0.3846153846153846,13.0,1.0,,,0.3846153846153846,5.0,0.5075757575757576,67.0,0.4841269841269841,0.875,0.56,0.875,0.6071428571428571,0.4614333333333333,0.4813,0.4724612903225806,2004
Maurice Taylor,1508,1610612745,HOU,5,213.0,213.0,119.0,13.0,17.0,7.0,5.0,0.7142857142857143,11.0,5.0,0.4545454545454545,0.2894736842105263,8.0,20.0,38.0,18.0,,,,,,,,,0.532608695652174,49.0,0.4736842105263157,0.4285714285714285,0.3846153846153846,0.5555555555555556,0.5,0.4469428571428571,0.4248384615384615,0.4076973684210526,2004
Shandon Anderson,1000,1610612752,NYK,4,223.0,217.0,116.0,1.0,2.0,12.0,5.0,0.4166666666666667,5.0,,,0.1851851851851851,,3.0,20.0,5.0,7.0,0.2857142857142857,3.0,,4.0,2.0,0.2857142857142857,,0.3035714285714285,17.0,0.2962962962962963,,,0.1,0.1,0.4702333333333333,0.4945875,0.5315500000000001,2004
David West,2561,1610612740,NOH,7,199.0,194.0,111.0,11.0,13.0,15.0,11.0,0.7333333333333333,10.0,2.0,0.2,0.3571428571428571,2.0,3.0,28.0,15.0,,,,,,,,,0.6029411764705882,41.0,0.5357142857142857,0.375,0.4,0.375,0.5833333333333334,0.4954857142857142,0.47892,0.4824928571428571,2004
Antawn Jamison,1712,1610612742,DAL,5,232.0,229.0,111.0,11.0,15.0,19.0,10.0,0.5263157894736842,19.0,9.0,0.4736842105263157,0.3333333333333333,5.0,11.0,49.0,24.0,8.0,0.25,3.0,,5.0,2.0,0.25,,0.5078125,65.0,0.4736842105263157,0.6666666666666666,0.5,0.7142857142857143,0.5333333333333333,0.5074272727272727,0.4664384615384615,0.4701824561403508,2004
Toni Kukoc,389,1610612749,MIL,5,204.0,200.0,105.0,4.0,8.0,11.0,7.0,0.6363636363636364,2.0,1.0,0.5,0.0588235294117647,5.0,9.0,22.0,13.0,12.0,0.3333333333333333,8.0,,4.0,2.0,0.3333333333333333,2.0,0.5526315789473685,42.0,0.5588235294117647,0.75,0.3333333333333333,0.75,0.35,0.5382,0.4731944444444445,0.4955220588235294,2004
Jiri Welsch,2412,1610612738,BOS,4,194.0,199.0,104.0,9.0,9.0,7.0,5.0,0.7142857142857143,4.0,,,0.1739130434782608,5.0,8.0,19.0,10.0,4.0,0.25,3.0,,1.0,,0.25,1.0,0.5740740740740741,32.0,0.5,0.6666666666666666,0.75,0.6666666666666666,0.875,0.5524666666666667,0.42145,0.4844239130434782,2004
Brevin Knight,1510,1610612749,MIL,5,191.0,190.0,101.0,9.0,11.0,7.0,1.0,0.1428571428571428,5.0,,,0.217391304347826,5.0,11.0,23.0,6.0,,,,,,,,,0.375,21.0,0.2608695652173913,,0.3333333333333333,0.5,0.4090909090909091,0.5065,0.3980777777777777,0.429004347826087,2004
Jon Barry,468,1610612743,DEN,5,190.0,190.0,100.0,2.0,3.0,3.0,1.0,0.3333333333333333,3.0,1.0,0.3333333333333333,0.125,3.0,9.0,15.0,5.0,9.0,0.3333333333333333,6.0,,3.0,1.0,0.3333333333333333,2.0,0.42,21.0,0.3958333333333333,0.4,1.5,0.4,1.5,0.405575,0.53415,0.4983020833333333,2004
Lorenzen Wright,953,1610612763,MEM,4,174.0,172.0,99.0,2.0,6.0,5.0,3.0,0.6,10.0,4.0,0.4,0.4347826086956521,3.0,8.0,23.0,10.0,,,,,,,,,0.4230769230769231,22.0,0.4347826086956521,0.4,,0.4,,0.5462,0.2935,0.4398347826086956,2004
Mike Miller,2034,1610612763,MEM,4,171.0,171.0,98.0,1.0,3.0,7.0,4.0,0.5714285714285714,2.0,,,0.0588235294117647,3.0,12.0,21.0,7.0,13.0,0.3846153846153846,10.0,,3.0,,0.3846153846153846,5.0,0.4285714285714285,30.0,0.4264705882352941,0.5,,0.5,,0.5814,0.22095,0.4900985294117647,2004
Nazr Mohammed,1737,1610612752,NYK,4,188.0,186.0,97.0,11.0,16.0,16.0,12.0,0.75,12.0,3.0,0.25,0.4,,2.0,30.0,15.0,,,,,,,,,0.5540540540540541,41.0,0.5,0.5714285714285714,1.0,0.5625,0.9375,0.5796428571428571,0.5877600000000001,0.5027433333333333,2004
Bonzi Wells,1719,1610612763,MEM,4,178.0,180.0,94.0,9.0,14.0,10.0,8.0,0.8,8.0,5.0,0.625,0.2162162162162162,6.0,18.0,36.0,19.0,1.0,,,,1.0,,,,0.5340909090909091,47.0,0.5135135135135135,0.5,0.4736842105263157,0.5,0.5217391304347826,0.5143,0.4285605263157894,0.4641851351351351,2004
Darvin Ham,1032,1610612765,DET,22,163.0,185.0,93.0,,,10.0,6.0,0.6,1.0,,,0.0625,2.0,4.0,15.0,8.0,1.0,,1.0,,,,,,0.5,16.0,0.5,0.25,0.5714285714285714,0.25,0.5714285714285714,0.5579666666666666,0.5530642857142857,0.521634375,2004
Brian Skinner,1730,1610612749,MIL,5,167.0,167.0,92.0,5.0,12.0,12.0,8.0,0.6666666666666666,9.0,3.0,0.3333333333333333,0.4285714285714285,,,21.0,11.0,,,,,,,,,0.5,27.0,0.5238095238095238,0.6,0.4,0.4285714285714285,0.4,0.460325,0.4921,0.5081047619047618,2004
Josh Howard,2572,1610612742,DAL,5,182.0,176.0,87.0,10.0,11.0,15.0,5.0,0.3333333333333333,10.0,2.0,0.2,0.2777777777777778,,6.0,31.0,7.0,5.0,0.2,4.0,,1.0,1.0,0.2,,0.3292682926829268,27.0,0.2361111111111111,0.3235294117647059,0.3823529411764705,0.3611111111111111,0.5,0.5188884615384615,0.5097970588235294,0.4919347222222222,2004
Darius Songaila,2443,1610612758,SAC,7,165.0,169.0,82.0,6.0,6.0,13.0,9.0,0.6923076923076923,3.0,1.0,0.3333333333333333,0.1875,,,16.0,10.0,,,,,,,,,0.6842105263157895,26.0,0.625,0.3333333333333333,0.6,0.5,0.6666666666666666,0.5377666666666666,0.56608,0.5752625,2004
Frank Williams,2421,1610612752,NYK,4,137.0,138.0,74.0,3.0,5.0,5.0,1.0,0.2,1.0,,,0.0454545454545454,1.0,3.0,9.0,2.0,13.0,0.3076923076923077,6.0,,7.0,2.0,0.3076923076923077,2.0,0.3958333333333333,19.0,0.3636363636363636,,0.2142857142857142,,0.2142857142857142,0.4893,0.5513785714285714,0.534925,2004
Stromile Swift,2031,1610612763,MEM,4,139.0,140.0,74.0,6.0,8.0,10.0,4.0,0.4,8.0,3.0,0.375,0.3076923076923077,2.0,8.0,26.0,9.0,,,,,,,,,0.4,24.0,0.3461538461538461,0.5,0.625,0.5,0.6818181818181818,0.5092428571428572,0.4919375,0.4835153846153846,2004
Brian Scalabrine,2243,1610612751,NJN,9,141.0,140.0,72.0,3.0,6.0,4.0,2.0,0.5,2.0,2.0,1.0,0.1176470588235294,2.0,5.0,11.0,6.0,6.0,0.8333333333333334,3.0,,3.0,3.0,0.8333333333333334,2.0,0.75,30.0,0.7941176470588235,,0.75,,0.7083333333333334,0.56255,0.421245,0.4499382352941176,2004
Shane Battier,2203,1610612763,MEM,4,134.0,139.0,72.0,4.0,6.0,4.0,1.0,0.25,3.0,2.0,0.6666666666666666,0.2,,1.0,8.0,3.0,7.0,0.4285714285714285,,,7.0,3.0,0.4285714285714285,,0.5277777777777778,19.0,0.5,0.4166666666666667,0.2857142857142857,0.4166666666666667,0.3333333333333333,0.50838,0.4819357142857142,0.5192,2004
Gary Trent,718,1610612750,MIN,13,129.0,123.0,68.0,5.0,8.0,10.0,1.0,0.1,11.0,7.0,0.6363636363636364,0.44,,2.0,23.0,8.0,2.0,,1.0,1.0,,,,,0.3620689655172414,21.0,0.32,0.25,0.2307692307692307,0.4166666666666667,0.2857142857142857,0.4914,0.4397583333333333,0.4387875,2004
Chris Mihm,2036,1610612738,BOS,4,121.0,125.0,65.0,6.0,10.0,14.0,5.0,0.3571428571428571,6.0,1.0,0.1666666666666666,0.2727272727272727,1.0,2.0,22.0,7.0,,,,,,,,,0.3703703703703703,20.0,0.3181818181818182,0.25,0.375,0.2777777777777778,0.4583333333333333,0.558825,0.5066,0.5048545454545454,2004
Jason Hart,2078,1610612759,SAS,7,116.0,113.0,63.0,,,3.0,2.0,0.6666666666666666,4.0,2.0,0.5,0.2,7.0,13.0,20.0,11.0,,,,,,,,,0.55,22.0,0.55,,0.75,,0.75,,0.432425,0.408155,2004
Earl Watson,2248,1610612763,MEM,4,113.0,114.0,63.0,3.0,3.0,8.0,5.0,0.625,,,,,3.0,4.0,12.0,8.0,3.0,,2.0,1.0,,,,,0.59375,19.0,0.5333333333333333,0.5,0.5,0.625,0.625,0.4613,0.4227,0.4742,2004
Bo Outlaw,448,1610612763,MEM,4,109.0,110.0,61.0,2.0,4.0,3.0,,,4.0,,,0.5714285714285714,,,7.0,,,,,,,,,,0.1111111111111111,2.0,,,,,0.25,0.461,0.475,0.4641857142857142,2004
Rasual Butler,2446,1610612748,MIA,10,109.0,107.0,58.0,,,1.0,1.0,1.0,,,,,5.0,12.0,13.0,6.0,9.0,0.3333333333333333,6.0,,3.0,1.0,0.3333333333333333,2.0,0.4772727272727273,21.0,0.4772727272727273,1.25,0.5416666666666666,1.25,0.5416666666666666,0.503675,0.4658833333333333,0.4689068181818182,2004
Marcus Banks,2556,1610612738,BOS,4,103.0,110.0,58.0,4.0,4.0,4.0,1.0,0.25,2.0,1.0,0.5,0.125,3.0,5.0,11.0,5.0,5.0,0.4,3.0,,2.0,1.0,0.4,1.0,0.5555555555555556,20.0,0.5,1.0,0.75,1.0,0.75,0.4853,0.4653833333333333,0.457321875,2004
Francisco Elson,1922,1610612743,DEN,4,110.0,111.0,57.0,1.0,2.0,3.0,2.0,0.6666666666666666,3.0,1.0,0.3333333333333333,0.25,4.0,6.0,12.0,7.0,,,,,,,,,0.5769230769230769,15.0,0.5833333333333334,,1.0,,0.875,0.589,0.3799999999999999,0.4337583333333333,2004
Malik Rose,990,1610612759,SAS,7,120.0,116.0,57.0,2.0,4.0,6.0,1.0,0.1666666666666666,3.0,2.0,0.6666666666666666,0.1875,1.0,5.0,14.0,4.0,2.0,,1.0,,1.0,,,,0.2777777777777778,10.0,0.25,,0.1666666666666666,,0.2142857142857142,0.45265,0.427675,0.447440625,2004
Michael Sweetney,2552,1610612752,NYK,4,100.0,101.0,56.0,4.0,6.0,5.0,4.0,0.8,3.0,1.0,0.3333333333333333,0.2727272727272727,1.0,3.0,11.0,6.0,,,,,,,,,0.6153846153846154,16.0,0.5454545454545454,0.6666666666666666,0.75,0.6666666666666666,0.9,0.5603333333333333,0.460875,0.4607454545454545,2004
Vin Baker,452,1610612752,NYK,4,106.0,106.0,56.0,6.0,9.0,9.0,7.0,0.7777777777777778,3.0,1.0,0.3333333333333333,0.2142857142857142,,2.0,14.0,8.0,,,,,,,,,0.6111111111111112,22.0,0.5714285714285714,0.75,0.4,0.7,0.5,0.5476333333333333,0.45708,0.4938285714285714,2004
Eduardo Najera,2059,1610612742,DAL,5,108.0,109.0,56.0,2.0,2.0,9.0,5.0,0.5555555555555556,,,,,,2.0,11.0,5.0,,,,,,,,,0.5,12.0,0.4545454545454545,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.56296,0.48235,0.5413545454545455,2004
Michael Doleac,1720,1610612743,DEN,5,92.0,89.0,49.0,,,3.0,1.0,0.3333333333333333,,,,,4.0,7.0,10.0,5.0,,,,,,,,,0.5,10.0,0.5,0.6666666666666666,0.4,0.6666666666666666,0.4,0.3090333333333333,0.39288,0.40171,2004
Steven Smith,120,1610612740,NOH,5,86.0,86.0,45.0,2.0,3.0,3.0,3.0,1.0,7.0,2.0,0.2857142857142857,0.2692307692307692,1.0,5.0,15.0,6.0,11.0,0.6,7.0,1.0,3.0,1.0,0.6,5.0,0.5925925925925926,32.0,0.5769230769230769,0.4166666666666667,0.4615384615384615,0.4166666666666667,0.5,0.4122333333333333,0.4379192307692307,0.45063,2004
Brian Cook,2567,1610612747,LAL,13,85.0,84.0,41.0,2.0,2.0,5.0,1.0,0.2,4.0,3.0,0.75,0.2666666666666666,1.0,6.0,15.0,5.0,,,,,,,,,0.375,12.0,0.3333333333333333,0.5,0.3636363636363636,0.6666666666666666,0.4166666666666667,0.50175,0.4281181818181818,0.4390866666666666,2004
Erick Strickland,1065,1610612749,MIL,3,81.0,80.0,40.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,0.5,0.1666666666666666,2.0,3.0,7.0,5.0,5.0,,4.0,,1.0,,,,0.5,14.0,0.4166666666666667,,0.3333333333333333,1.0,0.3333333333333333,,0.4932416666666666,0.4760041666666666,2004
Robert Traylor,1714,1610612740,NOH,4,71.0,73.0,39.0,2.0,3.0,3.0,2.0,0.6666666666666666,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,3.0,9.0,4.0,,,,,,,,,0.5,10.0,0.4444444444444444,,0.6,,0.6,0.5602,0.40616,0.4513,2004
Bostjan Nachbar,2411,1610612745,HOU,5,76.0,73.0,38.0,5.0,5.0,4.0,3.0,0.75,,,,,,2.0,6.0,3.0,3.0,0.3333333333333333,2.0,,1.0,,0.3333333333333333,1.0,0.6363636363636364,14.0,0.5,,,,1.0,,,0.5461833333333334,2004
Mark Jackson,349,1610612745,HOU,5,72.0,72.0,38.0,,,,,,2.0,,,0.3333333333333333,1.0,1.0,3.0,1.0,3.0,,3.0,,,,,,0.1666666666666666,2.0,0.1666666666666666,,,,,,0.458125,0.4532583333333333,2004
Dikembe Mutombo,87,1610612752,NYK,3,65.0,67.0,36.0,3.0,3.0,4.0,2.0,0.5,2.0,,,0.3333333333333333,,,6.0,2.0,,,,,,,,,0.5,7.0,0.3333333333333333,0.6666666666666666,,0.8333333333333334,1.0,0.5656,,0.49645,2004
Chris Andersen,2365,1610612743,DEN,5,63.0,65.0,33.0,,,6.0,3.0,0.5,1.0,,,0.1111111111111111,,2.0,9.0,3.0,,,,,,,,,0.3333333333333333,6.0,0.3333333333333333,0.5,,0.5,,0.5674,0.5371,0.4945444444444444,2004
Brandon Armstrong,2220,1610612751,NJN,8,58.0,61.0,32.0,,,3.0,,,1.0,,,0.0833333333333333,3.0,7.0,11.0,3.0,1.0,,,,1.0,,,,0.25,6.0,0.25,0.3333333333333333,,0.3333333333333333,,0.44055,0.4326375,0.4510708333333333,2004
Oliver Miller,932,1610612750,MIN,8,57.0,60.0,31.0,1.0,2.0,2.0,1.0,0.5,1.0,,,0.25,,1.0,4.0,1.0,,,,,,,,,0.3,3.0,0.25,,,,0.1666666666666666,,0.48555,0.451075,2004
Rodney Buford,1934,1610612758,SAC,5,56.0,57.0,31.0,1.0,2.0,2.0,1.0,0.5,2.0,1.0,0.5,0.1666666666666666,2.0,5.0,9.0,4.0,3.0,0.3333333333333333,,,3.0,1.0,0.3333333333333333,,0.4615384615384615,12.0,0.4583333333333333,1.0,1.0,1.0,0.75,0.3904,0.3393,0.4484708333333333,2004
