Name,EntityId,TeamId,TeamAbbreviation,GamesPlayed,OffPoss,DefPoss,FtPoints,FTA,AtRimFGA,AtRimFGM,AtRimAccuracy,ShortMidRangeFGA,ShortMidRangeFGM,ShortMidRangeAccuracy,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,FG2A,FG2M,FG3A,NonHeaveFg3Pct,NonHeaveArc3FGA,HeaveAttempts,Corner3FGA,Corner3FGM,NonHeaveFg3Pct.1,NonHeaveArc3FGM,TsPct,Points,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShotQualityAvg,year
SAS,1610612759,1610612759,SAS,13,1169,1163,250,349,330,192,0.5818181818181818,197,82,0.416243654822335,0.1991911021233569,88.0,264,791,362,198,0.365482233502538,121,1.0,76,36.0,0.365482233502538,36,0.5161713286713286,1190,0.4752275025278059,0.532258064516129,0.4674220963172804,0.5602836879432624,0.52,0.534654411764706,0.4980787142857143,0.4999209939148073,2001
POR,1610612757,1610612757,POR,3,275,275,59,78,54,33,0.6111111111111112,48,21,0.4375,0.2096069868995633,26.0,66,168,80,61,0.2622950819672131,49,,12,5.0,0.2622950819672131,11,0.4981060606060606,267,0.4541484716157205,0.4259259259259259,0.5328947368421053,0.4482758620689655,0.5752688172043011,0.5211026315789473,0.4680618421052631,0.4817879912663755,2001
MIA,1610612748,1610612748,MIA,3,269,272,41,58,44,16,0.3636363636363636,31,8,0.2580645161290322,0.1428571428571428,49.0,92,167,73,50,0.3265306122448979,41,1.0,8,3.0,0.3265306122448979,13,0.4795918367346938,235,0.4470046082949309,0.425,0.5087719298245614,0.5192307692307693,0.5352112676056338,0.5018,0.449809649122807,0.4648354166666666,2001
NJN,1610612751,1610612751,NJN,20,1876,1873,390,537,544,316,0.5808823529411765,325,121,0.3723076923076923,0.1960193003618817,197.0,498,1367,634,291,0.2912280701754386,242,6.0,43,18.0,0.2912280701754386,65,0.4997361477572559,1907,0.4574788902291918,0.4872881355932203,0.4344262295081967,0.5273722627737226,0.504950495049505,0.5111970443349754,0.4749678794178794,0.4853157064887811,2002
DET,1610612765,1610612765,DET,10,859,859,162,224,210,109,0.5190476190476191,125,46,0.368,0.1698369565217391,59.0,175,510,214,226,0.3555555555555555,157,1.0,68,25.0,0.3555555555555555,55,0.4940119760479042,830,0.453804347826087,0.5217391304347826,0.4842931937172774,0.5619047619047619,0.532051282051282,0.4949098591549295,0.4785507936507936,0.4817892370572207,2002
MIN,1610612750,1610612750,MIN,3,287,289,75,104,66,40,0.6060606060606061,81,31,0.382716049382716,0.3333333333333333,22.0,58,205,93,38,0.3947368421052631,25,,13,5.0,0.3947368421052631,10,0.5242214532871973,306,0.4753086419753086,0.7027027027027027,0.4444444444444444,0.7111111111111111,0.5277777777777778,0.5116621212121212,0.4800959595959596,0.4736746913580247,2002
ORL,1610612753,1610612753,ORL,4,374,376,92,124,97,54,0.5567010309278351,36,13,0.3611111111111111,0.1146496815286624,49.0,115,248,116,66,0.2575757575757575,55,,11,4.0,0.2575757575757575,13,0.5013513513513513,375,0.4506369426751592,0.5147058823529411,0.3709677419354839,0.5853658536585366,0.4801587301587302,0.5038782608695652,0.4752274193548387,0.4842608280254776,2002
POR,1610612757,1610612757,POR,3,272,273,66,83,72,41,0.5694444444444444,62,20,0.3225806451612903,0.2520325203252032,13.0,58,192,74,54,0.3703703703703703,40,,14,7.0,0.3703703703703703,13,0.4822695035460992,274,0.4227642276422764,0.3720930232558139,0.3511904761904761,0.4183673469387755,0.45,0.5113974358974359,0.4751821428571429,0.4763428861788618,2002
TOR,1610612761,1610612761,TOR,5,428,428,76,103,114,63,0.5526315789473685,74,31,0.4189189189189189,0.1917098445595854,52.0,145,333,146,53,0.3269230769230769,45,1.0,7,1.0,0.3269230769230769,16,0.4815242494226328,419,0.444300518134715,0.4375,0.4504504504504504,0.4726027397260274,0.5074074074074074,0.4756544642857143,0.4687545454545455,0.4625398701298701,2002
DAL,1610612742,1610612742,DAL,8,784,782,169,202,178,103,0.5786516853932584,171,73,0.4269005847953216,0.2428977272727272,75.0,178,527,251,177,0.3850574712643678,140,3.0,34,12.0,0.3850574712643678,55,0.5443599493029151,872,0.4992897727272727,0.5568181818181818,0.4558011049723757,0.5851063829787234,0.5357142857142857,0.5027892307692308,0.4680314606741573,0.4846767857142857,2002
SAS,1610612759,1610612759,SAS,10,856,859,203,266,220,146,0.6636363636363637,203,73,0.3596059113300492,0.2664041994750656,60.0,192,615,279,147,0.3448275862068966,81,2.0,64,23.0,0.3448275862068966,27,0.5130830489192264,911,0.4645669291338583,0.4052631578947368,0.4836065573770491,0.4601769911504424,0.5346534653465347,0.4877101265822784,0.4668846473029046,0.48224604743083,2002
CHH,1610612766,1610612766,CHH,9,841,837,211,291,251,138,0.549800796812749,152,56,0.3684210526315789,0.2085048010973937,73.0,216,619,267,110,0.3703703703703703,89,2.0,19,5.0,0.3703703703703703,35,0.4959677419354839,865,0.448559670781893,0.4401709401709401,0.4844357976653696,0.5106382978723404,0.5464071856287425,0.509007,0.4618251968503937,0.4723257575757575,2002
SEA,1610612760,1610612760,SEA,5,424,423,65,95,101,62,0.6138613861386139,117,39,0.3333333333333333,0.2939698492462311,46.0,119,337,147,61,0.4,50,1.0,10,7.0,0.4,17,0.4852607709750567,431,0.4597989949748743,0.45,0.5,0.4609375,0.5291666666666667,0.494462037037037,0.4769701030927835,0.4666284634760705,2002
PHI,1610612755,1610612755,PHI,5,441,442,121,160,102,54,0.5294117647058824,62,23,0.3709677419354839,0.1684782608695652,55.0,139,303,132,65,0.3076923076923077,55,,10,5.0,0.3076923076923077,15,0.5011363636363636,445,0.4402173913043478,0.490566037735849,0.4653846153846154,0.5084745762711864,0.5217391304347826,0.5166499999999999,0.4675806201550387,0.4700647540983607,2002
IND,1610612754,1610612754,IND,5,470,473,86,113,101,58,0.5742574257425742,75,28,0.3733333333333333,0.1973684210526315,64.0,145,321,150,59,0.4067796610169492,48,,11,3.0,0.4067796610169492,21,0.5279069767441861,458,0.4894736842105263,0.3815789473684211,0.4941176470588235,0.3928571428571428,0.5596330275229358,0.472645588235294,0.4349530120481928,0.4516708994708994,2002
LAL,1610612747,1610612747,LAL,19,1747,1745,385,534,454,289,0.6365638766519823,454,168,0.3700440528634361,0.2969260954872466,106.0,279,1187,563,342,0.3431952662721893,241,4.0,97,35.0,0.3431952662721893,81,0.523229461756374,1859,0.4820143884892086,0.5810185185185185,0.456858407079646,0.612,0.521404109589041,0.534711581920904,0.4677612975391499,0.4814137885751806,2002
BOS,1610612738,1610612738,BOS,16,1447,1445,284,367,431,240,0.5568445475638051,173,53,0.3063583815028902,0.1378486055776892,106.0,284,888,399,367,0.3434065934065934,274,3.0,89,29.0,0.3434065934065934,96,0.5112517580872011,1460,0.4685258964143426,0.4842767295597484,0.4623655913978494,0.5447368421052632,0.5232815964523282,0.5225214285714286,0.4892792915531335,0.500462,2002
SAC,1610612758,1610612758,SAC,16,1525,1529,355,479,419,258,0.6157517899761337,241,97,0.4024896265560166,0.1827141774071266,156.0,400,1060,511,259,0.311284046692607,152,2.0,105,38.0,0.311284046692607,42,0.5224755700325733,1617,0.4783927217589083,0.4642857142857143,0.4846698113207547,0.5132743362831859,0.55,0.517949705882353,0.4816445497630331,0.4891690205011389,2002
UTA,1610612762,1610612762,UTA,4,359,357,74,108,95,56,0.5894736842105263,59,20,0.3389830508474576,0.1855345911949685,42.0,118,272,118,46,0.3111111111111111,34,1.0,11,5.0,0.3111111111111111,9,0.4741847826086957,352,0.4371069182389937,0.4038461538461538,0.4629629629629629,0.46875,0.5,0.4853260869565217,0.4615820754716981,0.461964126984127,2002
BOS,1610612738,1610612738,BOS,10,931,933,192,240,246,138,0.5609756097560976,121,43,0.3553719008264462,0.1529709228824273,67.0,181,548,248,243,0.3568464730290456,168,2.0,73,29.0,0.3568464730290456,57,0.5223713646532439,946,0.4766118836915297,0.510989010989011,0.4477272727272727,0.5357142857142857,0.5222222222222223,0.5003082191780822,0.4574043778801843,0.4810196065989848,2003
MIL,1610612749,1610612749,MIL,6,552,555,111,149,146,86,0.589041095890411,105,39,0.3714285714285714,0.220125786163522,56.0,124,375,181,102,0.3762376237623762,82,1.0,19,10.0,0.3762376237623762,28,0.5377532228360957,587,0.4989517819706499,0.4166666666666667,0.5032894736842105,0.4508196721311475,0.5564516129032258,0.4809677083333333,0.4864291390728477,0.4753105042016807,2003
POR,1610612757,1610612757,POR,7,620,622,155,206,190,118,0.6210526315789474,123,50,0.4065040650406504,0.2224231464737794,43.0,121,434,211,119,0.376068376068376,83,2.0,34,14.0,0.376068376068376,30,0.5449612403100775,709,0.5009041591320073,0.4946808510638298,0.510989010989011,0.5614035087719298,0.5657894736842105,0.5191216417910447,0.4920322222222222,0.4902757713248639,2003
MIN,1610612750,1610612750,MIN,6,579,580,125,155,102,65,0.6372549019607843,130,52,0.4,0.2674897119341564,80.0,170,402,197,84,0.3373493975903614,66,1.0,17,6.0,0.3373493975903614,22,0.5394265232974911,603,0.4917695473251028,0.4298245614035088,0.5472972972972973,0.4923076923076923,0.6190476190476191,0.494125,0.4587241496598639,0.4620165979381443,2003
PHI,1610612755,1610612755,PHI,12,1059,1051,252,314,331,181,0.5468277945619335,149,57,0.3825503355704698,0.1635565312843029,121.0,303,783,359,128,0.36,94,3.0,31,10.0,0.36,35,0.5213472485768501,1105,0.4681668496158068,0.5566666666666666,0.4784053156146179,0.5723270440251572,0.5539473684210526,0.4873701492537313,0.4684857382550335,0.4748676048565121,2003
SAC,1610612758,1610612758,SAC,12,1155,1155,272,350,314,193,0.6146496815286624,188,81,0.4308510638297872,0.1832358674463937,116.0,303,805,390,221,0.3732718894009216,132,4.0,85,33.0,0.3732718894009216,48,0.5435333896872359,1295,0.4985380116959064,0.493006993006993,0.4848484848484848,0.515625,0.5569007263922519,0.5154189189189189,0.4856209480122324,0.4927249021526418,2003
NOH,1610612740,1610612740,NOH,6,528,530,113,152,154,92,0.5974025974025974,89,30,0.3370786516853932,0.1922246220302375,43.0,117,360,165,103,0.3725490196078431,81,1.0,21,8.0,0.3725490196078431,30,0.5216572504708098,557,0.4794816414686825,0.5294117647058824,0.3843283582089552,0.5576923076923077,0.4767441860465116,0.5238499999999999,0.452965909090909,0.4819480477223428,2003
DAL,1610612742,1610612742,DAL,20,1891,1886,350,422,422,266,0.6303317535545023,372,154,0.4139784946236559,0.2161533991865194,170.0,464,1258,590,463,0.3995633187772925,349,5.0,108,41.0,0.3995633187772925,142,0.5435924369747899,2082,0.5031958163858222,0.5024390243902439,0.5034883720930232,0.5444444444444444,0.575381679389313,0.4997030405405406,0.4806184272300469,0.4847324198250728,2003
LAL,1610612747,1610612747,LAL,12,1130,1130,222,313,258,165,0.6395348837209303,263,99,0.376425855513308,0.263,99.0,239,760,363,240,0.3586497890295358,177,3.0,60,27.0,0.3586497890295358,58,0.5263620386643234,1203,0.4905,0.5708661417322834,0.45141065830721,0.5973154362416108,0.5038659793814433,0.5230321782178218,0.4725314102564102,0.4754104229607251,2003
IND,1610612754,1610612754,IND,6,539,539,154,195,136,76,0.5588235294117647,87,36,0.4137931034482758,0.186695278969957,38.0,137,360,150,106,0.2980769230769231,82,2.0,22,6.0,0.2980769230769231,25,0.4865591397849462,547,0.4216738197424893,0.4057971014492754,0.4361702127659574,0.4887640449438202,0.5064102564102564,0.4909418181818181,0.4705518817204301,0.4718095905172413,2003
NJN,1610612751,1610612751,NJN,20,1831,1829,412,541,571,305,0.5341506129597198,307,111,0.3615635179153094,0.1905648665425201,175.0,467,1345,591,266,0.3618677042801556,213,9.0,44,19.0,0.3618677042801556,74,0.5016207455429498,1873,0.4534450651769087,0.451171875,0.4180497925311203,0.4982935153583617,0.4983388704318937,0.5019271689497716,0.4915774633123689,0.4858019975031211,2003
SAS,1610612759,1610612759,SAS,24,2199,2193,523,735,594,348,0.5858585858585859,469,178,0.3795309168443497,0.254614549402823,158.0,414,1477,684,365,0.3565459610027855,205,6.0,154,55.0,0.3565459610027855,73,0.5167584940312213,2275,0.4755700325732899,0.525096525096525,0.4481481481481481,0.563973063973064,0.5091937765205092,0.5155732718894009,0.4848852720450281,0.4879522367703219,2003
UTA,1610612762,1610612762,UTA,5,446,448,118,150,103,68,0.6601941747572816,85,33,0.388235294117647,0.2185089974293059,59.0,167,355,160,34,0.2727272727272727,26,1.0,7,3.0,0.2727272727272727,6,0.5021881838074398,465,0.4460154241645244,0.553030303030303,0.4841269841269841,0.6036585365853658,0.5740740740740741,0.49699609375,0.4715028,0.4489365979381443,2003
DET,1610612765,1610612765,DET,17,1498,1502,387,522,315,177,0.5619047619047619,252,90,0.3571428571428571,0.200796812749004,133.0,364,931,400,324,0.3573667711598746,242,5.0,77,27.0,0.3573667711598746,87,0.5070140280561122,1529,0.4549800796812749,0.5323529411764706,0.4149214659685863,0.5561224489795918,0.5113636363636364,0.5104919117647059,0.4550705333333333,0.4610752606255012,2003
PHX,1610612756,1610612756,PHX,6,556,557,95,133,174,87,0.5,114,40,0.3508771929824561,0.2270916334661354,39.0,120,408,166,94,0.3043478260869565,61,2.0,31,10.0,0.3043478260869565,18,0.4545454545454545,511,0.4143426294820717,0.4507042253521127,0.390625,0.4878048780487805,0.4440789473684211,0.5077319672131148,0.4604218253968254,0.4790258032128514,2003
ORL,1610612753,1610612753,ORL,7,618,622,143,183,155,87,0.5612903225806452,68,23,0.3382352941176471,0.1328125,71.0,175,398,181,114,0.3185840707964602,87,1.0,26,6.0,0.3185840707964602,30,0.514406779661017,613,0.458984375,0.5086206896551724,0.3867924528301887,0.55,0.5236486486486487,0.5164782608695652,0.4719673076923077,0.4793930392156862,2003
MIA,1610612748,1610612748,MIA,13,1127,1128,251,333,306,160,0.5228758169934641,168,75,0.4464285714285714,0.1728395061728395,114.0,324,798,349,174,0.2840236686390532,139,5.0,30,11.0,0.2840236686390532,37,0.480837789661319,1093,0.4331275720164609,0.4453125,0.5,0.4829931972789115,0.57421875,0.4981341346153846,0.4641420212765957,0.4742315352697095,2004
NYK,1610612752,1610612752,NYK,4,363,362,73,101,90,48,0.5333333333333333,71,25,0.352112676056338,0.221875,33.0,101,262,106,58,0.293103448275862,44,,14,5.0,0.293103448275862,12,0.4559228650137741,336,0.4109375,0.5098039215686274,0.3888888888888889,0.5344827586206896,0.4594594594594595,0.5117282608695652,0.4742933333333333,0.4728156249999999,2004
BOS,1610612738,1610612738,BOS,4,362,365,87,108,101,51,0.504950495049505,43,15,0.3488372093023256,0.1524822695035461,28.0,75,219,94,63,0.3387096774193548,48,1.0,14,7.0,0.3387096774193548,14,0.5075757575757576,338,0.4450354609929078,0.4285714285714285,0.4034090909090909,0.4615384615384615,0.4863636363636364,0.5378516129032258,0.4886088235294118,0.4923019713261649,2004
MEM,1610612763,1610612763,MEM,4,349,351,73,94,101,58,0.5742574257425742,69,28,0.4057971014492754,0.2379310344827586,22.0,69,239,108,51,0.3,35,1.0,15,3.0,0.3,12,0.4955089820359281,334,0.45,0.5,0.4576271186440678,0.5375,0.5443037974683544,0.5254425925925926,0.4565249999999999,0.4855043252595156,2004
NOH,1610612740,1610612740,NOH,7,613,614,113,145,143,78,0.5454545454545454,82,24,0.2926829268292683,0.1535580524344569,62.0,179,404,164,130,0.3178294573643411,109,1.0,20,6.0,0.3178294573643411,35,0.4691151919866444,564,0.4222846441947565,0.4430379746835443,0.3639705882352941,0.5054945054945055,0.4558823529411764,0.4932852459016393,0.4722540740740741,0.4803381578947368,2004
NJN,1610612751,1610612751,NJN,11,1001,1001,243,333,302,175,0.5794701986754967,121,44,0.3636363636363636,0.1510611735330836,71.0,198,621,290,180,0.2768361581920904,133,3.0,44,12.0,0.2768361581920904,37,0.5063224446786091,970,0.4538077403245942,0.5046296296296297,0.3963636363636363,0.5289256198347108,0.4745762711864407,0.5195483146067416,0.4860871323529411,0.5028176913425345,2004
DEN,1610612743,1610612743,DEN,5,454,456,59,84,139,82,0.5899280575539568,74,27,0.3648648648648648,0.1697247706422018,55.0,158,371,164,65,0.3492063492063492,53,2.0,10,2.0,0.3492063492063492,20,0.4807692307692308,453,0.4518348623853211,0.4565217391304347,0.5,0.4722222222222222,0.532520325203252,0.4953982142857143,0.4784421568627451,0.4866725173210161,2004
DAL,1610612742,1610612742,DAL,5,490,485,91,118,160,79,0.49375,109,40,0.3669724770642202,0.2261410788381742,47.0,126,395,166,87,0.2906976744186046,64,1.0,22,8.0,0.2906976744186046,17,0.4626865671641791,498,0.4221991701244813,0.456043956043956,0.4336283185840708,0.4950980392156863,0.5035714285714286,0.5189853333333334,0.4854517699115044,0.4909649688149687,2004
SAS,1610612759,1610612759,SAS,10,880,876,154,239,212,128,0.6037735849056604,168,63,0.375,0.2204724409448819,75.0,193,573,266,189,0.365079365079365,127,,62,22.0,0.365079365079365,47,0.5080645161290323,893,0.4849081364829396,0.4478260869565217,0.5019455252918288,0.4844961240310077,0.5385852090032154,0.5024857142857143,0.4857005836575875,0.4814190944881889,2004
LAL,1610612747,1610612747,LAL,22,1933,1930,376,614,514,328,0.6381322957198443,346,135,0.3901734104046243,0.211104331909701,155.0,439,1299,618,340,0.3244047619047619,248,4.0,88,22.0,0.3244047619047619,87,0.5057561486132914,1939,0.4768151311775472,0.5,0.4635826771653543,0.513215859030837,0.5068912710566615,0.502845,0.4700330357142857,0.4770745104039168,2004
IND,1610612754,1610612754,IND,16,1385,1377,291,397,383,211,0.5509138381201044,246,91,0.3699186991869919,0.2046589018302828,94.0,288,917,396,285,0.3356890459363957,204,2.0,79,29.0,0.3356890459363957,66,0.4916363636363636,1368,0.4480033277870216,0.5331125827814569,0.47,0.56951871657754,0.5449871465295629,0.5038935999999999,0.4679498322147651,0.4756675979983319,2004
SAC,1610612758,1610612758,SAC,12,1135,1138,226,298,308,172,0.5584415584415584,156,49,0.3141025641025641,0.1567839195979899,132.0,330,794,353,201,0.3517587939698492,128,2.0,71,25.0,0.3517587939698492,45,0.5004424778761062,1142,0.4603015075376884,0.5198412698412699,0.4652509652509652,0.5482758620689655,0.5402985074626866,0.4956963963963964,0.47094296875,0.4863247983870967,2004
DET,1610612765,1610612765,DET,23,2025,2035,462,629,601,334,0.5557404326123128,367,129,0.3514986376021798,0.2092360319270239,162.0,467,1435,625,319,0.3057324840764331,223,5.0,90,34.0,0.3057324840764331,62,0.4872611464968153,2003,0.4392816419612315,0.4418181818181818,0.4390034364261168,0.4685534591194968,0.5153538050734312,0.5109911764705882,0.4719209201388889,0.475524856979405,2004
HOU,1610612745,1610612745,HOU,5,448,449,82,114,95,64,0.6736842105263158,100,32,0.32,0.2688172043010752,40.0,101,296,136,76,0.3108108108108108,49,2.0,25,10.0,0.3108108108108108,13,0.4988179669030733,423,0.4583333333333333,0.4756097560975609,0.4768518518518518,0.5102040816326531,0.5307692307692308,0.4916882352941177,0.4562570754716981,0.4671972972972973,2004
MIL,1610612749,1610612749,MIL,5,451,450,80,108,140,68,0.4857142857142857,62,21,0.3387096774193548,0.1593830334190231,49.0,115,317,138,72,0.3380281690140845,42,1.0,29,11.0,0.3380281690140845,13,0.488558352402746,428,0.4473007712082262,0.39,0.3910891089108911,0.4333333333333333,0.4453781512605042,0.5155366666666666,0.4887845,0.4878262886597938,2004
MIN,1610612750,1610612750,MIN,18,1622,1621,327,419,305,180,0.5901639344262295,324,131,0.404320987654321,0.2335976928622927,194.0,484,1113,505,274,0.3955223880597014,192,6.0,76,29.0,0.3955223880597014,77,0.521656050955414,1655,0.4787310742609949,0.628125,0.4435028248587571,0.6702127659574468,0.5239651416122004,0.515312213740458,0.4553551575931231,0.4643709630702389,2004
DET,1610612765,1610612765,DET,25,2145,2140,419,565,606,343,0.566006600660066,448,178,0.3973214285714285,0.226950354609929,229.0,573,1627,750,347,0.3313782991202346,229,6.0,112,31.0,0.3313782991202346,82,0.5045126353790613,2258,0.46580547112462,0.5245614035087719,0.4305555555555556,0.5590909090909091,0.5048622366288493,0.4756301652892562,0.4572657630522088,0.4672697355035605,2005
WAS,1610612764,1610612764,WAS,10,946,948,246,338,232,145,0.625,160,54,0.3375,0.1937046004842615,96.0,246,638,295,188,0.3043478260869565,147,4.0,37,15.0,0.3043478260869565,41,0.5112820512820513,1004,0.4588377723970944,0.4918032786885246,0.4252491694352159,0.523972602739726,0.5064766839378239,0.4875010101010101,0.4807789562289562,0.4785217761557178,2005
CHI,1610612741,1610612741,CHI,6,576,576,135,187,148,74,0.5,98,43,0.4387755102040816,0.1929133858267716,42.0,123,369,159,139,0.391304347826087,101,1.0,37,14.0,0.391304347826087,40,0.5169204737732657,615,0.4724409448818897,0.488235294117647,0.4707792207792208,0.5154639175257731,0.5255102040816326,0.5308397058823529,0.4776735294117647,0.4809470414201183,2005
SAC,1610612758,1610612758,SAC,5,456,453,98,123,113,70,0.6194690265486725,65,30,0.4615384615384615,0.1508120649651972,63.0,149,327,163,104,0.2815533980582524,80,1.0,23,7.0,0.2815533980582524,22,0.5195473251028807,511,0.4791183294663573,0.5563380281690141,0.4672131147540984,0.5844155844155844,0.5197368421052632,0.4898883928571428,0.4515200819672131,0.4704625581395349,2005
HOU,1610612745,1610612745,HOU,7,618,612,143,181,182,106,0.5824175824175825,74,32,0.4324324324324324,0.1406844106463878,57.0,146,402,195,124,0.4065040650406504,87,1.0,36,14.0,0.4065040650406504,36,0.5610561056105611,683,0.5133079847908745,0.5153846153846153,0.56353591160221,0.5740740740740741,0.6221198156682027,0.518252,0.4746555555555555,0.4814418095238095,2005
SAS,1610612759,1610612759,SAS,23,2023,2013,469,645,606,371,0.6122112211221122,425,152,0.3576470588235294,0.2416145537237066,111.0,306,1337,634,422,0.393719806763285,258,8.0,155,68.0,0.393719806763285,95,0.5408512720156555,2229,0.5002842524161455,0.5174418604651163,0.4846938775510204,0.5523648648648649,0.5498417721518988,0.5068100985221675,0.4771923553719008,0.4846459451741862,2005
