PLAYERID,FIRSTNAME,LASTNAME,PLAYERNAME,TEAMID,TEAMCITY,TEAMNAME,TEAMABBREVIATION,AVGSHOTQUALITY,AVGMADESHOTQUALITY,AVGMISSEDSHOTQUALITY,MINSHOTQUALITYONMAKE,AVGSHOTQUALITY2PT,AVGMADESHOTQUALITY2PT,AVGMISSEDSHOTQUALITY2PT,AVGSHOTQUALITY3PT,AVGMADESHOTQUALITY3PT,AVGMISSEDSHOTQUALITY3PT,FGPCT,FGPCTABOVEEXPECTED,FG3PCT,FG3PCTABOVEEXPECTED,AVGDEFENSIVEHANDHEIGHT,AVGDEFENDERBALLDISTANCE,AVGSHOOTERSPEED,AVGROTATIONDEGREES,AVGDEFENDERPRESSURESCORE,AVGSHOTQUALITY_RANK,AVGMADESHOTQUALITY_RANK,AVGMISSEDSHOTQUALITY_RANK,MINSHOTQUALITYONMAKE_RANK,AVGSHOTQUALITY2PT_RANK,AVGMADESHOTQUALITY2PT_RANK,AVGMISSEDSHOTQUALITY2PT_RANK,AVGSHOTQUALITY3PT_RANK,AVGMADESHOTQUALITY3PT_RANK,AVGMISSEDSHOTQUALITY3PT_RANK,FGPCT_RANK,FGPCTABOVEEXPECTED_RANK,FG3PCT_RANK,FG3PCTABOVEEXPECTED_RANK,AVGDEFENSIVEHANDHEIGHT_RANK,AVGDEFENDERBALLDISTANCE_RANK,AVGSHOOTERSPEED_RANK,AVGROTATIONDEGREES_RANK,AVGDEFENDERPRESSURESCORE_RANK
1630162,Anthony,Edwards,Anthony Edwards,1610612750,Minnesota,Timberwolves,MIN,0.455,0.501,0.4,0.223,0.529,0.579,0.46,0.333,0.346,0.322,0.519,0.064,0.474,0.141,88.801,45.3,3.799,0.0,0.818,86,98,61,24,78,93,41,119,96,119,62,47,35,26,51,64,115,1,80
1631101,Shaedon,Sharpe,Shaedon Sharpe,1610612757,Portland,Trail Blazers,POR,0.418,0.541,0.367,0.279,0.463,0.624,0.375,0.355,0.343,0.358,0.288,-0.13,0.208,-0.147,88.31,41.8,4.942,0.0,0.817,113,68,108,61,124,65,116,68,104,59,148,147,117,114,55,90,69,1,81
201950,Jrue,Holiday,Jrue Holiday,1610612757,Portland,Trail Blazers,POR,0.426,0.487,0.382,0.234,0.484,0.566,0.403,0.358,0.344,0.365,0.415,-0.011,0.316,-0.042,80.148,43.0,4.307,0.0,0.816,107,105,91,27,113,100,107,61,101,49,119,93,92,89,127,81,98,1,82
1629638,Nickeil,Alexander-Walker,Nickeil Alexander-Walker,1610612737,Atlanta,Hawks,ATL,0.426,0.547,0.352,0.337,0.505,0.63,0.368,0.347,0.363,0.342,0.372,-0.054,0.238,-0.109,88.053,41.2,4.613,0.0,0.815,106,65,125,107,96,60,118,92,74,90,140,126,111,108,59,99,88,1,83
1641709,Ausar,Thompson,Ausar Thompson,1610612765,Detroit,Pistons,DET,0.54,0.629,0.446,0.251,0.567,0.639,0.475,0.365,0.434,0.348,0.525,-0.015,0.2,-0.165,84.391,54.0,5.681,0.0,0.814,24,24,17,31,51,56,29,53,3,80,59,100,118,119,85,15,42,1,84
1630200,Tre,Jones,Tre Jones,1610612741,Chicago,Bulls,CHI,0.454,0.482,0.416,0.352,0.464,0.5,0.421,0.418,0.43,0.393,0.533,0.079,0.667,0.249,91.136,41.0,7.522,0.0,0.814,88,112,42,123,123,130,88,5,4,6,46,38,5,9,36,101,4,1,85
1626157,Karl-Anthony,Towns,Karl-Anthony Towns,1610612752,New York,Knicks,NYK,0.478,0.568,0.404,0.218,0.596,0.759,0.46,0.334,0.328,0.338,0.405,-0.073,0.389,0.056,80.88,46.6,4.678,0.0,0.814,59,51,59,23,31,12,40,118,118,93,122,135,61,57,120,52,80,1,86
203924,Jerami,Grant,Jerami Grant,1610612757,Portland,Trail Blazers,POR,0.47,0.523,0.394,0.164,0.543,0.596,0.431,0.377,0.389,0.367,0.588,0.118,0.5,0.123,90.987,45.2,4.456,0.0,0.814,66,81,69,16,68,83,77,28,22,47,24,24,20,32,38,66,95,1,87
1630180,Saddiq,Bey,Saddiq Bey,1610612740,New Orleans,Pelicans,NOP,0.378,0.441,0.333,0.307,0.389,0.52,0.301,0.367,0.363,0.371,0.421,0.043,0.444,0.077,84.053,47.9,5.181,0.0,0.813,141,131,139,80,147,123,142,46,77,34,113,61,42,45,88,44,60,1,88
1630178,Tyrese,Maxey,Tyrese Maxey,1610612755,Philadelphia,76ers,PHI,0.389,0.387,0.39,0.268,0.434,0.476,0.416,0.339,0.321,0.353,0.455,0.066,0.611,0.272,87.788,33.1,5.714,0.0,0.813,136,144,80,48,140,138,92,108,124,71,94,45,10,7,66,140,40,1,88
1642271,Kyle,Filipowski,Kyle Filipowski,1610612762,Utah,Jazz,UTA,0.487,0.515,0.43,0.353,0.622,0.677,0.513,0.351,0.354,0.346,0.471,-0.016,0.3,-0.051,88.936,41.8,7.064,0.0,0.813,53,86,30,126,23,40,16,80,83,84,87,101,95,96,50,89,10,1,90
1641750,Ryan,Kalkbrenner,Ryan Kalkbrenner,1610612766,Charlotte,Hornets,CHA,0.809,0.809,0.0,0.566,0.809,0.809,0.0,0.0,0.0,0.0,0.875,0.066,0.0,0.0,81.014,48.6,4.284,0.0,0.812,2,2,147,147,2,4,145,138,132,138,2,44,131,138,118,42,100,1,91
1628378,Donovan,Mitchell,Donovan Mitchell,1610612739,Cleveland,Cavaliers,CLE,0.407,0.452,0.357,0.292,0.453,0.482,0.395,0.345,0.37,0.333,0.517,0.11,0.333,-0.012,87.024,41.8,4.879,0.0,0.812,123,123,118,70,130,136,110,98,56,105,64,27,77,79,70,88,72,1,92
1627884,Derrick,Jones Jr.,Derrick Jones Jr.,1610612746,LA,Clippers,LAC,0.515,0.531,0.392,0.32,0.799,0.799,0.0,0.374,0.37,0.392,0.813,0.298,0.667,0.293,78.223,46.8,4.871,0.0,0.812,35,75,73,89,3,5,145,35,58,8,3,1,5,6,134,51,73,1,93
1630228,Jonathan,Kuminga,Jonathan Kuminga,1610612744,Golden State,Warriors,GSW,0.494,0.515,0.469,0.257,0.582,0.6,0.555,0.371,0.373,0.37,0.552,0.058,0.5,0.129,87.908,45.2,5.005,0.0,0.811,46,87,12,39,37,78,10,38,52,38,39,54,20,30,64,67,67,1,94
1631096,Chet,Holmgren,Chet Holmgren,1610612760,Oklahoma City,Thunder,OKC,0.46,0.512,0.397,0.301,0.573,0.638,0.475,0.348,0.361,0.335,0.561,0.101,0.421,0.073,87.843,40.1,3.361,0.0,0.811,81,90,64,77,45,58,28,89,78,102,36,30,51,49,65,106,125,1,95
1642848,Tre,Johnson,Tre Johnson,1610612764,Washington,Wizards,WAS,0.395,0.417,0.376,0.342,0.454,0.445,0.465,0.349,0.384,0.325,0.474,0.079,0.429,0.08,88.697,44.3,3.743,0.0,0.809,132,137,94,115,129,143,36,87,29,116,86,39,45,43,52,74,119,1,96
1629014,Anfernee,Simons,Anfernee Simons,1610612738,Boston,Celtics,BOS,0.389,0.401,0.381,0.186,0.43,0.434,0.423,0.353,0.335,0.36,0.438,0.049,0.294,-0.059,85.741,44.1,4.466,0.0,0.809,135,142,92,18,142,145,82,78,111,55,107,57,98,98,79,76,93,1,97
201566,Russell,Westbrook,Russell Westbrook,1610612758,Sacramento,Kings,SAC,0.489,0.541,0.442,0.334,0.571,0.673,0.484,0.383,0.382,0.383,0.44,-0.049,0.5,0.117,75.114,55.0,5.518,0.0,0.809,49,69,19,103,46,42,21,20,31,15,104,120,20,34,142,13,50,1,98
1628370,Malik,Monk,Malik Monk,1610612758,Sacramento,Kings,SAC,0.375,0.365,0.388,0.112,0.428,0.405,0.448,0.334,0.342,0.32,0.528,0.153,0.632,0.298,80.697,45.6,3.418,0.0,0.807,144,146,83,7,143,147,56,117,106,123,55,13,9,5,124,56,124,1,99
1630163,LaMelo,Ball,LaMelo Ball,1610612766,Charlotte,Hornets,CHA,0.421,0.471,0.376,0.261,0.532,0.601,0.451,0.328,0.331,0.327,0.483,0.062,0.419,0.091,75.444,49.0,5.085,0.0,0.806,110,117,95,41,75,77,49,123,115,113,79,50,53,40,141,39,63,1,100
1630581,Josh,Giddey,Josh Giddey,1610612741,Chicago,Bulls,CHI,0.471,0.547,0.414,0.341,0.495,0.589,0.424,0.399,0.42,0.382,0.4,-0.071,0.429,0.03,80.854,55.2,6.304,0.0,0.805,64,64,46,113,103,86,81,6,5,18,124,134,45,64,122,11,23,1,101
1641729,Brice,Sensabaugh,Brice Sensabaugh,1610612762,Utah,Jazz,UTA,0.361,0.41,0.3,0.326,0.341,0.463,0.098,0.371,0.375,0.367,0.542,0.181,0.429,0.058,91.532,47.4,3.124,0.0,0.805,147,139,146,94,148,139,144,37,48,43,44,7,45,56,32,48,130,1,102
203932,Aaron,Gordon,Aaron Gordon,1610612743,Denver,Nuggets,DEN,0.516,0.562,0.414,0.347,0.665,0.736,0.472,0.384,0.388,0.376,0.688,0.172,0.647,0.263,86.139,54.0,3.244,0.0,0.805,34,55,44,120,7,15,31,18,24,27,9,8,8,8,74,16,128,1,103
1642907,Cedric,Coward,Cedric Coward,1610612763,Memphis,Grizzlies,MEM,0.501,0.546,0.396,0.353,0.586,0.665,0.412,0.378,0.381,0.369,0.704,0.203,0.727,0.349,84.24,45.5,5.022,0.0,0.804,41,66,66,126,36,46,94,26,34,39,7,5,2,1,86,59,65,1,104
202699,Tobias,Harris,Tobias Harris,1610612765,Detroit,Pistons,DET,0.469,0.521,0.43,0.333,0.523,0.573,0.472,0.379,0.378,0.379,0.395,-0.074,0.286,-0.093,84.037,52.2,4.687,0.0,0.804,67,83,28,100,86,96,30,25,40,22,132,136,100,104,89,23,79,1,105
1628381,John,Collins,John Collins,1610612746,LA,Clippers,LAC,0.699,0.748,0.552,0.341,0.751,0.784,0.621,0.438,0.462,0.413,0.64,-0.059,0.5,0.063,75.052,65.7,5.606,0.0,0.803,3,4,3,113,4,7,3,2,2,4,16,129,20,54,143,3,45,1,106
1630245,Ayo,Dosunmu,Ayo Dosunmu,1610612741,Chicago,Bulls,CHI,0.494,0.51,0.479,0.346,0.561,0.596,0.532,0.383,0.39,0.374,0.5,0.006,0.556,0.173,89.17,39.2,6.747,0.0,0.803,45,92,11,119,56,84,12,21,21,33,70,84,15,15,47,114,16,1,107
1629027,Trae,Young,Trae Young,1610612737,Atlanta,Hawks,ATL,0.436,0.556,0.357,0.272,0.522,0.63,0.423,0.293,0.334,0.279,0.386,-0.05,0.25,-0.043,76.698,44.9,7.31,0.0,0.803,101,58,121,53,88,59,83,136,112,136,135,121,107,90,137,70,7,1,108
1641710,Anthony,Black,Anthony Black,1610612753,Orlando,Magic,ORL,0.559,0.662,0.417,0.349,0.622,0.723,0.44,0.383,0.388,0.38,0.545,-0.014,0.4,0.017,80.729,50.6,6.345,0.0,0.802,20,14,40,121,23,20,64,19,23,20,42,98,56,68,123,29,22,1,109
202696,Nikola,Vučević,Nikola Vučević,1610612741,Chicago,Bulls,CHI,0.469,0.487,0.439,0.261,0.493,0.518,0.454,0.396,0.401,0.386,0.64,0.171,0.714,0.318,86.244,45.6,4.472,0.0,0.801,68,106,21,41,104,124,47,8,13,13,16,9,3,3,73,58,92,1,110
1630170,Devin,Vassell,Devin Vassell,1610612759,San Antonio,Spurs,SAS,0.42,0.5,0.352,0.333,0.473,0.639,0.337,0.375,0.387,0.365,0.444,0.024,0.458,0.083,92.141,44.8,4.749,0.0,0.8,111,99,123,100,120,57,131,31,26,48,100,72,37,42,24,71,78,1,111
1641783,Tristan,da Silva,Tristan da Silva,1610612753,Orlando,Magic,ORL,0.48,0.558,0.417,0.332,0.591,0.683,0.483,0.377,0.382,0.374,0.448,-0.032,0.333,-0.044,81.957,49.1,4.459,0.0,0.799,57,56,39,99,33,39,22,29,32,32,98,108,77,91,115,37,94,1,112
1628970,Miles,Bridges,Miles Bridges,1610612766,Charlotte,Hornets,CHA,0.468,0.585,0.387,0.31,0.561,0.718,0.418,0.366,0.376,0.361,0.4,-0.068,0.318,-0.048,86.027,49.8,4.012,0.0,0.799,71,40,87,83,55,22,91,47,46,54,124,132,90,93,75,32,111,1,113
201939,Stephen,Curry,Stephen Curry,1610612744,Golden State,Warriors,GSW,0.399,0.449,0.34,0.116,0.517,0.576,0.4,0.318,0.323,0.314,0.525,0.126,0.457,0.139,80.958,40.8,5.281,0.0,0.798,129,127,136,8,91,95,108,131,123,127,59,20,38,27,119,103,57,1,114
1630174,Aaron,Nesmith,Aaron Nesmith,1610612754,Indiana,Pacers,IND,0.383,0.419,0.361,0.335,0.408,0.556,0.367,0.366,0.378,0.354,0.371,-0.012,0.476,0.11,90.304,36.8,4.332,0.0,0.797,140,135,115,105,145,103,119,48,39,68,141,94,33,36,42,125,97,1,115
1630191,Isaiah,Stewart,Isaiah Stewart,1610612765,Detroit,Pistons,DET,0.563,0.597,0.529,0.34,0.647,0.773,0.563,0.384,0.387,0.377,0.5,-0.063,0.714,0.33,79.172,65.5,4.099,0.0,0.796,18,38,6,112,13,10,7,17,27,25,70,130,3,2,131,4,108,1,116
1630530,Trey,Murphy III,Trey Murphy III,1610612740,New Orleans,Pelicans,NOP,0.447,0.499,0.408,0.248,0.545,0.569,0.513,0.335,0.339,0.334,0.424,-0.023,0.286,-0.049,83.962,47.4,5.736,0.0,0.794,93,100,54,30,67,98,17,112,107,103,111,104,100,95,91,47,38,1,117
1631128,Christian,Braun,Christian Braun,1610612743,Denver,Nuggets,DEN,0.598,0.767,0.429,0.414,0.633,0.767,0.456,0.346,0.0,0.346,0.529,-0.069,0.0,-0.346,79.265,52.5,6.113,0.0,0.794,11,3,31,142,19,11,45,93,132,84,51,133,131,131,130,19,29,1,118
1630166,Deni,Avdija,Deni Avdija,1610612757,Portland,Trail Blazers,POR,0.533,0.659,0.418,0.299,0.634,0.779,0.458,0.369,0.367,0.371,0.48,-0.053,0.368,-0.001,83.802,45.7,6.185,0.0,0.794,26,16,38,75,18,8,44,41,63,35,81,125,69,75,95,55,26,1,119
1628989,Kevin,Huerter,Kevin Huerter,1610612741,Chicago,Bulls,CHI,0.466,0.497,0.448,0.345,0.549,0.517,0.597,0.374,0.377,0.374,0.381,-0.085,0.2,-0.174,93.131,41.7,3.753,0.0,0.792,75,101,16,118,65,125,4,33,41,30,136,140,118,123,16,91,117,1,120
1630202,Payton,Pritchard,Payton Pritchard,1610612738,Boston,Celtics,BOS,0.413,0.514,0.35,0.352,0.493,0.581,0.339,0.354,0.359,0.353,0.4,-0.013,0.182,-0.172,83.816,36.8,3.095,0.0,0.792,118,88,128,123,106,92,130,69,80,70,124,97,122,121,93,126,134,1,121
1628389,Bam,Adebayo,Bam Adebayo,1610612748,Miami,Heat,MIA,0.471,0.585,0.397,0.383,0.529,0.696,0.411,0.388,0.402,0.381,0.362,-0.109,0.333,-0.055,83.807,52.4,3.749,0.0,0.792,62,39,62,136,77,33,96,13,12,19,142,145,77,97,94,21,118,1,122
1628374,Lauri,Markkanen,Lauri Markkanen,1610612762,Utah,Jazz,UTA,0.475,0.558,0.385,0.289,0.722,0.687,0.962,0.324,0.331,0.321,0.556,0.081,0.4,0.076,79.779,49.1,3.247,0.0,0.791,60,57,89,68,5,36,1,126,113,121,37,36,56,46,129,36,127,1,123
1631323,Simone,Fontecchio,Simone Fontecchio,1610612748,Miami,Heat,MIA,0.418,0.462,0.348,0.109,0.568,0.62,0.305,0.359,0.363,0.354,0.615,0.197,0.5,0.141,80.297,49.8,4.084,0.0,0.79,112,121,130,5,50,67,141,60,76,65,22,6,20,24,126,33,110,1,124
1642349,Ajay,Mitchell,Ajay Mitchell,1610612760,Oklahoma City,Thunder,OKC,0.487,0.536,0.445,0.243,0.531,0.587,0.478,0.382,0.391,0.375,0.467,-0.02,0.417,0.036,84.659,52.4,7.547,0.0,0.788,52,73,18,29,76,87,25,23,18,28,89,102,54,62,84,22,2,1,125
1628415,Dillon,Brooks,Dillon Brooks,1610612756,Phoenix,Suns,PHX,0.424,0.475,0.393,0.337,0.483,0.534,0.433,0.375,0.39,0.369,0.373,-0.051,0.29,-0.085,82.546,50.1,2.837,0.0,0.786,108,115,70,107,115,118,73,32,20,40,139,124,99,101,110,30,139,1,126
1630558,Davion,Mitchell,Davion Mitchell,1610612748,Miami,Heat,MIA,0.487,0.485,0.49,0.365,0.537,0.521,0.555,0.396,0.401,0.392,0.478,-0.009,0.375,-0.021,73.447,57.7,7.387,0.0,0.785,51,108,8,129,73,122,9,7,14,8,83,91,64,83,145,9,6,1,127
1628384,OG,Anunoby,OG Anunoby,1610612752,New York,Knicks,NYK,0.439,0.526,0.375,0.308,0.656,0.813,0.468,0.35,0.353,0.348,0.4,-0.039,0.357,0.007,91.055,45.3,2.813,0.0,0.783,98,77,96,81,9,3,35,83,86,79,124,114,73,71,37,62,142,1,128
1630573,Sam,Hauser,Sam Hauser,1610612738,Boston,Celtics,BOS,0.36,0.36,0.359,0.31,0.435,0.45,0.42,0.349,0.349,0.351,0.478,0.118,0.476,0.127,82.834,37.5,3.123,0.0,0.782,148,147,117,83,139,142,89,84,93,74,83,23,33,31,106,124,131,1,129
1631260,AJ,Green,AJ Green,1610612749,Milwaukee,Bucks,MIL,0.384,0.393,0.367,0.181,0.49,0.49,0.0,0.365,0.364,0.367,0.65,0.266,0.588,0.223,83.184,53.4,1.812,0.0,0.782,139,143,107,17,110,134,145,51,72,44,15,2,13,11,102,17,148,1,130
1629018,Gary,Trent Jr.,Gary Trent Jr.,1610612749,Milwaukee,Bucks,MIL,0.378,0.402,0.362,0.145,0.418,0.457,0.323,0.368,0.371,0.367,0.417,0.039,0.345,-0.023,89.814,43.8,2.358,0.0,0.782,142,141,111,13,144,141,138,44,53,46,117,63,76,86,44,78,147,1,131
1641739,Toumani,Camara,Toumani Camara,1610612757,Portland,Trail Blazers,POR,0.467,0.575,0.401,0.331,0.559,0.731,0.429,0.382,0.387,0.379,0.4,-0.067,0.333,-0.049,88.295,44.0,4.627,0.0,0.778,74,46,60,97,58,16,78,22,25,23,124,131,77,94,56,77,85,1,132
1631108,Max,Christie,Max Christie,1610612742,Dallas,Mavericks,DAL,0.415,0.447,0.371,0.318,0.57,0.795,0.346,0.373,0.369,0.379,0.579,0.164,0.6,0.227,91.636,45.1,2.759,0.0,0.777,116,128,104,88,48,6,128,36,60,21,25,11,11,10,30,68,144,1,133
1630598,Aaron,Wiggins,Aaron Wiggins,1610612760,Oklahoma City,Thunder,OKC,0.399,0.378,0.417,0.13,0.436,0.391,0.476,0.369,0.367,0.37,0.455,0.056,0.444,0.075,94.988,41.9,5.606,0.0,0.775,128,145,41,11,137,148,27,42,62,37,94,55,42,47,7,87,44,1,134
1642273,Kyshawn,George,Kyshawn George,1610612764,Washington,Wizards,WAS,0.486,0.569,0.374,0.314,0.642,0.759,0.446,0.354,0.379,0.327,0.568,0.082,0.526,0.172,77.949,51.7,4.173,0.0,0.772,54,50,100,85,16,12,59,70,38,113,31,35,18,16,136,26,102,1,135
1642851,Kon,Knueppel,Kon Knueppel,1610612766,Charlotte,Hornets,CHA,0.413,0.414,0.411,0.267,0.48,0.51,0.45,0.377,0.37,0.387,0.552,0.139,0.579,0.202,85.567,48.8,4.601,0.0,0.771,119,138,50,47,116,127,51,27,57,12,39,17,14,14,80,40,89,1,136
1641842,Ronald,Holland II,Ronald Holland II,1610612765,Detroit,Pistons,DET,0.462,0.564,0.351,0.375,0.565,0.613,0.348,0.368,0.418,0.351,0.462,0.0,0.231,-0.137,86.448,69.0,5.576,0.0,0.769,79,53,127,135,53,71,126,45,6,73,91,86,114,113,72,2,46,1,137
1641767,Ben,Sheppard,Ben Sheppard,1610612754,Indiana,Pacers,IND,0.471,0.622,0.368,0.334,0.552,0.775,0.33,0.384,0.354,0.398,0.393,-0.078,0.267,-0.117,87.635,45.9,4.801,0.0,0.76,61,29,106,103,63,9,135,15,83,5,133,137,105,109,67,54,76,1,138
1629060,Rui,Hachimura,Rui Hachimura,1610612747,Los Angeles,Lakers,LAL,0.528,0.576,0.422,0.384,0.612,0.629,0.526,0.391,0.415,0.37,0.69,0.162,0.455,0.064,82.255,59.5,3.119,0.0,0.76,27,45,37,137,27,61,14,11,8,36,8,12,39,52,113,7,132,1,139
1630193,Immanuel,Quickley,Immanuel Quickley,1610612761,Toronto,Raptors,TOR,0.485,0.627,0.397,0.369,0.567,0.663,0.433,0.374,0.379,0.374,0.381,-0.104,0.111,-0.263,76.074,55.2,6.97,0.0,0.758,55,25,65,131,52,47,72,33,36,31,136,144,130,129,139,12,11,1,140
1628960,Grayson,Allen,Grayson Allen,1610612756,Phoenix,Suns,PHX,0.397,0.437,0.357,0.305,0.528,0.61,0.325,0.36,0.359,0.362,0.444,0.047,0.423,0.063,83.993,48.6,3.025,0.0,0.757,131,132,119,78,79,73,137,59,81,51,100,60,50,53,90,41,136,1,141
1642383,Walter,Clayton Jr.,Walter Clayton Jr.,1610612762,Utah,Jazz,UTA,0.548,0.616,0.412,0.373,0.644,0.696,0.486,0.356,0.375,0.337,0.533,-0.015,0.333,-0.023,72.216,53.0,7.43,0.0,0.754,22,31,48,134,15,32,20,65,49,95,46,99,77,85,147,18,5,1,142
1628978,Donte,DiVincenzo,Donte DiVincenzo,1610612750,Minnesota,Timberwolves,MIN,0.455,0.505,0.408,0.274,0.644,0.741,0.524,0.348,0.337,0.356,0.444,-0.011,0.389,0.041,76.372,54.3,4.614,0.0,0.753,84,95,53,54,14,14,15,90,110,61,100,92,61,59,138,14,87,1,143
203110,Draymond,Green,Draymond Green,1610612744,Golden State,Warriors,GSW,0.468,0.524,0.395,0.336,0.573,0.657,0.407,0.39,0.391,0.389,0.571,0.103,0.5,0.11,78.972,65.5,4.302,0.0,0.751,69,80,67,106,42,53,104,12,19,10,27,29,20,35,132,5,99,1,144
1627741,Buddy,Hield,Buddy Hield,1610612744,Golden State,Warriors,GSW,0.428,0.529,0.349,0.338,0.622,0.726,0.361,0.353,0.365,0.347,0.423,-0.005,0.333,-0.02,74.002,56.2,3.488,0.0,0.748,105,76,129,110,25,18,121,77,71,82,112,89,77,81,144,10,122,1,145
1626167,Myles,Turner,Myles Turner,1610612749,Milwaukee,Bucks,MIL,0.444,0.524,0.394,0.352,0.518,0.628,0.408,0.391,0.4,0.387,0.344,-0.1,0.235,-0.156,83.329,59.7,3.053,0.0,0.744,97,78,68,123,90,62,102,10,15,11,144,143,113,117,98,6,135,1,146
1630241,Sam,Merrill,Sam Merrill,1610612739,Cleveland,Cavaliers,CLE,0.394,0.427,0.361,0.252,0.597,0.875,0.319,0.365,0.363,0.367,0.515,0.121,0.517,0.152,78.345,57.8,2.819,0.0,0.731,133,133,113,33,30,2,140,52,73,45,65,22,19,22,133,8,140,1,147
1642346,Ryan,Dunn,Ryan Dunn,1610612756,Phoenix,Suns,PHX,0.614,0.694,0.533,0.401,0.714,0.718,0.705,0.427,0.477,0.419,0.5,-0.114,0.25,-0.177,72.728,77.6,5.02,0.0,0.729,7,11,5,140,6,21,2,3,1,3,70,146,107,124,146,1,66,1,148
