player,url,year,team,bref_id,nba_id,team_id,Pos
Ryan Dunn,https://www.basketball-reference.com/players/d/dunnry01.html,2026,PHO,dunnry01,1642346,1610612756.0,SF
Kevin Durant,https://www.basketball-reference.com/players/d/duranke01.html,2026,HOU,duranke01,201142,1610612745.0,SF
Jalen Duren,https://www.basketball-reference.com/players/d/durenja01.html,2026,DET,durenja01,1631105,1610612765.0,C
Tari Eason,https://www.basketball-reference.com/players/e/easonta01.html,2026,HOU,easonta01,1631106,1610612745.0,PF
VJ Edgecombe,https://www.basketball-reference.com/players/e/edgecvj01.html,2026,PHI,edgecvj01,1642845,1610612755.0,SG
Anthony Edwards,https://www.basketball-reference.com/players/e/edwaran01.html,2026,MIN,edwaran01,1630162,1610612750.0,SG
Justin Edwards,https://www.basketball-reference.com/players/e/edwarju01.html,2026,PHI,edwarju01,1642348,1610612755.0,SF
Keon Ellis,https://www.basketball-reference.com/players/e/elliske01.html,2026,CLE,elliske01,1631165,1610612739.0,SG
Rasheer Fleming,https://www.basketball-reference.com/players/f/flemira01.html,2026,PHO,flemira01,1642853,1610612756.0,PF
De'Aaron Fox,https://www.basketball-reference.com/players/f/foxde01.html,2026,SAS,foxde01,1628368,1610612759.0,PG
Luka Garza,https://www.basketball-reference.com/players/g/garzalu01.html,2026,BOS,garzalu01,1630568,1610612738.0,C
Paul George,https://www.basketball-reference.com/players/g/georgpa01.html,2026,PHI,georgpa01,202331,1610612755.0,PF
Shai Gilgeous-Alexander,https://www.basketball-reference.com/players/g/gilgesh01.html,2026,OKC,gilgesh01,1628983,1610612760.0,PG
Collin Gillespie,https://www.basketball-reference.com/players/g/gilleco01.html,2026,PHO,gilleco01,1631221,1610612756.0,PG
Rudy Gobert,https://www.basketball-reference.com/players/g/goberru01.html,2026,MIN,goberru01,203497,1610612750.0,C
Hugo González,https://www.basketball-reference.com/players/g/gonzahu01.html,2026,BOS,gonzahu01,1642864,1610612738.0,SF
Jordan Goodwin,https://www.basketball-reference.com/players/g/goodwjo01.html,2026,PHO,goodwjo01,1630692,1610612756.0,PG
Aaron Gordon,https://www.basketball-reference.com/players/g/gordoaa01.html,2026,DEN,gordoaa01,203932,1610612743.0,PF
Jerami Grant,https://www.basketball-reference.com/players/g/grantje01.html,2026,POR,grantje01,203924,1610612757.0,PF
Jalen Green,https://www.basketball-reference.com/players/g/greenja05.html,2026,PHO,greenja05,1630224,1610612756.0,SG
Javonte Green,https://www.basketball-reference.com/players/g/greenja02.html,2026,DET,greenja02,1629750,1610612765.0,SG
Quentin Grimes,https://www.basketball-reference.com/players/g/grimequ01.html,2026,PHI,grimequ01,1629656,1610612755.0,SG
Mouhamed Gueye,https://www.basketball-reference.com/players/g/gueyemo02.html,2026,ATL,gueyemo02,1631243,1610612737.0,PF
Rui Hachimura,https://www.basketball-reference.com/players/h/hachiru01.html,2026,LAL,hachiru01,1629060,1610612747.0,PF
Yang Hansen,https://www.basketball-reference.com/players/y/yangha01.html,2026,POR,yangha01,1642905,1610612757.0,C
Tim Hardaway Jr.,https://www.basketball-reference.com/players/h/hardati02.html,2026,DEN,hardati02,203501,1610612743.0,SG
James Harden,https://www.basketball-reference.com/players/h/hardeja01.html,2026,CLE,hardeja01,201935,1610612739.0,PG
Dylan Harper,https://www.basketball-reference.com/players/h/harpedy01.html,2026,SAS,harpedy01,1642844,1610612759.0,SG
Ron Harper Jr.,https://www.basketball-reference.com/players/h/harpero02.html,2026,BOS,harpero02,1631199,1610612738.0,SF
Tobias Harris,https://www.basketball-reference.com/players/h/harrito02.html,2026,DET,harrito02,202699,1610612765.0,PF
Josh Hart,https://www.basketball-reference.com/players/h/hartjo01.html,2026,NYK,hartjo01,1628404,1610612752.0,SF
Isaiah Hartenstein,https://www.basketball-reference.com/players/h/harteis01.html,2026,OKC,harteis01,1628392,1610612760.0,C
Sam Hauser,https://www.basketball-reference.com/players/h/hausesa01.html,2026,BOS,hausesa01,1630573,1610612738.0,PF
Jaxson Hayes,https://www.basketball-reference.com/players/h/hayesja02.html,2026,LAL,hayesja02,1629637,1610612747.0,C
Scoot Henderson,https://www.basketball-reference.com/players/h/hendesc01.html,2026,POR,hendesc01,1630703,1610612757.0,PG
Haywood Highsmith,https://www.basketball-reference.com/players/h/highsha01.html,2026,PHO,highsha01,1629312,1610612756.0,SF
Aaron Holiday,https://www.basketball-reference.com/players/h/holidaa01.html,2026,HOU,holidaa01,1628988,1610612745.0,PG
Jrue Holiday,https://www.basketball-reference.com/players/h/holidjr01.html,2026,POR,holidjr01,201950,1610612757.0,PG
Ron Holland,https://www.basketball-reference.com/players/h/hollaro01.html,2026,DET,hollaro01,1641842,1610612765.0,SF
Chet Holmgren,https://www.basketball-reference.com/players/h/holmgch01.html,2026,OKC,holmgch01,1631096,1610612760.0,PF
Kevin Huerter,https://www.basketball-reference.com/players/h/huertke01.html,2026,DET,huertke01,1628989,1610612765.0,SG
Bones Hyland,https://www.basketball-reference.com/players/h/hylanbo01.html,2026,MIN,hylanbo01,1630538,1610612750.0,PG
Oso Ighodaro,https://www.basketball-reference.com/players/i/ighodos01.html,2026,PHO,ighodos01,1642345,1610612756.0,PF
Brandon Ingram,https://www.basketball-reference.com/players/i/ingrabr01.html,2026,TOR,ingrabr01,1627742,1610612761.0,SF
Trayce Jackson-Davis,https://www.basketball-reference.com/players/j/jackstr02.html,2026,TOR,jackstr02,1631218,1610612761.0,C
Bronny James,https://www.basketball-reference.com/players/j/jamesbr02.html,2026,LAL,jamesbr02,1642355,1610612747.0,SG
LeBron James,https://www.basketball-reference.com/players/j/jamesle01.html,2026,LAL,jamesle01,2544,1610612747.0,SF
Daniss Jenkins,https://www.basketball-reference.com/players/j/jenkida01.html,2026,DET,jenkida01,1642450,1610612765.0,PG
Isaiah Joe,https://www.basketball-reference.com/players/j/joeis01.html,2026,OKC,joeis01,1630198,1610612760.0,SG
Cameron Johnson,https://www.basketball-reference.com/players/j/johnsca02.html,2026,DEN,johnsca02,1629661,1610612743.0,SF
Jalen Johnson,https://www.basketball-reference.com/players/j/johnsja05.html,2026,ATL,johnsja05,1630552,1610612737.0,SF
Keldon Johnson,https://www.basketball-reference.com/players/j/johnske04.html,2026,SAS,johnske04,1629640,1610612759.0,SF
Nikola Jokić,https://www.basketball-reference.com/players/j/jokicni01.html,2026,DEN,jokicni01,203999,1610612743.0,C
Spencer Jones,https://www.basketball-reference.com/players/j/jonessp01.html,2026,DEN,jonessp01,1642461,1610612743.0,SF
Luke Kennard,https://www.basketball-reference.com/players/k/kennalu01.html,2026,LAL,kennalu01,1628379,1610612747.0,SG
Corey Kispert,https://www.basketball-reference.com/players/k/kispeco01.html,2026,ATL,kispeco01,1630557,1610612737.0,SF
Luke Kornet,https://www.basketball-reference.com/players/k/kornelu01.html,2026,SAS,kornelu01,1628436,1610612759.0,C
Vít Krejčí,https://www.basketball-reference.com/players/k/krejcvi01.html,2026,POR,krejcvi01,1630249,1610612757.0,PG
Jonathan Kuminga,https://www.basketball-reference.com/players/k/kuminjo01.html,2026,ATL,kuminjo01,1630228,1610612737.0,PF
Jake LaRavia,https://www.basketball-reference.com/players/l/laravja01.html,2026,LAL,laravja01,1631222,1610612747.0,PF
A.J. Lawson,https://www.basketball-reference.com/players/l/lawsoaj01.html,2026,TOR,lawsoaj01,1630639,1610612761.0,SG
Caris LeVert,https://www.basketball-reference.com/players/l/leverca01.html,2026,DET,leverca01,1627747,1610612765.0,SG
Khaman Maluach,https://www.basketball-reference.com/players/m/maluakh01.html,2026,PHO,maluakh01,1642863,1610612756.0,C
Sandro Mamukelashvili,https://www.basketball-reference.com/players/m/mamuksa01.html,2026,TOR,mamuksa01,1630572,1610612761.0,C
Tyrese Maxey,https://www.basketball-reference.com/players/m/maxeyty01.html,2026,PHI,maxeyty01,1630178,1610612755.0,PG
Miles McBride,https://www.basketball-reference.com/players/m/mcbrimi01.html,2026,NYK,mcbrimi01,1630540,1610612752.0,SG
Jared McCain,https://www.basketball-reference.com/players/m/mccaija01.html,2026,OKC,mccaija01,1642272,1610612760.0,SG
CJ McCollum,https://www.basketball-reference.com/players/m/mccolcj01.html,2026,ATL,mccolcj01,203468,1610612737.0,PG
Jaden McDaniels,https://www.basketball-reference.com/players/m/mcdanja02.html,2026,MIN,mcdanja02,1630183,1610612750.0,PF
Sam Merrill,https://www.basketball-reference.com/players/m/merrisa01.html,2026,CLE,merrisa01,1630241,1610612739.0,SG
Ajay Mitchell,https://www.basketball-reference.com/players/m/mitchaj01.html,2026,OKC,mitchaj01,1642349,1610612760.0,SG
Donovan Mitchell,https://www.basketball-reference.com/players/m/mitchdo01.html,2026,CLE,mitchdo01,1628378,1610612739.0,SG
Evan Mobley,https://www.basketball-reference.com/players/m/mobleev01.html,2026,CLE,mobleev01,1630596,1610612739.0,PF
Jonathan Mogbo,https://www.basketball-reference.com/players/m/mogbojo01.html,2026,TOR,mogbojo01,1642367,1610612761.0,PF
Jamal Murray,https://www.basketball-reference.com/players/m/murraja01.html,2026,DEN,murraja01,1627750,1610612743.0,PG
Kris Murray,https://www.basketball-reference.com/players/m/murrakr01.html,2026,POR,murrakr01,1631200,1610612757.0,SF
Collin Murray-Boyles,https://www.basketball-reference.com/players/m/murraco01.html,2026,TOR,murraco01,1642867,1610612761.0,PF
Larry Nance Jr.,https://www.basketball-reference.com/players/n/nancela02.html,2026,CLE,nancela02,1626204,1610612739.0,PF
Royce O'Neale,https://www.basketball-reference.com/players/o/onealro01.html,2026,PHO,onealro01,1626220,1610612756.0,SF
Josh Okogie,https://www.basketball-reference.com/players/o/okogijo01.html,2026,HOU,okogijo01,1629006,1610612745.0,SG
Onyeka Okongwu,https://www.basketball-reference.com/players/o/okongon01.html,2026,ATL,okongon01,1630168,1610612737.0,C
Kelly Olynyk,https://www.basketball-reference.com/players/o/olynyke01.html,2026,SAS,olynyke01,203482,1610612759.0,C
Kelly Oubre Jr.,https://www.basketball-reference.com/players/o/oubreke01.html,2026,PHI,oubreke01,1626162,1610612755.0,SF
Jakob Poeltl,https://www.basketball-reference.com/players/p/poeltja01.html,2026,TOR,poeltja01,1627751,1610612761.0,C
Craig Porter Jr.,https://www.basketball-reference.com/players/p/portecr01.html,2026,CLE,portecr01,1641854,1610612739.0,PG
Payton Pritchard,https://www.basketball-reference.com/players/p/pritcpa01.html,2026,BOS,pritcpa01,1630202,1610612738.0,PG
Neemias Queta,https://www.basketball-reference.com/players/q/quetane01.html,2026,BOS,quetane01,1629674,1610612738.0,C
Julius Randle,https://www.basketball-reference.com/players/r/randlju01.html,2026,MIN,randlju01,203944,1610612750.0,PF
Naz Reid,https://www.basketball-reference.com/players/r/reidna01.html,2026,MIN,reidna01,1629675,1610612750.0,C
Zaccharie Risacher,https://www.basketball-reference.com/players/r/risacza01.html,2026,ATL,risacza01,1642258,1610612737.0,SF
Duncan Robinson,https://www.basketball-reference.com/players/r/robindu01.html,2026,DET,robindu01,1629130,1610612765.0,SF
Mitchell Robinson,https://www.basketball-reference.com/players/r/robinmi01.html,2026,NYK,robinmi01,1629011,1610612752.0,C
Baylor Scheierman,https://www.basketball-reference.com/players/s/scheiba01.html,2026,BOS,scheiba01,1631248,1610612738.0,SG
Dennis Schröder,https://www.basketball-reference.com/players/s/schrode01.html,2026,CLE,schrode01,203471,1610612739.0,PG
Alperen Şengün,https://www.basketball-reference.com/players/s/sengual01.html,2026,HOU,sengual01,1630578,1610612745.0,C
Landry Shamet,https://www.basketball-reference.com/players/s/shamela01.html,2026,NYK,shamela01,1629013,1610612752.0,SG
Shaedon Sharpe,https://www.basketball-reference.com/players/s/sharpsh01.html,2026,POR,sharpsh01,1631101,1610612757.0,SG
Jamal Shead,https://www.basketball-reference.com/players/s/sheadja01.html,2026,TOR,sheadja01,1642347,1610612761.0,PG
Reed Sheppard,https://www.basketball-reference.com/players/s/sheppre01.html,2026,HOU,sheppre01,1642263,1610612745.0,SG
Max Shulga,https://www.basketball-reference.com/players/s/shulgma01.html,2026,BOS,shulgma01,1642917,1610612738.0,SG
Marcus Smart,https://www.basketball-reference.com/players/s/smartma01.html,2026,LAL,smartma01,203935,1610612747.0,SG
Jabari Smith Jr.,https://www.basketball-reference.com/players/s/smithja05.html,2026,HOU,smithja05,1631095,1610612745.0,PF
Isaiah Stewart,https://www.basketball-reference.com/players/s/stewais01.html,2026,DET,stewais01,1630191,1610612765.0,C
Max Strus,https://www.basketball-reference.com/players/s/strusma01.html,2026,CLE,strusma01,1629622,1610612739.0,SF
Jalen Suggs,https://www.basketball-reference.com/players/s/suggsja01.html,2026,ORL,suggsja01,1630591,1610612753.0,PG
Jae'Sean Tate,https://www.basketball-reference.com/players/t/tateja01.html,2026,HOU,tateja01,1630256,1610612745.0,SF
Jayson Tatum,https://www.basketball-reference.com/players/t/tatumja01.html,2026,BOS,tatumja01,1628369,1610612738.0,PF
Dalen Terry,https://www.basketball-reference.com/players/t/terryda01.html,2026,PHI,terryda01,1631207,1610612755.0,SG
Amen Thompson,https://www.basketball-reference.com/players/t/thompam01.html,2026,HOU,thompam01,1641708,1610612745.0,PG
Ausar Thompson,https://www.basketball-reference.com/players/t/thompau01.html,2026,DET,thompau01,1641709,1610612765.0,SF
Matisse Thybulle,https://www.basketball-reference.com/players/t/thybuma01.html,2026,POR,thybuma01,1629680,1610612757.0,SG
Nae'Qwan Tomlin,https://www.basketball-reference.com/players/t/tomlina01.html,2026,CLE,tomlina01,1641772,1610612739.0,PF
Nikola Topić,https://www.basketball-reference.com/players/t/topicni01.html,2026,OKC,topicni01,1642260,1610612760.0,PG
Karl-Anthony Towns,https://www.basketball-reference.com/players/t/townska01.html,2026,NYK,townska01,1626157,1610612752.0,C
Jaylon Tyson,https://www.basketball-reference.com/players/t/tysonja01.html,2026,CLE,tysonja01,1642281,1610612739.0,SG
Jonas Valančiūnas,https://www.basketball-reference.com/players/v/valanjo01.html,2026,DEN,valanjo01,202685,1610612743.0,C
Jarred Vanderbilt,https://www.basketball-reference.com/players/v/vandeja01.html,2026,LAL,vandeja01,1629020,1610612747.0,PF
Devin Vassell,https://www.basketball-reference.com/players/v/vassede01.html,2026,SAS,vassede01,1630170,1610612759.0,SG
Gabe Vincent,https://www.basketball-reference.com/players/v/vincega01.html,2026,ATL,vincega01,1629216,1610612737.0,PG
Nikola Vučević,https://www.basketball-reference.com/players/v/vucevni01.html,2026,BOS,vucevni01,202696,1610612738.0,C
Dean Wade,https://www.basketball-reference.com/players/w/wadede01.html,2026,CLE,wadede01,1629731,1610612739.0,PF
Franz Wagner,https://www.basketball-reference.com/players/w/wagnefr01.html,2026,ORL,wagnefr01,1630532,1610612753.0,SF
Jabari Walker,https://www.basketball-reference.com/players/w/walkeja01.html,2026,PHI,walkeja01,1631133,1610612755.0,PF
Cason Wallace,https://www.basketball-reference.com/players/w/wallaca01.html,2026,OKC,wallaca01,1641717,1610612760.0,SG
Jordan Walsh,https://www.basketball-reference.com/players/w/walshjo01.html,2026,BOS,walshjo01,1641775,1610612738.0,PF
Ja'Kobe Walter,https://www.basketball-reference.com/players/w/walteja01.html,2026,TOR,walteja01,1642266,1610612761.0,SG
Lindy Waters III,https://www.basketball-reference.com/players/w/waterli01.html,2026,SAS,waterli01,1630322,1610612759.0,SG
Trendon Watford,https://www.basketball-reference.com/players/w/watfotr01.html,2026,PHI,watfotr01,1630570,1610612755.0,PF
Victor Wembanyama,https://www.basketball-reference.com/players/w/wembavi01.html,2026,SAS,wembavi01,1641705,1610612759.0,C
Blake Wesley,https://www.basketball-reference.com/players/w/weslebl01.html,2026,POR,weslebl01,1631104,1610612757.0,SG
Derrick White,https://www.basketball-reference.com/players/w/whitede01.html,2026,BOS,whitede01,1628401,1610612738.0,SG
Aaron Wiggins,https://www.basketball-reference.com/players/w/wiggiaa01.html,2026,OKC,wiggiaa01,1630598,1610612760.0,SG
Jalen Williams,https://www.basketball-reference.com/players/w/willija06.html,2026,OKC,willija06,1631114,1610612760.0,SG
Jaylin Williams,https://www.basketball-reference.com/players/w/willija07.html,2026,OKC,willija07,1631119,1610612760.0,PF
Kenrich Williams,https://www.basketball-reference.com/players/w/willike04.html,2026,OKC,willike04,1629026,1610612760.0,PF
Robert Williams,https://www.basketball-reference.com/players/w/williro04.html,2026,POR,williro04,1629057,1610612757.0,C
