Team,GP,POSS,FREQ%,PPP,Points,FGM,FGA,FG%,EFG%,FTFREQ%,TOVFREQ%,SFFREQ%,AND ONEFREQ%,SCOREFREQ%,PERCENTILE,year,playtype,full_name,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,PLAY_TYPE,TYPE_GROUPING,FGMX
POR,82,756,8.3,1.01,765,314,638,49.2,50.4,11.2,7.1,10.8,2.8,49.9,55.2,2014,pr_roll,Portland Trail Blazers,,,,,,
NOP,82,1442,16.6,0.78,1123,438,1088,40.3,42.0,10.3,15.6,9.0,1.5,38.6,44.8,2014,pr_ball,New Orleans Pelicans,,,,,,
OKC,82,1470,16.6,0.89,1314,473,1084,43.6,48.6,10.7,16.9,9.5,1.5,41.2,96.6,2014,pr_ball,Oklahoma City Thunder,,,,,,
IND,82,564,6.6,0.96,539,226,478,47.3,48.3,10.6,7.1,10.3,2.5,47.7,27.6,2014,pr_roll,Indiana Pacers,,,,,,
LAC,82,1427,16.1,0.91,1299,498,1098,45.4,48.2,10.2,14.5,7.4,1.6,43.0,100.0,2014,pr_ball,Los Angeles Clippers,,,,,,
CLE,82,1562,17.7,0.83,1301,521,1231,42.3,44.9,8.7,14.0,6.6,1.5,39.9,75.9,2014,pr_ball,Cleveland Cavaliers,,,,,,
TOR,82,1617,18.6,0.81,1313,472,1204,39.2,42.1,11.6,15.3,9.7,1.3,39.1,65.5,2014,pr_ball,Toronto Raptors,,,,,,
BKN,82,980,11.7,0.81,795,284,696,40.8,43.5,13.1,18.0,10.9,2.0,39.7,62.1,2014,pr_ball,Brooklyn Nets,,,,,,
DAL,82,841,9.7,1.11,933,383,708,54.1,57.1,10.7,7.6,10.2,2.6,53.5,93.1,2014,pr_roll,Dallas Mavericks,,,,,,
HOU,82,1055,11.7,0.86,911,331,753,44.0,47.7,11.8,18.4,9.8,1.8,41.0,86.2,2014,pr_ball,Houston Rockets,,,,,,
LAL,82,1213,13.6,0.7,844,319,841,37.9,42.1,8.1,24.0,6.7,1.4,32.3,0.0,2014,pr_ball,Los Angeles Lakers,,,,,,
PHI,82,1149,12.3,0.73,844,322,819,39.3,40.9,11.7,19.3,9.9,2.3,36.6,13.8,2014,pr_ball,Philadelphia 76ers,,,,,,
MIN,82,1211,13.1,0.7,846,306,892,34.3,37.3,9.5,18.1,7.6,1.2,33.4,3.4,2014,pr_ball,Minnesota Timberwolves,,,,,,
CHI,82,1108,12.9,0.78,859,315,833,37.8,41.7,9.6,16.7,7.9,1.4,36.3,41.4,2014,pr_ball,Chicago Bulls,,,,,,
MEM,82,1106,13.0,0.8,881,350,805,43.5,45.3,9.9,19.1,9.0,1.9,39.2,48.3,2014,pr_ball,Memphis Grizzlies,,,,,,
IND,82,1110,12.9,0.81,895,338,809,41.8,44.4,10.8,18.6,9.2,2.3,38.5,55.2,2014,pr_ball,Indiana Pacers,,,,,,
NYK,82,1184,14.0,0.76,898,361,909,39.7,43.3,7.0,17.6,6.4,1.4,35.7,24.1,2014,pr_ball,New York Knicks,,,,,,
UTA,82,1412,16.5,0.72,1018,405,1060,38.2,39.8,8.6,18.3,6.7,2.0,35.1,10.3,2014,pr_ball,Utah Jazz,,,,,,
DET,82,1205,13.1,0.76,919,351,933,37.6,40.6,9.2,14.9,7.9,1.6,36.4,31.0,2014,pr_ball,Detroit Pistons,,,,,,
GSW,82,1156,12.9,0.81,934,352,877,40.1,46.4,6.4,18.7,5.8,1.1,35.6,58.6,2014,pr_ball,Golden State Warriors,,,,,,
ATL,82,1216,14.1,0.77,939,348,896,38.8,42.1,9.5,18.3,7.2,1.6,36.5,34.5,2014,pr_ball,Atlanta Hawks,,,,,,
BOS,82,1263,14.3,0.74,940,379,959,39.5,42.1,7.3,18.1,5.9,1.3,35.7,17.2,2014,pr_ball,Boston Celtics,,,,,,
MIA,82,1110,13.5,0.86,954,376,756,49.7,51.9,11.6,23.0,9.9,2.9,41.8,82.8,2014,pr_ball,Miami Heat,,,,,,
WAS,82,1373,15.6,0.7,963,411,1075,38.2,39.8,5.8,16.8,5.2,0.9,34.5,6.9,2014,pr_ball,Washington Wizards,,,,,,
ORL,82,1367,15.8,0.76,1040,390,992,39.3,43.0,9.1,20.2,8.3,1.9,35.6,27.6,2014,pr_ball,Orlando Magic,,,,,,
NYK,82,475,5.6,1.2,571,234,371,63.1,63.1,16.8,8.2,15.2,3.0,61.9,48.3,2014,cut,New York Knicks,,,,,,
ORL,82,505,5.8,1.24,628,259,414,62.6,62.6,16.4,4.4,16.0,3.0,64.2,79.3,2014,cut,Orlando Magic,,,,,,
BKN,82,146,1.7,1.07,157,55,117,47.0,56.8,10.3,11.0,8.9,2.1,45.9,100.0,2014,hand_off,Brooklyn Nets,,,,,,
GSW,82,779,8.7,1.24,964,405,629,64.4,64.4,15.3,6.5,15.1,3.0,62.8,69.0,2014,cut,Golden State Warriors,,,,,,
SAS,82,867,10.0,1.24,1075,452,715,63.2,63.2,15.0,7.2,13.7,5.0,61.8,72.4,2014,cut,San Antonio Spurs,,,,,,
CHI,82,975,11.4,1.14,1107,431,753,57.2,57.2,18.1,8.5,17.6,4.0,57.5,6.9,2014,cut,Chicago Bulls,,,,,,
MIA,82,55,0.7,0.69,38,15,41,36.6,40.2,5.5,20.0,3.6,0.0,32.7,0.0,2014,hand_off,Miami Heat,,,,,,
GSW,82,152,1.7,0.91,139,52,127,40.9,50.4,4.6,12.5,3.9,0.7,38.2,65.5,2014,hand_off,Golden State Warriors,,,,,,
DET,82,191,2.1,0.76,145,56,156,35.9,38.8,8.9,11.5,6.8,2.1,36.1,10.3,2014,hand_off,Detroit Pistons,,,,,,
IND,82,188,2.2,0.78,146,54,158,34.2,39.9,8.0,10.6,6.9,2.7,33.5,13.8,2014,hand_off,Indiana Pacers,,,,,,
MEM,82,794,9.3,1.17,932,404,670,60.3,60.3,13.6,5.5,13.1,4.0,59.7,27.6,2014,cut,Memphis Grizzlies,,,,,,
NOP,82,566,6.5,1.08,610,253,481,52.6,53.1,11.8,4.6,9.9,1.4,54.2,48.3,2014,oreb,New Orleans Pelicans,,,,,,
ORL,82,167,1.9,0.97,162,62,138,44.9,50.0,8.4,9.6,8.4,0.6,44.9,82.8,2014,hand_off,Orlando Magic,,,,,,
PHX,82,205,2.3,0.82,169,61,169,36.1,42.0,9.3,8.8,7.3,0.5,38.0,24.1,2014,hand_off,Phoenix Suns,,,,,,
NYK,82,173,2.0,0.98,170,67,151,44.4,53.6,2.9,10.4,2.3,0.6,41.0,89.7,2014,hand_off,New York Knicks,,,,,,
LAC,82,205,2.3,0.85,174,65,167,38.9,44.0,7.8,10.7,6.3,0.5,38.5,37.9,2014,hand_off,Los Angeles Clippers,,,,,,
NYK,82,1135,13.4,0.85,965,361,935,38.6,41.0,11.8,8.0,10.5,2.2,41.2,62.1,2014,iso,New York Knicks,,,,,,
DAL,82,936,10.8,1.22,1140,429,725,59.2,66.3,13.6,12.4,12.3,3.5,55.1,93.1,2014,tran,Dallas Mavericks,,,,,,
NOP,82,271,3.1,0.81,220,90,223,40.4,42.6,7.4,11.8,5.5,1.5,39.1,17.2,2014,hand_off,New Orleans Pelicans,,,,,,
NYK,82,437,5.2,0.94,413,163,404,40.3,48.0,3.9,4.6,3.2,0.9,40.0,58.6,2014,off_screen,New York Knicks,,,,,,
MIN,82,467,5.0,0.9,422,160,421,38.0,46.0,5.6,5.1,5.1,0.9,38.3,37.9,2014,off_screen,Minnesota Timberwolves,,,,,,
BKN,82,457,5.4,0.95,436,159,402,39.6,48.6,7.0,6.6,6.6,1.5,40.0,65.5,2014,off_screen,Brooklyn Nets,,,,,,
POR,82,425,4.7,1.03,438,151,362,41.7,52.1,8.5,7.3,7.1,0.9,42.8,100.0,2014,off_screen,Portland Trail Blazers,,,,,,
NOP,82,452,5.2,0.98,442,175,393,44.5,49.2,8.0,6.6,7.1,1.5,45.1,82.8,2014,off_screen,New Orleans Pelicans,,,,,,
SAC,82,643,7.2,1.1,706,294,535,55.0,55.7,14.8,5.8,12.8,3.7,56.0,69.0,2014,oreb,Sacramento Kings,,,,,,
MIN,82,656,7.1,1.13,738,296,527,56.2,56.4,16.3,5.6,14.8,2.4,57.5,86.2,2014,oreb,Minnesota Timberwolves,,,,,,
DET,82,809,8.8,1.0,813,354,679,52.1,52.1,11.9,5.8,11.2,1.6,52.7,17.2,2014,oreb,Detroit Pistons,,,,,,
HOU,82,216,2.4,0.99,214,71,178,39.9,51.1,8.3,10.2,8.3,1.4,39.8,86.2,2014,off_screen,Houston Rockets,,,,,,
DET,82,264,2.9,0.84,221,85,234,36.3,41.2,7.2,4.9,6.4,0.8,38.3,13.8,2014,off_screen,Detroit Pistons,,,,,,
DEN,82,323,3.5,0.77,247,95,276,34.4,40.9,5.3,10.5,4.6,1.2,32.8,0.0,2014,off_screen,Denver Nuggets,,,,,,
MEM,82,325,3.8,0.85,276,118,276,42.8,46.0,5.2,10.8,4.9,0.9,40.0,20.7,2014,off_screen,Memphis Grizzlies,,,,,,
LAL,82,315,3.5,0.91,285,102,273,37.4,45.1,7.6,7.6,6.7,1.9,38.1,41.4,2014,off_screen,Los Angeles Lakers,,,,,,
PHX,82,354,4.0,1.02,360,138,300,46.0,53.7,6.8,9.0,5.1,0.6,45.2,93.1,2014,off_screen,Phoenix Suns,,,,,,
PHI,82,422,4.5,0.85,361,134,374,35.8,44.0,4.7,7.1,4.3,0.5,36.0,24.1,2014,off_screen,Philadelphia 76ers,,,,,,
IND,82,658,7.7,0.97,638,231,571,40.5,48.9,7.1,6.7,6.2,0.6,41.5,69.0,2014,off_screen,Indiana Pacers,,,,,,
PHX,82,476,5.3,1.19,567,237,379,62.5,62.5,15.8,8.0,13.2,3.0,61.1,37.9,2014,cut,Phoenix Suns,,,,,,
OKC,82,209,2.4,0.86,180,70,181,38.7,45.6,5.7,9.6,5.3,1.9,37.3,41.4,2014,hand_off,Oklahoma City Thunder,,,,,,
DEN,82,190,2.1,0.96,182,63,159,39.6,50.6,8.4,9.5,8.4,1.6,39.5,79.3,2014,hand_off,Denver Nuggets,,,,,,
OKC,82,712,8.0,1.24,883,372,557,66.8,66.8,14.9,9.3,14.2,3.0,63.6,75.9,2014,cut,Oklahoma City Thunder,,,,,,
ATL,82,1886,21.8,1.03,1949,694,1733,40.0,52.8,4.3,4.7,4.1,1.0,40.1,86.2,2014,spot,Atlanta Hawks,,,,,,
SAC,82,213,2.4,0.73,156,60,174,34.5,39.1,6.1,13.6,5.2,1.4,32.9,6.9,2014,hand_off,Sacramento Kings,,,,,,
OKC,82,504,5.7,1.13,568,236,415,56.9,57.0,13.1,5.8,12.5,1.2,58.3,89.7,2014,oreb,Oklahoma City Thunder,,,,,,
TOR,82,527,6.1,1.11,586,237,433,54.7,55.2,16.3,5.1,14.2,3.6,56.5,82.8,2014,oreb,Toronto Raptors,,,,,,
HOU,82,616,6.9,0.64,395,54,125,43.2,47.2,33.0,47.1,2.9,0.3,37.5,100.0,2014,misc,Houston Rockets,,,,,,
CHI,82,1543,18.0,0.93,1427,550,1434,38.4,46.9,3.7,4.2,3.4,0.8,38.4,24.1,2014,spot,Chicago Bulls,,,,,,
DEN,82,637,6.9,0.45,289,55,155,35.5,38.4,19.3,56.7,1.9,0.5,26.1,27.6,2014,misc,Denver Nuggets,,,,,,
LAC,82,611,6.9,0.5,303,34,107,31.8,35.0,29.5,53.2,2.1,0.2,29.8,69.0,2014,misc,Los Angeles Clippers,,,,,,
POR,82,558,6.2,0.55,308,44,117,37.6,44.0,22.2,57.3,3.0,0.5,28.5,89.7,2014,misc,Portland Trail Blazers,,,,,,
DET,82,622,6.8,0.51,320,71,186,38.2,40.9,21.7,49.5,4.0,1.1,28.8,79.3,2014,misc,Detroit Pistons,,,,,,
NYK,82,500,5.9,0.57,283,53,140,37.9,45.0,20.2,52.2,2.6,0.4,29.2,96.6,2014,misc,New York Knicks,,,,,,
PHX,82,647,7.3,0.52,335,59,138,42.8,46.7,20.7,58.3,1.7,0.3,28.4,82.8,2014,misc,Phoenix Suns,,,,,,
SAC,82,614,6.9,0.55,337,47,132,35.6,37.5,24.9,54.4,2.8,0.8,30.3,86.2,2014,misc,Sacramento Kings,,,,,,
MIN,82,610,6.6,0.55,337,53,152,34.9,37.2,23.6,52.0,3.1,0.5,30.5,93.1,2014,misc,Minnesota Timberwolves,,,,,,
GSW,82,1346,15.0,1.02,1373,492,1216,40.5,53.6,4.0,6.2,3.7,0.7,39.6,72.4,2014,spot,Golden State Warriors,,,,,,
OKC,82,1433,16.2,0.98,1412,502,1309,38.3,49.8,4.5,5.2,4.2,1.0,38.5,48.3,2014,spot,Oklahoma City Thunder,,,,,,
DET,82,1582,17.3,0.89,1414,528,1453,36.3,45.8,4.7,5.1,4.2,1.6,36.0,3.4,2014,spot,Detroit Pistons,,,,,,
TOR,82,568,6.5,0.5,284,33,110,30.0,32.3,24.6,56.7,4.4,0.9,27.3,72.4,2014,misc,Toronto Raptors,,,,,,
PHI,82,1539,16.5,0.84,1286,473,1372,34.5,43.8,4.5,7.1,3.9,0.7,34.0,0.0,2014,spot,Philadelphia 76ers,,,,,,
SAC,82,1356,15.2,0.92,1241,448,1217,36.8,46.1,6.0,5.5,5.5,1.3,37.6,13.8,2014,spot,Sacramento Kings,,,,,,
MEM,82,504,5.9,0.47,237,46,114,40.4,41.2,18.7,58.9,1.4,0.2,26.8,37.9,2014,misc,Memphis Grizzlies,,,,,,
CHA,82,338,3.9,0.91,307,119,291,40.9,44.8,8.9,6.8,8.3,1.8,41.4,44.8,2014,off_screen,Charlotte Bobcats,,,,,,
POR,82,597,6.6,1.08,644,271,506,53.6,53.7,12.1,5.0,10.6,1.8,54.8,55.2,2014,oreb,Portland Trail Blazers,,,,,,
UTA,82,566,6.6,1.13,642,275,477,57.7,57.7,12.2,6.2,10.4,2.8,57.4,96.6,2014,oreb,Utah Jazz,,,,,,
PHI,82,604,6.5,1.02,616,272,530,51.3,51.7,9.9,4.5,9.3,2.2,51.8,27.6,2014,oreb,Philadelphia 76ers,,,,,,
ORL,82,387,4.5,0.98,378,140,338,41.4,47.8,10.1,4.9,9.0,2.6,42.9,75.9,2014,off_screen,Orlando Magic,,,,,,
MIN,82,738,8.0,1.21,896,369,593,62.2,62.2,15.3,7.2,14.2,3.0,60.8,51.7,2014,cut,Minnesota Timberwolves,,,,,,
MIA,82,683,8.3,1.3,889,373,540,69.1,69.1,17.3,8.3,16.7,5.0,65.6,100.0,2014,cut,Miami Heat,,,,,,
OKC,82,576,6.5,0.89,513,188,491,38.3,45.2,7.8,7.8,6.3,0.9,39.4,34.5,2014,off_screen,Oklahoma City Thunder,,,,,,
MIL,82,739,8.5,0.77,569,233,633,36.8,41.2,4.2,10.4,3.4,0.3,35.5,3.4,2014,off_screen,Milwaukee Bucks,,,,,,
GSW,82,551,6.1,1.02,564,215,481,44.7,52.8,5.8,7.8,5.3,0.9,43.6,96.6,2014,off_screen,Golden State Warriors,,,,,,
SAC,82,462,5.2,0.84,389,140,394,35.5,41.2,8.7,7.8,6.3,1.7,37.0,17.2,2014,off_screen,Sacramento Kings,,,,,,
MIA,82,476,5.8,0.95,451,170,404,42.1,47.6,9.2,7.6,7.8,1.7,43.3,62.1,2014,off_screen,Miami Heat,,,,,,
TOR,82,569,6.5,0.89,505,200,502,39.8,44.8,6.3,7.4,5.8,1.9,39.4,31.0,2014,off_screen,Toronto Raptors,,,,,,
CHI,82,541,6.3,0.94,510,198,479,41.3,47.7,5.9,5.9,4.4,0.6,41.8,55.2,2014,off_screen,Chicago Bulls,,,,,,
ATL,82,509,5.9,1.01,513,189,422,44.8,54.1,7.9,10.8,7.3,2.0,42.4,89.7,2014,off_screen,Atlanta Hawks,,,,,,
LAC,82,585,6.6,0.94,550,216,520,41.5,47.1,6.7,6.0,5.3,1.5,41.9,51.7,2014,off_screen,Los Angeles Clippers,,,,,,
GSW,82,563,6.3,0.49,274,57,133,42.9,49.6,17.2,59.7,1.4,0.5,24.9,58.6,2014,misc,Golden State Warriors,,,,,,
IND,82,680,7.9,0.42,286,35,132,26.5,28.4,21.8,58.8,1.8,0.1,24.7,6.9,2014,misc,Indiana Pacers,,,,,,
BOS,82,560,6.4,1.06,593,254,486,52.3,52.4,10.4,4.8,9.5,2.0,53.4,37.9,2014,oreb,Boston Celtics,,,,,,
DEN,82,576,6.2,0.98,565,238,472,50.4,50.6,11.5,8.3,9.7,1.9,50.0,10.3,2014,oreb,Denver Nuggets,,,,,,
PHI,82,678,7.3,0.43,289,73,179,40.8,44.1,14.3,60.5,2.9,1.2,22.9,13.8,2014,misc,Philadelphia 76ers,,,,,,
BOS,82,1585,18.0,0.91,1440,524,1442,36.3,46.5,4.0,5.5,3.8,0.5,36.4,6.9,2014,spot,Boston Celtics,,,,,,
MIN,82,1558,16.8,0.92,1428,519,1415,36.7,46.3,4.7,5.1,4.0,0.6,37.2,17.2,2014,spot,Minnesota Timberwolves,,,,,,
BKN,82,386,4.6,0.96,369,153,315,48.6,48.9,13.0,7.5,11.4,2.1,49.7,3.4,2014,oreb,Brooklyn Nets,,,,,,
MEM,82,1517,17.9,0.91,1385,528,1402,37.7,47.0,3.1,5.0,2.8,0.5,37.2,10.3,2014,spot,Memphis Grizzlies,,,,,,
MIL,82,1482,17.0,0.95,1412,514,1334,38.5,48.7,4.6,5.8,4.0,0.4,38.7,37.9,2014,spot,Milwaukee Bucks,,,,,,
CLE,82,550,6.2,0.48,267,47,147,32.0,34.4,20.5,53.1,3.8,0.4,27.6,51.7,2014,misc,Cleveland Cavaliers,,,,,,
LAL,82,466,5.2,0.43,199,45,136,33.1,36.8,14.8,56.4,1.5,0.4,22.3,17.2,2014,misc,Los Angeles Lakers,,,,,,
WAS,82,537,6.1,0.51,272,48,134,35.8,40.3,20.5,54.7,3.0,0.2,27.4,75.9,2014,misc,Washington Wizards,,,,,,
CHA,82,457,5.3,0.49,224,26,103,25.2,27.2,26.3,51.4,2.2,0.4,28.9,65.5,2014,misc,Charlotte Bobcats,,,,,,
UTA,82,548,6.4,0.41,226,33,124,26.6,29.0,19.3,58.4,2.6,0.5,23.4,0.0,2014,misc,Utah Jazz,,,,,,
DAL,82,475,5.5,0.49,232,33,94,35.1,37.8,21.9,58.5,1.9,0.2,26.7,62.1,2014,misc,Dallas Mavericks,,,,,,
SAS,82,574,6.6,0.98,561,226,512,44.1,50.9,5.4,6.6,4.7,1.4,43.0,79.3,2014,off_screen,San Antonio Spurs,,,,,,
DAL,82,332,3.8,0.93,307,122,297,41.1,45.6,6.3,5.1,5.4,0.9,41.9,48.3,2014,off_screen,Dallas Mavericks,,,,,,
WAS,82,330,3.8,0.98,322,117,289,40.5,50.5,5.5,8.2,5.2,1.5,39.4,72.4,2014,off_screen,Washington Wizards,,,,,,
BOS,82,444,5.0,0.78,345,140,389,36.0,40.6,4.3,8.3,3.8,0.2,35.4,6.9,2014,off_screen,Boston Celtics,,,,,,
LAL,82,621,7.0,1.2,743,311,517,60.2,60.2,15.8,5.6,14.8,5.0,60.2,41.4,2014,cut,Los Angeles Lakers,,,,,,
POR,82,598,6.6,1.27,762,314,488,64.3,64.3,16.4,5.5,14.9,4.0,64.2,89.7,2014,cut,Portland Trail Blazers,,,,,,
TOR,82,619,7.1,1.24,770,319,500,63.8,63.8,17.4,6.3,17.1,5.0,63.2,82.8,2014,cut,Toronto Raptors,,,,,,
HOU,82,605,6.7,1.28,775,335,502,66.7,66.7,14.4,5.8,14.2,3.0,65.1,93.1,2014,cut,Houston Rockets,,,,,,
NOP,82,584,6.7,1.23,716,298,476,62.6,62.6,15.4,5.1,14.7,2.0,63.2,58.6,2014,cut,New Orleans Pelicans,,,,,,
LAC,82,580,6.5,1.27,734,307,444,69.1,69.1,18.4,8.1,17.4,3.0,65.5,86.2,2014,cut,Los Angeles Clippers,,,,,,
LAL,82,1833,20.5,1.04,1914,656,1649,39.8,52.8,6.1,5.0,5.5,1.0,40.8,89.7,2014,spot,Los Angeles Lakers,,,,,,
MEM,82,588,6.9,1.01,596,267,518,51.5,51.5,8.2,5.3,7.0,1.5,51.4,20.7,2014,oreb,Memphis Grizzlies,,,,,,
MIL,82,585,6.7,1.02,595,247,494,50.0,50.1,12.1,5.1,10.8,1.7,51.6,24.1,2014,oreb,Milwaukee Bucks,,,,,,
ATL,82,326,3.8,1.07,348,148,269,55.0,55.8,11.3,9.2,10.1,3.1,53.1,41.4,2014,oreb,Atlanta Hawks,,,,,,
LAC,82,1580,17.8,0.94,1489,515,1436,35.9,47.9,4.4,5.5,3.9,0.8,36.1,31.0,2014,spot,Los Angeles Clippers,,,,,,
DEN,82,1506,16.3,1.0,1501,532,1373,38.7,51.1,4.6,4.8,4.4,0.7,39.0,55.2,2014,spot,Denver Nuggets,,,,,,
CLE,82,1557,17.6,0.96,1502,558,1396,40.0,50.3,4.6,6.6,4.2,0.9,39.4,41.4,2014,spot,Cleveland Cavaliers,,,,,,
NOP,82,1553,17.9,0.97,1502,565,1408,40.1,49.3,5.3,5.5,4.8,1.5,39.9,44.8,2014,spot,New Orleans Pelicans,,,,,,
WAS,82,1572,17.9,1.0,1571,569,1431,39.8,51.9,3.9,5.9,3.6,0.8,39.1,58.6,2014,spot,Washington Wizards,,,,,,
PHX,82,1543,17.3,1.02,1572,554,1413,39.2,52.7,3.4,5.7,3.0,0.7,38.6,69.0,2014,spot,Phoenix Suns,,,,,,
CHA,82,1733,20.2,0.92,1592,573,1575,36.4,46.2,5.5,4.6,5.3,1.0,37.2,20.7,2014,spot,Charlotte Bobcats,,,,,,
ORL,82,1725,19.9,0.93,1606,599,1578,38.0,48.1,3.6,5.4,3.2,0.5,37.4,27.6,2014,spot,Orlando Magic,,,,,,
POR,82,1614,17.8,1.05,1701,603,1491,40.4,53.7,3.7,4.4,3.2,0.4,40.5,93.1,2014,spot,Portland Trail Blazers,,,,,,
TOR,82,1669,19.2,1.03,1717,605,1526,39.6,52.9,4.0,5.4,3.4,0.8,39.4,79.3,2014,spot,Toronto Raptors,,,,,,
DAL,82,1635,18.8,1.06,1737,619,1512,40.9,54.9,3.1,5.0,2.7,0.5,40.4,100.0,2014,spot,Dallas Mavericks,,,,,,
UTA,82,1942,22.7,0.95,1840,657,1765,37.2,48.3,5.0,5.2,4.4,1.1,37.5,34.5,2014,spot,Utah Jazz,,,,,,
UTA,82,225,2.6,0.87,195,74,179,41.3,46.6,8.0,13.8,7.1,1.3,39.6,44.8,2014,hand_off,Utah Jazz,,,,,,
BKN,82,727,8.6,1.2,872,349,562,62.1,62.1,18.8,8.9,18.0,5.0,60.7,44.8,2014,cut,Brooklyn Nets,,,,,,
CHA,82,667,7.8,1.28,856,348,536,64.9,64.9,19.8,4.6,18.9,5.0,66.0,96.6,2014,cut,Charlotte Bobcats,,,,,,
WAS,82,696,7.9,1.23,855,360,562,64.1,64.1,15.7,7.3,15.1,4.0,62.6,62.1,2014,cut,Washington Wizards,,,,,,
DEN,82,727,7.9,1.17,850,351,582,60.3,60.3,17.5,6.1,16.8,4.0,60.4,20.7,2014,cut,Denver Nuggets,,,,,,
CLE,82,735,8.3,1.16,850,335,581,57.7,57.7,18.4,6.0,17.3,3.0,60.0,13.8,2014,cut,Cleveland Cavaliers,,,,,,
DET,82,688,7.5,1.23,847,357,544,65.6,65.6,16.3,7.6,15.4,3.0,62.9,65.5,2014,cut,Detroit Pistons,,,,,,
IND,82,692,8.0,1.16,804,326,538,60.6,60.6,16.3,9.1,15.2,3.0,59.4,17.2,2014,cut,Indiana Pacers,,,,,,
PHI,82,701,7.5,1.13,792,340,570,59.6,59.6,14.1,7.4,14.4,3.0,58.3,3.4,2014,cut,Philadelphia 76ers,,,,,,
OKC,82,591,6.7,0.47,278,46,132,34.8,38.3,20.8,57.2,2.5,0.3,26.4,41.4,2014,misc,Oklahoma City Thunder,,,,,,
MEM,82,1476,17.1,0.91,1348,515,1362,37.8,46.6,3.7,5.0,3.3,0.8,37.6,17.2,2015,spot,Memphis Grizzlies,,,,,,
SAC,82,1520,17.0,0.93,1412,495,1324,37.4,47.1,7.0,7.0,6.1,1.4,38.0,24.1,2015,spot,Sacramento Kings,,,,,,
WAS,82,1438,16.5,0.99,1423,541,1305,41.5,51.0,4.7,6.0,4.5,1.0,41.0,62.1,2015,spot,Washington Wizards,,,,,,
OKC,82,1513,16.5,0.96,1458,524,1392,37.6,49.0,4.5,5.0,4.3,1.2,37.5,41.4,2015,spot,Oklahoma City Thunder,,,,,,
CHA,82,1748,20.2,0.88,1546,588,1596,36.8,45.3,4.4,5.0,3.9,1.1,36.6,6.9,2015,spot,Charlotte Hornets,,,,,,
DEN,82,1682,18.4,0.89,1488,525,1535,34.2,44.9,4.6,5.0,4.2,1.2,34.5,10.3,2015,spot,Denver Nuggets,,,,,,
LAC,82,620,7.1,0.55,338,43,121,35.5,39.3,31.9,49.2,2.4,0.8,32.6,82.8,2015,misc,Los Angeles Clippers,,,,,,
LAL,82,1318,14.8,0.9,1179,430,1197,35.9,44.7,5.4,4.0,4.9,0.7,37.0,13.8,2015,spot,Los Angeles Lakers,,,,,,
SAS,82,353,4.0,1.04,366,160,305,52.5,53.0,9.1,7.4,7.6,2.8,51.3,17.2,2015,oreb,San Antonio Spurs,,,,,,
ATL,82,313,3.7,1.08,337,145,269,53.9,54.3,10.5,5.4,8.9,2.2,54.3,55.2,2015,oreb,Atlanta Hawks,,,,,,
SAC,82,661,7.4,1.16,764,305,521,58.5,58.5,16.6,7.1,14.8,2.6,59.2,34.5,2015,cut,Sacramento Kings,,,,,,
TOR,82,634,7.3,1.24,787,336,520,64.6,64.6,13.6,6.6,12.5,2.4,63.2,86.2,2015,cut,Toronto Raptors,,,,,,
BOS,82,637,7.1,1.24,790,335,532,63.0,63.0,14.3,5.7,13.0,3.6,62.6,82.8,2015,cut,Boston Celtics,,,,,,
DEN,82,704,7.7,1.13,792,315,554,56.9,56.9,18.0,7.0,17.5,3.8,57.8,13.8,2015,cut,Denver Nuggets,,,,,,
MIN,82,703,7.9,1.19,833,326,552,59.1,59.1,18.3,6.5,17.6,3.6,60.5,62.1,2015,cut,Minnesota Timberwolves,,,,,,
ATL,82,708,8.3,1.21,855,371,610,60.8,60.8,12.0,4.8,12.1,3.1,61.0,69.0,2015,cut,Atlanta Hawks,,,,,,
UTA,82,502,5.9,0.45,228,36,109,33.0,34.9,22.5,56.0,2.6,0.2,26.7,31.0,2015,misc,Utah Jazz,,,,,,
MIL,82,564,6.4,0.42,238,38,121,31.4,33.1,18.8,59.9,1.8,0.2,23.9,10.3,2015,misc,Milwaukee Bucks,,,,,,
PHI,82,556,6.2,0.42,232,38,124,30.6,33.5,18.9,59.2,3.1,0.4,22.5,6.9,2015,misc,Philadelphia 76ers,,,,,,
DET,82,504,5.7,0.48,244,43,119,36.1,41.6,21.2,55.2,1.0,0.0,27.2,58.6,2015,misc,Detroit Pistons,,,,,,
BKN,82,473,5.4,0.51,242,36,123,29.3,31.3,22.8,52.2,4.0,1.1,27.9,69.0,2015,misc,Brooklyn Nets,,,,,,
SAS,82,520,6.0,0.48,248,38,104,36.5,40.9,20.6,59.4,1.5,0.0,26.7,44.8,2015,misc,San Antonio Spurs,,,,,,
DEN,82,592,6.5,0.44,260,53,155,34.2,35.2,18.8,55.6,2.9,0.5,25.2,13.8,2015,misc,Denver Nuggets,,,,,,
MIA,82,580,7.0,0.45,261,41,132,31.1,33.3,21.0,56.4,1.2,0.2,25.9,27.6,2015,misc,Miami Heat,,,,,,
GSW,82,588,6.5,0.45,262,47,141,33.3,37.2,17.3,59.0,2.4,0.3,24.0,20.7,2015,misc,Golden State Warriors,,,,,,
HOU,82,601,6.6,0.47,282,40,132,30.3,35.2,23.6,54.7,1.7,0.3,25.5,37.9,2015,misc,Houston Rockets,,,,,,
