TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%,shot_coverage,year,TEAMNAME
UTA,82,82,32.8,1014,1996,50.8,52.4,29.3,950,1788,53.1,3.4,64,208,30.8,tight,2015,Utah Jazz
PHI,82,82,31.0,1050,1955,53.7,54.8,28.7,1007,1808,55.7,2.3,43,147,29.3,tight,2015,Philadelphia 76ers
SAS,82,82,21.8,751,1398,53.7,54.3,21.1,736,1356,54.3,0.7,15,42,35.7,very_tight,2015,San Antonio Spurs
PHX,82,82,20.1,695,1324,52.5,52.7,19.7,689,1297,53.1,0.4,6,27,22.2,very_tight,2015,Phoenix Suns
CHI,82,82,19.9,692,1321,52.4,52.7,19.4,683,1286,53.1,0.5,9,35,25.7,very_tight,2015,Chicago Bulls
POR,82,82,19.4,652,1313,49.7,49.8,19.0,647,1281,50.5,0.5,5,32,15.6,very_tight,2015,Portland Trail Blazers
IND,82,82,19.7,627,1258,49.8,50.1,19.3,621,1236,50.2,0.3,6,22,27.3,very_tight,2015,Indiana Pacers
BOS,82,82,18.3,637,1212,52.6,52.8,17.8,631,1182,53.4,0.5,6,30,20.0,very_tight,2015,Boston Celtics
ATL,82,82,18.3,601,1178,51.0,51.3,17.9,594,1148,51.7,0.5,7,30,23.3,very_tight,2015,Atlanta Hawks
UTA,82,82,19.2,612,1171,52.3,52.3,18.7,610,1139,53.6,0.5,2,32,6.3,very_tight,2015,Utah Jazz
WAS,82,82,18.0,579,1166,49.7,49.8,17.7,575,1144,50.3,0.3,4,22,18.2,very_tight,2015,Washington Wizards
DET,82,82,18.1,617,1163,53.1,53.3,17.8,611,1145,53.4,0.3,6,18,33.3,very_tight,2015,Detroit Pistons
LAL,82,82,17.7,635,1145,55.5,55.9,17.4,626,1120,55.9,0.4,9,25,36.0,very_tight,2015,Los Angeles Lakers
MEM,82,82,18.0,564,1140,49.5,49.7,17.6,559,1115,50.1,0.4,5,25,20.0,very_tight,2015,Memphis Grizzlies
GSW,82,82,17.1,568,1126,50.4,50.5,16.8,567,1107,51.2,0.3,1,19,5.3,very_tight,2015,Golden State Warriors
MIL,81,81,18.0,580,1116,52.0,52.2,17.4,575,1078,53.3,0.6,5,38,13.2,very_tight,2015,Milwaukee Bucks
CLE,81,81,17.3,622,1110,56.0,56.4,16.9,614,1086,56.5,0.4,8,24,33.3,very_tight,2015,Cleveland Cavaliers
DEN,82,82,16.9,608,1108,54.9,55.4,16.5,597,1076,55.5,0.5,11,32,34.4,very_tight,2015,Denver Nuggets
NOP,82,82,17.3,606,1091,55.5,55.7,17.0,602,1073,56.1,0.3,4,18,22.2,very_tight,2015,New Orleans Pelicans
OKC,82,82,16.7,606,1090,55.6,55.7,16.4,603,1070,56.4,0.3,3,20,15.0,very_tight,2015,Oklahoma City Thunder
BKN,82,82,16.5,594,1081,54.9,55.2,16.0,588,1052,55.9,0.4,6,29,20.7,very_tight,2015,Brooklyn Nets
SAC,82,82,15.8,576,1068,53.9,54.1,15.4,572,1045,54.7,0.3,4,23,17.4,very_tight,2015,Sacramento Kings
HOU,81,81,16.3,576,1060,54.3,54.6,15.9,570,1035,55.1,0.4,6,25,24.0,very_tight,2015,Houston Rockets
PHI,82,82,16.7,586,1054,55.6,55.6,16.6,585,1048,55.8,0.1,1,6,16.7,very_tight,2015,Philadelphia 76ers
ORL,82,82,16.5,547,1053,51.9,52.2,15.9,542,1020,53.1,0.5,5,33,15.2,very_tight,2015,Orlando Magic
MIN,81,81,16.1,609,1050,58.0,58.2,15.9,605,1034,58.5,0.2,4,16,25.0,very_tight,2015,Minnesota Timberwolves
CHA,82,82,16.3,568,1046,54.3,54.4,15.9,565,1022,55.3,0.4,3,24,12.5,very_tight,2015,Charlotte Hornets
TOR,82,82,16.2,557,1043,53.4,53.7,15.9,550,1019,54.0,0.4,7,24,29.2,very_tight,2015,Toronto Raptors
DAL,82,82,15.4,529,1010,52.4,53.0,14.7,516,966,53.4,0.7,13,44,29.5,very_tight,2015,Dallas Mavericks
MIA,81,81,16.6,533,1009,52.8,53.3,16.1,523,977,53.5,0.5,10,32,31.3,very_tight,2015,Miami Heat
NYK,81,81,15.6,498,956,52.1,52.5,15.1,490,929,52.7,0.4,8,27,29.6,very_tight,2015,New York Knicks
LAC,82,82,14.7,489,931,52.5,53.0,14.1,480,893,53.8,0.6,9,38,23.7,very_tight,2015,Los Angeles Clippers
SAC,81,81,27.6,853,1861,45.8,59.3,8.8,350,595,58.8,18.8,503,1266,39.7,wide_open,2016,Sacramento Kings
HOU,82,82,27.2,785,1781,44.1,57.0,8.9,324,580,55.9,18.3,461,1201,38.4,wide_open,2016,Houston Rockets
DAL,82,82,25.3,688,1682,40.9,53.7,7.3,256,483,53.0,18.0,432,1199,36.0,wide_open,2016,Dallas Mavericks
MIL,82,82,25.8,685,1637,41.8,56.0,7.3,220,460,47.8,18.6,465,1177,39.5,wide_open,2016,Milwaukee Bucks
PHX,82,82,25.0,749,1636,45.8,59.8,8.2,291,537,54.2,16.8,458,1099,41.7,wide_open,2016,Phoenix Suns
LAL,82,82,24.4,695,1628,42.7,54.9,8.1,298,540,55.2,16.3,397,1088,36.5,wide_open,2016,Los Angeles Lakers
LAC,82,82,24.2,652,1568,41.6,52.4,9.7,314,627,50.1,14.5,338,941,35.9,wide_open,2016,Los Angeles Clippers
OKC,82,82,23.3,645,1564,41.2,53.5,7.7,262,515,50.9,15.6,383,1049,36.5,wide_open,2016,Oklahoma City Thunder
NOP,82,82,23.8,645,1555,41.5,54.3,7.8,245,511,47.9,16.0,400,1044,38.3,wide_open,2016,New Orleans Pelicans
DEN,82,82,23.9,676,1554,43.5,57.1,7.8,254,510,49.8,16.0,422,1044,40.4,wide_open,2016,Denver Nuggets
ATL,82,82,23.5,661,1544,42.8,55.9,7.4,256,486,52.7,16.1,405,1058,38.3,wide_open,2016,Atlanta Hawks
CHI,82,82,22.3,640,1531,41.8,53.6,8.0,280,552,50.7,14.3,360,979,36.8,wide_open,2016,Chicago Bulls
BKN,82,82,22.9,677,1520,44.5,58.1,7.1,266,469,56.7,15.8,411,1051,39.1,wide_open,2016,Brooklyn Nets
NYK,82,82,22.7,618,1489,41.5,52.6,8.3,287,547,52.5,14.3,331,942,35.1,wide_open,2016,New York Knicks
MEM,82,82,24.1,656,1474,44.5,58.4,7.1,245,436,56.2,17.0,411,1038,39.6,wide_open,2016,Memphis Grizzlies
MIN,82,82,22.4,627,1474,42.5,55.8,6.6,237,434,54.6,15.8,390,1040,37.5,wide_open,2016,Minnesota Timberwolves
IND,82,82,22.4,611,1472,41.5,54.6,6.6,225,436,51.6,15.8,386,1036,37.3,wide_open,2016,Indiana Pacers
PHI,82,82,22.6,660,1470,44.9,57.7,8.1,283,529,53.5,14.5,377,941,40.1,wide_open,2016,Philadelphia 76ers
CHA,82,82,22.0,574,1438,39.9,52.9,6.2,200,402,49.8,15.9,374,1036,36.1,wide_open,2016,Charlotte Hornets
ORL,81,81,22.6,630,1433,44.0,58.8,6.0,205,378,54.2,16.6,425,1055,40.3,wide_open,2016,Orlando Magic
WAS,82,82,21.4,618,1403,44.0,56.9,7.7,258,507,50.9,13.7,360,896,40.2,wide_open,2016,Washington Wizards
CLE,82,82,21.8,590,1398,42.2,54.5,7.4,245,476,51.5,14.4,345,922,37.4,wide_open,2016,Cleveland Cavaliers
POR,82,82,21.1,622,1383,45.0,58.5,7.6,247,499,49.5,13.5,375,884,42.4,wide_open,2016,Portland Trail Blazers
TOR,81,81,22.2,604,1377,43.9,58.4,6.8,204,422,48.3,15.4,400,955,41.9,wide_open,2016,Toronto Raptors
GSW,82,82,19.8,600,1355,44.3,56.6,7.2,267,493,54.2,12.6,333,862,38.6,wide_open,2016,Golden State Warriors
UTA,82,82,22.1,608,1352,45.0,58.2,7.5,249,457,54.5,14.6,359,895,40.1,wide_open,2016,Utah Jazz
BOS,81,81,20.2,556,1325,42.0,54.3,6.5,230,425,54.1,13.7,326,900,36.2,wide_open,2016,Boston Celtics
SAS,82,82,21.2,547,1322,41.4,52.5,8.4,253,520,48.7,12.9,294,802,36.7,wide_open,2016,San Antonio Spurs
DET,82,82,19.0,549,1254,43.8,55.7,7.5,250,496,50.4,11.5,299,758,39.4,wide_open,2016,Detroit Pistons
MIA,82,82,19.0,509,1211,42.0,54.3,6.7,213,430,49.5,12.2,296,781,37.9,wide_open,2016,Miami Heat
GSW,82,82,29.8,877,2036,43.1,49.2,18.2,629,1245,50.5,11.6,248,791,31.4,open,2016,Golden State Warriors
OKC,82,82,28.0,836,1880,44.5,50.6,18.0,605,1205,50.2,10.1,231,675,34.2,open,2016,Oklahoma City Thunder
MIN,82,82,28.4,876,1871,46.8,54.2,16.7,601,1100,54.6,11.7,275,771,35.7,open,2016,Minnesota Timberwolves
SAC,81,81,27.5,845,1854,45.6,52.2,16.7,598,1124,53.2,10.8,247,730,33.8,open,2016,Sacramento Kings
WAS,82,82,28.2,811,1843,44.0,51.7,16.3,529,1070,49.4,11.8,282,773,36.5,open,2016,Washington Wizards
BKN,82,82,27.5,838,1832,45.7,53.7,15.4,545,1021,53.4,12.2,293,811,36.1,open,2016,Brooklyn Nets
LAL,82,82,27.4,861,1830,47.0,53.4,16.9,627,1132,55.4,10.4,234,698,33.5,open,2016,Los Angeles Lakers
NYK,82,82,27.6,817,1814,45.0,51.2,17.9,595,1175,50.6,9.7,222,639,34.7,open,2016,New York Knicks
DET,82,82,27.5,833,1812,46.0,52.0,17.8,616,1173,52.5,9.7,217,639,34.0,open,2016,Detroit Pistons
NOP,82,82,27.5,845,1797,47.0,54.8,16.4,564,1071,52.7,11.1,281,726,38.7,open,2016,New Orleans Pelicans
CLE,82,82,27.9,784,1792,43.8,50.3,17.1,548,1098,49.9,10.8,236,694,34.0,open,2016,Cleveland Cavaliers
CHI,82,82,26.0,763,1783,42.8,49.3,16.4,532,1123,47.4,9.6,231,660,35.0,open,2016,Chicago Bulls
CHA,82,82,27.1,780,1770,44.1,51.8,15.5,506,1014,49.9,11.6,274,756,36.2,open,2016,Charlotte Hornets
MEM,82,82,28.9,792,1763,44.9,53.5,14.9,490,911,53.8,14.0,302,852,35.4,open,2016,Memphis Grizzlies
HOU,82,82,26.9,799,1761,45.4,53.0,15.7,529,1027,51.5,11.2,270,734,36.8,open,2016,Houston Rockets
BOS,81,81,26.9,748,1760,42.5,49.2,16.1,513,1053,48.7,10.8,235,707,33.2,open,2016,Boston Celtics
POR,82,82,26.6,734,1743,42.1,49.3,15.3,484,1006,48.1,11.2,250,737,33.9,open,2016,Portland Trail Blazers
DAL,82,82,26.2,769,1742,44.1,50.7,15.9,540,1060,50.9,10.2,229,682,33.6,open,2016,Dallas Mavericks
MIA,82,82,27.2,770,1739,44.3,50.7,17.2,546,1098,49.7,10.0,224,641,34.9,open,2016,Miami Heat
IND,82,82,26.0,720,1711,42.1,48.5,15.1,499,990,50.4,11.0,221,721,30.7,open,2016,Indiana Pacers
PHX,82,82,26.0,765,1708,44.8,51.6,15.7,532,1032,51.6,10.3,233,676,34.5,open,2016,Phoenix Suns
LAC,82,82,26.2,748,1700,44.0,50.6,16.1,523,1043,50.1,10.1,225,657,34.2,open,2016,Los Angeles Clippers
DEN,82,82,26.1,775,1699,45.6,53.1,15.3,519,994,52.2,10.8,256,705,36.3,open,2016,Denver Nuggets
SAS,82,82,27.2,729,1695,43.0,48.2,18.3,552,1141,48.4,8.9,177,554,31.9,open,2016,San Antonio Spurs
PHI,82,82,26.0,756,1694,44.6,50.6,16.7,552,1085,50.9,9.4,204,609,33.5,open,2016,Philadelphia 76ers
TOR,81,81,26.4,749,1635,45.8,52.8,15.9,522,988,52.8,10.4,227,647,35.1,open,2016,Toronto Raptors
ATL,82,82,24.7,670,1626,41.2,47.3,14.8,472,973,48.5,9.9,198,653,30.3,open,2016,Atlanta Hawks
MIL,82,82,25.0,719,1588,45.3,52.4,13.9,492,883,55.7,11.1,227,705,32.2,open,2016,Milwaukee Bucks
UTA,82,82,25.6,663,1570,42.2,48.9,15.1,452,925,48.9,10.5,211,645,32.7,open,2016,Utah Jazz
ORL,81,81,24.6,688,1564,44.0,51.1,14.1,466,893,52.2,10.6,222,671,33.1,open,2016,Orlando Magic
DET,82,82,36.5,1213,2408,50.4,51.8,32.9,1145,2172,52.7,3.6,68,236,28.8,tight,2016,Detroit Pistons
MIA,82,82,37.5,1226,2392,51.3,52.8,33.3,1154,2127,54.3,4.2,72,265,27.2,tight,2016,Miami Heat
GSW,82,82,33.8,1116,2312,48.3,49.4,30.6,1063,2088,50.9,3.3,53,224,23.7,tight,2016,Golden State Warriors
NYK,82,82,35.0,1181,2299,51.4,52.8,31.7,1115,2080,53.6,3.3,66,219,30.1,tight,2016,New York Knicks
CHI,82,82,33.5,1146,2298,49.9,50.9,30.7,1097,2110,52.0,2.7,49,188,26.1,tight,2016,Chicago Bulls
PHI,82,82,34.8,1227,2266,54.1,55.3,31.8,1175,2071,56.7,3.0,52,195,26.7,tight,2016,Philadelphia 76ers
BOS,81,81,34.6,1106,2265,48.8,50.3,30.7,1038,2012,51.6,3.9,68,253,26.9,tight,2016,Boston Celtics
LAL,82,82,33.7,1220,2252,54.2,55.7,30.6,1153,2048,56.3,3.1,67,204,32.8,tight,2016,Los Angeles Lakers
DEN,82,82,34.5,1182,2248,52.6,54.0,31.0,1120,2021,55.4,3.5,62,227,27.3,tight,2016,Denver Nuggets
BKN,82,82,33.8,1250,2247,55.6,57.0,30.7,1187,2042,58.1,3.1,63,205,30.7,tight,2016,Brooklyn Nets
ATL,82,82,34.2,1079,2245,48.1,49.6,30.5,1009,2003,50.4,3.7,70,242,28.9,tight,2016,Atlanta Hawks
DAL,82,82,33.7,1158,2242,51.7,53.3,29.9,1084,1987,54.6,3.8,74,255,29.0,tight,2016,Dallas Mavericks
POR,82,82,34.1,1141,2235,51.1,52.6,30.7,1070,2011,53.2,3.4,71,224,31.7,tight,2016,Portland Trail Blazers
LAC,82,82,34.4,1080,2233,48.4,50.0,30.5,1005,1976,50.9,4.0,75,257,29.2,tight,2016,Los Angeles Clippers
ORL,81,81,35.1,1177,2229,52.8,54.4,31.5,1106,1998,55.4,3.6,71,231,30.7,tight,2016,Orlando Magic
CHA,82,82,34.1,1132,2229,50.8,52.4,30.2,1058,1971,53.7,3.9,74,258,28.7,tight,2016,Charlotte Hornets
TOR,81,81,35.9,1107,2227,49.7,51.3,32.0,1038,1984,52.3,3.9,69,243,28.4,tight,2016,Toronto Raptors
CLE,82,82,34.4,1101,2208,49.9,51.2,31.1,1042,1998,52.2,3.3,59,210,28.1,tight,2016,Cleveland Cavaliers
MIN,82,82,33.4,1176,2194,53.6,55.2,29.7,1105,1954,56.6,3.6,71,240,29.6,tight,2016,Minnesota Timberwolves
NOP,82,82,33.4,1168,2182,53.5,55.0,30.0,1104,1959,56.4,3.4,64,223,28.7,tight,2016,New Orleans Pelicans
SAS,82,82,35.0,1091,2180,50.0,51.4,31.4,1032,1953,52.8,3.6,59,227,26.0,tight,2016,San Antonio Spurs
HOU,82,82,33.1,1156,2164,53.4,54.8,29.6,1098,1935,56.7,3.5,58,229,25.3,tight,2016,Houston Rockets
WAS,82,82,33.0,1099,2162,50.8,52.8,28.8,1012,1883,53.7,4.3,87,279,31.2,tight,2016,Washington Wizards
OKC,82,82,32.0,1082,2148,50.4,51.5,29.3,1034,1963,52.7,2.8,48,185,25.9,tight,2016,Oklahoma City Thunder
IND,82,82,32.5,1085,2132,50.9,52.5,28.8,1016,1893,53.7,3.6,69,239,28.9,tight,2016,Indiana Pacers
MIL,82,82,33.6,1150,2129,54.0,55.5,29.6,1085,1877,57.8,4.0,65,252,25.8,tight,2016,Milwaukee Bucks
SAC,81,81,31.1,1088,2095,51.9,53.7,27.6,1014,1862,54.5,3.5,74,233,31.8,tight,2016,Sacramento Kings
PHX,82,82,31.8,1075,2085,51.6,53.3,28.5,1004,1866,53.8,3.3,71,219,32.4,tight,2016,Phoenix Suns
UTA,82,82,33.8,1049,2067,50.7,52.4,29.9,980,1834,53.4,3.8,69,233,29.6,tight,2016,Utah Jazz
MEM,82,82,32.4,999,1981,50.4,52.5,28.0,918,1713,53.6,4.4,81,268,30.2,tight,2016,Memphis Grizzlies
IND,82,82,19.1,649,1255,51.7,51.8,18.7,646,1230,52.5,0.4,3,25,12.0,very_tight,2016,Indiana Pacers
CHI,82,82,18.2,684,1250,54.7,55.1,17.6,674,1210,55.7,0.6,10,40,25.0,very_tight,2016,Chicago Bulls
BOS,81,81,18.3,636,1202,52.9,53.2,17.9,629,1174,53.6,0.4,7,28,25.0,very_tight,2016,Boston Celtics
POR,82,82,18.3,644,1198,53.8,53.9,17.8,640,1169,54.7,0.4,4,29,13.8,very_tight,2016,Portland Trail Blazers
ATL,82,82,17.6,636,1155,55.1,55.3,17.1,630,1121,56.2,0.5,6,34,17.6,very_tight,2016,Atlanta Hawks
WAS,82,82,17.4,642,1136,56.5,56.9,16.9,634,1103,57.5,0.5,8,33,24.2,very_tight,2016,Washington Wizards
UTA,82,82,18.5,600,1135,52.9,53.3,18.1,590,1109,53.2,0.4,10,26,38.5,very_tight,2016,Utah Jazz
GSW,82,82,16.5,595,1129,52.7,53.0,16.2,589,1106,53.3,0.3,6,23,26.1,very_tight,2016,Golden State Warriors
PHX,82,82,17.2,618,1127,54.8,55.2,16.7,610,1093,55.8,0.5,8,34,23.5,very_tight,2016,Phoenix Suns
ORL,81,81,17.7,618,1126,54.9,55.2,17.1,612,1086,56.4,0.6,6,40,15.0,very_tight,2016,Orlando Magic
DET,82,82,17.1,587,1126,52.1,52.7,16.4,575,1085,53.0,0.6,12,41,29.3,very_tight,2016,Detroit Pistons
OKC,82,82,16.6,587,1112,52.8,53.0,16.4,582,1097,53.1,0.2,5,15,33.3,very_tight,2016,Oklahoma City Thunder
CHA,82,82,16.8,612,1095,55.9,56.1,16.5,608,1076,56.5,0.3,4,19,21.1,very_tight,2016,Charlotte Hornets
PHI,82,82,16.6,610,1079,56.5,56.8,16.3,605,1059,57.1,0.3,5,20,25.0,very_tight,2016,Philadelphia 76ers
BKN,82,82,15.8,580,1052,55.1,55.5,15.4,572,1024,55.9,0.4,8,28,28.6,very_tight,2016,Brooklyn Nets
MIA,82,82,16.3,549,1040,52.8,53.4,15.6,536,996,53.8,0.7,13,44,29.5,very_tight,2016,Miami Heat
MIN,82,82,15.8,592,1038,57.0,57.3,15.4,586,1012,57.9,0.4,6,26,23.1,very_tight,2016,Minnesota Timberwolves
SAS,82,82,16.5,561,1027,54.6,55.2,15.9,550,990,55.6,0.6,11,37,29.7,very_tight,2016,San Antonio Spurs
CLE,82,82,15.9,541,1017,53.2,53.5,15.3,534,984,54.3,0.5,7,33,21.2,very_tight,2016,Cleveland Cavaliers
DEN,82,82,15.5,549,1008,54.5,55.2,14.9,535,967,55.3,0.6,14,41,34.1,very_tight,2016,Denver Nuggets
NOP,82,82,15.3,560,1001,55.9,56.4,14.8,551,967,57.0,0.5,9,34,26.5,very_tight,2016,New Orleans Pelicans
DAL,82,82,14.9,524,989,53.0,53.4,14.5,516,963,53.6,0.4,8,26,30.8,very_tight,2016,Dallas Mavericks
MIL,82,82,15.6,542,986,55.0,55.4,15.2,534,965,55.3,0.3,8,21,38.1,very_tight,2016,Milwaukee Bucks
LAC,82,82,15.2,535,985,54.3,54.7,14.6,528,945,55.9,0.6,7,40,17.5,very_tight,2016,Los Angeles Clippers
LAL,82,82,14.6,546,974,56.1,56.2,14.3,544,955,57.0,0.3,2,19,10.5,very_tight,2016,Los Angeles Lakers
NYK,82,82,14.7,498,966,51.6,51.9,14.2,491,935,52.5,0.5,7,31,22.6,very_tight,2016,New York Knicks
TOR,81,81,15.5,487,958,50.8,51.5,14.9,475,925,51.4,0.5,12,33,36.4,very_tight,2016,Toronto Raptors
SAC,81,81,13.9,501,937,53.5,53.5,13.5,500,912,54.8,0.4,1,25,4.0,very_tight,2016,Sacramento Kings
MEM,82,82,14.6,499,889,56.1,56.3,14.3,496,871,56.9,0.3,3,18,16.7,very_tight,2016,Memphis Grizzlies
HOU,82,82,12.8,460,840,54.8,55.2,12.4,453,813,55.7,0.4,7,27,25.9,very_tight,2016,Houston Rockets
ATL,82,82,26.4,773,1781,43.4,57.9,6.7,255,453,56.3,19.7,518,1328,39.0,wide_open,2017,Atlanta Hawks
CHA,82,82,26.0,747,1745,42.8,58.7,5.6,194,378,51.3,20.4,553,1367,40.5,wide_open,2017,Charlotte Hornets
NOP,82,82,25.3,695,1731,40.2,53.7,6.3,225,431,52.2,19.0,470,1300,36.2,wide_open,2017,New Orleans Pelicans
LAC,82,82,25.9,734,1725,42.6,54.8,8.9,311,592,52.5,17.0,423,1133,37.3,wide_open,2017,Los Angeles Clippers
CLE,82,82,24.5,737,1702,43.3,57.9,6.5,241,451,53.4,18.0,496,1251,39.6,wide_open,2017,Cleveland Cavaliers
SAC,82,82,25.8,705,1678,42.0,56.4,6.4,223,416,53.6,19.4,482,1262,38.2,wide_open,2017,Sacramento Kings
CHI,82,82,25.0,679,1678,40.5,53.4,6.8,246,456,53.9,18.2,433,1222,35.4,wide_open,2017,Chicago Bulls
LAL,82,82,24.8,741,1673,44.3,58.3,7.0,273,471,58.0,17.9,468,1202,38.9,wide_open,2017,Los Angeles Lakers
NYK,82,82,24.8,675,1664,40.6,53.9,6.4,230,432,53.2,18.4,445,1232,36.1,wide_open,2017,New York Knicks
HOU,82,82,23.9,700,1657,42.2,55.9,6.1,246,425,57.9,17.8,454,1232,36.9,wide_open,2017,Houston Rockets
BKN,81,81,23.2,712,1619,44.0,57.8,7.0,264,489,54.0,16.2,448,1130,39.6,wide_open,2017,Brooklyn Nets
DEN,81,81,23.5,697,1604,43.5,56.6,7.4,274,508,53.9,16.1,423,1096,38.6,wide_open,2017,Denver Nuggets
PHX,80,80,24.6,730,1603,45.5,59.4,7.9,287,512,56.1,16.8,443,1091,40.6,wide_open,2017,Phoenix Suns
ORL,82,82,23.8,715,1588,45.0,59.8,6.6,246,438,56.2,17.2,469,1150,40.8,wide_open,2017,Orlando Magic
IND,81,81,24.7,671,1587,42.3,57.4,5.3,192,341,56.3,19.4,479,1246,38.4,wide_open,2017,Indiana Pacers
MIN,82,82,24.3,654,1569,41.7,55.8,6.2,211,401,52.6,18.1,443,1168,37.9,wide_open,2017,Minnesota Timberwolves
GSW,82,82,23.2,639,1566,40.8,53.5,6.6,242,446,54.3,16.6,397,1120,35.4,wide_open,2017,Golden State Warriors
PHI,82,82,23.4,622,1550,40.1,52.8,6.7,228,443,51.5,16.7,394,1107,35.6,wide_open,2017,Philadelphia 76ers
MEM,82,82,25.2,667,1540,43.3,58.2,6.1,209,373,56.0,19.1,458,1167,39.2,wide_open,2017,Memphis Grizzlies
TOR,81,81,24.1,620,1522,40.7,54.4,6.4,205,403,50.9,17.7,415,1119,37.1,wide_open,2017,Toronto Raptors
WAS,82,82,22.7,651,1509,43.1,58.3,6.0,195,395,49.4,16.8,456,1114,40.9,wide_open,2017,Washington Wizards
BOS,82,82,22.2,592,1488,39.8,52.4,5.7,217,384,56.5,16.5,375,1104,34.0,wide_open,2017,Boston Celtics
MIL,82,82,23.1,614,1467,41.9,57.2,5.0,164,316,51.9,18.1,450,1151,39.1,wide_open,2017,Milwaukee Bucks
OKC,82,82,22.0,612,1444,42.4,56.2,5.9,214,386,55.4,16.1,398,1058,37.6,wide_open,2017,Oklahoma City Thunder
SAS,81,81,22.6,590,1415,41.7,54.4,7.0,230,437,52.6,15.6,360,978,36.8,wide_open,2017,San Antonio Spurs
DET,82,82,21.2,587,1385,42.4,56.3,6.3,202,413,48.9,14.9,385,972,39.6,wide_open,2017,Detroit Pistons
DAL,81,81,22.5,594,1372,43.3,58.0,6.3,191,385,49.6,16.2,403,987,40.8,wide_open,2017,Dallas Mavericks
UTA,82,82,21.3,584,1343,43.5,56.6,6.8,232,429,54.1,14.5,352,914,38.5,wide_open,2017,Utah Jazz
POR,82,82,19.9,590,1323,44.6,59.0,5.8,210,386,54.4,14.1,380,937,40.6,wide_open,2017,Portland Trail Blazers
MIA,82,82,18.1,504,1167,43.2,56.3,5.8,197,373,52.8,12.3,307,794,38.7,wide_open,2017,Miami Heat
CLE,82,82,28.4,852,1973,43.2,50.2,16.2,575,1124,51.2,12.2,277,849,32.6,open,2017,Cleveland Cavaliers
HOU,82,82,28.1,877,1946,45.1,52.7,15.5,579,1074,53.9,12.6,298,872,34.2,open,2017,Houston Rockets
BKN,81,81,27.7,848,1932,43.9,51.0,16.3,573,1136,50.4,11.4,275,796,34.5,open,2017,Brooklyn Nets
GSW,82,82,28.2,843,1903,44.3,51.6,15.5,567,1050,54.0,12.6,276,853,32.4,open,2017,Golden State Warriors
SAC,82,82,28.6,869,1855,46.8,55.9,15.0,533,976,54.6,13.5,336,879,38.2,open,2017,Sacramento Kings
NYK,82,82,27.5,858,1848,46.4,54.2,15.5,571,1040,54.9,12.0,287,808,35.5,open,2017,New York Knicks
WAS,82,82,27.7,846,1841,46.0,53.5,15.6,568,1033,55.0,12.2,278,808,34.4,open,2017,Washington Wizards
NOP,82,82,26.9,837,1840,45.5,53.6,15.1,537,1035,51.9,11.8,300,805,37.3,open,2017,New Orleans Pelicans
DEN,81,81,26.8,831,1831,45.4,52.9,16.1,556,1098,50.6,10.7,275,733,37.5,open,2017,Denver Nuggets
MIN,82,82,27.9,849,1800,47.2,55.8,15.4,539,997,54.1,12.4,310,803,38.6,open,2017,Minnesota Timberwolves
BOS,82,82,26.8,801,1796,44.6,51.8,15.6,543,1045,52.0,11.2,258,751,34.4,open,2017,Boston Celtics
CHA,82,82,26.8,752,1795,41.9,50.1,13.9,458,930,49.2,12.9,294,865,34.0,open,2017,Charlotte Hornets
LAL,82,82,26.5,807,1787,45.2,53.1,15.1,522,1018,51.3,11.4,285,769,37.1,open,2017,Los Angeles Lakers
MEM,82,82,28.7,747,1755,42.6,50.1,15.2,482,931,51.8,13.5,265,824,32.2,open,2017,Memphis Grizzlies
LAC,82,82,26.4,792,1753,45.2,51.8,16.1,559,1072,52.1,10.2,233,681,34.2,open,2017,Los Angeles Clippers
ATL,82,82,25.9,755,1746,43.2,51.7,13.5,459,913,50.3,12.3,296,833,35.5,open,2017,Atlanta Hawks
CHI,82,82,26.0,816,1744,46.8,53.5,16.2,582,1085,53.6,9.8,234,659,35.5,open,2017,Chicago Bulls
ORL,82,82,26.1,767,1741,44.1,50.9,15.5,529,1035,51.1,10.6,238,706,33.7,open,2017,Orlando Magic
DET,82,82,26.7,797,1739,45.8,53.5,15.1,532,987,53.9,11.5,265,752,35.2,open,2017,Detroit Pistons
MIL,82,82,27.3,783,1733,45.2,53.4,14.3,498,910,54.7,13.0,285,823,34.6,open,2017,Milwaukee Bucks
PHI,82,82,26.1,773,1729,44.7,52.3,15.5,511,1026,49.8,10.6,262,703,37.3,open,2017,Philadelphia 76ers
IND,81,81,26.9,746,1726,43.2,51.5,14.0,460,896,51.3,12.9,286,830,34.5,open,2017,Indiana Pacers
OKC,82,82,26.1,747,1718,43.5,50.5,15.3,507,1007,50.3,10.8,240,711,33.8,open,2017,Oklahoma City Thunder
SAS,81,81,27.3,782,1711,45.7,52.2,17.1,560,1071,52.3,10.2,222,640,34.7,open,2017,San Antonio Spurs
POR,82,82,25.7,754,1711,44.1,52.6,13.8,462,920,50.2,11.9,292,791,36.9,open,2017,Portland Trail Blazers
DAL,81,81,27.5,755,1679,45.0,53.4,15.1,473,920,51.4,12.4,282,759,37.2,open,2017,Dallas Mavericks
PHX,80,80,25.5,794,1659,47.9,55.8,15.1,532,981,54.2,10.4,262,678,38.6,open,2017,Phoenix Suns
