Name,EntityId,TeamId,TeamAbbreviation,GamesPlayed,OffPoss,DefPoss,FtPoints,FTA,AtRimFGA,AtRimFGM,AtRimAccuracy,ShortMidRangeFGA,ShortMidRangeFGM,ShortMidRangeAccuracy,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,FG2A,FG2M,FG3A,NonHeaveFg3Pct,NonHeaveArc3FGA,HeaveAttempts,Corner3FGA,Corner3FGM,NonHeaveArc3FGM,TsPct,Points,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShotQualityAvg,year
TOR,1610612761,1610612761,TOR,82,7646,7635,1441,1911,2108,1272,0.603415559772296,1115,490,0.4394618834080717,0.1691187623236766,756,1879,5102,2518,1491,0.3618331053351573,1055,29.0,403,153,376,0.5414197198275862,8076,0.5031851964204459,0.5488721804511278,0.4920489296636086,0.576536312849162,0.5460725075528701,0.5115888639760837,0.4813920970752955,0.4913402182206622,2007
UTA,1610612762,1610612762,UTA,82,7570,7570,1943,2534,2009,1249,0.6217023394723743,1074,411,0.38268156424581,0.1734776288160232,653,1684,4767,2313,1424,0.3614285714285714,998,24.0,402,145,361,0.5500821018062397,8087,0.4962041673396866,0.5063113604488079,0.4797560975609756,0.5461630695443646,0.5561883067577829,0.5198337931034482,0.4880102665350444,0.4952001460327763,2007
MEM,1610612763,1610612763,MEM,82,7818,7795,1603,2113,2375,1492,0.6282105263157894,1139,486,0.4266900790166813,0.168466203224375,733,1767,5281,2711,1480,0.3931740614334471,1021,15.0,444,182,394,0.566827487286478,8753,0.5287679337376128,0.5535917901938426,0.5116487455197133,0.582246740220662,0.5681159420289855,0.5121717931034483,0.4793562764031382,0.4949855214359887,2007
WAS,1610612764,1610612764,WAS,82,7769,7793,1668,2146,2170,1370,0.631336405529954,1185,462,0.389873417721519,0.176865671641791,736,1760,5115,2568,1585,0.3788071065989847,1106,9.0,469,195,402,0.559850863422292,8598,0.5171641791044777,0.5394736842105263,0.5018303843807199,0.5751219512195122,0.5731234866828088,0.5271562674094707,0.4870899938423645,0.4947355934740308,2007
DET,1610612765,1610612765,DET,82,7241,7254,1484,2006,2201,1277,0.5801908223534757,1025,356,0.3473170731707317,0.1617484614170743,777,1906,5132,2410,1205,0.343986543313709,777,16.0,412,154,255,0.5178422660372118,7531,0.4771185103361212,0.5109447004608295,0.4519940915805022,0.5455455455455456,0.5183887915936952,0.5053530136986301,0.4747029147982063,0.4850223463244613,2007
CHA,1610612766,1610612766,CHA,82,7676,7652,1802,2404,2373,1403,0.5912347239780869,1088,441,0.4053308823529412,0.1686821705426356,703,1744,5205,2547,1245,0.3704918032786885,839,25.0,381,133,319,0.5450486472077836,8252,0.5,0.5065868263473053,0.4839839839839839,0.5483367983367984,0.5511093502377179,0.5198511220196353,0.4903471616827167,0.4957556248052353,2007
CLE,1610612739,1610612739,CLE,82,7502,7503,1539,2096,2050,1253,0.6112195121951219,1149,437,0.3803307223672759,0.1813160801641155,743,1907,5106,2433,1231,0.3311529026982829,880,8.0,343,111,294,0.5216372657111357,7620,0.4798011677449897,0.5420499342969777,0.4654320987654321,0.5774082568807339,0.5264207377866401,0.5310464342313788,0.4900283935242839,0.4958448908573236,2007
NOK,1610612740,1610612740,NOK,82,7460,7473,1395,1839,2059,1222,0.5934919864011656,1122,457,0.4073083778966131,0.1705426356589147,766,1823,5004,2445,1575,0.3597168597168597,1097,21.0,457,183,376,0.5366648560564911,7962,0.4990880072959416,0.5453431372549019,0.4809701492537313,0.5826944140197152,0.5419473361910594,0.5034574615384615,0.4765451099317664,0.4903884157509157,2007
CHI,1610612741,1610612741,CHI,82,7715,7714,1619,2219,2090,1162,0.5559808612440191,996,380,0.3815261044176707,0.1552369077306733,767,1943,5029,2309,1387,0.355359765051395,946,25.0,416,156,328,0.5167162966973471,7689,0.4730361596009975,0.4963008631319359,0.4695652173913043,0.529126213592233,0.5385141294439381,0.5114667893961709,0.4807405278592375,0.4858370596524189,2007
DAL,1610612742,1610612742,DAL,82,7361,7372,1654,2216,1993,1162,0.5830406422478676,1267,490,0.3867403314917127,0.2030123377663835,763,1907,5167,2415,1074,0.3537735849056603,785,14.0,275,94,281,0.5244021134593994,7609,0.4770870052876141,0.5,0.4570224719101123,0.5374423963133641,0.5269963702359347,0.5046676291793313,0.4719367497168742,0.4785249477743853,2007
DEN,1610612743,1610612743,DEN,82,8006,8000,1438,1945,2358,1445,0.6128074639525021,1187,471,0.396798652064027,0.1674661399548532,787,1974,5519,2703,1569,0.359375,1030,33.0,504,186,366,0.5330599369085174,8506,0.498589164785553,0.5144329896907216,0.4719444444444444,0.5419354838709678,0.5295475530932595,0.5082967658473481,0.4873406338426706,0.4937523897319529,2007
GSW,1610612744,1610612744,GSW,82,8146,8152,1814,2419,2329,1436,0.6165736367539717,1208,470,0.3890728476821192,0.1758369723435225,656,1669,5206,2562,1664,0.3706634205721241,1152,21.0,491,182,427,0.5501769464105156,8765,0.5058951965065502,0.541622760800843,0.4946161048689138,0.5811170212765957,0.5515325670498085,0.4909336486486487,0.4776490784499055,0.4875140917056075,2007
HOU,1610612745,1610612745,HOU,82,7491,7506,1497,2000,1788,961,0.5374720357941835,1260,521,0.4134920634920634,0.193756727664155,839,2109,5157,2321,1346,0.3581183611532625,1025,28.0,293,100,372,0.5079354313619099,7555,0.4657850222974012,0.4868938401048492,0.4578601315002988,0.5289855072463768,0.5190058479532164,0.5012670111287758,0.4713329683698297,0.4742446213292117,2007
LAC,1610612746,1610612746,LAC,82,7465,7455,1602,2142,2118,1219,0.5755429650613787,1217,532,0.4371405094494659,0.1890926041019266,706,1760,5095,2457,1341,0.3439153439153439,970,18.0,353,131,324,0.5301817688551275,7881,0.4878029832193909,0.5190039318479686,0.4802089059923035,0.5621468926553672,0.5403837572512271,0.5106136718750001,0.4784988907376595,0.4855593905860348,2007
LAL,1610612747,1610612747,LAL,82,7799,7818,1763,2320,2351,1402,0.5963419821352616,1241,495,0.3988718775181305,0.1847001041821699,677,1665,5257,2574,1462,0.3627519110493398,1087,23.0,351,146,376,0.5430121415654869,8480,0.4998511683286203,0.5269662921348315,0.4875553097345133,0.5633528265107213,0.5528740675734971,0.507654132231405,0.4920654126895003,0.4933700597907324,2007
MIA,1610612748,1610612748,MIA,82,7414,7414,1513,2039,1895,1104,0.5825857519788918,1182,486,0.4111675126903553,0.1813717968390363,774,1945,5022,2364,1495,0.3590785907859078,1032,19.0,443,166,364,0.5250779449640776,7834,0.4849624060150376,0.518539976825029,0.4753004005340454,0.5531376518218624,0.5365062195781504,0.5013711964549483,0.4798502369668246,0.485637627118644,2007
MIL,1610612749,1610612749,MIL,82,7637,7627,1564,2109,2306,1473,0.6387684301821336,1000,411,0.411,0.1498576352465158,752,1830,5136,2636,1537,0.3732627399073461,1039,26.0,471,202,362,0.5597202058862346,8531,0.5220290723812379,0.5264008620689655,0.535336672231497,0.5562977099236641,0.584871679423683,0.5164581333333333,0.4856789920724802,0.4921353180584865,2007
MIN,1610612750,1610612750,MIN,82,7600,7593,1510,1987,2188,1343,0.6138025594149908,1058,448,0.4234404536862003,0.1581701300642846,766,1956,5202,2557,1487,0.3517006802721088,1062,17.0,407,158,359,0.538782816229117,8178,0.4984302586335775,0.5494938132733408,0.4948107448107448,0.574468085106383,0.5536963036963037,0.5051140714285715,0.4798023427866831,0.4898834107946027,2007
NJN,1610612751,1610612751,NJN,82,7589,7578,1723,2261,1956,1148,0.5869120654396728,1066,447,0.4193245778611632,0.1646077825818406,797,1999,5021,2392,1455,0.3631910426871938,1055,26.0,374,154,365,0.5361987911349899,8064,0.4895768993205682,0.5143229166666666,0.495114006514658,0.560989010989011,0.5631578947368421,0.5068089030206677,0.4760383259911894,0.4834242048099301,2007
NYK,1610612752,1610612752,NYK,82,7561,7578,1613,2135,1967,1214,0.6171835282155567,1185,450,0.379746835443038,0.1804751751446847,784,1891,5043,2448,1523,0.3809840425531915,1090,19.0,414,167,406,0.5440411050313626,8228,0.503731343283582,0.5495716034271726,0.4996825396825397,0.5858531317494601,0.5663848831427151,0.5099294871794872,0.4795512234385061,0.4870184958728217,2007
ORL,1610612753,1610612753,ORL,82,7381,7388,1768,2327,1852,1066,0.5755939524838013,1111,447,0.4023402340234023,0.1794540461960911,765,1922,4885,2278,1306,0.3573643410852713,918,16.0,372,146,315,0.5295706371191136,7707,0.4796478759489582,0.4741161616161616,0.4593153759820426,0.5134408602150538,0.5358084358523726,0.5084420268256334,0.4796877123442808,0.4822115029182879,2007
IND,1610612754,1610612754,IND,82,7606,7616,1741,2311,2130,1235,0.57981220657277,1258,500,0.397456279809221,0.196072319201995,759,1853,5241,2494,1175,0.3755383290267011,753,14.0,407,149,287,0.5367201185824013,8040,0.4908821695760598,0.517921146953405,0.4653911086100168,0.557157569515963,0.5408525754884547,0.4925750698324022,0.4713758943781942,0.4791974753790839,2007
PHI,1610612755,1610612755,PHI,82,7515,7503,1452,1926,2254,1366,0.6060337178349601,1092,437,0.4001831501831502,0.1662100456621004,733,1800,5146,2536,1424,0.3595988538681948,1034,28.0,361,153,349,0.5396782479383534,8033,0.5008371385083714,0.543918918918919,0.4820478723404255,0.5809334657398213,0.5399891186071817,0.5136544534412956,0.4775484056987788,0.4887065686724851,2007
PHX,1610612756,1610612756,PHX,82,7906,7907,1458,1901,2095,1311,0.6257756563245823,1445,571,0.3951557093425605,0.2038944546352476,852,2160,5700,2734,1387,0.3686905632772495,1103,20.0,264,109,395,0.5309611244776498,8438,0.4924509665584873,0.549163179916318,0.4993502274204028,0.5793357933579336,0.5562666666666667,0.5049561957868649,0.4631711462450593,0.4756873458976902,2007
POR,1610612757,1610612757,POR,82,7350,7333,1678,2157,2268,1388,0.6119929453262787,1048,423,0.4036259541984733,0.1665607120152574,684,1683,4999,2495,1293,0.3657008613938919,925,16.0,352,149,318,0.553406107503109,8069,0.5078671328671329,0.5375,0.5080022075055187,0.5682819383259912,0.5685323931247246,0.5023150695517775,0.4838808611111111,0.4936626693227092,2007
SAC,1610612758,1610612758,SAC,82,7838,7816,1600,2115,1989,1276,0.6415284062342886,1273,544,0.427336999214454,0.1908259631239694,770,1885,5147,2590,1524,0.3693633952254642,1048,16.0,460,174,383,0.5525,8451,0.513491230700045,0.5024154589371981,0.4932983682983683,0.542827657378741,0.5562060889929742,0.5083651111111112,0.4782219447708578,0.4868730873290245,2007
SAS,1610612759,1610612759,SAS,82,7350,7382,1300,1756,2124,1170,0.5508474576271186,1444,593,0.4106648199445983,0.2234256537211821,729,1794,5362,2492,1101,0.3413729128014842,776,23.0,302,113,255,0.5082341544422917,7388,0.4709887049357883,0.53430749682338,0.4754971590909091,0.5669642857142857,0.5287152161042037,0.5059864170337739,0.4699628798842257,0.4819467345669413,2007
SEA,1610612760,1610612760,SEA,82,7583,7576,1596,2124,2191,1425,0.6503879507074395,1171,468,0.3996584116140051,0.1782886723507917,714,1769,5131,2607,1437,0.364722417427969,973,14.0,450,161,358,0.5547844655011344,8367,0.5154537149817296,0.5766219239373602,0.5034682080924856,0.6026919242273181,0.556261770244821,0.5114193863319386,0.4799687645687646,0.4886481145038168,2007
LAL,1610612747,1610612747,LAL,82,7877,7884,1501,1995,2319,1322,0.5700733074601121,1245,469,0.3767068273092369,0.177299914554258,782,1927,5491,2573,1531,0.3684210526315789,1092,30.0,408,158,395,0.5229229989868288,8309,0.4847621760182284,0.532258064516129,0.4596018735362998,0.5602294455066922,0.5222488038277512,0.5178424552429668,0.4850775954653938,0.4925899098325461,2008
MIA,1610612748,1610612748,MIA,82,7466,7444,1590,2105,1938,1228,0.6336429308565531,1157,475,0.4105445116681072,0.1786320827543616,774,1885,4980,2477,1497,0.3715441672285907,1063,14.0,419,162,389,0.5505944339367739,8200,0.5102670989655704,0.5676646706586826,0.4835016835016835,0.5959119496855346,0.5524494142705005,0.502615562403698,0.4833583959044368,0.4936261978601333,2008
MIL,1610612749,1610612749,MIL,82,7576,7570,1639,2141,2297,1385,0.6029603831084023,1013,429,0.4234945705824284,0.1543736665650716,745,1722,5032,2559,1530,0.3912175648702595,1071,27.0,432,187,401,0.5643893993874017,8521,0.5243828101188662,0.5351089588377724,0.4974619289340101,0.5676972281449894,0.5552486187845304,0.5171281249999999,0.4871862542955326,0.4977362486585927,2008
IND,1610612754,1610612754,IND,82,8044,8040,1850,2443,1976,1156,0.5850202429149798,1275,488,0.3827450980392157,0.1870324189526184,843,1995,5246,2487,1571,0.3908268733850129,1038,23.0,509,217,388,0.5424911212582445,8642,0.4981663488337978,0.5106761565836299,0.4756032171581769,0.5532786885245902,0.5440051020408163,0.5053212121212121,0.4740267011431682,0.4818410343303373,2008
MEM,1610612763,1610612763,MEM,82,7868,7844,1387,1791,2315,1482,0.6401727861771058,1169,497,0.4251497005988024,0.1652063312605992,824,1967,5451,2803,1625,0.3689138576779026,1220,23.0,382,145,446,0.5562420382165605,8766,0.5214104013566987,0.5298165137614679,0.5269482884195194,0.5556133056133056,0.5841791044776119,0.5201699582753825,0.4900343680709534,0.499648112939841,2008
WAS,1610612764,1610612764,WAS,82,7447,7441,1418,1880,1968,1242,0.6310975609756098,1065,393,0.3690140845070422,0.1629187700780174,697,1736,4769,2332,1768,0.3877202956225128,1261,9.0,497,214,468,0.5486431478968793,8131,0.5134618326449442,0.534841075794621,0.4962635869565217,0.5675105485232067,0.5546703296703297,0.5175618971061093,0.4929747933884297,0.4995112645794966,2008
DET,1610612765,1610612765,DET,82,7189,7200,1523,2047,2073,1173,0.5658465991316932,978,376,0.3844580777096114,0.156755890367046,769,1955,5006,2318,1233,0.3394190871369295,913,28.0,292,116,293,0.5136439966414778,7386,0.4698669658599134,0.4770992366412214,0.4572057898049087,0.5164835164835165,0.5236761710794298,0.51053125,0.479737636480411,0.4847527428202646,2008
CHA,1610612766,1610612766,CHA,82,7592,7592,1571,2102,2285,1391,0.6087527352297593,1156,493,0.4264705882352941,0.172950329144225,714,1787,5228,2598,1456,0.3588317107093185,1019,18.0,418,178,338,0.5437039957939012,8318,0.5047127468581688,0.5457974137931034,0.5034403669724771,0.5802644003777149,0.5545156761815629,0.5171107671601615,0.493382306798373,0.4981622934815259,2008
PHI,1610612755,1610612755,PHI,82,7447,7451,1332,1726,2326,1367,0.5877042132416165,1028,411,0.3998054474708171,0.1580565805658056,665,1601,4955,2443,1549,0.3638145003265839,1095,18.0,436,158,399,0.5407713498622589,7889,0.5040744157441575,0.5129943502824859,0.49226630800269,0.54902962206333,0.5502793296089385,0.5130831452750353,0.4856296271186441,0.4963582073434125,2008
PHX,1610612756,1610612756,PHX,82,7974,7961,1407,1879,2325,1376,0.5918279569892473,1556,603,0.3875321336760925,0.2107258938244853,920,2174,6055,2899,1329,0.3592307692307692,1029,29.0,269,114,353,0.5222059541239629,8612,0.4878791982665222,0.5111731843575419,0.4608610567514677,0.5338696020321761,0.5165851005981512,0.5126675895765472,0.4774565780730896,0.4831962784052252,2008
POR,1610612757,1610612757,POR,82,7296,7296,1401,1828,2158,1286,0.5959221501390176,1212,473,0.3902640264026402,0.183192261185006,691,1747,5117,2450,1499,0.361846571622539,1040,26.0,433,167,366,0.5295941755426722,7900,0.4911577992744861,0.5099778270509978,0.4915074309978768,0.5452755905511811,0.5498261877172653,0.513956745479833,0.4888261887608069,0.4952138171879744,2008
SAC,1610612758,1610612758,SAC,82,7818,7821,1722,2287,2043,1280,0.6265296133137542,1307,542,0.4146901300688599,0.1941473559120617,718,1782,5132,2540,1600,0.3792884371029225,1077,26.0,497,199,398,0.5528428959979277,8593,0.5103238265002971,0.5240274599542334,0.4985615650172612,0.5626895854398383,0.5566081330868762,0.5129656558533146,0.4823248243559719,0.4923756793072559,2008
NOH,1610612740,1610612740,NOH,82,7407,7437,1217,1579,2069,1283,0.6201063315611407,1004,391,0.3894422310756972,0.1520290732889158,820,1979,5052,2494,1552,0.3571897570584373,1146,29.0,377,160,384,0.5355720368081307,7837,0.5012113870381587,0.507227332457293,0.4964511041009464,0.5446009389671361,0.5522534291312867,0.5162193861066237,0.4836225403225807,0.4915888795859339,2008
CHI,1610612741,1610612741,CHI,82,7698,7686,1699,2217,2108,1182,0.5607210626185958,987,433,0.4387031408308004,0.1499316421084612,796,1966,5061,2411,1522,0.3807615230460922,1062,25.0,434,174,396,0.5407799074686054,8234,0.4963542457845967,0.4940546967895363,0.4791666666666667,0.5361197110423117,0.5472943246810382,0.5188403708987162,0.4881371773750686,0.4934231567699588,2008
DAL,1610612742,1610612742,DAL,82,7422,7422,1648,2168,2023,1195,0.5907068709836876,1375,539,0.392,0.209891619600061,761,1985,5383,2495,1168,0.3566433566433566,833,24.0,311,112,296,0.5211587238018957,7862,0.4742787360708289,0.5248756218905473,0.4725557461406518,0.568426724137931,0.5419758812615956,0.5103335014409222,0.4764847157772622,0.4817756170473709,2008
DEN,1610612743,1610612743,DEN,82,8228,8222,1481,2028,2326,1396,0.6001719690455718,1166,455,0.3902229845626072,0.1596604135286868,862,2101,5593,2713,1710,0.3660555884092253,1167,19.0,522,200,419,0.5316587214276983,8770,0.4990414897987129,0.4970326409495549,0.5111794298490777,0.5296722763507529,0.5551932929669307,0.513870652173913,0.4877609824957651,0.496082637075718,2008
GSW,1610612744,1610612744,GSW,82,8151,8163,1806,2378,2349,1442,0.6138782460621541,1319,530,0.401819560272934,0.1884824235495856,729,1774,5442,2701,1556,0.3716699155295646,1084,17.0,455,184,388,0.551511758118701,8924,0.5085738782509288,0.5294117647058824,0.4922443044110519,0.5746869409660107,0.5511764705882353,0.513527706185567,0.4789021558059774,0.4880167359816435,2008
HOU,1610612745,1610612745,HOU,82,7437,7436,1410,1912,1940,1058,0.545360824742268,1334,538,0.4032983508245877,0.2023051258720048,823,2134,5408,2419,1186,0.3694539249146757,903,14.0,269,117,316,0.5047715053763441,7547,0.4653472854109797,0.5052878965922444,0.4679703304113284,0.5366735537190083,0.5223880597014925,0.4990606802721088,0.4723096049046321,0.4817937927886809,2008
LAC,1610612746,1610612746,LAC,82,7602,7612,1574,2096,2314,1411,0.6097666378565255,1225,491,0.4008163265306122,0.1836581709145427,726,1738,5277,2628,1393,0.3547445255474452,1000,23.0,370,142,344,0.5437021388962239,8288,0.5032983508245877,0.5256410256410257,0.4711137581893984,0.5584281282316442,0.5315380883066473,0.5141081444759207,0.4873156231186026,0.4953992848539597,2008
MIN,1610612750,1610612750,MIN,82,7554,7531,1742,2266,2028,1310,0.645956607495069,1018,392,0.3850687622789784,0.1570745255361826,813,1919,4965,2515,1516,0.3595206391478029,1092,14.0,409,158,382,0.5577077210793481,8395,0.5132695571671039,0.54632972322503,0.5223650385604113,0.575512405609493,0.580997526793075,0.5149073573573574,0.4929930685358255,0.4975610663983903,2008
NJN,1610612751,1610612751,NJN,82,7593,7588,1774,2311,2099,1206,0.5745593139590282,1019,423,0.4151128557409225,0.1557389576646798,819,1977,5095,2448,1448,0.3735955056179775,1015,24.0,407,170,362,0.5434581293821934,8272,0.4965612104539202,0.5344619105199516,0.496231884057971,0.5761554621848739,0.5657415832575068,0.5084664483260553,0.4806426522248243,0.4920330877839164,2008
NYK,1610612752,1610612752,NYK,82,7599,7604,1535,2078,2102,1310,0.6232159847764034,1087,486,0.4471021159153633,0.1619728803457011,801,1930,5119,2597,1592,0.3736473583704647,1135,21.0,436,159,428,0.5543036813834665,8490,0.5181791089256444,0.5330578512396694,0.4920400943396226,0.5655066530194472,0.5523672883787661,0.5154180945347119,0.4872623201438849,0.4939341092814371,2008
ORL,1610612753,1610612753,ORL,82,7659,7675,1489,1975,1970,1177,0.5974619289340102,1293,476,0.3681361175560712,0.1886214442013129,888,2151,5414,2541,1441,0.3644067796610169,1070,25.0,346,140,376,0.5231577581733264,8119,0.4835886214442013,0.4890426758938869,0.4660038486209108,0.5272452068617558,0.5315926892950391,0.5121591539528433,0.4747615309446254,0.4827837827934926,2008
SAS,1610612759,1610612759,SAS,82,7293,7313,1293,1710,1866,1085,0.5814576634512326,1322,542,0.4099848714069591,0.2055667858808894,810,2016,5204,2437,1227,0.3502919099249375,881,28.0,318,110,310,0.5141227215806317,7427,0.4769087233711709,0.4874651810584958,0.4601181683899557,0.5237515225334958,0.5233192004845548,0.5092014975041598,0.4706028925619834,0.4798362457017818,2008
SEA,1610612760,1610612760,SEA,82,7959,7950,1534,2048,2338,1394,0.5962360992301112,1392,549,0.3943965517241379,0.195067264573991,738,1830,5560,2681,1576,0.3888532991672005,1123,15.0,438,168,439,0.5405775454319144,8717,0.5032931614349776,0.5198285101822079,0.4864253393665158,0.5486512524084779,0.5454065469904963,0.5140015544041451,0.482347294654498,0.4951630813545033,2008
TOR,1610612761,1610612761,TOR,82,7463,7461,1344,1732,2035,1229,0.6039312039312039,1071,445,0.415499533146592,0.1630385142335211,714,1780,4886,2388,1683,0.373639661426844,1164,29.0,489,188,430,0.5417745672618236,7977,0.5048713655046431,0.5139593908629442,0.5083798882681564,0.5455062571103527,0.5589953271028038,0.5119130573248408,0.4852062277580071,0.4944380146946273,2008
UTA,1610612762,1610612762,UTA,82,7669,7675,1848,2468,2081,1289,0.6194137433925997,1080,416,0.3851851851851852,0.1718103722558065,685,1706,4867,2390,1419,0.3638328530259366,1003,31.0,384,151,354,0.5485528807140925,8146,0.5009545020680878,0.5602739726027397,0.4799683711122826,0.601027397260274,0.5508684863523573,0.5150477086743044,0.495473285101822,0.4976888097904335,2008
ATL,1610612737,1610612737,ATL,82,7565,7546,1461,1943,2410,1440,0.5975103734439834,1078,422,0.3914656771799629,0.16010693598693,741,1832,5320,2603,1413,0.3670250896057347,979,18.0,416,172,340,0.5379605263157895,8203,0.5006683499183128,0.527389903329753,0.5,0.5525070955534531,0.558595909342178,0.5143175889328063,0.4794654958677686,0.4930454355608591,2008
BOS,1610612738,1610612738,BOS,82,7464,7494,1605,2160,1839,1084,0.5894507884719956,1151,422,0.366637706342311,0.181517110865794,666,1816,4806,2172,1535,0.3207671957671957,1095,23.0,417,140,345,0.5035689773507207,7404,0.4572622614729538,0.4987849331713244,0.4598635886673662,0.5345188284518828,0.5201026518391788,0.5229527047913446,0.4834719134152859,0.4882168464467005,2008
CLE,1610612739,1610612739,CLE,82,7453,7451,1548,2070,2109,1231,0.5836889521100047,1144,437,0.381993006993007,0.1770349736923553,765,1790,5043,2433,1419,0.3614285714285714,1016,19.0,384,151,355,0.534620596205962,7932,0.4939647168059424,0.4922077922077922,0.4768253968253968,0.5255102040816326,0.5370370370370371,0.5281164050235478,0.4970227827763496,0.5057692493005906,2008
NOH,1610612740,1610612740,NOH,82,7209,7237,1453,1878,1991,1196,0.6007031642390759,974,372,0.3819301848049281,0.1538947701058619,708,1739,4704,2276,1625,0.3601003764115433,1139,31.0,454,173,401,0.5358390387033674,7730,0.495891926054669,0.5038216560509554,0.4796937416777629,0.5417607223476298,0.543407487791644,0.5119713464696223,0.4896848226466576,0.4984568098647574,2009
CHI,1610612741,1610612741,CHI,82,7729,7737,1633,2076,2488,1455,0.5848070739549839,1076,442,0.4107806691449814,0.1567599067599067,758,1900,5464,2655,1400,0.3524709302325581,1002,24.0,373,155,330,0.5371656378600823,8401,0.493006993006993,0.5457348406988695,0.482078853046595,0.5752051048313582,0.5461651196873474,0.5203033908754624,0.4947223165554881,0.4991805705925384,2009
DAL,1610612742,1610612742,DAL,82,7553,7540,1522,1906,2076,1207,0.5814065510597303,1270,507,0.3992125984251968,0.1880924170616113,840,2027,5373,2554,1379,0.3833580980683507,1002,33.0,343,138,378,0.5370248152059134,8181,0.4931131516587678,0.5260355029585799,0.4922879177377892,0.5630296610169492,0.5513164965072541,0.5135085227272728,0.4907859251968504,0.4909243891537544,2009
DEN,1610612743,1610612743,DEN,82,7755,7755,1742,2227,2151,1229,0.5713621571362157,1166,448,0.3842195540308747,0.1730483823092906,688,1778,5095,2365,1643,0.3703703703703703,1130,23.0,489,183,417,0.5315052508751459,8275,0.4847877708518848,0.5060639470782801,0.4631822863027806,0.5558183538315988,0.5304749894913829,0.5142276069518716,0.4922919749869723,0.4976071077335717,2009
GSW,1610612744,1610612744,GSW,82,8165,8165,1828,2344,2653,1576,0.5940444779494911,1418,560,0.3949224259520451,0.1949676887116733,683,1671,5742,2819,1531,0.3864541832669322,1063,25.0,443,174,408,0.5508913514815708,9212,0.5076309638388561,0.530192131747484,0.4990342829550941,0.5662894098625707,0.5641127431520445,0.5237030269058296,0.4943377690802348,0.5024179809418589,2009
HOU,1610612745,1610612745,HOU,82,7442,7467,1296,1730,2019,1168,0.578504210004953,1344,528,0.3928571428571428,0.199554565701559,831,2074,5437,2527,1298,0.3634933123524783,965,27.0,304,114,348,0.5133333333333333,7742,0.4785449146250928,0.472385428907168,0.4616736990154712,0.5068493150684932,0.5191176470588236,0.506607059679767,0.4768013214285714,0.488199179594272,2009
LAC,1610612746,1610612746,LAC,82,7638,7628,1546,2035,2410,1433,0.5946058091286307,1117,487,0.4359892569382274,0.1641440117560617,762,1847,5374,2682,1431,0.3787985865724381,1007,16.0,408,167,369,0.55,8518,0.5122703894195445,0.5347448425624322,0.509748427672956,0.5711556829035339,0.5574324324324325,0.5256301735647531,0.4996900381922342,0.5037880070806904,2009
LAL,1610612747,1610612747,LAL,82,7782,7795,1454,1931,2366,1402,0.5925612848689772,978,374,0.3824130879345603,0.1432967032967033,688,1781,5125,2464,1700,0.3475682087781732,1117,14.0,569,216,370,0.5275893555961388,8140,0.4898168498168498,0.5010893246187363,0.5029008438818565,0.5342130987292277,0.5564091308165057,0.5251993715083799,0.499900770047796,0.5052275213172597,2009
MIA,1610612748,1610612748,MIA,82,7461,7466,1609,2086,2050,1224,0.5970731707317073,1253,495,0.3950518754988029,0.195414847161572,610,1590,4893,2329,1519,0.3921698739216987,1028,12.0,479,216,375,0.5456099562363238,8040,0.5014815970056145,0.5344418052256532,0.4855345911949685,0.5640889830508474,0.5523493360572013,0.5109865044247788,0.4885159263959391,0.4983687851782364,2009
MIL,1610612749,1610612749,MIL,82,7670,7658,1961,2480,2018,1218,0.6035678889990089,1054,421,0.3994307400379506,0.1690999518690839,653,1675,4747,2292,1486,0.3816326530612245,973,16.0,496,207,354,0.558245805483563,8231,0.5029680731589925,0.5511140235910879,0.500242013552759,0.5948372615039281,0.5765541059094398,0.5155137239165329,0.4940865572967678,0.4955544290545982,2009
MIN,1610612750,1610612750,MIN,82,7577,7559,1668,2145,1985,1239,0.6241813602015114,1252,520,0.4153354632587859,0.1908245694253924,814,1904,5141,2573,1420,0.3820384889522452,1071,17.0,332,129,407,0.5580559254327563,8422,0.5147081237616217,0.5322164948453608,0.4923245614035088,0.5680778032036613,0.5573078631719236,0.5177662096774193,0.4830570477247503,0.4935685003825555,2009
IND,1610612754,1610612754,IND,82,7978,7953,1857,2431,2015,1200,0.5955334987593052,1209,491,0.4061207609594706,0.1761877003788982,881,2119,5343,2572,1519,0.3804420629604823,979,26.0,513,192,376,0.5454602853895694,8708,0.4991984844068785,0.4981773997569866,0.4774904214559387,0.5342323651452282,0.5391849529780565,0.5131273134328358,0.4793182524271844,0.4938145409283936,2009
PHI,1610612755,1610612755,PHI,82,7414,7435,1402,1792,2232,1294,0.5797491039426523,1044,467,0.4473180076628352,0.1608876560332871,651,1618,4894,2412,1595,0.3726866624122527,1094,28.0,472,185,399,0.5458356239692138,7981,0.5069348127600555,0.5046620046620046,0.5055012224938875,0.5553299492385787,0.5618900873138162,0.5243032998565279,0.4896152769135033,0.5015733266191509,2009
