PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Jalen Brunson,NYK,27.0,13,13,51.800000000000004,83,176,47.199999999999996,48.0,46.800000000000004,80,159,50.3,5.0,3,17,17.599999999999998
Nikola Jokic,DEN,29.0,12,12,51.6,78,126,61.9,61.9,50.4,78,123,63.4,1.2,0,3,0.0
Luka Doncic,DAL,25.0,12,12,44.2,50,118,42.4,46.6,31.8,40,85,47.099999999999994,12.4,10,33,30.3
Jamal Murray,DEN,27.0,12,12,43.0,38,107,35.5,36.9,37.3,35,93,37.6,5.6000000000000005,3,14,21.4
Donovan Mitchell,CLE,27.0,10,10,46.2,54,104,51.9,54.800000000000004,36.4,48,82,58.5,9.8,6,22,27.3
Pascal Siakam,IND,30.0,13,13,48.1,60,103,58.3,58.3,47.199999999999996,60,101,59.4,0.8999999999999999,0,2,0.0
Evan Mobley,CLE,22.0,12,12,67.80000000000001,54,99,54.50000000000001,54.50000000000001,66.4,54,97,55.7,1.4000000000000001,0,2,0.0
Jaylen Brown,BOS,27.0,10,10,56.00000000000001,50,94,53.2,55.300000000000004,47.0,46,79,58.199999999999996,8.9,4,15,26.700000000000003
Anthony Edwards,MIN,22.0,11,11,40.6,48,91,52.7,56.599999999999994,29.9,41,67,61.199999999999996,10.7,7,24,29.2
Jayson Tatum,BOS,26.0,10,10,47.5,33,85,38.800000000000004,41.199999999999996,33.0,29,59,49.2,14.499999999999998,4,26,15.4
Kyrie Irving,DAL,32.0,12,12,43.1,37,84,44.0,48.199999999999996,34.9,30,68,44.1,8.200000000000001,7,16,43.8
Shai Gilgeous-Alexander,OKC,25.0,10,10,34.4,35,77,45.5,45.5,34.4,35,77,45.5,0.0,0,0,
Jalen Williams,OKC,23.0,10,10,46.300000000000004,36,74,48.6,48.6,45.6,36,73,49.3,0.6,0,1,0.0
Karl-Anthony Towns,MIN,28.0,11,11,50.3,34,73,46.6,47.9,44.800000000000004,32,65,49.2,5.5,2,8,25.0
Donte DiVincenzo,NYK,27.0,13,13,35.099999999999994,21,67,31.3,34.300000000000004,27.700000000000003,17,53,32.1,7.3,4,14,28.599999999999998
Michael Porter Jr.,DEN,25.0,12,12,42.5,25,62,40.300000000000004,46.800000000000004,26.0,17,38,44.7,16.400000000000002,8,24,33.300000000000004
T.J. McConnell,IND,32.0,13,13,45.800000000000004,33,60,55.00000000000001,55.00000000000001,44.3,33,58,56.89999999999999,1.5,0,2,0.0
Josh Hart,NYK,29.0,13,13,40.0,29,60,48.3,50.0,37.3,27,56,48.199999999999996,2.7,2,4,50.0
Myles Turner,IND,28.0,13,13,36.199999999999996,31,59,52.5,53.400000000000006,34.4,30,56,53.6,1.7999999999999998,1,3,33.300000000000004
Darius Garland,CLE,24.0,12,12,33.300000000000004,29,57,50.9,55.300000000000004,28.1,24,48,50.0,5.3,5,9,55.60000000000001
James Harden,LAC,34.0,6,6,64.0,24,57,42.1,50.0,34.8,15,31,48.4,29.2,9,26,34.599999999999994
Joel Embiid,PHI,30.0,6,6,41.4,27,55,49.1,50.0,37.6,26,50,52.0,3.8,1,5,20.0
Paolo Banchero,ORL,21.0,7,7,36.9,22,55,40.0,40.0,36.9,22,55,40.0,0.0,0,0,
Miles McBride,NYK,23.0,13,13,41.9,22,52,42.3,47.099999999999994,26.6,17,33,51.5,15.299999999999999,5,19,26.3
Franz Wagner,ORL,22.0,7,7,50.5,22,52,42.3,42.3,47.599999999999994,22,49,44.9,2.9000000000000004,0,3,0.0
Paul George,LAC,34.0,6,6,52.6,22,50,44.0,52.0,30.5,14,29,48.3,22.1,8,21,38.1
Daniel Gafford,DAL,25.0,12,12,71.0,31,49,63.3,63.3,71.0,31,49,63.3,0.0,0,0,
Aaron Gordon,DEN,28.0,12,12,40.699999999999996,31,48,64.60000000000001,64.60000000000001,39.800000000000004,31,47,66.0,0.8,0,1,0.0
Tyrese Haliburton,IND,24.0,13,13,24.9,30,47,63.800000000000004,68.10000000000001,20.1,26,38,68.4,4.8,4,9,44.4
Rudy Gobert,MIN,31.0,10,10,68.10000000000001,26,47,55.300000000000004,55.300000000000004,68.10000000000001,26,47,55.300000000000004,0.0,0,0,
Tyrese Maxey,PHI,23.0,6,6,34.1,23,47,48.9,52.1,29.7,20,41,48.8,4.3,3,6,50.0
Khris Middleton,MIL,32.0,6,6,41.199999999999996,21,47,44.7,47.9,35.099999999999994,18,40,45.0,6.1,3,7,42.9
Anthony Davis,LAL,31.0,5,5,49.5,28,46,60.9,60.9,49.5,28,46,60.9,0.0,0,0,
Derrick White,BOS,29.0,10,10,34.300000000000004,23,46,50.0,55.400000000000006,23.1,18,31,58.099999999999994,11.200000000000001,5,15,33.300000000000004
P.J. Washington,DAL,25.0,12,12,33.6,22,46,47.8,50.0,29.2,20,40,50.0,4.3999999999999995,2,6,33.300000000000004
Max Strus,CLE,28.0,12,12,43.7,20,45,44.4,53.300000000000004,17.5,12,18,66.7,26.200000000000003,8,27,29.599999999999998
Chet Holmgren,OKC,22.0,10,10,36.1,25,43,58.099999999999994,58.099999999999994,35.3,25,42,59.5,0.8,0,1,0.0
OG Anunoby,NYK,26.0,9,9,38.7,24,43,55.800000000000004,55.800000000000004,37.8,24,42,57.099999999999994,0.8999999999999999,0,1,0.0
LeBron James,LAL,39.0,5,5,43.4,23,43,53.5,55.800000000000004,38.4,21,38,55.300000000000004,5.1,2,5,40.0
Bam Adebayo,MIA,26.0,5,5,43.3,23,42,54.800000000000004,54.800000000000004,43.3,23,42,54.800000000000004,0.0,0,0,
Dereck Lively II,DAL,20.0,12,11,66.10000000000001,23,41,56.10000000000001,56.10000000000001,66.10000000000001,23,41,56.10000000000001,0.0,0,0,
Isaiah Hartenstein,NYK,26.0,13,13,52.6,24,40,60.0,60.0,52.6,24,40,60.0,0.0,0,0,
Derrick Jones Jr.,DAL,27.0,12,12,39.0,24,39,61.5,61.5,38.0,24,38,63.2,1.0,0,1,0.0
Andrew Nembhard,IND,24.0,13,13,31.4,26,38,68.4,69.69999999999999,30.599999999999998,25,37,67.60000000000001,0.8,1,1,100.0
Jaden McDaniels,MIN,23.0,11,10,39.2,23,38,60.5,63.2,36.1,21,35,60.0,3.1,2,3,66.7
Naz Reid,MIN,24.0,11,11,40.400000000000006,19,38,50.0,50.0,38.3,19,36,52.800000000000004,2.1,0,2,0.0
Bobby Portis,MIL,29.0,6,6,41.8,18,38,47.4,47.4,41.8,18,38,47.4,0.0,0,0,
