PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
Rudy Gay,SAS,34,63,60,37.7,92,237,38.8,40.7,32.8,83,206,40.3,4.9,9,31,29.0
Kyle Anderson,MEM,27,69,67,35.6,126,234,53.8,54.7,33.7,122,222,55.0,1.8,4,12,33.3
Malik Beasley,MIN,24,37,36,38.8,100,233,42.9,46.8,27.3,82,164,50.0,11.5,18,69,26.1
Bruce Brown,BKN,24,65,55,54.6,129,231,55.8,55.8,53.4,129,226,57.1,1.2,0,5,0.0
Jamal Murray,DEN,24,48,48,29.4,121,231,52.4,54.3,25.1,112,197,56.9,4.3,9,34,26.5
Will Barton,DEN,30,56,54,38.2,102,231,44.2,44.8,35.9,99,217,45.6,2.3,3,14,21.4
Luguentz Dort,OKC,22,52,51,35.9,90,229,39.3,40.6,31.3,84,200,42.0,4.5,6,29,20.7
Immanuel Quickley,NYK,22,64,61,39.2,87,226,38.5,40.9,32.6,76,188,40.4,6.6,11,38,28.9
Mason Plumlee,DET,31,56,55,59.1,145,224,64.7,64.7,59.1,145,224,64.7,0.0,0,0,-
Tristan Thompson,BOS,30,54,51,68.4,107,223,48.0,48.0,68.1,107,222,48.2,0.3,0,1,0.0
Kevin Huerter,ATL,22,69,68,30.5,100,223,44.8,46.4,27.5,93,201,46.3,3.0,7,22,31.8
Isaiah Stewart,DET,20,68,67,54.8,135,222,60.8,60.8,54.8,135,222,60.8,0.0,0,0,-
Delon Wright,SAC,29,63,58,43.8,117,222,52.7,52.7,42.4,117,215,54.4,1.4,0,7,0.0
Rui Hachimura,WAS,23,57,55,34.3,114,222,51.4,51.6,33.5,113,217,52.1,0.8,1,5,20.0
Eric Bledsoe,NOP,31,71,63,30.4,100,222,45.0,45.7,28.2,97,206,47.1,2.2,3,16,18.8
Brook Lopez,MIL,33,70,64,34.5,141,221,63.8,64.3,34.1,139,218,63.8,0.5,2,3,66.7
Kyle Kuzma,LAL,25,68,65,29.4,113,221,51.1,52.9,25.4,105,191,55.0,4.0,8,30,26.7
Gordon Hayward,CHA,31,44,43,33.4,110,220,50.0,50.7,31.0,107,204,52.5,2.4,3,16,18.8
Patrick Williams,CHI,19,71,68,41.5,120,219,54.8,55.3,41.1,118,217,54.4,0.4,2,2,100
Isaiah Roby,OKC,23,61,58,51.7,109,219,49.8,49.8,50.5,109,214,50.9,1.2,0,5,0.0
Isaac Okoro,CLE,20,67,60,39.6,112,218,51.4,51.6,38.5,111,212,52.4,1.1,1,6,16.7
Wendell Carter Jr.,ORL,22,54,54,47.5,123,217,56.7,56.7,47.5,123,217,56.7,0.0,0,0,-
Kendrick Nunn,MIA,25,56,55,32.8,119,216,55.1,55.6,30.4,117,200,58.5,2.4,2,16,12.5
D'Angelo Russell,MIN,25,42,41,33.0,87,215,40.5,43.3,23.9,75,156,48.1,9.0,12,59,20.3
Chris Boucher,TOR,28,60,57,37.9,132,212,62.3,63.0,35.2,129,197,65.5,2.7,3,15,20.0
Josh Richardson,DAL,27,59,56,34.3,99,212,46.7,47.9,29.8,94,184,51.1,4.5,5,28,17.9
Theo Maledon,OKC,20,65,59,34.6,69,212,32.5,33.0,31.5,67,193,34.7,3.1,2,19,10.5
Goran Dragic,MIA,35,50,49,37.7,99,209,47.4,49.8,32.1,89,178,50.0,5.6,10,31,32.3
Tyrese Maxey,PHI,20,61,52,48.5,100,208,48.1,48.1,47.1,100,202,49.5,1.4,0,6,0.0
Victor Oladipo,MIA,29,33,32,36.9,99,208,47.6,50.0,31.9,89,180,49.4,5.0,10,28,35.7
Evan Fournier,BOS,28,42,41,38.3,101,207,48.8,54.6,26.1,77,141,54.6,12.2,24,66,36.4
Kyle Lowry,TOR,35,46,45,34.7,86,207,41.5,46.6,22.5,65,134,48.5,12.2,21,73,28.8
Miles Bridges,CHA,23,66,62,32.6,125,203,61.6,62.1,31.4,123,195,63.1,1.3,2,8,25.0
Jusuf Nurkic,POR,26,37,37,60.4,107,201,53.2,53.2,60.4,107,201,53.2,0.0,0,0,-
T.J. McConnell,IND,29,69,67,40.8,106,200,53.0,53.0,40.8,106,200,53.0,0.0,0,0,-
Dwight Howard,PHI,35,69,61,65.0,119,197,60.4,60.4,65.0,119,197,60.4,0.0,0,0,-
Cody Zeller,CHA,28,48,47,60.8,115,197,58.4,58.4,60.8,115,197,58.4,0.0,0,0,-
Jeff Green,BKN,34,68,65,37.2,106,197,53.8,54.8,34.5,102,183,55.7,2.6,4,14,28.6
Steven Adams,NOP,27,58,54,63.8,120,196,61.2,61.2,63.5,120,195,61.5,0.3,0,1,0.0
Lonnie Walker IV,SAS,22,60,58,32.2,82,196,41.8,42.6,29.2,79,178,44.4,3.0,3,18,16.7
Mike Conley,UTA,33,51,50,30.6,86,195,44.1,45.9,27.6,79,176,44.9,3.0,7,19,36.8
Reggie Jackson,LAC,31,67,56,33.6,85,195,43.6,45.4,30.3,78,176,44.3,3.3,7,19,36.8
Devonte' Graham,CHA,26,55,54,29.2,64,195,32.8,41.0,13.9,32,93,34.4,15.3,32,102,31.4
Cedi Osman,CLE,26,59,54,33.2,81,191,42.4,43.5,28.2,77,162,47.5,5.0,4,29,13.8
Mikal Bridges,PHX,24,72,68,28.9,121,190,63.7,64.7,26.8,117,176,66.5,2.1,4,14,28.6
Talen Horton-Tucker,LAL,20,65,62,38.9,98,190,51.6,51.6,38.1,98,186,52.7,0.8,0,4,0.0
Marcus Morris Sr.,LAC,31,57,55,32.4,76,189,40.2,43.4,25.2,64,147,43.5,7.2,12,42,28.6
Aaron Gordon,DEN,25,50,49,37.7,97,188,51.6,52.9,33.9,92,169,54.4,3.8,5,19,26.3
Tyus Jones,MEM,25,70,66,45.0,94,186,50.5,51.1,43.1,92,178,51.7,1.9,2,8,25.0
Willy Hernangomez,NOP,27,47,42,69.3,106,185,57.3,57.3,68.9,106,184,57.6,0.4,0,1,0.0
James Wiseman,GSW,20,39,39,51.2,103,185,55.7,55.7,51.2,103,185,55.7,0.0,0,0,-
Tyrese Haliburton,SAC,21,58,57,29.6,96,183,52.5,52.7,29.2,95,181,52.5,0.3,1,2,50.0
Donte DiVincenzo,MIL,24,66,65,30.3,82,183,44.8,46.4,27.0,76,163,46.6,3.3,6,20,30.0
Patty Mills,SAS,32,68,64,29.7,82,182,45.1,53.6,15.4,51,94,54.3,14.4,31,88,35.2
Svi Mykhailiuk,OKC,24,66,58,35.2,80,178,44.9,52.5,20.6,53,104,51.0,14.6,27,74,36.5
Seth Curry,PHI,30,57,55,32.1,84,177,47.5,54.0,21.7,61,120,50.8,10.3,23,57,40.4
Alec Burks,NYK,29,49,44,35.8,69,177,39.0,41.8,28.9,59,143,41.3,6.9,10,34,29.4
O.G. Anunoby,TOR,23,43,42,33.8,94,175,53.7,55.7,30.3,87,157,55.4,3.5,7,18,38.9
Bogdan Bogdanovic,ATL,28,44,40,30.8,88,174,50.6,56.9,21.8,66,123,53.7,9.0,22,51,43.1
Raul Neto,WAS,29,64,60,38.7,85,173,49.1,49.1,37.4,85,167,50.9,1.3,0,6,0.0
Paul Millsap,DEN,36,56,54,43.4,96,172,55.8,56.1,42.2,95,167,56.9,1.3,1,5,20.0
Cory Joseph,DET,29,63,56,40.1,91,171,53.2,53.5,38.7,90,165,54.5,1.4,1,6,16.7
Saddiq Bey,DET,22,70,60,24.9,68,171,39.8,42.7,20.6,58,142,40.8,4.2,10,29,34.5
Jaxson Hayes,NOP,21,60,54,60.4,109,169,64.5,64.5,60.4,109,169,64.5,0.0,0,0,-
Lauri Markkanen,CHI,24,51,45,32.5,99,169,58.6,59.5,30.8,96,160,60.0,1.7,3,9,33.3
Kenrich Williams,OKC,26,66,58,40.9,98,168,58.3,58.6,39.7,97,163,59.5,1.2,1,5,20.0
Aaron Holiday,IND,24,66,58,38.4,68,168,40.5,40.5,37.5,68,164,41.5,0.9,0,4,0.0
Bismack Biyombo,CHA,28,66,61,69.0,96,167,57.5,57.5,69.0,96,167,57.5,0.0,0,0,-
DeAndre Jordan,BKN,32,57,53,66.7,125,166,75.3,75.3,66.3,125,165,75.8,0.4,0,1,0.0
JaVale McGee,DEN,33,46,45,59.8,83,165,50.3,50.3,58.7,83,162,51.2,1.1,0,3,0.0
Alex Len,WAS,28,64,52,59.0,107,164,65.2,65.2,58.6,107,163,65.6,0.4,0,1,0.0
Myles Turner,IND,25,47,46,38.0,98,164,59.8,60.4,37.0,96,160,60.0,0.9,2,4,50.0
Marcus Smart,BOS,27,48,46,32.0,71,163,43.6,46.6,24.7,61,126,48.4,7.3,10,37,27.0
Davis Bertans,WAS,28,57,56,34.1,70,163,42.9,58.6,6.9,19,33,57.6,27.2,51,130,39.2
Monte Morris,DEN,26,47,45,42.4,89,162,54.9,55.2,40.8,88,156,56.4,1.6,1,6,16.7
Desmond Bane,MEM,23,68,63,32.5,75,162,46.3,47.5,28.7,71,143,49.7,3.8,4,19,21.1
Daniel Theis,CHI,29,65,52,34.5,107,161,66.5,66.8,33.0,106,154,68.8,1.5,1,7,14.3
Daniel Gafford,WAS,22,54,49,71.9,107,161,66.5,66.5,71.9,107,161,66.5,0.0,0,0,-
Terence Davis,SAC,24,61,49,34.4,73,157,46.5,51.0,25.7,59,117,50.4,8.8,14,40,35.0
Robert Covington,POR,30,70,57,30.8,60,157,38.2,42.7,19.8,46,101,45.5,11.0,14,56,25.0
Khem Birch,TOR,28,67,59,41.1,81,156,51.9,51.9,41.1,81,156,51.9,0.0,0,0,-
Jordan Poole,GSW,22,51,44,32.7,85,155,54.8,58.4,26.4,74,125,59.2,6.3,11,30,36.7
Danny Green,PHI,34,69,60,28.4,54,155,34.8,43.2,13.4,28,73,38.4,15.0,26,82,31.7
Cameron Payne,PHX,26,60,53,38.8,77,153,50.3,50.7,37.1,76,146,52.1,1.8,1,7,14.3
Robert Williams III,BOS,23,52,48,58.9,110,152,72.4,72.4,58.5,110,151,72.8,0.4,0,1,0.0
Draymond Green,GSW,31,63,57,40.0,83,152,54.6,54.6,39.5,83,150,55.3,0.5,0,2,0.0
Nickeil Alexander-Walker,NOP,22,46,41,33.3,65,152,42.8,44.4,29.2,60,133,45.1,4.2,5,19,26.3
James Johnson,NOP,34,51,45,46.2,81,151,53.6,54.0,44.3,80,145,55.2,1.8,1,6,16.7
Ricky Rubio,MIN,30,68,59,30.3,66,151,43.7,44.0,28.1,65,140,46.4,2.2,1,11,9.1
Terance Mann,LAC,24,67,52,43.6,83,150,55.3,55.3,42.4,83,146,56.8,1.2,0,4,0.0
Lonzo Ball,NOP,23,55,51,21.3,62,149,41.6,46.3,15.2,48,106,45.3,6.2,14,43,32.6
Kira Lewis Jr.,NOP,20,54,46,43.9,67,148,45.3,45.3,43.3,67,146,45.9,0.6,0,2,0.0
Blake Griffin,BKN,32,46,43,36.2,76,147,51.7,52.0,31.8,75,129,58.1,4.4,1,18,5.6
De'Anthony Melton,MEM,23,52,49,37.4,67,147,45.6,49.7,30.8,55,121,45.5,6.6,12,26,46.2
Justin Holiday,IND,32,72,59,23.4,60,146,41.1,48.3,13.8,39,86,45.3,9.6,21,60,35.0
Serge Ibaka,LAC,31,41,41,40.7,85,145,58.6,59.0,38.5,84,137,61.3,2.2,1,8,12.5
Kenyon Martin Jr.,HOU,20,45,39,45.6,79,145,54.5,54.5,45.3,79,144,54.9,0.3,0,1,0.0
R.J. Hampton,ORL,20,51,42,46.3,65,145,44.8,44.8,46.3,65,145,44.8,0.0,0,0,-
Malik Monk,CHA,23,42,37,35.8,60,143,42.0,43.4,30.1,56,120,46.7,5.8,4,23,17.4
Jarred Vanderbilt,MIN,22,64,52,60.2,85,142,59.9,59.9,59.3,85,140,60.7,0.8,0,2,0.0
Moses Brown,BOS,21,43,41,54.2,80,141,56.7,56.7,54.2,80,141,56.7,0.0,0,0,-
Dario Saric,PHX,27,50,46,41.2,77,141,54.6,55.0,40.4,76,138,55.1,0.9,1,3,33.3
Joe Ingles,UTA,33,67,58,24.9,76,140,54.3,58.2,19.0,65,107,60.7,5.9,11,33,33.3
Xavier Tillman,MEM,22,59,48,45.8,84,137,61.3,61.3,45.5,84,136,61.8,0.3,0,1,0.0
Tomas Satoransky,CHI,29,58,51,41.9,80,137,58.4,59.1,40.4,78,132,59.1,1.5,2,5,40.0
JaMychal Green,DEN,31,58,50,36.8,62,137,45.3,48.5,27.7,53,103,51.5,9.1,9,34,26.5
Eric Paschall,GSW,24,40,39,46.2,72,135,53.3,53.3,45.5,72,133,54.1,0.7,0,2,0.0
Kevin Porter Jr.,HOU,21,26,26,36.8,65,135,48.1,50.0,31.3,60,115,52.2,5.4,5,20,25.0
Edmond Sumner,IND,25,53,47,47.0,72,133,54.1,54.5,45.9,71,130,54.6,1.1,1,3,33.3
Derrick White,SAS,26,36,35,29.4,55,133,41.4,42.1,25.7,53,116,45.7,3.8,2,17,11.8
Saben Lee,DET,22,48,40,62.4,59,131,45.0,45.0,61.4,59,129,45.7,1.0,0,2,0.0
Anfernee Simons,POR,22,64,53,32.7,45,131,34.4,40.8,18.2,28,73,38.4,14.5,17,58,29.3
Jeff Teague,MIL,33,55,45,45.9,57,130,43.8,44.2,45.6,56,129,43.4,0.4,1,1,100
Hassan Whiteside,SAC,32,36,32,57.6,72,129,55.8,55.8,57.6,72,129,55.8,0.0,0,0,-
Ben McLemore,LAL,28,53,42,36.2,45,129,34.9,44.6,13.5,20,48,41.7,22.8,25,81,30.9
Precious Achiuwa,MIA,21,61,49,56.1,68,128,53.1,53.1,56.1,68,128,53.1,0.0,0,0,-
Drew Eubanks,SAS,24,54,49,62.0,71,127,55.9,55.9,62.0,71,127,55.9,0.0,0,0,-
Aron Baynes,TOR,34,53,45,41.9,67,127,52.8,53.1,40.9,66,124,53.2,1.0,1,3,33.3
Brad Wanamaker,CHA,31,61,53,43.1,57,127,44.9,44.9,41.7,57,123,46.3,1.4,0,4,0.0
Markieff Morris,LAL,31,61,48,33.5,61,126,48.4,48.8,29.8,60,112,53.6,3.7,1,14,7.1
Reggie Bullock,NYK,30,65,54,22.6,52,126,41.3,46.8,14.5,38,81,46.9,8.1,14,45,31.1
Jalen McDaniels,CHA,23,47,41,44.2,63,125,50.4,50.4,42.4,63,120,52.5,1.8,0,5,0.0
Michael Carter-Williams,ORL,29,31,30,45.9,54,124,43.5,43.5,45.2,54,122,44.3,0.7,0,2,0.0
Trey Burke,DAL,28,62,48,35.1,47,124,37.9,39.5,30.3,43,107,40.2,4.8,4,17,23.5
Malachi Flynn,TOR,23,47,33,36.1,53,123,43.1,47.2,27.0,43,92,46.7,9.1,10,31,32.3
PJ Dozier,DEN,24,50,46,34.8,60,122,49.2,50.4,31.9,57,112,50.9,2.8,3,10,30.0
Kent Bazemore,GSW,31,67,54,31.1,60,121,49.6,50.4,28.5,58,111,52.3,2.6,2,10,20.0
Kentavious Caldwell-Pope,LAL,28,67,54,24.3,49,120,40.8,44.2,18.4,41,91,45.1,5.9,8,29,27.6
Danilo Gallinari,ATL,32,51,49,25.2,53,119,44.5,48.3,20.3,44,96,45.8,4.9,9,23,39.1
Gary Harris,ORL,26,39,37,35.3,45,119,37.8,38.7,31.8,43,107,40.2,3.6,2,12,16.7
