Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Cameron Oliver,0.38,0.298,0.082,43.0,3898.0,ATL,2022,2021-22
Chris Clemons,0.0,0.299,-0.299,0.0,3941.0,ATL,2022,2021-22
Kevin Knox II,0.285,0.299,-0.014,111.0,3830.0,ATL,2022,2021-22
De'Andre Hunter,0.299,0.299,0.0,1577.0,2364.0,ATL,2022,2021-22
John Collins,0.287,0.307,-0.02,1663.0,2278.0,ATL,2022,2021-22
Clint Capela,0.299,0.298,0.001,2042.0,1899.0,ATL,2022,2021-22
Bogdan Bogdanovic,0.287,0.309,-0.023,1848.0,2093.0,ATL,2022,2021-22
Trae Young,0.302,0.292,0.01,2652.0,1289.0,ATL,2022,2021-22
Kevin Huerter,0.303,0.294,0.01,2188.0,1753.0,ATL,2022,2021-22
Cam Reddish,0.306,0.297,0.009,797.0,3144.0,ATL,2022,2021-22
Gorgui Dieng,0.268,0.302,-0.034,371.0,3570.0,ATL,2022,2021-22
Solomon Hill,0.268,0.3,-0.032,139.0,3802.0,ATL,2022,2021-22
Delon Wright,0.299,0.299,0.001,1452.0,2489.0,ATL,2022,2021-22
Sharife Cooper,0.318,0.299,0.019,39.0,3902.0,ATL,2022,2021-22
Timothe Luwawu-Cabarrot,0.289,0.301,-0.012,685.0,3256.0,ATL,2022,2021-22
Jalen Johnson,0.306,0.299,0.007,120.0,3821.0,ATL,2022,2021-22
Skylar Mays,0.324,0.297,0.027,220.0,3721.0,ATL,2022,2021-22
Danilo Gallinari,0.301,0.297,0.004,1672.0,2269.0,ATL,2022,2021-22
Onyeka Okongwu,0.297,0.3,-0.003,992.0,2949.0,ATL,2022,2021-22
Lou Williams,0.311,0.296,0.015,799.0,3142.0,ATL,2022,2021-22
Lance Stephenson,0.319,0.299,0.021,70.0,3872.0,ATL,2022,2021-22
Wes Iwundu,0.403,0.297,0.106,82.0,3859.0,ATL,2022,2021-22
Cat Barber,0.412,0.299,0.113,13.0,3928.0,ATL,2022,2021-22
Malcolm Hill,0.358,0.298,0.06,46.0,3895.0,ATL,2022,2021-22
Malik Ellison,0.0,0.299,-0.299,0.0,3941.0,ATL,2022,2021-22
Chaundee Brown Jr.,0.353,0.298,0.055,83.0,3858.0,ATL,2022,2021-22
Blake Griffin,0.296,0.302,-0.006,958.0,2993.0,BKN,2022,2021-22
Joe Harris,0.319,0.298,0.022,423.0,3528.0,BKN,2022,2021-22
Paul Millsap,0.334,0.298,0.036,270.0,3681.0,BKN,2022,2021-22
Jevon Carter,0.28,0.303,-0.023,552.0,3399.0,BKN,2022,2021-22
James Johnson,0.294,0.303,-0.008,1191.0,2760.0,BKN,2022,2021-22
DeAndre' Bembry,0.312,0.296,0.016,949.0,3002.0,BKN,2022,2021-22
Nic Claxton,0.284,0.305,-0.021,974.0,2977.0,BKN,2022,2021-22
Kevin Durant,0.289,0.312,-0.023,2047.0,1904.0,BKN,2022,2021-22
Patty Mills,0.299,0.302,-0.003,2346.0,1605.0,BKN,2022,2021-22
LaMarcus Aldridge,0.299,0.301,-0.002,1050.0,2901.0,BKN,2022,2021-22
Bruce Brown,0.31,0.292,0.019,1774.0,2177.0,BKN,2022,2021-22
James Harden,0.311,0.292,0.019,1627.0,2324.0,BKN,2022,2021-22
Cam Thomas,0.303,0.299,0.004,1176.0,2775.0,BKN,2022,2021-22
David Duke Jr.,0.287,0.301,-0.014,341.0,3610.0,BKN,2022,2021-22
Kessler Edwards,0.308,0.297,0.011,987.0,2964.0,BKN,2022,2021-22
Kyrie Irving,0.291,0.304,-0.013,1091.0,2860.0,BKN,2022,2021-22
Day'Ron Sharpe,0.321,0.298,0.023,391.0,3560.0,BKN,2022,2021-22
Andre Drummond,0.291,0.301,-0.011,535.0,3416.0,BKN,2022,2021-22
Seth Curry,0.283,0.303,-0.02,569.0,3382.0,BKN,2022,2021-22
Goran Dragic,0.302,0.3,0.003,408.0,3543.0,BKN,2022,2021-22
Wenyen Gabriel,0.5,0.3,0.2,1.0,3950.0,BKN,2022,2021-22
Langston Galloway,0.381,0.299,0.082,58.0,3893.0,BKN,2022,2021-22
Shaquille Harrison,0.333,0.3,0.033,23.0,3928.0,BKN,2022,2021-22
James Ennis III,0.333,0.3,0.033,14.0,3937.0,BKN,2022,2021-22
Juwan Morgan,0.0,0.24,-0.24,4.0,3977.0,BOS,2022,2021-22
Matt Ryan,0.167,0.24,-0.073,5.0,3976.0,BOS,2022,2021-22
Jayson Tatum,0.24,0.241,-0.001,2731.0,1250.0,BOS,2022,2021-22
Grant Williams,0.252,0.229,0.023,1875.0,2106.0,BOS,2022,2021-22
Robert Williams III,0.238,0.242,-0.003,1804.0,2177.0,BOS,2022,2021-22
Jaylen Brown,0.225,0.259,-0.033,2220.0,1761.0,BOS,2022,2021-22
Bol Bol,0.0,0.24,-0.24,0.0,3981.0,BOS,2022,2021-22
P.J. Dozier,0.0,0.24,-0.24,0.0,3981.0,BOS,2022,2021-22
Al Horford,0.219,0.261,-0.042,2005.0,1976.0,BOS,2022,2021-22
Romeo Langford,0.252,0.237,0.015,728.0,3253.0,BOS,2022,2021-22
Marcus Smart,0.236,0.246,-0.01,2296.0,1685.0,BOS,2022,2021-22
Payton Pritchard,0.257,0.234,0.023,1001.0,2980.0,BOS,2022,2021-22
Dennis Schroder,0.247,0.236,0.011,1433.0,2548.0,BOS,2022,2021-22
Juancho Hernangomez,0.301,0.238,0.063,96.0,3885.0,BOS,2022,2021-22
Derrick White,0.251,0.238,0.013,713.0,3268.0,BOS,2022,2021-22
Luke Kornet,0.238,0.24,-0.002,85.0,3896.0,BOS,2022,2021-22
Daniel Theis,0.255,0.238,0.016,393.0,3588.0,BOS,2022,2021-22
Brodric Thomas,0.237,0.24,-0.003,60.0,3921.0,BOS,2022,2021-22
Sam Hauser,0.226,0.241,-0.015,158.0,3823.0,BOS,2022,2021-22
Kelan Martin,0.273,0.24,0.033,6.0,3975.0,BOS,2022,2021-22
Malik Fitts,0.13,0.241,-0.111,28.0,3953.0,BOS,2022,2021-22
Nik Stauskas,0.154,0.24,-0.086,15.0,3966.0,BOS,2022,2021-22
CJ Miles,0.0,0.24,-0.24,2.0,3979.0,BOS,2022,2021-22
Justin Jackson,0.0,0.24,-0.24,2.0,3979.0,BOS,2022,2021-22
Joe Johnson,0.0,0.24,-0.24,2.0,3979.0,BOS,2022,2021-22
Aaron Nesmith,0.232,0.241,-0.009,574.0,3407.0,BOS,2022,2021-22
Josh Richardson,0.262,0.232,0.03,1087.0,2894.0,BOS,2022,2021-22
Enes Freedom,0.214,0.243,-0.029,411.0,3570.0,BOS,2022,2021-22
Jabari Parker,0.324,0.237,0.087,112.0,3869.0,BOS,2022,2021-22
Bruno Fernando,0.243,0.24,0.003,58.0,3923.0,BOS,2022,2021-22
Al-Farouq Aminu,0.0,0.24,-0.24,0.0,3981.0,BOS,2022,2021-22
Norvel Pelle,0.0,0.24,-0.24,0.0,3981.0,BOS,2022,2021-22
Gordon Hayward,0.309,0.311,-0.001,1564.0,2412.0,CHA,2022,2021-22
Miles Bridges,0.313,0.303,0.009,2837.0,1139.0,CHA,2022,2021-22
Mason Plumlee,0.302,0.317,-0.015,1793.0,2183.0,CHA,2022,2021-22
LaMelo Ball,0.319,0.296,0.023,2422.0,1554.0,CHA,2022,2021-22
Jalen McDaniels,0.29,0.316,-0.025,895.0,3081.0,CHA,2022,2021-22
P.J. Washington,0.31,0.31,-0.001,1768.0,2208.0,CHA,2022,2021-22
Ish Smith,0.289,0.313,-0.025,511.0,3465.0,CHA,2022,2021-22
Kai Jones,0.319,0.31,0.009,63.0,3913.0,CHA,2022,2021-22
