,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
16009,,Bradley Beal,WAS,13,4.8,15,14,1.0,,4,12,33.3,33.3,0.0,20.0,6.7,46.7,2017,hand_off,0.0,63.6,,,,,
16010,,Jonathon Simmons,SAS,15,6.9,11,12,1.0,,5,10,50.0,50.0,0.0,18.2,18.2,54.5,2017,hand_off,9.0,81.8,,,,,
16011,,Gerald Green,BOS,13,6.1,5,11,2.0,,4,4,100.0,137.5,20.0,0.0,0.0,80.0,2017,hand_off,0.0,0.0,,,,,
16012,,Kawhi Leonard,SAS,12,2.2,6,11,2.0,,4,5,80.0,110.0,16.7,0.0,0.0,66.7,2017,hand_off,0.0,0.0,,,,,
16013,,Kyle Lowry,TOR,8,6.5,8,10,1.0,,5,7,71.4,71.4,12.5,0.0,0.0,62.5,2017,hand_off,0.0,0.0,,,,,
16014,,LeBron James,CLE,18,1.0,5,9,2.0,,4,5,80.0,90.0,0.0,20.0,20.0,80.0,2017,hand_off,20.0,0.0,,,,,
16015,,Raymond Felton,LAC,7,16.2,6,9,2.0,,3,5,60.0,60.0,0.0,16.7,16.7,66.7,2017,hand_off,0.0,0.0,,,,,
16016,,Tim Hardaway Jr.,ATL,6,13.0,13,9,1.0,,4,13,30.8,34.6,0.0,7.7,7.7,30.8,2017,hand_off,8.0,27.3,,,,,
16017,,Rodney Hood,UTA,11,11.4,14,9,1.0,,2,11,18.2,18.2,0.0,21.4,21.4,35.7,2017,hand_off,0.0,18.2,,,,,
16018,,Norman Powell,TOR,9,3.7,4,8,2.0,,3,4,75.0,100.0,0.0,0.0,0.0,75.0,2017,hand_off,0.0,0.0,,,,,
16019,,George Hill,UTA,8,6.6,8,8,1.0,,4,6,66.7,66.7,25.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16020,,Russell Westbrook,OKC,5,4.2,9,8,1.0,,3,7,42.9,50.0,11.1,11.1,11.1,44.4,2017,hand_off,0.0,0.0,,,,,
16021,,Jae Crowder,BOS,18,3.8,9,8,1.0,,3,9,33.3,44.4,0.0,0.0,0.0,33.3,2017,hand_off,0.0,0.0,,,,,
16022,,Marcus Smart,BOS,18,2.1,4,7,2.0,,2,4,50.0,75.0,0.0,25.0,25.0,50.0,2017,hand_off,25.0,0.0,,,,,
16023,,Lance Stephenson,IND,4,6.9,4,7,2.0,,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2017,hand_off,0.0,0.0,,,,,
16024,,CJ McCollum,POR,4,4.9,5,7,1.0,,3,4,75.0,87.5,20.0,0.0,0.0,60.0,2017,hand_off,0.0,0.0,,,,,
16025,,James Harden,HOU,11,1.8,6,7,1.0,,1,4,25.0,25.0,0.0,33.3,33.3,50.0,2017,hand_off,0.0,0.0,,,,,
16026,,Mike Conley,MEM,6,7.8,10,7,1.0,,3,8,37.5,43.8,10.0,0.0,10.0,30.0,2017,hand_off,0.0,36.4,,,,,
16027,,Eric Gordon,HOU,11,7.7,11,7,1.0,,2,8,25.0,31.3,18.2,9.1,9.1,27.3,2017,hand_off,0.0,9.1,,,,,
16028,,JR Smith,CLE,18,4.3,5,6,1.0,,2,5,40.0,60.0,0.0,20.0,20.0,40.0,2017,hand_off,20.0,0.0,,,,,
16029,,Terry Rozier,BOS,17,5.0,5,6,1.0,,2,4,50.0,62.5,0.0,20.0,20.0,60.0,2017,hand_off,0.0,0.0,,,,,
16030,,Kelly Olynyk,BOS,18,3.1,5,6,1.0,,2,4,50.0,50.0,0.0,20.0,0.0,60.0,2017,hand_off,0.0,0.0,,,,,
16031,,Dennis Schroder,ATL,6,5.1,7,6,1.0,,2,5,40.0,40.0,14.3,14.3,14.3,42.9,2017,hand_off,0.0,0.0,,,,,
16032,,Chris Paul,LAC,7,4.8,8,6,1.0,,3,8,37.5,37.5,0.0,0.0,0.0,37.5,2017,hand_off,0.0,0.0,,,,,
16033,,Bobby Brown,HOU,5,15.0,3,5,2.0,,2,3,66.7,83.3,0.0,0.0,0.0,66.7,2017,hand_off,0.0,0.0,,,,,
16034,,Giannis Antetokounmpo,MIL,6,2.6,4,5,1.0,,2,3,66.7,83.3,25.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16035,,Khris Middleton,MIL,6,5.2,5,5,1.0,,2,4,50.0,62.5,20.0,0.0,0.0,40.0,2017,hand_off,0.0,0.0,,,,,
16036,,Jimmy Butler,CHI,6,4.3,6,5,1.0,,2,6,33.3,41.7,0.0,0.0,0.0,33.3,2017,hand_off,0.0,0.0,,,,,
16037,,Damian Lillard,POR,4,6.2,7,5,1.0,,1,6,16.7,25.0,0.0,14.3,0.0,28.6,2017,hand_off,0.0,0.0,,,,,
16038,,Manu Ginobili,SAS,16,5.9,7,5,1.0,,2,5,40.0,50.0,28.6,0.0,0.0,28.6,2017,hand_off,0.0,0.0,,,,,
16039,,Patty Mills,SAS,16,4.7,8,5,1.0,,1,6,16.7,25.0,12.5,12.5,12.5,25.0,2017,hand_off,0.0,0.0,,,,,
16040,,Paul Zipser,CHI,6,4.5,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16041,,Joe Johnson,UTA,11,2.6,4,4,1.0,,0,2,0.0,0.0,0.0,50.0,25.0,50.0,2017,hand_off,0.0,0.0,,,,,
16042,,Andre Iguodala,GSW,16,3.1,4,4,1.0,,2,3,66.7,66.7,25.0,25.0,25.0,50.0,2017,hand_off,25.0,0.0,,,,,
16043,,Kevin Durant,GSW,15,1.4,5,4,1.0,,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2017,hand_off,0.0,0.0,,,,,
16044,,Deron Williams,CLE,18,1.2,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16045,,Andrew Harrison,MEM,6,2.9,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16046,,Al Horford,BOS,18,0.4,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16047,,P.J. Tucker,TOR,10,1.6,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16048,,Paul George,IND,4,1.8,2,3,2.0,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16049,,Andre Roberson,OKC,5,3.2,2,3,2.0,,1,1,100.0,150.0,0.0,50.0,50.0,50.0,2017,hand_off,0.0,0.0,,,,,
16050,,Marreese Speights,LAC,7,4.4,2,3,2.0,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16051,,Shabazz Napier,POR,4,8.7,2,3,2.0,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16052,,Doug McDermott,OKC,5,10.5,2,3,2.0,,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16053,,Patrick Beverley,HOU,11,2.3,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2017,hand_off,0.0,0.0,,,,,
16054,,Tony Snell,MIL,6,6.5,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2017,hand_off,0.0,0.0,,,,,
16055,,Nikola Mirotic,CHI,6,5.2,3,3,1.0,,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2017,hand_off,0.0,0.0,,,,,
16056,,Taurean Prince,ATL,6,6.6,4,3,1.0,,1,2,50.0,75.0,50.0,0.0,0.0,25.0,2017,hand_off,0.0,0.0,,,,,
16057,,John Wall,WAS,13,1.3,5,3,1.0,,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2017,hand_off,0.0,0.0,,,,,
16058,,Stephen Curry,GSW,17,1.9,8,3,0.0,,1,7,14.3,21.4,12.5,0.0,0.0,12.5,2017,hand_off,0.0,0.0,,,,,
16059,,Klay Thompson,GSW,17,3.7,10,3,0.0,,1,9,11.1,16.7,10.0,0.0,0.0,10.0,2017,hand_off,0.0,0.0,,,,,
16060,,Derrick Williams,CLE,8,5.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16061,,Sheldon Mac,WAS,7,9.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16062,,Raul Neto,UTA,9,5.6,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16063,,Blake Griffin,LAC,3,1.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16064,,Rudy Gobert,UTA,9,1.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16065,,Dahntay Jones,CLE,10,7.7,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2017,hand_off,0.0,0.0,,,,,
16066,,Jose Calderon,ATL,6,3.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16067,,Anthony Morrow,CHI,3,10.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16068,,Jeff Teague,IND,4,1.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16069,,Victor Oladipo,OKC,5,1.4,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2017,hand_off,0.0,0.0,,,,,
16070,,Jerian Grant,CHI,5,6.5,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16071,,Jaylen Brown,BOS,17,2.2,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16072,,Michael Beasley,MIL,4,8.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16073,,Matthew Dellavedova,MIL,6,3.8,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16074,,Marc Gasol,MEM,6,1.8,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16075,,Dante Exum,UTA,7,6.1,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2017,hand_off,0.0,0.0,,,,,
16076,,Vince Carter,MEM,6,5.5,3,2,1.0,,1,2,50.0,50.0,33.3,0.0,0.0,33.3,2017,hand_off,0.0,0.0,,,,,
16077,,Dejounte Murray,SAS,11,3.4,3,2,1.0,,1,3,33.3,33.3,0.0,0.0,0.0,33.3,2017,hand_off,0.0,0.0,,,,,
16078,,Jamal Crawford,LAC,7,4.1,4,2,0.0,,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2017,hand_off,0.0,0.0,,,,,
16079,,Malcolm Brogdon,MIL,6,6.0,4,2,0.0,,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2017,hand_off,0.0,0.0,,,,,
16080,,Lou Williams,HOU,11,3.5,5,2,0.0,,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2017,hand_off,0.0,0.0,,,,,
16081,,Tony Parker,SAS,8,4.3,5,2,0.0,,0,4,0.0,0.0,0.0,20.0,20.0,20.0,2017,hand_off,0.0,0.0,,,,,
16082,,DeMar DeRozan,TOR,10,3.0,7,2,0.0,,1,7,14.3,14.3,0.0,0.0,0.0,14.3,2017,hand_off,0.0,0.0,,,,,
16083,,Evan Turner,POR,4,4.2,2,1,0.0,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2017,hand_off,0.0,0.0,,,,,
16084,,Patrick McCaw,GSW,15,5.3,3,1,0.0,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2017,hand_off,0.0,0.0,,,,,
16085,,Dwyane Wade,CHI,6,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16086,,Kevin Seraphin,IND,4,3.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16087,,CJ Miles,IND,4,3.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16088,,Serge Ibaka,TOR,10,0.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16089,,Boris Diaw,UTA,11,1.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16090,,Alex Abrines,OKC,5,4.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16091,,Trey Burke,WAS,3,25.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16092,,Austin Rivers,LAC,3,3.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16093,,Bojan Bogdanovic,WAS,13,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16094,,Luc Mbah a Moute,LAC,7,1.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16095,,Denzel Valentine,CHI,4,12.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16096,,Mike Dunleavy,ATL,6,6.7,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16097,,Jason Terry,MIL,6,5.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16098,,James Young,BOS,10,5.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16099,,Shelvin Mack,UTA,9,1.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16100,,Brandon Jennings,WAS,13,2.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16101,,Channing Frye,CLE,12,1.5,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16102,,Bryn Forbes,SAS,6,3.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16103,,Isaiah Canaan,CHI,3,2.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16104,,James Ennis III,MEM,6,2.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16105,,Matt Barnes,GSW,12,11.1,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16106,,,CHI,5,8.7,2,0,0.0,,0,1,0.0,0.0,0.0,0.0,50.0,0.0,2017,hand_off,0.0,0.0,,,,,
16107,,Monta Ellis,IND,4,7.4,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16108,,Richard Jefferson,CLE,14,3.3,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16109,,Kyle Korver,CLE,18,2.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16110,,Danny Green,SAS,16,3.0,4,0,0.0,,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16111,,Ian Clark,GSW,16,4.2,4,0,0.0,,0,3,0.0,0.0,25.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16112,,Kent Bazemore,ATL,6,6.6,5,0,0.0,,0,3,0.0,0.0,40.0,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16113,,Joe Ingles,UTA,11,7.5,6,0,0.0,,0,5,0.0,0.0,16.7,0.0,0.0,0.0,2017,hand_off,0.0,0.0,,,,,
16114,,LeBron James,CLE,18,6.3,33,59,1.79,,26,29,89.7,89.7,3.0,18.2,18.2,87.9,2017,cut,9.1,97.6,,,,,
16115,,Clint Capela,HOU,11,47.2,50,56,1.12,,22,40,55.0,55.0,6.0,22.0,22.0,58.0,2017,cut,8.0,29.3,,,,,
16116,,Jae Crowder,BOS,18,13.7,32,49,1.53,,22,29,75.9,75.9,0.0,12.5,12.5,78.1,2017,cut,3.1,90.2,,,,,
16117,,JaVale McGee,GSW,16,37.1,26,45,1.73,,21,24,87.5,87.5,3.8,19.2,19.2,84.6,2017,cut,15.4,95.1,,,,,
16118,,Rudy Gobert,UTA,9,40.4,36,43,1.19,,18,28,64.3,64.3,5.6,22.2,22.2,63.9,2017,cut,5.6,43.9,,,,,
16119,,Tristan Thompson,CLE,18,28.3,39,43,1.1,,16,25,64.0,64.0,15.4,25.6,23.1,59.0,2017,cut,5.1,26.8,,,,,
16120,,Avery Bradley,BOS,18,9.3,29,39,1.34,,17,26,65.4,65.4,3.4,10.3,10.3,65.5,2017,cut,3.4,73.2,,,,,
16121,,Marcin Gortat,WAS,13,22.9,27,37,1.37,,16,23,69.6,69.6,7.4,14.8,14.8,66.7,2017,cut,7.4,78.0,,,,,
16122,,Jonas Valanciunas,TOR,10,21.3,23,35,1.52,,12,17,70.6,70.6,4.3,39.1,39.1,73.9,2017,cut,17.4,87.8,,,,,
16123,,Derrick Favors,UTA,11,34.2,26,32,1.23,,15,25,60.0,60.0,0.0,15.4,15.4,57.7,2017,cut,11.5,56.1,,,,,
16124,,Kevin Durant,GSW,15,4.9,17,31,1.82,,14,16,87.5,87.5,0.0,11.8,11.8,88.2,2017,cut,5.9,100.0,,,,,
16125,,LaMarcus Aldridge,SAS,16,8.2,24,31,1.29,,14,20,70.0,70.0,12.5,8.3,8.3,62.5,2017,cut,4.2,65.9,,,,,
16126,,Greg Monroe,MIL,6,28.6,22,30,1.36,,12,18,66.7,66.7,9.1,18.2,13.6,63.6,2017,cut,9.1,75.6,,,,,
16127,,Kelly Olynyk,BOS,18,11.3,18,29,1.61,,13,16,81.3,81.3,0.0,16.7,16.7,83.3,2017,cut,5.6,92.7,,,,,
16128,,Draymond Green,GSW,17,12.1,27,29,1.07,,12,19,63.2,63.2,11.1,22.2,25.9,59.3,2017,cut,7.4,22.0,,,,,
16129,,Al Horford,BOS,18,9.4,22,28,1.27,,12,18,66.7,66.7,4.5,18.2,18.2,63.6,2017,cut,4.5,61.0,,,,,
16130,,Shaun Livingston,GSW,14,23.9,17,24,1.41,,12,16,75.0,75.0,5.9,0.0,0.0,70.6,2017,cut,0.0,85.0,,,,,
16131,,Stephen Curry,GSW,17,4.1,17,24,1.41,,9,14,64.3,64.3,0.0,17.6,17.6,70.6,2017,cut,0.0,85.0,,,,,
16132,,David Lee,SAS,15,31.1,19,24,1.26,,10,17,58.8,58.8,0.0,15.8,15.8,63.2,2017,cut,5.3,58.5,,,,,
16133,,Zaza Pachulia,GSW,15,26.9,21,24,1.14,,10,18,55.6,55.6,0.0,14.3,14.3,61.9,2017,cut,0.0,32.5,,,,,
16134,,Klay Thompson,GSW,17,8.5,23,24,1.04,,11,19,57.9,57.9,8.7,8.7,8.7,56.5,2017,cut,0.0,9.8,,,,,
16135,,Bradley Beal,WAS,13,5.8,18,23,1.28,,10,15,66.7,66.7,5.6,16.7,16.7,66.7,2017,cut,5.6,63.4,,,,,
16136,,Andre Iguodala,GSW,16,13.2,17,22,1.29,,10,14,71.4,71.4,5.9,11.8,5.9,64.7,2017,cut,0.0,68.3,,,,,
16137,,Serge Ibaka,TOR,10,12.3,18,22,1.22,,10,17,58.8,58.8,0.0,11.1,11.1,61.1,2017,cut,5.6,53.7,,,,,
16138,,DeAndre Jordan,LAC,7,18.3,19,22,1.16,,9,11,81.8,81.8,0.0,57.9,52.6,68.4,2017,cut,15.8,36.6,,,,,
16139,,Myles Turner,IND,4,31.5,17,20,1.18,,9,14,64.3,64.3,5.9,11.8,11.8,64.7,2017,cut,0.0,41.5,,,,,
16140,,Kevin Love,CLE,18,6.3,18,19,1.06,,6,13,46.2,46.2,5.6,22.2,22.2,55.6,2017,cut,0.0,12.5,,,,,
16141,,Amir Johnson,BOS,14,32.5,13,18,1.39,,7,11,63.6,63.6,0.0,23.1,23.1,69.2,2017,cut,7.7,80.5,,,,,
16142,,Kyrie Irving,CLE,18,3.4,15,18,1.2,,8,12,66.7,66.7,13.3,6.7,6.7,60.0,2017,cut,0.0,48.7,,,,,
16143,,Nene,HOU,9,20.3,15,18,1.2,,6,11,54.5,54.5,0.0,33.3,33.3,66.7,2017,cut,6.7,48.7,,,,,
16144,,Ian Clark,GSW,16,17.7,17,18,1.06,,7,13,53.8,53.8,11.8,11.8,11.8,52.9,2017,cut,0.0,17.5,,,,,
16145,,Giannis Antetokounmpo,MIL,6,11.1,17,18,1.06,,9,16,56.3,56.3,0.0,5.9,5.9,52.9,2017,cut,0.0,17.5,,,,,
16146,,Kyle Anderson,SAS,15,16.0,12,16,1.33,,6,10,60.0,60.0,0.0,33.3,33.3,66.7,2017,cut,16.7,70.7,,,,,
16147,,Pau Gasol,SAS,16,9.8,14,16,1.14,,6,10,60.0,60.0,14.3,21.4,21.4,57.1,2017,cut,7.1,32.5,,,,,
16148,,Otto Porter Jr.,WAS,13,8.8,12,14,1.17,,5,9,55.6,55.6,8.3,25.0,25.0,58.3,2017,cut,8.3,39.0,,,,,
16149,,James Ennis III,MEM,6,15.7,8,13,1.63,,4,5,80.0,80.0,0.0,37.5,37.5,87.5,2017,cut,0.0,0.0,,,,,
16150,,Dwight Howard,ATL,6,25.5,14,13,0.93,,5,12,41.7,41.7,7.1,14.3,14.3,42.9,2017,cut,7.1,7.3,,,,,
16151,,Kawhi Leonard,SAS,12,2.2,6,12,2.0,,5,5,100.0,100.0,0.0,16.7,16.7,100.0,2017,cut,0.0,0.0,,,,,
16152,,David West,GSW,17,12.5,9,12,1.33,,6,9,66.7,66.7,0.0,0.0,0.0,66.7,2017,cut,0.0,0.0,,,,,
16153,,Gordon Hayward,UTA,11,3.8,9,12,1.33,,6,8,75.0,75.0,11.1,0.0,0.0,66.7,2017,cut,0.0,0.0,,,,,
16154,,Andre Roberson,OKC,5,17.5,11,12,1.09,,6,10,60.0,60.0,9.1,9.1,9.1,54.5,2017,cut,9.1,24.4,,,,,
16155,,Zach Randolph,MEM,6,13.7,13,12,0.92,,6,10,60.0,60.0,23.1,7.7,7.7,46.2,2017,cut,7.7,4.9,,,,,
16156,,Jaylen Brown,BOS,17,7.7,7,11,1.57,,5,6,83.3,83.3,0.0,28.6,28.6,85.7,2017,cut,14.3,0.0,,,,,
16157,,Markieff Morris,WAS,13,8.4,15,11,0.73,,5,11,45.5,45.5,20.0,13.3,13.3,40.0,2017,cut,6.7,2.4,,,,,
16158,,Jonathon Simmons,SAS,15,3.1,5,10,2.0,,5,5,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16159,,Taurean Prince,ATL,6,8.2,5,10,2.0,,5,5,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16160,,Robin Lopez,CHI,6,9.4,6,10,1.67,,5,6,83.3,83.3,0.0,0.0,0.0,83.3,2017,cut,0.0,0.0,,,,,
16161,,Kelly Oubre Jr.,WAS,12,9.9,7,10,1.43,,4,6,66.7,66.7,0.0,14.3,14.3,71.4,2017,cut,0.0,0.0,,,,,
16162,,Taj Gibson,OKC,5,17.4,8,10,1.25,,5,8,62.5,62.5,0.0,0.0,0.0,62.5,2017,cut,0.0,0.0,,,,,
16163,,Luc Mbah a Moute,LAC,7,14.3,8,10,1.25,,4,6,66.7,66.7,12.5,12.5,12.5,62.5,2017,cut,0.0,0.0,,,,,
16164,,Kevin Seraphin,IND,4,27.3,9,10,1.11,,5,9,55.6,55.6,0.0,0.0,0.0,55.6,2017,cut,0.0,0.0,,,,,
16165,,Paul Millsap,ATL,6,4.1,6,9,1.5,,3,4,75.0,75.0,0.0,33.3,16.7,83.3,2017,cut,0.0,0.0,,,,,
16166,,George Hill,UTA,8,4.9,6,9,1.5,,4,6,66.7,66.7,0.0,33.3,33.3,66.7,2017,cut,33.3,0.0,,,,,
16167,,Jonas Jerebko,BOS,12,9.8,4,8,2.0,,3,3,100.0,100.0,0.0,25.0,25.0,100.0,2017,cut,0.0,0.0,,,,,
16168,,Marc Gasol,MEM,6,4.5,5,8,1.6,,2,3,66.7,66.7,0.0,40.0,40.0,80.0,2017,cut,0.0,0.0,,,,,
16169,,DeMar DeRozan,TOR,10,2.1,5,8,1.6,,2,3,66.7,66.7,0.0,40.0,40.0,80.0,2017,cut,0.0,0.0,,,,,
16170,,Jerami Grant,OKC,5,16.2,6,8,1.33,,4,5,80.0,80.0,16.7,0.0,0.0,66.7,2017,cut,0.0,0.0,,,,,
16171,,Boris Diaw,UTA,11,9.1,6,8,1.33,,4,6,66.7,66.7,0.0,0.0,0.0,66.7,2017,cut,0.0,0.0,,,,,
16172,,Channing Frye,CLE,12,10.8,7,8,1.14,,3,6,50.0,50.0,0.0,14.3,14.3,57.1,2017,cut,0.0,0.0,,,,,
16173,,Richard Jefferson,CLE,14,13.3,8,8,1.0,,2,4,50.0,50.0,25.0,25.0,25.0,50.0,2017,cut,0.0,0.0,,,,,
16174,,Blake Griffin,LAC,3,5.0,3,7,2.33,,3,3,100.0,100.0,0.0,33.3,33.3,100.0,2017,cut,33.3,0.0,,,,,
16175,,Ryan Anderson,HOU,11,2.8,3,6,2.0,,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2017,cut,0.0,0.0,,,,,
16176,,Joe Johnson,UTA,11,2.0,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16177,,Damian Lillard,POR,4,2.7,3,6,2.0,,3,3,100.0,100.0,0.0,0.0,0.0,100.0,2017,cut,0.0,0.0,,,,,
16178,,Kent Bazemore,ATL,6,5.3,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2017,cut,0.0,0.0,,,,,
16179,,Tyler Zeller,BOS,11,12.1,4,6,1.5,,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2017,cut,0.0,0.0,,,,,
16180,,Jason Smith,WAS,13,8.9,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2017,cut,0.0,0.0,,,,,
16181,,Ersan Ilyasova,ATL,6,15.2,5,6,1.2,,2,4,50.0,50.0,0.0,20.0,20.0,60.0,2017,cut,0.0,0.0,,,,,
16182,,James Michael McAdoo,GSW,13,23.8,5,6,1.2,,3,4,75.0,75.0,0.0,20.0,20.0,60.0,2017,cut,0.0,0.0,,,,,
