Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff
BOS,2018,2017-18,Marcus Smart,0.307,0.309,-0.003,449.0,473.0
BOS,2018,2017-18,Jayson Tatum,0.328,0.254,0.074,683.0,239.0
BOS,2018,2017-18,Greg Monroe,0.269,0.313,-0.043,105.0,817.0
BOS,2018,2017-18,Aron Baynes,0.287,0.324,-0.037,389.0,533.0
BOS,2018,2017-18,Shane Larkin,0.289,0.312,-0.023,154.0,768.0
BOS,2018,2017-18,Abdel Nader,0.18,0.312,-0.132,33.0,889.0
BOS,2018,2017-18,Guerschon Yabusele,0.306,0.308,-0.002,48.0,874.0
BOS,2018,2017-18,Jaylen Brown,0.304,0.315,-0.011,583.0,339.0
BOS,2018,2017-18,Marcus Morris,0.309,0.306,0.004,562.0,360.0
BOS,2018,2017-18,Al Horford,0.317,0.282,0.035,679.0,243.0
BOS,2018,2017-18,Terry Rozier,0.311,0.298,0.014,696.0,226.0
BOS,2018,2017-18,Semi Ojeleye,0.303,0.309,-0.006,230.0,692.0
CLE,2018,2017-18,Ante Zizic,0.342,0.355,-0.013,23.0,1043.0
CLE,2018,2017-18,Kevin Love,0.373,0.327,0.046,660.0,406.0
CLE,2018,2017-18,Jordan Clarkson,0.349,0.357,-0.008,285.0,781.0
CLE,2018,2017-18,Kyle Korver,0.351,0.358,-0.007,504.0,562.0
CLE,2018,2017-18,LeBron James,0.353,0.367,-0.014,922.0,144.0
CLE,2018,2017-18,Tristan Thompson,0.364,0.349,0.015,416.0,650.0
CLE,2018,2017-18,Cedi Osman,0.436,0.35,0.086,62.0,1004.0
CLE,2018,2017-18,Jeff Green,0.336,0.373,-0.038,523.0,543.0
CLE,2018,2017-18,George Hill,0.361,0.348,0.013,557.0,509.0
CLE,2018,2017-18,Rodney Hood,0.324,0.364,-0.04,260.0,806.0
CLE,2018,2017-18,Jose Calderon,0.416,0.348,0.068,104.0,962.0
CLE,2018,2017-18,Larry Nance Jr.,0.311,0.372,-0.061,307.0,759.0
CLE,2018,2017-18,JR Smith,0.364,0.336,0.029,706.0,360.0
GSW,2018,2017-18,Zaza Pachulia,0.327,0.291,0.036,26.0,987.0
GSW,2018,2017-18,Draymond Green,0.287,0.313,-0.027,818.0,195.0
GSW,2018,2017-18,Andre Iguodala,0.279,0.3,-0.021,401.0,612.0
GSW,2018,2017-18,Quinn Cook,0.273,0.296,-0.023,175.0,838.0
GSW,2018,2017-18,Kevon Looney,0.309,0.281,0.029,387.0,626.0
GSW,2018,2017-18,JaVale McGee,0.224,0.305,-0.08,158.0,855.0
GSW,2018,2017-18,Patrick McCaw,0.438,0.289,0.148,16.0,997.0
GSW,2018,2017-18,Stephen Curry,0.315,0.264,0.051,555.0,458.0
GSW,2018,2017-18,Kevin Durant,0.288,0.309,-0.021,807.0,206.0
GSW,2018,2017-18,Klay Thompson,0.294,0.286,0.008,794.0,219.0
GSW,2018,2017-18,Nick Young,0.314,0.286,0.028,205.0,808.0
GSW,2018,2017-18,Shaun Livingston,0.283,0.297,-0.014,362.0,651.0
GSW,2018,2017-18,Damian Jones,0.368,0.291,0.077,11.0,1002.0
GSW,2018,2017-18,David West,0.279,0.295,-0.016,175.0,838.0
GSW,2018,2017-18,Jordan Bell,0.306,0.289,0.017,173.0,840.0
HOU,2018,2017-18,Zhou Qi,0.143,0.346,-0.203,6.0,810.0
HOU,2018,2017-18,Luc Mbah a Moute,0.352,0.344,0.009,149.0,667.0
HOU,2018,2017-18,Chinanu Onuaku,0.25,0.345,-0.095,3.0,813.0
HOU,2018,2017-18,Tarik Black,0.389,0.344,0.045,19.0,797.0
HOU,2018,2017-18,Ryan Anderson,0.38,0.34,0.04,95.0,721.0
HOU,2018,2017-18,Chris Paul,0.347,0.342,0.005,517.0,299.0
HOU,2018,2017-18,Nene,0.342,0.346,-0.004,107.0,709.0
HOU,2018,2017-18,Gerald Green,0.31,0.364,-0.054,272.0,544.0
HOU,2018,2017-18,Clint Capela,0.368,0.306,0.062,520.0,296.0
HOU,2018,2017-18,Eric Gordon,0.335,0.37,-0.035,549.0,267.0
