,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
48461,G,Kobe Bryant,Los Angeles Lakers,66,13.6,183,156,0.852,95.0,65,160,40.6,40.6,4.4,9.3,9.3,43.2,2016,post,,
48462,C,Enes Kanter,Oklahoma City Thunder,82,19.0,178,158,0.888,66.0,62,128,48.4,48.4,16.3,15.2,13.5,44.9,2016,post,,
48463,FG,Kawhi Leonard,San Antonio Spurs,72,13.0,172,175,1.017,69.0,66,135,48.9,48.9,9.3,15.7,12.2,50.6,2016,post,,
48464,FC,Al Horford,Atlanta Hawks,82,13.9,169,150,0.888,71.0,63,134,47.0,47.0,14.2,8.3,7.1,43.8,2016,post,,
48465,C,Jordan Hill,Indiana Pacers,73,24.1,169,139,0.822,75.0,63,138,45.7,45.7,10.1,8.3,5.3,43.2,2016,post,,
48466,FC,Nene Hilario,Washington Wizards,57,31.0,169,150,0.888,54.0,59,113,52.2,52.2,16.6,17.8,14.8,46.7,2016,post,,
48467,F,Kristaps Porzingis,New York Knicks,72,15.0,168,138,0.821,78.0,53,131,40.5,40.5,12.5,11.3,8.3,41.1,2016,post,,
48468,F,Blake Griffin,Los Angeles Clippers,35,21.3,165,139,0.842,73.0,54,127,42.5,42.5,10.3,15.2,12.1,45.5,2016,post,,
48469,G,Dwyane Wade,Miami Heat,74,10.5,165,141,0.855,79.0,55,134,41.0,41.0,7.9,13.3,11.5,43.6,2016,post,,
48470,F,Marcus Morris,Detroit Pistons,80,13.8,165,163,0.988,71.0,62,133,46.6,46.6,4.2,17.6,14.5,52.1,2016,post,,
48471,C,Roy Hibbert,Los Angeles Lakers,81,29.3,162,109,0.673,84.0,44,128,34.4,34.4,13.0,10.5,9.3,34.0,2016,post,,
48472,F,Jared Sullinger,Boston Celtics,81,16.3,160,132,0.825,74.0,52,126,41.3,41.3,10.6,13.8,11.9,41.9,2016,post,,
48473,GF,Arron Afflalo,New York Knicks,71,16.9,158,162,1.025,61.0,69,130,53.1,53.1,11.4,12.0,10.8,50.0,2016,post,,
48474,CF,Nikola Jokic,Denver Nuggets,80,19.8,157,147,0.936,64.0,56,120,46.7,46.7,12.1,15.3,11.5,46.5,2016,post,,
48475,F,Taj Gibson,Chicago Bulls,73,24.3,156,139,0.891,60.0,62,122,50.8,50.8,13.5,11.5,9.0,45.5,2016,post,,
48476,G,DeMar DeRozan,Toronto Raptors,78,8.5,155,132,0.852,71.0,43,114,37.7,37.7,10.3,21.3,19.4,43.9,2016,post,,
48477,C,Marcin Gortat,Washington Wizards,75,15.6,153,137,0.895,66.0,58,124,46.8,46.8,9.8,10.5,8.5,45.8,2016,post,,
48478,F,Tim Duncan,San Antonio Spurs,61,25.9,151,130,0.861,69.0,52,121,43.0,43.0,9.9,12.6,12.6,44.4,2016,post,,
48479,F,Kevin Durant,Oklahoma City Thunder,72,8.1,149,184,1.235,45.0,70,115,60.9,60.9,8.1,17.4,12.8,61.7,2016,post,,
48480,FC,Myles Turner,Indiana Pacers,60,21.9,142,120,0.845,71.0,52,123,42.3,42.3,8.5,7.7,7.0,41.5,2016,post,,
48481,F,Markieff Morris,Phoenix Suns,38,24.7,139,101,0.727,60.0,37,97,38.1,38.1,18.0,14.4,11.5,37.4,2016,post,,
48482,GF,Rudy Gay,Sacramento Kings,70,10.5,132,126,0.955,53.0,51,104,49.0,49.0,10.6,12.9,10.6,49.2,2016,post,,
48483,F,Julius Randle,Los Angeles Lakers,81,11.9,131,86,0.656,63.0,30,93,32.3,32.3,16.8,16.0,13.0,34.4,2016,post,,
48484,C,Gorgui Dieng,Minnesota Timberwolves,82,15.7,130,117,0.9,50.0,40,90,44.4,44.4,15.4,16.9,12.3,46.2,2016,post,,
48485,F,Mirza Teletovic,Phoenix Suns,79,13.5,125,114,0.912,47.0,37,84,44.0,44.0,13.6,21.6,13.6,47.2,2016,post,,
48486,F,Andrew Nicholson,Orlando Magic,56,32.3,123,116,0.943,52.0,51,103,49.5,49.5,10.6,7.3,4.9,47.2,2016,post,,
48487,F,Khris Middleton,Milwaukee Bucks,79,8.1,117,100,0.855,53.0,43,96,44.8,44.8,12.8,7.7,5.1,41.9,2016,post,,
48488,F,David West,San Antonio Spurs,78,21.0,115,124,1.078,42.0,51,93,54.8,54.8,8.7,14.8,13.0,53.9,2016,post,,
48489,GF,Giannis Antetokounmpo,Milwaukee Bucks,80,8.1,114,91,0.798,40.0,38,78,48.7,48.7,23.7,10.5,9.6,40.4,2016,post,,
48490,G,James Harden,Houston Rockets,82,4.8,112,102,0.911,51.0,37,88,42.0,42.0,10.7,16.1,15.2,43.8,2016,post,,
48491,C,Kevin Seraphin,New York Knicks,49,43.4,112,70,0.625,58.0,32,90,35.6,35.6,16.1,3.6,1.8,32.1,2016,post,,
48492,F,Luis Scola,Toronto Raptors,76,15.5,109,79,0.725,50.0,36,86,41.9,41.9,17.4,4.6,4.6,36.7,2016,post,,
48493,C,Jusuf  Nurkic,Denver Nuggets,32,31.9,108,69,0.639,53.0,27,80,33.8,33.8,15.7,12.0,9.3,33.3,2016,post,,
48494,F,Draymond Green,Golden State Warriors,81,8.7,106,71,0.67,39.0,20,59,33.9,33.9,23.6,24.5,20.8,37.7,2016,post,,
48495,FG,Evan Turner,Boston Celtics,81,10.5,105,104,0.99,44.0,42,86,48.8,48.8,8.6,11.4,10.5,49.5,2016,post,,
48496,C,Boban Marjanovic,San Antonio Spurs,54,40.6,103,104,1.01,36.0,36,72,50.0,50.0,9.7,21.4,18.4,54.4,2016,post,,
48497,G,Wesley Matthews,Dallas Mavericks,78,9.9,98,88,0.898,44.0,35,79,44.3,44.3,10.2,10.2,10.2,44.9,2016,post,,
48498,F,Harrison Barnes,Golden State Warriors,66,12.7,95,86,0.905,42.0,38,80,47.5,47.5,9.5,7.4,5.3,45.3,2016,post,,
48499,G,Shaun Livingston,Golden State Warriors,78,19.2,95,95,1.0,41.0,42,83,50.6,50.6,8.4,7.4,7.4,48.4,2016,post,,
48500,G,Joe Johnson,Brooklyn Nets,57,12.2,94,78,0.83,39.0,31,70,44.3,44.3,16.0,9.6,8.5,42.6,2016,post,,
48501,F,Kenneth Faried,Denver Nuggets,67,11.5,94,88,0.936,37.0,36,73,49.3,49.3,12.8,12.8,10.6,47.9,2016,post,,
48502,FC,Aron Baynes,Detroit Pistons,81,17.6,93,85,0.914,39.0,32,71,45.1,45.1,10.8,16.1,15.1,46.2,2016,post,,
48503,F,JaMychal Green,Memphis Grizzlies,78,13.9,88,74,0.841,37.0,24,61,39.3,39.3,13.6,19.3,13.6,44.3,2016,post,,
48504,F,Nikola Mirotic,Chicago Bulls,66,11.1,88,73,0.83,37.0,25,62,40.3,40.3,11.4,20.5,11.4,44.3,2016,post,,
48505,G,Deron Williams,Dallas Mavericks,65,8.6,87,75,0.862,36.0,27,63,42.9,42.9,13.8,16.1,13.8,44.8,2016,post,,
48506,C,Nerlens Noel,Philadelphia 76ers,67,10.2,87,59,0.678,36.0,24,60,40.0,40.0,19.5,13.8,11.5,37.9,2016,post,,
48507,F,Bobby Portis,Chicago Bulls,63,16.5,85,66,0.776,36.0,24,60,40.0,40.0,18.8,12.9,8.2,38.8,2016,post,,
48508,F,Shabazz Muhammad,Minnesota Timberwolves,82,9.9,85,81,0.953,36.0,25,61,41.0,41.0,7.1,25.9,23.5,50.6,2016,post,,
48509,C,Timofey Mozgov,Cleveland Cavaliers,76,18.0,85,63,0.741,41.0,28,69,40.6,40.6,15.3,7.1,5.9,36.5,2016,post,,
48510,CF,Chris Bosh,Miami Heat,53,8.6,83,70,0.843,36.0,25,61,41.0,41.0,13.3,13.3,12.0,43.4,2016,post,,
48511,F,Danilo Gallinari,Denver Nuggets,53,8.5,82,91,1.11,29.0,28,57,49.1,49.1,7.3,28.0,23.2,54.9,2016,post,,
48512,F,Jabari Parker,Milwaukee Bucks,76,7.1,79,79,1.0,30.0,28,58,48.3,48.3,8.9,20.3,15.2,53.2,2016,post,,
48513,GF,Jimmy Butler,Chicago Bulls,67,5.7,78,67,0.859,38.0,25,63,39.7,39.7,9.0,15.4,14.1,42.3,2016,post,,
48514,G,DAngelo  Russell,Los Angeles Lakers,80,6.1,76,71,0.934,30.0,22,52,42.3,42.3,9.2,27.6,26.3,48.7,2016,post,,
48515,F,Derrick Williams,New York Knicks,80,9.6,71,66,0.93,33.0,21,54,38.9,38.9,5.6,23.9,23.9,47.9,2016,post,,
48516,C,Kosta Koufos,Sacramento Kings,78,13.2,71,51,0.718,32.0,24,56,42.9,42.9,16.9,4.2,4.2,36.6,2016,post,,
48517,CF,Mason Plumlee,Portland Trail Blazers,82,8.6,71,62,0.873,27.0,26,53,49.1,49.1,15.5,14.1,11.3,45.1,2016,post,,
48518,C,Frank Kaminsky,Charlotte Hornets,81,10.8,70,55,0.786,33.0,17,50,34.0,34.0,11.4,22.9,20.0,41.4,2016,post,,
48519,C,Ian Mahinmi,Indiana Pacers,71,10.8,70,56,0.8,30.0,24,54,44.4,44.4,12.9,14.3,10.0,42.9,2016,post,,
48520,C,Festus Ezeli,Golden State Warriors,46,21.3,69,48,0.696,32.0,19,51,37.3,37.3,11.6,17.4,15.9,39.1,2016,post,,
48521,F,Bojan  Bogdanovic,Brooklyn Nets,79,7.2,66,47,0.712,31.0,17,48,35.4,35.4,16.7,13.6,10.6,34.8,2016,post,,
48522,FC,Joffrey Lauvergne,Denver Nuggets,60,14.1,66,68,1.03,23.0,29,52,55.8,55.8,15.2,10.6,7.6,50.0,2016,post,,
48523,F,Kyle O'Quinn,New York Knicks,65,18.3,66,48,0.727,26.0,21,47,44.7,44.7,24.2,7.6,4.5,36.4,2016,post,,
48524,FG,Paul George,Indiana Pacers,81,3.4,65,41,0.631,31.0,11,42,26.2,26.2,18.5,18.5,18.5,33.8,2016,post,,
48525,F,Carl  Landry,Philadelphia 76ers,36,20.4,64,69,1.078,18.0,23,41,56.1,56.1,12.5,29.7,23.4,57.8,2016,post,,
48526,C,DeAndre Jordan,Los Angeles Clippers,77,7.2,64,50,0.781,23.0,20,43,46.5,46.5,12.5,23.4,21.9,43.8,2016,post,,
48527,F,PJ Tucker,Phoenix Suns,82,8.5,64,33,0.516,36.0,13,49,26.5,26.5,17.2,6.3,6.3,26.6,2016,post,,
48528,FC,Amir Johnson,Boston Celtics,79,10.9,63,54,0.857,28.0,24,52,46.2,46.2,9.5,9.5,7.9,46.0,2016,post,,
48529,F,Luol Deng,Miami Heat,74,6.7,61,39,0.639,32.0,16,48,33.3,33.3,13.1,8.2,8.2,34.4,2016,post,,
48530,FC,Donatas Motiejunas,Houston Rockets,37,21.9,60,52,0.867,26.0,23,49,46.9,46.9,8.3,10.0,10.0,45.0,2016,post,,
48531,G,Klay Thompson,Golden State Warriors,80,3.7,59,47,0.797,32.0,21,53,39.6,39.6,5.1,5.1,3.4,40.7,2016,post,,
48532,F,Jeff Green,Memphis Grizzlies,53,8.4,58,49,0.845,32.0,19,51,37.3,37.3,1.7,12.1,8.6,43.1,2016,post,,
48533,CF,Amare Stoudemire,Miami Heat,52,19.2,57,45,0.789,20.0,18,38,47.4,47.4,22.8,12.3,10.5,40.4,2016,post,,
48534,F,John Henson,Milwaukee Bucks,57,14.0,57,41,0.719,27.0,17,44,38.6,38.6,12.3,14.0,8.8,36.8,2016,post,,
48535,FG,Nicolas Batum,Charlotte Hornets,70,5.0,57,42,0.737,23.0,16,39,41.0,41.0,21.1,12.3,5.3,38.6,2016,post,,
48536,F,Tobias Harris,Orlando Magic,49,8.4,57,47,0.825,30.0,16,46,34.8,34.8,7.0,17.5,15.8,40.4,2016,post,,
48537,F,Markieff Morris,Washington Wizards,27,15.9,56,47,0.839,23.0,21,44,47.7,47.7,14.3,8.9,7.1,44.6,2016,post,,
48538,CF,Spencer Hawes,Charlotte Hornets,57,13.7,54,43,0.796,24.0,17,41,41.5,41.5,13.0,11.1,11.1,40.7,2016,post,,
48539,G,Gerald Henderson,Portland Trail Blazers,72,7.8,52,44,0.846,22.0,13,35,37.1,37.1,13.5,19.2,15.4,44.2,2016,post,,
48540,C,Kelly Olynyk,Boston Celtics,69,7.3,50,46,0.92,16.0,17,33,51.5,51.5,18.0,18.0,12.0,48.0,2016,post,,
48541,F,Brandon Bass,Los Angeles Lakers,66,11.4,49,53,1.082,18.0,14,32,43.8,43.8,10.2,28.6,28.6,53.1,2016,post,,
48542,F,Jerami Grant,Philadelphia 76ers,77,5.7,49,43,0.878,18.0,10,28,35.7,35.7,10.2,36.7,24.5,49.0,2016,post,,
48543,FC,Marreese Speights,Golden State Warriors,72,8.6,49,38,0.776,22.0,14,36,38.9,38.9,16.3,18.4,16.3,38.8,2016,post,,
48544,CF,David Lee,Boston Celtics,30,18.6,47,37,0.787,23.0,17,40,42.5,42.5,10.6,4.3,4.3,40.4,2016,post,,
48545,F,Darrell Arthur,Denver Nuggets,70,8.0,46,44,0.957,21.0,20,41,48.8,48.8,4.3,10.9,8.7,47.8,2016,post,,
48546,F,Jon Leuer,Phoenix Suns,67,7.5,44,39,0.886,18.0,16,34,47.1,47.1,11.4,11.4,9.1,45.5,2016,post,,
48547,C,Steven Adams,Oklahoma City Thunder,80,7.3,44,39,0.886,14.0,16,30,53.3,53.3,18.2,13.6,13.6,50.0,2016,post,,
48548,G,Marcus Smart,Boston Celtics,61,6.1,42,34,0.81,22.0,14,36,38.9,38.9,7.1,9.5,9.5,40.5,2016,post,,
48549,F,Jeff Green,Los Angeles Clippers,27,12.8,41,30,0.732,20.0,11,31,35.5,35.5,12.2,12.2,12.2,39.0,2016,post,,
48550,FC,Lavoy Allen,Indiana Pacers,79,8.5,40,21,0.525,17.0,8,25,32.0,32.0,30.0,7.5,7.5,27.5,2016,post,,
48551,C,Tyson Chandler,Phoenix Suns,66,8.3,40,34,0.85,12.0,13,25,52.0,52.0,27.5,12.5,5.0,42.5,2016,post,,
48552,C,Alexis Ajinca,New Orleans Pelicans,59,9.6,38,26,0.684,20.0,12,32,37.5,37.5,13.2,2.6,2.6,34.2,2016,post,,
48553,F,Kyle  Anderson,San Antonio Spurs,78,9.7,38,28,0.737,19.0,11,30,36.7,36.7,13.2,10.5,10.5,36.8,2016,post,,
48554,F,Marvin  Williams,Charlotte Hornets,81,4.3,38,44,1.158,13.0,18,31,58.1,58.1,7.9,13.2,10.5,55.3,2016,post,,
48555,F,Metta World Peace,Los Angeles Lakers,35,17.4,38,23,0.605,18.0,5,23,21.7,21.7,13.2,26.3,18.4,34.2,2016,post,,
48556,G,Devin Booker,Phoenix Suns,76,3.3,37,41,1.108,14.0,14,28,50.0,50.0,2.7,21.6,13.5,59.5,2016,post,,
48557,G,Michael CarterWilliams,Milwaukee Bucks,54,4.7,37,16,0.432,19.0,6,25,24.0,24.0,24.3,10.8,10.8,24.3,2016,post,,
48558,F,Miles Plumlee,Milwaukee Bucks,61,12.3,37,38,1.027,14.0,18,32,56.3,56.3,10.8,2.7,2.7,51.4,2016,post,,
48559,F,Terrence Jones,Houston Rockets,50,7.9,37,29,0.784,19.0,11,30,36.7,36.7,8.1,16.2,13.5,37.8,2016,post,,
48560,F,Mike Scott,Atlanta Hawks,75,8.1,36,38,1.056,12.0,13,25,52.0,52.0,11.1,22.2,22.2,55.6,2016,post,,
48561,C,Nikola Pekovic,Minnesota Timberwolves,12,52.2,36,24,0.667,20.0,6,26,23.1,23.1,8.3,19.4,19.4,36.1,2016,post,,
48562,F,Jae Crowder,Boston Celtics,73,3.5,35,33,0.943,12.0,12,24,50.0,50.0,14.3,17.1,11.4,51.4,2016,post,,
48563,F,Tobias Harris,Detroit Pistons,27,8.4,35,39,1.114,13.0,17,30,56.7,56.7,8.6,14.3,14.3,54.3,2016,post,,
48564,G,Emmanuel Mudiay,Denver Nuggets,68,2.8,34,15,0.441,21.0,7,28,25.0,25.0,11.8,5.9,5.9,23.5,2016,post,,
48565,F,Tristan Thompson,Cleveland Cavaliers,82,5.8,34,28,0.824,15.0,13,28,46.4,46.4,8.8,8.8,5.9,41.2,2016,post,,
48566,GF,Vince Carter,Memphis Grizzlies,60,8.3,34,25,0.735,16.0,9,25,36.0,36.0,14.7,17.6,17.6,38.2,2016,post,,
48567,GF,Gordon Hayward,Utah Jazz,80,2.1,33,29,0.879,16.0,10,26,38.5,38.5,3.0,24.2,18.2,45.5,2016,post,,
48568,G,Joe Johnson,Miami Heat,24,10.7,33,38,1.152,14.0,17,31,54.8,54.8,0.0,12.1,12.1,57.6,2016,post,,
48569,F,Stanley Johnson,Detroit Pistons,73,4.3,33,19,0.576,16.0,7,23,30.4,30.4,21.2,9.1,6.1,30.3,2016,post,,
48570,F,Adreian Payne,Minnesota Timberwolves,52,16.7,32,22,0.688,13.0,6,19,31.6,31.6,15.6,25.0,12.5,40.6,2016,post,,
48571,F,Aaron Gordon,Orlando Magic,78,4.3,31,22,0.71,14.0,8,22,36.4,36.4,16.1,16.1,12.9,38.7,2016,post,,
48572,C,Meyers Leonard,Portland Trail Blazers,61,5.8,31,27,0.871,11.0,13,24,54.2,54.2,19.4,3.2,0.0,45.2,2016,post,,
48573,FG,Paul Pierce,Los Angeles Clippers,68,6.4,31,27,0.871,12.0,11,23,47.8,47.8,16.1,12.9,12.9,45.2,2016,post,,
48574,FC,Serge Ibaka,Oklahoma City Thunder,78,3.0,31,31,1.0,12.0,11,23,47.8,47.8,12.9,16.1,12.9,48.4,2016,post,,
48575,G,Kyle Lowry,Toronto Raptors,77,1.8,30,22,0.733,16.0,7,23,30.4,30.4,10.0,13.3,13.3,36.7,2016,post,,
48576,C,Zaza Pachulia,Dallas Mavericks,76,4.2,30,26,0.867,10.0,9,19,47.4,47.4,23.3,16.7,13.3,43.3,2016,post,,
48577,GF,Rodney Hood,Utah Jazz,80,2.4,29,28,0.966,9.0,9,18,50.0,50.0,20.7,17.2,17.2,48.3,2016,post,,
48578,F,Ersan Ilyasova,Detroit Pistons,52,4.4,27,23,0.852,10.0,8,18,44.4,44.4,11.1,22.2,14.8,51.9,2016,post,,
48579,C,Tiago Splitter,Atlanta Hawks,36,13.4,27,24,0.889,13.0,10,23,43.5,43.5,7.4,7.4,7.4,44.4,2016,post,,
48580,FC,Jason  Thompson,Golden State Warriors,28,39.4,26,19,0.731,12.0,5,17,29.4,29.4,7.7,26.9,19.2,46.2,2016,post,,
48581,FC,Kevin Garnett,Minnesota Timberwolves,38,18.6,26,24,0.923,14.0,10,24,41.7,41.7,0.0,7.7,7.7,46.2,2016,post,,
48582,F,Lance Thomas,New York Knicks,59,5.3,26,32,1.231,7.0,11,18,61.1,61.1,15.4,30.8,30.8,57.7,2016,post,,
48583,C,Andrew  Bogut,Golden State Warriors,70,6.5,25,14,0.56,13.0,7,20,35.0,35.0,20.0,0.0,0.0,28.0,2016,post,,
48584,F,Chandler Parsons,Dallas Mavericks,61,3.1,25,21,0.84,9.0,10,19,52.6,52.6,20.0,4.0,0.0,44.0,2016,post,,
48585,F,Noah Vonleh,Portland Trail Blazers,78,7.2,25,10,0.4,18.0,4,22,18.2,18.2,4.0,8.0,8.0,24.0,2016,post,,
48586,C,Willie CauleyStein,Sacramento Kings,66,5.6,25,13,0.52,13.0,6,19,31.6,31.6,20.0,4.0,4.0,28.0,2016,post,,
48587,C,Clint Capela,Houston Rockets,77,4.4,24,14,0.583,10.0,6,16,37.5,37.5,20.8,12.5,4.2,33.3,2016,post,,
48588,F,Josh Smith,Los Angeles Clippers,32,9.9,24,20,0.833,9.0,7,16,43.8,43.8,12.5,20.8,16.7,50.0,2016,post,,
48589,C,Rudy Gobert,Utah Jazz,61,4.0,24,16,0.667,8.0,5,13,38.5,38.5,29.2,16.7,12.5,37.5,2016,post,,
48590,CF,Tyler Zeller,Boston Celtics,60,6.3,24,22,0.917,9.0,6,15,40.0,40.0,16.7,25.0,20.8,45.8,2016,post,,
48591,F,Charlie Villanueva,Dallas Mavericks,62,6.2,23,18,0.783,12.0,8,20,40.0,40.0,8.7,4.3,4.3,39.1,2016,post,,
48592,C,Kendrick Perkins,New Orleans Pelicans,38,18.0,23,11,0.478,9.0,5,14,35.7,35.7,34.8,4.3,0.0,26.1,2016,post,,
48593,F,Maurice  Harkless,Portland Trail Blazers,78,4.4,23,11,0.478,9.0,5,14,35.7,35.7,30.4,8.7,8.7,26.1,2016,post,,
48594,C,Cole Aldrich,Los Angeles Clippers,60,6.4,21,12,0.571,10.0,4,14,28.6,28.6,19.0,14.3,14.3,33.3,2016,post,,
48595,FC,David Lee,Dallas Mavericks,25,11.1,21,20,0.952,9.0,8,17,47.1,47.1,9.5,9.5,9.5,47.6,2016,post,,
48596,F,Doug  McDermott,Chicago Bulls,81,2.9,21,19,0.905,11.0,8,19,42.1,42.1,0.0,9.5,4.8,47.6,2016,post,,
48597,F,Ed Davis,Portland Trail Blazers,81,4.4,21,21,1.0,8.0,10,18,55.6,55.6,14.3,4.8,4.8,47.6,2016,post,,
48598,GF,Justise Winslow,Miami Heat,78,3.4,21,10,0.476,12.0,4,16,25.0,25.0,14.3,9.5,9.5,28.6,2016,post,,
48599,F,Tayshaun Prince,Minnesota Timberwolves,77,7.9,21,16,0.762,11.0,7,18,38.9,38.9,9.5,4.8,4.8,38.1,2016,post,,
48600,G,Chris Paul,Los Angeles Clippers,75,1.4,20,24,1.2,8.0,9,17,52.9,52.9,0.0,15.0,15.0,60.0,2016,post,,
48601,G,Kyrie Irving,Cleveland Cavaliers,53,1.9,20,16,0.8,12.0,6,18,33.3,33.3,0.0,10.0,10.0,40.0,2016,post,,
48602,G,Lance Stephenson,Memphis Grizzlies,26,5.1,20,15,0.75,10.0,6,16,37.5,37.5,10.0,15.0,15.0,40.0,2016,post,,
48603,F,Matt Barnes,Memphis Grizzlies,76,2.3,20,9,0.45,9.0,3,12,25.0,25.0,25.0,20.0,20.0,25.0,2016,post,,
48604,F,Montrezl Harrell,Houston Rockets,39,15.4,20,22,1.1,6.0,10,16,62.5,62.5,10.0,15.0,10.0,55.0,2016,post,,
48605,F,Thomas Robinson,Brooklyn Nets,71,5.0,20,6,0.3,10.0,3,13,23.1,23.1,25.0,10.0,10.0,15.0,2016,post,,
48606,F,Al Farouq Aminu,Portland Trail Blazers,82,2.1,19,8,0.421,7.0,4,11,36.4,36.4,42.1,0.0,0.0,21.1,2016,post,,
48607,GF,Gerald Green,Miami Heat,69,2.8,19,33,1.737,3.0,15,18,83.3,83.3,0.0,10.5,10.5,84.2,2016,post,,
48608,C,Robert Sacre,Los Angeles Lakers,25,17.9,19,13,0.684,9.0,4,13,30.8,30.8,10.5,21.1,15.8,42.1,2016,post,,
48609,C,Henry Sims,Brooklyn Nets,14,17.5,18,14,0.778,10.0,6,16,37.5,37.5,5.6,5.6,5.6,38.9,2016,post,,
48610,F,James Johnson,Toronto Raptors,57,5.6,18,15,0.833,5.0,6,11,54.5,54.5,22.2,16.7,16.7,50.0,2016,post,,
48611,,JJ Hickson,Washington Wizards,15,24.0,18,18,1.0,3.0,8,11,72.7,72.7,11.1,33.3,27.8,55.6,2016,post,,
48612,F,Johnny OBryant,Milwaukee Bucks,66,7.0,18,18,1.0,8.0,8,16,50.0,50.0,5.6,5.6,5.6,50.0,2016,post,,
48613,F,Jonas Jerebko,Boston Celtics,78,4.8,18,11,0.611,9.0,3,12,25.0,25.0,16.7,16.7,5.6,33.3,2016,post,,
48614,G,Kevin Martin,Minnesota Timberwolves,39,4.1,18,14,0.778,9.0,5,14,35.7,35.7,11.1,11.1,11.1,38.9,2016,post,,
48615,F,Ryan Kelly,Los Angeles Lakers,36,9.3,18,11,0.611,10.0,4,14,28.6,28.6,11.1,16.7,16.7,33.3,2016,post,,
48616,C,Bismack Biyombo,Toronto Raptors,82,3.6,17,12,0.706,8.0,6,14,42.9,42.9,17.6,0.0,0.0,35.3,2016,post,,
48617,FC,Channing Frye,Cleveland Cavaliers,26,9.4,17,20,1.176,7.0,9,16,56.3,56.3,5.9,11.8,11.8,52.9,2016,post,,
48618,G,Jrue Holiday,New Orleans Pelicans,65,1.4,17,12,0.706,10.0,6,16,37.5,37.5,5.9,0.0,0.0,35.3,2016,post,,
48619,F,Louis Amundson,New York Knicks,29,21.0,17,5,0.294,8.0,1,9,11.1,11.1,41.2,11.8,5.9,11.8,2016,post,,
48620,F,Trevor  Booker,Utah Jazz,79,3.3,17,13,0.765,7.0,5,12,41.7,41.7,23.5,11.8,5.9,35.3,2016,post,,
48621,C,Cody Zeller,Charlotte Hornets,73,2.6,16,15,0.938,9.0,6,15,40.0,40.0,0.0,12.5,12.5,43.8,2016,post,,
48622,G,John Wall,Washington Wizards,77,0.9,16,11,0.688,8.0,4,12,33.3,33.3,18.8,12.5,12.5,31.3,2016,post,,
48623,C,Dewayne Dedmon,Orlando Magic,58,6.2,15,16,1.067,6.0,8,14,57.1,57.1,6.7,0.0,0.0,53.3,2016,post,,
48624,F,Jarell Martin,Memphis Grizzlies,27,9.2,15,12,0.8,7.0,5,12,41.7,41.7,13.3,6.7,6.7,40.0,2016,post,,
48625,CF,Tarik Black,Los Angeles Lakers,40,10.1,15,11,0.733,7.0,5,12,41.7,41.7,13.3,6.7,6.7,40.0,2016,post,,
48626,GF,Tony Allen,Memphis Grizzlies,64,2.5,15,9,0.6,9.0,4,13,30.8,30.8,13.3,6.7,6.7,26.7,2016,post,,
48627,FC,Willie Reed,Brooklyn Nets,39,8.6,15,12,0.8,6.0,5,11,45.5,45.5,6.7,20.0,20.0,40.0,2016,post,,
48628,GF,Andre Iguodala,Golden State Warriors,65,2.9,14,8,0.571,6.0,4,10,40.0,40.0,28.6,0.0,0.0,28.6,2016,post,,
48629,FC,Andrea Bargnani,Brooklyn Nets,46,4.3,14,14,1.0,6.0,3,9,33.3,33.3,7.1,35.7,21.4,50.0,2016,post,,
48630,FC,Jason Smith,Orlando Magic,76,2.4,14,5,0.357,9.0,2,11,18.2,18.2,14.3,7.1,7.1,21.4,2016,post,,
48631,CF,JJ Hickson,Denver Nuggets,20,9.2,14,11,0.786,7.0,5,12,41.7,41.7,0.0,14.3,7.1,42.9,2016,post,,
48632,F,Michael Beasley,Houston Rockets,20,5.6,14,11,0.786,8.0,5,13,38.5,38.5,7.1,7.1,7.1,35.7,2016,post,,
48633,F,Nemanja Bjelica,Minnesota Timberwolves,60,4.6,14,9,0.643,3.0,4,7,57.1,57.1,42.9,7.1,0.0,35.7,2016,post,,
48634,F,Patrick Patterson,Toronto Raptors,79,2.4,14,8,0.571,7.0,4,11,36.4,36.4,21.4,0.0,0.0,28.6,2016,post,,
48635,F,Ersan Ilyasova,Orlando Magic,22,7.0,13,5,0.385,7.0,1,8,12.5,12.5,23.1,15.4,15.4,23.1,2016,post,,
48636,C,JaVale McGee,Dallas Mavericks,34,7.6,13,5,0.385,7.0,2,9,22.2,22.2,23.1,7.7,7.7,23.1,2016,post,,
48637,G,Jeff Teague,Atlanta Hawks,79,1.0,13,14,1.077,2.0,5,7,71.4,71.4,30.8,23.1,23.1,53.8,2016,post,,
48638,FC,Channing Frye,Orlando Magic,44,5.4,12,10,0.833,3.0,4,7,57.1,57.1,33.3,8.3,8.3,41.7,2016,post,,
48639,G,JR Smith,Cleveland Cavaliers,77,1.3,12,5,0.417,7.0,2,9,22.2,22.2,16.7,8.3,8.3,25.0,2016,post,,
48640,F,Richaun Holmes,Philadelphia 76ers,51,4.2,12,10,0.833,3.0,3,6,50.0,50.0,33.3,16.7,16.7,41.7,2016,post,,
48641,F,Trey Lyles,Utah Jazz,80,2.2,12,11,0.917,4.0,3,7,42.9,42.9,16.7,33.3,8.3,50.0,2016,post,,
48642,G,Eric Bledsoe,Phoenix Suns,32,1.6,11,6,0.545,6.0,3,9,33.3,33.3,9.1,9.1,9.1,27.3,2016,post,,
