TEAM,GP,G,Freq%,FGM,FGA,FG%,eFG%,2FG Freq%,2FGM,2FGA,2FG%,3FG Freq%,3PM,3PA,3P%,shot_coverage,round,year
Golden State Warriors,6,6,9.0,15,47,31.9,31.9,8.0,15,42,35.7,1.0,0,5,0.0,very_tight,4,2022
Boston Celtics,6,6,6.9,12,34,35.3,35.3,6.5,12,32,37.5,0.4,0,2,0.0,very_tight,4,2022
Boston Celtics,6,6,40.9,86,202,42.6,46.0,34.2,72,169,42.6,6.7,14,33,42.4,tight,4,2022
Golden State Warriors,6,6,37.1,99,194,51.0,56.7,27.2,77,142,54.2,9.9,22,52,42.3,tight,4,2022
Golden State Warriors,6,6,31.0,72,162,44.4,55.9,12.6,35,66,53.0,18.4,37,96,38.5,open,4,2022
Boston Celtics,6,6,32.0,65,158,41.1,50.9,13.0,34,64,53.1,19.0,31,94,33.0,open,4,2022
Golden State Warriors,6,6,22.9,47,120,39.2,52.9,4.2,14,22,63.6,18.7,33,98,33.7,wide_open,4,2022
Boston Celtics,6,6,20.2,52,100,52.0,72.5,3.6,11,18,61.1,16.6,41,82,50.0,wide_open,4,2022
