PLAYER_ID,PLAYER,TEAM,AGE,GP,G,FREQ%,FGM,FGA,FG%,EFG%,2FG FREQ%,2FGM,2FGA,2FG%,3FG FREQ%,3PM,3PA,3P%
1629027,Trae Young,ATL,26.0,59,59,28.9,116,308,37.7,52.300000000000004,3.6999999999999997,26,40,65.0,25.1,90,268,33.6
1626220,Royce O'Neale,PHX,31.0,59,59,66.2,130,302,43.0,63.9,1.0999999999999999,4,5,80.0,65.10000000000001,126,297,42.4
1630169,Tyrese Haliburton,IND,25.0,59,57,35.4,126,289,43.6,62.5,3.8,17,31,54.800000000000004,31.6,109,258,42.199999999999996
1629632,Coby White,CHI,25.0,57,57,33.7,113,285,39.6,57.199999999999996,2.8000000000000003,13,24,54.2,30.9,100,261,38.3
1630178,Tyrese Maxey,PHI,24.0,52,51,24.9,130,272,47.8,65.10000000000001,3.9,36,43,83.7,21.0,94,229,41.0
1628415,Dillon Brooks,HOU,29.0,60,58,38.0,128,271,47.199999999999996,67.7,2.9000000000000004,17,21,81.0,35.099999999999994,111,250,44.4
1628401,Derrick White,BOS,30.0,60,58,35.4,109,269,40.5,60.199999999999996,1.3,3,10,30.0,34.1,106,259,40.9
202696,Nikola Vučević,CHI,34.0,57,56,31.900000000000002,119,264,45.1,61.0,6.4,35,53,66.0,25.5,84,211,39.800000000000004
1630202,Payton Pritchard,BOS,27.0,62,60,40.2,122,261,46.7,67.60000000000001,2.3,13,15,86.7,37.8,109,246,44.3
1628991,Jaren Jackson Jr.,MEM,25.0,58,56,26.5,99,253,39.1,57.3,1.0,7,10,70.0,25.4,92,243,37.9
1630530,Trey Murphy III,NOP,24.0,48,48,32.300000000000004,111,252,44.0,60.9,4.1000000000000005,26,32,81.3,28.199999999999996,85,220,38.6
1629675,Naz Reid,MIN,25.0,65,63,32.4,103,251,41.0,60.8,1.0,4,8,50.0,31.4,99,243,40.699999999999996
1629636,Darius Garland,CLE,25.0,60,60,26.900000000000002,113,250,45.2,64.2,3.4000000000000004,18,32,56.3,23.400000000000002,95,218,43.6
1626167,Myles Turner,IND,28.0,55,54,38.4,117,242,48.3,68.4,5.2,20,33,60.6,33.1,97,209,46.400000000000006
1631099,Keegan Murray,SAC,24.0,60,59,36.6,103,236,43.6,62.1,4.0,16,26,61.5,32.6,87,210,41.4
1630183,Jaden McDaniels,MIN,24.0,66,65,33.300000000000004,87,228,38.2,54.400000000000006,3.2,13,22,59.099999999999994,30.099999999999998,74,206,35.9
1630559,Austin Reaves,LAL,26.0,55,53,30.099999999999998,96,226,42.5,60.0,3.2,17,24,70.8,26.900000000000002,79,202,39.1
1631114,Jalen Williams,OKC,23.0,60,58,22.2,94,225,41.8,55.60000000000001,5.1,32,52,61.5,17.1,62,173,35.8
1629673,Jordan Poole,WAS,25.0,52,51,26.3,102,222,45.9,65.5,2.7,15,23,65.2,23.599999999999998,87,199,43.7
1630163,LaMelo Ball,CHA,23.0,41,41,24.8,92,222,41.4,59.5,2.1,12,19,63.2,22.7,80,203,39.4
